trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
985,USD_JPY,2022-11-18 15:00:00,2022-11-18 16:00:00,139.9315,138.9835975,2022-11-24 03:00:00,138.9830975,stoploss,84,-1.00052748,2.449091545,-1.236941562,27,0.1,0.1,2022
986,USD_CHF,2022-11-21 02:00:00,2022-11-21 03:00:00,0.954435,0.9496642851,2022-11-23 09:00:00,0.9496592851,stoploss,55,-1.001048061,1.137146138,-1.162299601,19,0.1,0.1,2022
987,EUR_USD,2022-11-21 03:00:00,2022-11-21 04:00:00,1.031195,1.02523494,2022-11-21 09:00:00,1.02522994,stoploss,6,-1.000838918,0,-1.036063366,0,0.1,0.1,2022
988,EUR_USD,2022-11-21 10:00:00,2022-11-21 11:00:00,1.025485,1.019304385,2022-11-28 11:00:00,1.043935,time_exit,120,2.985140015,3.262620509,-0.5217927668,120,0.1,0.1,2022
989,AUD_USD,2022-11-21 11:00:00,2022-11-21 12:00:00,0.660985,0.6555430725,2022-11-28 12:00:00,0.669895,time_exit,120,1.63728753,3.14318779,-0.4584772602,90,0.1,0.1,2022
990,AUD_CAD,2022-11-21 20:00:00,2022-11-21 21:00:00,0.887225,0.8824256475,2022-11-28 21:00:00,0.897285,time_exit,120,2.0961161,3.391082459,-0.04271409549,68,0.1,0.7,2022
991,USD_CHF,2022-11-23 10:00:00,2022-11-23 11:00:00,0.952175,0.9479563723,2022-11-23 16:00:00,0.9479513723,stoploss,6,-1.00118522,0.2737857178,-1.869091242,1,0.1,0.1,2022
992,USD_CHF,2022-11-23 17:00:00,2022-11-23 18:00:00,0.942465,0.9364195179,2022-11-30 18:00:00,0.952855,time_exit,120,1.718638791,2.035404266,-0.6145084801,110,0.1,0.1,2022
993,USD_JPY,2022-11-24 04:00:00,2022-11-24 05:00:00,138.8795,137.9089744,2022-11-28 09:00:00,137.9084744,stoploss,53,-1.000515185,0.7392901005,-1.107132004,32,0.1,0.1,2022
994,USD_JPY,2022-11-28 10:00:00,2022-11-28 11:00:00,137.7035,136.6915345,2022-12-01 03:00:00,136.6910345,stoploss,65,-1.000494088,2.164599578,-1.196187076,54,0.1,0.1,2022
995,AUD_CAD,2022-11-30 00:00:00,2022-11-30 01:00:00,0.907505,0.9020164922,2022-12-07 01:00:00,0.91297,time_exit,120,0.9957169103,1.997810782,-0.6367851055,40,0.7,0.8,2022
996,CAD_JPY,2022-11-30 00:00:00,2022-11-30 01:00:00,102.062,101.3064446,2022-12-01 14:00:00,101.3059446,stoploss,38,-1.000661765,1.860882742,-1.050882573,16,0.2,0.1,2022
997,EUR_CAD,2022-12-13 00:00:00,2022-12-13 01:00:00,1.43652,1.429746167,2022-12-20 01:00:00,1.44837,time_exit,120,1.749378697,3.352606768,-0.4650247169,63,1,1.8,2022
998,AUD_CAD,2022-12-16 00:00:00,2022-12-16 01:00:00,0.915915,0.9101057992,2022-12-20 06:00:00,0.9100707992,stoploss,54,-1.006024925,0.467362049,-1.212731357,52,1.1,0.7,2022
999,CAD_JPY,2022-12-16 00:00:00,2022-12-16 01:00:00,100.804,100.0772932,2022-12-16 16:00:00,100.0767932,stoploss,16,-1.000688035,0.1403592279,-1.059574564,0,0.6,0.1,2022
1000,EUR_AUD,2022-12-16 00:00:00,2022-12-16 01:00:00,1.58529,1.575083174,2022-12-22 06:00:00,1.575078174,stoploss,101,-1.000489868,1.222711189,-1.194298829,64,1.2,0.1,2022
1001,NZD_CAD,2022-12-16 00:00:00,2022-12-16 01:00:00,0.866205,0.8605581211,2022-12-20 15:00:00,0.8605531211,stoploss,62,-1.000885445,1.663750934,-1.290093194,19,0.7,0.1,2022
1002,CAD_JPY,2022-12-16 17:00:00,2022-12-16 18:00:00,99.7975,99.04940417,2022-12-20 05:00:00,99.04890417,stoploss,36,-1.000668364,1.283926425,-3.266292785,33,0.1,0.1,2022
1003,CAD_JPY,2022-12-21 00:00:00,2022-12-21 01:00:00,96.8045,95.68088393,2022-12-28 01:00:00,98.6675,time_exit,120,1.658039656,1.879200608,-0.1686519134,115,0.3,0.9,2022
1004,EUR_JPY,2022-12-21 00:00:00,2022-12-21 01:00:00,139.9555,138.3722283,2022-12-28 01:00:00,142.0215,time_exit,120,1.30489287,1.464372759,-0.1847440293,107,0.1,0.1,2022
1005,USD_JPY,2022-12-21 00:00:00,2022-12-21 01:00:00,131.7495,130.2798431,2022-12-28 01:00:00,133.4515,time_exit,120,1.158093466,1.257776599,-0.1772522607,111,0.1,0.1,2022
1006,CHF_JPY,2022-12-21 01:00:00,2022-12-21 02:00:00,142.368,140.852721,2022-12-28 02:00:00,143.6115,time_exit,120,0.8206409719,1.126525242,-0.533235147,120,1,0.1,2022
1007,AUD_CAD,2022-12-23 00:00:00,2022-12-23 01:00:00,0.910085,0.9054386905,2022-12-30 01:00:00,0.916355,time_exit,120,1.349458096,1.974685491,-0.4681134543,115,1.5,0.9,2022
1008,AUD_CAD,2022-12-30 02:00:00,2022-12-30 03:00:00,0.917145,0.9127215596,2023-01-03 11:00:00,0.9127165596,stoploss,57,-1.001130342,1.913668812,-1.079476501,51,1.1,0.1,2022
1009,AUD_NZD,2023-01-02 00:00:00,2023-01-02 01:00:00,1.0743,1.069164104,2023-01-09 01:00:00,1.083195,time_exit,120,1.731927456,2.63634601,-0.535446937,64,32,1.5,2023
1010,CHF_JPY,2023-01-02 00:00:00,2023-01-02 01:00:00,141.882,140.831349,2023-01-03 03:00:00,140.822349,stoploss,27,-1.008566118,0,-1.418168383,0,32,1.8,2023
1011,AUD_CAD,2023-01-04 00:00:00,2023-01-04 01:00:00,0.9191,0.9126915731,2023-01-11 01:00:00,0.92558,time_exit,120,1.011168593,2.398404517,-0.730288428,9,1.2,0.2,2023
1012,CHF_JPY,2023-01-04 00:00:00,2023-01-04 01:00:00,139.8695,138.8746558,2023-01-11 01:00:00,143.2265,time_exit,120,3.374397643,4.061439879,-0.03266843115,88,1.3,0.1,2023
1013,EUR_JPY,2023-01-04 00:00:00,2023-01-04 01:00:00,138.1705,137.2257642,2023-01-11 01:00:00,141.8555,time_exit,120,3.900561501,4.10643917,-0.3096103769,116,0.1,0.1,2023
1014,AUD_JPY,2023-01-05 00:00:00,2023-01-05 01:00:00,90.4735,89.69738446,2023-01-12 01:00:00,91.4125,time_exit,120,1.209871413,1.736210574,-0.8510330867,58,0.1,0.1,2023
1015,CAD_JPY,2023-01-05 00:00:00,2023-01-05 01:00:00,98.1675,97.27314116,2023-01-12 01:00:00,98.5975,time_exit,120,0.4807913559,1.014693385,-0.6088160309,60,0.1,0.1,2023
1016,NZD_JPY,2023-01-06 00:00:00,2023-01-06 01:00:00,83.0165,82.30129816,2023-01-13 01:00:00,82.5685,time_exit,120,-0.626396597,2.316129381,-0.8102607767,34,0.1,0.1,2023
1017,NZD_CAD,2023-01-09 00:00:00,2023-01-09 01:00:00,0.851585,0.8447215579,2023-01-16 01:00:00,0.854095,time_exit,120,0.3657057143,0.9448611783,-0.4582248891,8,0.7,0.1,2023
1018,AUD_NZD,2023-01-09 02:00:00,2023-01-09 03:00:00,1.084495,1.07940017,2023-01-16 03:00:00,1.091965,time_exit,120,1.466192103,1.822435566,-0.9470384067,120,0.1,0.1,2023
1019,CAD_JPY,2023-01-19 00:00:00,2023-01-19 01:00:00,95.3965,94.41018669,2023-01-26 01:00:00,96.7315,time_exit,120,1.353525274,2.458143841,-0.7720670385,87,0.1,0.1,2023
1020,CHF_JPY,2023-01-19 00:00:00,2023-01-19 01:00:00,140.5095,139.2357123,2023-01-26 01:00:00,141.006,time_exit,120,0.3897823877,1.025681147,-0.8113597134,56,0.1,0.2,2023
1021,EUR_JPY,2023-01-19 00:00:00,2023-01-19 01:00:00,138.9745,137.7069771,2023-01-26 01:00:00,141.3175,time_exit,120,1.84848731,2.618887591,-0.8343044518,101,0.1,0.1,2023
1022,AUD_CHF,2023-01-26 00:00:00,2023-01-26 01:00:00,0.651795,0.6480971004,2023-01-31 14:00:00,0.6480871004,stoploss,86,-1.002704238,1.345358315,-1.053300631,40,0.1,0.2,2023
1023,AUD_CAD,2023-02-14 00:00:00,2023-02-14 01:00:00,0.928415,0.9244594536,2023-02-15 09:00:00,0.9244544536,stoploss,33,-1.001264048,1.376548113,-1.495368612,14,0.1,0.1,2023
1024,AUD_CAD,2023-02-20 00:00:00,2023-02-20 01:00:00,0.926365,0.9217889317,2023-02-22 22:00:00,0.9217839317,stoploss,70,-1.001092641,1.028175214,-1.004137112,25,0.1,0.1,2023
1025,EUR_CHF,2023-03-17 00:00:00,2023-03-17 01:00:00,0.986425,0.9801748613,2023-03-24 02:00:00,0.993195,time_exit,120,1.08317597,2.133552668,-0.3975911796,102,0.1,0.1,2023
1026,EUR_JPY,2023-03-20 00:00:00,2023-03-20 01:00:00,141.0415,139.6587621,2023-03-20 09:00:00,139.6582621,stoploss,9,-1.000361601,0.5116660359,-1.206664001,2,0.1,0.1,2023
1027,NZD_CHF,2023-03-20 00:00:00,2023-03-20 01:00:00,0.581275,0.5771693969,2023-03-21 05:00:00,0.5771643969,stoploss,29,-1.001217848,0.1692808549,-1.092409546,1,0.1,0.1,2023
1028,EUR_JPY,2023-03-20 10:00:00,2023-03-20 11:00:00,139.5565,137.939843,2023-03-27 12:00:00,141.1255,time_exit,120,0.9705212404,2.518468598,-0.2996925054,51,0.1,0.1,2023
1029,AUD_JPY,2023-03-21 00:00:00,2023-03-21 01:00:00,88.3125,87.33772333,2023-03-23 20:00:00,87.33722333,stoploss,68,-1.000512938,0.7063156328,-1.186425605,35,0.1,0.1,2023
1030,CAD_CHF,2023-03-21 00:00:00,2023-03-21 01:00:00,0.679725,0.6751808026,2023-03-21 16:00:00,0.6751758026,stoploss,16,-1.001100304,0.240966646,-1.43149592,8,0.1,0.1,2023
1031,CAD_CHF,2023-03-21 17:00:00,2023-03-21 18:00:00,0.672725,0.6682479643,2023-03-22 22:00:00,0.6682429643,stoploss,29,-1.00111681,0.3785987239,-1.153665138,15,0.1,0.1,2023
1032,AUD_CHF,2023-03-22 00:00:00,2023-03-22 01:00:00,0.61524,0.6114088013,2023-03-23 20:00:00,0.6113988013,stoploss,44,-1.002610149,0.9683653281,-1.004907416,8,0.2,0.2,2023
1033,CAD_JPY,2023-03-22 00:00:00,2023-03-22 01:00:00,96.4955,95.76107943,2023-03-22 21:00:00,95.76057943,stoploss,21,-1.000680809,0.8503302094,-1.25745388,13,0.1,0.1,2023
1034,NZD_CHF,2023-03-22 00:00:00,2023-03-22 01:00:00,0.571075,0.5677224955,2023-03-27 00:00:00,0.5673824955,stoploss,71,-1.101416716,1.558536297,-1.015658582,33,0.1,6.8,2023
1035,CAD_JPY,2023-03-22 22:00:00,2023-03-22 23:00:00,95.7735,94.96836107,2023-03-23 21:00:00,94.96786107,stoploss,23,-1.000621011,0.6911850598,-1.091116038,15,0.1,0.1,2023
1036,CAD_CHF,2023-03-22 23:00:00,2023-03-23 00:00:00,0.66806,0.6642123511,2023-03-30 01:00:00,0.677375,time_exit,120,2.420958911,2.713345252,-0.758904994,112,0.2,0.1,2023
1037,EUR_NZD,2023-03-23 00:00:00,2023-03-23 01:00:00,1.744895,1.735264344,2023-03-23 07:00:00,1.735259344,stoploss,7,-1.000519175,0.1168144778,-1.03990844,1,0.1,0.1,2023
1038,EUR_NZD,2023-03-23 08:00:00,2023-03-23 09:00:00,1.738045,1.728706146,2023-03-24 11:00:00,1.728701146,stoploss,27,-1.000535398,0.07870344584,-1.145215447,6,0.1,0.1,2023
1039,AUD_CHF,2023-03-23 21:00:00,2023-03-23 22:00:00,0.61205,0.60755076,2023-03-30 23:00:00,0.613415,time_exit,120,0.3033845684,1.224651261,-0.8979294184,76,0.2,0.1,2023
1040,AUD_JPY,2023-03-23 21:00:00,2023-03-23 22:00:00,87.2755,86.41300411,2023-03-24 11:00:00,86.41250411,stoploss,14,-1.000579713,0.2973927201,-1.29333949,0,0.1,0.1,2023
1041,CAD_JPY,2023-03-23 22:00:00,2023-03-23 23:00:00,95.4045,94.49686377,2023-03-24 10:00:00,94.49636377,stoploss,12,-1.000550881,0.06665666011,-1.067057443,1,0.1,0.1,2023
1042,CHF_JPY,2023-03-24 00:00:00,2023-03-24 01:00:00,142.7195,141.5562141,2023-03-24 10:00:00,141.5557141,stoploss,10,-1.000429817,0.08553357502,-1.142883296,1,0.1,0.1,2023
1043,EUR_AUD,2023-03-24 00:00:00,2023-03-24 01:00:00,1.621145,1.612632535,2023-03-31 02:00:00,1.625245,time_exit,120,0.4816466252,1.208228181,-0.8569785686,111,0.1,0.1,2023
1044,GBP_JPY,2023-03-24 00:00:00,2023-03-24 01:00:00,160.6805,159.4200277,2023-03-24 10:00:00,159.4195277,stoploss,10,-1.000396677,0.04799788115,-1.294356084,1,0.1,0.1,2023
1045,EUR_CHF,2023-03-24 03:00:00,2023-03-24 04:00:00,0.992985,0.9888222453,2023-03-24 10:00:00,0.9888172453,stoploss,7,-1.001201128,0.2270131343,-1.00534388,5,0.1,0.1,2023
1046,CAD_JPY,2023-03-24 11:00:00,2023-03-24 12:00:00,94.2095,93.30683191,2023-03-31 13:00:00,98.4795,time_exit,120,4.730420913,5.025656785,-0.1523262004,110,0.1,0.1,2023
1047,CHF_JPY,2023-03-24 11:00:00,2023-03-24 12:00:00,141.3065,140.1447052,2023-03-31 13:00:00,145.4065,time_exit,120,3.529022563,4.117336446,-0.4049768575,110,0.1,0.1,2023
1048,EUR_CHF,2023-03-24 11:00:00,2023-03-24 12:00:00,0.984925,0.9797246251,2023-03-31 13:00:00,0.998405,time_exit,120,2.592120787,2.704612676,-0.002884407404,119,0.1,0.1,2023
1049,GBP_JPY,2023-03-24 11:00:00,2023-03-24 12:00:00,158.4825,157.0854423,2023-03-31 13:00:00,164.9775,time_exit,120,4.649056247,5.003014417,-0.1556843316,110,0.1,0.1,2023
1050,AUD_JPY,2023-03-24 12:00:00,2023-03-24 13:00:00,86.2025,85.28205839,2023-03-31 14:00:00,89.2185,time_exit,120,3.276688017,3.781337083,-0.1559034252,110,0.1,0.1,2023
1051,EUR_NZD,2023-03-24 12:00:00,2023-03-24 13:00:00,1.729165,1.71993135,2023-03-31 14:00:00,1.735625,time_exit,120,0.6996150247,2.176279245,-0.1045090556,98,0.1,0.1,2023
1052,NZD_CHF,2023-03-27 01:00:00,2023-03-27 02:00:00,0.570495,0.5665405207,2023-03-27 13:00:00,0.5665355207,stoploss,12,-1.001264389,0.07965650463,-1.027948226,1,0.1,0.1,2023
1053,EUR_JPY,2023-03-27 13:00:00,2023-03-27 14:00:00,141.5645,140.324157,2023-04-03 14:00:00,144.8615,time_exit,120,2.658135589,3.312390072,-0.417223284,85,0.1,0.1,2023
1054,NZD_CHF,2023-03-27 14:00:00,2023-03-27 15:00:00,0.567605,0.564066383,2023-04-03 15:00:00,0.575265,time_exit,120,2.164687512,2.697381502,-0.3348765929,38,0.1,0.1,2023
1055,CAD_CHF,2023-03-30 02:00:00,2023-03-30 03:00:00,0.676855,0.6739221528,2023-03-31 00:00:00,0.6739071528,stoploss,22,-1.005114484,0.2983449029,-1.164397535,6,0.1,0.3,2023
1056,CAD_JPY,2023-03-31 14:00:00,2023-03-31 15:00:00,98.2985,97.61300078,2023-04-05 10:00:00,97.61250078,stoploss,68,-1.000729395,1.287382942,-1.172138463,45,0.1,0.1,2023
1057,CHF_JPY,2023-03-31 14:00:00,2023-03-31 15:00:00,145.2615,144.3007412,2023-04-06 03:00:00,144.3002412,stoploss,85,-1.000520422,0.7624181673,-1.038241805,45,0.1,0.1,2023
1058,EUR_CHF,2023-03-31 14:00:00,2023-03-31 15:00:00,0.996365,0.992465745,2023-03-31 17:00:00,0.992460745,stoploss,3,-1.001282296,0.2526123563,-1.10405705,0,0.1,0.1,2023
1059,GBP_JPY,2023-03-31 14:00:00,2023-03-31 15:00:00,164.8015,163.6609231,2023-03-31 21:00:00,163.6604231,stoploss,7,-1.000438375,0.1889394786,-1.029742077,1,0.1,0.1,2023
1060,AUD_JPY,2023-03-31 15:00:00,2023-03-31 16:00:00,89.1545,88.41196166,2023-04-05 09:00:00,88.41146166,stoploss,66,-1.000673366,1.371646348,-1.094219595,39,0.1,0.1,2023
1061,EUR_NZD,2023-03-31 15:00:00,2023-03-31 16:00:00,1.738555,1.729794867,2023-04-03 14:00:00,1.729789867,stoploss,23,-1.000570768,0.4309295216,-1.139822854,1,0.1,0.1,2023
1062,EUR_CHF,2023-03-31 18:00:00,2023-03-31 19:00:00,0.992515,0.9879604136,2023-04-05 17:00:00,0.9879554136,stoploss,71,-1.001097795,1.008873156,-1.184520278,42,0.1,0.1,2023
1063,GBP_JPY,2023-03-31 22:00:00,2023-03-31 23:00:00,163.7825,162.711996,2023-04-07 23:00:00,164.2165,time_exit,120,0.4054165233,2.444175883,-0.9411455004,37,0.1,2.5,2023
1064,EUR_JPY,2023-04-03 15:00:00,2023-04-03 16:00:00,144.6145,143.6526978,2023-04-05 11:00:00,143.6521978,stoploss,44,-1.000519857,0.8510065711,-1.069346681,20,0.1,0.1,2023
1065,EUR_JPY,2023-04-05 12:00:00,2023-04-05 13:00:00,144.0885,143.2268125,2023-04-05 17:00:00,143.2263125,stoploss,5,-1.000580257,0.08993979384,-1.619496546,0,0.1,0.1,2023
1066,EUR_JPY,2023-04-05 18:00:00,2023-04-05 19:00:00,143.0635,142.0765176,2023-04-12 19:00:00,146.3925,time_exit,120,3.372907103,3.467640301,-0.5202726938,118,0.1,0.1,2023
1067,AUD_CHF,2023-04-07 00:00:00,2023-04-07 01:00:00,0.60335,0.6003261309,2023-04-12 00:00:00,0.6003211309,stoploss,72,-1.001653511,0.8895887792,-1.051632832,56,0.2,0.1,2023
1068,EUR_AUD,2023-04-07 00:00:00,2023-04-07 01:00:00,1.636505,1.630156548,2023-04-11 09:00:00,1.630151548,stoploss,57,-1.000787594,0.4308136663,-1.026234382,14,0.1,0.1,2023
1069,AUD_NZD,2023-04-21 00:00:00,2023-04-21 01:00:00,1.091245,1.087389394,2023-04-24 10:00:00,1.087384394,stoploss,34,-1.001296813,0.4681495538,-1.085432622,14,0.1,0.1,2023
1070,EUR_CAD,2023-05-08 00:00:00,2023-05-08 01:00:00,1.47399,1.467183523,2023-05-09 15:00:00,1.467178523,stoploss,39,-1.000734594,0.3863966857,-1.085730611,5,0.4,0.1,2023
1071,EUR_CAD,2023-05-09 16:00:00,2023-05-09 17:00:00,1.467625,1.462553863,2023-05-16 15:00:00,1.462548863,stoploss,119,-1.000985972,1.434589606,-1.570653774,65,0.1,0.1,2023
1072,GBP_AUD,2023-06-30 00:00:00,2023-06-30 01:00:00,1.90575,1.897276662,2023-07-05 00:00:00,1.896706662,stoploss,72,-1.067269829,0.8060577708,-1.058614671,28,0.4,11.4,2023
1073,GBP_AUD,2023-07-07 00:00:00,2023-07-07 01:00:00,1.921925,1.913067084,2023-07-12 17:00:00,1.913062084,stoploss,89,-1.000564467,1.954748659,-1.007573305,63,0.5,0.1,2023
1074,GBP_AUD,2023-07-13 00:00:00,2023-07-13 01:00:00,1.9127,1.902540787,2023-07-13 15:00:00,1.902535787,stoploss,15,-1.000492164,0.1860380413,-1.077839446,3,0.4,0.1,2023
1075,GBP_AUD,2023-07-13 16:00:00,2023-07-13 17:00:00,1.902905,1.891902787,2023-07-20 10:00:00,1.891897787,stoploss,114,-1.000454454,2.215463425,-1.037518564,69,0.1,0.1,2023
1076,NZD_CAD,2023-07-14 00:00:00,2023-07-14 01:00:00,0.837495,0.8326173799,2023-07-18 00:00:00,0.8324873799,stoploss,48,-1.026652342,1.085570392,-1.079419851,19,0.1,2.6,2023
1077,NZD_CAD,2023-07-18 01:00:00,2023-07-18 02:00:00,0.834495,0.8303359149,2023-07-18 14:00:00,0.8303259149,stoploss,13,-1.002404375,0.4844815533,-1.256285914,2,0.1,0.2,2023
1078,NZD_CAD,2023-07-18 15:00:00,2023-07-18 16:00:00,0.829315,0.824838558,2023-07-19 06:00:00,0.824823558,stoploss,15,-1.003350876,0.4925787051,-1.019783124,9,0.1,0.3,2023
1079,NZD_CAD,2023-07-19 07:00:00,2023-07-19 08:00:00,0.82497,0.820112487,2023-07-20 19:00:00,0.820102487,stoploss,36,-1.002058667,0.806997322,-1.257845316,24,0.2,0.2,2023
1080,GBP_NZD,2023-07-20 00:00:00,2023-07-20 01:00:00,2.06489,2.053114267,2023-07-20 07:00:00,2.053084267,stoploss,7,-1.002547612,0.2241898695,-1.005457597,0,1.6,0.6,2023
1081,GBP_NZD,2023-07-20 08:00:00,2023-07-20 09:00:00,2.05448,2.043203481,2023-07-27 09:00:00,2.0735,time_exit,120,1.686690666,3.023982739,-0.4611351977,44,0.6,0.6,2023
1082,NZD_CAD,2023-07-20 20:00:00,2023-07-20 21:00:00,0.82042,0.8156814844,2023-07-21 11:00:00,0.8156764844,stoploss,15,-1.001055183,0.314444463,-1.069955321,4,0.4,0.1,2023
1083,GBP_AUD,2023-07-21 00:00:00,2023-07-21 01:00:00,1.897035,1.887835555,2023-07-28 01:00:00,1.906745,time_exit,120,1.055498479,2.32242276,-0.4038287177,87,0.5,0.5,2023
1084,NZD_USD,2023-07-21 00:00:00,2023-07-21 01:00:00,0.622855,0.6184671636,2023-07-21 15:00:00,0.6184621636,stoploss,15,-1.001139514,0.2700647626,-1.038097041,0,0.1,0.1,2023
1085,NZD_CAD,2023-07-21 12:00:00,2023-07-21 13:00:00,0.81609,0.8117079737,2023-07-28 10:00:00,0.8117029737,stoploss,118,-1.001141025,2.250100585,-1.13189644,88,0.4,0.1,2023
1086,NZD_USD,2023-07-21 16:00:00,2023-07-21 17:00:00,0.617955,0.6139355527,2023-07-28 10:00:00,0.6139305527,stoploss,114,-1.001243952,2.337386044,-1.401934046,84,0.1,0.1,2023
1087,GBP_CAD,2023-07-25 00:00:00,2023-07-25 01:00:00,1.68766,1.680853096,2023-08-01 01:00:00,1.69195,time_exit,120,0.6302424999,3.414180815,-0.01469096736,58,2,1,2023
1088,AUD_CAD,2023-07-26 00:00:00,2023-07-26 01:00:00,0.894355,0.8901928423,2023-07-26 04:00:00,0.8901878423,stoploss,4,-1.0012013,0.2078248974,-1.445163882,2,0.1,0.1,2023
1089,EUR_NZD,2023-07-26 00:00:00,2023-07-26 01:00:00,1.775595,1.766974157,2023-08-02 01:00:00,1.78811,time_exit,120,1.451714109,1.942385358,-0.9343633356,120,0.1,1.8,2023
1090,AUD_CAD,2023-07-26 05:00:00,2023-07-26 06:00:00,0.891745,0.8866763989,2023-07-27 23:00:00,0.8866713989,stoploss,42,-1.000986465,1.257743493,-1.020991777,25,0.5,0.1,2023
1091,GBP_NZD,2023-07-27 10:00:00,2023-07-27 11:00:00,2.07557,2.064822059,2023-07-31 22:00:00,2.064792059,stoploss,60,-1.002791232,1.521221623,-1.028103911,29,0.6,0.6,2023
1092,AUD_CAD,2023-07-28 00:00:00,2023-07-28 01:00:00,0.886795,0.8814809989,2023-07-28 06:00:00,0.8814759989,stoploss,6,-1.000940911,0.2154685279,-1.058524427,1,0.5,0.1,2023
1093,GBP_AUD,2023-07-28 02:00:00,2023-07-28 03:00:00,1.906065,1.896751759,2023-08-04 03:00:00,1.93815,time_exit,120,3.445095018,4.412534822,-0.01986419132,99,0.1,0.4,2023
1094,AUD_CAD,2023-07-28 07:00:00,2023-07-28 08:00:00,0.88071,0.8750277723,2023-08-02 07:00:00,0.8750227723,stoploss,72,-1.000879937,1.18791439,-1.040085044,33,0.4,0.1,2023
1095,NZD_CAD,2023-07-28 11:00:00,2023-07-28 12:00:00,0.81201,0.8064669679,2023-08-04 12:00:00,0.81248,time_exit,120,0.0847911375,1.654329215,-0.4401922883,20,0.4,0.4,2023
1096,NZD_USD,2023-07-28 11:00:00,2023-07-28 12:00:00,0.613265,0.608095067,2023-08-02 17:00:00,0.608090067,stoploss,78,-1.000967131,1.79789565,-1.240828467,29,0.1,0.1,2023
1097,EUR_AUD,2023-07-31 00:00:00,2023-07-31 01:00:00,1.655705,1.646404752,2023-07-31 09:00:00,1.646384752,stoploss,9,-1.00215048,0.1456950319,-1.314481007,0,0.5,0.4,2023
1098,EUR_AUD,2023-07-31 10:00:00,2023-07-31 11:00:00,1.64712,1.638145668,2023-07-31 17:00:00,1.638125668,stoploss,7,-1.002228578,0.1727148062,-1.256918074,1,0.4,0.4,2023
1099,EUR_AUD,2023-07-31 18:00:00,2023-07-31 19:00:00,1.63739,1.628085673,2023-08-07 19:00:00,1.67574,time_exit,120,4.121738098,4.241037428,-0.4170102691,119,0.4,0.4,2023
1100,GBP_NZD,2023-07-31 23:00:00,2023-08-01 00:00:00,2.066045,2.056680811,2023-08-08 00:00:00,2.09027,time_exit,120,2.586983148,3.210635638,-0.1906198109,53,16.3,13.8,2023
1101,AUD_USD,2023-08-01 00:00:00,2023-08-01 01:00:00,0.671685,0.668117465,2023-08-01 07:00:00,0.668112465,stoploss,7,-1.001401528,0.186403215,-1.672022824,2,0.1,0.1,2023
1102,CHF_JPY,2023-08-01 00:00:00,2023-08-01 01:00:00,163.1425,162.0638808,2023-08-07 03:00:00,162.0618808,stoploss,99,-1.001854222,0.8265196542,-1.103725909,27,0.1,0.4,2023
1103,EUR_CAD,2023-08-01 00:00:00,2023-08-01 01:00:00,1.44973,1.444185106,2023-08-08 01:00:00,1.47073,time_exit,120,3.787268239,4.46717306,-0.003606922132,89,0.4,0.4,2023
1104,GBP_JPY,2023-08-01 00:00:00,2023-08-01 01:00:00,182.599,181.5503643,2023-08-03 10:00:00,181.5498643,stoploss,58,-1.00047681,0.619853002,-1.232077044,16,0.6,0.1,2023
1105,NZD_JPY,2023-08-01 00:00:00,2023-08-01 01:00:00,88.275,87.71491887,2023-08-02 02:00:00,87.71341887,stoploss,26,-1.002678183,0.567774885,-1.037349711,4,0.4,0.3,2023
1106,GBP_CAD,2023-08-01 02:00:00,2023-08-01 03:00:00,1.69306,1.687450337,2023-08-03 14:00:00,1.687430337,stoploss,60,-1.003565277,1.875335532,-1.017886491,32,0.4,0.4,2023
1107,AUD_USD,2023-08-01 08:00:00,2023-08-01 09:00:00,0.667475,0.6633009267,2023-08-01 11:00:00,0.6632959267,stoploss,3,-1.001197871,0,-1.184694083,0,0.1,0.1,2023
1108,AUD_USD,2023-08-01 12:00:00,2023-08-01 13:00:00,0.663195,0.658830321,2023-08-02 06:00:00,0.658825321,stoploss,18,-1.00114556,0.06300577871,-1.043604807,1,0.1,0.1,2023
1109,EUR_NZD,2023-08-02 02:00:00,2023-08-02 03:00:00,1.79276,1.782566744,2023-08-09 03:00:00,1.809065,time_exit,120,1.599586973,2.122972223,-0.1432319522,102,0.4,0.1,2023
1110,AUD_USD,2023-08-02 07:00:00,2023-08-02 08:00:00,0.658555,0.6544655104,2023-08-02 17:00:00,0.6544605104,stoploss,10,-1.001222646,0.1699478578,-1.434164297,0,0.1,0.1,2023
1111,AUD_CAD,2023-08-02 08:00:00,2023-08-02 09:00:00,0.874935,0.8707107384,2023-08-03 00:00:00,0.8705807384,stoploss,16,-1.030774609,0.4604354956,-1.042785788,5,0.1,2.6,2023
1112,AUD_USD,2023-08-02 18:00:00,2023-08-02 19:00:00,0.654105,0.6493373612,2023-08-09 19:00:00,0.652395,time_exit,120,-0.3586681069,1.433623691,-0.9302298563,47,0.1,0.1,2023
1113,NZD_USD,2023-08-02 18:00:00,2023-08-02 19:00:00,0.608195,0.6037579566,2023-08-08 16:00:00,0.6037529566,stoploss,94,-1.001126877,1.152794678,-1.03559952,47,0.1,0.1,2023
