trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
519,AUD_CHF,0.0,0,0.0,0.0
520,NZD_CHF,0.55688626,24,0.14054894,0.57738096
521,EUR_GBP,0.0,1,0.0,0.6
522,EUR_CHF,0.5748503,10,0.0,1.0
523,EUR_USD,0.5652174,7,0.25440097,0.38053098
524,GBP_USD,0.45454547,5,0.19290361,0.8
525,CHF_JPY,0.5151515,9,0.32141152,0.34408602
526,AUD_USD,0.6136364,9,0.0,0.26041666
527,GBP_USD,0.4,5,0.42624062,0.39814815
528,NZD_USD,0.51111114,11,0.0,0.19642857
529,EUR_GBP,0.48809522,13,0.117549375,0.6547619
530,NZD_CAD,0.5,3,0.08406122,0.2962963
531,NZD_CAD,0.61904764,6,0.0,0.39130434
532,EUR_USD,0.35,2,0.0,0.083333336
533,AUD_USD,0.6,2,0.0,0.10526316
534,NZD_JPY,1.0,2,0.0,0.5
535,GBP_CAD,0.5272727,17,0.0,0.5409836
536,NZD_CAD,0.0,0,0.0,0.0
537,NZD_CHF,0.0,0,0.0,0.0
538,NZD_CAD,0.0,0,0.0,0.0
539,NZD_CHF,0.0,1,0.0,0.27272728
540,EUR_CAD,0.39130434,7,0.12916893,0.8
541,NZD_CHF,0.0,1,0.0,0.16666667
542,AUD_JPY,0.0,0,0.0,0.0
543,GBP_JPY,0.6,1,0.0,0.4117647
544,NZD_JPY,0.51666665,16,0.10609004,0.5217391
545,CHF_JPY,0.54545456,6,0.0,0.15294118
546,EUR_CAD,0.0,1,0.0,0.5
547,GBP_CAD,0.0,0,0.0,0.0
548,NZD_CAD,0.54761904,19,0.0,0.23809524
549,NZD_USD,0.625,6,0.0,0.57894737
550,EUR_USD,0.8333333,6,0.0,0.8333333
551,GBP_JPY,0.54545456,6,0.0,0.5625
552,CHF_JPY,0.5714286,3,0.1698378,0.8
553,CHF_JPY,0.0,1,0.0,0.2
554,EUR_USD,0.0,0,0.0,0.0
555,GBP_USD,0.0,1,0.0,0.75
556,AUD_JPY,0.0,0,0.0,0.0
557,AUD_USD,0.0,0,0.0,0.0
558,GBP_JPY,0.0,0,0.0,0.0
559,GBP_USD,0.0,0,0.0,0.0
560,AUD_JPY,0.6,7,0.0,0.6363636
561,AUD_USD,0.5,7,0.0,0.9130435
562,GBP_JPY,0.5,5,0.0,0.5714286
563,GBP_USD,0.4,5,0.0,0.9130435
564,NZD_JPY,0.46666667,9,0.0,0.55263156
565,NZD_USD,0.51724136,7,0.0,0.53846157
566,GBP_NZD,0.49079755,25,0.102644205,0.60119045
567,EUR_GBP,0.46666667,8,0.0,0.18243243
568,GBP_USD,0.48701298,14,0.0,0.3452381
569,AUD_NZD,0.5208333,11,0.025634587,0.72
570,CHF_JPY,0.5531915,7,0.0,0.2881356
571,EUR_USD,0.6111111,3,0.3881358,0.65384614
572,EUR_JPY,0.0,0,0.0,0.0
573,GBP_CHF,0.5714286,3,0.0,0.25
574,CAD_JPY,0.0,1,0.0,0.6666667
575,EUR_JPY,0.0,1,0.0,0.22222222
576,NZD_JPY,0.0,0,0.0,0.0
577,USD_JPY,0.5217391,6,0.24813437,0.5
578,AUD_CAD,0.46341464,11,0.14432001,0.5535714
579,AUD_JPY,0.4722222,2,0.76997334,0.27083334
580,AUD_USD,0.4642857,4,0.66024387,0.45833334
581,EUR_USD,0.33333334,1,0.0,0.16666667
582,NZD_JPY,0.46153846,6,0.0,0.11971831
583,CAD_JPY,0.54545456,9,0.09506208,0.88
584,GBP_CHF,0.4375,9,0.0,0.46153846
585,GBP_JPY,0.2857143,5,0.21830758,0.7058824
586,AUD_NZD,0.0,2,0.0,0.54761904
587,CAD_CHF,0.0,0,0.0,0.0
588,AUD_CHF,0.71428573,2,0.0,0.125
589,CAD_JPY,0.6666667,1,0.0,0.13333334
590,GBP_JPY,0.0,0,0.0,0.0
591,CHF_JPY,0.5,3,0.49780485,0.8
592,GBP_CHF,1.0,2,0.0,0.71428573
593,GBP_JPY,1.0,2,0.0,0.8333333
594,GBP_USD,0.625,3,0.812148,0.5625
595,NZD_CHF,0.33333334,3,0.44890904,0.68421054
596,NZD_USD,0.25,2,0.0,0.21428572
597,AUD_CHF,0.45,7,0.0,0.27380952
598,EUR_GBP,0.50898206,25,0.0,0.44047618
599,EUR_USD,0.625,3,1.1210374,0.5494506
600,NZD_USD,0.42105263,2,0.1808765,0.044444446
601,GBP_USD,0.0,1,0.0,0.5
602,GBP_JPY,1.0,1,0.0,0.16666667
603,GBP_CHF,0.0,0,0.0,0.0
604,GBP_CHF,0.0,0,0.0,0.0
605,NZD_CHF,0.6666667,5,0.0,0.6
606,EUR_CHF,1.0,2,0.0,0.54545456
607,NZD_CHF,0.0,0,0.0,0.0
608,EUR_CHF,0.5405405,8,0.0,0.42424244
609,GBP_NZD,0.0,0,0.0,0.0
610,EUR_JPY,0.0,0,0.0,0.0
611,USD_JPY,0.46666667,10,0.0,0.20833333
612,AUD_CHF,0.42857143,6,0.20011938,0.24444444
613,CAD_CHF,0.49315068,8,0.0,0.17355372
614,EUR_USD,0.0,0,0.0,0.0
615,AUD_JPY,0.45901638,6,0.14019859,0.18018018
616,AUD_USD,0.4716981,3,0.20738833,0.056818184
617,CAD_JPY,0.5326087,12,0.0,0.9831933
618,CHF_JPY,0.5,23,0.03528285,0.9464286
619,EUR_JPY,0.50898206,16,0.0,0.6964286
620,NZD_JPY,0.5,10,0.05727482,0.38655463
621,NZD_USD,0.5409836,11,0.15842584,0.964539
622,EUR_USD,0.5121951,35,0.0,0.8095238
623,AUD_NZD,0.33333334,0,0.0,0.0
624,GBP_NZD,0.5740741,15,0.02372405,0.943662
625,GBP_USD,0.0,0,0.0,0.0
626,GBP_USD,0.51785713,26,0.0,0.6964286
627,GBP_CHF,0.47826087,10,0.17761588,1.0
628,NZD_CHF,0.5,0,0.0,0.0
629,GBP_CHF,0.43564355,10,0.0,0.46078432
630,AUD_CHF,0.5416667,4,0.0,0.17857143
631,AUD_USD,0.4893617,5,0.0,0.115384616
632,NZD_CHF,0.42857143,4,0.0,0.22727273
633,AUD_JPY,0.25,3,0.118749544,0.30769232
634,NZD_CHF,0.0,1,0.0,0.2
635,CAD_JPY,0.59398496,24,0.0,0.4181818
636,AUD_NZD,0.31034482,7,0.0,0.36363637
637,AUD_CAD,0.0,0,0.0,0.0
638,EUR_CAD,0.5,2,0.0,0.375
639,AUD_JPY,0.33333334,1,0.0,0.88235295
640,EUR_JPY,0.5833333,7,0.020430297,0.19354838
641,AUD_USD,1.0,2,0.0,0.6
642,NZD_JPY,0.44444445,3,0.0,0.04761905
643,AUD_USD,0.0,1,0.0,0.25
644,CAD_CHF,0.6666667,2,0.6538304,0.3888889
645,NZD_USD,0.5337423,20,0.0,0.375
646,AUD_NZD,0.3529412,3,0.19746804,0.18181819
647,EUR_GBP,0.75,3,0.047925122,0.4
648,EUR_GBP,0.5,2,0.0,0.11111111
649,AUD_USD,0.47887325,11,0.06434089,0.1796875
650,USD_CAD,0.45,2,0.9241452,0.45
651,AUD_CAD,0.41666666,6,0.0,0.19607843
652,AUD_CHF,0.497006,25,0.17047775,0.7202381
653,AUD_JPY,0.5121951,17,0.0,0.67261904
654,GBP_CHF,0.5119048,23,0.17267752,0.60119045
655,USD_CAD,0.0,0,0.0,0.0
656,USD_CAD,0.5416667,15,0.0,0.35119048
657,USD_CHF,0.5297619,37,0.0,0.5
658,EUR_JPY,0.0,1,0.0,1.0
659,CAD_JPY,0.5102041,16,0.32110453,0.4107143
660,NZD_CHF,0.44604316,22,0.0,0.38690478
661,GBP_NZD,0.51724136,5,0.27820066,0.44827586
662,EUR_JPY,0.5,7,0.1828464,0.5154639
663,EUR_NZD,0.0,0,0.0,0.0
664,EUR_NZD,1.0,0,0.0,0.0
665,AUD_NZD,0.0,1,0.0,0.16666667
666,AUD_NZD,0.0,1,0.0,0.14285715
667,AUD_JPY,1.0,3,0.0,0.25
668,AUD_USD,0.0,1,0.0,0.16666667
669,AUD_JPY,0.0,0,0.0,0.0
670,AUD_CHF,0.4,3,0.3800344,0.6
671,EUR_USD,0.42592594,9,0.0,0.08737864
672,EUR_JPY,0.5714286,4,0.0,0.4
673,AUD_CHF,1.0,0,0.0,0.0
674,EUR_NZD,0.50609756,24,0.0,0.66071427
675,EUR_GBP,0.75,5,0.016572475,0.6923077
676,AUD_USD,0.0,0,0.0,0.0
677,CHF_JPY,0.0,0,0.0,0.0
678,AUD_CAD,0.45454547,4,0.16216315,0.44444445
679,AUD_USD,0.0,0,0.0,0.0
680,CHF_JPY,0.5540541,8,0.0,0.26506025
681,EUR_GBP,0.5535714,31,0.0,0.6904762
682,EUR_CAD,0.0,0,0.0,0.0
683,EUR_CAD,0.5174825,22,0.0,0.39285713
684,GBP_CAD,0.5,25,0.0,0.37579617
685,AUD_NZD,0.0,1,0.0,0.5
686,AUD_NZD,0.46153846,0,0.0,0.0
687,USD_JPY,0.7,6,0.0,0.54545456
688,CHF_JPY,0.5269461,19,0.1615501,0.8154762
689,AUD_CAD,0.0,1,0.0,0.018518519
690,NZD_CAD,0.0,1,0.0,0.01923077
691,NZD_CAD,0.0,0,0.0,0.0
692,EUR_CHF,0.44444445,3,0.2536928,0.16666667
693,EUR_GBP,0.5460993,17,0.05580187,0.95238096
694,EUR_JPY,0.5740741,23,0.20531559,0.9285714
695,EUR_USD,0.5595238,19,0.20318067,0.88095236
696,GBP_JPY,0.52409637,10,0.5637077,0.83928573
697,GBP_USD,0.41860464,8,0.22174633,0.5714286
698,NZD_CAD,0.5595238,40,0.0,0.9345238
699,AUD_USD,0.4722222,8,0.0,0.3255814
700,AUD_JPY,0.5714286,28,0.0,1.0
701,AUD_CAD,0.5269461,38,0.0,0.8869048
702,AUD_CHF,0.0,0,0.0,0.0
703,GBP_CHF,0.44444445,7,0.0,0.75
704,NZD_CHF,0.5423729,11,0.5323949,0.8108108
705,AUD_CHF,0.5521472,36,0.0,0.79761904
706,CAD_CHF,0.5744681,11,0.0,0.5633803
707,NZD_USD,0.5652174,28,0.0,0.82738096
708,AUD_USD,0.5535714,32,0.0,0.7797619
709,GBP_USD,0.5119048,25,0.0,0.8154762
710,GBP_CAD,0.5217391,7,0.064210534,0.68115944
711,USD_CAD,0.5,2,0.0,0.6857143
712,GBP_CHF,0.5337423,19,0.64483917,0.8095238
713,EUR_CAD,0.44444445,2,0.0,0.2
714,NZD_CHF,0.5595238,29,0.0,0.66071427
715,EUR_CHF,0.5119048,31,0.0,0.9702381
716,USD_CHF,0.5,4,0.0,0.15384616
717,GBP_CAD,0.5329341,17,0.0,0.9702381
718,EUR_CAD,0.5212121,16,0.0,0.95238096
719,GBP_JPY,0.5212121,14,0.27252316,0.45833334
720,CHF_JPY,0.48854962,8,0.2676127,0.41666666
721,AUD_NZD,0.5,2,0.0,0.22222222
722,AUD_NZD,0.4477612,7,0.059998214,0.5045872
723,CHF_JPY,0.0,1,0.0,0.9375
724,EUR_AUD,0.5555556,8,0.0,0.7407407
725,EUR_NZD,0.0,1,0.0,0.36363637
726,GBP_AUD,0.55688626,32,0.0,0.875
727,GBP_CAD,0.5120482,11,0.019353032,0.5535714
728,USD_CAD,0.5555556,7,0.066079736,0.36842105
729,EUR_NZD,0.0,0,0.0,0.0
730,GBP_NZD,0.48809522,13,0.04820144,0.89285713
731,EUR_AUD,0.5092025,23,0.41644943,0.9880952
732,EUR_NZD,0.0,0,0.0,0.0
733,USD_CAD,0.0,2,0.0,0.75
734,USD_JPY,0.55,8,0.0,0.9130435
735,USD_CAD,0.57894737,2,0.0,0.1
736,EUR_NZD,0.14285715,1,0.0,0.125
737,USD_CAD,0.5135135,17,0.0,0.41666666
738,EUR_NZD,0.5092025,18,0.23655158,0.52380955
739,GBP_NZD,0.45255473,12,0.0,1.0
740,CAD_JPY,0.72727275,12,0.0,0.23076923
741,EUR_AUD,0.4516129,11,0.03972459,0.41975307
742,EUR_JPY,0.0,0,0.0,0.0
743,EUR_GBP,0.5337423,24,0.0,0.9880952
744,AUD_NZD,1.0,0,0.0,0.0
745,AUD_NZD,0.5,0,0.0,0.0
746,AUD_NZD,0.5886525,41,0.0,1.0
747,CHF_JPY,0.53571427,30,0.0,0.5119048
748,EUR_NZD,0.0,0,0.0,0.0
749,GBP_USD,0.0,0,0.0,0.0
750,EUR_USD,0.61538464,2,0.464161,0.13432837
751,GBP_USD,0.475,6,0.017053843,0.26881722
752,GBP_AUD,0.0,0,0.0,0.0
753,GBP_CHF,0.6,6,0.0,0.1875
754,GBP_NZD,0.5398773,14,0.0,1.0
755,AUD_USD,0.65,12,0.0,0.78571427
756,EUR_USD,0.46666667,3,0.0,0.13636364
757,EUR_NZD,0.46715328,19,0.0,0.29761904
758,GBP_AUD,0.6666667,4,0.0,0.44444445
759,AUD_USD,0.5,2,0.0,0.7826087
760,AUD_JPY,0.5,3,0.26506683,0.53846157
761,AUD_CAD,0.44444445,5,0.0,0.0754717
762,USD_CAD,0.5,0,0.0,0.0
763,GBP_NZD,0.5590062,17,0.0,0.33333334
764,GBP_JPY,0.5928144,39,0.0,0.9702381
765,GBP_AUD,0.48076922,10,0.0,0.5689655
766,GBP_CHF,0.5119048,17,0.0,0.61904764
767,NZD_CHF,0.48,10,0.0,0.8181818
768,NZD_JPY,0.5769231,9,0.0,0.7741935
769,AUD_USD,0.45454547,8,0.0,0.55172414
770,NZD_USD,0.5,7,0.17129642,0.79310346
771,GBP_CAD,0.42857143,6,0.0,0.75
772,GBP_USD,0.0,0,0.0,0.0
773,AUD_USD,0.560241,35,0.0,0.99404764
774,EUR_JPY,0.0,0,0.0,0.0
775,GBP_USD,0.5151515,19,0.22007751,1.0
776,NZD_USD,0.5151515,28,0.16658306,0.99404764
777,AUD_CHF,0.48214287,25,0.0812006,0.9404762
778,AUD_CAD,0.0,0,0.0,0.0
779,NZD_CHF,0.5217391,10,0.22607124,0.852459
780,EUR_NZD,0.5365854,5,0.0,0.09677419
781,EUR_CHF,0.0,0,0.0,0.0
782,EUR_CHF,0.4054054,5,0.8434276,0.41791046
783,NZD_CHF,0.5119048,32,0.0765419,0.8452381
784,EUR_GBP,0.5,2,0.0,0.06666667
785,AUD_CAD,0.0,2,0.0,0.33333334
786,AUD_CAD,0.57831323,32,0.0,0.8035714
787,GBP_CHF,0.0,1,0.0,0.2
788,EUR_USD,0.5297619,21,0.0,0.54761904
789,GBP_USD,0.5595238,25,0.0,0.74404764
790,NZD_USD,0.57738096,49,0.0,0.79761904
791,EUR_NZD,0.5,3,0.0,0.1875
792,EUR_CHF,0.4848485,15,0.0,0.44285715
793,USD_CHF,0.4,9,0.0,0.22093023
794,GBP_AUD,0.0,0,0.0,0.0
795,GBP_CAD,0.5092025,9,0.0,0.8333333
796,EUR_AUD,0.42857143,1,0.0,0.071428575
797,GBP_AUD,0.0,0,0.0,0.0
798,GBP_AUD,0.0,0,0.0,0.0
799,EUR_CAD,0.64705884,2,0.0,0.05882353
800,GBP_AUD,0.5555556,2,0.3378353,0.5
801,USD_CHF,0.0,0,0.0,0.0
802,EUR_USD,0.6666667,4,0.25943336,0.6
803,EUR_CAD,0.5,10,0.0,0.9121622
804,EUR_USD,0.5555556,10,0.0,0.375
805,USD_CAD,0.5135135,10,0.0,0.6111111
806,AUD_NZD,0.46853146,9,0.0,0.6964286
807,EUR_AUD,0.0,1,0.0,0.33333334
808,EUR_GBP,0.0,1,0.0,0.10526316
809,EUR_NZD,0.0,0,0.0,0.0
810,EUR_USD,0.4893617,11,0.0,0.7653061
811,GBP_CAD,0.5483871,4,0.0,0.15151516
812,USD_CHF,0.5555556,2,0.0,0.07692308
813,GBP_NZD,0.0,1,0.0,0.25
814,EUR_CAD,0.48734176,18,0.0,0.20238096
815,GBP_CAD,0.4680851,17,0.0,0.26785713
816,USD_CAD,0.5493827,18,0.0,0.96428573
817,EUR_GBP,0.0,0,0.0,0.0
818,EUR_GBP,0.52095807,23,0.0,0.85119045
819,EUR_AUD,0.25,1,0.0,0.22222222
820,EUR_NZD,0.5,8,0.0,0.8727273
821,GBP_NZD,0.0,0,0.0,0.0
822,EUR_NZD,0.0,2,0.8571608,1.0
823,GBP_AUD,0.5925926,8,0.0,0.32142857
824,GBP_NZD,0.5,7,0.071698606,0.35714287
825,EUR_AUD,0.49375,16,0.0,0.65680474
826,EUR_CAD,0.42857143,1,0.0,0.071428575
827,USD_CAD,0.0,1,0.0,1.0
828,EUR_NZD,0.0,0,0.0,0.0
829,USD_CAD,0.5308642,32,0.0,0.92899406
830,EUR_NZD,0.48863637,11,0.27108324,0.31858408
831,EUR_CAD,0.48550725,19,0.0,0.51655626
832,EUR_GBP,0.47928995,7,0.0,0.13017751
833,GBP_AUD,0.0,0,0.0,0.0
834,USD_CHF,0.5833333,18,0.07611221,0.93877554
835,CAD_CHF,0.6666667,5,0.0,0.9166667
836,AUD_CHF,0.0,1,0.0,0.5
837,EUR_CHF,0.54545456,4,0.0,0.3888889
838,EUR_USD,0.46666667,2,0.0,0.10526316
839,AUD_CHF,0.0,0,0.0,0.0
840,GBP_CHF,0.0,0,0.0,0.0
841,GBP_CAD,0.0,0,0.0,0.0
842,GBP_USD,0.375,1,0.0,0.0625
843,EUR_CHF,0.5,3,0.0,0.1875
844,EUR_USD,0.0,1,0.0,0.33333334
845,GBP_CAD,0.0,0,0.0,0.0
846,EUR_USD,0.5,2,0.0,0.6666667
847,GBP_AUD,0.0,0,0.0,0.0
848,GBP_NZD,0.48322147,27,0.0,0.75
849,GBP_AUD,0.5151515,14,0.37742352,1.0
850,EUR_NZD,0.48979592,10,0.0,0.16071428
851,CAD_CHF,0.44444445,1,0.0,0.2857143
852,EUR_AUD,0.41025642,5,0.1936232,0.21428572
853,CAD_CHF,0.52597404,29,0.0,0.5595238
854,GBP_CHF,0.53246754,23,0.0,0.5595238
855,AUD_NZD,0.48958334,28,0.0,0.46206897
856,EUR_CAD,0.0,0,0.0,0.0
857,EUR_CAD,0.0,0,0.0,0.0
858,GBP_CAD,0.5555556,10,0.0,1.0
859,GBP_CAD,1.0,1,0.0,0.16666667
860,AUD_CAD,0.0,0,0.0,0.0
861,AUD_CAD,0.5,3,0.0,0.13043478
862,AUD_USD,0.5,3,0.0,0.2
863,AUD_JPY,0.42857143,3,0.28256458,0.36842105
864,GBP_CAD,0.4940476,16,0.0,0.7202381
865,AUD_USD,0.0,0,0.0,0.0
866,AUD_CHF,0.0,0,0.0,0.0
867,EUR_CHF,1.0,4,0.0,0.8
868,NZD_CHF,0.5686275,10,0.0,0.5423729
869,AUD_CHF,0.6363636,5,0.0,0.4
870,AUD_JPY,0.5,2,0.0,0.41666666
871,GBP_USD,0.0,0,0.0,0.0
872,GBP_USD,0.5121951,10,0.22837496,0.18367347
873,CAD_JPY,0.0,2,0.0,1.0
874,NZD_JPY,0.0,0,0.0,0.0
875,CAD_JPY,0.0,0,0.0,0.0
876,GBP_JPY,0.0,0,0.0,0.0
877,AUD_CHF,0.0,0,0.0,0.0
878,CAD_JPY,0.0,0,0.0,0.0
879,CAD_JPY,0.6,14,0.0,0.974359
880,GBP_JPY,0.5185185,7,0.1638601,0.9411765
881,GBP_CHF,0.5714286,4,0.0,0.9
882,GBP_NZD,0.54037267,45,0.0,0.83928573
883,NZD_USD,0.0,0,0.0,0.0
884,CHF_JPY,0.0,0,0.0,0.0
885,EUR_JPY,0.0,0,0.0,0.0
886,GBP_CHF,0.48598132,12,0.2364111,0.45398772
887,GBP_JPY,0.0,0,0.0,0.0
888,NZD_JPY,0.0,0,0.0,0.0
889,NZD_CHF,0.0,1,0.0,0.14285715
890,EUR_CAD,0.44,9,0.0,0.3611111
891,AUD_CAD,0.6,3,0.0,0.2
892,AUD_JPY,0.48214287,5,0.23549505,0.1904762
893,GBP_JPY,0.55737704,8,0.0,0.25396827
894,CHF_JPY,0.36842105,2,0.6146051,0.5217391
895,EUR_AUD,0.6666667,3,0.19689271,0.61538464
896,AUD_CAD,1.0,2,0.0,0.125
897,EUR_GBP,1.0,3,0.20101231,0.90909094
898,AUD_NZD,0.5416667,16,0.0,0.22619048
899,EUR_NZD,0.5654762,31,0.0,0.625
900,NZD_JPY,0.0,0,0.0,0.0
901,AUD_CHF,0.5,4,0.0,0.17857143
902,EUR_JPY,0.0,0,0.0,0.0
903,CHF_JPY,0.59183675,9,0.0,0.3962264
904,EUR_CHF,0.33333334,1,0.0,0.125
905,EUR_JPY,0.55263156,12,0.0,0.54545456
906,CAD_CHF,0.41666666,5,0.049844503,0.4375
907,EUR_GBP,0.50617284,28,0.0,0.875
908,AUD_JPY,0.0,0,0.0,0.0
909,CAD_JPY,0.0,0,0.0,0.0
910,AUD_JPY,0.0,0,0.0,0.0
911,CAD_JPY,0.0,0,0.0,0.0
912,GBP_JPY,0.0,0,0.0,0.0
913,AUD_JPY,0.0,0,0.0,0.0
914,EUR_CHF,0.0,0,0.0,0.0
915,EUR_USD,0.5769231,13,0.0,0.94285715
916,AUD_CAD,0.43589744,8,0.0,0.3220339
917,GBP_USD,0.48062015,14,0.0,0.13690476
918,NZD_CAD,0.5,6,0.4913251,0.67142856
919,EUR_USD,0.488,5,0.0,0.09146342
920,CHF_JPY,0.0,1,0.0,0.2
921,NZD_USD,0.53846157,3,0.35553622,0.61290324
922,CHF_JPY,0.5925926,11,0.0,0.3207547
923,GBP_JPY,0.0,0,0.0,0.0
924,EUR_JPY,0.49673203,15,0.0,0.42857143
925,GBP_JPY,0.0,0,0.0,0.0
926,CAD_JPY,0.5030675,30,0.0,0.4107143
927,USD_JPY,0.4785276,18,0.0,0.4107143
928,EUR_CHF,0.5714286,10,0.0,0.1746988
929,GBP_CHF,0.5,1,0.0,0.04347826
930,CHF_JPY,0.5060241,18,0.0,1.0
931,GBP_JPY,0.5,1,0.0,0.05263158
932,NZD_JPY,0.46575344,6,0.0,0.070866145
933,NZD_CHF,0.4473684,3,0.3380099,0.09677419
934,AUD_JPY,0.5345912,15,0.0,0.86904764
935,GBP_CHF,0.0,0,0.0,0.0
936,GBP_JPY,0.51265824,13,0.40229526,0.8630952
937,GBP_CHF,0.0,0,0.0,0.0
938,AUD_CHF,0.4516129,10,0.0,0.3482143
939,CAD_CHF,0.4,7,0.0,0.41463414
940,AUD_USD,0.51111114,5,0.7918038,0.28282827
941,NZD_USD,0.5714286,8,0.24534038,0.25510204
942,EUR_USD,0.0,0,0.0,0.0
943,EUR_USD,0.47826087,12,0.16451168,0.9593496
944,AUD_CAD,0.5119048,26,0.0,0.6845238
945,NZD_CAD,0.56363636,24,0.0,1.0
946,USD_CHF,0.0,0,0.0,0.0
947,USD_CHF,0.0,0,0.0,0.0
948,GBP_CHF,0.52554744,15,0.12926888,0.5535714
949,GBP_USD,0.50427353,6,0.73642063,0.7580645
950,CAD_CHF,0.5555556,3,0.16494972,0.23188406
951,USD_CHF,0.5080645,14,0.0,0.47435898
952,CAD_JPY,0.375,3,0.0,0.10294118
953,USD_JPY,0.52409637,23,0.0,0.43452382
954,AUD_USD,0.5,4,0.0,0.36363637
955,GBP_AUD,0.47727272,10,0.16756427,0.50980395
956,CHF_JPY,0.5392157,11,0.0,0.33333334
957,AUD_USD,1.0,3,0.029599428,1.0
958,EUR_JPY,0.5319149,11,0.0,0.41509435
959,GBP_JPY,0.5263158,8,0.0,0.19090909
960,NZD_CHF,0.5,9,0.0,0.3
961,EUR_CHF,0.0,0,0.0,0.0
962,NZD_JPY,1.0,2,0.2824806,0.6
963,CAD_JPY,0.44444445,3,0.10493487,0.25
964,AUD_CHF,0.5,6,0.0,0.8701299
965,NZD_USD,0.0,1,0.0,0.125
966,EUR_USD,0.33333334,1,0.0,0.14285715
967,NZD_USD,0.0,0,0.0,0.0
968,GBP_USD,0.0,2,0.0,0.2857143
969,NZD_USD,0.5,2,0.0,0.22222222
970,CAD_JPY,0.2,1,0.0,0.032786883
971,EUR_AUD,0.49253732,8,0.0,0.14285715
972,EUR_USD,0.0,0,0.0,0.0
973,GBP_AUD,0.5194805,10,0.0,0.11111111
974,NZD_CAD,0.5146199,19,0.0,0.36842105
975,USD_CHF,0.0,1,0.0,0.5
976,USD_CHF,0.0,0,0.0,0.0
977,EUR_CHF,0.33333334,2,0.0,0.4
978,USD_CHF,0.2,3,0.34454593,0.6666667
979,NZD_CHF,0.4857143,7,0.0,0.052238807
980,GBP_CHF,0.50877196,7,0.0,0.040935673
981,EUR_CHF,0.0,0,0.0,0.0
982,CAD_CHF,0.54545456,5,0.0,0.993007
983,NZD_USD,0.51428574,4,0.44403923,0.22222222
984,NZD_JPY,0.5176471,20,0.11306238,0.80701756
985,CAD_JPY,0.5146199,26,0.0,1.0
986,NZD_USD,0.5486111,15,0.0,0.45833334
987,GBP_AUD,0.4790419,21,0.06603849,0.8333333
988,USD_CHF,0.0,0,0.0,0.0
989,EUR_AUD,0.25,0,0.0,0.0
990,USD_CHF,0.0,2,0.0,0.0952381
991,CAD_CHF,0.52095807,33,0.0,0.99404764
992,NZD_CHF,0.0,0,0.0,0.0
993,NZD_CHF,0.4074074,6,0.0,0.3283582
994,EUR_CHF,0.46153846,4,0.0,0.1388889
995,NZD_CHF,0.5208333,7,0.07475966,0.8333333
996,EUR_GBP,0.0,0,0.0,0.0
997,EUR_GBP,0.5,6,0.13439411,0.7222222
998,EUR_AUD,1.0,3,0.17394938,0.625
999,EUR_NZD,0.8,4,0.0,0.5555556
1000,USD_CAD,0.0,0,0.0,0.0
1001,EUR_AUD,0.4834437,19,0.0,0.42261904
1002,USD_CAD,0.51428574,15,0.0,0.53333336
1003,USD_CHF,0.49019608,19,0.0,0.70238096
1004,EUR_NZD,0.5121951,21,0.0,0.5535714
1005,EUR_USD,0.540146,27,0.04784751,0.91071427
1006,NZD_CHF,0.55284554,18,0.084486485,0.48809522
1007,EUR_GBP,0.0,1,0.0,0.42857143
1008,EUR_AUD,0.0,0,0.0,0.0
1009,EUR_GBP,0.48809522,14,0.07579449,0.5985401
1010,AUD_CAD,0.75,2,0.0,0.21428572
1011,NZD_CAD,0.5,2,0.34069663,0.8
1012,AUD_CAD,0.0,0,0.0,0.0
1013,EUR_CAD,0.5,5,0.17739609,0.08974359
1014,NZD_CAD,0.0,1,0.0,0.033333335
1015,USD_CAD,0.46666667,4,0.0,0.37037036
1016,USD_JPY,0.5,1,0.0,0.7894737
1017,USD_CHF,0.36363637,2,0.59197736,0.30769232
1018,USD_JPY,0.53846157,4,0.0,0.121212125
1019,USD_CHF,0.45454547,7,0.0,0.45833334
1020,AUD_CAD,0.0,1,0.0,0.4
1021,NZD_CHF,0.0,0,0.0,0.0
1022,AUD_CAD,0.43283582,7,0.33098674,0.5529412
1023,USD_CHF,0.54605263,35,0.0,0.8630952
1024,EUR_CAD,0.5102041,9,0.0,0.21568628
1025,GBP_CAD,0.47619048,5,0.0,0.10869565
1026,CHF_JPY,0.0,0,0.0,0.0
1027,USD_CAD,0.6,6,0.0,0.46875
1028,NZD_CAD,0.0,0,0.0,0.0
1029,EUR_GBP,0.0,0,0.0,0.0
1030,EUR_GBP,0.33333334,2,0.0,0.083333336
1031,AUD_CAD,0.46875,5,0.33160353,0.7105263
1032,USD_CAD,0.51552796,21,0.0,0.30357143
1033,EUR_CAD,0.5,3,0.768909,0.7407407
1034,AUD_JPY,0.0,0,0.0,0.0
1035,AUD_CHF,0.5,1,0.0,0.4
1036,AUD_JPY,1.0,3,0.0,0.75
1037,EUR_JPY,0.6666667,2,0.0,0.27272728
1038,NZD_CHF,1.0,2,0.0,0.75
1039,EUR_CHF,0.6666667,4,0.0,0.43333334
1040,GBP_JPY,0.5617284,20,0.21629465,0.79761904
1041,GBP_CAD,0.0,2,0.0,0.5
1042,AUD_CHF,0.6666667,3,0.09099966,0.36363637
