archetype_id,size_count,size_fraction_of_pool,monotonicity_centroid,local_peaks_centroid,pullback_magnitude_centroid,time_to_peak_relative_centroid,fwd_mfe_h240_p5,fwd_mfe_h240_p25,fwd_mfe_h240_p50,fwd_mfe_h240_p75,fwd_mfe_h240_p95,final_r_p5,final_r_p25,final_r_p50,final_r_p75,final_r_p95,final_r_mean,final_r_t_stat,frac_reach_1R,frac_reach_2R,frac_wrong_way,pct_peak_and_collapse,shape_tag,band_0_to_0_5R,band_0_5_to_1R,band_1_to_2R,band_2_to_5R,band_above_5R
0,310,0.0776358627598297,0.48566035546602726,5.4064516129032345,0.6156495239465467,0.6558125223363601,0.60419100522995,1.515565037727356,2.7855849266052246,4.432983875274658,8.370525360107425,-2.5810426235198975,-1.1670720279216766,-0.8575931191444397,-0.034917295444756746,3.074192881584168,-0.48357930986976794,-5.328517507704931,0.8741935483870967,0.6612903225806451,0.5096774193548387,0.6290322580645161,bimodal,0.025806451612903226,0.1,0.2129032258064516,0.45483870967741935,0.2064516129032258
1,1739,0.4355121462559479,0.5399245098104695,6.324324324324334,0.04015998661843636,0.3786737384243005,0.5868024885654449,1.697332501411438,2.86040997505188,4.5019450187683105,8.064944744110107,-2.8045791149139405,-1.20867919921875,-0.9113224148750305,-0.38664065301418304,1.7917380332946768,-0.7499282811950441,-22.059816261695193,0.878090856814261,0.672225416906268,0.4583093732029902,0.6900517538815412,bimodal,0.03220241518113859,0.08970672800460035,0.2058654399079931,0.4749856239217941,0.19723979298447383
2,765,0.19158527422990232,0.5355066229704937,24.099346405228744,0.03278998980919518,0.7976317076901212,3.0446240425109865,4.669254779815674,6.319250106811523,8.34154987335205,12.145599746704098,-0.9436089873313901,2.00938081741333,3.64007306098938,5.565530776977539,9.201574134826657,3.91079849915372,37.04375068119801,1.0,0.9895424836601308,0.018300653594771243,0.07581699346405228,bimodal,0.0,0.0,0.01045751633986928,0.2875816993464052,0.7019607843137254
3,1179,0.29526671675432004,0.012323893499227578,0.3986429177269999,0.0031400734528670426,0.11936717517784351,0.11335495039820671,0.7540275156497955,2.4800150394439697,4.743817567825317,8.329850196838377,-1.6415136575698852,-1.1506071090698242,-0.9714189171791077,-0.792739599943161,-0.4135218232870111,-0.998920345141776,-69.0514409727667,0.7073791348600509,0.5640373197625106,0.8320610687022901,0.6955046649703138,bimodal,0.1967769296013571,0.09584393553859202,0.1433418150975403,0.33927056827820185,0.22476675148430875
