archetype_id,size_count,size_fraction_of_pool,monotonicity_centroid,local_peaks_centroid,pullback_magnitude_centroid,time_to_peak_relative_centroid,fwd_mfe_h240_p5,fwd_mfe_h240_p25,fwd_mfe_h240_p50,fwd_mfe_h240_p75,fwd_mfe_h240_p95,final_r_p5,final_r_p25,final_r_p50,final_r_p75,final_r_p95,final_r_mean,final_r_t_stat,frac_reach_1R,frac_reach_2R,frac_wrong_way,pct_peak_and_collapse,shape_tag,band_0_to_0_5R,band_0_5_to_1R,band_1_to_2R,band_2_to_5R,band_above_5R
0,762,0.19083395942900075,0.5659241105216781,9.200000000000005,0.031058396321106456,0.6664627957188229,0.8163970202207566,2.1457937955856323,3.527114987373352,5.018074870109558,8.046707677841185,-1.8664146423339842,-1.0566869974136353,-0.6808201968669891,0.9568879902362823,3.199467658996579,-0.03852836588297401,-0.6290322586776474,0.9212598425196851,0.7755905511811023,0.3346456692913386,0.5643044619422573,bimodal,0.014435695538057743,0.06430446194225722,0.14566929133858267,0.5236220472440944,0.25196850393700787
1,205,0.05133984472827448,0.010092915340167596,1.5121951219512066,0.024839942793293865,0.60697315684179,0.17887860536575317,0.9424949884414673,2.6747701168060303,4.985734939575195,8.51350975036621,-1.5362683057785034,-1.1305475234985352,-0.9714189171791077,-0.7452883720397949,-0.27989243865013164,-0.9304113561469244,-29.439091638088136,0.7317073170731707,0.5707317073170731,0.824390243902439,0.7073170731707317,scattered,0.17073170731707318,0.0975609756097561,0.16097560975609757,0.32682926829268294,0.24390243902439024
2,585,0.14650638617580766,0.5377952397176373,27.07204116638079,0.029216811073685484,0.8026903526758458,3.8008500576019286,5.4706501960754395,6.971399784088135,9.008700370788574,12.715600013732908,0.5382939457893373,2.853815793991089,4.473334789276123,6.312985897064209,9.709735679626462,4.637298283222903,40.12828160988442,1.0,1.0,0.008547008547008548,0.03076923076923077,bimodal,0.0,0.0,0.0,0.18632478632478633,0.8136752136752137
3,84,0.021036814425244178,0.47226644750861896,4.059523809523808,1.0408857053234462,0.6535971719949019,0.9545037686824799,1.6418512761592865,2.617227554321289,4.182402491569519,8.078102731704707,-2.4761159896850584,-1.286382019519806,-0.908721536397934,-0.08302506478503346,1.5955832958221434,-0.6590765097422436,-4.850991404224662,0.9404761904761905,0.6309523809523809,0.5357142857142857,0.7023809523809523,bimodal,0.011904761904761904,0.047619047619047616,0.30952380952380953,0.42857142857142855,0.20238095238095238
4,345,0.08640120210368145,0.5040068395759747,6.342028985507252,0.39463126914224733,0.5989247790929202,0.607328987121582,1.5546300411224365,2.983220100402832,4.697165012359619,7.653439903259278,-2.7049753665924072,-1.1425955295562744,-0.847786545753479,0.01563522405922413,3.0977455615997314,-0.41295980858427567,-4.510443873669041,0.8666666666666667,0.6927536231884058,0.463768115942029,0.6086956521739131,bimodal,0.02318840579710145,0.11014492753623188,0.17391304347826086,0.48695652173913045,0.20579710144927535
5,1058,0.26496368645128976,0.5175704135574475,5.458845789971624,0.018732203785663974,0.21580862807631498,0.5512869983911515,1.5590425431728363,2.591694951057434,4.313537359237671,8.055207920074462,-3.2819401264190673,-1.2863682806491852,-0.9589604735374451,-0.5604690909385681,1.4603590428829165,-0.9224861809761142,-20.949979742030326,0.8629489603024575,0.6361058601134215,0.4924385633270321,0.7098298676748582,bimodal,0.03969754253308128,0.09735349716446125,0.22684310018903592,0.4555765595463138,0.18052930056710775
6,954,0.23891810668670171,0.004733317022051431,0.15723270440257942,0.00021873075569572853,0.021860300170830793,0.09537942372262478,0.6772612482309341,2.4712774753570557,4.67605996131897,8.368000078201286,-1.633978444337845,-1.149008333683014,-0.9693883061408997,-0.8066818714141846,-0.4323930695652967,-1.0051401622087717,-64.0385644300873,0.7012578616352201,0.5639412997903563,0.8333333333333334,0.6918238993710691,bimodal,0.20859538784067086,0.09014675052410902,0.13731656184486374,0.3417190775681342,0.2222222222222222
