trade_id,cluster_id
947,0
948,0
949,0
950,3
951,3
952,2
953,0
954,0
955,2
956,3
957,3
958,3
959,2
960,2
961,0
962,3
963,0
964,0
965,2
966,0
967,2
968,2
969,2
970,3
971,3
972,3
973,1
974,3
975,0
976,1
977,3
978,1
979,3
980,3
981,3
982,3
983,3
984,1
985,1
986,1
987,1
988,1
989,2
990,2
991,3
992,3
993,2
994,2
995,0
996,3
997,3
998,3
999,3
1000,1
1001,3
1002,3
1003,3
1004,0
1005,0
1006,0
1007,1
1008,1
1009,1
1010,1
1011,2
1012,2
1013,3
1014,3
1015,2
1016,3
1017,3
1018,0
1019,0
1020,3
1021,0
1022,1
1023,0
1024,0
1025,0
1026,3
1027,2
1028,2
1029,0
1030,3
1031,2
1032,0
1033,3
1034,2
1035,2
1036,2
1037,2
1038,0
1039,2
1040,2
1041,2
1042,2
1043,3
1044,1
1045,3
1046,2
1047,3
1048,0
1049,3
1050,3
1051,0
1052,2
1053,3
1054,3
1055,2
1056,0
1057,0
1058,3
1059,0
1060,2
1061,3
1062,3
1063,2
1064,2
1065,2
1066,3
1067,2
1068,0
1069,3
1070,2
1071,2
1072,3
1073,2
1074,3
1075,0
1076,3
1077,3
1078,0
1079,3
1080,2
1081,2
1082,2
1083,3
1084,2
1085,2
1086,0
1087,3
1088,0
1089,3
1090,2
1091,2
1092,2
1093,2
1094,1
1095,1
1096,0
1097,0
1098,2
1099,2
1100,0
1101,3
1102,3
1103,1
1104,1
1105,3
1106,0
1107,2
1108,2
1109,1
1110,3
1111,2
1112,3
1113,2
1114,3
1115,2
1116,2
1117,0
1118,2
1119,2
1120,0
1121,0
1122,3
1123,0
1124,0
1125,2
1126,0
1127,2
1128,1
1129,2
1130,0
1131,2
1132,3
1133,3
1134,0
1135,1
1136,1
1137,3
1138,2
1139,2
1140,3
1141,2
1142,2
1143,3
1144,3
1145,3
1146,0
1147,2
1148,0
1149,2
1150,3
1151,3
1152,2
1153,3
1154,1
1155,2
1156,2
1157,2
1158,2
1159,2
1160,0
1161,1
1162,0
1163,2
1164,0
1165,0
1166,1
1167,1
1168,3
1169,3
1170,3
1171,0
1172,3
1173,1
1174,2
1175,1
1176,2
1177,2
1178,3
1179,0
1180,3
1181,0
1182,2
1183,3
1184,2
1185,3
1186,0
1187,0
1188,3
1189,3
1190,2
1191,0
1192,2
1193,2
1194,0
1195,2
1196,0
1197,0
1198,2
1199,2
1200,2
1201,2
1202,2
1203,2
1204,3
1205,2
1206,3
1207,3
1208,2
1209,0
1210,1
1211,1
1212,3
1213,2
1214,3
1215,0
1216,3
1217,0
1218,0
1219,3
1220,0
1221,0
1222,3
1223,0
1224,3
1225,0
1226,2
1227,0
1228,1
1229,1
1230,2
1231,1
1232,3
1233,3
1234,0
1235,0
1236,3
1237,2
1238,3
1239,3
1240,3
1241,3
1242,0
1243,3
1244,3
1245,2
1246,2
1247,3
1248,2
1249,0
1250,3
1251,3
1252,3
1253,0
1254,2
1255,3
1256,2
1257,2
1258,2
1259,3
1260,3
1261,0
1262,3
1263,2
1264,2
1265,0
1266,0
1267,0
1268,0
1269,0
1270,3
1271,3
1272,2
1273,2
1274,3
1275,0
1276,0
1277,2
1278,2
1279,3
1280,3
1281,2
1282,2
1283,2
1284,3
1285,1
1286,0
1287,0
1288,1
1289,0
1290,1
1291,2
1292,2
1293,2
1294,1
1295,3
1296,3
1297,0
1298,2
1299,3
1300,3
1301,0
1302,2
1303,1
1304,0
1305,2
1306,2
1307,1
1308,1
1309,3
1310,1
1311,2
1312,2
1313,2
1314,3
1315,0
1316,0
1317,3
1318,0
1319,3
1320,2
1321,3
1322,3
1323,0
1324,3
1325,2
1326,0
1327,2
