trade_id,cluster_id
1082,2
1083,3
1084,2
1085,2
1086,0
1087,1
1088,0
1089,1
1090,2
1091,2
1092,2
1093,2
1094,4
1095,4
1096,0
1097,0
1098,2
1099,2
1100,0
1101,1
1102,1
1103,4
1104,4
1105,1
1106,0
1107,2
1108,2
1109,4
1110,1
1111,2
1112,3
1113,2
1114,3
1115,2
1116,2
1117,0
1118,2
1119,2
1120,1
1121,0
1122,3
1123,0
1124,0
1125,2
1126,0
1127,2
1128,4
1129,2
1130,0
1131,2
1132,1
1133,1
1134,1
1135,4
1136,1
1137,1
1138,2
1139,2
1140,1
1141,2
1142,2
1143,3
1144,1
1145,1
1146,0
1147,2
1148,0
1149,2
1150,3
1151,1
1152,2
1153,3
1154,4
1155,2
1156,2
1157,2
1158,2
1159,2
1160,0
1161,4
1162,0
1163,2
1164,0
1165,0
1166,4
1167,4
1168,4
1169,3
1170,1
1171,0
1172,1
1173,4
1174,2
1175,4
1176,2
1177,2
1178,1
1179,0
1180,1
1181,0
1182,2
1183,1
1184,2
1185,1
1186,0
1187,0
1188,1
1189,3
1190,2
1191,0
1192,2
1193,2
1194,0
1195,2
1196,0
1197,0
1198,2
1199,2
1200,2
1201,2
1202,2
1203,2
1204,1
1205,2
1206,1
1207,1
1208,2
1209,1
1210,4
1211,4
1212,1
1213,2
1214,3
1215,1
1216,1
1217,0
1218,0
1219,1
1220,0
1221,0
1222,1
1223,0
1224,3
1225,0
1226,2
1227,0
1228,4
1229,4
1230,2
1231,1
1232,1
1233,4
1234,1
1235,0
1236,3
1237,2
1238,3
1239,1
1240,3
1241,1
1242,0
1243,1
1244,1
1245,2
1246,2
1247,3
1248,2
1249,0
1250,1
1251,1
1252,3
1253,0
1254,2
1255,1
1256,2
1257,2
1258,2
1259,1
1260,1
1261,0
1262,3
1263,2
1264,2
1265,0
1266,0
1267,1
1268,0
1269,0
1270,1
1271,3
1272,2
1273,2
1274,1
1275,1
1276,0
1277,2
1278,2
1279,1
1280,3
1281,0
1282,2
1283,2
1284,1
1285,4
1286,0
1287,0
1288,4
1289,0
1290,4
1291,2
1292,2
1293,2
1294,4
1295,1
1296,1
1297,1
1298,2
1299,3
1300,1
1301,0
1302,2
1303,4
1304,0
1305,2
1306,2
1307,4
1308,4
1309,1
1310,4
1311,2
1312,2
1313,2
1314,3
1315,0
1316,0
1317,1
1318,0
1319,3
1320,2
1321,1
1322,3
1323,0
1324,3
1325,2
1326,0
1327,2
