trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
1049,GBP_JPY,0.5151515152,11,0.6368249327,0.6029411765
1050,EUR_NZD,0.4808510638,16,0.6754681747,0.2863070539
1051,EUR_JPY,0.5102040816,15,0.3361958785,0.3454545455
1052,GBP_CAD,0,0,0,0
1053,NZD_CAD,0.4166666667,7,0.4106218596,0.724137931
1054,USD_JPY,0.5242290749,19,0.536334871,0.5
1055,AUD_NZD,0,0,0,0
1056,CHF_JPY,0.4915254237,6,0.358060405,0.1777777778
1057,EUR_CHF,0.4,3,0.3371073179,0.2857142857
1058,USD_CHF,0.4978540773,14,0.950247381,0.4730290456
1059,EUR_GBP,0.5,1,0,0.2
1060,AUD_JPY,0,0,0,0
1061,CAD_JPY,0.449704142,7,1.028483674,0.4143646409
1062,NZD_JPY,0.4910179641,6,1.559315101,0.3891891892
1063,AUD_USD,0,1,0,0
1064,EUR_USD,0,1,0,0.25
1065,EUR_GBP,0,0,0,0
1066,NZD_CAD,0.4736842105,6,0.7963628715,0.4871794872
1067,AUD_NZD,0,0,0,0
1068,NZD_CHF,0.5,3,0,0.2941176471
1069,AUD_CHF,0.5081967213,6,1.093710854,0.6929824561
1070,AUD_JPY,0,0,0,0
1071,EUR_CAD,0,2,0,0.8333333333
1072,EUR_GBP,0.4,3,0.9847041743,0.3965517241
1073,CAD_CHF,0,0,0,0
1074,AUD_CAD,0.5064935065,18,1.265070795,0.887966805
1075,GBP_JPY,0.4675324675,17,0.222808905,0.3614457831
1076,EUR_CAD,0.4680851064,8,0.4616111671,0.6909090909
1077,NZD_CAD,0.5416666667,10,0.414020424,0.8181818182
1078,AUD_JPY,0.8,3,0.4169968422,0.4
1079,EUR_USD,0.5333333333,4,0.7602373133,0.2941176471
1080,CHF_JPY,0,0,0,0
1081,AUD_USD,0,0,0,0
1082,GBP_USD,0,0,0,0
1083,GBP_CAD,0.5333333333,7,0.7955600906,0.55
1084,GBP_AUD,0,0,0,0
1085,USD_CAD,0,0,0,0
1086,GBP_CHF,0.4166666667,1,0,0.05263157895
1087,AUD_USD,0.48,18,0.2966234682,0.6265060241
1088,NZD_CHF,0.75,5,0,0.7857142857
1089,EUR_GBP,0.6538461538,8,0.5546142865,0.4210526316
1090,USD_CAD,0,1,0,0
1091,USD_CHF,0,0,0,0
1092,EUR_CAD,0,1,0,0
1093,NZD_JPY,0,0,0,0
1094,GBP_CAD,0.5146443515,27,0.7381762995,0.4024896266
1095,GBP_NZD,0.5341880342,36,0.8207978135,0.8506224066
1096,GBP_AUD,0.75,1,0,0.05882352941
1097,NZD_CHF,0.4444444444,2,0,0.1052631579
1098,AUD_CHF,0,1,0,0
1099,GBP_CHF,0,1,0,0
1100,USD_JPY,0.5,0,0,0
1101,USD_CAD,0.5384615385,20,0.765685677,0.2471264368
1102,EUR_USD,0.6,4,0.4419810052,0.5714285714
1103,EUR_AUD,0.5333333333,41,0.760181416,0.7593360996
1104,EUR_GBP,0.5189873418,36,0.7526228566,0.7468879668
1105,EUR_JPY,0.5333333333,16,0.641172791,0.2365145228
1106,AUD_NZD,0.6,0,0,0
1107,USD_JPY,0,0,0,0
1108,EUR_CAD,0,0,0,0
1109,CHF_JPY,0.5299145299,29,0.5638297245,0.6473029046
1110,GBP_AUD,0.4782608696,5,0.6407695921,0.4736842105
1111,GBP_USD,0,3,0.902197705,0
1112,NZD_CAD,0.5774647887,11,1.286890571,0.5154639175
1113,AUD_USD,0,0,0,0
1114,EUR_USD,0.4523809524,5,1.360968044,0.4428571429
1115,EUR_CAD,0,0,0,0
1116,USD_CHF,0,0,0,0
1117,CAD_CHF,0.5,1,0,0.5
1118,GBP_JPY,0,0,0,0
1119,NZD_USD,0,0,0,0
1120,USD_JPY,0.6071428571,11,0.2366497645,0.5593220339
1121,GBP_AUD,1,0,0,0
1122,AUD_NZD,0.4545454545,5,0.7118039994,0.6666666667
1123,CAD_JPY,0.5,0,0,0
1124,NZD_JPY,0.5,2,0,0.25
1125,AUD_JPY,0,0,0,0
1126,EUR_CAD,0.5,1,0,0.3333333333
1127,EUR_CHF,0,0,0,0
1128,AUD_USD,0.5454545455,34,0.373860065,0.867219917
1129,EUR_NZD,0,0,0,0
1130,GBP_AUD,1,1,0,0.1428571429
1131,AUD_NZD,0,1,0,0.03846153846
1132,AUD_CHF,0.5084033613,16,0.4048929247,0.510373444
1133,NZD_CHF,0.5020920502,15,0.6384563605,0.510373444
1134,NZD_USD,0.5,9,0.4665597475,0.1926605505
1135,GBP_JPY,0.481981982,25,0.6960613275,0.9377593361
1136,GBP_CHF,0.5156950673,21,0.51439287,0.6887966805
1137,GBP_CAD,0.4932735426,18,0.4680198453,0.5767634855
1138,EUR_USD,0,0,0,0
1139,NZD_CAD,0,2,0,0.28
1140,GBP_AUD,0.52,5,0.5828405432,0.5609756098
1141,CAD_CHF,0,1,0,0.5
1142,USD_CHF,0,0,0,0
1143,CAD_JPY,0.4893617021,19,0.918940035,0.9709543568
1144,AUD_NZD,0.4598214286,16,0.481597701,0.2738589212
1145,AUD_JPY,0.5021097046,16,0.596324012,0.2365145228
1146,EUR_NZD,0.6666666667,1,0,0.4166666667
1147,GBP_NZD,0,1,0,0.1428571429
1148,GBP_USD,0.3333333333,1,0,0.5806451613
1149,EUR_JPY,0,0,0,0
1150,CAD_CHF,0.5111111111,4,0.9174458758,0.1437125749
1151,AUD_CAD,0.3846153846,7,0.5112459009,0.2962962963
1152,NZD_CAD,0,0,0,0
1153,EUR_JPY,0.4444444444,6,0.8965393304,0.4230769231
1154,EUR_NZD,0.5294117647,26,1.108876477,0.9834024896
1155,CHF_JPY,0,0,0,0
1156,USD_CHF,0,0,0,0
1157,USD_CAD,0,1,0,0.07142857143
1158,EUR_GBP,0,0,0,0
1159,NZD_JPY,0,0,0,0
1160,EUR_USD,0.55,4,0.2447347134,0.25
1161,EUR_AUD,0.5198237885,25,0.9442562448,0.7510373444
1162,GBP_AUD,0.5102040816,5,0,0.07692307692
1163,GBP_USD,0,0,0,0
1164,NZD_CAD,0.3333333333,1,0,0.5833333333
1165,GBP_NZD,1,0,0,0
1166,NZD_JPY,0.5536480687,30,1.034254804,0.9958506224
1167,CHF_JPY,0.5511111111,54,0.699748589,0.77593361
1168,EUR_USD,0.510460251,25,0.742036486,0.4813278008
1169,NZD_USD,0.4897959184,6,0.7686844827,0.7384615385
1170,AUD_CAD,0.5454545455,4,0.6549291308,0.5
1171,GBP_USD,0.4,1,0,0.05555555556
1172,AUD_USD,0,2,0.55426597,0.7058823529
1173,EUR_JPY,0.5583333333,49,0.737839582,0.8506224066
1174,GBP_AUD,0,1,0,0
1175,EUR_CAD,0.5427350427,25,0.6488095941,0.7385892116
1176,CAD_CHF,0,0,0,0
1177,AUD_CHF,0,0,0,0
1178,USD_JPY,0.5,9,0.4978973441,0.4545454545
1179,NZD_CAD,0.3333333333,2,0,0.2
1180,EUR_GBP,0.5555555556,5,0.5490123632,0.3888888889
1181,USD_CAD,0.6666666667,2,0,0.2
1182,USD_CHF,0,0,0,0
1183,GBP_NZD,0.4444444444,3,0.6788735402,0.3461538462
1184,GBP_JPY,0,1,0,0
1185,NZD_CAD,0.4166666667,6,0.3552551447,0.6086956522
1186,AUD_USD,0.32,4,0.2562942278,0.1935483871
1187,NZD_USD,0.5333333333,4,0.122977294,0.2333333333
1188,AUD_JPY,0.5063829787,16,0.66167783,0.2738589212
1189,EUR_GBP,0.5481171548,13,1.111422024,0.4356846473
1190,USD_CHF,0,0,0,0
1191,USD_CAD,1,1,0,0.3333333333
1192,NZD_USD,0,0,0,0
1193,NZD_CAD,0,0,0,0
1194,USD_JPY,0.5454545455,2,0,0.125
1195,AUD_NZD,0,1,0,0.875
1196,GBP_CHF,0.5,1,0,0.1
1197,GBP_NZD,0.3333333333,3,0,0.375
1198,GBP_AUD,0,2,0,0.2857142857
1199,USD_CAD,0,0,0,0
1200,GBP_JPY,0,0,0,0
1201,NZD_USD,0,1,0,0.3333333333
1202,AUD_USD,0,0,0,0
1203,GBP_USD,0,0,0,0
1204,AUD_CHF,0.5,7,0.4507977116,0.64
1205,NZD_CAD,0,2,0,0.3333333333
1206,CAD_JPY,0.5555555556,6,0.3492620122,0.6923076923
1207,USD_CHF,0.6,3,0.5112761453,0.8461538462
1208,CAD_CHF,0,0,0,0
1209,NZD_CHF,0.5538461538,11,0.2683784713,0.4794520548
1210,EUR_NZD,0.5090909091,29,0.455558455,0.9460580913
1211,GBP_NZD,0.5,18,0.5608008352,0.9419087137
1212,EUR_CHF,0.4242424242,11,0.556906403,0.6730769231
1213,EUR_USD,0,1,0,0
1214,CHF_JPY,0.4375,4,0.8191831515,0.7083333333
1215,GBP_CHF,0.5555555556,11,0.2988999748,0.4423076923
1216,NZD_JPY,0.3333333333,3,0.6616380273,0.5625
1217,EUR_JPY,0.6363636364,4,0.2331659593,0.4666666667
1218,GBP_USD,0.4578313253,8,0.338264205,0.1428571429
1219,GBP_CAD,0.5068493151,8,0.55758503,0.4430379747
1220,AUD_CAD,0.5384615385,4,0.3927813235,0.2580645161
1221,AUD_CHF,1,2,0,0.6153846154
1222,USD_CAD,0.5535714286,17,0.6210494418,0.5606060606
1223,CAD_JPY,0.3571428571,3,0.052581304,0.56
1224,USD_JPY,0.5039370079,11,1.084078451,0.5616438356
1225,AUD_USD,0.5,2,0.3540515924,0.3571428571
1226,EUR_USD,0,1,0,0.1111111111
1227,GBP_AUD,0.4,6,0.2632701575,0.3181818182
1228,AUD_NZD,0.5333333333,47,0.68424494,0.8755186722
1229,CHF_JPY,0.5375,35,0.569041714,0.867219917
1230,NZD_CHF,0,0,0,0
1231,NZD_JPY,0.5350877193,22,0.280824276,0.5177304965
1232,CAD_JPY,0.4736842105,3,0.6664663661,0.3333333333
1233,AUD_CAD,0.5125,23,0.64300226,0.5933609959
1234,AUD_CHF,0.475862069,12,0.387119601,0.2574850299
1235,AUD_JPY,0.5,2,0,0.1875
1236,GBP_JPY,0.5048543689,6,0.7902570674,0.5416666667
1237,EUR_USD,0,2,0,0
1238,GBP_CAD,0.5483870968,7,0.7408690128,0.8048780488
1239,GBP_USD,0.4242424242,10,0.6392724131,0.75
1240,EUR_CAD,0.4482758621,8,0.9444572587,0.6585365854
1241,AUD_USD,0.4827586207,11,0.659194554,0.641025641
1242,NZD_CAD,0.6,1,0,0.06666666667
1243,NZD_USD,0.44,5,0.5693248254,0.8620689655
1244,EUR_JPY,0.5074626866,17,0.277324999,0.75
1245,AUD_JPY,0,0,0,0
1246,EUR_USD,0,0,0,0
1247,CAD_JPY,0.5510204082,9,1.181573585,0.6071428571
1248,GBP_AUD,0,0,0,0
1249,EUR_AUD,0.6,3,0.0452634384,0.1142857143
1250,NZD_CAD,0.5,3,0.6219682206,0.5
1251,USD_JPY,0.4615384615,7,0.4951193315,0.3225806452
1252,USD_CAD,0.5062761506,18,1.203522777,0.7219917012
1253,AUD_JPY,0.5714285714,2,0,0.2
1254,AUD_USD,0,0,0,0
1255,EUR_CAD,0.375,4,0.4788403103,0.6153846154
1256,EUR_CHF,0,1,0,0
1257,EUR_USD,0,0,0,0
1258,GBP_CAD,0,0,0,0
1259,NZD_CAD,0.3333333333,3,0.734911499,0.5294117647
1260,NZD_USD,0.6666666667,4,0.4397159311,0.5333333333
1261,NZD_CHF,0.5,1,0,0.07692307692
1262,NZD_JPY,0.6153846154,4,1.390588773,0.4444444444
1263,CAD_CHF,0,0,0,0
1264,CAD_JPY,0,0,0,0
1265,NZD_JPY,0.6,1,0,0.05882352941
1266,GBP_NZD,0.3333333333,2,0,0.1666666667
1267,CHF_JPY,0.5217391304,12,0.205042179,0.6538461538
1268,GBP_JPY,0.5,4,0.1360822229,0.6153846154
1269,USD_CHF,1,2,0.4118140192,0.4
1270,CAD_CHF,0.5324675325,10,0.4607009095,0.4404761905
1271,EUR_GBP,0.5336134454,14,0.835886822,0.3360995851
1272,EUR_JPY,0,0,0,0
1273,NZD_JPY,0,1,0,0.25
1274,NZD_USD,0.5454545455,6,0.4855377713,0.625
1275,AUD_CHF,0.5441176471,9,0.327374473,0.3561643836
1276,AUD_JPY,0.6086956522,6,0.3463707576,0.3
1277,EUR_USD,0,0,0,0
1278,AUD_USD,0,0,0,0
1279,AUD_NZD,0.512605042,17,0.642131042,0.2406639004
1280,EUR_NZD,0.4886363636,11,1.162942533,0.6806722689
1281,EUR_CHF,0.3333333333,1,0,0.07692307692
1282,USD_CHF,0,0,0,0
1283,EUR_AUD,0,0,0,0
1284,EUR_CAD,0.4639175258,7,0.6998405478,0.1428571429
1285,EUR_JPY,0.5727699531,40,0.2716549413,0.8139534884
1286,AUD_USD,0.3636363636,7,0,0.4
1287,AUD_JPY,0.4,3,0.1714088196,0.4285714286
1288,GBP_JPY,0.5517241379,34,0.518352244,0.8125
1289,EUR_USD,0.4666666667,3,0.3300756012,0.1666666667
1290,NZD_JPY,0.5454545455,39,0.535216464,0.8984771574
1291,NZD_USD,0.3333333333,0,0,0
1292,USD_JPY,0,0,0,0
1293,AUD_CAD,0,0,0,0
1294,CAD_JPY,0.5502645503,27,0.6200810324,0.896373057
1295,CHF_JPY,0.6153846154,5,0.2987013002,0.7307692308
1296,EUR_AUD,0.55,5,0.6891051091,0.6279069767
1297,GBP_AUD,0.3947368421,5,0.3294176126,0.4655172414
1298,GBP_CHF,0,0,0,0
1299,CAD_CHF,0.5,9,0.7871738297,0.4024390244
1300,EUR_CHF,0.5039370079,17,0.3696052784,0.4642857143
1301,GBP_NZD,0.8,4,0,0.7272727273
1302,USD_CAD,0,4,0.3092007686,0.5
1303,AUD_CHF,0.5519480519,29,0.150897866,0.4140127389
1304,USD_CHF,1,4,0,0.4
1305,GBP_CAD,0,0,0,0
1306,GBP_CHF,0,2,0,0
1307,GBP_USD,0.5546218487,22,0.677290366,0.7819548872
1308,AUD_USD,0.5702479339,26,0.380785535,0.8671875
1309,AUD_CAD,0.511627907,10,0.449533389,0.358490566
1310,AUD_JPY,0.6016260163,23,0.4020438915,0.8629032258
1311,EUR_USD,0,1,0,0
1312,GBP_CHF,0,0,0,0
1313,NZD_CHF,0,0,0,0
1314,NZD_USD,0.4736842105,4,0.9367380293,0.2
1315,USD_JPY,0.6666666667,3,0,0.2142857143
1316,EUR_CAD,0.5384615385,5,0.2896310811,0.2291666667
1317,EUR_AUD,0.44,6,0.6314428948,0.4117647059
1318,EUR_NZD,0.4375,1,0,0.6363636364
1319,GBP_NZD,0.5322580645,10,1.093986009,0.9848484848
1320,GBP_AUD,0,0,0,0
1321,CHF_JPY,0.4,3,0.7221334484,0.25
1322,USD_JPY,0.7777777778,3,0.8619641901,0.9375
1323,AUD_CAD,1,0,0,0
1324,GBP_CHF,0.65,5,0.6339962306,0.9565217391
1325,EUR_USD,0,1,0,0
1326,EUR_CHF,0.5,1,0,0.25
1327,USD_CAD,0,0,0,0
