trade_id,bar_offset,bar_time,close_mid,close_r,mfe_so_far_r,mae_so_far_r,is_in_profit
569,90,2022-04-07 05:00:00,123.675,1.343954838,1.830792336,-0.4733142338,True
569,91,2022-04-07 06:00:00,123.708,1.386456524,1.830792336,-0.4733142338,True
569,92,2022-04-07 07:00:00,123.686,1.358122067,1.830792336,-0.4733142338,True
569,93,2022-04-07 08:00:00,123.654,1.31690831,1.830792336,-0.4733142338,True
569,94,2022-04-07 09:00:00,123.845,1.562902919,1.830792336,-0.4733142338,True
569,95,2022-04-07 10:00:00,123.767,1.462444388,1.830792336,-0.4733142338,True
569,96,2022-04-07 11:00:00,123.741,1.428958211,1.830792336,-0.4733142338,True
569,97,2022-04-07 12:00:00,123.722,1.404487543,1.830792336,-0.4733142338,True
569,98,2022-04-07 13:00:00,123.816,1.525552952,1.830792336,-0.4733142338,True
569,99,2022-04-07 14:00:00,123.943,1.689120048,1.830792336,-0.4733142338,True
569,100,2022-04-07 15:00:00,123.986,1.744501033,1.830792336,-0.4733142338,True
569,101,2022-04-07 16:00:00,123.945,1.691695908,1.830792336,-0.4733142338,True
569,102,2022-04-07 17:00:00,123.919,1.658209731,1.830792336,-0.4733142338,True
569,103,2022-04-07 18:00:00,123.806,1.512673653,1.830792336,-0.4733142338,True
569,104,2022-04-07 19:00:00,123.92,1.659497661,1.830792336,-0.4733142338,True
569,105,2022-04-07 20:00:00,123.964,1.716166576,1.830792336,-0.4733142338,True
569,106,2022-04-07 21:00:00,123.962,1.713590716,1.830792336,-0.4733142338,True
569,107,2022-04-07 22:00:00,123.952,1.700711417,1.830792336,-0.4733142338,True
569,108,2022-04-07 23:00:00,123.904,1.638890782,1.830792336,-0.4733142338,True
569,109,2022-04-08 00:00:00,123.937,1.681392469,1.830792336,-0.4733142338,True
569,110,2022-04-08 01:00:00,124.122,1.919659498,2.057467996,-0.4733142338,True
569,111,2022-04-08 02:00:00,124.099,1.890037111,2.057467996,-0.4733142338,True
569,112,2022-04-08 03:00:00,123.801,1.506234004,2.057467996,-0.4733142338,True
569,113,2022-04-08 04:00:00,123.815,1.524265022,2.057467996,-0.4733142338,True
569,114,2022-04-08 05:00:00,123.927,1.66851317,2.057467996,-0.4733142338,True
569,115,2022-04-08 06:00:00,123.948,1.695559698,2.057467996,-0.4733142338,True
569,116,2022-04-08 07:00:00,123.98,1.736773454,2.057467996,-0.4733142338,True
569,117,2022-04-08 08:00:00,123.957,1.707151067,2.057467996,-0.4733142338,True
569,118,2022-04-08 09:00:00,124.072,1.855263004,2.057467996,-0.4733142338,True
569,119,2022-04-08 10:00:00,124.046,1.821776827,2.057467996,-0.4733142338,True
569,120,2022-04-08 11:00:00,124.103,1.89518883,2.057467996,-0.4733142338,True
570,0,2022-04-05 19:00:00,99.122,-0.06931526138,0.07820183335,-0.1919499546,False
570,1,2022-04-05 20:00:00,99.234,0.1297439508,0.2150550417,-0.1919499546,True
570,2,2022-04-05 21:00:00,99.105,-0.09952960608,0.2150550417,-0.1919499546,False
570,3,2022-04-05 22:00:00,98.938,-0.3963411099,0.2150550417,-0.4478832274,False
570,4,2022-04-05 23:00:00,98.976,-0.328803163,0.2150550417,-0.4478832274,False
570,5,2022-04-06 00:00:00,98.929,-0.4123369395,0.2150550417,-0.6327239244,False
570,6,2022-04-06 01:00:00,98.98,-0.3216939054,0.2150550417,-0.6327239244,False
570,7,2022-04-06 02:00:00,99.044,-0.2079457841,0.2150550417,-0.6327239244,False
570,8,2022-04-06 03:00:00,99.109,-0.09242034851,0.2150550417,-0.6327239244,False
570,9,2022-04-06 04:00:00,99.125,-0.0639833182,0.2150550417,-0.6327239244,False
570,10,2022-04-06 05:00:00,99.18,0.03376897349,0.2843703031,-0.6327239244,True
570,11,2022-04-06 06:00:00,98.994,-0.2968115039,0.2843703031,-0.6327239244,False
570,12,2022-04-06 07:00:00,99.099,-0.1101934924,0.2843703031,-0.6327239244,False
570,13,2022-04-06 08:00:00,99.109,-0.09242034851,0.2843703031,-0.6327239244,False
570,14,2022-04-06 09:00:00,99.1,-0.1084161781,0.2843703031,-0.6327239244,False
570,15,2022-04-06 10:00:00,99.065,-0.1706221819,0.2843703031,-0.6327239244,False
570,16,2022-04-06 11:00:00,99.077,-0.1492944091,0.2843703031,-0.6327239244,False
570,17,2022-04-06 12:00:00,99.144,-0.0302143447,0.2843703031,-0.6327239244,False
570,18,2022-04-06 13:00:00,99.215,0.09597497729,0.2843703031,-0.6327239244,True
570,19,2022-04-06 14:00:00,99.133,-0.04976480304,0.2843703031,-0.6327239244,False
570,20,2022-04-06 15:00:00,99.116,-0.07997914775,0.2843703031,-0.6327239244,False
570,21,2022-04-06 16:00:00,99.077,-0.1492944091,0.2843703031,-0.6327239244,False
570,22,2022-04-06 17:00:00,98.981,-0.319916591,0.2843703031,-0.6327239244,False
570,23,2022-04-06 18:00:00,98.955,-0.3661267652,0.2843703031,-0.6327239244,False
570,24,2022-04-06 19:00:00,98.96,-0.3572401933,0.2843703031,-0.6327239244,False
570,25,2022-04-06 20:00:00,98.917,-0.4336647122,0.2843703031,-0.6327239244,False
570,26,2022-04-06 21:00:00,98.838,-0.5740725494,0.2843703031,-0.883325254,False
570,27,2022-04-06 22:00:00,98.769,-0.6967072426,0.2843703031,-0.883325254,False
570,28,2022-04-06 23:00:00,98.653,-0.9028757123,0.2843703031,-0.9544178298,False
570,29,2022-04-07 00:00:00,98.658,-0.8939891404,0.2843703031,-1.021955777,False
571,0,2022-04-05 19:00:00,86.03,0.01912648021,0.060705785,-0.1288958449,True
571,1,2022-04-05 20:00:00,86.082,0.1056114342,0.2070649379,-0.1288958449,True
571,2,2022-04-05 21:00:00,86.041,0.03742137432,0.2070649379,-0.1288958449,True
571,3,2022-04-05 22:00:00,85.824,-0.3234869913,0.2070649379,-0.4981200715,False
571,4,2022-04-05 23:00:00,85.858,-0.2669391368,0.2070649379,-0.4981200715,False
571,5,2022-04-06 00:00:00,85.791,-0.3783716737,0.2070649379,-0.6594477741,False
571,6,2022-04-06 01:00:00,85.898,-0.2004122491,0.2070649379,-0.6594477741,False
571,7,2022-04-06 02:00:00,85.9,-0.1970859047,0.2070649379,-0.6594477741,False
571,8,2022-04-06 03:00:00,85.996,-0.03742137432,0.2070649379,-0.6594477741,False
571,9,2022-04-06 04:00:00,85.982,-0.060705785,0.2070649379,-0.6594477741,False
571,10,2022-04-06 05:00:00,85.938,-0.1338853614,0.2070649379,-0.6594477741,False
571,11,2022-04-06 06:00:00,85.916,-0.1704751497,0.2070649379,-0.6594477741,False
571,12,2022-04-06 07:00:00,85.991,-0.04573723528,0.2070649379,-0.6594477741,False
571,13,2022-04-06 08:00:00,86,-0.03076868555,0.2070649379,-0.6594477741,False
571,14,2022-04-06 09:00:00,86.098,0.1322221893,0.2070649379,-0.6594477741,True
571,15,2022-04-06 10:00:00,86.142,0.2054017657,0.4731724886,-0.6594477741,True
571,16,2022-04-06 11:00:00,86.082,0.1056114342,0.4731724886,-0.6594477741,True
571,17,2022-04-06 12:00:00,86.261,0.4033192565,0.4731724886,-0.6594477741,True
571,18,2022-04-06 13:00:00,86.194,0.2918867197,0.4781620052,-0.6594477741,True
571,19,2022-04-06 14:00:00,86.094,0.1255695005,0.4781620052,-0.6594477741,True
571,20,2022-04-06 15:00:00,85.989,-0.04906357966,0.4781620052,-0.6594477741,False
571,21,2022-04-06 16:00:00,85.893,-0.2087281101,0.4781620052,-0.6594477741,False
571,22,2022-04-06 17:00:00,85.747,-0.4515512501,0.4781620052,-0.6594477741,False
571,23,2022-04-06 18:00:00,85.767,-0.4182878063,0.4781620052,-0.6594477741,False
571,24,2022-04-06 19:00:00,85.747,-0.4515512501,0.4781620052,-0.6594477741,False
571,25,2022-04-06 20:00:00,85.7,-0.5297203431,0.4781620052,-0.6594477741,False
571,26,2022-04-06 21:00:00,85.592,-0.7093429398,0.4781620052,-1.002061246,False
572,0,2022-04-06 01:00:00,1.09113,-0.04984193563,0.09862340454,-0.130437406,False
572,1,2022-04-06 02:00:00,1.09169,0.06893033651,0.1177118054,-0.130437406,True
572,2,2022-04-06 03:00:00,1.09115,-0.04560006877,0.1770979415,-0.130437406,False
572,3,2022-04-06 04:00:00,1.09007,-0.2746608793,0.1770979415,-0.2873864799,False
572,4,2022-04-06 05:00:00,1.09083,-0.1134699386,0.1770979415,-0.2873864799,False
572,5,2022-04-06 06:00:00,1.09067,-0.1474048735,0.1770979415,-0.2873864799,False
572,6,2022-04-06 07:00:00,1.09128,-0.01802793416,0.1770979415,-0.2873864799,False
572,7,2022-04-06 08:00:00,1.09102,-0.07317220337,0.1770979415,-0.2873864799,False
572,8,2022-04-06 09:00:00,1.09131,-0.01166513387,0.1770979415,-0.2873864799,False
572,9,2022-04-06 10:00:00,1.08975,-0.3425307491,0.1770979415,-0.3594982166,False
572,10,2022-04-06 11:00:00,1.09018,-0.2513306116,0.1770979415,-0.5122054236,False
572,11,2022-04-06 12:00:00,1.08884,-0.5355356913,0.1770979415,-0.5525031588,False
572,12,2022-04-06 13:00:00,1.08875,-0.5546240922,0.1770979415,-0.6564288969,False
572,13,2022-04-06 14:00:00,1.08929,-0.4400936869,0.1770979415,-0.6564288969,False
572,14,2022-04-06 15:00:00,1.08932,-0.4337308866,0.1770979415,-0.6564288969,False
572,15,2022-04-06 16:00:00,1.08984,-0.3234423482,0.1770979415,-0.6564288969,False
572,16,2022-04-06 17:00:00,1.08749,-0.8218617045,0.1770979415,-0.8473129057,False
572,17,2022-04-06 18:00:00,1.08791,-0.7327825004,0.1770979415,-0.8727641069,False
572,18,2022-04-06 19:00:00,1.08688,-0.9512386438,0.1770979415,-0.9809317118,False
572,19,2022-04-06 20:00:00,1.08691,-0.9448758435,0.1770979415,-1.031834114,False
573,0,2022-04-06 08:00:00,161.883,-0.0174368839,0.1421776688,-0.03084987152,False
573,1,2022-04-06 09:00:00,161.836,-0.08047792571,0.1421776688,-0.2119252044,False
573,2,2022-04-06 10:00:00,161.869,-0.03621506657,0.1770514366,-0.2924031301,False
573,3,2022-04-06 11:00:00,162.125,0.3071574165,0.4104374211,-0.2924031301,True
573,4,2022-04-06 12:00:00,162.206,0.4158026162,0.4614067741,-0.2924031301,True
573,5,2022-04-06 13:00:00,162.184,0.3862940434,0.4667719691,-0.2924031301,True
573,6,2022-04-06 14:00:00,162.088,0.2575293623,0.4667719691,-0.2924031301,True
573,7,2022-04-06 15:00:00,162.121,0.3017922214,0.4667719691,-0.2924031301,True
573,8,2022-04-06 16:00:00,162.021,0.1676623452,0.5177413221,-0.2924031301,True
573,9,2022-04-06 17:00:00,161.988,0.1233994861,0.5177413221,-0.2924031301,True
573,10,2022-04-06 18:00:00,161.833,-0.08450182199,0.5177413221,-0.2924031301,False
573,11,2022-04-06 19:00:00,161.814,-0.1099864985,0.5177413221,-0.2924031301,False
573,12,2022-04-06 20:00:00,161.871,-0.03353246904,0.5177413221,-0.2924031301,False
573,13,2022-04-06 21:00:00,161.76,-0.1824166316,0.5177413221,-0.3527615744,False
573,14,2022-04-06 22:00:00,161.838,-0.07779532818,0.5177413221,-0.3527615744,False
573,15,2022-04-06 23:00:00,161.768,-0.1716862415,0.5177413221,-0.3527615744,False
573,16,2022-04-07 00:00:00,161.732,-0.2199729969,0.5177413221,-0.4104374211,False
573,17,2022-04-07 01:00:00,161.85,-0.06169974304,0.5177413221,-0.4104374211,False
573,18,2022-04-07 02:00:00,161.699,-0.2642358561,0.5177413221,-0.4104374211,False
573,19,2022-04-07 03:00:00,161.627,-0.3608093669,0.5177413221,-0.6706493809,False
573,20,2022-04-07 04:00:00,161.711,-0.2481402709,0.5177413221,-0.6706493809,False
573,21,2022-04-07 05:00:00,161.808,-0.118034291,0.5177413221,-0.6706493809,False
573,22,2022-04-07 06:00:00,161.788,-0.1448602663,0.5177413221,-0.6706493809,False
573,23,2022-04-07 07:00:00,161.803,-0.1247407848,0.5177413221,-0.6706493809,False
573,24,2022-04-07 08:00:00,161.808,-0.118034291,0.5177413221,-0.6706493809,False
573,25,2022-04-07 09:00:00,162.05,0.2065600093,0.5177413221,-0.6706493809,True
573,26,2022-04-07 10:00:00,162.006,0.1475428638,0.5177413221,-0.6706493809,True
573,27,2022-04-07 11:00:00,161.763,-0.1783927353,0.5177413221,-0.6706493809,False
573,28,2022-04-07 12:00:00,161.864,-0.04292156038,0.5177413221,-0.6706493809,False
573,29,2022-04-07 13:00:00,161.851,-0.06035844428,0.5177413221,-0.6706493809,False
573,30,2022-04-07 14:00:00,162.138,0.3245943004,0.5177413221,-0.6706493809,True
573,31,2022-04-07 15:00:00,162.047,0.202536113,0.5177413221,-0.6706493809,True
573,32,2022-04-07 16:00:00,161.979,0.1113277972,0.5177413221,-0.6706493809,True
573,33,2022-04-07 17:00:00,161.901,0.006706493809,0.5177413221,-0.6706493809,True
573,34,2022-04-07 18:00:00,161.675,-0.2964270264,0.5177413221,-0.6706493809,False
573,35,2022-04-07 19:00:00,161.764,-0.1770514366,0.5177413221,-0.6706493809,False
573,36,2022-04-07 20:00:00,161.977,0.1086451997,0.5177413221,-0.6706493809,True
573,37,2022-04-07 21:00:00,162.061,0.2213142957,0.5177413221,-0.6706493809,True
573,38,2022-04-07 22:00:00,162.054,0.2119252044,0.5177413221,-0.6706493809,True
573,39,2022-04-07 23:00:00,161.972,0.1019387059,0.5177413221,-0.6706493809,True
573,40,2022-04-08 00:00:00,162.065,0.2266794907,0.5177413221,-0.6706493809,True
573,41,2022-04-08 01:00:00,162.239,0.4600654753,0.6183387292,-0.6706493809,True
573,42,2022-04-08 02:00:00,162.176,0.3755636533,0.6183387292,-0.6706493809,True
573,43,2022-04-08 03:00:00,161.802,-0.1260820836,0.6183387292,-0.6706493809,False
573,44,2022-04-08 04:00:00,161.852,-0.05901714552,0.6183387292,-0.6706493809,False
573,45,2022-04-08 05:00:00,161.947,0.06840623685,0.6183387292,-0.6706493809,True
573,46,2022-04-08 06:00:00,161.994,0.1314472787,0.6183387292,-0.6706493809,True
573,47,2022-04-08 07:00:00,161.923,0.03621506657,0.6183387292,-0.6706493809,True
573,48,2022-04-08 08:00:00,162.025,0.1730275403,0.6183387292,-0.6706493809,True
573,49,2022-04-08 09:00:00,161.808,-0.118034291,0.6183387292,-0.6706493809,False
573,50,2022-04-08 10:00:00,161.769,-0.1703449427,0.6183387292,-0.6706493809,False
573,51,2022-04-08 11:00:00,161.874,-0.02950857276,0.6183387292,-0.6706493809,False
573,52,2022-04-08 12:00:00,161.843,-0.07108883438,0.6183387292,-0.6706493809,False
573,53,2022-04-08 13:00:00,161.848,-0.06438234057,0.6183387292,-0.6706493809,False
573,54,2022-04-08 14:00:00,161.814,-0.1099864985,0.6183387292,-0.6706493809,False
573,55,2022-04-08 15:00:00,162.002,0.1421776688,0.6183387292,-0.6706493809,True
573,56,2022-04-08 16:00:00,161.758,-0.1850992291,0.6183387292,-0.6706493809,False
573,57,2022-04-08 17:00:00,161.802,-0.1260820836,0.6183387292,-0.6706493809,False
573,58,2022-04-08 18:00:00,161.987,0.1220581873,0.6183387292,-0.6706493809,True
573,59,2022-04-08 19:00:00,162.095,0.2669184536,0.6183387292,-0.6706493809,True
573,60,2022-04-08 20:00:00,162.081,0.2481402709,0.6183387292,-0.6706493809,True
573,61,2022-04-08 21:00:00,162.15,0.3406898855,0.6183387292,-0.6706493809,True
573,62,2022-04-08 22:00:00,162.069,0.2320446858,0.6183387292,-0.6706493809,True
573,63,2022-04-08 23:00:00,161.982,0.1153516935,0.6183387292,-0.6706493809,True
573,64,2022-04-11 00:00:00,161.83,-0.08852571828,0.6183387292,-0.6706493809,False
573,65,2022-04-11 01:00:00,162.132,0.3165465078,0.6183387292,-0.6706493809,True
573,66,2022-04-11 02:00:00,162.091,0.2615532585,0.6183387292,-0.6706493809,True
573,67,2022-04-11 03:00:00,162.224,0.4399459939,0.6183387292,-0.6706493809,True
573,68,2022-04-11 04:00:00,162.474,0.7752706843,1.000608876,-0.6706493809,True
573,69,2022-04-11 05:00:00,162.496,0.8047792571,1.063649918,-0.6706493809,True
573,70,2022-04-11 06:00:00,162.501,0.8114857509,1.063649918,-0.6706493809,True
573,71,2022-04-11 07:00:00,162.604,0.9496395233,1.063649918,-0.6706493809,True
573,72,2022-04-11 08:00:00,162.767,1.168271222,1.23533616,-0.6706493809,True
573,73,2022-04-11 09:00:00,162.943,1.404339804,1.47274604,-0.6706493809,True
573,74,2022-04-11 10:00:00,163.165,1.702108129,1.702108129,-0.6706493809,True
573,75,2022-04-11 11:00:00,163.289,1.868429175,1.924763723,-0.6706493809,True
573,76,2022-04-11 12:00:00,163.594,2.277525298,2.327153352,-0.6706493809,True
573,77,2022-04-11 13:00:00,163.673,2.3834879,2.412996472,-0.6706493809,True
573,78,2022-04-11 14:00:00,163.794,2.54578505,2.54578505,-0.6706493809,True
573,79,2022-04-11 15:00:00,163.684,2.398242186,2.615532585,-0.6706493809,True
573,80,2022-04-11 16:00:00,163.536,2.199729969,2.615532585,-0.6706493809,True
573,81,2022-04-11 17:00:00,163.683,2.396900887,2.615532585,-0.6706493809,True
573,82,2022-04-11 18:00:00,163.615,2.305692572,2.615532585,-0.6706493809,True
573,83,2022-04-11 19:00:00,163.478,2.121934641,2.615532585,-0.6706493809,True
573,84,2022-04-11 20:00:00,163.552,2.22119075,2.615532585,-0.6706493809,True
573,85,2022-04-11 21:00:00,163.502,2.154125811,2.615532585,-0.6706493809,True
573,86,2022-04-11 22:00:00,163.316,1.904644242,2.615532585,-0.6706493809,True
573,87,2022-04-11 23:00:00,163.312,1.899279047,2.615532585,-0.6706493809,True
573,88,2022-04-12 00:00:00,163.353,1.954272296,2.615532585,-0.6706493809,True
573,89,2022-04-12 01:00:00,163.462,2.100473861,2.615532585,-0.6706493809,True
573,90,2022-04-12 02:00:00,163.417,2.040115417,2.615532585,-0.6706493809,True
573,91,2022-04-12 03:00:00,163.358,1.96097879,2.615532585,-0.6706493809,True
573,92,2022-04-12 04:00:00,163.225,1.782586054,2.615532585,-0.6706493809,True
573,93,2022-04-12 05:00:00,163.303,1.887207358,2.615532585,-0.6706493809,True
573,94,2022-04-12 06:00:00,163.341,1.938176711,2.615532585,-0.6706493809,True
573,95,2022-04-12 07:00:00,163.282,1.859040084,2.615532585,-0.6706493809,True
573,96,2022-04-12 08:00:00,163.455,2.09108477,2.615532585,-0.6706493809,True
573,97,2022-04-12 09:00:00,163.574,2.250699322,2.615532585,-0.6706493809,True
573,98,2022-04-12 10:00:00,163.359,1.962320089,2.615532585,-0.6706493809,True
573,99,2022-04-12 11:00:00,163.357,1.959637491,2.615532585,-0.6706493809,True
573,100,2022-04-12 12:00:00,163.406,2.02536113,2.615532585,-0.6706493809,True
573,101,2022-04-12 13:00:00,163.452,2.087060873,2.615532585,-0.6706493809,True
573,102,2022-04-12 14:00:00,163.399,2.015972039,2.615532585,-0.6706493809,True
573,103,2022-04-12 15:00:00,163.022,1.510302406,2.615532585,-0.6706493809,True
573,104,2022-04-12 16:00:00,163.317,1.905985541,2.615532585,-0.6706493809,True
573,105,2022-04-12 17:00:00,163.185,1.728934104,2.615532585,-0.6706493809,True
573,106,2022-04-12 18:00:00,163.193,1.739664494,2.615532585,-0.6706493809,True
573,107,2022-04-12 19:00:00,163.082,1.590780331,2.615532585,-0.6706493809,True
573,108,2022-04-12 20:00:00,162.985,1.460674352,2.615532585,-0.6706493809,True
573,109,2022-04-12 21:00:00,162.919,1.372148633,2.615532585,-0.6706493809,True
573,110,2022-04-12 22:00:00,162.959,1.425800584,2.615532585,-0.6706493809,True
573,111,2022-04-12 23:00:00,162.943,1.404339804,2.615532585,-0.6706493809,True
573,112,2022-04-13 00:00:00,163.004,1.486159028,2.615532585,-0.6706493809,True
573,113,2022-04-13 01:00:00,163.024,1.512985003,2.615532585,-0.6706493809,True
573,114,2022-04-13 02:00:00,163.069,1.573343448,2.615532585,-0.6706493809,True
573,115,2022-04-13 03:00:00,163.165,1.702108129,2.615532585,-0.6706493809,True
573,116,2022-04-13 04:00:00,163.329,1.922081126,2.615532585,-0.6706493809,True
573,117,2022-04-13 05:00:00,163.405,2.024019832,2.615532585,-0.6706493809,True
573,118,2022-04-13 06:00:00,163.312,1.899279047,2.615532585,-0.6706493809,True
573,119,2022-04-13 07:00:00,163.328,1.920739827,2.615532585,-0.6706493809,True
573,120,2022-04-13 08:00:00,163.411,2.032067624,2.615532585,-0.6706493809,True
574,0,2022-04-06 20:00:00,132.743,0.06474535394,0.1751933107,-0.02285130139,True
574,1,2022-04-06 21:00:00,132.68,-0.05522397836,0.2151830881,-0.2551728655,False
574,2,2022-04-06 22:00:00,132.724,0.02856412674,0.2151830881,-0.2551728655,True
574,3,2022-04-06 23:00:00,132.647,-0.1180650572,0.2151830881,-0.2551728655,False
574,4,2022-04-07 00:00:00,132.623,-0.16376766,0.2151830881,-0.3541951715,False
574,5,2022-04-07 01:00:00,132.731,0.04189405255,0.2151830881,-0.3541951715,True
574,6,2022-04-07 02:00:00,132.62,-0.1694804853,0.2151830881,-0.3541951715,False
574,7,2022-04-07 03:00:00,132.612,-0.1847146862,0.2151830881,-0.3541951715,False
574,8,2022-04-07 04:00:00,132.646,-0.1199693323,0.2151830881,-0.3541951715,False
574,9,2022-04-07 05:00:00,132.67,-0.07426672952,0.2151830881,-0.3541951715,False
574,10,2022-04-07 06:00:00,132.664,-0.08569238021,0.2151830881,-0.3541951715,False
574,11,2022-04-07 07:00:00,132.617,-0.1751933107,0.2151830881,-0.3541951715,False
574,12,2022-04-07 08:00:00,132.637,-0.1371078083,0.2151830881,-0.3541951715,False
574,13,2022-04-07 09:00:00,132.785,0.1447249088,0.2151830881,-0.3541951715,True
574,14,2022-04-07 10:00:00,132.772,0.1199693323,0.3998977743,-0.3541951715,True
574,15,2022-04-07 11:00:00,132.65,-0.1123522318,0.3998977743,-0.3541951715,False
574,16,2022-04-07 12:00:00,132.576,-0.2532685904,0.3998977743,-0.6303150633,False
574,17,2022-04-07 13:00:00,132.704,-0.009521375579,0.3998977743,-0.6303150633,False
574,18,2022-04-07 14:00:00,132.888,0.3408652457,0.3998977743,-0.6303150633,True
574,19,2022-04-07 15:00:00,132.842,0.2532685904,0.4665474034,-0.6303150633,True
574,20,2022-04-07 16:00:00,132.899,0.361812272,0.4684516785,-0.6303150633,True
574,21,2022-04-07 17:00:00,132.811,0.1942360618,0.5236756569,-0.6303150633,True
574,22,2022-04-07 18:00:00,132.676,-0.06284107882,0.5236756569,-0.6303150633,False
574,23,2022-04-07 19:00:00,132.665,-0.0837881051,0.5236756569,-0.6303150633,False
574,24,2022-04-07 20:00:00,132.788,0.1504377341,0.5236756569,-0.6303150633,True
574,25,2022-04-07 21:00:00,132.752,0.08188382998,0.5236756569,-0.6303150633,True
574,26,2022-04-07 22:00:00,132.724,0.02856412674,0.5236756569,-0.6303150633,True
574,27,2022-04-07 23:00:00,132.769,0.1142565069,0.5236756569,-0.6303150633,True
574,28,2022-04-08 00:00:00,132.708,-0.001904275116,0.5236756569,-0.6303150633,False
574,29,2022-04-08 01:00:00,132.847,0.262789966,0.5236756569,-0.6303150633,True
574,30,2022-04-08 02:00:00,132.812,0.1961403369,0.5236756569,-0.6303150633,True
574,31,2022-04-08 03:00:00,132.509,-0.3808550232,0.5236756569,-0.6303150633,False
574,32,2022-04-08 04:00:00,132.53,-0.3408652457,0.5236756569,-0.6303150633,False
574,33,2022-04-08 05:00:00,132.579,-0.2475557651,0.5236756569,-0.6303150633,False
574,34,2022-04-08 06:00:00,132.614,-0.180906136,0.5236756569,-0.6303150633,False
574,35,2022-04-08 07:00:00,132.583,-0.2399386646,0.5236756569,-0.6303150633,False
574,36,2022-04-08 08:00:00,132.736,0.05141542813,0.5236756569,-0.6303150633,True
574,37,2022-04-08 09:00:00,132.757,0.09140520556,0.5236756569,-0.6303150633,True
574,38,2022-04-08 10:00:00,132.766,0.1085436816,0.5236756569,-0.6303150633,True
574,39,2022-04-08 11:00:00,132.731,0.04189405255,0.5236756569,-0.6303150633,True
574,40,2022-04-08 12:00:00,132.684,-0.0476068779,0.5236756569,-0.6303150633,False
574,41,2022-04-08 13:00:00,132.795,0.16376766,0.5236756569,-0.6303150633,True
574,42,2022-04-08 14:00:00,132.848,0.2646942411,0.5236756569,-0.6303150633,True
574,43,2022-04-08 15:00:00,132.889,0.3427695208,0.5236756569,-0.6303150633,True
574,44,2022-04-08 16:00:00,133.006,0.5655697094,0.7997955486,-0.6303150633,True
574,45,2022-04-08 17:00:00,133.156,0.8512109768,0.887392204,-0.6303150633,True
574,46,2022-04-08 18:00:00,133.219,0.9711803091,1.011170087,-0.6303150633,True
574,47,2022-04-08 19:00:00,133.246,1.022595737,1.102575292,-0.6303150633,True
574,48,2022-04-08 20:00:00,133.219,0.9711803091,1.102575292,-0.6303150633,True
574,49,2022-04-08 21:00:00,133.222,0.9768931344,1.102575292,-0.6303150633,True
574,50,2022-04-08 22:00:00,133.171,0.8797751035,1.102575292,-0.6303150633,True
574,51,2022-04-08 23:00:00,133.043,0.6360278887,1.102575292,-0.6303150633,True
574,52,2022-04-11 00:00:00,133.142,0.8245511252,1.102575292,-0.6303150633,True
574,53,2022-04-11 01:00:00,133.196,0.9273819814,1.123522318,-0.6303150633,True
574,54,2022-04-11 02:00:00,133.163,0.8645409026,1.123522318,-0.6303150633,True
574,55,2022-04-11 03:00:00,133.283,1.093053916,1.224448899,-0.6303150633,True
574,56,2022-04-11 04:00:00,133.419,1.352035332,1.681474927,-0.6303150633,True
574,57,2022-04-11 05:00:00,133.406,1.327279756,1.681474927,-0.6303150633,True
574,58,2022-04-11 06:00:00,133.426,1.365365258,1.681474927,-0.6303150633,True
574,59,2022-04-11 07:00:00,133.547,1.595782547,1.681474927,-0.6303150633,True
574,60,2022-04-11 08:00:00,133.669,1.828104111,1.88332809,-0.6303150633,True
574,61,2022-04-11 09:00:00,133.918,2.302268615,2.346066943,-0.6303150633,True
574,62,2022-04-11 10:00:00,134.005,2.46794055,2.595526983,-0.6303150633,True
574,63,2022-04-11 11:00:00,134.14,2.725017691,2.751677542,-0.6303150633,True
574,64,2022-04-11 12:00:00,134.26,2.953530705,3.069691487,-0.6303150633,True
574,65,2022-04-11 13:00:00,134.351,3.12681974,3.199182195,-0.6303150633,True
574,66,2022-04-11 14:00:00,134.627,3.652399672,3.652399672,-0.6303150633,True
574,67,2022-04-11 15:00:00,134.58,3.562898742,3.78569893,-0.6303150633,True
574,68,2022-04-11 16:00:00,134.419,3.256310448,3.78569893,-0.6303150633,True
574,69,2022-04-11 17:00:00,134.868,4.111329975,4.168458229,-0.6303150633,True
574,70,2022-04-11 18:00:00,134.894,4.160841128,4.231299307,-0.6303150633,True
574,71,2022-04-11 19:00:00,134.843,4.063723097,4.237012133,-0.6303150633,True
574,72,2022-04-11 20:00:00,134.839,4.056105997,4.237012133,-0.6303150633,True
574,73,2022-04-11 21:00:00,134.762,3.909476813,4.237012133,-0.6303150633,True
574,74,2022-04-11 22:00:00,134.668,3.730474952,4.237012133,-0.6303150633,True
574,75,2022-04-11 23:00:00,134.667,3.728570677,4.237012133,-0.6303150633,True
574,76,2022-04-12 00:00:00,134.671,3.736187777,4.237012133,-0.6303150633,True
574,77,2022-04-12 01:00:00,134.753,3.892338337,4.237012133,-0.6303150633,True
574,78,2022-04-12 02:00:00,134.734,3.85615711,4.237012133,-0.6303150633,True
574,79,2022-04-12 03:00:00,134.684,3.760943354,4.237012133,-0.6303150633,True
574,80,2022-04-12 04:00:00,134.659,3.713336476,4.237012133,-0.6303150633,True
574,81,2022-04-12 05:00:00,134.677,3.747613428,4.237012133,-0.6303150633,True
574,82,2022-04-12 06:00:00,134.7,3.791411756,4.237012133,-0.6303150633,True
