pair,signal_bar_ts,feature_name,max_source_bar_ts,recomputed,recorded,abs_diff,leak_flag
NZD_CHF,2020-12-29 00:00:00,ret_5bar_atr,2020-12-29 00:00:00,-0.8441706409,-0.8441706411,1.627002977e-10,0
NZD_CHF,2020-12-29 00:00:00,ret_20bar_atr,2020-12-29 00:00:00,2.901836578,2.901836579,7.780056599e-10,0
NZD_CHF,2020-12-29 00:00:00,pos_in_20bar_range,2020-12-29 00:00:00,0.7299338999,0.7299338999,5.565770067e-12,0
NZD_CHF,2020-12-29 00:00:00,rsi_14,2020-12-29 00:00:00,56.07042751,56.07042751,4.290619415e-09,0
NZD_CHF,2020-12-29 00:00:00,mother_bar_range_atr,2020-12-29 00:00:00,0.9496919711,0.9496919712,1.455379151e-10,0
NZD_CHF,2020-12-29 00:00:00,inside_bar_range_atr,2020-12-29 00:00:00,0.5036245301,0.5036245302,9.535849887e-11,0
NZD_CHF,2020-12-29 00:00:00,ib_range_ratio,2020-12-29 00:00:00,0.5303030303,0.5303030303,3.032796236e-12,0
NZD_CHF,2020-12-29 00:00:00,break_bar_body_atr,2020-12-29 00:00:00,0.7338528867,0.7338528868,7.6128992e-11,0
NZD_CHF,2020-12-29 00:00:00,break_close_above_high_atr,2020-12-29 00:00:00,0.1390962988,0.1390962988,9.187678396e-12,0
NZD_CHF,2020-12-29 00:00:00,swing_low_dist_atr,2020-12-29 00:00:00,4.19207466,4.192074661,8.908855875e-10,0
NZD_CHF,2024-01-05 08:00:00,body_to_range_ratio,2024-01-05 08:00:00,0.2670157068,0.2670157068,6.292799615e-12,0
NZD_CHF,2024-01-05 08:00:00,upper_wick_ratio,2024-01-05 08:00:00,0.4659685864,0.4659685864,1.258554372e-11,0
NZD_CHF,2024-01-05 08:00:00,lower_wick_ratio,2024-01-05 08:00:00,0.2670157068,0.2670157068,6.292799615e-12,0
NZD_CHF,2024-01-05 08:00:00,range_to_atr_14,2024-01-05 08:00:00,0.9001228362,0.900122836,1.81797688e-10,0
NZD_CHF,2024-01-05 08:00:00,ret_5bar_atr,2024-01-05 08:00:00,-0.1743693452,-0.1743693452,2.892885931e-11,0
NZD_CHF,2024-01-05 08:00:00,ret_20bar_atr,2024-01-05 08:00:00,-0.3628767455,-0.3628767454,7.64082686e-11,0
NZD_CHF,2024-01-05 08:00:00,pos_in_20bar_range,2024-01-05 08:00:00,0.3243243243,0.3243243243,2.433370172e-11,0
NZD_CHF,2024-01-05 08:00:00,rsi_14,2024-01-05 08:00:00,43.30917399,43.30917399,4.405698917e-09,0
NZD_CHF,2024-01-05 08:00:00,mother_bar_range_atr,2024-01-05 08:00:00,1.055641441,1.055641441,3.860101128e-10,0
NZD_CHF,2024-01-05 08:00:00,inside_bar_range_atr,2024-01-05 08:00:00,0.4665558156,0.4665558155,1.125846083e-10,0
NZD_CHF,2024-01-05 08:00:00,ib_range_ratio,2024-01-05 08:00:00,0.4419642857,0.4419642857,1.430250363e-11,0
NZD_CHF,2024-01-05 08:00:00,break_bar_body_atr,2024-01-05 08:00:00,0.2403469353,0.2403469353,1.556757501e-11,0
NZD_CHF,2024-01-05 08:00:00,break_close_above_high_atr,2024-01-05 08:00:00,0.02356342503,0.02356342503,9.34918809e-13,0
NZD_CHF,2024-01-05 08:00:00,swing_low_dist_atr,2024-01-05 08:00:00,1.145182457,1.145182456,5.035836192e-10,0
NZD_JPY,2022-05-16 12:00:00,body_to_range_ratio,2022-05-16 12:00:00,0.3758389262,0.3758389262,2.552319467e-11,0
NZD_JPY,2022-05-16 12:00:00,upper_wick_ratio,2022-05-16 12:00:00,0.1789709172,0.1789709172,2.597766446e-11,0
NZD_JPY,2022-05-16 12:00:00,lower_wick_ratio,2022-05-16 12:00:00,0.4451901566,0.4451901566,4.544697951e-13,0
NZD_JPY,2022-05-16 12:00:00,range_to_atr_14,2022-05-16 12:00:00,0.7171048403,0.7171048404,9.057332662e-11,0
NZD_JPY,2022-05-16 12:00:00,ret_5bar_atr,2022-05-16 12:00:00,0.4941125074,0.4941125074,1.67714731e-11,0
NZD_JPY,2022-05-16 12:00:00,ret_20bar_atr,2022-05-16 12:00:00,-1.458273601,-1.458273602,5.653932877e-10,0
NZD_JPY,2022-05-16 12:00:00,pos_in_20bar_range,2022-05-16 12:00:00,0.5263603045,0.5263603045,1.734090649e-11,0
NZD_JPY,2022-05-16 12:00:00,rsi_14,2022-05-16 12:00:00,49.23685111,49.23685111,4.57135485e-09,0
NZD_JPY,2022-05-16 12:00:00,mother_bar_range_atr,2022-05-16 12:00:00,2.106395202,2.106395202,7.219957965e-11,0
NZD_JPY,2022-05-16 12:00:00,inside_bar_range_atr,2022-05-16 12:00:00,1.217634393,1.217634393,2.770734753e-10,0
NZD_JPY,2022-05-16 12:00:00,ib_range_ratio,2022-05-16 12:00:00,0.5780654989,0.5780654989,4.242273199e-11,0
NZD_JPY,2022-05-16 12:00:00,break_bar_body_atr,2022-05-16 12:00:00,0.2695159131,0.2695159132,6.358541471e-11,0
NZD_JPY,2022-05-16 12:00:00,break_close_above_high_atr,2022-05-16 12:00:00,0.2518690379,0.2518690379,2.846356484e-11,0
NZD_JPY,2022-05-16 12:00:00,swing_low_dist_atr,2022-05-16 12:00:00,2.995156011,2.995156011,1.326969645e-10,0
NZD_JPY,2021-06-23 08:00:00,body_to_range_ratio,2021-06-23 08:00:00,0.8588007737,0.8588007737,5.597411423e-12,0
NZD_JPY,2021-06-23 08:00:00,upper_wick_ratio,2021-06-23 08:00:00,0.09864603482,0.09864603482,3.747904764e-12,0
NZD_JPY,2021-06-23 08:00:00,lower_wick_ratio,2021-06-23 08:00:00,0.04255319149,0.04255319149,6.546777009e-13,0
NZD_JPY,2021-06-23 08:00:00,range_to_atr_14,2021-06-23 08:00:00,1.560874197,1.560874197,2.234965546e-10,0
NZD_JPY,2021-06-23 08:00:00,ret_5bar_atr,2021-06-23 08:00:00,2.499813994,2.499813994,6.375167061e-11,0
NZD_JPY,2021-06-23 08:00:00,ret_20bar_atr,2021-06-23 08:00:00,2.285457963,2.285457963,1.717759268e-10,0
NZD_JPY,2021-06-23 08:00:00,pos_in_20bar_range,2021-06-23 08:00:00,1.15625,1.15625,6.661338148e-16,0
NZD_JPY,2021-06-23 08:00:00,rsi_14,2021-06-23 08:00:00,63.54528799,63.54528799,3.287944139e-09,0
NZD_JPY,2021-06-23 08:00:00,mother_bar_range_atr,2021-06-23 08:00:00,0.7668511528,0.7668511528,3.168187934e-11,0
NZD_JPY,2021-06-23 08:00:00,inside_bar_range_atr,2021-06-23 08:00:00,0.5132468345,0.5132468346,6.999933966e-11,0
NZD_JPY,2021-06-23 08:00:00,ib_range_ratio,2021-06-23 08:00:00,0.6692913386,0.6692913386,1.729161259e-11,0
NZD_JPY,2021-06-23 08:00:00,break_bar_body_atr,2021-06-23 08:00:00,1.340479968,1.340479968,1.687094908e-10,0
NZD_JPY,2021-06-23 08:00:00,break_close_above_high_atr,2021-06-23 08:00:00,1.111028442,1.111028442,1.939071126e-10,0
NZD_JPY,2021-06-23 08:00:00,swing_low_dist_atr,2021-06-23 08:00:00,5.585333199,5.5853332,7.030065419e-10,0
NZD_JPY,2024-02-08 00:00:00,body_to_range_ratio,2024-02-08 00:00:00,0.5691823899,0.5691823899,3.710254326e-11,0
NZD_JPY,2024-02-08 00:00:00,upper_wick_ratio,2024-02-08 00:00:00,0.04402515723,0.04402515723,2.691472045e-12,0
NZD_JPY,2024-02-08 00:00:00,lower_wick_ratio,2024-02-08 00:00:00,0.3867924528,0.3867924528,3.020594885e-11,0
NZD_JPY,2024-02-08 00:00:00,range_to_atr_14,2024-02-08 00:00:00,1.220614777,1.220614777,3.490723266e-10,0
NZD_JPY,2024-02-08 00:00:00,ret_5bar_atr,2024-02-08 00:00:00,1.65819366,1.65819366,2.050144499e-10,0
NZD_JPY,2024-02-08 00:00:00,ret_20bar_atr,2024-02-08 00:00:00,2.602442827,2.602442827,1.782178849e-10,0
NZD_JPY,2024-02-08 00:00:00,pos_in_20bar_range,2024-02-08 00:00:00,1.022532189,1.022532189,1.587976417e-10,0
NZD_JPY,2024-02-08 00:00:00,rsi_14,2024-02-08 00:00:00,65.80300306,65.80300306,1.369045322e-09,0
NZD_JPY,2024-02-08 00:00:00,mother_bar_range_atr,2024-02-08 00:00:00,1.424050574,1.424050573,5.739630993e-10,0
NZD_JPY,2024-02-08 00:00:00,inside_bar_range_atr,2024-02-08 00:00:00,0.7868743062,0.7868743061,5.270262005e-11,0
NZD_JPY,2024-02-08 00:00:00,ib_range_ratio,2024-02-08 00:00:00,0.5525606469,0.5525606469,2.511324482e-13,0
NZD_JPY,2024-02-08 00:00:00,break_bar_body_atr,2024-02-08 00:00:00,0.6947524362,0.6947524361,6.408917841e-11,0
NZD_JPY,2024-02-08 00:00:00,break_close_above_high_atr,2024-02-08 00:00:00,0.6410146787,0.6410146786,7.074962838e-11,0
NZD_JPY,2024-02-08 00:00:00,swing_low_dist_atr,2024-02-08 00:00:00,5.596403602,5.596403601,8.080425218e-10,0
NZD_JPY,2025-01-14 08:00:00,body_to_range_ratio,2025-01-14 08:00:00,0.6550976139,0.6550976139,1.715083631e-11,0
NZD_JPY,2025-01-14 08:00:00,upper_wick_ratio,2025-01-14 08:00:00,0.2603036876,0.2603036876,3.558553452e-11,0
NZD_JPY,2025-01-14 08:00:00,lower_wick_ratio,2025-01-14 08:00:00,0.08459869848,0.08459869848,1.565303442e-12,0
NZD_JPY,2025-01-14 08:00:00,range_to_atr_14,2025-01-14 08:00:00,1.10961752,1.10961752,4.633966544e-10,0
NZD_JPY,2025-01-14 08:00:00,ret_5bar_atr,2025-01-14 08:00:00,3.064084823,3.064084823,3.186642061e-10,0
NZD_JPY,2025-01-14 08:00:00,ret_20bar_atr,2025-01-14 08:00:00,0.2792096147,0.2792096147,6.390332707e-12,0
NZD_JPY,2025-01-14 08:00:00,pos_in_20bar_range,2025-01-14 08:00:00,0.879707701,0.879707701,4.440636747e-11,0
NZD_JPY,2025-01-14 08:00:00,rsi_14,2025-01-14 08:00:00,58.71802302,58.71802302,4.898133454e-09,0
NZD_JPY,2025-01-14 08:00:00,mother_bar_range_atr,2025-01-14 08:00:00,1.877443961,1.877443961,1.291682317e-10,0
NZD_JPY,2025-01-14 08:00:00,inside_bar_range_atr,2025-01-14 08:00:00,0.9315010421,0.9315010421,2.43739473e-11,0
NZD_JPY,2025-01-14 08:00:00,ib_range_ratio,2025-01-14 08:00:00,0.4961538462,0.4961538462,4.615402505e-11,0
NZD_JPY,2025-01-14 08:00:00,break_bar_body_atr,2025-01-14 08:00:00,0.72690779,0.72690779,2.182531933e-11,0
NZD_JPY,2025-01-14 08:00:00,break_close_above_high_atr,2025-01-14 08:00:00,0.209407211,0.209407211,2.02157735e-11,0
NZD_JPY,2025-01-14 08:00:00,swing_low_dist_atr,2025-01-14 08:00:00,3.766922819,3.766922819,7.327782825e-11,0
NZD_JPY,2025-04-11 16:00:00,body_to_range_ratio,2025-04-11 16:00:00,0.4965986395,0.4965986395,4.421779609e-11,0
NZD_JPY,2025-04-11 16:00:00,upper_wick_ratio,2025-04-11 16:00:00,0.2210884354,0.2210884354,2.584321646e-11,0
NZD_JPY,2025-04-11 16:00:00,lower_wick_ratio,2025-04-11 16:00:00,0.2823129252,0.2823129252,2.993899573e-11,0
NZD_JPY,2025-04-11 16:00:00,range_to_atr_14,2025-04-11 16:00:00,0.9543246711,0.9543246712,8.033107513e-11,0
NZD_JPY,2025-04-11 16:00:00,ret_5bar_atr,2025-04-11 16:00:00,0.4057502853,0.4057502854,6.000705488e-11,0
NZD_JPY,2025-04-11 16:00:00,ret_20bar_atr,2025-04-11 16:00:00,0.8796666186,0.8796666186,1.710742659e-11,0
NZD_JPY,2025-04-11 16:00:00,pos_in_20bar_range,2025-04-11 16:00:00,0.8893574795,0.8893574795,3.361477763e-11,0
NZD_JPY,2025-04-11 16:00:00,rsi_14,2025-04-11 16:00:00,56.77970922,56.77970922,2.263135457e-09,0
NZD_JPY,2025-04-11 16:00:00,mother_bar_range_atr,2025-04-11 16:00:00,0.7595645342,0.7595645342,4.353517546e-11,0
NZD_JPY,2025-04-11 16:00:00,inside_bar_range_atr,2025-04-11 16:00:00,0.5355903766,0.5355903767,5.120437407e-11,0
NZD_JPY,2025-04-11 16:00:00,ib_range_ratio,2025-04-11 16:00:00,0.7051282051,0.7051282051,2.821343159e-11,0
NZD_JPY,2025-04-11 16:00:00,break_bar_body_atr,2025-04-11 16:00:00,0.4739163333,0.4739163333,2.288563783e-11,0
NZD_JPY,2025-04-11 16:00:00,break_close_above_high_atr,2025-04-11 16:00:00,0.3246002283,0.3246002283,2.800870647e-11,0
NZD_JPY,2025-04-11 16:00:00,swing_low_dist_atr,2025-04-11 16:00:00,3.878972728,3.878972728,1.496740509e-10,0
NZD_JPY,2023-12-26 16:00:00,body_to_range_ratio,2023-12-26 16:00:00,0.2195121951,0.2195121951,2.196134941e-11,0
NZD_JPY,2023-12-26 16:00:00,upper_wick_ratio,2023-12-26 16:00:00,0.4243902439,0.4243902439,2.458644399e-12,0
NZD_JPY,2023-12-26 16:00:00,lower_wick_ratio,2023-12-26 16:00:00,0.356097561,0.356097561,2.442002156e-11,0
NZD_JPY,2023-12-26 16:00:00,range_to_atr_14,2023-12-26 16:00:00,0.6680122904,0.6680122905,7.881295616e-11,0
NZD_JPY,2023-12-26 16:00:00,ret_5bar_atr,2023-12-26 16:00:00,1.678177217,1.678177218,6.004168274e-10,0
NZD_JPY,2023-12-26 16:00:00,ret_20bar_atr,2023-12-26 16:00:00,1.339283177,1.339283178,6.189706525e-10,0
NZD_JPY,2023-12-26 16:00:00,pos_in_20bar_range,2023-12-26 16:00:00,0.6951788491,0.6951788491,4.463795999e-11,0
NZD_JPY,2023-12-26 16:00:00,rsi_14,2023-12-26 16:00:00,60.37159428,60.37159428,3.111786384e-09,0
NZD_JPY,2023-12-26 16:00:00,mother_bar_range_atr,2023-12-26 16:00:00,0.9221828204,0.9221828206,1.648862158e-10,0
NZD_JPY,2023-12-26 16:00:00,inside_bar_range_atr,2023-12-26 16:00:00,0.5376684289,0.537668429,1.243856129e-10,0
NZD_JPY,2023-12-26 16:00:00,ib_range_ratio,2023-12-26 16:00:00,0.5830388693,0.5830388693,4.203004611e-11,0
NZD_JPY,2023-12-26 16:00:00,break_bar_body_atr,2023-12-26 16:00:00,0.1466368442,0.1466368443,6.119610374e-11,0
NZD_JPY,2023-12-26 16:00:00,break_close_above_high_atr,2023-12-26 16:00:00,0.1075336858,0.1075336858,2.487712814e-11,0
NZD_JPY,2023-12-26 16:00:00,swing_low_dist_atr,2023-12-26 16:00:00,2.913185306,2.913185306,4.558544653e-10,0
NZD_JPY,2023-03-27 16:00:00,body_to_range_ratio,2023-03-27 16:00:00,0.3813953488,0.3813953488,3.717365304e-11,0
NZD_JPY,2023-03-27 16:00:00,upper_wick_ratio,2023-03-27 16:00:00,0.05581395349,0.05581395349,1.626677959e-12,0
NZD_JPY,2023-03-27 16:00:00,lower_wick_ratio,2023-03-27 16:00:00,0.5627906977,0.5627906977,2.554700895e-11,0
NZD_JPY,2023-03-27 16:00:00,range_to_atr_14,2023-03-27 16:00:00,0.485383097,0.485383097,2.589928272e-12,0
NZD_JPY,2023-03-27 16:00:00,ret_5bar_atr,2023-03-27 16:00:00,1.110737134,1.110737134,4.059343972e-10,0
NZD_JPY,2023-03-27 16:00:00,ret_20bar_atr,2023-03-27 16:00:00,-2.104079286,-2.104079286,4.112559182e-10,0
NZD_JPY,2023-03-27 16:00:00,pos_in_20bar_range,2023-03-27 16:00:00,0.4789237668,0.4789237668,1.614169909e-11,0
NZD_JPY,2023-03-27 16:00:00,rsi_14,2023-03-27 16:00:00,47.67560479,47.67560479,1.824098206e-09,0
NZD_JPY,2023-03-27 16:00:00,mother_bar_range_atr,2023-03-27 16:00:00,1.28457201,1.28457201,1.931312887e-10,0
NZD_JPY,2023-03-27 16:00:00,inside_bar_range_atr,2023-03-27 16:00:00,0.474095118,0.474095118,2.551292511e-12,0
NZD_JPY,2023-03-27 16:00:00,ib_range_ratio,2023-03-27 16:00:00,0.3690685413,0.3690685413,5.145328608e-13,0
NZD_JPY,2023-03-27 16:00:00,break_bar_body_atr,2023-03-27 16:00:00,0.1851228556,0.1851228556,1.005084904e-12,0
NZD_JPY,2023-03-27 16:00:00,break_close_above_high_atr,2023-03-27 16:00:00,0.0541822992,0.0541822992,2.879155248e-13,0
NZD_JPY,2023-03-27 16:00:00,swing_low_dist_atr,2023-03-27 16:00:00,2.411112314,2.411112314,3.87091692e-10,0
NZD_JPY,2025-03-12 08:00:00,body_to_range_ratio,2025-03-12 08:00:00,0.7350835322,0.7350835322,1.955846596e-11,0
NZD_JPY,2025-03-12 08:00:00,upper_wick_ratio,2025-03-12 08:00:00,0.06682577566,0.06682577566,3.661099202e-12,0
NZD_JPY,2025-03-12 08:00:00,lower_wick_ratio,2025-03-12 08:00:00,0.1980906921,0.1980906921,2.410266431e-11,0
NZD_JPY,2025-03-12 08:00:00,range_to_atr_14,2025-03-12 08:00:00,0.858376838,0.858376838,3.03839176e-11,0
NZD_JPY,2025-03-12 08:00:00,ret_5bar_atr,2025-03-12 08:00:00,1.026364668,1.026364668,1.652202819e-10,0
NZD_JPY,2025-03-12 08:00:00,ret_20bar_atr,2025-03-12 08:00:00,0.1372583488,0.1372583488,7.735700969e-12,0
NZD_JPY,2025-03-12 08:00:00,pos_in_20bar_range,2025-03-12 08:00:00,0.9086538462,0.9086538462,4.615519078e-11,0
NZD_JPY,2025-03-12 08:00:00,rsi_14,2025-03-12 08:00:00,57.158042,57.158042,4.600458681e-09,0
NZD_JPY,2025-03-12 08:00:00,mother_bar_range_atr,2025-03-12 08:00:00,0.772334291,0.772334291,3.450206787e-11,0
NZD_JPY,2025-03-12 08:00:00,inside_bar_range_atr,2025-03-12 08:00:00,0.4916716972,0.4916716972,3.363964662e-11,0
NZD_JPY,2025-03-12 08:00:00,ib_range_ratio,2025-03-12 08:00:00,0.6366047745,0.6366047745,3.580336028e-11,0
NZD_JPY,2025-03-12 08:00:00,break_bar_body_atr,2025-03-12 08:00:00,0.630978678,0.630978678,3.016098482e-11,0
NZD_JPY,2025-03-12 08:00:00,break_close_above_high_atr,2025-03-12 08:00:00,0.4998662255,0.4998662255,4.752348515e-11,0
NZD_JPY,2025-03-12 08:00:00,swing_low_dist_atr,2025-03-12 08:00:00,3.097531692,3.097531692,1.481077483e-10,0
NZD_JPY,2021-11-15 08:00:00,body_to_range_ratio,2021-11-15 08:00:00,0.5887096774,0.5887096774,1.934696847e-11,0
NZD_JPY,2021-11-15 08:00:00,upper_wick_ratio,2021-11-15 08:00:00,0.4112903226,0.4112903226,1.934696847e-11,0
NZD_JPY,2021-11-15 08:00:00,lower_wick_ratio,2021-11-15 08:00:00,0,0,0,0
NZD_JPY,2021-11-15 08:00:00,range_to_atr_14,2021-11-15 08:00:00,1.011812306,1.011812306,3.388826997e-10,0
NZD_JPY,2021-11-15 08:00:00,ret_5bar_atr,2021-11-15 08:00:00,1.362682702,1.362682702,2.092725992e-11,0
NZD_JPY,2021-11-15 08:00:00,ret_20bar_atr,2021-11-15 08:00:00,0.1060770966,0.1060770966,3.877113908e-11,0
NZD_JPY,2021-11-15 08:00:00,pos_in_20bar_range,2021-11-15 08:00:00,0.5477223427,0.5477223427,3.318556541e-11,0
NZD_JPY,2021-11-15 08:00:00,rsi_14,2021-11-15 08:00:00,52.50919648,52.50919648,2.716951997e-09,0
NZD_JPY,2021-11-15 08:00:00,mother_bar_range_atr,2021-11-15 08:00:00,0.9710134224,0.9710134223,6.831024635e-11,0
NZD_JPY,2021-11-15 08:00:00,inside_bar_range_atr,2021-11-15 08:00:00,0.5018262645,0.5018262645,1.231570401e-12,0
NZD_JPY,2021-11-15 08:00:00,ib_range_ratio,2021-11-15 08:00:00,0.5168067227,0.5168067227,1.096356339e-11,0
NZD_JPY,2021-11-15 08:00:00,break_bar_body_atr,2021-11-15 08:00:00,0.5956636961,0.5956636961,2.531796994e-11,0
NZD_JPY,2021-11-15 08:00:00,break_close_above_high_atr,2021-11-15 08:00:00,0.5630245894,0.5630245894,4.047118196e-11,0
NZD_JPY,2021-11-15 08:00:00,swing_low_dist_atr,2021-11-15 08:00:00,2.060343606,2.060343606,2.856856973e-10,0
NZD_JPY,2023-03-22 08:00:00,body_to_range_ratio,2023-03-22 08:00:00,0.8535825545,0.8535825545,1.714228759e-11,0
NZD_JPY,2023-03-22 08:00:00,upper_wick_ratio,2023-03-22 08:00:00,0.05295950156,0.05295950156,2.380012853e-12,0
NZD_JPY,2023-03-22 08:00:00,lower_wick_ratio,2023-03-22 08:00:00,0.09345794393,0.09345794393,4.762218397e-12,0
NZD_JPY,2023-03-22 08:00:00,range_to_atr_14,2023-03-22 08:00:00,0.6592613388,0.6592613388,3.408096028e-11,0
NZD_JPY,2023-03-22 08:00:00,ret_5bar_atr,2023-03-22 08:00:00,1.170650975,1.170650975,3.787574698e-10,0
NZD_JPY,2023-03-22 08:00:00,ret_20bar_atr,2023-03-22 08:00:00,-0.9734887058,-0.9734887059,5.872236031e-11,0
NZD_JPY,2023-03-22 08:00:00,pos_in_20bar_range,2023-03-22 08:00:00,0.5393844549,0.5393844549,2.258471188e-11,0
NZD_JPY,2023-03-22 08:00:00,rsi_14,2023-03-22 08:00:00,51.96189303,51.96189303,3.226965362e-09,0
NZD_JPY,2023-03-22 08:00:00,mother_bar_range_atr,2023-03-22 08:00:00,0.8071330409,0.807133041,8.097100768e-11,0
NZD_JPY,2023-03-22 08:00:00,inside_bar_range_atr,2023-03-22 08:00:00,0.6058632241,0.6058632242,1.005011629e-10,0
NZD_JPY,2023-03-22 08:00:00,ib_range_ratio,2023-03-22 08:00:00,0.7506361323,0.7506361323,1.548849937e-11,0
NZD_JPY,2023-03-22 08:00:00,break_bar_body_atr,2023-03-22 08:00:00,0.5627339776,0.5627339777,6.179567968e-11,0
NZD_JPY,2023-03-22 08:00:00,break_close_above_high_atr,2023-03-22 08:00:00,0.4436151065,0.4436151065,4.067035597e-11,0
NZD_JPY,2023-03-22 08:00:00,swing_low_dist_atr,2023-03-22 08:00:00,2.682228375,2.682228375,1.660249715e-10,0
NZD_USD,2021-03-22 08:00:00,body_to_range_ratio,2021-03-22 08:00:00,0.4170403587,0.4170403587,4.439709711e-11,0
NZD_USD,2021-03-22 08:00:00,upper_wick_ratio,2021-03-22 08:00:00,0.0269058296,0.0269058296,3.609768734e-12,0
NZD_USD,2021-03-22 08:00:00,lower_wick_ratio,2021-03-22 08:00:00,0.5560538117,0.5560538117,4.078726246e-11,0
NZD_USD,2021-03-22 08:00:00,range_to_atr_14,2021-03-22 08:00:00,0.7851091982,0.785109198,1.573661201e-10,0
NZD_USD,2021-03-22 08:00:00,ret_5bar_atr,2021-03-22 08:00:00,0.5140176813,0.5140176812,1.048391374e-10,0
NZD_USD,2021-03-22 08:00:00,ret_20bar_atr,2021-03-22 08:00:00,-0.6830097957,-0.6830097956,1.064016653e-10,0
NZD_USD,2021-03-22 08:00:00,pos_in_20bar_range,2021-03-22 08:00:00,0.2007662835,0.2007662835,2.490244122e-11,0
NZD_USD,2021-03-22 08:00:00,rsi_14,2021-03-22 08:00:00,46.37791258,46.37791258,3.774346169e-09,0
NZD_USD,2021-03-22 08:00:00,mother_bar_range_atr,2021-03-22 08:00:00,0.8343985649,0.8343985647,1.578397413e-10,0
NZD_USD,2021-03-22 08:00:00,inside_bar_range_atr,2021-03-22 08:00:00,0.5492243718,0.5492243717,1.051662091e-10,0
NZD_USD,2021-03-22 08:00:00,ib_range_ratio,2021-03-22 08:00:00,0.6582278481,0.6582278481,1.272870698e-12,0
NZD_USD,2021-03-22 08:00:00,break_bar_body_atr,2021-03-22 08:00:00,0.3274222217,0.3274222216,5.307387863e-11,0
NZD_USD,2021-03-22 08:00:00,break_close_above_high_atr,2021-03-22 08:00:00,0.137306093,0.1373060929,5.129155434e-11,0
NZD_USD,2021-03-22 08:00:00,swing_low_dist_atr,2021-03-22 08:00:00,0.422480286,0.4224802859,1.039650588e-10,0
NZD_USD,2024-11-21 00:00:00,body_to_range_ratio,2024-11-21 00:00:00,0.5755395683,0.5755395683,4.533928788e-11,0
NZD_USD,2024-11-21 00:00:00,upper_wick_ratio,2024-11-21 00:00:00,0.4244604317,0.4244604317,4.533923237e-11,0
NZD_USD,2024-11-21 00:00:00,lower_wick_ratio,2024-11-21 00:00:00,0,0,0,0
NZD_USD,2024-11-21 00:00:00,range_to_atr_14,2024-11-21 00:00:00,0.7230865113,0.7230865113,1.610878098e-11,0
NZD_USD,2024-11-21 00:00:00,ret_5bar_atr,2024-11-21 00:00:00,-1.186069961,-1.186069961,7.689182624e-12,0
NZD_USD,2024-11-21 00:00:00,ret_20bar_atr,2024-11-21 00:00:00,0.7334906338,0.7334906338,1.890088086e-11,0
NZD_USD,2024-11-21 00:00:00,pos_in_20bar_range,2024-11-21 00:00:00,0.5133256083,0.5133256083,4.299327561e-11,0
NZD_USD,2024-11-21 00:00:00,rsi_14,2024-11-21 00:00:00,46.43462307,46.43462307,1.537088679e-09,0
NZD_USD,2024-11-21 00:00:00,mother_bar_range_atr,2024-11-21 00:00:00,0.8531380421,0.8531380422,7.165601446e-11,0
NZD_USD,2024-11-21 00:00:00,inside_bar_range_atr,2024-11-21 00:00:00,0.5670246743,0.5670246744,5.857359042e-11,0
NZD_USD,2024-11-21 00:00:00,ib_range_ratio,2024-11-21 00:00:00,0.6646341463,0.6646341463,4.149525168e-11,0
NZD_USD,2024-11-21 00:00:00,break_bar_body_atr,2024-11-21 00:00:00,0.4161648986,0.4161648986,7.894795928e-13,0
NZD_USD,2024-11-21 00:00:00,break_close_above_high_atr,2024-11-21 00:00:00,0.1716680207,0.1716680207,2.780328745e-11,0
NZD_USD,2024-11-21 00:00:00,swing_low_dist_atr,2024-11-21 00:00:00,2.304513126,2.304513126,6.914468997e-12,0
NZD_USD,2024-01-25 08:00:00,body_to_range_ratio,2024-01-25 08:00:00,0.8264840183,0.8264840183,3.517919289e-11,0
NZD_USD,2024-01-25 08:00:00,upper_wick_ratio,2024-01-25 08:00:00,0.06392694064,0.06392694064,7.180922523e-13,0
NZD_USD,2024-01-25 08:00:00,lower_wick_ratio,2024-01-25 08:00:00,0.1095890411,0.1095890411,4.102648776e-12,0
NZD_USD,2024-01-25 08:00:00,range_to_atr_14,2024-01-25 08:00:00,0.9404924897,0.9404924897,1.758149182e-11,0
NZD_USD,2024-01-25 08:00:00,ret_5bar_atr,2024-01-25 08:00:00,-0.8932531409,-0.8932531409,1.43904888e-11,0
NZD_USD,2024-01-25 08:00:00,ret_20bar_atr,2024-01-25 08:00:00,-0.1202456151,-0.1202456151,1.923683435e-11,0
NZD_USD,2024-01-25 08:00:00,pos_in_20bar_range,2024-01-25 08:00:00,0.7167431193,0.7167431193,3.395250747e-11,0
NZD_USD,2024-01-25 08:00:00,rsi_14,2024-01-25 08:00:00,52.75222031,52.75222031,3.666087878e-09,0
NZD_USD,2024-01-25 08:00:00,mother_bar_range_atr,2024-01-25 08:00:00,0.6398784519,0.6398784519,1.562594498e-11,0
NZD_USD,2024-01-25 08:00:00,inside_bar_range_atr,2024-01-25 08:00:00,0.4809824605,0.4809824605,2.314798353e-11,0
NZD_USD,2024-01-25 08:00:00,ib_range_ratio,2024-01-25 08:00:00,0.7516778523,0.7516778523,4.900435613e-11,0
NZD_USD,2024-01-25 08:00:00,break_bar_body_atr,2024-01-25 08:00:00,0.777302012,0.777302012,2.061062432e-11,0
NZD_USD,2024-01-25 08:00:00,break_close_above_high_atr,2024-01-25 08:00:00,0.4036817079,0.4036817079,1.860733789e-13,0
