trade_id,archetype_id
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,3
1068,1
1069,0
1070,0
1071,3
1072,3
1073,3
1074,1
1075,3
1076,3
1077,0
1078,3
1079,0
1080,3
1081,1
1082,3
1083,0
1084,1
1085,1
1086,3
1087,3
1088,1
1089,3
1090,3
1091,1
1092,1
1093,1
1094,1
1095,3
1096,1
1097,3
1098,0
1099,3
1100,3
1101,0
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,3
1110,3
1111,0
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,0
1119,0
1120,3
1121,1
1122,1
1123,0
1124,0
1125,1
1126,3
1127,1
1128,1
1129,3
1130,1
1131,0
1132,0
1133,0
1134,0
1135,1
1136,1
1137,0
1138,0
1139,1
1140,3
1141,0
1142,3
1143,1
1144,3
1145,0
1146,1
1147,1
1148,0
1149,3
1150,0
1151,3
1152,3
1153,3
1154,0
1155,3
1156,1
1157,3
1158,3
1159,3
1160,1
1161,3
1162,0
1163,3
1164,1
1165,0
1166,3
1167,1
1168,3
1169,3
1170,3
1171,0
1172,3
1173,1
1174,1
1175,1
1176,0
1177,1
1178,0
1179,1
1180,1
1181,0
1182,1
1183,1
1184,1
1185,1
1186,1
1187,0
1188,1
1189,1
1190,1
1191,1
1192,1
1193,3
1194,3
1195,1
1196,3
1197,0
1198,3
1199,1
1200,1
1201,3
1202,1
1203,1
1204,1
1205,3
1206,1
1207,0
1208,0
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,3
1219,3
1220,3
1221,3
1222,1
1223,1
1224,0
1225,0
1226,0
1227,0
1228,3
1229,3
1230,1
1231,3
1232,1
1233,1
1234,1
1235,1
1236,1
1237,3
1238,1
1239,0
1240,1
1241,0
1242,3
1243,1
1244,3
1245,1
1246,0
1247,1
1248,1
1249,3
1250,1
1251,1
1252,3
1253,3
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,3
1263,0
1264,0
1265,0
1266,0
1267,0
1268,3
1269,0
1270,0
1271,0
1272,3
1273,1
1274,3
1275,1
1276,1
1277,3
1278,3
1279,3
1280,0
1281,0
1282,0
1283,0
1284,3
1285,3
1286,0
1287,0
1288,1
1289,1
1290,3
1291,1
1292,1
1293,1
1294,0
1295,0
1296,0
1297,0
1298,1
1299,3
1300,0
1301,1
1302,1
1303,0
1304,0
1305,3
1306,3
1307,0
1308,3
1309,3
1310,3
1311,3
1312,3
1313,1
1314,1
1315,3
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,3
1325,3
1326,1
1327,0
1328,0
1329,0
1330,3
1331,3
1332,1
1333,0
1334,0
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,3
1342,3
1343,1
1344,1
1345,1
1346,1
1347,0
1348,1
1349,0
1350,3
1351,0
1352,1
1353,1
1354,3
1355,0
1356,1
1357,1
1358,1
1359,1
1360,3
1361,1
1362,1
1363,1
1364,1
1365,1
1366,0
1367,3
1368,0
1369,0
1370,0
1371,3
1372,0
1373,1
1374,1
1375,0
1376,1
1377,1
1378,1
1379,1
1380,1
1381,3
1382,1
1383,1
1384,1
1385,3
1386,1
1387,1
1388,3
1389,1
1390,3
1391,3
1392,1
1393,0
1394,3
1395,3
1396,3
1397,3
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,0
1407,0
1408,1
1409,3
1410,0
1411,0
1412,3
1413,1
1414,1
1415,3
1416,1
1417,1
1418,1
1419,0
1420,3
1421,0
1422,0
1423,3
1424,3
1425,3
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,3
1433,3
1434,1
1435,1
1436,3
1437,3
1438,0
1439,0
1440,0
1441,0
1442,0
1443,3
1444,0
1445,1
1446,1
1447,3
1448,3
1449,1
1450,0
1451,3
1452,0
1453,1
1454,1
1455,1
1456,1
1457,0
1458,1
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,3
1466,1
1467,3
1468,0
1469,0
1470,3
1471,0
1472,3
1473,0
1474,3
1475,1
1476,1
1477,1
1478,0
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,3
1487,3
1488,1
1489,1
1490,1
1491,1
1492,0
1493,0
1494,1
1495,1
1496,0
1497,1
1498,1
1499,1
1500,3
1501,1
1502,1
1503,3
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,0
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,3
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,3
1531,3
1532,1
1533,1
1534,1
1535,1
1536,3
1537,0
1538,0
1539,0
1540,0
1541,0
1542,3
1543,0
1544,0
1545,0
1546,1
1547,3
1548,1
1549,3
1550,3
1551,1
1552,0
1553,1
1554,1
1555,0
1556,1
1557,1
1558,3
1559,0
1560,1
1561,3
1562,1
1563,1
1564,1
1565,1
1566,1
1567,3
1568,3
1569,3
1570,1
1571,1
1572,3
1573,1
1574,1
1575,1
1576,1
1577,1
1578,0
1579,0
1580,0
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,0
1592,1
1593,3
1594,1
1595,1
1596,1
1597,1
1598,1
1599,3
1600,1
1601,0
1602,1
1603,1
1604,3
1605,1
1606,1
1607,1
1608,1
1609,0
1610,1
1611,0
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,3
1625,0
1626,3
1627,0
1628,0
1629,3
1630,3
1631,3
1632,0
1633,3
1634,3
1635,3
1636,0
1637,1
1638,1
1639,1
1640,3
1641,0
1642,1
1643,0
1644,3
1645,1
1646,3
1647,1
1648,1
1649,1
1650,1
1651,3
1652,3
1653,1
1654,1
1655,3
1656,1
1657,1
1658,3
1659,3
1660,0
1661,3
1662,3
1663,3
1664,3
1665,3
1666,3
1667,3
1668,3
1669,3
1670,3
1671,0
1672,0
1673,3
1674,1
1675,0
1676,3
1677,3
1678,0
1679,1
1680,0
1681,1
1682,1
1683,3
1684,3
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,3
1703,0
1704,0
1705,1
1706,3
1707,1
1708,1
1709,1
1710,0
1711,0
1712,0
1713,1
1714,0
1715,1
1716,1
1717,1
1718,1
1719,0
1720,0
1721,0
1722,1
1723,1
1724,1
1725,3
1726,1
1727,1
1728,1
1729,3
1730,3
1731,1
1732,1
1733,1
1734,3
1735,1
1736,3
1737,3
1738,1
1739,1
1740,0
1741,0
1742,3
1743,1
1744,3
1745,1
1746,1
1747,0
1748,0
1749,0
1750,3
1751,1
1752,3
1753,0
1754,3
1755,3
1756,3
1757,0
1758,0
1759,3
1760,3
1761,1
1762,3
1763,3
1764,1
1765,1
1766,3
1767,3
1768,0
1769,1
1770,3
1771,3
1772,1
1773,1
1774,1
1775,1
1776,1
1777,3
1778,1
1779,1
1780,1
1781,3
1782,1
1783,0
1784,1
1785,1
1786,1
1787,0
1788,3
1789,1
1790,1
1791,1
1792,1
1793,3
1794,3
1795,3
1796,1
1797,3
1798,1
1799,1
1800,1
1801,1
1802,0
1803,0
1804,0
1805,1
1806,0
1807,0
1808,0
1809,0
1810,0
1811,1
1812,1
1813,1
1814,1
1815,1
1816,3
1817,0
1818,0
1819,1
1820,3
1821,1
1822,3
1823,1
1824,1
1825,0
1826,0
1827,3
1828,0
1829,0
1830,1
1831,3
1832,0
1833,0
1834,1
1835,1
1836,1
1837,3
1838,1
1839,1
1840,3
1841,3
1842,3
1843,3
1844,0
1845,3
1846,0
1847,3
1848,3
1849,0
1850,1
1851,1
1852,3
1853,0
1854,3
1855,3
1856,0
1857,1
1858,1
1859,1
1860,1
1861,3
1862,1
1863,3
1864,1
1865,3
1866,0
1867,3
1868,1
1869,1
1870,0
1871,1
1872,1
1873,3
1874,3
1875,1
1876,1
1877,0
1878,0
1879,1
1880,1
1881,3
1882,3
1883,3
1884,1
1885,0
1886,0
1887,1
1888,3
1889,1
1890,1
1891,1
1892,1
1893,3
1894,0
1895,1
1896,1
1897,1
1898,3
1899,0
1900,1
1901,3
1902,1
1903,1
1904,1
1905,3
1906,0
1907,0
1908,1
1909,1
1910,3
1911,3
1912,1
1913,1
1914,3
1915,1
1916,3
1917,1
1918,0
1919,3
1920,1
1921,0
1922,0
1923,1
1924,0
1925,0
1926,3
1927,1
1928,1
1929,0
1930,0
1931,0
1932,3
1933,3
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,3
1945,3
1946,1
1947,3
1948,1
1949,1
1950,1
1951,3
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,3
1960,3
1961,3
1962,0
1963,0
1964,0
1965,3
1966,0
1967,0
1968,3
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,0
1982,0
1983,0
1984,3
1985,0
1986,3
1987,0
1988,3
1989,3
1990,3
1991,3
1992,3
1993,1
1994,0
1995,0
1996,3
1997,3
1998,1
1999,0
2000,3
2001,3
2002,0
2003,1
2004,1
2005,1
2006,1
2007,0
2008,1
2009,1
2010,1
2011,1
2012,1
2013,3
2014,1
2015,3
2016,3
2017,3
2018,1
2019,3
2020,3
2021,1
2022,1
2023,1
2024,0
2025,0
2026,1
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,3
2037,3
2038,3
2039,0
2040,1
2041,0
2042,0
2043,3
2044,3
2045,1
2046,1
2047,1
2048,1
2049,1
2050,3
2051,0
2052,1
2053,1
2054,1
2055,1
2056,1
2057,0
2058,3
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,1
2069,0
2070,1
2071,1
2072,0
2073,1
2074,0
2075,1
2076,1
2077,1
2078,3
2079,1
2080,3
2081,3
2082,1
2083,0
2084,1
2085,0
2086,1
2087,1
2088,3
2089,1
2090,0
2091,1
2092,1
2093,1
2094,1
2095,1
2096,0
2097,0
2098,0
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,0
2106,0
2107,1
2108,3
2109,3
2110,3
2111,1
2112,1
2113,0
2114,0
2115,0
2116,0
2117,1
2118,1
2119,0
2120,1
2121,1
2122,1
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,3
2132,1
2133,1
2134,1
2135,0
2136,1
2137,1
2138,3
2139,1
2140,1
2141,1
2142,0
2143,1
2144,1
2145,0
2146,1
2147,3
2148,1
2149,1
2150,3
2151,3
2152,1
2153,3
2154,1
2155,0
2156,3
2157,3
2158,0
2159,0
2160,1
2161,3
2162,1
2163,0
2164,0
2165,1
2166,1
2167,1
2168,1
2169,3
2170,0
2171,1
2172,1
2173,0
2174,3
2175,3
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,3
2183,0
2184,0
2185,0
2186,0
2187,1
2188,1
2189,3
2190,1
2191,1
2192,1
2193,0
2194,1
2195,3
2196,3
2197,1
2198,1
2199,1
2200,1
2201,0
2202,3
2203,0
2204,0
2205,0
2206,3
2207,3
2208,0
2209,3
2210,0
2211,1
2212,1
2213,1
2214,1
2215,1
2216,0
2217,1
2218,1
2219,3
2220,1
2221,1
2222,1
2223,3
2224,1
2225,0
2226,1
2227,1
2228,0
2229,0
2230,0
2231,3
2232,1
2233,1
2234,3
2235,0
2236,1
2237,3
2238,3
2239,3
2240,1
2241,3
2242,3
2243,1
2244,3
2245,1
2246,3
2247,0
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,0
2255,0
2256,3
2257,3
2258,1
2259,1
2260,1
2261,1
2262,1
2263,3
2264,3
2265,1
2266,1
2267,1
2268,1
2269,3
2270,0
2271,1
2272,0
2273,0
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,0
2282,1
2283,1
2284,1
2285,0
2286,1
2287,1
2288,1
2289,1
2290,0
2291,0
2292,0
2293,1
2294,3
2295,0
2296,3
2297,1
2298,1
2299,0
2300,1
2301,1
2302,1
2303,0
2304,0
2305,0
2306,1
2307,0
2308,1
2309,1
2310,3
2311,3
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,3
2322,3
2323,3
2324,0
2325,0
2326,3
2327,3
2328,3
2329,0
2330,3
2331,0
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,0
2339,0
2340,1
2341,1
2342,1
2343,3
2344,3
2345,1
2346,3
2347,3
2348,3
2349,3
2350,3
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,1
2358,0
2359,3
2360,0
2361,0
2362,3
2363,3
2364,1
2365,0
2366,1
2367,1
2368,3
2369,3
2370,1
2371,1
2372,3
2373,1
2374,1
2375,1
2376,3
2377,3
2378,3
2379,3
2380,3
2381,3
2382,3
2383,3
2384,3
2385,0
2386,1
2387,1
2388,1
2389,0
2390,0
2391,0
2392,0
2393,1
2394,0
2395,1
2396,0
2397,1
2398,1
2399,1
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,1
2408,3
2409,1
2410,3
2411,0
2412,3
2413,3
2414,3
2415,3
2416,0
2417,0
2418,3
2419,1
2420,3
2421,3
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,3
2429,1
2430,3
2431,1
2432,1
2433,3
2434,1
2435,0
2436,0
2437,3
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,3
2445,1
2446,1
2447,1
2448,1
2449,0
2450,1
2451,1
2452,1
2453,3
2454,1
2455,0
2456,1
2457,1
2458,3
2459,1
2460,1
2461,1
2462,0
2463,1
2464,0
2465,0
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,0
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,3
2486,0
2487,0
2488,3
2489,1
2490,1
2491,3
2492,1
2493,0
2494,1
2495,3
2496,0
2497,1
2498,0
2499,1
2500,1
2501,1
2502,1
2503,3
2504,3
2505,1
2506,3
2507,1
2508,1
2509,1
2510,3
2511,1
2512,1
2513,3
2514,0
2515,1
2516,3
2517,3
2518,1
2519,1
2520,0
2521,0
2522,1
2523,1
2524,1
2525,1
2526,3
2527,1
2528,0
2529,1
2530,0
2531,1
2532,1
2533,3
2534,1
2535,3
2536,0
2537,3
2538,0
2539,1
2540,0
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,3
2549,1
2550,1
2551,1
2552,3
2553,0
2554,0
2555,0
2556,1
2557,0
2558,1
2559,3
2560,3
2561,0
2562,1
2563,3
2564,3
2565,1
2566,1
2567,3
2568,3
2569,1
2570,1
2571,3
2572,1
2573,1
2574,0
2575,1
2576,0
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,0
2584,3
2585,0
2586,1
2587,1
2588,1
2589,0
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,3
2597,1
2598,1
2599,1
2600,1
2601,1
2602,3
2603,1
2604,1
2605,0
2606,1
2607,3
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,3
2616,1
2617,0
2618,0
2619,3
2620,1
2621,3
2622,1
2623,1
2624,0
2625,0
2626,1
2627,0
2628,3
2629,3
2630,3
2631,1
2632,0
2633,3
2634,0
2635,1
2636,0
2637,1
2638,1
2639,3
2640,3
2641,3
2642,1
2643,0
2644,0
2645,1
2646,3
2647,3
2648,1
2649,0
2650,1
2651,0
2652,0
2653,3
2654,1
2655,1
2656,1
2657,0
2658,1
2659,3
2660,1
2661,0
2662,0
2663,1
2664,1
2665,1
2666,3
2667,1
2668,3
2669,1
2670,3
2671,1
2672,3
2673,1
2674,1
2675,1
2676,1
2677,3
2678,3
2679,3
2680,1
2681,0
2682,0
2683,1
2684,1
2685,3
2686,1
2687,0
2688,1
2689,1
2690,1
2691,1
2692,0
2693,1
2694,1
2695,0
2696,3
2697,0
2698,3
2699,3
2700,3
2701,3
2702,3
2703,1
2704,1
2705,0
2706,1
2707,1
2708,3
2709,0
2710,0
2711,0
2712,1
2713,3
2714,3
2715,3
2716,3
2717,1
2718,0
2719,0
2720,1
2721,1
2722,1
2723,0
2724,1
2725,3
2726,0
2727,0
2728,0
2729,0
2730,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,0
2737,0
2738,0
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,3
2747,1
2748,0
2749,0
2750,1
2751,0
2752,1
2753,3
2754,1
2755,1
2756,0
2757,0
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,3
2772,3
2773,1
2774,3
2775,1
2776,1
2777,1
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,3
2785,3
2786,1
2787,1
2788,1
2789,3
2790,3
2791,3
2792,3
2793,3
2794,1
2795,1
2796,0
2797,1
2798,1
2799,1
2800,1
2801,1
2802,0
2803,1
2804,3
2805,1
2806,1
2807,1
2808,1
2809,1
2810,3
2811,3
2812,3
2813,0
2814,3
2815,1
2816,3
2817,3
2818,1
2819,1
2820,0
2821,0
2822,0
2823,3
2824,1
2825,0
2826,0
2827,3
2828,0
2829,0
2830,3
2831,0
2832,3
2833,3
2834,3
2835,0
2836,3
2837,1
2838,1
2839,3
2840,3
2841,1
2842,1
2843,1
2844,3
2845,1
2846,1
2847,1
2848,1
2849,1
2850,3
2851,0
2852,0
2853,0
2854,1
2855,3
2856,1
2857,1
2858,1
2859,3
2860,1
2861,1
2862,1
2863,3
2864,3
2865,1
2866,3
2867,1
2868,0
2869,3
2870,3
2871,3
2872,3
2873,3
2874,3
2875,1
2876,1
2877,1
2878,1
2879,3
2880,3
2881,3
2882,1
2883,3
2884,3
2885,2
2886,3
2887,1
2888,1
2889,1
2890,3
2891,1
2892,1
2893,1
2894,1
2895,1
2896,1
2897,3
2898,1
2899,3
2900,1
2901,1
2902,1
2903,3
2904,3
2905,1
2906,1
2907,3
2908,3
2909,3
2910,1
2911,3
2912,3
2913,1
2914,3
2915,3
2916,3
2917,1
2918,3
2919,0
2920,3
2921,0
2922,0
2923,1
2924,1
2925,1
2926,0
2927,1
2928,1
2929,3
2930,3
2931,1
2932,1
2933,1
2934,1
2935,0
2936,1
2937,0
2938,0
2939,0
2940,0
2941,1
2942,3
2943,1
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,3
2951,1
2952,1
2953,3
2954,3
2955,0
2956,0
2957,1
2958,0
2959,3
2960,1
2961,3
2962,1
2963,3
2964,3
2965,3
2966,1
2967,1
2968,1
2969,3
2970,3
2971,0
2972,3
2973,1
2974,1
2975,3
2976,3
2977,3
2978,1
2979,3
2980,0
2981,1
2982,1
2983,1
2984,1
2985,0
2986,0
2987,1
2988,3
2989,1
2990,0
2991,0
2992,1
2993,1
2994,3
