trade_id,cluster_id
1218,2
1219,1
1220,2
1221,0
1222,1
1223,0
1224,2
1225,2
1226,2
1227,1
1228,2
1229,0
1230,0
1231,2
1232,1
1233,1
1234,1
1235,2
1236,0
1237,2
1238,1
1239,2
1240,1
1241,2
1242,2
1243,2
1244,2
1245,1
1246,0
1247,2
1248,1
1249,1
1250,2
1251,0
1252,0
1253,0
1254,2
1255,1
1256,2
1257,1
1258,0
1259,2
1260,0
1261,2
1262,0
1263,1
1264,1
1265,1
1266,0
1267,2
1268,2
1269,2
1270,2
1271,2
1272,0
1273,1
1274,2
1275,2
1276,0
1277,0
1278,2
1279,1
1280,1
1281,2
1282,2
1283,1
1284,1
1285,1
1286,2
1287,2
1288,0
