day,n_bars,n_open,n_closes,n_sl_closes,dd_daystart_pct,dd_dayhigh_pct,dd_cons_daystart_pct,realized_drop_pct,floating_drop_pct,total_drop_pct,dominant_ccy
2022-11-14,6,10,0,0,0.121733173714232,0.121733173714232,0.8645390967538648,-0.0,0.12173317371422436,0.12173317371423141,AUD
2022-11-15,6,10,0,0,0.0,0.10581800504836324,0.9335938080937944,-0.0,-0.001866667361998402,-0.0018666673619963181,AUD
2022-11-16,6,10,0,0,0.011401275163532783,0.04233766216983045,0.9227794042769801,-0.0,0.01140127516353169,0.011401275163533368,JPY
2022-11-17,6,11,2,0,0.3153995969137474,0.3153995969137474,1.0655054146950664,-0.0,0.3153995969137451,0.31539959691374325,AUD
2022-11-18,6,9,0,0,0.0,0.07508337510865591,0.7726583925917595,-0.0,-0.04124519578522168,-0.04124519578521796,JPY
2022-11-21,6,9,0,0,0.10032756225850882,0.10032756225850882,0.8649103514837111,-0.0,0.10032756225850832,0.10032756225850242,JPY
2022-11-22,6,9,0,0,0.04522406124897882,0.05530680868339695,0.7877669454533378,-0.0,0.045224061248993454,0.04522406124898989,CHF
2022-11-23,6,9,0,0,0.004380689947008179,0.004380689947008179,0.7665858536493064,-0.0,0.004380689947003299,0.004380689947007013,CHF
2022-11-24,6,9,0,0,0.013612709344654006,0.013612709344654006,0.9382585067525869,-0.0,0.013612709344647462,0.013612709344649934,CHF
2022-11-25,6,10,0,0,0.015653300151089514,0.015653300151089514,0.9496999111363017,-0.0,0.015653300151094743,0.01565330015109591,AUD
2022-11-28,6,11,1,0,0.3330408432237369,0.3330408432237369,1.0265954933042019,-0.054161102868168845,0.38720194609190123,0.3330408432237404,AUD
2022-11-29,6,11,1,1,0.0,0.07282528177337065,0.7356914587678783,-0.0,-0.02545265522600899,-0.02545265522600979,AUD
2022-11-30,6,11,1,0,0.051078811145707025,0.13568751903281606,0.9406777780204583,-0.0,0.05107881114571292,0.05107881114571283,CHF
2022-12-01,6,10,0,0,0.06595874102931573,0.06595874102931573,0.8706749365399561,-0.0,0.06595874102931391,0.06595874102931165,GBP
2022-12-02,6,12,1,1,0.10572034874409388,0.10572034874409388,0.990839414117025,0.08184044122061301,0.023879907523487766,0.10572034874409796,CHF
2022-12-05,6,12,1,0,0.007616410882218874,0.05663507508003329,0.9381714483971006,-0.0,0.007616410882222293,0.007616410882224693,CHF
2022-12-06,6,11,0,0,0.10702578704171327,0.13360670435482785,0.9940113250432526,-0.0,0.10702578704171786,0.1070257870417162,CHF
2022-12-07,6,11,0,0,0.0,0.017048452224645197,0.9273831791442253,-0.0,-0.004331187133021414,-0.004331187133023596,CHF
2022-12-08,6,11,0,0,0.030432779589529006,0.04092451772115948,1.0083242485058117,-0.0,0.03043277958952508,0.030432779589521446,CHF
2022-12-09,6,11,1,0,0.04090735338217433,0.04090735338217433,0.9951525320270769,-0.055817854254075254,0.09672520763624318,0.040907353382171996,CHF
2022-12-12,6,10,0,0,0.018929877097943755,0.018929877097943755,0.9222738921962388,-0.0,0.01892987709795088,0.018929877097949573,CHF
2022-12-13,6,10,1,1,0.046567890493254153,0.0629848807271473,0.9585442985252206,0.08182264864997194,-0.03525475815671509,0.04656789049325357,GBP
2022-12-14,6,9,0,0,0.005635811944073041,0.0300047200176403,0.9124012940674467,-0.0,0.005635811944070132,0.005635811944071296,GBP
2022-12-15,6,9,5,2,0.19698629084618363,0.19698629084618363,1.026753767058723,-0.43289741936817766,0.6298837102143726,0.19698629084619235,NZD
2022-12-16,6,6,3,2,0.1141884322725229,0.11491496609433666,0.2519827057923265,-0.0,0.11418843227251908,0.11418843227252408,GBP
2022-12-19,6,4,0,0,0.04460158258344177,0.0480919471170454,0.13736404702728938,0.12219693638753244,-0.07759535380408623,0.04460158258344177,USD
2022-12-20,6,4,0,0,0.08076385580388445,0.08076385580388445,0.1922331206549057,-0.0,0.08076385580387022,0.08076385580387864,USD
2022-12-21,6,6,0,0,0.06826763012175188,0.06826763012175188,0.22362422239987872,-0.0,0.06826763012175908,0.06826763012176006,USD
2022-12-22,6,8,0,0,0.06914134687127185,0.15947255658738776,0.27830774835199096,-0.0,0.06914134687127006,0.06914134687126544,USD
2022-12-23,6,8,0,0,0.0,0.025046262655133714,0.25997500834057236,-0.0,-0.029151388346839863,-0.029151388346839353,USD
2022-12-26,6,8,0,0,0.013524562488443989,0.02383817048969781,0.35262323898494646,-0.0,0.013524562488443205,0.01352456248844632,USD
2022-12-27,6,8,0,0,0.09093016394212199,0.1360512098132934,0.41561561655833607,-0.0,0.09093016394212085,0.09093016394212372,USD
2022-12-28,6,9,2,1,0.0,0.02028355721986287,0.37094436680221976,-0.0,-0.011760964888338008,-0.01176096488833753,CAD
2022-12-29,6,8,0,0,0.013151326976871316,0.032595038475448306,0.4374497607805996,-0.0,0.013151326976875308,0.013151326976875984,CAD
2022-12-30,6,9,0,0,0.027575136531438282,0.027575136531438282,0.5052229322942808,-0.0,0.027575136531432308,0.027575136531433616,CHF
2023-01-02,6,9,0,0,0.057559542452034825,0.057559542452034825,0.6330808063665713,-0.0,0.05755954245203403,0.057559542452031924,CHF
2023-01-03,6,10,0,0,0.07295597569083055,0.07295597569083055,0.5886589996154366,-0.0,0.07295597569084006,0.0729559756908358,CAD
2023-01-04,6,14,3,1,0.0,0.1082510548819007,0.5161692067609558,-0.026164499384671618,0.012973684480994402,-0.013190814903673171,USD
2023-01-05,6,11,2,0,0.2295271355284365,0.256137776348451,0.4834916424104943,-0.1043219989147801,0.33384913444322106,0.22952713552844584,EUR
2023-01-06,6,9,1,0,0.0002013548741333152,0.01922962028515687,0.3047038255187645,-0.0,0.0002013548741387902,0.0002013548741309792,EUR
2023-01-09,6,8,0,0,0.0,0.024640157330712443,0.5521544109381199,-0.0,-0.03096927450086054,-0.030969274500854096,EUR
2023-01-10,6,8,0,0,0.014606869539721741,0.03515974159956679,0.6554426384794417,-0.0,0.014606869539727558,0.014606869539725233,EUR
2023-01-11,6,8,0,0,0.0,0.02005212417870151,0.673814154892705,-0.0,-0.006738884266891163,-0.0067388842668955245,EUR
2023-01-12,6,8,1,0,0.02071818251706353,0.02071818251706353,0.7665048537954083,-0.0,0.02071818251706513,0.020718182517068178,EUR
2023-01-13,6,7,0,0,0.07620361412891823,0.09326974528854404,0.8598225154836701,-0.0,0.07620361412891902,0.07620361412891244,EUR
2023-01-16,6,7,0,0,0.037374076476227626,0.08428276665950149,0.7495159986623999,-0.0,0.03737407647620797,0.0373740764762137,EUR
2023-01-17,6,7,1,0,0.07246820967738611,0.09471012132167343,0.7345682508981697,-0.0,0.07246820967737919,0.07246820967738321,EUR
2023-01-18,6,7,0,0,0.024408392272381913,0.0732792001046896,0.609148139497089,-0.0,0.024408392272379516,0.02440839227237901,EUR
2023-01-19,6,9,0,0,0.0,0.03397107861125905,0.5610681533778551,-0.0,-0.0017069716275633744,-0.0017069716275672565,EUR
2023-01-20,6,10,0,0,0.0,0.0011930359385700997,0.5855942128919115,-0.0,-0.039385418537491695,-0.03938541853750094,EUR
2023-01-23,6,11,0,0,0.0,0.031973193909333744,0.7617107896765384,-0.0,-0.04625410297404396,-0.046254102974043525,EUR
2023-01-24,6,11,0,0,0.0,0.02702743947684724,0.8240059734125819,-0.0,-0.00013454521266256697,-0.0001345452126473839,EUR
2023-01-25,6,12,0,0,0.0033168034666675684,0.08041219766675436,0.8339218566414314,-0.0,0.0033168034666629454,0.003316803466665257,EUR
2023-01-26,6,12,0,0,0.05605742794514613,0.05605742794514613,0.8435427934465457,-0.0,0.05605742794515293,0.05605742794514613,EUR
2023-01-27,6,12,0,0,0.06702676240768896,0.06702676240768896,0.8284553833503839,-0.0,0.0670267624076876,0.0670267624076878,EUR
2023-01-30,6,12,0,0,0.019123288930665273,0.053402662313832214,0.7640901891885371,-0.0,0.019123288930656745,0.01912328893066701,EUR
2023-01-31,6,12,2,0,0.029929085642960217,0.029929085642960217,0.7906604147402836,-0.0,0.029929085642963614,0.029929085642971205,EUR
2023-02-01,6,11,0,0,0.0,0.002779548873740612,0.7055555935977765,-0.04523556687474705,0.04382285311399955,-0.0014127137607429481,EUR
2023-02-02,6,13,2,1,0.2699666186174052,0.2849060039956666,0.869489997378531,-0.0,0.2699666186173938,0.2699666186173965,EUR
2023-02-03,6,14,3,0,0.028104876396183958,0.028104876396183958,0.4420694616353892,-0.17191924590580107,0.20002412230199024,0.028104876396184537,EUR
2023-02-06,6,15,0,0,0.035934285348568754,0.16006090532544104,0.8007067117606339,-0.0,0.035934285348583395,0.03593428534857625,EUR
2023-02-07,6,16,1,0,0.14289854722557335,0.1953326921545781,0.8475638733757298,-0.0,0.14289854722557227,0.14289854722557682,EUR
2023-02-08,6,16,2,0,0.07295288212429797,0.0882724229737118,0.7302812493190645,-0.17283869687529557,0.24579157899957327,0.0729528821242841,CHF
2023-02-09,6,17,0,0,0.0,0.10733936846266531,0.6213604278623391,-0.0,-0.04972295710138849,-0.04972295710138366,CHF
2023-02-10,6,18,1,0,0.40621998406431303,0.40621998406431303,0.9272124570154007,-0.053326547185961116,0.45954653125027234,0.40621998406431303,EUR
2023-02-13,6,17,0,0,0.0,0.024645856295798053,0.5197349729413417,-0.0,-0.029622290752500488,-0.029622290752486614,EUR
2023-02-14,6,20,0,0,0.04480566543179521,0.04480566543179521,0.8663774076686779,-0.0,0.04480566543179569,0.044805665431792326,EUR
2023-02-15,6,21,0,0,0.38432944690155385,0.38432944690155385,1.1752227473918084,-0.0,0.38432944690155746,0.3843294469015544,EUR
2023-02-16,6,21,0,0,0.07691918377539682,0.13794292534280175,0.9288909860893044,-0.0,0.0769191837753939,0.07691918377539161,CHF
2023-02-17,6,21,3,3,0.10174374093997282,0.10174374093997282,0.8953527666362981,-0.0,0.10174374093996945,0.10174374093996415,CHF
2023-02-20,6,18,1,1,0.08985166959262542,0.10600178123265713,0.9290256751729178,0.0813909146872169,0.008460754905398186,0.08985166959262773,EUR
2023-02-21,6,18,1,0,0.08365394889748412,0.08365394889748412,0.9121483000566384,-0.0,0.08365394889747461,0.08365394889748355,EUR
2023-02-22,6,18,0,0,0.23312333910414998,0.23312333910414998,1.1041561386098067,-0.0,0.23312333910414698,0.23312333910414942,EUR
2023-02-23,6,19,0,0,0.07355870497341657,0.2250994022816232,0.9303109927157382,-0.0,0.07355870497341435,0.07355870497341946,EUR
2023-02-24,6,20,3,2,0.14016147708135548,0.17437921886659286,1.005870987406893,-0.07827382887343724,0.21843530595479227,0.1401614770813538,EUR
2023-02-27,6,17,1,1,0.06582427330078351,0.1030862321330022,1.0172498105053183,-0.0,0.06582427330080008,0.06582427330078991,EUR
2023-02-28,6,17,0,0,0.09565393646741424,0.1421939422611016,1.1957370570027432,-0.0,0.09565393646741537,0.09565393646741249,EUR
2023-03-01,6,17,3,2,0.0,0.0495079567152975,1.1960574163533286,-0.0,-0.027451854720112866,-0.02745185472011648,EUR
2023-03-02,6,14,0,0,0.24072149888053973,0.24072149888053973,1.3547467479279227,-0.020287703954500667,0.26100920283504564,0.24072149888053512,EUR
2023-03-03,6,15,2,0,0.08019546293880167,0.10449211067694132,1.1306198863892998,-0.0,0.08019546293879681,0.0801954629388005,EUR
2023-03-06,6,13,2,1,0.08268376051609011,0.08268376051609011,1.0696931652400432,-0.0,0.0826837605160641,0.08268376051607913,EUR
2023-03-07,6,12,1,0,0.19225956965137966,0.2267104464583964,1.0907899445409872,-0.0,0.1922595696513795,0.1922595696513733,EUR
2023-03-08,6,11,0,0,0.017807056050421446,0.02112661444498167,0.9215608267707611,-0.04714960735816517,0.06495666340857888,0.01780705605042434,EUR
2023-03-09,6,11,3,2,0.04010450190177735,0.04010450190177735,0.9114610678460274,-0.1040106845072873,0.14411518640906276,0.04010450190177388,EUR
2023-03-10,6,9,1,0,0.0,0.039620467639651526,0.8701424252935975,0.16278880845270863,-0.21153819987563532,-0.048749391422925364,EUR
2023-03-12,1,3,0,0,0.0,0.0,0.8978165340765648,-0.0,-0.06104472000274908,-0.06104472000274915,EUR
2023-03-13,6,9,2,0,0.04863764970772081,0.09770023073376587,0.9582762770091535,-0.0,0.048637649707715266,0.048637649707720235,EUR
2023-03-14,6,7,1,0,0.04741482944554868,0.04741482944554868,0.7940189110948055,-0.0,0.04741482944556194,0.047414829445557326,CAD
2023-03-15,6,7,2,0,0.2404345859237038,0.2613828348178327,0.630738759060609,-0.0,0.2404345859237017,0.24043458592369454,GBP
2023-03-16,6,6,1,0,0.0652789850727989,0.0652789850727989,0.4034816165548161,-0.0,0.06527898507279549,0.06527898507279774,EUR
2023-03-17,6,5,0,0,0.0,0.02604562821000235,0.3354518633519459,-0.0,-0.01292873573613305,-0.012928735736129486,EUR
2023-03-19,1,3,0,0,0.0,0.0,0.4193140969919832,-0.0,-0.006711497799746505,-0.006711497799748666,EUR
2023-03-20,6,6,0,0,0.0,0.016159855266334646,0.33881014685765465,-0.0,-0.014027138924324766,-0.014027138924337521,EUR
2023-03-21,6,7,1,0,0.0,0.009520958341281825,0.4686529589834526,-0.0,-0.0037674537594376734,-0.0037674537594316205,EUR
2023-03-22,6,7,1,0,0.001259925650137762,0.007915086846295546,0.4835007387331846,-0.0,0.001259925650149283,0.0012599256501406423,EUR
2023-03-23,6,6,0,0,0.06536540903070998,0.06536540903070998,0.539950611588814,-0.050499949174155144,0.1158653582048708,0.06536540903071054,EUR
2023-03-24,6,6,1,0,0.15759984991985096,0.15759984991985096,0.369606960270559,-0.0,0.15759984991983786,0.15759984991984463,EUR
2023-03-27,6,6,0,0,0.01759864718752228,0.026935008989645477,0.30116235118848916,-0.0,0.01759864718752829,0.01759864718752228,JPY
2023-03-28,6,9,0,0,0.011069834332309148,0.10556070045381351,0.38042616380491784,-0.0,0.011069834332296672,0.011069834332301078,JPY
2023-03-29,6,9,0,0,0.06191675858713238,0.13240831288703064,0.5215259778913875,-0.0,0.06191675858712681,0.061916758587136994,CAD
2023-03-30,6,9,2,2,0.01801637909818015,0.021321337290790925,0.5141479325800336,0.16231699105673947,-0.14430061195854696,0.01801637909818938,JPY
2023-03-31,6,9,0,0,0.08749254005675867,0.15501410788764852,0.6023533044839386,-0.0,0.0874925400567727,0.08749254005677079,CHF
2023-04-01,1,6,0,0,0.0,0.0,0.5262035001309706,-0.0,-0.0026634609465726053,-0.002663460946566133,CHF
2023-04-03,6,11,1,1,0.04040155965418461,0.04040155965418461,0.575974681864927,-0.0,0.040401559654179096,0.04040155965418404,CHF
2023-04-04,6,10,1,0,0.08542545249775353,0.16231702732378567,0.6669244171706082,-0.042205953553571526,0.12763140605132736,0.08542545249774891,CAD
2023-04-05,6,10,4,1,0.04359341027300357,0.1890210546964133,0.539269406518614,-0.08725791087130097,0.13085132114429776,0.043593410273008185,EUR
2023-04-06,6,8,2,1,0.13680945482536844,0.13680945482536844,0.4073419809475165,-0.03748628591772626,0.17429574074309362,0.13680945482536902,EUR
2023-04-07,1,7,0,0,0.00884327183666012,0.00884327183666012,0.3014248543931238,-0.0,0.00884327183666399,0.008843271836664744,EUR
2023-04-10,6,8,0,0,0.022019592376593563,0.06661005038638664,0.3213092354648166,-0.0,0.022019592376602126,0.022019592376590097,CHF
2023-04-11,6,8,1,1,0.01597528172598976,0.0833796776207447,0.3243009474791213,-0.0,0.0159752817260015,0.015975281725994384,CHF
2023-04-12,6,8,1,1,0.0,0.0,0.32565600038653075,-0.0,-0.004293611321054449,-0.00429361132107055,EUR
2023-04-13,6,7,1,1,0.07766085909360264,0.10345148799586101,0.4882925571611321,-0.0,0.07766085909361,0.07766085909360264,EUR
2023-04-14,6,7,1,0,0.0033155763385024476,0.02000389332733888,0.42206928890167844,-0.0,0.003315576338495086,0.003315576338492055,EUR
2023-04-15,1,4,0,0,0.0048428672551504,0.0048428672551504,0.3950342001372284,-0.0,0.004842867255163345,0.004842867255153861,EUR
2023-04-17,6,8,0,0,0.10943955927090765,0.11945925085616205,0.47606910876075004,-0.0,0.10943955927090905,0.10943955927090591,EUR
2023-04-18,6,9,0,0,0.026734781513256586,0.026734781513256586,0.42406621669889116,-0.0,0.026734781513243953,0.026734781513250233,EUR
2023-04-19,6,9,1,0,0.01527338745347524,0.061169315747169474,0.5654767169494568,-0.0,0.01527338745348043,0.015273387453476969,EUR
2023-04-20,6,8,0,0,0.04694558543251617,0.058931114997238035,0.5322554410273926,-0.0,0.046945585432515084,0.046945585432517895,EUR
2023-04-21,6,9,2,1,0.06281474598808306,0.06281474598808306,0.49619691925106196,0.08112352227931997,-0.018308776291238987,0.06281474598808191,EUR
2023-04-22,1,3,0,0,0.0,0.0,0.5181426289219367,-0.0,-0.005097250969179389,-0.005097250969180181,EUR
2023-04-24,6,7,1,0,0.0,0.00940612141012099,0.5302742912317251,-0.0,-0.001964603206174555,-0.001964603206174771,EUR
2023-04-25,6,6,1,0,0.12459101396838873,0.13748056824871652,0.594570420990092,-0.10478282596472842,0.22937383993313784,0.12459101396839563,JPY
2023-04-26,6,5,0,0,0.0,0.013773829959291465,0.4400202146347772,-0.0,-0.008483894046798892,-0.008483894046793637,JPY
2023-04-27,6,6,1,0,0.0,0.04296163671394778,0.5236394528631365,-0.0,-0.0007044368274926254,-0.0007044368274967252,JPY
2023-04-28,6,5,0,0,0.0036548228624000375,0.00706848878644578,0.3899724770232065,-0.0,0.003654822862394645,0.003654822862398888,JPY
2023-04-29,1,3,0,0,0.004509978690394773,0.004509978690394773,0.5830745431093773,-0.0,0.004509978690386889,0.004509978690383878,JPY
2023-05-01,6,5,1,0,0.00420452856293942,0.05635031579967337,0.5785906587343961,-0.0,0.004204528562945299,0.004204528562949743,JPY
2023-05-02,6,5,1,0,0.0,0.03429593761738122,0.45961199873108677,-0.13758177223499982,0.13618671587387574,-0.0013950563611150567,JPY
2023-05-03,6,5,2,0,0.07713061640910732,0.08688670287137477,0.4778744297791509,-0.22601317605129143,0.3031437924603909,0.07713061640909816,EUR
2023-05-04,6,3,1,0,0.1591359585177034,0.161599062122967,0.24427415848617662,-0.0,0.1591359585177126,0.1591359585177103,EUR
2023-05-05,6,2,1,1,0.0,0.013779119448308237,0.04311539344826424,0.08085950863499024,-0.08584787996113104,-0.004988371326130354,NZD
2023-05-06,1,1,0,0,0.0,0.0,0.0757165679741904,-0.0,-0.0066050623126409375,-0.006605062312626669,NZD
2023-05-08,6,2,0,0,0.05518209217080191,0.062346058549540284,0.11754344422397436,-0.0,0.05518209217079444,0.055182092170797316,CAD
2023-05-09,6,4,0,0,0.013984626220826468,0.024085530994030636,0.09183364993193614,-0.0,0.013984626220832363,0.01398462622083164,CAD
2023-05-10,6,4,0,0,0.034020523848439475,0.040827684329428945,0.1376741733161732,-0.0,0.03402052384842797,0.034020523848438323,GBP
2023-05-11,6,4,0,0,0.03122098944287505,0.03122098944287505,0.12816241854911428,-0.0,0.031220989442871185,0.031220989442877347,GBP
2023-05-12,6,6,0,0,0.01668113645588697,0.01668113645588697,0.1822629197992433,-0.0,0.016681136455884125,0.01668113645588582,GBP
2023-05-13,1,4,0,0,0.0,0.0,0.35496578799837863,-0.0,-0.0010659582773382276,-0.0010659582773427812,JPY
2023-05-15,6,7,0,0,0.0,0.04861735002253692,0.35602795116630914,-0.0,-0.014639627719336296,-0.01463962771934257,JPY
2023-05-16,6,8,0,0,0.04516823716181298,0.04516823716181298,0.44317939338820533,-0.0,0.045168237161813195,0.045168237161815845,GBP
2023-05-17,6,12,0,0,0.0,0.015805489528392492,0.4608835627407053,-0.0,-0.0055608002259182445,-0.005560800225916846,CAD
2023-05-18,6,12,1,1,0.12334665223891542,0.1349479192116156,0.6121031826774452,0.08061513998550829,0.04273151225342324,0.12334665223891772,AUD
2023-05-19,6,11,0,0,0.0,0.03326568937245131,0.502261982684388,-0.0,-0.015534658077954072,-0.01553465807794228,AUD
2023-05-20,1,5,0,0,0.022832673569317286,0.022832673569317286,0.5824633035585088,-0.0,0.02283267356931936,0.022832673569313275,AUD
2023-05-22,6,13,0,0,0.09205921891189993,0.09205921891189993,0.6229698461874997,-0.0,0.09205921891189152,0.09205921891189935,AUD
2023-05-23,6,15,0,0,0.28288550058115863,0.28704042622311826,0.8195522109034965,-0.0,0.28288550058115014,0.2828855005811627,AUD
2023-05-24,6,15,1,1,0.20134745072450427,0.2423675135781068,0.7936617044901015,-0.0,0.20134745072450644,0.2013474507245008,AUD
2023-05-25,6,14,0,0,0.1541730287168212,0.19598547855431886,0.8096821523875722,-0.0,0.1541730287168213,0.15417302871681543,AUD
2023-05-26,6,15,0,0,0.019050178007503096,0.13148987901859288,0.7004697690940415,-0.0,0.01905017800751559,0.01905017800751462,AUD
2023-05-27,1,7,0,0,0.007321601156524113,0.007321601156524113,0.9091310750113737,-0.0,0.0073216011565102514,0.007321601156525838,AUD
2023-05-29,6,15,0,0,0.0,0.043148076058660084,0.9018755055822966,-0.0,-0.02153704801788995,-0.02153704801789776,AUD
2023-05-30,6,15,0,0,0.16733902958663863,0.21066427307335445,0.9137211610535758,-0.0,0.16733902958664404,0.16733902958664265,AUD
2023-05-31,6,15,2,0,0.1471070382467428,0.19549822154352683,0.9213700736036099,-0.23303694367416716,0.3801439819209186,0.14710703824674967,AUD
2023-06-01,6,14,1,0,0.044680398570895126,0.16955188013639103,0.8924425031301817,-0.0,0.04468039857089757,0.04468039857089972,AUD
2023-06-02,6,14,1,0,0.007804163439031294,0.04990412412886592,1.3018099028577288,-0.0,0.007804163439028221,0.007804163439032437,AUD
2023-06-03,1,6,0,0,0.025388205511285893,0.025388205511285893,1.3487220343107935,-0.0,0.025388205511292304,0.025388205511293872,AUD
2023-06-05,6,14,2,0,0.17223369579301812,0.17223369579301812,1.3347699965040503,-0.12149778737247686,0.29373148316548303,0.172233695793013,AUD
2023-06-06,6,12,0,0,0.0070930021985599135,0.0070930021985599135,1.209104624289568,-0.0,0.007093002198571113,0.007093002198562767,AUD
2023-06-07,6,13,0,0,0.021532005575778078,0.1651917876017624,1.4806357440727198,-0.0,0.021532005575772388,0.021532005575769547,AUD
2023-06-08,6,13,1,0,0.0190275082345552,0.0190275082345552,1.4821714386095908,-0.0,0.019027508234552567,0.019027508234552924,AUD
2023-06-09,6,13,1,0,0.02137379476671612,0.05465892727738971,1.6865455828537612,-0.0,0.02137379476673073,0.021373794766719523,AUD
2023-06-10,1,8,0,0,0.0027957605604867677,0.0027957605604867677,1.374335591086433,-0.0,0.0027957605605054585,0.0027957605604952635,AUD
2023-06-12,6,12,0,0,0.0,0.0,1.3941638319465282,-0.0,-0.0007915149124074626,-0.0007915149123957099,AUD
2023-06-13,6,12,0,0,0.008873265851727246,0.0207130529095146,1.5120829484137799,-0.0,0.008873265851732905,0.00887326585172951,AUD
2023-06-14,6,12,1,0,0.009126525817640323,0.031027034136827687,1.388821031255462,-0.0,0.009126525817638488,0.009126525817639194,JPY
2023-06-15,6,12,1,1,0.0,0.06406567190735722,1.3402169008621958,-0.13360226916489512,0.10042278294621369,-0.03317948621868255,JPY
2023-06-16,6,11,0,0,0.017517420317491643,0.017517420317491643,1.6602680884236058,-0.0,0.017517420317497274,0.017517420317489953,JPY
2023-06-17,1,6,0,0,0.014385815291825636,0.014385815291825636,1.8344370137279846,-0.0,0.014385815291830691,0.014385815291831815,JPY
2023-06-19,6,11,2,0,0.07616358980483477,0.08877325251330671,1.8203130653114674,-0.1577302436283262,0.23389383343317302,0.07616358980483422,JPY
2023-06-20,6,9,6,0,0.08136928352062152,0.10399857384736898,1.4201386673634504,-0.9818349686391,1.063204252159714,0.08136928352062095,EUR
2023-06-21,6,3,0,0,0.002741451814266402,0.015912956356171293,0.3266936925692932,-0.0,0.0027414518142674575,0.0027414518142630257,EUR
2023-06-22,6,3,0,0,0.0,0.0,0.3743781805194761,-0.0,-0.009255197718087499,-0.00925519771810279,EUR
2023-06-23,6,4,1,0,0.05653059329208472,0.06785103611653545,0.48564559682068326,-0.0,0.05653059329207872,0.05653059329208753,EUR
2023-06-24,1,2,0,0,0.004729312144652907,0.004729312144652907,0.2867572382313515,-0.0,0.004729312144668382,0.004729312144653469,NZD
2023-06-26,6,3,1,1,0.02168215651045107,0.026252000162045677,0.2868557584915078,-0.0,0.021682156510447036,0.02168215651045107,NZD
2023-06-27,6,3,1,0,0.026887917274528356,0.030250692564684694,0.28220833613654983,-0.0,0.026887917274529813,0.02688791727452667,EUR
2023-06-28,6,2,1,1,0.04138850617651645,0.04170293403422639,0.19344159674103364,0.07915951154835328,-0.03777100537183705,0.041388506176517015,EUR
2023-06-29,6,1,0,0,0.02766632306546183,0.028570352651923377,0.168258658254604,-0.0,0.027666323065466857,0.027666323065462396,EUR
2023-06-30,6,4,1,0,0.005937183221931206,0.005937183221931206,0.1511687783058075,-0.0,0.005937183221929447,0.005937183221937959,CAD
2023-07-01,1,0,0,0,0.0,0.0,0.06428133176200944,-0.07810312314058572,0.07810312314058297,0.0,NZD
2023-07-03,6,3,0,0,0.0014536143557694597,0.009392808469975221,0.06584882584302176,-0.0,0.0014536143557798272,0.0014536143557829552,NZD
2023-07-04,6,3,0,0,0.0,0.004537222300547318,0.10405113514067243,-0.0,-0.011677982199452633,-0.011677982199457588,NZD
2023-07-05,6,3,0,0,0.003566285030841037,0.006752886202246978,0.14905240039953313,-0.0,0.003566285030834263,0.0035662850308393525,NZD
2023-07-06,6,5,1,0,0.012115840269275658,0.012115840269275658,0.2073139003107234,-0.0,0.012115840269285801,0.012115840269273974,GBP
2023-07-07,6,4,0,0,0.047614844310708115,0.047614844310708115,0.2608822899777996,-0.0,0.04761484431069735,0.04761484431070699,GBP
2023-07-08,1,2,0,0,0.0,0.0,0.26898807307215666,-0.0,-0.006594417691843543,-0.006594417691837373,GBP
2023-07-10,6,4,0,0,0.024633578358240468,0.0474487999241474,0.2755643189017926,-0.0,0.024633578358244777,0.02463357835823598,GBP
2023-07-11,6,4,0,0,0.0,0.022333745196028598,0.3050243324078289,-0.0,-0.023234120579531725,-0.02323412057951777,GBP
2023-07-12,6,5,1,0,0.07319509015507868,0.0826680873113732,0.33659149879104383,-0.0,0.07319509015508635,0.07319509015508316,CAD
2023-07-13,6,6,0,0,0.037166323267392117,0.037166323267392117,0.36345096832035184,-0.0,0.037166323267398736,0.037166323267399964,CAD
2023-07-14,6,6,0,0,0.022209973781142638,0.024677705961593736,0.36085894168684274,-0.0,0.02220997378115214,0.022209973781139838,EUR
2023-07-15,1,1,0,0,0.0024251670752384494,0.0024251670752384494,0.571799523367502,-0.0,0.0024251670752367706,0.0024251670752373305,EUR
2023-07-17,6,6,0,0,0.039765700815561626,0.07271563049050767,0.5693881649065692,-0.0,0.03976570081554742,0.039765700815559385,EUR
2023-07-18,6,6,2,0,0.02559601299659563,0.07165745378437822,0.4376149565750693,-0.1274818224507427,0.15307783544733902,0.025596012996593392,CAD
2023-07-19,6,4,0,0,0.0,0.02835519028252304,0.21868251824683055,-0.0,-0.005659251569570805,-0.005659251569578084,EUR
2023-07-20,6,4,1,0,0.0521815782388298,0.0521815782388298,0.2459515381515882,-0.0,0.05218157823881817,0.05218157823882477,EUR
2023-07-21,6,4,0,0,0.0025619126108659992,0.0025619126108659992,0.19046371348215205,-0.0,0.002561912610873843,0.002561912610874959,USD
2023-07-22,1,3,0,0,0.006020392682301737,0.006020392682301737,0.2958045015756657,-0.0,0.006020392682312486,0.006020392682303975,AUD
2023-07-24,6,5,1,0,0.12007097194329847,0.1324261887144277,0.30402149006406803,-0.0,0.12007097194329566,0.12007097194329903,CAD
2023-07-25,6,4,0,0,0.013719807689022354,0.03362909733696835,0.17760391943071993,-0.0,0.013719807689015958,0.013719807689018993,NZD
2023-07-26,6,5,0,0,0.0,0.011859834162085602,0.23571547129720558,-0.0,-0.006506804495161579,-0.006506804495159558,NZD
