trade_id,pair,entry_date,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14
AUD_CHF_2022-08-15 08:00:00,AUD_CHF,2022-08-15 04:00:00,0.6431095406360581,0.3356890459363981,0.021201413427543815,1.3829877688351886,-0.737919268883799,2.028056268786578,0.7008466603951022,52.313166496189915
AUD_CHF_2023-03-21 08:00:00,AUD_CHF,2023-03-21 04:00:00,0.20270270270267532,0.1959459459459495,0.6013513513513752,0.49597901068933703,0.5630032013230222,1.7158192802225332,0.7356538099717806,59.40196224543906
AUD_CHF_2023-05-11 12:00:00,AUD_CHF,2023-05-11 08:00:00,0.3150183150183036,0.11355311355312503,0.5714285714285714,1.2035768800411946,-0.9170109562218463,0.9390544888233308,0.47551020408163036,55.4134253852016
AUD_CHF_2023-05-17 20:00:00,AUD_CHF,2023-05-17 16:00:00,0.1759999999999969,0.30666666666666,0.5173333333333431,1.7949800132713976,1.2110131822871082,1.0722013945941153,0.6968174204355161,52.329733220137946
AUD_CHF_2024-09-13 20:00:00,AUD_CHF,2024-09-13 16:00:00,0.5062111801242298,0.32298136645964,0.1708074534161302,1.2708243097711667,-1.1642645073990532,1.6615435851355682,0.6784282277465858,52.07074162420411
AUD_CHF_2024-10-11 20:00:00,AUD_CHF,2024-10-11 16:00:00,0.6,0.2727272727272957,0.12727272727270433,1.0111949861017768,1.1169108255578508,1.6500863636842702,0.7001763668430249,51.600692206288976
AUD_CHF_2025-04-28 16:00:00,AUD_CHF,2025-04-28 12:00:00,0.5875000000000564,0.2999999999999653,0.11249999999997831,0.602863104808511,0.22984155870825398,1.8500361528812241,0.625429553264606,63.15946647923664
NZD_CAD_2010-04-13 12:00:00,NZD_CAD,2010-04-13 08:00:00,0.5544041450777318,0.13471502590675632,0.31088082901551184,0.6691004617523428,0.5962967845668392,2.3817202964966735,0.616623711340205,57.25051103544342
NZD_CAD_2010-08-10 20:00:00,NZD_CAD,2010-08-10 16:00:00,0.16076294277931347,0.19891008174386815,0.6403269754768184,1.0581291379135225,-0.0778460128710186,3.1715042280786268,0.6908315565032027,52.077411674512405
NZD_CAD_2010-08-25 12:00:00,NZD_CAD,2010-08-25 08:00:00,0.31306306306306364,0.6396396396396543,0.04729729729728209,1.2413027036847488,-0.8331265894100295,2.270130169801843,0.6118029236599883,54.268950841632005
NZD_CAD_2010-09-14 20:00:00,NZD_CAD,2010-09-14 16:00:00,0.27954545454547175,0.5568181818181761,0.16363636363635217,1.3175790423076716,1.3535130161888262,1.682907776765744,0.7648752399232288,58.633737512831566
NZD_CAD_2011-10-31 16:00:00,NZD_CAD,2011-10-31 12:00:00,0.04318936877078789,0.5348837209302205,0.42192691029899154,0.6006630767171475,-1.454762069524225,0.27139594163964076,0.6646896006326628,48.806110061168134
NZD_CAD_2013-04-19 12:00:00,NZD_CAD,2013-04-19 08:00:00,0.47679324894515945,0.39873417721518156,0.12447257383965898,1.6475911045018243,0.8759345112541677,0.8029399686496408,0.6521739130434834,53.86273929962008
NZD_CAD_2014-12-02 08:00:00,NZD_CAD,2014-12-02 04:00:00,0.615384615384622,0.15384615384613415,0.2307692307692439,0.7161280739749767,-1.0494030622479222,2.1373668669406887,0.5641025641025689,53.171400402461394
NZD_CAD_2015-08-25 20:00:00,NZD_CAD,2015-08-25 16:00:00,0.7929155313351549,0.05449591280653341,0.1525885558583117,1.0452353340575282,1.1577334149710707,0.24635655693726574,0.7411616161616164,54.52307525527704
NZD_CAD_2016-05-06 04:00:00,NZD_CAD,2016-05-06 00:00:00,0.7029702970296839,0.23762376237625285,0.05940594059406321,0.5789063670639887,0.051585715876976496,1.8685492639886874,0.8958333333333292,61.800567722756426
NZD_CAD_2016-05-06 20:00:00,NZD_CAD,2016-05-06 16:00:00,0.5319488817891248,0.01118210862620032,0.4568690095846749,1.5802405704937463,0.244861558047758,1.9790872320560415,0.8435207823960854,57.651733840577705
NZD_CAD_2016-09-12 04:00:00,NZD_CAD,2016-09-12 00:00:00,0.6881355932203479,0.010169491525415054,0.3016949152542371,1.6269162852411547,0.8603353915173573,1.9964193059569437,0.566980448950037,58.43389162074329
NZD_CAD_2016-10-27 12:00:00,NZD_CAD,2016-10-27 08:00:00,0.7383177570093645,0.17757009345792873,0.08411214953270672,1.0595609568220083,-0.4390081222969805,-0.07261788489122628,0.7225433526011525,54.68271612520013
NZD_CAD_2017-06-23 20:00:00,NZD_CAD,2017-06-23 16:00:00,0.11461318051574691,0.5444126074498614,0.3409742120343916,0.9915075364470103,1.6818695174115612,2.2642736577314384,0.7420168067226881,60.2543360212944
NZD_CAD_2017-11-30 20:00:00,NZD_CAD,2017-11-30 16:00:00,0.2946428571428781,0.5565476190476109,0.148809523809511,1.1947043757192541,-0.8106922549523524,2.8054218822694104,0.5601948503827422,53.76643725894415
NZD_CAD_2018-01-02 16:00:00,NZD_CAD,2018-01-02 12:00:00,0.37254901960785425,0.4705882352941202,0.15686274509802556,0.859143545581604,0.7614370247115702,-0.9265273530782319,0.7171507607192233,45.81000940390613
NZD_CAD_2018-01-03 20:00:00,NZD_CAD,2018-01-03 16:00:00,0.23666666666666258,0.11999999999997188,0.6433333333333655,1.0638706404681482,0.7837180384782179,-1.0922405242139546,0.7373068432671108,48.94827415169731
NZD_CAD_2019-01-04 20:00:00,NZD_CAD,2019-01-04 16:00:00,0.6793145654834684,0.1272949816401517,0.1933904528763799,1.7890485624161945,0.23430623767262584,-2.5204343884223266,0.6588673225206053,43.58893155598333
NZD_CAD_2019-02-27 08:00:00,NZD_CAD,2019-02-27 04:00:00,0.2695035460992411,0.26241134751779194,0.468085106382967,0.5436286076984658,-0.37784115996062245,2.8145310895026405,0.7792848335388394,56.080976702204154
NZD_CAD_2020-03-13 04:00:00,NZD_CAD,2020-03-13 00:00:00,0.4376693766937577,0.38346883468834403,0.17886178861789828,1.156553480990443,-1.261552238749729,-1.6204285898971695,0.41756134969324993,46.478999703619394
NZD_CAD_2020-12-22 08:00:00,NZD_CAD,2020-12-22 04:00:00,0.49090909090908175,0.0,0.5090909090909183,0.7435806493190826,0.9362356357335978,1.1931089509529138,0.5231277533039697,52.575457274600765
NZD_CAD_2021-01-27 20:00:00,NZD_CAD,2021-01-27 16:00:00,0.2783018867924417,0.21698113207547812,0.5047169811320802,0.9652075331297187,-0.16845603172551105,2.444888892880448,0.7153351698806167,58.64705173098034
NZD_CAD_2021-02-02 08:00:00,NZD_CAD,2021-02-02 04:00:00,0.4084507042253444,0.08450704225352222,0.5070422535211334,0.6605200803571308,1.1675390152790872,2.4792760762699486,0.8900255754475747,62.6255502971928
NZD_CAD_2021-10-22 12:00:00,NZD_CAD,2021-10-22 08:00:00,0.5000000000000703,0.24050632911389647,0.25949367088603326,0.651690517122709,0.6805628818054139,3.6585410676447907,0.8124999999999993,64.87213022757038
NZD_CAD_2021-10-27 08:00:00,NZD_CAD,2021-10-27 04:00:00,0.5079365079364716,0.06349206349203691,0.4285714285714915,0.5457276106733587,0.4287859798147887,1.3036826254974574,0.8919902912621428,60.893125085981495
NZD_CAD_2022-06-21 12:00:00,NZD_CAD,2022-06-21 08:00:00,0.5684210526315814,0.05263157894736432,0.37894736842105425,0.9689691370046449,-1.3089583078835167,3.9880729744087255,0.7199792960662513,57.686277693238985
NZD_CAD_2022-08-08 16:00:00,NZD_CAD,2022-08-08 12:00:00,0.24418604651161402,0.7151162790697729,0.04069767441861309,1.2559727841939636,0.44543220834785896,1.8072864191163183,0.7307343608340859,54.046027251493975
NZD_CAD_2023-03-15 16:00:00,NZD_CAD,2023-03-15 12:00:00,0.5271867612293091,0.356973995271874,0.11583924349881691,1.2817438608021017,0.38482617097368266,2.7634761254172977,0.7250187828700214,59.979332508492284
EUR_USD_2010-04-15 08:00:00,EUR_USD,2010-04-15 04:00:00,0.3992395437262476,0.2813688212927712,0.3193916349809812,0.5983447816488388,-0.09327808383119586,3.187380376768275,0.6358620689655196,62.91842895734868
EUR_USD_2012-01-25 08:00:00,EUR_USD,2012-01-25 04:00:00,0.43147208121827696,0.17766497461932368,0.39086294416239936,0.4362238142933344,0.8060176061054094,1.4348884855943076,0.832136940916623,62.985334734691214
EUR_USD_2012-10-19 08:00:00,EUR_USD,2012-10-19 04:00:00,0.37820512820518476,0.02564102564090885,0.5961538461539063,0.4934734787741343,-1.0407229135685276,4.124932155906902,0.681632653061232,57.66051079998612
EUR_USD_2013-07-19 08:00:00,EUR_USD,2013-07-19 04:00:00,0.6441860465116698,0.3465116279069771,0.009302325581353077,1.101850836955966,0.7456711478004868,1.775773558163956,0.6595067621320724,60.128195812159134
EUR_USD_2014-10-17 12:00:00,EUR_USD,2014-10-17 08:00:00,0.08392857142860839,0.4553571428571266,0.46071428571426504,1.0988146243365298,1.2891450146234693,1.6246759088405032,0.7118320610687043,62.06842780324571
EUR_USD_2016-08-12 16:00:00,EUR_USD,2016-08-12 12:00:00,0.7120418848167309,0.16230366492148104,0.125654450261788,2.8788891799433562,1.940612470773308,4.744138059618596,0.9174983366600052,65.65798123789756
EUR_USD_2017-03-14 08:00:00,EUR_USD,2017-03-14 04:00:00,0.31249999999994216,0.05208333333343934,0.6354166666666184,0.37287852442786856,-0.22139662387910086,4.657097404051863,0.709609292502636,62.194382925134704
EUR_USD_2018-04-12 12:00:00,EUR_USD,2018-04-12 08:00:00,0.43750000000001443,0.5347222222221799,0.02777777777780562,1.0992911714458666,-1.1260100540851816,2.7100580962728427,0.6284875183553541,54.80958580984148
EUR_USD_2018-07-10 08:00:00,EUR_USD,2018-07-10 04:00:00,0.8525345622119368,0.1152073732719276,0.03225806451613564,0.786448158152667,-1.1343699239713032,3.0950540417620984,0.6458481192335095,57.6101789117978
EUR_USD_2018-07-24 04:00:00,EUR_USD,2018-07-24 00:00:00,0.07216494845361297,0.2886597938144519,0.6391752577319352,0.311765607475561,-1.3145580768812795,1.2663469004675807,0.6702857142857126,51.82314373980886
EUR_USD_2018-11-20 16:00:00,EUR_USD,2018-11-20 12:00:00,0.597733711048169,0.32294617563736777,0.07932011331446327,1.1230781954736766,-1.6098514643333774,2.3606912777378417,0.6760912698412729,55.84694605686357
EUR_USD_2019-05-28 16:00:00,EUR_USD,2019-05-28 12:00:00,0.2035928143712543,0.36526946107783076,0.4311377245509149,1.0854158819894835,-0.13648942228612604,2.5932990234358178,0.7564575645756472,52.98162517582639
EUR_USD_2022-02-18 12:00:00,EUR_USD,2022-02-18 08:00:00,0.4108527131784,0.44961240310078987,0.13953488372081013,0.48207213653572306,0.4409652101644399,2.264617943725914,0.7146144994246245,52.809018429349294
EUR_USD_2023-03-15 08:00:00,EUR_USD,2023-03-15 04:00:00,0.004166666666694037,0.8999999999999907,0.09583333333331522,0.6686720396143392,0.7522560445661858,4.521894667892039,0.8838084991931184,65.02427852901714
EUR_USD_2023-10-12 12:00:00,EUR_USD,2023-10-12 08:00:00,0.22926829268290042,0.4195121951219697,0.35121951219512987,0.7011627555848823,0.4070164288516992,1.8093419400213877,0.8893510815307789,62.49629159261626
EUR_USD_2024-08-08 12:00:00,EUR_USD,2024-08-08 08:00:00,0.33116883116867296,0.5389610389610755,0.1298701298702516,0.6680982232360088,0.6594216229341862,0.8763366304783073,0.3809114359415239,59.41739199671736
EUR_USD_2025-05-22 16:00:00,EUR_USD,2025-05-22 12:00:00,0.20983606557376214,0.44590163934427185,0.34426229508196604,0.819900058512637,-1.223129595486021,2.9919631643428617,0.6367041198501927,55.123804515557005
EUR_USD_2025-11-28 08:00:00,EUR_USD,2025-11-28 04:00:00,0.3219178082191541,0.3561643835616918,0.3219178082191541,0.6784390396768282,0.48327164470126416,3.0855035777082693,0.7485322896281813,54.96575506417145
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,2010-04-16 04:00:00,0.2150537634409107,0.408602150537595,0.3763440860214943,0.7421676526347748,0.12236455921574095,2.4552714816554433,0.7364975450081765,52.503858296148266
AUD_NZD_2010-04-21 20:00:00,AUD_NZD,2010-04-21 16:00:00,0.4668435013262493,0.5278514588859176,0.005305039787833091,0.9764247498661822,-0.6112367134440526,0.49986731226570125,0.6821266968325801,50.4397463985038
AUD_NZD_2010-06-11 08:00:00,AUD_NZD,2010-06-11 04:00:00,0.09273182957392646,0.3984962406015385,0.508771929824535,0.8202576009561751,0.5838425029361919,2.353872062894184,0.7809210526315736,57.40652862696032
AUD_NZD_2013-06-05 00:00:00,AUD_NZD,2013-06-04 20:00:00,0.5604838709677594,0.002016129032226565,0.437500000000014,1.2439834370181053,-0.7348531190449603,1.6879049457927926,0.641118591403423,53.68039080031255
AUD_NZD_2013-06-26 12:00:00,AUD_NZD,2013-06-26 08:00:00,0.6903225806451484,0.1677419354838899,0.14193548387096175,0.8314695412626155,-0.2682159810524778,2.8404072393453887,0.7861635220125749,57.47346140176858
AUD_NZD_2014-03-27 04:00:00,AUD_NZD,2014-03-27 00:00:00,0.6309523809524092,0.26190476190473044,0.10714285714286029,1.0292410267201029,0.7229192925772766,2.577186856588992,0.7591078066914558,61.35711028787486
AUD_NZD_2016-07-20 04:00:00,AUD_NZD,2016-07-20 00:00:00,0.7350427350427082,0.09829059829062506,0.16666666666666666,1.0728474183950707,-0.5295464821565472,1.7147219422211593,0.46716899892357383,57.35229086705189
AUD_NZD_2016-11-16 08:00:00,AUD_NZD,2016-11-16 04:00:00,0.6260162601626083,0.23577235772357502,0.13821138211381673,0.6576482793161113,0.43041208524341906,2.2777086747044835,0.8398950131233589,58.82628551916748
AUD_NZD_2019-10-15 20:00:00,AUD_NZD,2019-10-15 16:00:00,0.5420560747663202,0.056074766355162814,0.40186915887851693,1.5305942091309168,0.24794672546673183,3.671518819410704,0.794230769230787,61.58446435434953
AUD_NZD_2020-07-20 08:00:00,AUD_NZD,2020-07-20 04:00:00,0.5599999999999468,0.1400000000000237,0.30000000000002963,0.8520319697772075,-0.3010512959878895,-0.7497881334039073,0.4103139013452995,54.639128687141756
AUD_NZD_2022-07-20 04:00:00,AUD_NZD,2022-07-20 00:00:00,0.6978417266187229,0.17266187050360976,0.1294964028776674,1.126130430336704,-0.8142166061067795,1.9970586408488507,0.7034649476228753,53.455807292739934
AUD_NZD_2023-08-25 20:00:00,AUD_NZD,2023-08-25 16:00:00,0.16585365853659806,0.0634146341463272,0.7707317073170747,0.971537231785961,0.9241451716988435,1.7677238412496818,0.7035294117646951,54.97887491617255
AUD_NZD_2023-08-31 20:00:00,AUD_NZD,2023-08-31 16:00:00,0.40384615384612754,0.4461538461538383,0.15000000000003416,1.1661755214671605,0.466470208586904,0.6952200224131455,0.6989100817438682,53.978738194462935
AUD_NZD_2023-12-18 00:00:00,AUD_NZD,2023-12-17 20:00:00,,,,,,,,
AUD_NZD_2025-01-13 20:00:00,AUD_NZD,2025-01-13 16:00:00,0.7413793103448034,0.1839080459770599,0.07471264367813672,0.9151656813713579,1.141327315273429,0.615370027128934,0.8172268907563132,55.9118512615832
AUD_NZD_2025-01-20 16:00:00,AUD_NZD,2025-01-20 12:00:00,0.07547169811318186,0.5566037735849125,0.3679245283019056,1.0500790677278178,-1.2432539905646038,0.8469977385918673,0.6298020954598362,48.592932657400105
EUR_JPY_2010-05-11 20:00:00,EUR_JPY,2010-05-11 16:00:00,0.3379373848987154,0.17495395948434436,0.4871086556169402,0.7158572649615732,-0.5754543207287823,-0.8397809903877036,0.6729955985155778,45.930806438595894
EUR_JPY_2010-07-19 16:00:00,EUR_JPY,2010-07-19 12:00:00,0.12028301886792722,0.5330188679245179,0.3466981132075549,0.6054976672240103,0.843983776720238,-0.2927524098606584,0.6908809891808357,55.649883087347185
EUR_JPY_2010-11-05 08:00:00,EUR_JPY,2010-11-05 04:00:00,0.5015576323987392,0.4610591900311674,0.037383177570093455,0.6447660109715716,-1.1308512902709738,5.304757118304829,0.7668187001140223,62.03439652819693
EUR_JPY_2011-05-02 12:00:00,EUR_JPY,2011-05-02 08:00:00,0.46989966555185014,0.1688963210702329,0.36120401337791697,1.197000284095649,0.2281906896102164,2.680239766561999,0.5992876224398961,57.63019152375235
EUR_JPY_2011-08-29 08:00:00,EUR_JPY,2011-08-29 04:00:00,0.7157894736842263,0.16421052631579766,0.11999999999997607,0.9718678370394719,0.7590799316666181,1.6409221164329653,0.8759791122715417,59.23316043114747
EUR_JPY_2013-03-13 08:00:00,EUR_JPY,2013-03-13 04:00:00,0.1848739495797995,0.09243697478991965,0.7226890756302808,0.5797005636806156,0.21271925445983453,0.829767473503644,0.49507168458781553,55.79527395142121
EUR_JPY_2013-08-05 04:00:00,EUR_JPY,2013-08-05 00:00:00,0.598885793871861,0.281337047353751,0.11977715877438803,0.7779281398245244,-0.8234336856081014,2.821343838583565,0.7254004576659028,55.648124642743205
EUR_JPY_2013-10-01 04:00:00,EUR_JPY,2013-10-01 00:00:00,0.9669421487603292,0.0027548209365739792,0.030303030303096737,0.6953847790379187,2.168527740691263,-0.16666246770328214,0.6750981247274386,53.584962746943525
EUR_JPY_2014-02-21 08:00:00,EUR_JPY,2014-02-21 04:00:00,0.44715447154463844,0.25203252032524176,0.3008130081301198,0.5711935324762896,2.4774938989925435,2.2220821568283933,0.809575625680077,59.25387531019509
EUR_JPY_2014-07-04 04:00:00,EUR_JPY,2014-07-04 00:00:00,0.6296296296296519,0.16402116402105105,0.20634920634929704,0.8966795349557113,-0.30363751448233517,1.4517668661188798,0.5860655737704952,53.29400038050291
EUR_JPY_2015-02-23 08:00:00,EUR_JPY,2015-02-23 04:00:00,0.2528735632183842,0.3706896551724032,0.3764367816092125,0.5761435379745258,1.5529386167245356,-1.082752511021133,0.7255905511811035,52.330339497978684
EUR_JPY_2015-06-30 00:00:00,EUR_JPY,2015-06-29 20:00:00,0.40268456375840206,0.4921700223713591,0.10514541387023883,1.1035473741200497,2.734180574581542,-1.3899265584554514,0.6847918436703524,48.008514370499256
EUR_JPY_2015-08-25 12:00:00,EUR_JPY,2015-08-25 08:00:00,0.17028985507245245,0.30193236714975735,0.5277777777777902,1.193017444331548,-0.2362981411477753,0.02593516183329541,0.6639072847682144,49.21503482294201
EUR_JPY_2015-09-15 04:00:00,EUR_JPY,2015-09-15 00:00:00,0.8850000000000838,0.09499999999996163,0.019999999999954526,0.8104492465441321,-0.3099968368031311,2.4982098024724375,0.6962576153176732,60.49053370036641
EUR_JPY_2015-10-22 04:00:00,EUR_JPY,2015-10-22 00:00:00,0.42929292929280966,0.31818181818188995,0.2525252525253004,0.5711874874268403,-1.2231489629745387,-0.03461742348041457,0.6082317073170822,49.903667632837085
EUR_JPY_2017-01-23 04:00:00,EUR_JPY,2017-01-23 00:00:00,0.2889610389610347,0.32142857142856074,0.3896103896104046,1.429958065299926,-1.0376481415407,2.952770550424537,0.6436394271272152,52.46323530370068
EUR_JPY_2017-11-16 12:00:00,EUR_JPY,2017-11-16 08:00:00,0.3887043189368237,0.44518272425251615,0.1661129568106601,0.9086503147301015,-0.32300858364157814,2.7893451521945147,0.712307692307687,58.804955524549406
EUR_JPY_2019-02-22 12:00:00,EUR_JPY,2019-02-22 08:00:00,0.5737704918033233,0.34426229508199396,0.0819672131146828,0.6295115836390464,-0.09631871225080682,2.5937253227533,0.7832047986289633,58.07118530401051
EUR_JPY_2020-07-01 04:00:00,EUR_JPY,2020-07-01 00:00:00,0.5066666666666749,0.3000000000000142,0.1933333333333109,0.8850739020880339,0.9942330166789106,3.100708903648447,0.946043165467624,67.19426026414051
EUR_JPY_2021-02-02 08:00:00,EUR_JPY,2021-02-02 04:00:00,0.5701754385964497,0.24561403508776086,0.18421052631578946,0.4423196870747469,-0.139679901181499,2.8673179714756243,0.5943952802359886,57.19024558580338
EUR_JPY_2024-01-09 00:00:00,EUR_JPY,2024-01-08 20:00:00,0.18229166666664198,0.5625,0.255208333333358,0.37064875860063423,-0.34941367347248203,3.2663421851679244,0.6223513328776445,54.527609643314456
EUR_JPY_2024-12-17 16:00:00,EUR_JPY,2024-12-17 12:00:00,0.5497076023391965,0.23196881091617652,0.21832358674462696,0.8632090272476617,-0.8396516658802625,2.209343962526624,0.7195375037058996,58.101747563989576
EUR_JPY_2025-04-15 12:00:00,EUR_JPY,2025-04-15 08:00:00,0.38346883468832954,0.4905149051490447,0.12601626016262574,0.8919647918545717,-0.901633786888203,1.1663225259345056,0.5358910891089121,51.49686099831319
EUR_JPY_2025-05-30 04:00:00,EUR_JPY,2025-05-30 00:00:00,0.5971731448763415,0.16607773851589822,0.23674911660776018,1.250250224815616,-0.9365832072824269,2.2928617197149865,0.6521139705882356,52.7498759298882
EUR_JPY_2025-08-19 16:00:00,EUR_JPY,2025-08-19 12:00:00,0.41964285714281485,0.473214285714328,0.10714285714285714,0.7730042296527844,0.5682501331077959,2.792937901185844,0.9086731763354285,56.67687632998933
EUR_JPY_2025-08-25 16:00:00,EUR_JPY,2025-08-25 12:00:00,0.19028340080971567,0.16599190283400483,0.6437246963562795,0.608976727818411,1.1711090919585365,1.8096717336790593,0.8457616316124819,55.57492332085465
EUR_CAD_2010-05-24 08:00:00,EUR_CAD,2010-05-24 04:00:00,0.6947890818858384,0.007444168734485026,0.2977667493796765,0.4179720459050049,-0.7851236693550712,6.154456874442458,0.7314837448056705,60.39406603196769
EUR_CAD_2011-02-25 08:00:00,EUR_CAD,2011-02-25 04:00:00,0.2233009708737456,0.24271844660192082,0.5339805825243336,0.44230019941515003,0.16747289104069252,2.578653104357336,0.6126366302319393,56.85645309053905
EUR_CAD_2012-06-15 08:00:00,EUR_CAD,2012-06-15 04:00:00,0.668049792531068,0.18257261410788037,0.14937759336105166,0.7556988203444893,0.9124828079678086,2.4176090891518127,0.9470293486041546,61.70170993198653
EUR_CAD_2012-11-27 08:00:00,EUR_CAD,2012-11-27 04:00:00,0.4835164835164969,0.24175824175824845,0.2747252747252546,0.6293699852461715,0.4149692210414013,3.8972526009475525,0.8621477532368562,65.355148725122
EUR_CAD_2016-08-24 08:00:00,EUR_CAD,2016-08-24 04:00:00,0.31297709923667616,0.6641221374045634,0.022900763358760512,0.4089002074732379,-1.0643890896822812,2.874786954831084,0.6136618141097474,57.18375104420226
EUR_CAD_2019-06-25 20:00:00,EUR_CAD,2019-06-25 16:00:00,0.1506024096385381,0.6234939759036213,0.2259036144578406,1.0825401481826962,-1.0564548434071834,2.341156103599923,0.6614255765199206,49.63915716748543
EUR_CAD_2022-05-26 16:00:00,EUR_CAD,2022-05-26 12:00:00,0.3585271317829671,0.5852713178294557,0.056201550387577216,1.2641134351232755,0.8647907802296818,3.9442299041636684,0.6560928433268853,61.27593739668072
EUR_CAD_2022-06-21 16:00:00,EUR_CAD,2022-06-21 12:00:00,0.11141304347826957,0.5244565217391405,0.36413043478259,0.8223280897908803,-0.12513688322907612,4.6144225690711895,0.8556263269639034,60.25411775871255
EUR_CAD_2022-06-24 12:00:00,EUR_CAD,2022-06-24 08:00:00,0.24444444444442565,0.20000000000004228,0.555555555555532,0.7363007784671182,1.4562393174127413,0.5189167391101877,0.6896290688872059,56.08160879713758
EUR_CAD_2022-09-26 20:00:00,EUR_CAD,2022-09-26 16:00:00,0.42883046237535605,0.42883046237533595,0.142339075249308,1.6701936560180857,0.9145938061966844,-0.3785570389886829,0.7316375198728137,52.00977753231948
EUR_CAD_2023-08-08 20:00:00,EUR_CAD,2023-08-08 16:00:00,0.8336980306345514,0.1400437636761442,0.026258205689304374,1.3305507823715654,0.2940604573732009,3.054152671133038,0.7308488612836506,60.19073667985855
NZD_JPY_2010-06-15 04:00:00,NZD_JPY,2010-06-15 00:00:00,0.6863157894736832,0.29473684210526346,0.018947368421053292,0.8185098290898747,-0.46698139722811793,3.975373001495434,0.6737003058103956,57.65411903932855
NZD_JPY_2012-04-04 00:00:00,NZD_JPY,2012-04-03 20:00:00,0.6754385964912561,0.1783625730993949,0.14619883040934895,0.8530968885758539,0.7882415695613244,2.641607032169095,0.7082392776523734,53.737486994720236
NZD_JPY_2012-07-19 00:00:00,NZD_JPY,2012-07-18 20:00:00,0.048309178743985895,0.1787439613526517,0.7729468599033624,0.7102306216023876,0.03431065804844195,0.3362444488745556,0.7883917775090719,52.49673029470393
NZD_JPY_2013-05-13 08:00:00,NZD_JPY,2013-05-13 04:00:00,0.15605095541399197,0.6528662420382257,0.19108280254778223,0.6753180797543409,-0.2258229247586308,1.8409945104131373,0.8072402444757887,58.18288739191575
NZD_JPY_2013-05-14 08:00:00,NZD_JPY,2013-05-14 04:00:00,0.25641025641023213,0.5384615384615384,0.2051282051282294,0.48580978401025554,-0.019930657805537145,2.247181667575561,0.5913294797687874,51.86689814705285
NZD_JPY_2015-01-12 04:00:00,NZD_JPY,2015-01-12 00:00:00,0.22016460905349464,0.318930041152263,0.4609053497942424,1.1923480264480228,-1.2708565384775128,1.5112888565678504,0.5831175556706328,50.085514154072314
NZD_JPY_2015-09-21 00:00:00,NZD_JPY,2015-09-20 20:00:00,,,,,,,,
NZD_JPY_2016-07-05 04:00:00,NZD_JPY,2016-07-05 00:00:00,0.687374749498992,0.15831663326654558,0.15430861723446238,1.1596475013429013,-0.03718308621541536,1.8312669961085875,0.7292099792099778,55.374932316724205
NZD_JPY_2018-02-02 20:00:00,NZD_JPY,2018-02-02 16:00:00,0.6124567474048945,0.32525951557092814,0.06228373702417739,0.924369948689458,-0.97234762768723,3.2336955644466405,0.6774193548387049,53.17103124385063
NZD_JPY_2020-09-11 12:00:00,NZD_JPY,2020-09-11 08:00:00,0.7412587412586996,0.16083916083918273,0.09790209790211771,1.0119523955890852,-0.01061488526841733,-0.46705495181036244,0.7957142857142835,53.55629476622558
NZD_JPY_2021-01-28 20:00:00,NZD_JPY,2021-01-28 16:00:00,0.9416243654822081,0.053299492385788086,0.005076142132003863,1.447770560549329,1.3742796691508492,0.30131265473358915,0.7472417251755312,55.930677387943554
NZD_JPY_2021-07-27 08:00:00,NZD_JPY,2021-07-27 04:00:00,0.4063926940639317,0.27397260273967894,0.3196347031963894,0.7580257820915861,1.0383914823173086,0.6957222931525968,0.6917385943279928,55.19212999584098
NZD_JPY_2021-08-09 20:00:00,NZD_JPY,2021-08-09 16:00:00,0.5896226415094643,0.22169811320754465,0.18867924528299104,0.8679087170241034,-0.33979445053303264,0.13509899840470743,0.37410071942445616,51.71443311937568
NZD_JPY_2024-01-09 00:00:00,NZD_JPY,2024-01-08 20:00:00,0.7186544342507356,0.13761467889908258,0.14373088685018187,1.0345855092460714,-0.4745805088284281,3.597320256919691,0.7491792514773528,56.0301305752851
GBP_USD_2010-06-22 20:00:00,GBP_USD,2010-06-22 16:00:00,0.4287564766839596,0.1658031088082845,0.4054404145077559,1.1352075568750104,1.2278475518013587,0.5470171128983493,0.6367658889782818,56.82831769574332
GBP_USD_2010-08-18 12:00:00,GBP_USD,2010-08-18 08:00:00,0.8772753963593694,0.02994715208455749,0.09277745155607317,2.6782002345069214,1.0064874633496368,0.8838218037538986,0.8121927236971499,53.11714167753586
GBP_USD_2012-01-05 08:00:00,GBP_USD,2012-01-05 04:00:00,0.6637554585152969,0.12663755458511516,0.20960698689958787,0.5650343409647645,-1.0042313396185911,1.3718737710760824,0.6209117938553071,53.01790827659195
GBP_USD_2013-03-26 08:00:00,GBP_USD,2013-03-26 04:00:00,0.8502024291498034,0.08906882591088641,0.0607287449393102,0.6229541708643735,-0.3076939629370622,2.6532299099163303,0.6321905868681019,56.185154918619986
GBP_USD_2013-07-24 16:00:00,GBP_USD,2013-07-24 12:00:00,0.10144927536229618,0.38302277432715764,0.5155279503105461,1.29797153152429,-0.7712584462681142,3.1790896931537103,0.7346590909090819,63.48008082614401
GBP_USD_2016-02-05 12:00:00,GBP_USD,2016-02-05 08:00:00,0.17107309486779002,0.28615863141525383,0.5427682737169561,1.117885720779919,-1.2552309337528929,2.008021784604726,0.6327782646801059,58.230134151606194
