archetype_id,size_count,size_fraction_of_pool,monotonicity_centroid,local_peaks_centroid,pullback_magnitude_centroid,time_to_peak_relative_centroid,fwd_mfe_h240_p5,fwd_mfe_h240_p25,fwd_mfe_h240_p50,fwd_mfe_h240_p75,fwd_mfe_h240_p95,final_r_p5,final_r_p25,final_r_p50,final_r_p75,final_r_p95,final_r_mean,final_r_t_stat,frac_reach_1R,frac_reach_2R,frac_wrong_way,pct_peak_and_collapse,shape_tag,band_0_to_0_5R,band_0_5_to_1R,band_1_to_2R,band_2_to_5R,band_above_5R
0,224,0.4050632911392405,0.08130091182621535,0.5848214285714168,0.0009527875642693084,0.12411342408241899,0.14096494019031527,1.004992812871933,2.671562433242798,5.000005722045898,8.961434364318848,-1.3194087862968444,-1.008201241493225,-0.720988005399704,-0.2873328700661659,0.14916309341788273,-0.6442843010757185,-18.637438805196023,0.75,0.5848214285714286,0.6696428571428571,0.6696428571428571,bimodal,0.16071428571428573,0.08928571428571429,0.16517857142857142,0.33482142857142855,0.25
1,278,0.5027124773960217,0.596549243806935,6.69064748201439,0.020796635757676214,0.7000444708593032,0.5263758048415185,2.0285386443138123,3.9179104566574097,6.168460130691528,10.66046996116638,-1.068535327911377,-0.1510852761566639,0.4042164981365204,1.377545565366745,3.5429680824279695,0.7356005241531584,7.912499509088658,0.8920863309352518,0.7589928057553957,0.32014388489208634,0.21942446043165467,bimodal,0.050359712230215826,0.05755395683453238,0.13309352517985612,0.381294964028777,0.3776978417266187
2,51,0.0922242314647378,0.4755767151421192,4.019607843137255,0.4518920060466317,0.6990835765997568,0.5827111601829529,1.1537547707557678,2.7195816040039062,4.810848951339722,9.744616031646729,-1.2597357630729675,-0.7810888290405273,-0.129469096660614,0.2587026506662369,1.150509774684906,-0.14708952484287174,-1.3426449915717718,0.7647058823529411,0.6078431372549019,0.49019607843137253,0.35294117647058826,bimodal,0.0392156862745098,0.19607843137254902,0.1568627450980392,0.37254901960784315,0.23529411764705882
