trade_id,pair,signal_bar_time,entry_time,entry_price,sl_at_entry_price,exit_time,exit_price,exit_reason,final_r,bars_held,mfe_r,mae_r,spread_pips_used,spread_pips_exit,swing_low_used,n_swing_lows,most_recent_sl_lag,atr14_at_signal,time_to_peak_mfe,calendar_year
1919,EUR_CAD,2025-06-04 08:00:00,2025-06-04 12:00:00,1.56274,1.55509295,2025-07-30 12:00:00,1.5915,time_exit,3.760927438,240,6.415545901,-0.7048469712,1.8,1.8,1.55354,2,14,0.003823524978,225,2025
1920,AUD_USD,2025-06-05 12:00:00,2025-06-05 16:00:00,0.6518,0.6473805344,2025-06-13 00:00:00,0.6473305344,stoploss,-1.011313585,33,2.427895372,-3.292253277,1,1,0.64071,2,9,0.002209732784,23,2025
1921,AUD_JPY,2025-06-09 00:00:00,2025-06-09 04:00:00,94.195,93.50786887,2025-06-12 04:00:00,93.50386887,stoploss,-1.005821305,19,4.709435893,-2.74620072,0.8,0.8,92.053,3,12,0.3435655643,11,2025
1922,EUR_CHF,2025-06-09 16:00:00,2025-06-09 20:00:00,0.93786,0.9340909475,2025-06-13 00:00:00,0.9340409475,stoploss,-1.013265934,20,1.339859303,-3.072390242,1,1,0.93319,2,4,0.00188452623,12,2025
1923,GBP_JPY,2025-06-09 20:00:00,2025-06-10 00:00:00,195.75,194.6945818,2025-06-13 00:00:00,194.6845818,stoploss,-1.009474917,19,3.996519902,-1.893088374,2,2,192.715,2,17,0.5277091199,1,2025
1924,NZD_JPY,2025-06-10 16:00:00,2025-06-10 20:00:00,87.601,87.02218275,2025-06-12 00:00:00,87.01618275,stoploss,-1.010365966,8,2.522385092,-3.047594042,1.2,1.2,85.929,3,4,0.2894086246,1,2025
1925,EUR_AUD,2025-06-11 00:00:00,2025-06-11 04:00:00,1.75342,1.744948356,2025-08-06 04:00:00,1.78678,time_exit,3.937842574,240,6.659864448,-0.2644114917,2.4,2.4,1.74618,3,5,0.004235821948,109,2025
1926,CHF_JPY,2025-06-11 08:00:00,2025-06-11 12:00:00,176.479,175.6919044,2025-08-06 12:00:00,182.713,time_exit,7.920257216,240,12.15481245,-0.7826240689,2.2,2.2,174.076,2,11,0.3935478249,145,2025
1927,EUR_NZD,2025-06-13 00:00:00,2025-06-13 04:00:00,1.92206,1.908970139,2025-06-16 16:00:00,1.908780139,stoploss,-1.014515051,10,3.509586502,-1.7295829,3.8,3.8,1.88266,4,12,0.006544930574,0,2025
1928,GBP_USD,2025-06-13 16:00:00,2025-06-13 20:00:00,1.359485,1.350272099,2025-06-17 16:00:00,1.350227099,stoploss,-1.004884455,12,2.10520001,-4.981601158,0.9,0.9,1.34561,4,8,0.004606450672,5,2025
1929,AUD_CAD,2025-06-16 08:00:00,2025-06-16 12:00:00,0.883945,0.8782224131,2025-08-11 12:00:00,0.897405,time_exit,2.352083117,240,3.193485807,-0.867614612,1.9,1.9,0.88035,4,7,0.002861293443,112,2025
1930,AUD_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,93.957,93.03827672,2025-08-11 12:00:00,96.18,time_exit,2.419662204,240,3.781334457,-0.1687123894,0.8,0.8,92.308,4,7,0.4593616407,127,2025
1931,CAD_CHF,2025-06-16 08:00:00,2025-06-16 12:00:00,0.598445,0.5942192282,2025-06-20 00:00:00,0.5941442282,stoploss,-1.017748237,22,0.4910345618,-4.99435394,1.5,1.5,0.59118,2,7,0.002112885896,7,2025
1932,GBP_CAD,2025-06-16 08:00:00,2025-06-16 12:00:00,1.84294,1.834361123,2025-06-17 16:00:00,1.834221123,stoploss,-1.016319151,8,4.684762111,-2.436216176,2.8,2.8,1.8414,2,18,0.004289438721,1,2025
1933,GBP_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,195.89,194.5063266,2025-06-18 20:00:00,194.4963266,stoploss,-1.007227139,15,2.947227315,-1.351475007,2,2,193.752,5,8,0.6918366933,3,2025
1934,NZD_CHF,2025-06-16 08:00:00,2025-06-16 12:00:00,0.490425,0.4860392431,2025-06-23 00:00:00,0.4859542431,stoploss,-1.019380919,28,0.9200236238,-4.33334547,1.7,1.7,0.48465,3,7,0.002192878474,7,2025
1935,NZD_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,87.118,86.32523027,2025-08-11 12:00:00,87.693,time_exit,0.7253051949,240,2.450900859,-0.5979037607,1.2,1.2,85.837,3,7,0.3963848625,178,2025
1936,NZD_USD,2025-06-16 08:00:00,2025-06-16 12:00:00,0.603955,0.5985224885,2025-06-19 04:00:00,0.5984674885,stoploss,-1.010124231,17,1.491943467,-3.365846551,1.1,1.1,0.59948,3,5,0.002716255736,1,2025
1937,GBP_CHF,2025-06-16 16:00:00,2025-06-16 20:00:00,1.104625,1.097452422,2025-06-17 20:00:00,1.097357422,stoploss,-1.013244889,7,0.211221126,-5.453408807,1.9,1.9,1.09315,4,4,0.003586288997,0,2025
1938,AUD_USD,2025-06-18 04:00:00,2025-06-18 08:00:00,0.65042,0.6449516112,2025-06-19 16:00:00,0.6449016112,stoploss,-1.009143461,9,2.214546251,-2.408387624,1,1,0.64557,5,7,0.002734194418,3,2025
1939,USD_CHF,2025-06-18 08:00:00,2025-06-18 12:00:00,0.817225,0.8119723159,2025-06-23 20:00:00,0.8119273159,stoploss,-1.008567049,21,0.8233885581,-5.719932769,0.9,0.9,0.80555,3,5,0.002626342058,5,2025
1940,USD_CAD,2025-06-19 04:00:00,2025-06-19 08:00:00,1.370805,1.364452317,2025-06-26 16:00:00,1.364387317,stoploss,-1.010231897,33,2.697285441,-2.393476809,1.3,1.3,1.35396,5,4,0.003176341618,13,2025
1941,GBP_JPY,2025-06-19 20:00:00,2025-06-20 00:00:00,195.571,194.3041776,2025-08-15 00:00:00,199.795,time_exit,3.334326989,240,3.714806537,-0.4349465367,2,2,193.752,3,4,0.6334111822,231,2025
1942,GBP_USD,2025-06-19 20:00:00,2025-06-20 00:00:00,1.345835,1.337700102,2025-06-23 12:00:00,1.337655102,stoploss,-1.005531722,10,4.062128195,-3.963786462,0.9,0.9,1.34122,2,11,0.004067449181,3,2025
1943,NZD_CAD,2025-06-19 20:00:00,2025-06-20 00:00:00,0.818635,0.8133277781,2025-06-23 12:00:00,0.8132127781,stoploss,-1.021668587,10,2.69915224,-1.493248273,2.3,2.3,0.81559,2,12,0.002653610972,2,2025
1944,GBP_CAD,2025-06-20 00:00:00,2025-06-20 04:00:00,1.84672,1.837540861,2025-07-15 00:00:00,1.837400861,stoploss,-1.015251975,102,3.966602937,-2.688705314,2.8,2.8,1.83067,2,13,0.004589569536,25,2025
1945,AUD_NZD,2025-06-23 08:00:00,2025-06-23 12:00:00,1.082745,1.078226766,2025-06-25 04:00:00,1.078121766,stoploss,-1.023239171,11,3.701667895,-1.461854496,2.1,2.1,1.0739,4,8,0.002259116765,1,2025
1946,GBP_CHF,2025-06-24 00:00:00,2025-06-24 04:00:00,1.100415,1.093402134,2025-06-30 00:00:00,1.093307134,stoploss,-1.013546529,24,0.4912399266,-4.977280011,1.9,1.9,1.09292,3,6,0.003506433225,2,2025
1947,NZD_CHF,2025-06-25 04:00:00,2025-06-25 08:00:00,0.485435,0.4810183443,2025-07-01 16:00:00,0.4809333443,stoploss,-1.019245331,27,0.3452838757,-3.528688002,1.7,1.7,0.48134,2,10,0.002208327853,5,2025
1948,AUD_CHF,2025-06-25 12:00:00,2025-06-25 16:00:00,0.52398,0.5195168167,2025-07-01 12:00:00,0.5194468167,stoploss,-1.015683873,24,1.252469297,-1.696098852,1.4,1.4,0.5214,2,12,0.002231591629,9,2025
1949,EUR_NZD,2025-06-25 16:00:00,2025-06-25 20:00:00,1.92961,1.917654314,2025-08-20 20:00:00,2.00017,time_exit,5.901794345,240,6.180322905,-0.2885656249,3.8,3.8,1.89942,4,7,0.005977842997,239,2025
1950,AUD_USD,2025-06-26 16:00:00,2025-06-26 20:00:00,0.65557,0.6506549943,2025-07-07 04:00:00,0.6506049943,stoploss,-1.010172928,39,1.416071612,-2.876904109,1,1,0.63725,3,6,0.002457502834,15,2025
1951,CAD_CHF,2025-06-26 16:00:00,2025-06-26 20:00:00,0.586425,0.5826112891,2025-06-27 20:00:00,0.5825362891,stoploss,-1.019665885,7,0.9059417774,-2.382194225,1.5,1.5,0.58523,3,10,0.001906855433,3,2025
1952,CAD_JPY,2025-06-26 16:00:00,2025-06-26 20:00:00,105.87,105.155235,2025-07-01 08:00:00,105.149235,stoploss,-1.008394367,16,4.316103647,-1.516582286,1.2,1.2,105.361,1,9,0.3573825205,5,2025
1953,GBP_USD,2025-06-26 16:00:00,2025-06-26 20:00:00,1.375515,1.366474024,2025-07-02 12:00:00,1.366429024,stoploss,-1.004977339,23,0.372194317,-6.849370901,0.9,0.9,1.33701,2,7,0.004520488151,16,2025
1954,USD_JPY,2025-06-27 00:00:00,2025-06-27 04:00:00,144.653,143.5806852,2025-07-01 00:00:00,143.5776852,stoploss,-1.002797686,12,5.846231134,-1.839944812,0.6,0.6,143.755,3,4,0.5361573855,3,2025
1955,NZD_CAD,2025-06-27 16:00:00,2025-06-27 20:00:00,0.828965,0.8236167312,2025-07-03 12:00:00,0.8235017312,stoploss,-1.021502285,23,0.7469706859,-4.335047648,2.3,2.3,0.81143,3,4,0.002674134391,14,2025
1956,NZD_USD,2025-07-01 08:00:00,2025-07-01 12:00:00,0.611605,0.606678576,2025-07-02 12:00:00,0.606623576,stoploss,-1.011164285,7,0.09235908206,-6.421493541,1.1,1.1,0.60012,4,9,0.002463212008,0,2025
1957,AUD_NZD,2025-07-02 08:00:00,2025-07-02 12:00:00,1.080395,1.077026363,2025-08-27 12:00:00,1.109915,time_exit,8.763187838,240,9.070433753,-0.2953716768,2.1,2.1,1.07614,3,5,0.001684318569,240,2025
1958,CAD_JPY,2025-07-02 08:00:00,2025-07-02 12:00:00,105.497,104.7790654,2025-08-27 12:00:00,106.807,time_exit,1.824678723,240,4.816594676,-0.3607570911,1.2,1.2,104.786,3,4,0.3589673029,130,2025
1959,AUD_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,0.52095,0.5172832257,2025-07-07 04:00:00,0.5172132257,stoploss,-1.019090349,11,2.350840099,-1.49995598,1.4,1.4,0.51742,2,8,0.001833387137,1,2025
1960,CAD_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,0.582825,0.5793244348,2025-07-10 00:00:00,0.5792494348,stoploss,-1.021425111,28,2.015388809,-1.489759411,1.5,1.5,0.57734,3,8,0.001750282617,2,2025
1961,GBP_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,1.082105,1.075374763,2025-07-11 12:00:00,1.075279763,stoploss,-1.014115401,37,2.063077327,-2.46573772,1.9,1.9,1.0756,2,4,0.003365118654,13,2025
1962,GBP_USD,2025-07-04 00:00:00,2025-07-04 04:00:00,1.366405,1.357892867,2025-07-07 08:00:00,1.357847867,stoploss,-1.005286571,8,0.2061762868,-6.2046727,0.9,0.9,1.3562,4,8,0.004256066561,1,2025
1963,NZD_CAD,2025-07-04 00:00:00,2025-07-04 04:00:00,0.825215,0.819935519,2025-07-07 04:00:00,0.819820519,stoploss,-1.021782444,7,0.1221710998,-3.849810239,2.3,2.3,0.82323,3,18,0.002639740499,0,2025
1964,USD_CAD,2025-07-04 08:00:00,2025-07-04 12:00:00,1.359185,1.353583743,2025-08-29 12:00:00,1.374025,time_exit,2.649405168,240,5.945986463,-0.2954693769,1.3,1.3,1.3556,2,4,0.002800628643,211,2025
1965,GBP_NZD,2025-07-04 16:00:00,2025-07-04 20:00:00,2.2542,2.243558881,2025-07-14 00:00:00,2.243318881,stoploss,-1.022554019,32,6.329221625,-2.33152173,4.8,4.8,2.23704,3,4,0.005320559462,16,2025
1966,EUR_CHF,2025-07-04 20:00:00,2025-07-07 00:00:00,0.93485,0.9311944351,2025-07-09 16:00:00,0.9311444351,stoploss,-1.013677777,17,2.653488664,-2.344370912,1,1,0.93058,4,5,0.001827782446,8,2025
1967,GBP_AUD,2025-07-07 20:00:00,2025-07-08 00:00:00,2.09328,2.083561413,2025-07-08 04:00:00,2.083361413,stoploss,-1.020579124,2,0.7387905531,-5.404077973,4,4,2.06858,4,5,0.00485929332,0,2025
1968,USD_JPY,2025-07-08 12:00:00,2025-07-08 16:00:00,146.656,145.7599331,2025-07-10 00:00:00,145.7569331,stoploss,-1.003347964,9,4.760805014,-1.003273255,0.6,0.6,142.68,4,8,0.448033472,3,2025
1969,AUD_USD,2025-07-10 00:00:00,2025-07-10 04:00:00,0.65439,0.6499453111,2025-07-16 16:00:00,0.6498953111,stoploss,-1.011249381,28,1.83139926,-2.95633738,1,1,0.64853,2,13,0.002222344461,5,2025
1970,GBP_USD,2025-07-10 00:00:00,2025-07-10 04:00:00,1.361045,1.353963036,2025-07-10 16:00:00,1.353918036,stoploss,-1.00635417,4,0.132025531,-6.70082521,0.9,0.9,1.35254,4,8,0.003540981783,1,2025
1971,NZD_USD,2025-07-10 08:00:00,2025-07-10 12:00:00,0.601355,0.5971931869,2025-07-14 16:00:00,0.5971381869,stoploss,-1.013215394,14,1.106488902,-5.138385489,1.1,1.1,0.59757,3,7,0.002080906546,3,2025
1972,CAD_CHF,2025-07-14 08:00:00,2025-07-14 12:00:00,0.582645,0.5794157308,2025-07-25 20:00:00,0.5793407308,stoploss,-1.023225069,57,2.240444966,-2.652302851,1.5,1.5,0.57835,3,14,0.001614634617,17,2025
1973,NZD_CAD,2025-07-15 00:00:00,2025-07-15 04:00:00,0.819095,0.8149051125,2025-07-16 00:00:00,0.8147901125,stoploss,-1.027447038,6,1.600281648,-3.390305862,2.3,2.3,0.81693,1,24,0.002094943728,2,2025
1974,USD_CHF,2025-07-17 00:00:00,2025-07-17 04:00:00,0.802205,0.7966136685,2025-07-21 16:00:00,0.7965686685,stoploss,-1.008048172,16,2.66931051,-2.023668236,0.9,0.9,0.79192,3,9,0.002795665761,2,2025
1975,USD_JPY,2025-07-17 00:00:00,2025-07-17 04:00:00,148.389,147.2861588,2025-07-21 16:00:00,147.2831588,stoploss,-1.002720246,16,2.296794786,-2.30132853,0.6,0.6,145.757,3,10,0.5514206178,2,2025
1976,GBP_CAD,2025-07-17 08:00:00,2025-07-17 12:00:00,1.84282,1.834506976,2025-07-28 20:00:00,1.834366976,stoploss,-1.016841043,45,4.271610304,-2.499691978,2.8,2.8,1.83398,3,8,0.00415651212,13,2025
1977,GBP_USD,2025-07-18 00:00:00,2025-07-18 04:00:00,1.343245,1.336442536,2025-07-28 20:00:00,1.336397536,stoploss,-1.00661525,41,2.391045384,-4.359449792,0.9,0.9,1.33647,4,4,0.003401231969,24,2025
1978,GBP_NZD,2025-07-21 00:00:00,2025-07-21 04:00:00,2.25548,2.244690995,2025-07-23 08:00:00,2.244450995,stoploss,-1.022244869,14,6.123827143,-2.418202666,4.8,4.8,2.24018,2,20,0.005394502364,8,2025
1979,NZD_CHF,2025-07-21 08:00:00,2025-07-21 12:00:00,0.477275,0.4743325635,2025-07-22 08:00:00,0.4742475635,stoploss,-1.028887624,6,1.792731963,-3.576967566,1.7,1.7,0.47429,3,13,0.00147121826,0,2025
1980,EUR_CHF,2025-07-21 16:00:00,2025-07-21 20:00:00,0.93317,0.9298822281,2025-07-22 20:00:00,0.9298322281,stoploss,-1.015207868,7,3.461310692,-2.095644171,1,1,0.92842,5,4,0.001643885946,1,2025
1981,GBP_AUD,2025-07-22 00:00:00,2025-07-22 04:00:00,2.06866,2.059865378,2025-07-23 04:00:00,2.059665378,stoploss,-1.022741171,7,3.61584612,-3.941044859,4,4,2.04414,2,6,0.004397311022,2,2025
1982,AUD_USD,2025-07-23 00:00:00,2025-07-23 04:00:00,0.65579,0.6518248187,2025-07-28 08:00:00,0.6517748187,stoploss,-1.012609764,20,3.331499586,-3.666919302,1,1,0.64538,3,4,0.001982590671,7,2025
1983,NZD_USD,2025-07-23 00:00:00,2025-07-23 04:00:00,0.600635,0.5963919939,2025-07-29 00:00:00,0.5963369939,stoploss,-1.012962508,24,1.255006444,-4.87036773,1.1,1.1,0.5904,3,4,0.002121503051,6,2025
1984,USD_CHF,2025-07-23 16:00:00,2025-07-23 20:00:00,0.794435,0.7895306534,2025-09-16 16:00:00,0.7894856534,stoploss,-1.009175534,234,4.627527777,-2.349956274,0.9,0.9,0.79089,4,4,0.002452173287,40,2025
1985,NZD_CAD,2025-07-24 00:00:00,2025-07-24 04:00:00,0.822415,0.8182097405,2025-07-29 08:00:00,0.8180947405,stoploss,-1.027346707,20,1.118837029,-4.167400411,2.3,2.3,0.81096,4,6,0.00210262973,12,2025
1986,EUR_CHF,2025-07-25 00:00:00,2025-07-25 04:00:00,0.9352,0.931361634,2025-07-28 16:00:00,0.931311634,stoploss,-1.013026376,10,2.435932359,-2.323905523,1,1,0.92881,4,10,0.001919183012,5,2025
1987,EUR_JPY,2025-07-25 00:00:00,2025-07-25 04:00:00,173.042,171.9733277,2025-07-29 04:00:00,171.9683277,stoploss,-1.004678703,13,1.363373979,-3.110401582,1,1,171.357,3,9,0.5343361479,6,2025
1988,GBP_NZD,2025-07-25 04:00:00,2025-07-25 08:00:00,2.24105,2.230504429,2025-07-28 00:00:00,2.230264429,stoploss,-1.02275837,5,7.633536564,-1.10567747,4.8,4.8,2.23613,3,5,0.005272785381,0,2025
1989,GBP_CHF,2025-07-29 08:00:00,2025-07-29 12:00:00,1.074235,1.068723319,2025-08-01 16:00:00,1.068628319,stoploss,-1.017236122,20,3.947071965,-1.583001742,1.9,1.9,1.06624,2,9,0.002755840303,7,2025
1990,NZD_CAD,2025-07-29 16:00:00,2025-07-29 20:00:00,0.820155,0.8162348705,2025-07-30 16:00:00,0.8161198705,stoploss,-1.029335766,6,1.776727035,-3.894004048,2.3,2.3,0.81299,2,13,0.001960064732,2,2025
1991,EUR_CAD,2025-08-01 08:00:00,2025-08-01 12:00:00,1.58272,1.573960252,2025-09-26 12:00:00,1.62896,time_exit,5.278690751,240,6.083508437,-0.329918172,1.8,1.8,1.57599,2,8,0.004379873929,200,2025
1992,EUR_CHF,2025-08-01 08:00:00,2025-08-01 12:00:00,0.93172,0.927857841,2025-09-26 12:00:00,0.93344,time_exit,0.4453467617,240,3.321976136,-0.6783770441,1,1,0.92728,3,8,0.001931079496,63,2025
1993,AUD_USD,2025-08-04 04:00:00,2025-08-04 08:00:00,0.64824,0.6432334298,2025-08-20 04:00:00,0.6431834298,stoploss,-1.009986877,72,4.492097181,-1.396165375,1,1,0.64188,3,4,0.002503285113,47,2025
1994,EUR_JPY,2025-08-04 04:00:00,2025-08-04 08:00:00,170.945,169.8019162,2025-09-29 08:00:00,174.661,time_exit,3.250855141,240,3.592912288,-0.9929280368,1,1,169.718,1,12,0.5715419235,236,2025
1995,CAD_CHF,2025-08-05 00:00:00,2025-08-05 04:00:00,0.587215,0.5828418543,2025-08-14 00:00:00,0.5827668543,stoploss,-1.017150126,42,0.6094011425,-3.95024568,1.5,1.5,0.5811,2,6,0.002186572861,29,2025
1996,GBP_CHF,2025-08-05 00:00:00,2025-08-05 04:00:00,1.075045,1.068412807,2025-09-22 00:00:00,1.068317807,stoploss,-1.01432407,204,3.158080507,-1.592987374,1.9,1.9,1.06551,2,7,0.00331609659,43,2025
1997,GBP_USD,2025-08-05 16:00:00,2025-08-05 20:00:00,1.330975,1.322664697,2025-09-30 20:00:00,1.345805,time_exit,1.784531825,240,5.013656001,-0.3411428,0.9,0.9,1.31359,3,13,0.004155151449,186,2025
1998,NZD_CAD,2025-08-06 00:00:00,2025-08-06 04:00:00,0.814235,0.8097121566,2025-08-20 04:00:00,0.8095971566,stoploss,-1.025426483,61,2.848871544,-2.822339562,2.3,2.3,0.81213,2,15,0.002261421724,32,2025
1999,NZD_CHF,2025-08-06 00:00:00,2025-08-06 04:00:00,0.477285,0.4738436459,2025-08-20 04:00:00,0.4737586459,stoploss,-1.02469958,61,1.529921035,-5.592275464,1.7,1.7,0.47339,4,6,0.001720677041,23,2025
2000,NZD_USD,2025-08-06 00:00:00,2025-08-06 04:00:00,0.591155,0.586908835,2025-08-20 04:00:00,0.586853835,stoploss,-1.012952865,61,2.257331037,-3.70805187,1.1,1.1,0.58567,2,15,0.002123082491,32,2025
2001,EUR_GBP,2025-08-06 08:00:00,2025-08-06 12:00:00,0.8713,0.8680966704,2025-08-07 12:00:00,0.8680566704,stoploss,-1.012487007,7,1.192509211,-3.658693182,0.8,0.8,0.86064,3,5,0.001601664777,5,2025
2002,EUR_USD,2025-08-07 04:00:00,2025-08-07 08:00:00,1.167135,1.160526788,2025-08-11 16:00:00,1.160491788,stoploss,-1.00529644,15,3.743069775,-1.474680209,0.7,0.7,1.13903,2,10,0.003304106186,0,2025
2003,GBP_CAD,2025-08-07 08:00:00,2025-08-07 12:00:00,1.8357,1.828070161,2025-10-02 12:00:00,1.88163,time_exit,6.019785881,240,6.367106425,-0.1061621285,2.8,2.8,1.82204,4,5,0.003814919742,176,2025
2004,GBP_NZD,2025-08-08 08:00:00,2025-08-08 12:00:00,2.25704,2.245459807,2025-10-03 12:00:00,2.30719,time_exit,4.330670459,240,5.923044601,-0.3790955795,4.8,4.8,2.24133,3,6,0.005790096531,217,2025
2005,EUR_AUD,2025-08-11 00:00:00,2025-08-11 04:00:00,1.78755,1.77907255,2025-09-08 12:00:00,1.77895255,stoploss,-1.0141552,123,3.326472005,-3.351243605,2.4,2.4,1.78206,3,9,0.004238724985,49,2025
2006,AUD_CHF,2025-08-11 08:00:00,2025-08-11 12:00:00,0.52716,0.5238124787,2025-08-14 20:00:00,0.5237424787,stoploss,-1.020910994,21,1.132180982,-3.498110633,1.4,1.4,0.52013,4,8,0.001673760671,1,2025
2007,AUD_CAD,2025-08-12 00:00:00,2025-08-12 04:00:00,0.898135,0.8944963644,2025-08-12 12:00:00,0.8944013644,stoploss,-1.026108687,3,7.174392464,-2.153279638,1.9,1.9,0.88939,3,18,0.001819317812,0,2025
2008,CHF_JPY,2025-08-12 20:00:00,2025-08-13 00:00:00,183.054,182.0364132,2025-08-14 04:00:00,182.0254132,stoploss,-1.010809889,8,7.493218386,-1.560554859,2.2,2.2,181.977,2,7,0.5087933921,2,2025
2009,EUR_USD,2025-08-15 00:00:00,2025-08-15 04:00:00,1.165235,1.15943968,2025-08-22 04:00:00,1.15940468,stoploss,-1.006039356,31,4.595949588,-1.898945944,0.7,0.7,1.159,3,15,0.002897660156,5,2025
2010,AUD_CAD,2025-08-15 08:00:00,2025-08-15 12:00:00,0.898145,0.8940788868,2025-08-20 00:00:00,0.8939838868,stoploss,-1.023363835,16,6.417676703,-1.92936094,1.9,1.9,0.89341,2,4,0.002033056603,5,2025
2011,EUR_GBP,2025-08-15 08:00:00,2025-08-15 12:00:00,0.86239,0.8595364864,2025-10-10 12:00:00,0.86998,time_exit,2.659878707,240,4.461166791,-0.5537033409,0.8,0.8,0.85958,3,6,0.001426756788,174,2025
2012,GBP_AUD,2025-08-19 16:00:00,2025-08-19 20:00:00,2.08927,2.08075709,2025-08-25 00:00:00,2.08055709,stoploss,-1.023493728,20,1.314474086,-7.637811,4,4,2.06428,3,4,0.004256455155,3,2025
2013,AUD_CAD,2025-08-22 00:00:00,2025-08-22 04:00:00,0.893535,0.8900718864,2025-10-17 04:00:00,0.910145,time_exit,4.79626202,240,8.866298936,-0.2555503846,1.9,1.9,0.8903,2,4,0.001731556776,189,2025
2014,CHF_JPY,2025-08-22 00:00:00,2025-08-22 04:00:00,183.565,182.6982658,2025-10-17 04:00:00,189.825,time_exit,7.222514207,240,8.770855112,-0.8687784662,2.2,2.2,182.074,3,10,0.4333670949,200,2025
2015,EUR_NZD,2025-08-22 12:00:00,2025-08-22 16:00:00,1.99835,1.988251151,2025-08-25 16:00:00,1.988061151,stoploss,-1.018814026,7,4.979775599,-3.611302766,3.8,3.8,1.96537,2,20,0.005049424317,0,2025
2016,AUD_USD,2025-08-22 16:00:00,2025-08-22 20:00:00,0.64887,0.6447290179,2025-10-14 12:00:00,0.6446790179,stoploss,-1.012074431,221,5.278941017,-1.173634645,1,1,0.64125,3,4,0.002070491025,108,2025
2017,NZD_CAD,2025-08-22 16:00:00,2025-08-22 20:00:00,0.811535,0.8074320206,2025-08-27 00:00:00,0.8073170206,stoploss,-1.028028412,14,3.798459207,-2.950295072,2.3,2.3,0.80578,2,10,0.002051489716,3,2025
2018,AUD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0.52068,0.517261416,2025-10-15 20:00:00,0.517191416,stoploss,-1.020476314,227,3.004167794,-3.782267729,1.4,1.4,0.51545,2,12,0.001709292008,84,2025
2019,AUD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,95.566,94.9461421,2025-10-20 04:00:00,98.165,time_exit,4.192896489,240,8.677795387,-0.332334235,0.8,0.8,94.396,2,10,0.3099289485,200,2025
2020,CAD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0.580415,0.5770608484,2025-09-05 16:00:00,0.5769858484,stoploss,-1.022360349,58,1.334167501,-6.047729108,1.5,1.5,0.57803,4,6,0.001677075778,38,2025
2021,GBP_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,198.946,197.8327937,2025-10-02 12:00:00,197.8227937,stoploss,-1.008983061,171,5.724904749,-1.321408267,2,2,197.845,1,14,0.5566031471,109,2025
2022,NZD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0.470955,0.4678044158,2025-09-08 00:00:00,0.4677194158,stoploss,-1.026979123,60,1.544158066,-6.594015176,1.7,1.7,0.467,3,6,0.001575292098,24,2025
2023,NZD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,86.434,85.84395994,2025-09-29 20:00:00,85.83895994,stoploss,-1.008474001,155,3.620093188,-2.225272639,1.2,1,85.55,1,14,0.2950200297,86,2025
2024,USD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,147.396,146.373405,2025-09-09 12:00:00,146.370405,stoploss,-1.002933713,69,5.751055014,-1.87562039,0.6,0.6,146.869,1,14,0.5112974912,43,2025
2025,NZD_USD,2025-08-26 12:00:00,2025-08-26 16:00:00,0.585495,0.5815928529,2025-09-24 16:00:00,0.5815378529,stoploss,-1.014094804,127,3.906823516,-4.427049933,1.1,1.1,0.57997,2,13,0.001951073543,97,2025
2026,NZD_CAD,2025-08-29 12:00:00,2025-08-29 16:00:00,0.810825,0.8073773125,2025-09-02 08:00:00,0.8072623125,stoploss,-1.033355692,11,4.726356468,-3.305113958,2.3,2.3,0.80489,2,9,0.001723843738,4,2025
2027,EUR_USD,2025-09-01 04:00:00,2025-09-01 08:00:00,1.170855,1.165120128,2025-09-02 08:00:00,1.165085128,stoploss,-1.006103014,7,3.664423819,-2.898931524,0.7,0.7,1.15739,3,4,0.002867435788,0,2025
2028,CAD_JPY,2025-09-03 00:00:00,2025-09-03 04:00:00,107.881,107.2928565,2025-09-03 16:00:00,107.2868565,stoploss,-1.010201592,4,3.18629724,-4.565212428,1.2,1.2,106.33,4,6,0.2940717483,1,2025
2029,EUR_NZD,2025-09-03 08:00:00,2025-09-03 12:00:00,1.98834,1.979875319,2025-09-08 08:00:00,1.979685319,stoploss,-1.02244621,18,7.123718137,-3.125930048,3.8,3.8,1.9781,3,8,0.00423234039,7,2025
2030,AUD_NZD,2025-09-03 12:00:00,2025-09-03 16:00:00,1.114685,1.111542018,2025-09-04 00:00:00,1.111437018,stoploss,-1.033407768,3,9.483033543,-2.098325993,2.1,2.1,1.10713,4,9,0.001571490803,0,2025
2031,USD_CAD,2025-09-04 04:00:00,2025-09-04 08:00:00,1.380855,1.376792637,2025-09-05 12:00:00,1.376727637,stoploss,-1.016000539,8,6.68207111,-2.01237544,1.3,1.3,1.37216,1,19,0.002031181617,2,2025
