trade_id,pair,signal_time,entry_time,entry_price,sl_price,sl_distance_pips,sl_distance_r1_units,atr_14_at_signal,spread_pips_used,exit_time,exit_price,exit_reason,bars_held,final_r,spread_pips_exit
884,AUD_CHF,2025-03-14T00:00:00,2025-03-14T01:00:00,0.553635,0.5513212481,23.13751923,1,0.001156875961,0.3,2025-03-21T01:00:00,0.554795,time_exit,120,0.5013502046,0.1
885,AUD_CHF,2025-03-26T03:00:00,2025-03-26T04:00:00,0.55551,0.5536638256,18.46174362,1,0.0009230871812,0.4,2025-03-28T17:00:00,0.5536488256,stop_loss,62,-1.00812491,0.3
886,AUD_CHF,2025-04-02T21:00:00,2025-04-02T22:00:00,0.555295,0.5531851928,21.09807238,1,0.001054903619,0.3,2025-04-02T23:00:00,0.5531701928,stop_loss,2,-1.007109654,0.3
887,AUD_CHF,2025-04-02T23:00:00,2025-04-03T00:00:00,0.553525,0.5506510336,28.73966445,1,0.001436983223,6.7,2025-04-03T00:00:00,0.5503160336,stop_loss,1,-1.116563643,6.7
888,AUD_CHF,2025-04-03T00:00:00,2025-04-03T01:00:00,0.552085,0.5487634597,33.2154027,1,0.001660770135,0.3,2025-04-03T01:00:00,0.5487484597,stop_loss,1,-1.004515977,0.3
889,AUD_CHF,2025-04-03T01:00:00,2025-04-03T02:00:00,0.5504,0.5467999983,36.0000168,1,0.00180000084,0.4,2025-04-03T13:00:00,0.5467899983,stop_loss,12,-1.002777776,0.2
890,AUD_CHF,2025-04-10T18:00:00,2025-04-10T19:00:00,0.51275,0.5049212532,78.28746772,1,0.003914373386,0.4,2025-04-11T11:00:00,0.5049062532,stop_loss,17,-1.001916015,0.3
891,AUD_CHF,2025-04-15T00:00:00,2025-04-15T01:00:00,0.513875,0.5092895182,45.85481845,1,0.002292740923,0.3,2025-04-22T01:00:00,0.516955,time_exit,120,0.6716851367,0.3
892,AUD_CHF,2025-04-24T03:00:00,2025-04-24T04:00:00,0.52752,0.523967603,35.52397011,1,0.001776198506,0.6,2025-04-30T16:00:00,0.523957603,stop_loss,109,-1.002815001,0.2
893,AUD_CHF,2025-05-29T15:00:00,2025-05-29T16:00:00,0.53224,0.5299143767,23.25623295,1,0.001162811648,0.2,2025-05-29T18:00:00,0.5299043767,stop_loss,3,-1.004299923,0.2
894,AUD_CHF,2025-06-04T17:00:00,2025-06-04T18:00:00,0.53196,0.5299071049,20.52895105,1,0.001026447552,0.2,2025-06-05T00:00:00,0.5292021049,stop_loss,7,-1.343417449,14.1
895,AUD_CHF,2025-06-05T00:00:00,2025-06-05T01:00:00,0.5304,0.5283311545,20.68845483,1,0.001034422742,0.2,2025-06-12T01:00:00,0.53275,time_exit,120,1.135899234,0.2
896,AUD_CHF,2025-06-17T18:00:00,2025-06-17T19:00:00,0.53032,0.5279284914,23.91508623,1,0.001195754311,0.2,2025-06-17T20:00:00,0.5279184914,stop_loss,2,-1.004181461,0.2
897,AUD_CHF,2025-06-17T20:00:00,2025-06-17T21:00:00,0.52827,0.5257618114,25.08188558,1,0.001254094279,0.2,2025-06-23T00:00:00,0.5250068114,stop_loss,76,-1.301014052,15.1
898,AUD_CHF,2025-07-04T10:00:00,2025-07-04T11:00:00,0.5204,0.5184269228,19.73077247,1,0.0009865386233,0.2,2025-07-07T04:00:00,0.5184069228,stop_loss,18,-1.010136451,0.4
899,AUD_CHF,2025-07-09T10:00:00,2025-07-09T11:00:00,0.52018,0.51808847,20.91530005,1,0.001045765002,0.2,2025-07-10T00:00:00,0.51733847,stop_loss,14,-1.358589166,15
900,AUD_CHF,2025-07-11T17:00:00,2025-07-11T18:00:00,0.52352,0.5213104185,22.09581524,1,0.001104790762,0.2,2025-07-15T00:00:00,0.5206704185,stop_loss,31,-1.289647607,12.8
901,AUD_CHF,2025-07-15T00:00:00,2025-07-15T01:00:00,0.52167,0.5199359877,17.34012263,1,0.0008670061314,0.2,2025-07-17T05:00:00,0.5199159877,stop_loss,53,-1.011533944,0.4
902,AUD_CHF,2025-07-18T19:00:00,2025-07-18T20:00:00,0.52147,0.5199179848,15.52015165,1,0.0007760075824,0.2,2025-07-21T00:00:00,0.5196179848,stop_loss,5,-1.19329708,6
903,AUD_CHF,2025-07-25T00:00:00,2025-07-25T01:00:00,0.52325,0.5215000117,17.49988319,1,0.0008749941597,0.2,2025-07-25T22:00:00,0.5214900117,stop_loss,22,-1.005714324,0.2
904,AUD_CHF,2025-07-25T22:00:00,2025-07-25T23:00:00,0.52182,0.5203709373,14.4906269,1,0.0007245313451,0.2,2025-07-28T11:00:00,0.5203609373,stop_loss,13,-1.006901013,0.2
905,AUD_CHF,2025-07-28T11:00:00,2025-07-28T12:00:00,0.52121,0.5195034608,17.06539217,1,0.0008532696086,0.2,2025-08-01T17:00:00,0.5194934608,stop_loss,102,-1.005859813,0.2
906,AUD_CHF,2025-08-27T00:00:00,2025-08-27T01:00:00,0.5208,0.5191089087,16.91091325,1,0.0008455456627,0.2,2025-09-03T01:00:00,0.52367,time_exit,120,1.697128923,0.2
907,AUD_CHF,2025-10-08T00:00:00,2025-10-08T01:00:00,0.52527,0.5236266708,16.43329226,1,0.0008216646129,0.2,2025-10-10T18:00:00,0.5236166708,stop_loss,66,-1.006085208,0.2
908,AUD_CHF,2025-10-14T06:00:00,2025-10-14T07:00:00,0.52219,0.5201082694,20.81730612,1,0.001040865306,0.4,2025-10-14T07:00:00,0.5200882694,stop_loss,1,-1.009607391,0.4
909,AUD_CHF,2025-10-14T07:00:00,2025-10-14T08:00:00,0.52008,0.5177769644,23.03035568,1,0.001151517784,0.2,2025-10-14T13:00:00,0.5177669644,stop_loss,6,-1.004342095,0.2
910,AUD_CHF,2025-10-21T08:00:00,2025-10-21T09:00:00,0.51511,0.5134085792,17.01420838,1,0.0008507104188,0.2,2025-10-28T09:00:00,0.5202,time_exit,120,2.991617293,0.2
911,AUD_JPY,2010-05-26T20:00:00,2010-05-26T21:00:00,74.373,73.30004805,107.2951953,1,0.5364759763,5,2010-06-02T22:00:00,77.534,time_exit,120,2.946077867,5
912,AUD_JPY,2010-06-03T17:00:00,2010-06-03T18:00:00,77.744,76.97534988,76.86501211,1,0.3843250605,3,2010-06-04T14:00:00,76.95984988,stop_loss,21,-1.020165222,3.1
913,AUD_JPY,2010-06-04T14:00:00,2010-06-04T15:00:00,76.6205,75.75143697,86.90630304,1,0.4345315152,3.3,2010-06-04T18:00:00,75.73493697,stop_loss,4,-1.018985965,3.3
914,AUD_JPY,2010-06-11T14:00:00,2010-06-11T15:00:00,77.001,76.26881804,73.21819583,1,0.3660909792,3,2010-06-18T15:00:00,78.711,time_exit,120,2.335485026,3
915,AUD_JPY,2010-07-07T08:00:00,2010-07-07T09:00:00,74.1015,73.53488492,56.66150822,1,0.2833075411,2.3,2010-07-14T09:00:00,78.37,time_exit,120,7.533332829,5
916,AUD_JPY,2010-07-22T00:00:00,2010-07-22T01:00:00,76.142,75.51144623,63.0553769,1,0.3152768845,5,2010-07-29T01:00:00,78.023,time_exit,120,2.983092152,5
917,AUD_JPY,2010-08-13T11:00:00,2010-08-13T12:00:00,76.863,76.30026793,56.27320726,1,0.2813660363,3,2010-08-16T02:00:00,76.27526793,stop_loss,14,-1.044426115,5
918,AUD_JPY,2010-08-19T09:00:00,2010-08-19T10:00:00,76.912,76.45073369,46.12663106,1,0.2306331553,3,2010-08-19T16:00:00,76.43573369,stop_loss,7,-1.032519175,3
919,AUD_JPY,2010-10-22T08:00:00,2010-10-22T09:00:00,79.635,79.21907825,41.59217455,1,0.2079608728,3,2010-10-27T12:00:00,79.20407825,stop_loss,75,-1.036064476,3
920,AUD_JPY,2010-11-01T19:00:00,2010-11-01T20:00:00,79.377,78.98972312,38.72768797,1,0.1936384399,5,2010-11-08T21:00:00,82.292,time_exit,120,7.526914599,5
921,AUD_JPY,2011-01-19T16:00:00,2011-01-19T17:00:00,82.3135,81.98491979,32.85802071,1,0.1642901036,2.5,2011-01-19T20:00:00,81.95991979,stop_loss,4,-1.076084924,5
922,AUD_JPY,2011-01-25T02:00:00,2011-01-25T03:00:00,81.994,81.6665898,32.74102029,1,0.1637051015,5,2011-01-25T13:00:00,81.6540898,stop_loss,11,-1.038178407,2.5
923,AUD_JPY,2011-01-27T02:00:00,2011-01-27T03:00:00,81.819,81.50044776,31.85522359,1,0.1592761179,5,2011-01-28T17:00:00,81.48794776,stop_loss,39,-1.039240032,2.5
924,AUD_JPY,2011-01-28T17:00:00,2011-01-28T18:00:00,81.4105,81.01106432,39.94356807,1,0.1997178404,2.7,2011-01-31T00:00:00,80.98606432,stop_loss,7,-1.062588299,5
925,AUD_JPY,2011-03-14T00:00:00,2011-03-14T01:00:00,82.0975,81.49884098,59.86590214,1,0.2993295107,5.3,2011-03-15T03:00:00,81.47434098,stop_loss,27,-1.040924799,4.9
926,AUD_JPY,2011-05-10T01:00:00,2011-05-10T02:00:00,86.504,85.94996693,55.40330698,1,0.2770165349,5,2011-05-12T03:00:00,85.92496693,stop_loss,50,-1.04512366,5
927,AUD_JPY,2011-05-12T03:00:00,2011-05-12T04:00:00,86.161,85.46582178,69.51782182,1,0.3475891091,5,2011-05-12T11:00:00,85.45332178,stop_loss,8,-1.017981001,2.5
928,AUD_JPY,2011-05-18T09:00:00,2011-05-18T10:00:00,86.059,85.49189078,56.71092243,1,0.2835546122,2,2011-05-25T07:00:00,85.48189078,stop_loss,117,-1.017633288,2
929,AUD_JPY,2011-05-26T14:00:00,2011-05-26T15:00:00,86.1,85.5851916,51.48083964,1,0.2574041982,1.6,2011-06-02T15:00:00,86.1075,time_exit,120,0.01456852695,2.5
930,AUD_JPY,2011-06-08T00:00:00,2011-06-08T01:00:00,85.93,85.54676828,38.32317157,1,0.1916158578,5,2011-06-08T03:00:00,85.52176828,stop_loss,3,-1.065234684,5
931,AUD_JPY,2011-06-08T03:00:00,2011-06-08T04:00:00,85.143,84.70724778,43.57522155,1,0.2178761078,5.2,2011-06-08T12:00:00,84.69474778,stop_loss,9,-1.028686027,2.5
932,AUD_JPY,2011-06-15T16:00:00,2011-06-15T17:00:00,86.0155,85.58427974,43.12202578,1,0.2156101289,2.5,2011-06-15T17:00:00,85.57177974,stop_loss,1,-1.028987506,2.5
933,AUD_JPY,2011-06-15T17:00:00,2011-06-15T18:00:00,85.7105,85.24379547,46.67045251,1,0.2333522625,2.5,2011-06-16T07:00:00,85.23079547,stop_loss,14,-1.027854883,2.6
934,AUD_JPY,2011-06-16T07:00:00,2011-06-16T08:00:00,85.0245,84.55845768,46.60423177,1,0.2330211588,2.5,2011-06-17T10:00:00,84.54545768,stop_loss,27,-1.027894463,2.6
935,AUD_JPY,2011-06-22T11:00:00,2011-06-22T12:00:00,84.8215,84.47579031,34.57096947,1,0.1728548474,2.5,2011-06-23T14:00:00,84.46279031,stop_loss,27,-1.037603805,2.6
936,AUD_JPY,2011-06-23T14:00:00,2011-06-23T15:00:00,84.5405,84.18816402,35.23359793,1,0.1761679896,2.5,2011-06-27T00:00:00,84.16266402,stop_loss,34,-1.072374102,5.1
937,AUD_JPY,2011-07-20T17:00:00,2011-07-20T18:00:00,84.4825,84.10910667,37.3393332,1,0.186696666,2.5,2011-07-27T18:00:00,85.9535,time_exit,120,3.939545444,2.5
938,AUD_JPY,2011-08-01T13:00:00,2011-08-01T14:00:00,85.0155,84.47718232,53.83176795,1,0.2691588398,2.5,2011-08-01T15:00:00,84.46468232,stop_loss,2,-1.023220489,2.5
939,AUD_JPY,2011-08-01T15:00:00,2011-08-01T16:00:00,84.5235,83.96750159,55.59984074,1,0.2779992037,2.5,2011-08-01T16:00:00,83.95500159,stop_loss,1,-1.022482079,2.5
940,AUD_JPY,2011-08-16T08:00:00,2011-08-16T09:00:00,80.2335,79.82794759,40.55524069,1,0.2027762035,2.5,2011-08-16T13:00:00,79.81544759,stop_loss,5,-1.030822157,2.5
941,AUD_JPY,2011-08-16T13:00:00,2011-08-16T14:00:00,79.9375,79.51000089,42.74991109,1,0.2137495554,2.5,2011-08-18T16:00:00,79.49750089,stop_loss,51,-1.029239827,2.5
942,AUD_JPY,2011-08-18T16:00:00,2011-08-18T17:00:00,79.6335,79.09155376,54.19462359,1,0.2709731179,2.7,2011-08-19T03:00:00,79.06555376,stop_loss,11,-1.047975239,5.2
943,AUD_JPY,2011-08-22T21:00:00,2011-08-22T22:00:00,79.961,79.47270372,48.82962827,1,0.2441481413,5,2011-08-29T23:00:00,81.9775,time_exit,120,4.129664861,2.3
944,AUD_JPY,2011-09-19T00:00:00,2011-09-19T01:00:00,79.292,78.86859283,42.3407169,1,0.2117035845,5,2011-09-19T03:00:00,78.84359283,stop_loss,3,-1.05904482,5
945,AUD_JPY,2011-09-19T03:00:00,2011-09-19T04:00:00,78.822,78.37203296,44.99670373,1,0.2249835187,5,2011-09-19T14:00:00,78.35953296,stop_loss,11,-1.027779813,2.5
946,AUD_JPY,2011-09-28T02:00:00,2011-09-28T03:00:00,75.625,74.99110403,63.3895972,1,0.316947986,5,2011-09-28T19:00:00,74.97860403,stop_loss,17,-1.019719324,2.5
947,AUD_JPY,2011-09-28T19:00:00,2011-09-28T20:00:00,75.008,74.38207532,62.59246761,1,0.312962338,5,2011-09-29T01:00:00,74.35707532,stop_loss,6,-1.039940908,5
948,AUD_JPY,2011-09-29T08:00:00,2011-09-29T09:00:00,74.9435,74.33568477,60.78152303,1,0.3039076151,2.5,2011-09-30T15:00:00,74.32318477,stop_loss,31,-1.02056546,2.5
949,AUD_JPY,2011-10-06T15:00:00,2011-10-06T16:00:00,73.9705,73.38547623,58.50237725,1,0.2925118863,2.5,2011-10-13T16:00:00,77.6785,time_exit,120,6.338203974,2.5
950,AUD_JPY,2011-11-30T06:00:00,2011-11-30T07:00:00,77.8355,77.28635206,54.91479424,1,0.2745739712,2.5,2011-12-07T08:00:00,79.9,time_exit,120,3.759460503,5
951,AUD_JPY,2012-04-13T05:00:00,2012-04-13T06:00:00,84.163,83.74984566,41.31543419,1,0.2065771709,2,2012-04-16T00:00:00,83.72484566,stop_loss,19,-1.060510074,5
952,AUD_JPY,2012-04-16T00:00:00,2012-04-16T01:00:00,83.759,83.35697534,40.20246582,1,0.2010123291,5,2012-04-16T06:00:00,83.34697534,stop_loss,6,-1.024874096,2
953,AUD_JPY,2012-04-16T12:00:00,2012-04-16T13:00:00,83.576,83.13683508,43.91649224,1,0.2195824612,2,2012-04-16T16:00:00,83.12683508,stop_loss,4,-1.022770489,2
954,AUD_JPY,2012-04-18T18:00:00,2012-04-18T19:00:00,84.175,83.72651141,44.84885904,1,0.2242442952,2,2012-04-23T09:00:00,83.71651141,stop_loss,63,-1.022297111,2
955,AUD_JPY,2012-04-23T09:00:00,2012-04-23T10:00:00,83.597,83.20686898,39.01310231,1,0.1950655115,2,2012-04-24T04:00:00,83.18186898,stop_loss,19,-1.064081036,5
956,AUD_JPY,2012-04-26T11:00:00,2012-04-26T12:00:00,83.949,83.60774959,34.1250407,1,0.1706252035,2,2012-04-26T14:00:00,83.59774959,stop_loss,3,-1.029303994,2
957,AUD_JPY,2012-04-26T14:00:00,2012-04-26T15:00:00,83.698,83.31309288,38.49071225,1,0.1924535612,2,2012-04-30T15:00:00,83.30309288,stop_loss,49,-1.025980293,2
958,AUD_JPY,2012-05-17T11:00:00,2012-05-17T12:00:00,79.781,79.47170605,30.92939475,1,0.1546469738,2,2012-05-17T13:00:00,79.46170605,stop_loss,2,-1.032331703,2
959,AUD_JPY,2012-05-29T01:00:00,2012-05-29T02:00:00,78.117,77.84221315,27.47868475,1,0.1373934238,5,2012-05-29T18:00:00,77.83221315,stop_loss,17,-1.036391844,2
960,AUD_JPY,2012-05-29T18:00:00,2012-05-29T19:00:00,78.011,77.58676422,42.42357821,1,0.2121178911,2,2012-05-30T09:00:00,77.57676422,stop_loss,15,-1.023571798,2
961,AUD_JPY,2012-06-05T10:00:00,2012-06-05T11:00:00,76.133,75.58534039,54.76596145,1,0.2738298073,2,2012-06-12T11:00:00,78.93,time_exit,120,5.107186883,2
962,AUD_JPY,2012-09-07T16:00:00,2012-09-07T17:00:00,81.057,80.69751989,35.94801053,1,0.1797400527,2,2012-09-13T18:00:00,80.68751989,stop_loss,98,-1.027817951,2
963,AUD_JPY,2012-09-21T18:00:00,2012-09-21T19:00:00,81.809,81.43115179,37.78482111,1,0.1889241055,2,2012-09-24T03:00:00,81.40615179,stop_loss,9,-1.066164135,5
964,AUD_JPY,2012-09-28T12:00:00,2012-09-28T13:00:00,80.932,80.63783916,29.41608386,1,0.1470804193,2,2012-10-01T01:00:00,80.61283916,stop_loss,13,-1.084987519,5
965,AUD_JPY,2012-10-01T01:00:00,2012-10-01T02:00:00,80.706,80.36291586,34.30841382,1,0.1715420691,5,2012-10-02T08:00:00,80.35291586,stop_loss,31,-1.029147369,2
966,AUD_JPY,2012-10-05T17:00:00,2012-10-05T18:00:00,80.36,79.99076976,36.92302357,1,0.1846151179,2,2012-10-05T20:00:00,79.97726976,stop_loss,3,-1.036562553,2.7
967,AUD_JPY,2012-10-10T19:00:00,2012-10-10T20:00:00,79.9405,79.58925786,35.12421351,1,0.1756210676,2.7,2012-10-17T20:00:00,81.7765,time_exit,120,5.227163305,2.7
968,AUD_JPY,2013-05-08T04:00:00,2013-05-08T05:00:00,100.753,100.2850697,46.79303062,1,0.2339651531,0.6,2013-05-15T06:00:00,101.0865,time_exit,120,0.7127129737,0.1
969,AUD_JPY,2013-05-21T11:00:00,2013-05-21T12:00:00,100.3975,100.035334,36.21660455,1,0.1810830227,0.7,2013-05-22T20:00:00,100.032834,stop_loss,33,-1.006902911,0.5
970,AUD_JPY,2013-06-04T11:00:00,2013-06-04T12:00:00,96.7205,96.14389924,57.6600762,1,0.288300381,0.5,2013-06-05T06:00:00,96.14139924,stop_loss,19,-1.004335756,0.5
971,AUD_JPY,2013-06-14T02:00:00,2013-06-14T03:00:00,90.5605,89.49952391,106.0976086,1,0.5304880429,0.5,2013-06-19T22:00:00,89.49702391,stop_loss,91,-1.002356321,0.5
972,AUD_JPY,2013-06-19T22:00:00,2013-06-19T23:00:00,89.6705,88.96564571,70.48542865,1,0.3524271433,0.5,2013-06-27T00:00:00,88.344,time_exit,120,-1.881949256,460
973,AUD_JPY,2013-06-28T03:00:00,2013-06-28T04:00:00,93.31,92.82753054,48.24694617,1,0.2412347308,460,2013-06-28T04:00:00,90.52753054,stop_loss,1,-5.767141099,460
974,AUD_JPY,2013-06-28T16:00:00,2013-06-28T17:00:00,91.444,90.9063687,53.76312953,1,0.2688156476,140,2013-06-28T17:00:00,90.2063687,stop_loss,1,-2.30200754,140
975,AUD_JPY,2013-06-28T17:00:00,2013-06-28T18:00:00,91.605,91.03234237,57.26576313,1,0.2863288157,140,2013-06-28T18:00:00,90.33234237,stop_loss,1,-2.222370858,140
976,AUD_JPY,2013-06-28T18:00:00,2013-06-28T19:00:00,91.631,91.05996077,57.10392291,1,0.2855196145,140,2013-06-28T19:00:00,90.35996077,stop_loss,1,-2.225835222,140
977,AUD_JPY,2013-06-28T19:00:00,2013-06-28T20:00:00,91.29,90.705035,58.49649984,1,0.2924824992,140,2013-06-28T20:00:00,90.005035,stop_loss,1,-2.196652794,140
978,AUD_JPY,2013-07-01T04:00:00,2013-07-01T05:00:00,91.0615,90.51923823,54.22617718,1,0.2711308859,0.5,2013-07-03T10:00:00,90.51673823,stop_loss,54,-1.004610319,0.5
979,AUD_JPY,2013-07-05T15:00:00,2013-07-05T16:00:00,91.5495,91.01832071,53.11792917,1,0.2655896458,0.5,2013-07-11T15:00:00,91.01582071,stop_loss,95,-1.004706509,0.5
980,AUD_JPY,2013-08-06T15:00:00,2013-08-06T16:00:00,87.9215,87.43853073,48.29692745,1,0.2414846373,0.1,2013-08-07T01:00:00,87.43803073,stop_loss,10,-1.001035263,0.1
981,AUD_JPY,2013-08-12T01:00:00,2013-08-12T02:00:00,88.1445,87.63792921,50.65707874,1,0.2532853937,0.1,2013-08-19T03:00:00,89.7175,time_exit,120,3.105192876,0.1
982,AUD_JPY,2013-08-19T13:00:00,2013-08-19T14:00:00,89.5945,89.13018419,46.43158098,1,0.2321579049,0.1,2013-08-19T19:00:00,89.12868419,stop_loss,6,-1.00323056,0.3
983,AUD_JPY,2013-08-19T19:00:00,2013-08-19T20:00:00,89.0985,88.62386756,47.46324387,1,0.2373162193,0.3,2013-08-20T05:00:00,88.62236756,stop_loss,10,-1.00316034,0.3
984,AUD_JPY,2013-08-23T15:00:00,2013-08-23T16:00:00,88.9455,88.52151425,42.39857516,1,0.2119928758,0.1,2013-08-27T01:00:00,88.52051425,stop_loss,33,-1.00235857,0.2
985,AUD_JPY,2013-08-27T01:00:00,2013-08-27T02:00:00,88.5415,88.1577785,38.37214986,1,0.1918607493,0.1,2013-08-27T02:00:00,88.1572785,stop_loss,1,-1.001303028,0.1
986,AUD_JPY,2013-08-27T02:00:00,2013-08-27T03:00:00,88.103,87.67154432,43.14556773,1,0.2157278386,0.2,2013-08-27T09:00:00,87.67104432,stop_loss,7,-1.001158868,0.1
987,AUD_JPY,2013-10-10T04:00:00,2013-10-10T05:00:00,91.8575,91.40532045,45.21795469,1,0.2260897734,0.3,2013-10-17T06:00:00,94.095,time_exit,120,4.948255655,0.6
988,AUD_JPY,2013-11-18T18:00:00,2013-11-18T19:00:00,93.9905,93.70963793,28.08620703,1,0.1404310352,0.7,2013-11-18T21:00:00,93.70763793,stop_loss,3,-1.007120933,0.4
989,AUD_JPY,2013-11-18T21:00:00,2013-11-18T22:00:00,93.6435,93.32135788,32.21421168,1,0.1610710584,0.1,2013-11-19T02:00:00,93.32035788,stop_loss,5,-1.00310422,0.2
990,AUD_JPY,2013-11-19T02:00:00,2013-11-19T03:00:00,93.327,92.96100872,36.59912778,1,0.1829956389,0.2,2013-11-21T19:00:00,92.96000872,stop_loss,65,-1.002732306,0.2
991,AUD_JPY,2013-11-28T17:00:00,2013-11-28T18:00:00,93.0185,92.6733649,34.51351043,1,0.1725675521,0.5,2013-12-04T02:00:00,92.6728649,stop_loss,80,-1.001448708,0.1
992,AUD_JPY,2014-01-23T02:00:00,2014-01-23T03:00:00,91.987,91.60253004,38.44699611,1,0.1922349805,0.2,2014-01-23T08:00:00,91.60203004,stop_loss,6,-1.001300492,0.1
993,AUD_JPY,2014-01-23T08:00:00,2014-01-23T09:00:00,91.6625,91.24197321,42.05267882,1,0.2102633941,0.3,2014-01-23T13:00:00,91.24147321,stop_loss,5,-1.001188985,0.1
994,AUD_JPY,2014-01-29T09:00:00,2014-01-29T10:00:00,90.4215,89.92295855,49.8541446,1,0.249270723,0.1,2014-01-29T12:00:00,89.92195855,stop_loss,3,-1.002005851,0.2
995,AUD_JPY,2014-01-31T05:00:00,2014-01-31T06:00:00,89.745,89.19171044,55.32895591,1,0.2766447795,0.2,2014-01-31T12:00:00,89.19121044,stop_loss,7,-1.000903686,0.1
996,AUD_JPY,2014-02-05T08:00:00,2014-02-05T09:00:00,90.009,89.48217922,52.68207785,1,0.2634103893,0.2,2014-02-12T10:00:00,92.8605,time_exit,120,5.412656668,0.3
997,AUD_JPY,2014-05-01T00:00:00,2014-05-01T01:00:00,94.898,94.61034279,28.7657213,1,0.1438286065,0.2,2014-05-02T17:00:00,94.60784279,stop_loss,40,-1.0086909,0.5
998,AUD_JPY,2014-05-07T06:00:00,2014-05-07T07:00:00,94.874,94.61444348,25.95565179,1,0.129778259,0.2,2014-05-14T08:00:00,95.994,time_exit,120,4.315052494,0.2
999,AUD_JPY,2014-05-26T22:00:00,2014-05-26T23:00:00,94.142,93.98971425,15.22857518,1,0.07614287591,1.2,2014-05-28T14:00:00,93.98521425,stop_loss,40,-1.029549711,0.9
1000,AUD_JPY,2014-05-28T14:00:00,2014-05-28T15:00:00,93.923,93.67109859,25.19014065,1,0.1259507033,1.4,2014-06-04T16:00:00,95.1355,time_exit,120,4.813391147,0.5
1001,AUD_JPY,2014-07-09T14:00:00,2014-07-09T15:00:00,95.5195,95.34914071,17.03592926,1,0.08517964629,0.3,2014-07-10T08:00:00,95.34764071,stop_loss,18,-1.00880492,0.3
1002,AUD_JPY,2014-07-15T07:00:00,2014-07-15T08:00:00,95.341,95.19626383,14.47361667,1,0.07236808336,0.2,2014-07-15T08:00:00,95.19526383,stop_loss,1,-1.006909123,0.2
1003,AUD_JPY,2014-07-15T08:00:00,2014-07-15T09:00:00,95.158,94.99560213,16.23978691,1,0.08119893455,0.2,2014-07-16T04:00:00,94.99510213,stop_loss,20,-1.003078858,0.1
1004,AUD_JPY,2014-07-17T03:00:00,2014-07-17T04:00:00,95.072,94.90650192,16.54980792,1,0.0827490396,0.4,2014-07-17T17:00:00,94.90450192,stop_loss,14,-1.012084732,0.4
1005,AUD_JPY,2014-07-21T07:00:00,2014-07-21T08:00:00,95.063,94.84931554,21.3684463,1,0.1068422315,0.8,2014-07-28T09:00:00,95.64,time_exit,120,2.700243115,0.6
1006,AUD_JPY,2014-08-12T07:00:00,2014-08-12T08:00:00,94.654,94.46506908,18.89309242,1,0.09446546211,1.2,2014-08-19T09:00:00,95.69,time_exit,120,5.483485587,1.2
1007,AUD_JPY,2014-10-02T10:00:00,2014-10-02T11:00:00,95.3635,94.98887574,37.46242564,1,0.1873121282,0.1,2014-10-02T17:00:00,94.98837574,stop_loss,7,-1.001334671,0.1
1008,AUD_JPY,2014-10-03T15:00:00,2014-10-03T16:00:00,95.2635,94.92506588,33.84341197,1,0.1692170598,0.1,2014-10-08T14:00:00,94.92456588,stop_loss,70,-1.001477392,0.1
1009,AUD_JPY,2014-10-20T12:00:00,2014-10-20T13:00:00,93.74,93.26778412,47.22158793,1,0.2361079396,1.8,2014-10-27T14:00:00,94.825,time_exit,120,2.297677922,1.8
1010,AUD_JPY,2014-12-19T18:00:00,2014-12-19T19:00:00,97.191,96.72024189,47.07581066,1,0.2353790533,0.6,2014-12-30T08:00:00,97.8835,time_exit,120,1.471031492,0.1
1011,AUD_JPY,2014-12-30T08:00:00,2014-12-30T09:00:00,97.777,97.5245511,25.24488973,1,0.1262244487,0.2,2014-12-30T09:00:00,97.5235511,stop_loss,1,-1.003961198,0.2
1012,AUD_JPY,2014-12-30T09:00:00,2014-12-30T10:00:00,97.6075,97.3146546,29.28454047,1,0.1464227023,0.1,2014-12-30T10:00:00,97.3141546,stop_loss,1,-1.001707386,0.1
1013,AUD_JPY,2014-12-30T10:00:00,2014-12-30T11:00:00,97.5155,97.19642927,31.90707329,1,0.1595353665,0.5,2015-01-05T00:00:00,94.99642927,stop_loss,50,-7.895022868,440
1014,AUD_JPY,2015-01-09T09:00:00,2015-01-09T10:00:00,97.707,97.36272333,34.4276671,1,0.1721383355,140,2015-01-09T10:00:00,96.66272333,stop_loss,1,-3.033248428,140
1015,AUD_JPY,2015-01-09T10:00:00,2015-01-09T11:00:00,97.628,97.28717166,34.08283374,1,0.1704141687,140,2015-01-09T11:00:00,96.58717166,stop_loss,1,-3.053819836,140
1016,AUD_JPY,2015-01-09T11:00:00,2015-01-09T12:00:00,97.592,97.25180226,34.01977418,1,0.1700988709,140,2015-01-09T12:00:00,96.55180226,stop_loss,1,-3.057626827,140
1017,AUD_JPY,2015-01-09T12:00:00,2015-01-09T13:00:00,97.677,97.34053067,33.64693317,1,0.1682346659,140,2015-01-09T13:00:00,96.64053067,stop_loss,1,-3.08042735,140
1018,AUD_JPY,2015-01-09T14:00:00,2015-01-09T15:00:00,97.737,97.41051369,32.64863115,1,0.1632431558,140,2015-01-09T15:00:00,96.71051369,stop_loss,1,-3.144040884,140
1019,AUD_JPY,2015-01-09T18:00:00,2015-01-09T19:00:00,97.875,97.45300709,42.19929077,1,0.2109964539,140,2015-01-09T19:00:00,96.75300709,stop_loss,1,-2.658795651,140
