trade_id,archetype_id
811,1
812,1
813,0
814,1
815,1
816,2
817,0
818,2
819,0
820,5
821,0
822,3
823,1
824,1
825,5
826,1
827,5
828,0
829,2
830,4
831,2
832,1
833,0
834,2
835,5
836,0
837,1
838,1
839,0
840,0
841,0
842,1
843,1
844,0
845,0
846,5
847,0
848,2
849,4
850,1
851,1
852,1
853,2
854,2
855,2
856,0
857,0
858,5
859,1
860,0
861,1
862,1
863,4
864,5
865,0
866,0
867,5
868,5
869,1
870,1
871,0
872,1
873,5
874,0
875,0
876,0
877,0
878,0
879,5
880,5
881,5
882,2
883,0
884,0
885,0
886,4
887,0
888,0
889,0
890,1
891,1
892,1
893,1
894,4
895,5
896,1
897,5
898,1
899,2
900,0
901,1
902,0
903,1
904,1
905,5
906,1
907,2
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,5
916,1
917,1
918,4
919,1
920,0
921,4
922,1
923,0
924,1
925,0
926,2
927,1
928,1
929,1
930,2
931,1
932,1
933,4
934,5
935,0
936,4
937,0
938,1
939,1
940,4
941,1
942,0
943,5
944,2
945,2
946,0
947,0
948,5
949,4
950,1
951,5
952,1
953,2
954,1
955,5
956,1
957,5
958,1
959,1
960,1
961,0
962,4
963,1
964,5
965,0
966,1
967,0
968,0
969,1
970,0
971,1
972,0
973,1
974,1
975,0
976,0
977,1
978,4
979,1
980,1
981,0
982,5
983,4
984,2
985,2
986,5
987,2
988,0
989,0
990,0
991,2
992,0
993,1
994,1
995,5
996,0
997,5
998,5
999,5
1000,0
1001,2
1002,5
1003,2
1004,2
1005,2
1006,5
1007,0
1008,0
1009,5
1010,1
1011,4
1012,0
1013,1
1014,0
1015,1
1016,5
1017,4
1018,1
1019,1
1020,0
1021,0
1022,4
1023,2
1024,1
1025,1
1026,0
1027,1
1028,0
1029,0
1030,1
1031,4
1032,1
1033,4
1034,0
1035,1
1036,5
1037,1
1038,5
1039,1
1040,2
1041,0
1042,1
1043,1
1044,0
1045,0
1046,0
1047,2
1048,2
1049,2
1050,2
1051,2
1052,2
1053,5
1054,2
1055,1
1056,2
1057,1
1058,0
1059,4
1060,2
1061,5
1062,1
1063,0
1064,0
1065,0
1066,0
1067,2
1068,2
1069,2
1070,2
1071,2
1072,2
1073,2
1074,5
1075,5
1076,0
1077,0
1078,0
1079,0
1080,5
1081,4
1082,1
1083,1
1084,1
1085,5
1086,5
1087,2
1088,5
1089,0
1090,1
1091,5
1092,1
1093,0
1094,0
1095,0
1096,0
1097,1
1098,1
1099,1
1100,4
1101,4
1102,1
1103,1
1104,1
1105,0
1106,0
1107,1
1108,1
1109,1
1110,2
1111,5
1112,5
1113,1
1114,1
1115,1
1116,1
1117,0
1118,5
1119,2
1120,0
1121,0
1122,2
1123,1
1124,2
1125,5
1126,2
1127,2
1128,5
1129,0
1130,0
1131,0
1132,4
1133,0
1134,5
1135,0
1136,0
1137,4
1138,0
1139,0
1140,0
1141,1
1142,5
1143,5
1144,4
1145,0
1146,2
1147,1
1148,0
1149,1
1150,1
1151,1
1152,5
1153,1
1154,0
1155,5
1156,0
1157,1
1158,1
1159,0
1160,4
1161,1
1162,1
1163,1
1164,5
1165,1
1166,0
1167,1
1168,0
1169,2
1170,0
1171,1
1172,1
1173,0
1174,2
1175,4
1176,0
1177,2
1178,1
1179,2
1180,4
1181,4
1182,1
1183,0
1184,4
1185,5
1186,0
1187,2
1188,5
1189,5
1190,5
1191,0
1192,0
1193,2
1194,1
1195,2
1196,4
1197,1
1198,5
1199,0
1200,5
1201,0
1202,1
1203,1
1204,1
1205,2
1206,0
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,0
1215,1
1216,0
1217,4
1218,1
1219,5
1220,0
1221,1
1222,5
1223,1
1224,0
1225,4
1226,5
1227,4
1228,5
1229,4
1230,4
1231,1
1232,1
1233,4
1234,5
1235,2
1236,5
1237,5
1238,5
1239,5
1240,1
1241,0
1242,0
1243,0
1244,1
1245,1
1246,1
1247,0
1248,1
1249,3
1250,4
1251,0
1252,0
1253,1
1254,2
1255,1
1256,1
1257,2
1258,1
1259,1
1260,1
1261,0
1262,1
1263,1
1264,0
1265,0
1266,2
1267,0
1268,2
1269,2
1270,2
1271,2
1272,5
1273,0
1274,2
1275,2
1276,2
1277,1
1278,4
1279,1
1280,0
1281,0
1282,0
1283,0
1284,2
1285,2
1286,1
1287,1
1288,1
1289,2
1290,5
1291,2
1292,2
1293,0
1294,2
1295,0
1296,2
1297,2
1298,2
1299,1
1300,1
1301,5
1302,0
1303,5
1304,2
1305,2
1306,2
1307,0
1308,5
1309,5
1310,0
1311,5
1312,2
1313,2
1314,2
1315,0
1316,5
1317,5
1318,0
1319,0
1320,0
1321,0
1322,5
1323,2
1324,1
1325,1
1326,5
1327,1
1328,5
1329,1
1330,1
1331,4
1332,0
1333,0
1334,4
1335,1
1336,1
1337,5
1338,0
1339,0
1340,2
1341,2
1342,1
1343,5
1344,4
1345,5
1346,2
1347,0
1348,0
1349,0
1350,0
1351,2
1352,0
1353,0
1354,4
1355,0
1356,0
1357,5
1358,0
1359,4
1360,2
1361,1
1362,1
1363,2
1364,5
1365,0
1366,4
1367,0
1368,1
1369,1
1370,1
1371,1
1372,4
1373,0
1374,0
1375,0
1376,0
1377,5
1378,1
1379,0
1380,4
1381,5
1382,1
1383,5
1384,5
1385,2
1386,0
1387,1
1388,4
1389,2
1390,1
1391,5
1392,0
1393,2
1394,1
1395,5
1396,1
1397,2
1398,2
1399,0
1400,5
1401,2
1402,1
1403,1
1404,0
1405,1
1406,0
1407,3
1408,1
1409,4
1410,1
1411,0
1412,2
1413,5
1414,0
1415,1
1416,5
1417,2
1418,0
1419,0
1420,1
1421,0
1422,0
1423,0
1424,2
1425,2
1426,0
1427,1
1428,4
1429,5
1430,5
1431,0
1432,0
1433,5
1434,0
1435,1
1436,1
1437,1
1438,4
1439,1
1440,2
1441,0
1442,5
1443,0
1444,4
1445,1
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,4
1455,1
1456,1
1457,2
1458,1
1459,2
1460,1
1461,4
1462,0
1463,0
1464,0
1465,5
1466,1
1467,1
1468,1
1469,1
1470,5
1471,0
1472,0
1473,0
1474,0
1475,2
1476,0
1477,2
1478,1
1479,1
1480,0
1481,5
1482,5
1483,2
1484,2
1485,2
1486,0
1487,0
1488,1
1489,1
1490,1
1491,0
1492,1
1493,1
1494,1
1495,3
1496,1
1497,1
1498,2
1499,5
1500,0
1501,1
1502,1
1503,2
1504,4
1505,5
1506,5
1507,5
1508,0
1509,0
1510,3
1511,0
1512,2
1513,5
1514,5
1515,2
1516,1
1517,2
1518,5
1519,5
1520,2
1521,4
1522,5
1523,1
1524,1
1525,5
1526,4
1527,0
1528,0
1529,0
1530,1
1531,5
1532,0
1533,5
1534,5
1535,5
1536,0
1537,5
1538,0
1539,2
1540,1
1541,1
1542,5
1543,5
1544,5
1545,3
1546,0
1547,5
1548,0
1549,5
1550,0
1551,0
1552,4
1553,0
1554,2
1555,2
1556,4
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,0
1565,4
1566,0
1567,5
1568,1
1569,0
1570,5
1571,0
1572,0
1573,0
1574,1
1575,1
1576,3
1577,2
1578,1
1579,1
1580,5
1581,1
1582,0
1583,0
1584,1
1585,1
1586,1
1587,1
1588,0
1589,0
1590,1
1591,1
1592,4
1593,1
1594,1
1595,0
1596,3
1597,5
1598,1
1599,0
1600,1
1601,1
1602,1
1603,5
1604,0
1605,4
1606,5
1607,0
1608,4
1609,1
1610,1
1611,1
1612,5
1613,2
1614,4
1615,4
1616,2
1617,0
1618,2
1619,2
1620,2
1621,4
1622,4
1623,0
1624,2
1625,4
1626,2
1627,5
1628,1
1629,1
1630,4
1631,1
1632,0
1633,1
1634,1
1635,2
1636,2
1637,5
1638,0
1639,1
1640,0
1641,0
1642,0
1643,4
1644,0
1645,1
1646,1
1647,4
1648,1
1649,1
1650,0
1651,0
1652,1
1653,1
1654,1
1655,2
1656,5
1657,2
1658,4
1659,2
1660,1
1661,2
1662,1
1663,1
1664,1
1665,0
1666,1
1667,0
1668,1
1669,1
1670,0
1671,4
1672,5
1673,4
1674,0
1675,4
1676,5
1677,1
1678,0
1679,0
1680,1
1681,1
1682,1
1683,1
1684,0
1685,3
1686,4
1687,5
1688,5
1689,3
1690,0
1691,1
1692,0
1693,0
1694,1
1695,0
1696,1
1697,0
1698,5
1699,0
1700,0
1701,1
1702,0
1703,0
1704,1
1705,0
1706,0
1707,0
1708,3
1709,5
1710,2
1711,2
1712,5
1713,0
1714,0
1715,5
1716,1
1717,5
1718,1
1719,0
1720,1
1721,4
1722,0
1723,1
1724,4
1725,1
1726,1
1727,1
1728,2
1729,0
1730,2
1731,1
1732,0
1733,1
1734,0
1735,1
1736,0
1737,5
1738,2
1739,5
1740,0
1741,2
1742,4
1743,2
1744,2
1745,3
1746,5
1747,4
1748,5
1749,0
1750,1
1751,4
1752,0
1753,1
1754,0
1755,1
1756,4
1757,5
1758,0
1759,1
1760,1
1761,5
1762,1
1763,1
1764,3
1765,5
1766,1
1767,0
1768,5
1769,2
1770,1
1771,1
1772,2
1773,1
1774,2
1775,1
1776,1
1777,5
1778,2
1779,0
1780,0
1781,2
1782,1
1783,1
1784,1
1785,1
1786,1
1787,2
1788,1
1789,0
1790,0
1791,2
1792,1
1793,0
1794,4
1795,2
1796,2
1797,0
1798,2
1799,5
1800,2
1801,1
1802,1
1803,2
1804,0
1805,5
1806,1
1807,5
1808,5
1809,0
1810,0
1811,2
1812,2
1813,5
1814,0
1815,0
1816,0
1817,0
1818,0
1819,5
1820,5
1821,0
1822,0
1823,1
1824,1
1825,1
1826,5
1827,4
1828,0
1829,4
1830,1
1831,1
1832,1
1833,4
1834,2
1835,1
1836,4
1837,1
1838,0
1839,4
1840,5
1841,1
1842,4
1843,0
1844,1
1845,0
1846,1
1847,5
1848,0
1849,0
1850,2
1851,4
1852,1
1853,0
1854,0
1855,4
1856,5
1857,5
1858,0
1859,0
1860,0
1861,1
1862,0
1863,0
1864,0
1865,0
1866,4
1867,1
1868,5
1869,1
1870,0
1871,0
1872,2
1873,0
1874,4
1875,1
1876,1
1877,2
1878,0
1879,0
1880,0
1881,1
1882,0
1883,0
1884,2
1885,3
1886,5
1887,2
1888,0
1889,0
1890,0
1891,5
1892,1
1893,1
1894,0
1895,5
1896,1
1897,1
1898,1
1899,0
1900,2
1901,2
1902,0
1903,2
1904,0
1905,5
1906,5
1907,1
1908,1
1909,1
1910,0
1911,4
1912,0
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,4
1920,4
1921,5
1922,5
1923,0
1924,0
1925,2
1926,5
1927,5
1928,5
1929,5
1930,0
1931,0
1932,0
1933,0
1934,0
1935,3
1936,2
1937,1
1938,5
1939,1
1940,1
1941,5
1942,0
1943,5
1944,1
1945,1
1946,1
1947,1
1948,1
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,5
1958,1
1959,5
1960,0
1961,1
1962,5
1963,0
1964,0
1965,0
1966,2
1967,2
1968,2
1969,1
1970,2
1971,2
1972,0
1973,5
1974,0
1975,1
1976,5
1977,0
1978,1
1979,3
1980,5
1981,1
1982,5
1983,1
1984,1
1985,4
1986,5
1987,0
1988,5
1989,5
1990,0
1991,0
1992,1
1993,0
1994,2
1995,1
1996,2
1997,0
1998,0
1999,1
2000,0
2001,2
2002,0
2003,1
2004,1
2005,0
2006,0
2007,5
2008,1
2009,0
2010,2
2011,5
2012,4
2013,5
2014,1
2015,5
2016,0
2017,1
2018,5
2019,0
2020,1
2021,2
2022,0
2023,0
2024,2
2025,0
2026,3
2027,2
2028,5
2029,1
2030,0
2031,1
2032,2
2033,4
2034,1
2035,5
2036,5
2037,4
2038,2
2039,2
2040,5
2041,1
2042,0
2043,5
2044,5
2045,4
2046,4
2047,3
2048,5
2049,4
2050,1
2051,5
2052,1
2053,5
2054,1
2055,2
2056,0
2057,5
2058,5
2059,1
2060,0
2061,4
2062,4
2063,1
2064,4
2065,0
2066,0
2067,0
2068,5
2069,0
2070,1
2071,2
2072,1
2073,0
2074,4
2075,0
2076,4
2077,4
2078,1
2079,1
2080,1
2081,0
2082,4
2083,4
2084,1
2085,2
2086,4
2087,0
2088,0
2089,0
2090,0
2091,1
2092,5
2093,0
2094,1
2095,3
2096,1
2097,1
2098,2
2099,5
2100,2
2101,5
2102,0
2103,2
2104,5
2105,0
2106,5
2107,1
2108,5
2109,4
2110,2
2111,2
2112,2
2113,4
2114,1
2115,1
2116,0
2117,2
2118,2
2119,1
2120,1
2121,0
2122,1
2123,0
2124,5
2125,4
2126,5
2127,2
2128,0
2129,2
2130,2
2131,0
2132,0
2133,5
2134,1
2135,1
2136,0
2137,5
2138,2
2139,1
2140,5
2141,2
2142,1
2143,5
2144,0
2145,1
2146,4
2147,5
2148,5
2149,5
2150,0
2151,4
2152,0
2153,0
2154,5
2155,4
2156,2
2157,1
2158,1
2159,2
2160,1
2161,2
2162,1
2163,0
2164,2
2165,0
2166,2
2167,0
2168,1
2169,5
2170,5
2171,2
2172,1
2173,1
2174,2
2175,1
2176,1
2177,1
2178,0
2179,1
2180,1
2181,0
2182,5
2183,1
2184,4
2185,1
2186,0
2187,5
2188,0
2189,5
2190,1
2191,1
2192,0
2193,5
2194,1
2195,4
2196,5
2197,0
2198,0
2199,1
2200,2
2201,1
2202,2
2203,0
2204,4
2205,5
2206,5
2207,1
2208,1
2209,1
2210,1
2211,1
2212,0
2213,0
2214,1
2215,0
2216,5
2217,0
2218,5
2219,5
2220,5
2221,2
2222,1
2223,5
2224,0
2225,1
2226,0
2227,1
2228,0
2229,0
2230,5
2231,5
2232,1
2233,2
2234,5
2235,5
2236,5
2237,5
2238,4
2239,4
2240,5
2241,5
2242,0
2243,2
2244,0
2245,5
2246,1
2247,4
2248,4
2249,1
2250,1
2251,1
2252,1
2253,1
2254,5
2255,1
2256,5
2257,0
2258,1
2259,0
2260,0
2261,0
2262,2
2263,2
2264,5
2265,4
2266,4
2267,3
2268,5
2269,1
2270,0
2271,5
2272,1
2273,0
2274,1
2275,1
2276,1
2277,4
2278,1
2279,1
2280,0
2281,0
2282,5
2283,2
2284,5
2285,5
2286,4
2287,4
2288,1
2289,5
2290,0
2291,0
2292,2
2293,2
2294,2
2295,1
2296,4
2297,5
2298,1
2299,1
2300,4
2301,1
2302,4
2303,1
2304,1
2305,0
2306,4
2307,0
2308,0
2309,0
2310,3
2311,4
2312,4
2313,1
2314,5
2315,1
2316,0
2317,1
2318,5
2319,0
2320,4
2321,1
2322,0
2323,4
2324,4
2325,4
2326,4
2327,0
2328,1
2329,0
2330,5
2331,1
2332,1
2333,5
2334,0
2335,0
2336,0
2337,4
2338,4
2339,5
2340,4
2341,2
2342,1
2343,1
2344,0
2345,4
2346,0
2347,0
2348,0
2349,5
2350,3
2351,4
2352,5
2353,3
2354,2
2355,5
2356,4
2357,0
2358,0
2359,0
2360,1
2361,0
2362,0
2363,4
2364,0
2365,5
2366,0
2367,2
2368,0
2369,5
2370,0
2371,5
2372,2
2373,1
2374,4
2375,2
2376,2
2377,4
2378,0
2379,1
2380,0
2381,4
2382,5
2383,0
2384,0
2385,0
2386,0
2387,1
2388,1
2389,5
2390,1
2391,1
2392,2
2393,1
2394,2
2395,2
2396,5
2397,1
2398,1
2399,4
2400,1
2401,1
2402,0
2403,4
2404,1
2405,1
2406,1
2407,5
2408,2
2409,5
2410,2
2411,2
2412,5
2413,1
2414,0
2415,0
2416,1
2417,5
2418,1
2419,4
2420,0
2421,0
2422,2
2423,1
2424,2
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,1
2433,0
2434,5
2435,2
2436,0
2437,2
2438,2
2439,2
2440,2
2441,4
2442,2
2443,2
2444,2
2445,0
2446,2
2447,1
2448,2
2449,1
2450,1
2451,0
2452,2
2453,2
2454,5
2455,0
2456,1
2457,0
2458,0
2459,5
2460,0
2461,1
2462,0
2463,5
2464,1
2465,0
2466,0
2467,1
2468,0
2469,1
2470,1
2471,0
2472,1
2473,0
2474,0
2475,0
2476,1
2477,4
2478,4
2479,1
2480,0
2481,5
2482,1
2483,1
2484,0
2485,4
2486,1
2487,0
2488,5
2489,1
2490,2
2491,5
2492,4
2493,0
2494,1
2495,0
2496,5
2497,0
2498,5
2499,0
2500,5
2501,0
2502,0
2503,0
2504,4
2505,5
2506,5
2507,0
2508,1
2509,5
2510,0
2511,5
2512,4
2513,4
2514,4
2515,0
2516,0
2517,4
2518,0
2519,1
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,3
2530,0
2531,0
2532,2
2533,5
2534,1
2535,5
2536,1
2537,4
2538,0
2539,0
2540,1
2541,1
2542,1
2543,1
2544,1
2545,0
2546,4
2547,4
2548,5
2549,1
2550,5
2551,5
2552,5
2553,2
2554,2
2555,0
2556,4
2557,1
2558,5
2559,4
2560,1
2561,0
2562,4
2563,5
2564,0
2565,1
2566,2
2567,4
2568,2
2569,2
2570,2
2571,2
2572,2
2573,4
2574,1
2575,2
2576,2
2577,2
2578,2
2579,0
2580,1
2581,0
2582,2
2583,0
2584,2
2585,2
2586,0
2587,2
2588,4
2589,5
2590,5
2591,0
2592,5
2593,5
2594,1
2595,1
2596,1
2597,1
2598,1
2599,5
2600,0
2601,2
2602,1
2603,2
2604,2
2605,2
2606,0
2607,1
2608,4
2609,0
2610,1
2611,1
2612,5
2613,1
2614,4
2615,5
2616,5
2617,5
2618,1
2619,1
2620,0
2621,1
2622,1
2623,5
2624,4
2625,4
2626,0
2627,0
2628,5
2629,0
2630,3
2631,0
2632,1
2633,0
2634,5
2635,1
2636,0
2637,4
2638,1
2639,1
2640,0
2641,4
2642,1
2643,1
2644,0
2645,0
2646,2
2647,0
2648,0
2649,1
2650,0
2651,0
2652,5
2653,2
2654,2
2655,1
2656,1
2657,1
2658,0
2659,1
2660,0
2661,1
2662,2
2663,4
2664,5
2665,1
2666,4
2667,5
2668,5
2669,0
2670,5
2671,5
2672,0
2673,0
2674,2
2675,2
2676,0
2677,1
2678,0
2679,4
2680,2
2681,0
2682,5
2683,5
2684,2
2685,4
2686,1
2687,4
2688,2
2689,2
2690,2
2691,2
2692,0
2693,1
2694,2
2695,0
2696,2
2697,5
2698,2
2699,0
2700,5
2701,2
2702,2
2703,2
2704,2
2705,0
2706,0
2707,1
2708,2
2709,0
2710,2
2711,2
2712,2
2713,0
2714,0
2715,5
2716,0
2717,1
2718,0
2719,5
2720,0
2721,0
2722,0
2723,4
2724,4
2725,0
2726,4
2727,1
2728,0
2729,0
2730,4
2731,1
2732,1
2733,1
2734,1
2735,0
2736,5
2737,2
2738,2
2739,0
2740,0
2741,4
2742,1
2743,5
2744,5
2745,2
2746,1
2747,1
2748,5
2749,1
2750,4
2751,2
2752,2
2753,5
2754,2
2755,5
2756,4
2757,4
2758,5
2759,1
2760,1
2761,0
2762,1
2763,5
2764,2
2765,0
2766,0
2767,2
2768,4
2769,2
2770,5
2771,4
2772,0
2773,0
2774,0
2775,1
2776,5
2777,5
2778,5
2779,0
2780,1
2781,0
2782,1
2783,2
2784,2
2785,1
2786,2
2787,5
2788,5
2789,3
2790,3
2791,5
2792,5
2793,2
2794,5
2795,0
2796,0
2797,1
2798,1
2799,1
2800,2
2801,2
2802,1
2803,5
2804,1
2805,5
2806,1
2807,1
2808,1
2809,1
2810,0
2811,1
2812,0
2813,1
2814,1
2815,1
2816,5
2817,0
2818,5
2819,4
2820,0
2821,0
2822,1
2823,1
2824,5
2825,1
2826,1
2827,2
2828,1
2829,4
2830,5
2831,5
2832,1
2833,1
2834,0
2835,1
2836,2
2837,5
2838,0
2839,0
2840,4
2841,0
2842,1
2843,0
2844,0
2845,1
2846,1
2847,5
2848,0
2849,0
2850,0
2851,5
2852,1
2853,0
2854,5
2855,5
2856,2
2857,2
2858,1
2859,2
2860,5
2861,5
2862,5
2863,2
2864,2
2865,0
2866,1
2867,1
2868,2
2869,1
2870,4
2871,0
2872,0
2873,1
2874,2
2875,0
2876,0
2877,0
2878,0
2879,0
2880,1
2881,2
2882,5
2883,0
2884,2
2885,2
2886,2
2887,5
2888,5
2889,2
2890,2
2891,1
2892,0
2893,1
2894,1
2895,1
2896,2
2897,1
2898,1
2899,1
2900,2
2901,1
2902,2
2903,5
2904,3
2905,2
2906,2
2907,0
2908,2
2909,1
2910,1
2911,0
2912,1
2913,1
2914,1
2915,4
2916,4
2917,1
2918,0
2919,2
2920,0
2921,0
2922,0
2923,1
2924,5
2925,1
2926,1
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,1
2938,1
2939,4
2940,2
2941,3
2942,5
2943,1
2944,0
2945,4
2946,3
2947,1
2948,0
2949,2
2950,2
2951,2
2952,0
2953,1
2954,2
2955,5
2956,5
2957,2
2958,2
2959,2
2960,5
2961,2
2962,5
2963,4
2964,5
2965,5
2966,2
2967,2
2968,2
2969,2
2970,5
2971,5
2972,0
2973,1
2974,2
2975,1
2976,1
2977,1
2978,1
2979,1
2980,0
2981,1
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,1
2990,0
2991,2
2992,1
2993,1
2994,5
