trade_id,pair,entry_date,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14
258,CHF_JPY,2021-03-01 15:00:00,0.5892857142857143,0.38095238095240913,0.029761904761876564,0.8658787016917211,-2.705870942786555,-2.896570418754326,0.00623441396508167,33.414951532385786
268,CHF_JPY,2021-03-05 17:00:00,0.8952879581151683,0.03403141361257869,0.07068062827225306,1.8261129660238336,-3.0307738755473714,0.5449656495463931,0.21956521739130197,42.158622575073096
309,CHF_JPY,2021-03-29 13:00:00,0.7368421052631146,0.19473684210528325,0.06842105263160217,1.199340568800958,0.38505144577286976,-0.3029913015918134,0.27257525083611533,47.93513119362698
525,CHF_JPY,2021-06-24 07:00:00,0.5595238095238478,0.23809523809522198,0.20238095238093023,0.6707757062838534,-1.6050704400365214,-0.27150445254343475,0.2493702770780916,48.16047875768354
545,CHF_JPY,2021-07-02 10:00:00,0.9408866995073878,0.029556650246306108,0.029556650246306108,1.9104194691463818,-1.1763666681935678,-1.8351320023820352,0.016042780748663305,44.121642921375766
552,CHF_JPY,2021-07-06 00:00:00,0.048582995951418864,0.3562753036437,0.5951417004048811,2.1107428143941034,-0.47000346069510174,-2.1705614366644244,0.3252212389380565,36.51746587398824
553,CHF_JPY,2021-07-06 11:00:00,0.93283582089552,0.026119402985093226,0.04104477611938676,2.061436840740827,-3.0229279045191952,-2.9306247623964685,0.02075471698112388,32.38172136275364
570,CHF_JPY,2021-07-12 12:00:00,0.7700000000000419,0.17499999999998045,0.054999999999977615,1.5046750702883076,-1.828180210400337,-0.6921505323326023,0.028132992327354295,42.61516740008611
591,CHF_JPY,2021-07-15 00:00:00,0.4172185430463367,0.0,0.5827814569536632,2.424791210263667,-1.4291815742613803,-1.9831901620368886,0.34241245136187426,36.24661326045462
618,CHF_JPY,2021-07-22 18:00:00,0.7886178861788425,0.07723577235774283,0.13414634146341464,1.47753284486874,-2.222305498379755,-2.90701584112372,0.05583756345177799,39.86012069971888
677,CHF_JPY,2021-08-16 03:00:00,0.6390243902439089,0.009756097560952954,0.3512195121951382,1.7292299592710283,-0.7254330560844249,0.13496428950412645,0.4240837696335041,44.598647620117376
680,CHF_JPY,2021-08-16 12:00:00,0.7792207792208271,0.18181818181813147,0.03896103896104136,1.167851758769389,1.0465165111051014,-1.2588531945176589,0.4822580645161361,50.59585301495937
688,CHF_JPY,2021-08-20 11:00:00,0.4402985074626668,0.29850746268661305,0.26119402985072016,1.7317379721023922,-1.6218889216332375,-0.7624816444331086,0.4313725490196103,43.12387310263767
720,CHF_JPY,2021-08-31 17:00:00,0.6494623655913968,0.2236559139784981,0.1268817204301051,2.877223614686455,-2.178027338429391,0.2165652183097171,0.23206106870229123,41.25578686738795
723,CHF_JPY,2021-09-07 18:00:00,0.13953488372093792,0.3372093023255449,0.5232558139535172,0.775858682999274,-2.580181201602293,0.2074970896394376,0.3199195171026279,42.47670979363603
747,CHF_JPY,2021-09-23 00:00:00,0.4177215189873543,0.392405063291121,0.1898734177215247,1.060264562721217,-1.9594762804721177,0.5301322813606562,0.20116054158607355,44.750899710583695
884,CHF_JPY,2021-11-19 11:00:00,0.37214137214135107,0.16424116424118218,0.46361746361746675,3.54636501101829,-2.071784964856801,-1.1649182364675688,0.3858131487889331,37.69173157166833
894,CHF_JPY,2021-11-23 11:00:00,0.13157894736839398,0.3618421052632003,0.5065789473684057,0.9680786310444421,-1.885205755191837,0.03821363017280812,0.24497991967871233,47.98543964121262
903,CHF_JPY,2021-11-24 11:00:00,0.4210526315789624,0.3007518796992588,0.2781954887217788,2.536095158348725,-1.7034423619986427,-1.9958242599536742,0.1528925619834575,32.92232622577161
920,CHF_JPY,2021-12-01 14:00:00,0.7488584474886114,0.10045662100452947,0.1506849315068591,1.0310001693463977,-1.7654112488808655,0.9745070093822747,0.40300230946882665,44.56195416785996
922,CHF_JPY,2021-12-02 05:00:00,0.49999999999993294,0.047169811320841984,0.45283018867922503,0.5571745673333905,1.9816491687232858,-2.412671003830254,0.48500428449014715,52.00857762300664
930,CHF_JPY,2021-12-07 14:00:00,0.6221198156681644,0.0,0.37788018433183557,1.3611626216580077,-1.9633359473684,1.3987984545149128,0.33055555555555544,41.477374330378275
956,CHF_JPY,2021-12-14 17:00:00,0.7218390804598064,0.1954022988505657,0.08275862068962792,2.744869342620301,-2.732249253688832,-0.2460917341659741,0.3301237964236501,42.97475897388719
1026,CHF_JPY,2022-01-25 00:00:00,0.36842105263154745,0.1526315789473511,0.47894736842110147,1.0888911523755662,0.18339219408436933,0.08023408491194212,0.48447204968945523,50.38008979165343
1053,CHF_JPY,2022-01-31 17:00:00,0.619680851063795,0.2579787234042744,0.12234042553193057,2.070011492680535,-0.022021398858251964,0.09909629486236855,0.4478827361563579,43.865851367548075
1074,CHF_JPY,2022-02-09 03:00:00,0.05555555555550292,0.0,0.944444444444497,0.7168318026660261,-0.5814302399402589,0.5893950377475837,0.37500000000000944,49.94608547875653
1127,CHF_JPY,2022-03-11 00:00:00,0.5810810810810862,0.02027027027027157,0.39864864864864213,0.8475148524509195,0.1946993579955211,-1.4946038952006224,0.23361344537814463,45.70400505899745
1224,CHF_JPY,2022-05-02 08:00:00,0.20689655172412103,0.6206896551723631,0.17241379310351587,0.4154625995242401,1.242806224438772,-2.4569598558068755,0.45950155763240436,50.9284752495696
1225,CHF_JPY,2022-05-02 15:00:00,0.07373271889396395,0.373271889400979,0.5529953917050571,0.7684899515456102,-1.221792780106999,-0.20186141584372305,0.146886016451234,40.78639667161764
1261,CHF_JPY,2022-05-18 09:00:00,0.5766129032258314,0.07258064516129586,0.3508064516128727,1.1430776027915346,-0.875744937622701,-0.4977918592802225,0.13953488372090578,47.92157828520982
1266,CHF_JPY,2022-05-18 15:00:00,0.5802047781569976,0.3071672354949153,0.11262798634808711,1.3082057386412649,-1.6564652868121432,-4.143395650031336,0.028846153846143096,34.1092734298922
1440,CHF_JPY,2022-08-04 03:00:00,0.6358381502890074,0.07514450867046753,0.2890173410405251,1.3329521706383722,-1.159591339196906,0.5046726426405354,0.5017793594306135,49.461130167496755
1607,CHF_JPY,2022-10-07 00:00:00,1.0,0.0,0.0,0.37181408967755075,0.7482758554759602,-3.653073431081371,0.22951844903065324,39.31801523002356
1614,CHF_JPY,2022-10-13 09:00:00,0.7560975609755691,0.10731707317082166,0.13658536585360917,1.034100408297269,-0.7516144431038274,-1.0290560160616486,0.33049645390070914,50.6817831255603
1617,CHF_JPY,2022-10-13 15:00:00,0.4596685082872887,0.054143646408846995,0.4861878453038643,3.437350273707778,-1.196425785876178,-1.9826484451662192,0.37931034482758536,36.213587788189805
1648,CHF_JPY,2022-11-09 01:00:00,0.5907859078590499,0.13550135501358102,0.273712737127369,1.6448666603705429,-1.118865939710066,-2.514105139428117,0.13342140026419871,41.95401369066514
1660,CHF_JPY,2022-11-16 01:00:00,0.21678321678319085,0.07925407925412604,0.7039627039626831,1.13418744742994,-0.40185662473038486,-3.3496864706147376,0.19652855543113035,37.63620016284647
1704,CHF_JPY,2022-11-30 21:00:00,0.17669172932330304,0.3609022556391234,0.4624060150375735,0.8049792107537431,-1.8248212935508656,1.9186346602175903,0.4786081003993108,49.98870572121032
1710,CHF_JPY,2022-12-06 13:00:00,0.5387205387205326,0.3535353535354183,0.1077441077440491,1.0783403090189798,-1.2598790815811407,-1.1908943480075154,0.28149100257068954,51.70140033525293
1760,CHF_JPY,2022-12-29 04:00:00,0.05220883534138746,0.10040160642572757,0.847389558232885,0.9279837624075821,-1.5690006585285894,0.18634212096531794,0.33831376734256613,48.9173721143424
1765,CHF_JPY,2022-12-30 02:00:00,0.8498942917547654,0.0866807610993566,0.06342494714587801,1.7817092746404497,-2.2224280592766217,-2.0792886249503977,0.02493765586035001,32.33035405454301
1767,CHF_JPY,2022-12-30 09:00:00,0.7642642642642897,0.20870870870868205,0.02702702702702818,2.51959061550744,-2.8600758338192707,-6.295193369676229,0.009698275862069361,23.466209960554224
1786,CHF_JPY,2023-01-05 19:00:00,0.7040572792363439,0.01909307875890617,0.27684964200475,1.162641217246212,-1.8813144279068283,-0.6493032096315875,0.26288659793814473,49.7651827325848
1819,CHF_JPY,2023-01-18 15:00:00,0.9041570438798782,0.0080831408776038,0.08775981524251802,1.5580425047860114,-2.2057276107016373,2.558356168366873,0.45788336933045976,48.99774289587802
1833,CHF_JPY,2023-01-25 16:00:00,0.18961038961039958,0.20519480519481498,0.6051948051947854,1.3711317053927006,1.0612915537844332,0.22080562528405034,0.4441056910569186,47.44369288265939
1952,CHF_JPY,2023-03-22 19:00:00,0.6563245823388749,0.28400954653939064,0.0596658711217344,1.3921622905896454,-1.8141303357087517,-0.6645166064866939,0.03325942350332769,46.89553264319975
1961,CHF_JPY,2023-03-23 03:00:00,0.6267123287670949,0.006849315068525818,0.36643835616437925,0.8596950410102924,-1.2247710173297155,-2.343552235082816,0.06819630337794781,37.186663312023036
1964,CHF_JPY,2023-03-24 03:00:00,0.1681222707423547,0.0196506550218659,0.8122270742357794,1.2067108760710386,-0.9353326659503103,-1.2435972347282582,0.21665695981362204,36.25228857022823
1969,CHF_JPY,2023-03-28 06:00:00,0.6546762589928176,0.25899280575538686,0.08633093525179562,0.5233333370935154,-2.6844364701269523,0.85465228431814,0.20639269406392632,42.62035340641104
1971,CHF_JPY,2023-03-28 15:00:00,0.5168195718654803,0.19266055045868052,0.29051987767583914,0.9952319485475241,-2.4165570860756866,-4.0509288180940395,0.062050947093402024,34.42464794456174
2345,CHF_JPY,2023-09-14 00:00:00,0.17985611510773714,0.5035971223022774,0.31654676258998543,0.7447714440090879,-1.1680588114675012,-1.7895946927987036,0.16773162939295364,42.95752344819216
2347,CHF_JPY,2023-09-14 15:00:00,0.3541666666666947,0.16287878787876076,0.4829545454545445,2.8539320487781636,-0.5999743511637003,-2.199905954266594,0.3881278538812653,38.24083240942472
2353,CHF_JPY,2023-09-15 23:00:00,0.7441860465117099,0.19379844961246118,0.062015503875828944,0.7166196123931001,-1.8221025803484958,-0.011110381587543778,0.28323699421964726,43.15446226497644
2362,CHF_JPY,2023-09-21 10:00:00,0.7876288659793809,0.07079037800687957,0.1415807560137396,4.908865908093093,-3.0060477828941234,-3.5154902242151658,0.1254567600487146,26.691556483338232
2379,CHF_JPY,2023-09-29 17:00:00,0.43333333333330176,0.3233333333333491,0.2433333333333491,1.1363550821961006,-1.9469550408291754,0.8674177127430414,0.29432943294329533,46.63271204932398
2395,CHF_JPY,2023-10-05 18:00:00,0.7632850241546876,0.212560386473353,0.02415458937195945,0.8483881322600636,-0.5041146872850581,-1.2541389781236583,0.37356321839079265,48.74805078309391
2515,CHF_JPY,2023-12-13 15:00:00,0.8060747663551426,0.1471962616822827,0.04672897196257462,1.7543808590910621,-2.2995506120329545,-1.3608748720053154,0.04713375796175526,41.07102746223845
2522,CHF_JPY,2023-12-13 20:00:00,0.6851851851852397,0.10740740740740116,0.20740740740735905,1.1200677211941907,-2.4434069917904493,-3.42657754706095,0.04020100502511353,28.898131790071687
2524,CHF_JPY,2023-12-13 21:00:00,0.7002801120448192,0.0028011204481661143,0.2969187675070146,3.565976314670633,-3.8523198842893254,-4.74131678066388,0.13366960907944914,19.98867633544039
2531,CHF_JPY,2023-12-13 22:00:00,0.8127721335268622,0.05079825834542372,0.13642960812771415,2.099969255208465,-5.001523291432666,-6.650410616639901,0.03462246777163682,15.90426748261288
2553,CHF_JPY,2023-12-22 00:00:00,0.49049429657800964,0.19011406844099601,0.3193916349809943,0.9837908861634986,0.8790526929598137,0.8453868451443853,0.5285714285714437,48.57356318272989
2685,CHF_JPY,2024-02-19 00:00:00,0.6766304347826049,0.0,0.32336956521739507,2.085301730193942,-1.8699716602281986,-1.9153043065368187,0.19767441860464952,36.899784446390164
2705,CHF_JPY,2024-03-13 21:00:00,0.5714285714285714,0.3928571428569737,0.03571428571445489,0.43058950346830155,-1.6916016207681819,0.04613458965739087,0.49821215733016333,49.06212914651042
2706,CHF_JPY,2024-03-14 16:00:00,0.09649122807018856,0.18245614035085306,0.7210526315789584,2.8599888935679356,-0.11038553624293092,-1.3446965324144171,0.574825174825174,44.04719026695035
2713,CHF_JPY,2024-03-18 16:00:00,0.7871287128712537,0.014851485148445196,0.1980198019803011,1.1131520561699375,-0.6502571417230112,0.5014694906508631,0.3898305084746049,50.665808266544204
2714,CHF_JPY,2024-03-18 18:00:00,0.8129251700680111,0.06462585034015217,0.12244897959183673,1.5202670197278159,-3.0457050157130867,-2.1407841706371284,0.047120418848168706,37.32745935870764
2731,CHF_JPY,2024-03-29 18:00:00,0.6637168141594456,0.11504424778740584,0.22123893805314854,0.587296825616143,-1.1330151149055763,-0.9147277991898325,0.24236641221371716,47.72251890635782
2735,CHF_JPY,2024-04-02 09:00:00,0.9053497942386971,0.0,0.09465020576130291,1.6026984593152191,-2.789882503252488,-4.247480690530993,0.028014616321554435,29.198472625653835
2736,CHF_JPY,2024-04-02 11:00:00,0.5602605863191787,0.009771986970730178,0.4299674267100911,1.8591309575847967,-3.221686219658238,-5.80145751585061,0.11859838274933068,22.893829966728262
2750,CHF_JPY,2024-04-09 17:00:00,0.6235741444867189,0.16159695817487155,0.2148288973384095,2.538628087124451,-0.9266475146918814,0.5791546966824259,0.36160188457009407,47.91357882131124
2751,CHF_JPY,2024-04-10 15:00:00,0.4352941176470692,0.18074866310158536,0.38395721925134546,4.599357013279989,-1.7905518212127614,-1.224855504071329,0.38395721925134546,36.08643953642037
2912,CHF_JPY,2024-07-19 12:00:00,0.612676056337969,0.31690140845082543,0.07042253521120559,0.5188466970725928,-0.44942354746426616,-0.5261543970313968,0.20028011204481927,45.723954955754465
2915,CHF_JPY,2024-07-22 09:00:00,0.80102915951975,0.006861063464821078,0.19210977701542895,2.5165563053687854,-4.532391287542471,-3.440300815401235,0.08981555733760506,24.338891918558417
2924,CHF_JPY,2024-07-30 00:00:00,0.6838487972509087,0.27147766323027006,0.04467353951882114,1.0998788721134327,0.04157617729636818,-0.42710073040831187,0.44496855345910213,44.45395502441249
2953,CHF_JPY,2024-08-06 22:00:00,0.7999999999999259,0.20000000000007415,0.0,0.37064708817079134,0.5140713962020381,-1.181236154909435,0.4103356890459355,51.5054136165891
2975,CHF_JPY,2024-08-15 08:00:00,0.6301369863013578,0.14726027397262373,0.2226027397260184,1.2319236437312002,-0.8311265678597551,-2.2908717073494724,0.27599999999999153,44.60871823246876
2985,CHF_JPY,2024-08-19 06:00:00,0.7423687423686974,0.0622710622710807,0.1953601953602219,2.6923903658717805,-3.4616447561207804,-6.275669363185715,0.07622677465460868,26.317341779309984
2991,CHF_JPY,2024-08-20 17:00:00,0.6463223787167074,0.05007824726136179,0.3035993740219308,1.8856905412045986,-1.366314116710022,-0.4101893352541477,0.25050505050505767,43.96846362938393
3011,CHF_JPY,2024-08-28 14:00:00,0.6115702479339082,0.3223140495867503,0.06611570247934143,1.4713759874317458,-0.9809173249544588,0.3040033031883315,0.36685552407930627,47.55039324958347
3060,CHF_JPY,2024-09-18 07:00:00,0.308510638297853,0.39716312056738234,0.29432624113476463,1.0750501409940134,-2.2987774291468424,1.8374970495005187,0.42245021122511317,49.23891081900796
3225,CHF_JPY,2024-12-05 07:00:00,0.717757009345773,0.01869158878502985,0.2635514018691971,1.6971043804663966,-0.7295962757144978,-0.34576519153421537,0.13623188405799036,45.183195915589614
3267,CHF_JPY,2024-12-18 00:00:00,0.3094555873925711,0.3782234957020314,0.3123209169053975,1.4463583737245473,-0.07459728002018229,-1.6204186937716394,0.4533856722276611,46.5203933337968
3268,CHF_JPY,2024-12-18 22:00:00,0.07339449541286736,0.032110091743141694,0.8944954128439909,1.5609782706841457,-2.606404084995535,-1.7256686386921776,0.32072368421051295,41.796626385250214
3329,CHF_JPY,2025-01-15 07:00:00,0.864168618266936,0.00936768149887331,0.12646370023419062,1.6216197414689308,-2.7571333309283013,-0.18228980700353117,0.32683307332292394,42.087906581722336
3349,CHF_JPY,2025-01-23 11:00:00,0.17599999999993088,0.5520000000001346,0.2719999999999345,0.6102248117754138,-2.143109538955219,1.4547759512725955,0.44716242661447897,47.42542284301008
3351,CHF_JPY,2025-01-23 17:00:00,0.900584795321582,0.04385964912284857,0.05555555555556941,1.518825092191976,-3.12202935617229,-4.361070878749891,0.01606086221471308,31.49503699080114
3357,CHF_JPY,2025-01-24 06:00:00,0.6574394463668031,0.03806228373701095,0.30449826989618595,1.8891608749687694,-2.160441761858848,-3.2619075315205825,0.12163096060814847,33.03868483005621
3375,CHF_JPY,2025-02-05 01:00:00,0.5893617021276935,0.3106382978723126,0.09999999999999395,1.6506515224954883,-0.86747005543917,-0.09131263741468099,0.38676470588234396,45.847681664021586
3379,CHF_JPY,2025-02-05 03:00:00,0.867999999999995,0.0,0.132000000000005,1.5900471351575065,-2.9320469172304326,-1.7331513773216423,0.04201145767027536,32.43873519149996
3401,CHF_JPY,2025-02-13 17:00:00,0.036269430051839795,0.8782383419689183,0.085492227979242,1.2217506917806873,-1.29771446536291,0.2911944653984601,0.4316406250000067,53.140770230525334
3409,CHF_JPY,2025-02-17 04:00:00,0.7934027777777758,0.06250000000000308,0.1440972222222211,1.8513521748543151,-2.8188122523389203,-0.8035382703360835,0.06434108527131699,33.676106889755616
3426,CHF_JPY,2025-02-25 17:00:00,0.2838709677419136,0.09354838709676178,0.6225806451613246,0.9585640510073088,-0.7421141040056811,-0.2782927890021304,0.3998371335504971,48.7366380977633
3435,CHF_JPY,2025-03-03 06:00:00,0.47115384615377653,0.4471153846153367,0.08173076923088682,0.6147799523082347,-0.969460694024456,-0.9605936754815904,0.36013215859033154,49.543650086740804
3451,CHF_JPY,2025-03-10 11:00:00,0.9078014184396828,0.02836879432627473,0.06382978723404255,0.8004064780959138,-1.4844418015749787,0.11353283377244316,0.09323770491804126,42.79942084905706
3731,CHF_JPY,2025-08-11 00:00:00,0.6990654205607432,0.3009345794392568,0.0,2.2611816999871315,-1.0397209312090823,0.3508001515867841,0.39121338912132686,44.77528041692247
3732,CHF_JPY,2025-08-11 15:00:00,0.7967479674796363,0.1869918699187762,0.016260162601587504,1.111175652623429,-1.1563453945999485,-3.2341535255217653,0.00469483568074021,30.83292826229922
3736,CHF_JPY,2025-08-15 21:00:00,0.4468085106383429,0.10638297872331419,0.4468085106383429,0.44557289206120637,0.7347212581860834,-1.8012521168432662,0.4752018454440724,53.85403395958002
3741,CHF_JPY,2025-08-20 09:00:00,0.3012987012987444,0.07272727272725259,0.625974025974003,1.7018259011873498,-0.16797242661075168,-5.101057376546083,0.1631685849695257,36.74055412107736
3761,CHF_JPY,2025-08-28 06:00:00,0.7682119205298181,0.18543046357610785,0.046357615894074014,1.4019510934467312,-0.6452688807585253,0.7984622121617205,0.41383219954649325,45.60513465508594
3762,CHF_JPY,2025-08-28 15:00:00,0.04466501240695052,0.16377171215881856,0.7915632754342309,1.6652072918857723,-1.0701952570681097,-1.3883614145748198,0.3851428571428447,41.03364176501742
3767,CHF_JPY,2025-09-01 18:00:00,0.9357541899441456,0.025139664804430244,0.03910614525142415,1.6182181580801942,-1.5142544216672393,0.24860893490061647,0.33980582524273406,47.81718914529695
1,EUR_JPY,2020-10-01 00:00:00,0.018867924528258886,0.5377358490566518,0.4433962264150893,0.6369718878634131,-0.5288068503016917,-3.22091445183781,0.10709318497913604,43.27510525579327
23,EUR_JPY,2020-10-02 08:00:00,0.6846011131725395,0.0018552875695821375,0.3135435992578784,3.268919194079695,-4.051276478005946,-4.833633761932282,0.14273648648648418,20.260182751886518
93,EUR_JPY,2020-11-04 02:00:00,0.8020565552699107,0.08097686375321583,0.1169665809768734,3.205908180224775,-0.3832255279703254,1.3309875863915406,0.4225908372827807,49.74304082969182
202,EUR_JPY,2021-01-20 10:00:00,0.7788018433179626,0.055299539170509324,0.16589861751152798,1.8557024857095876,-0.8380591870946485,-1.385363146013548,0.24545454545455603,49.378783023894364
206,EUR_JPY,2021-01-20 14:00:00,0.691919191919168,0.17171717171719564,0.13636363636363635,1.5812522947837613,-3.95313073695929,-2.5555592642969502,0.04485049833887184,32.60496362641871
217,EUR_JPY,2021-01-25 11:00:00,0.8347826086956076,0.05652173913045654,0.10869565217393588,2.2151473879357044,-2.4462932023288633,-2.1862541611364055,0.07440476190477915,38.2288763040355
218,EUR_JPY,2021-01-25 17:00:00,0.4276315789473506,0.18421052631582638,0.38815789473682305,1.2975321233842574,-2.74018297109435,-3.841377996861287,0.10688405797101141,30.182683625422285
222,EUR_JPY,2021-01-27 16:00:00,0.9022988505747359,0.03735632183905476,0.06034482758620936,2.669295480991845,-1.5340778626390177,-3.5437198626961055,0.03825136612021957,34.64186463083065
572,EUR_JPY,2021-07-13 11:00:00,0.2893081761005952,0.13207547169803563,0.5786163522013692,1.249500400599371,-2.0039157368103795,1.0137456080336542,0.3433133732535033,44.738178764296975
575,EUR_JPY,2021-07-13 12:00:00,0.7915057915057954,0.0038610038610220796,0.2046332046331826,1.8951934261157293,-3.30744180928285,-2.663515085351718,0.090136054421765,33.90622383193555
610,EUR_JPY,2021-07-22 15:00:00,0.5014836795252718,0.0029673590504593686,0.4955489614242688,2.173630451196595,-0.8062427489601874,-1.3802875862200155,0.3199233716474635,48.724062719032354
619,EUR_JPY,2021-07-22 18:00:00,0.9387096774193376,0.022580645161306295,0.03870967741935602,1.5702251800058633,-2.5832736832355314,-2.7706876563328913,0.01641586867305136,39.071116195151056
640,EUR_JPY,2021-07-29 19:00:00,0.2882882882884105,0.34234234234221544,0.369369369369374,0.7554953276498771,-1.5926658258567017,0.034031321065281894,0.4069069069068887,48.00779043320329
658,EUR_JPY,2021-08-06 10:00:00,0.7318840579709802,0.05797101449261632,0.21014492753640351,1.4993816627442844,-1.4885165782315932,0.05432542256345605,0.1858407079646515,40.85663541805167
662,EUR_JPY,2021-08-09 08:00:00,0.9885057471263842,0.0,0.011494252873615789,0.9496986420997441,-0.03274822903807199,-1.397257772284556,0.14499999999997976,40.42466805772421
672,EUR_JPY,2021-08-13 10:00:00,0.5454545454545635,0.04195804195804335,0.4125874125873931,1.707207780061139,-2.256379513507624,-2.5429038961748978,0.1700288184437927,34.43242294082114
694,EUR_JPY,2021-08-24 04:00:00,0.6781609195402862,0.13793103448278116,0.18390804597693264,0.7940068950269958,-0.5749705101921861,-0.3285545772526037,0.2036199095022668,51.40560069208311
742,EUR_JPY,2021-09-17 17:00:00,0.7417218543047137,0.029801324503266072,0.22847682119202026,2.071288618589805,-3.3812757912743305,0.9807757366170561,0.19672131147537864,40.45509111852446
774,EUR_JPY,2021-10-06 10:00:00,0.9725085910652582,0.020618556701031934,0.006872852233709868,2.187666561535265,-2.593625304912963,0.46610077943372435,0.2253032928942736,40.950621293421754
885,EUR_JPY,2021-11-19 11:00:00,0.8044806517311534,0.01934826883910944,0.1761710794297372,5.592061856568713,-5.7742879048479985,-4.544262078963183,0.12891207153502246,19.994496255544036
902,EUR_JPY,2021-11-24 06:00:00,0.2945205479450815,0.006849315068526485,0.6986301369863921,0.9940482101152671,-1.5251150620947254,0.7625575310475562,0.258403361344578,44.34733166981468
905,EUR_JPY,2021-11-24 11:00:00,0.44425675675675586,0.2567567567567769,0.29898648648646725,3.3510505522473624,-2.145351620442207,-2.898205883024685,0.19471947194718822,29.66186449545299
924,EUR_JPY,2021-12-03 17:00:00,0.7131630648330325,0.05500982318269464,0.23182711198427292,2.2574208583708613,-1.6586943045790232,-0.6253366228493188,0.21787025703794222,40.6257039525996
958,EUR_JPY,2021-12-15 16:00:00,0.6786786786786791,0.030030030030088212,0.2912912912912326,2.555766226620442,-0.7521474180445592,0.0,0.42725173210158224,45.329532860381526
1037,EUR_JPY,2022-01-26 22:00:00,0.3289902280130393,0.06188925081435245,0.6091205211726083,1.8175570810595654,-0.9235794939586778,0.8821368243579398,0.3323029366305979,48.588936747648305
1048,EUR_JPY,2022-01-28 16:00:00,0.7564102564101957,0.10256410256413293,0.1410256410256714,1.7369030359131643,-0.8239155426767046,0.9241214870564685,0.4469696969697149,44.2880902614918
1096,EUR_JPY,2022-02-23 17:00:00,0.8656716417911319,0.026119402984989944,0.10820895522387822,1.388485262684837,-1.751149323834011,-0.8134036800056618,0.23570190641250924,45.30560326204803
1100,EUR_JPY,2022-02-28 00:00:00,0.6836935166994081,0.31630648330059186,0.0,2.5330840851399494,-3.192482201605619,-1.0774316393571501,0.323119777158774,36.48860749847534
1119,EUR_JPY,2022-03-10 16:00:00,0.6176470588235341,0.08263305322128517,0.29971988795518073,2.015812682211562,-0.07058167654804005,-0.6804073619229104,0.19419237749546087,50.85250974016672
1229,EUR_JPY,2022-05-03 00:00:00,0.9865771812079897,0.006711409396005159,0.006711409396005159,0.541615185537667,-0.1672100572801593,-0.9269253175308845,0.23703041144900497,46.32318164766879
1273,EUR_JPY,2022-05-19 08:00:00,0.8147321428571496,0.1674107142856861,0.01785714285716438,1.2746420222089638,0.6430113772750443,-3.0215844365756155,0.45986124876114814,47.12856617250397
1275,EUR_JPY,2022-05-19 10:00:00,0.30307941653158244,0.009724473257699064,0.6871961102107185,1.6562479406640762,-1.4495524926395498,-3.095063007432247,0.3127572016460945,41.83631892803567
1297,EUR_JPY,2022-05-26 11:00:00,0.06829268292688337,0.6048780487805114,0.32682926829260517,0.6239858653631298,-3.059052657024348,0.00913150046877304,0.07229832572298278,38.44622086830942
1389,EUR_JPY,2022-07-14 19:00:00,0.7213352685051077,0.21044992743103527,0.06821480406385708,1.6407732996457425,-0.43579319859965454,1.5907642440687628,0.4668539325842631,52.1578308854206
