trade_id,pair,signal_bar_time,entry_time,y,native_prob_negative,native_prob_positive
1867,NZD_CHF,2025-04-01 16:00:00,2025-04-01 20:00:00,0,0.9977362165,0.002263783529
1868,EUR_USD,2025-04-07 08:00:00,2025-04-07 12:00:00,0,0.9963018752,0.003698124763
1869,CHF_JPY,2025-04-07 16:00:00,2025-04-07 20:00:00,0,0.9866224155,0.01337758455
1870,NZD_JPY,2025-04-08 04:00:00,2025-04-08 08:00:00,0,0.9673409434,0.0326590566
1871,AUD_CHF,2025-04-09 20:00:00,2025-04-10 00:00:00,0,0.9759515498,0.02404845024
1872,AUD_JPY,2025-04-09 20:00:00,2025-04-10 00:00:00,0,0.9944291055,0.005570894454
1873,USD_JPY,2025-04-09 20:00:00,2025-04-10 00:00:00,0,0.9892493205,0.01075067955
1874,AUD_CAD,2025-04-10 04:00:00,2025-04-10 08:00:00,1,0.06860018271,0.9313998173
1875,AUD_USD,2025-04-10 04:00:00,2025-04-10 08:00:00,1,0.01198550067,0.9880144993
1876,NZD_CAD,2025-04-10 04:00:00,2025-04-10 08:00:00,0,0.878874257,0.121125743
1877,NZD_CHF,2025-04-10 04:00:00,2025-04-10 08:00:00,0,0.8254906299,0.1745093701
1878,NZD_USD,2025-04-10 04:00:00,2025-04-10 08:00:00,1,0.03149996748,0.9685000325
1879,EUR_CAD,2025-04-11 00:00:00,2025-04-11 04:00:00,0,0.9571695881,0.04283041188
1880,GBP_AUD,2025-04-11 00:00:00,2025-04-11 04:00:00,0,0.9968869396,0.003113060441
1881,EUR_CHF,2025-04-11 08:00:00,2025-04-11 12:00:00,0,0.977332848,0.02266715201
1882,GBP_USD,2025-04-11 08:00:00,2025-04-11 12:00:00,1,0.02045921969,0.9795407803
1883,GBP_JPY,2025-04-11 16:00:00,2025-04-11 20:00:00,1,0.01843218583,0.9815678142
1884,NZD_JPY,2025-04-11 16:00:00,2025-04-11 20:00:00,1,0.03028440827,0.9697155917
1885,CAD_CHF,2025-04-15 00:00:00,2025-04-15 04:00:00,0,0.9939954214,0.006004578572
1886,CAD_JPY,2025-04-15 00:00:00,2025-04-15 04:00:00,0,0.9936330601,0.006366939896
1887,GBP_CHF,2025-04-15 00:00:00,2025-04-15 04:00:00,1,0.03399530782,0.9660046922
1888,USD_CHF,2025-04-15 00:00:00,2025-04-15 04:00:00,0,0.9928713037,0.007128696271
1889,GBP_CAD,2025-04-17 08:00:00,2025-04-17 12:00:00,0,0.9952154126,0.004784587399
1890,AUD_CHF,2025-04-21 20:00:00,2025-04-22 00:00:00,0,0.9260550065,0.07394499352
1891,USD_JPY,2025-04-22 16:00:00,2025-04-22 20:00:00,0,0.9980465805,0.00195341948
1892,AUD_NZD,2025-04-23 00:00:00,2025-04-23 04:00:00,1,0.03327563927,0.9667243607
1893,EUR_NZD,2025-04-24 00:00:00,2025-04-24 04:00:00,0,0.998724074,0.001275925972
1894,NZD_CHF,2025-04-24 08:00:00,2025-04-24 12:00:00,0,0.9950141419,0.004985858079
1895,USD_CAD,2025-04-24 16:00:00,2025-04-24 20:00:00,0,0.9989078153,0.001092184702
1896,GBP_NZD,2025-04-29 16:00:00,2025-04-29 20:00:00,0,0.9730093543,0.02699064575
1897,CAD_JPY,2025-04-30 04:00:00,2025-04-30 08:00:00,1,0.02163500655,0.9783649934
1898,EUR_JPY,2025-04-30 08:00:00,2025-04-30 12:00:00,0,0.9830885375,0.01691146254
1899,EUR_GBP,2025-05-02 08:00:00,2025-05-02 12:00:00,0,0.9996341902,0.0003658097698
1900,USD_CAD,2025-05-06 00:00:00,2025-05-06 04:00:00,0,0.9989483323,0.001051667686
1901,NZD_CHF,2025-05-07 00:00:00,2025-05-07 04:00:00,0,0.997630524,0.002369475991
1902,EUR_AUD,2025-05-07 08:00:00,2025-05-07 12:00:00,0,0.9969102255,0.003089774491
1903,GBP_AUD,2025-05-07 08:00:00,2025-05-07 12:00:00,1,0.008753252291,0.9912467477
1904,GBP_NZD,2025-05-07 12:00:00,2025-05-07 16:00:00,0,0.9936912736,0.006308726428
1905,EUR_GBP,2025-05-09 00:00:00,2025-05-09 04:00:00,0,0.9966266543,0.003373345742
1906,EUR_NZD,2025-05-09 00:00:00,2025-05-09 04:00:00,0,0.9997350486,0.0002649513558
1907,EUR_AUD,2025-05-13 00:00:00,2025-05-13 04:00:00,0,0.9882736534,0.01172634663
1908,EUR_GBP,2025-05-15 00:00:00,2025-05-15 04:00:00,0,0.9969729373,0.0030270627
1909,EUR_NZD,2025-05-19 08:00:00,2025-05-19 12:00:00,0,0.9764074475,0.02359255246
1910,EUR_GBP,2025-05-20 08:00:00,2025-05-20 12:00:00,0,0.9993554806,0.0006445193685
1911,EUR_CAD,2025-05-21 04:00:00,2025-05-21 08:00:00,0,0.9378173429,0.06218265714
1912,NZD_CHF,2025-05-21 12:00:00,2025-05-21 16:00:00,0,0.9921669871,0.007833012946
1913,EUR_JPY,2025-05-26 00:00:00,2025-05-26 04:00:00,1,0.02090526308,0.9790947369
1914,USD_CAD,2025-05-28 04:00:00,2025-05-28 08:00:00,0,0.9709503168,0.0290496832
1915,EUR_AUD,2025-05-28 12:00:00,2025-05-28 16:00:00,0,0.9346135983,0.06538640166
1916,EUR_NZD,2025-05-29 16:00:00,2025-05-29 20:00:00,0,0.9881277182,0.01187228182
1917,EUR_GBP,2025-06-02 08:00:00,2025-06-02 12:00:00,1,0.05088503986,0.9491149601
1918,EUR_USD,2025-06-04 00:00:00,2025-06-04 04:00:00,1,0.03065032789,0.9693496721
1919,EUR_CAD,2025-06-04 08:00:00,2025-06-04 12:00:00,1,0.03442374659,0.9655762534
1920,AUD_USD,2025-06-05 12:00:00,2025-06-05 16:00:00,0,0.9889459177,0.01105408225
1921,AUD_JPY,2025-06-09 00:00:00,2025-06-09 04:00:00,0,0.9553790565,0.04462094347
1922,EUR_CHF,2025-06-09 16:00:00,2025-06-09 20:00:00,0,0.9544918414,0.04550815857
1923,GBP_JPY,2025-06-09 20:00:00,2025-06-10 00:00:00,0,0.9581053537,0.04189464629
1924,NZD_JPY,2025-06-10 16:00:00,2025-06-10 20:00:00,0,0.9186815113,0.08131848868
1925,EUR_AUD,2025-06-11 00:00:00,2025-06-11 04:00:00,0,0.8420583107,0.1579416893
1926,CHF_JPY,2025-06-11 08:00:00,2025-06-11 12:00:00,1,0.04282566653,0.9571743335
1927,EUR_NZD,2025-06-13 00:00:00,2025-06-13 04:00:00,0,0.9704740429,0.0295259571
1928,GBP_USD,2025-06-13 16:00:00,2025-06-13 20:00:00,0,0.9870069172,0.01299308282
1929,AUD_CAD,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.981649682,0.01835031801
1930,AUD_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,1,0.03559344387,0.9644065561
1931,CAD_CHF,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.9896882463,0.01031175369
1932,GBP_CAD,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.9977054876,0.002294512361
1933,GBP_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.9946884924,0.005311507633
1934,NZD_CHF,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.9961529409,0.003847059142
1935,NZD_JPY,2025-06-16 08:00:00,2025-06-16 12:00:00,1,0.0333347866,0.9666652134
1936,NZD_USD,2025-06-16 08:00:00,2025-06-16 12:00:00,0,0.9662677947,0.03373220527
1937,GBP_CHF,2025-06-16 16:00:00,2025-06-16 20:00:00,0,0.9973831748,0.002616825225
1938,AUD_USD,2025-06-18 04:00:00,2025-06-18 08:00:00,0,0.9883419625,0.01165803751
1939,USD_CHF,2025-06-18 08:00:00,2025-06-18 12:00:00,0,0.9997326259,0.0002673741219
1940,USD_CAD,2025-06-19 04:00:00,2025-06-19 08:00:00,0,0.9859534309,0.01404656913
1941,GBP_JPY,2025-06-19 20:00:00,2025-06-20 00:00:00,1,0.04160889614,0.9583911039
1942,GBP_USD,2025-06-19 20:00:00,2025-06-20 00:00:00,0,0.9958663548,0.004133645239
1943,NZD_CAD,2025-06-19 20:00:00,2025-06-20 00:00:00,0,0.9858454889,0.01415451115
1944,GBP_CAD,2025-06-20 00:00:00,2025-06-20 04:00:00,0,0.959592169,0.04040783103
1945,AUD_NZD,2025-06-23 08:00:00,2025-06-23 12:00:00,0,0.9402898586,0.05971014136
1946,GBP_CHF,2025-06-24 00:00:00,2025-06-24 04:00:00,0,0.9990367059,0.0009632940893
1947,NZD_CHF,2025-06-25 04:00:00,2025-06-25 08:00:00,0,0.9931519512,0.006848048766
1948,AUD_CHF,2025-06-25 12:00:00,2025-06-25 16:00:00,0,0.998538069,0.00146193104
1949,EUR_NZD,2025-06-25 16:00:00,2025-06-25 20:00:00,1,0.02174057693,0.9782594231
1950,AUD_USD,2025-06-26 16:00:00,2025-06-26 20:00:00,0,0.9706408566,0.02935914338
1951,CAD_CHF,2025-06-26 16:00:00,2025-06-26 20:00:00,0,0.9934521819,0.006547818067
1952,CAD_JPY,2025-06-26 16:00:00,2025-06-26 20:00:00,0,0.9916071229,0.008392877098
1953,GBP_USD,2025-06-26 16:00:00,2025-06-26 20:00:00,0,0.9891071865,0.01089281353
1954,USD_JPY,2025-06-27 00:00:00,2025-06-27 04:00:00,0,0.9947157751,0.005284224884
1955,NZD_CAD,2025-06-27 16:00:00,2025-06-27 20:00:00,0,0.9738744531,0.02612554695
1956,NZD_USD,2025-07-01 08:00:00,2025-07-01 12:00:00,0,0.9936743069,0.006325693069
1957,AUD_NZD,2025-07-02 08:00:00,2025-07-02 12:00:00,1,0.03851094647,0.9614890535
1958,CAD_JPY,2025-07-02 08:00:00,2025-07-02 12:00:00,1,0.02726359394,0.9727364061
1959,AUD_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,0,0.9989255508,0.001074449228
1960,CAD_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,0,0.9612369459,0.03876305406
1961,GBP_CHF,2025-07-03 08:00:00,2025-07-03 12:00:00,0,0.9956017553,0.00439824467
1962,GBP_USD,2025-07-04 00:00:00,2025-07-04 04:00:00,0,0.9702166481,0.02978335186
1963,NZD_CAD,2025-07-04 00:00:00,2025-07-04 04:00:00,0,0.9996020092,0.0003979907593
1964,USD_CAD,2025-07-04 08:00:00,2025-07-04 12:00:00,1,0.02258582704,0.977414173
1965,GBP_NZD,2025-07-04 16:00:00,2025-07-04 20:00:00,0,0.9598692432,0.04013075677
1966,EUR_CHF,2025-07-04 20:00:00,2025-07-07 00:00:00,0,0.9905317447,0.009468255281
1967,GBP_AUD,2025-07-07 20:00:00,2025-07-08 00:00:00,0,0.9879263334,0.01207366662
1968,USD_JPY,2025-07-08 12:00:00,2025-07-08 16:00:00,0,0.9685040505,0.03149594947
1969,AUD_USD,2025-07-10 00:00:00,2025-07-10 04:00:00,0,0.9112613127,0.08873868732
1970,GBP_USD,2025-07-10 00:00:00,2025-07-10 04:00:00,0,0.9984798202,0.001520179774
1971,NZD_USD,2025-07-10 08:00:00,2025-07-10 12:00:00,0,0.9975856676,0.002414332434
1972,CAD_CHF,2025-07-14 08:00:00,2025-07-14 12:00:00,0,0.8901010234,0.1098989766
1973,NZD_CAD,2025-07-15 00:00:00,2025-07-15 04:00:00,0,0.9866672215,0.01333277851
1974,USD_CHF,2025-07-17 00:00:00,2025-07-17 04:00:00,0,0.9725144017,0.02748559826
1975,USD_JPY,2025-07-17 00:00:00,2025-07-17 04:00:00,0,0.9973617201,0.002638279945
1976,GBP_CAD,2025-07-17 08:00:00,2025-07-17 12:00:00,0,0.9968741537,0.003125846261
1977,GBP_USD,2025-07-18 00:00:00,2025-07-18 04:00:00,0,0.9562026767,0.04379732334
1978,GBP_NZD,2025-07-21 00:00:00,2025-07-21 04:00:00,0,0.9855323471,0.01446765287
1979,NZD_CHF,2025-07-21 08:00:00,2025-07-21 12:00:00,0,0.9994722664,0.0005277336489
1980,EUR_CHF,2025-07-21 16:00:00,2025-07-21 20:00:00,0,0.9407676805,0.05923231947
1981,GBP_AUD,2025-07-22 00:00:00,2025-07-22 04:00:00,0,0.9962004256,0.003799574394
1982,AUD_USD,2025-07-23 00:00:00,2025-07-23 04:00:00,0,0.9989116632,0.001088336824
1983,NZD_USD,2025-07-23 00:00:00,2025-07-23 04:00:00,0,0.9987551644,0.001244835618
1984,USD_CHF,2025-07-23 16:00:00,2025-07-23 20:00:00,0,0.9771676265,0.0228323735
1985,NZD_CAD,2025-07-24 00:00:00,2025-07-24 04:00:00,0,0.9759901261,0.02400987391
1986,EUR_CHF,2025-07-25 00:00:00,2025-07-25 04:00:00,0,0.9826162012,0.01738379876
1987,EUR_JPY,2025-07-25 00:00:00,2025-07-25 04:00:00,0,0.9765727387,0.02342726128
1988,GBP_NZD,2025-07-25 04:00:00,2025-07-25 08:00:00,0,0.9964483363,0.003551663739
1989,GBP_CHF,2025-07-29 08:00:00,2025-07-29 12:00:00,0,0.9949588053,0.005041194744
1990,NZD_CAD,2025-07-29 16:00:00,2025-07-29 20:00:00,0,0.9738212268,0.02617877322
1991,EUR_CAD,2025-08-01 08:00:00,2025-08-01 12:00:00,1,0.006442994767,0.9935570052
1992,EUR_CHF,2025-08-01 08:00:00,2025-08-01 12:00:00,0,0.8650750468,0.1349249532
1993,AUD_USD,2025-08-04 04:00:00,2025-08-04 08:00:00,0,0.9107675494,0.0892324506
1994,EUR_JPY,2025-08-04 04:00:00,2025-08-04 08:00:00,1,0.01589447435,0.9841055256
1995,CAD_CHF,2025-08-05 00:00:00,2025-08-05 04:00:00,0,0.9394744772,0.06052552279
1996,GBP_CHF,2025-08-05 00:00:00,2025-08-05 04:00:00,0,0.9317178352,0.06828216482
1997,GBP_USD,2025-08-05 16:00:00,2025-08-05 20:00:00,1,0.03919344935,0.9608065507
1998,NZD_CAD,2025-08-06 00:00:00,2025-08-06 04:00:00,0,0.9981612774,0.001838722601
1999,NZD_CHF,2025-08-06 00:00:00,2025-08-06 04:00:00,0,0.8944955228,0.1055044772
2000,NZD_USD,2025-08-06 00:00:00,2025-08-06 04:00:00,0,0.9101750538,0.08982494621
2001,EUR_GBP,2025-08-06 08:00:00,2025-08-06 12:00:00,0,0.988982732,0.01101726796
2002,EUR_USD,2025-08-07 04:00:00,2025-08-07 08:00:00,0,0.9569522785,0.04304772146
2003,GBP_CAD,2025-08-07 08:00:00,2025-08-07 12:00:00,1,0.02615132708,0.9738486729
2004,GBP_NZD,2025-08-08 08:00:00,2025-08-08 12:00:00,1,0.04440459691,0.9555954031
2005,EUR_AUD,2025-08-11 00:00:00,2025-08-11 04:00:00,0,0.8738976166,0.1261023834
2006,AUD_CHF,2025-08-11 08:00:00,2025-08-11 12:00:00,0,0.9962668002,0.003733199796
2007,AUD_CAD,2025-08-12 00:00:00,2025-08-12 04:00:00,0,0.9895078037,0.01049219633
2008,CHF_JPY,2025-08-12 20:00:00,2025-08-13 00:00:00,0,0.9993870133,0.0006129867258
2009,EUR_USD,2025-08-15 00:00:00,2025-08-15 04:00:00,0,0.9848792664,0.01512073358
2010,AUD_CAD,2025-08-15 08:00:00,2025-08-15 12:00:00,0,0.9993155754,0.0006844245503
2011,EUR_GBP,2025-08-15 08:00:00,2025-08-15 12:00:00,1,0.01246919673,0.9875308033
2012,GBP_AUD,2025-08-19 16:00:00,2025-08-19 20:00:00,0,0.9654325742,0.03456742578
2013,AUD_CAD,2025-08-22 00:00:00,2025-08-22 04:00:00,1,0.03454999992,0.9654500001
2014,CHF_JPY,2025-08-22 00:00:00,2025-08-22 04:00:00,1,0.04404978178,0.9559502182
2015,EUR_NZD,2025-08-22 12:00:00,2025-08-22 16:00:00,0,0.9929493105,0.007050689477
2016,AUD_USD,2025-08-22 16:00:00,2025-08-22 20:00:00,1,0.02863609518,0.9713639048
2017,NZD_CAD,2025-08-22 16:00:00,2025-08-22 20:00:00,0,0.9955293914,0.004470608551
2018,AUD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0,0.8409215232,0.1590784768
2019,AUD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,1,0.03660424083,0.9633957592
2020,CAD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0,0.9909398035,0.009060196497
2021,GBP_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,0,0.9944693542,0.005530645787
2022,NZD_CHF,2025-08-25 00:00:00,2025-08-25 04:00:00,0,0.8973459105,0.1026540895
2023,NZD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,1,0.01840567457,0.9815943254
2024,USD_JPY,2025-08-25 00:00:00,2025-08-25 04:00:00,0,0.9646187287,0.03538127135
2025,NZD_USD,2025-08-26 12:00:00,2025-08-26 16:00:00,1,0.02526095727,0.9747390427
2026,NZD_CAD,2025-08-29 12:00:00,2025-08-29 16:00:00,0,0.9321867947,0.06781320534
2027,EUR_USD,2025-09-01 04:00:00,2025-09-01 08:00:00,0,0.9601660515,0.03983394848
2028,CAD_JPY,2025-09-03 00:00:00,2025-09-03 04:00:00,0,0.9922559277,0.00774407229
2029,EUR_NZD,2025-09-03 08:00:00,2025-09-03 12:00:00,0,0.9937551698,0.006244830235
2030,AUD_NZD,2025-09-03 12:00:00,2025-09-03 16:00:00,0,0.9847522427,0.01524775733
2031,USD_CAD,2025-09-04 04:00:00,2025-09-04 08:00:00,0,0.9488020483,0.05119795169
2032,EUR_USD,2025-09-05 00:00:00,2025-09-05 04:00:00,0,0.956724819,0.04327518102
2033,NZD_CAD,2025-09-05 00:00:00,2025-09-05 04:00:00,0,0.8679600254,0.1320399746
2034,AUD_NZD,2025-09-09 16:00:00,2025-09-09 20:00:00,1,0.04636311503,0.953636885
2035,CAD_JPY,2025-09-10 08:00:00,2025-09-10 12:00:00,0,0.9987583622,0.001241637793
2036,USD_CAD,2025-09-11 04:00:00,2025-09-11 08:00:00,0,0.9844013015,0.0155986985
2037,GBP_AUD,2025-09-15 08:00:00,2025-09-15 12:00:00,0,0.9344354327,0.06556456731
2038,NZD_CHF,2025-09-15 20:00:00,2025-09-16 00:00:00,0,0.9965287027,0.003471297309
2039,USD_JPY,2025-09-16 00:00:00,2025-09-16 04:00:00,0,0.9936405742,0.006359425771
2040,USD_CAD,2025-09-17 16:00:00,2025-09-17 20:00:00,1,0.01781054942,0.9821894506
2041,CAD_CHF,2025-09-18 04:00:00,2025-09-18 08:00:00,0,0.9996534959,0.0003465041025
2042,USD_CHF,2025-09-18 04:00:00,2025-09-18 08:00:00,1,0.02865186454,0.9713481355
2043,USD_JPY,2025-09-19 12:00:00,2025-09-19 16:00:00,0,0.963335475,0.03666452502
2044,EUR_NZD,2025-09-22 20:00:00,2025-09-23 00:00:00,1,0.005615270089,0.9943847299
2045,EUR_AUD,2025-09-23 00:00:00,2025-09-23 04:00:00,0,0.9120486714,0.08795132861
2046,NZD_CAD,2025-09-26 16:00:00,2025-09-26 20:00:00,0,0.9974707071,0.002529292886
2047,EUR_CAD,2025-09-30 08:00:00,2025-09-30 12:00:00,0,0.9848154287,0.01518457127
2048,EUR_CHF,2025-09-30 08:00:00,2025-09-30 12:00:00,0,0.9627809274,0.03721907259
2049,NZD_USD,2025-09-30 16:00:00,2025-09-30 20:00:00,0,0.9964583008,0.003541699215
2050,GBP_CHF,2025-10-01 08:00:00,2025-10-01 12:00:00,0,0.8733540708,0.1266459292
2051,NZD_CHF,2025-10-01 08:00:00,2025-10-01 12:00:00,0,0.9993037288,0.00069627119
2052,EUR_JPY,2025-10-03 00:00:00,2025-10-03 04:00:00,1,0.007427914737,0.9925720853
2053,NZD_JPY,2025-10-03 00:00:00,2025-10-03 04:00:00,1,0.01922931307,0.9807706869
2054,GBP_CAD,2025-10-03 08:00:00,2025-10-03 12:00:00,0,0.9952237488,0.004776251231
2055,GBP_USD,2025-10-03 08:00:00,2025-10-03 12:00:00,0,0.9984261115,0.001573888462
2056,GBP_AUD,2025-10-03 16:00:00,2025-10-03 20:00:00,0,0.9273887022,0.07261129781
2057,CAD_JPY,2025-10-06 00:00:00,2025-10-06 04:00:00,0,0.9635055889,0.03649441108
2058,CAD_CHF,2025-10-06 08:00:00,2025-10-06 12:00:00,0,0.9993184395,0.0006815605301
2059,EUR_CAD,2025-10-06 16:00:00,2025-10-06 20:00:00,0,0.9839538831,0.01604611694
2060,USD_JPY,2025-10-06 20:00:00,2025-10-07 00:00:00,1,0.02589661969,0.9741033803
2061,EUR_AUD,2025-10-07 00:00:00,2025-10-07 04:00:00,0,0.9752338886,0.02476611144
2062,GBP_NZD,2025-10-07 00:00:00,2025-10-07 04:00:00,0,0.8803956124,0.1196043876
2063,NZD_CHF,2025-10-08 12:00:00,2025-10-08 16:00:00,0,0.9874756858,0.01252431422
2064,GBP_JPY,2025-10-09 00:00:00,2025-10-09 04:00:00,0,0.9576171422,0.04238285776
2065,NZD_USD,2025-10-09 00:00:00,2025-10-09 04:00:00,0,0.9981585208,0.001841479168
2066,EUR_AUD,2025-10-10 16:00:00,2025-10-10 20:00:00,0,0.9681239681,0.03187603189
2067,CAD_CHF,2025-10-13 08:00:00,2025-10-13 12:00:00,0,0.9988519462,0.001148053822
2068,EUR_CHF,2025-10-13 08:00:00,2025-10-13 12:00:00,0,0.9928345522,0.007165447835
2069,GBP_CHF,2025-10-13 08:00:00,2025-10-13 12:00:00,0,0.9952434857,0.004756514275
2070,GBP_CAD,2025-10-13 16:00:00,2025-10-13 20:00:00,0,0.8851538374,0.1148461626
2071,EUR_CAD,2025-10-14 16:00:00,2025-10-14 20:00:00,0,0.8917128299,0.1082871701
2072,EUR_USD,2025-10-14 16:00:00,2025-10-14 20:00:00,0,0.8965098896,0.1034901104
2073,AUD_USD,2025-10-15 00:00:00,2025-10-15 04:00:00,0,0.8959543396,0.1040456604
2074,EUR_AUD,2025-10-16 16:00:00,2025-10-16 20:00:00,0,0.9925187556,0.007481244446
2075,NZD_USD,2025-10-17 04:00:00,2025-10-17 08:00:00,0,0.9621088837,0.03789111632
2076,GBP_JPY,2025-10-17 20:00:00,2025-10-20 00:00:00,0,0.9711836138,0.02881638617
2077,AUD_CAD,2025-10-20 00:00:00,2025-10-20 04:00:00,0,0.8572215163,0.1427784837
2078,CHF_JPY,2025-10-20 00:00:00,2025-10-20 04:00:00,0,0.9971456299,0.002854370144
2079,GBP_USD,2025-10-20 04:00:00,2025-10-20 08:00:00,0,0.9940865217,0.005913478262
2080,GBP_AUD,2025-10-20 12:00:00,2025-10-20 16:00:00,0,0.99869416,0.001305839972
2081,AUD_CHF,2025-10-21 00:00:00,2025-10-21 04:00:00,1,0.02434040877,0.9756595912
2082,AUD_USD,2025-10-21 00:00:00,2025-10-21 04:00:00,0,0.9505965519,0.04940344814
2083,NZD_CAD,2025-10-21 00:00:00,2025-10-21 04:00:00,0,0.9775362089,0.02246379106
2084,EUR_GBP,2025-10-22 08:00:00,2025-10-22 12:00:00,0,0.9483015036,0.05169849644
2085,GBP_CHF,2025-10-22 16:00:00,2025-10-22 20:00:00,0,0.9475789186,0.05242108139
2086,AUD_JPY,2025-10-23 00:00:00,2025-10-23 04:00:00,1,0.02254392043,0.9774560796
2087,CAD_JPY,2025-10-24 20:00:00,2025-10-27 00:00:00,0,0.9555037109,0.04449628914
2088,GBP_USD,2025-10-27 00:00:00,2025-10-27 04:00:00,0,0.9952483857,0.004751614313
2089,AUD_USD,2025-10-27 08:00:00,2025-10-27 12:00:00,0,0.9670225552,0.03297744478
2090,CAD_CHF,2025-10-27 08:00:00,2025-10-27 12:00:00,0,0.9879780068,0.01202199317
2091,EUR_CHF,2025-10-27 08:00:00,2025-10-27 12:00:00,0,0.986032603,0.01396739704
2092,NZD_CAD,2025-10-27 16:00:00,2025-10-27 20:00:00,0,0.9742618757,0.02573812434
2093,NZD_CHF,2025-10-29 16:00:00,2025-10-29 20:00:00,0,0.9768938453,0.02310615472
2094,EUR_AUD,2025-10-30 12:00:00,2025-10-30 16:00:00,0,0.98707843,0.01292156995
2095,GBP_AUD,2025-10-30 12:00:00,2025-10-30 16:00:00,0,0.971756121,0.02824387903
2096,GBP_NZD,2025-10-30 12:00:00,2025-10-30 16:00:00,0,0.936397264,0.06360273599
2097,CAD_CHF,2025-11-03 08:00:00,2025-11-03 12:00:00,0,0.990682082,0.009317918039
2098,EUR_CHF,2025-11-03 08:00:00,2025-11-03 12:00:00,0,0.9762683365,0.02373166353
2099,GBP_CHF,2025-11-03 08:00:00,2025-11-03 12:00:00,0,0.9996014533,0.000398546721
2100,EUR_CAD,2025-11-04 20:00:00,2025-11-05 00:00:00,0,0.8875107492,0.1124892508
2101,EUR_AUD,2025-11-06 00:00:00,2025-11-06 04:00:00,0,0.8821120793,0.1178879207
2102,GBP_CAD,2025-11-06 00:00:00,2025-11-06 04:00:00,0,0.9925595235,0.00744047648
2103,EUR_USD,2025-11-06 20:00:00,2025-11-07 00:00:00,0,0.9457282176,0.05427178236
2104,GBP_USD,2025-11-06 20:00:00,2025-11-07 00:00:00,0,0.9897143365,0.01028566349
2105,CHF_JPY,2025-11-07 08:00:00,2025-11-07 12:00:00,1,0.009880051027,0.990119949
2106,CAD_CHF,2025-11-07 20:00:00,2025-11-10 00:00:00,0,0.9971038203,0.002896179721
2107,GBP_CHF,2025-11-10 08:00:00,2025-11-10 12:00:00,0,0.9996921116,0.0003078883676
2108,GBP_JPY,2025-11-11 16:00:00,2025-11-11 20:00:00,1,0.03957350127,0.9604264987
2109,NZD_CAD,2025-11-12 00:00:00,2025-11-12 04:00:00,0,0.9988614931,0.001138506863
2110,NZD_CHF,2025-11-12 00:00:00,2025-11-12 04:00:00,0,0.9947066947,0.005293305344
2111,NZD_USD,2025-11-12 12:00:00,2025-11-12 16:00:00,0,0.9864928675,0.0135071325
2112,GBP_CAD,2025-11-13 08:00:00,2025-11-13 12:00:00,0,0.9526963862,0.04730361377
2113,GBP_AUD,2025-11-17 00:00:00,2025-11-17 04:00:00,0,0.7516629568,0.2483370432
2114,CAD_JPY,2025-11-17 08:00:00,2025-11-17 12:00:00,1,0.02462467945,0.9753753205
2115,EUR_CHF,2025-11-18 08:00:00,2025-11-18 12:00:00,1,0.03062951469,0.9693704853
2116,USD_CHF,2025-11-19 00:00:00,2025-11-19 04:00:00,0,0.9135445301,0.08645546989
2117,CAD_CHF,2025-11-19 08:00:00,2025-11-19 12:00:00,0,0.9861903074,0.01380969264
2118,GBP_CHF,2025-11-19 08:00:00,2025-11-19 12:00:00,0,0.9389091795,0.06109082046
2119,EUR_NZD,2025-11-19 12:00:00,2025-11-19 16:00:00,0,0.9312760032,0.06872399684
2120,NZD_CHF,2025-11-20 12:00:00,2025-11-20 16:00:00,0,0.8933140744,0.1066859256
2121,USD_CAD,2025-11-24 08:00:00,2025-11-24 12:00:00,0,0.9955986665,0.004401333457
2122,AUD_CAD,2025-11-24 16:00:00,2025-11-24 20:00:00,0,0.891417017,0.108582983
2123,NZD_CAD,2025-11-25 00:00:00,2025-11-25 04:00:00,0,0.9677849547,0.03221504534
2124,GBP_CAD,2025-11-25 08:00:00,2025-11-25 12:00:00,0,0.9517242465,0.04827575348
2125,GBP_USD,2025-11-25 08:00:00,2025-11-25 12:00:00,1,0.04968304069,0.9503169593
2126,AUD_USD,2025-11-26 00:00:00,2025-11-26 04:00:00,1,0.0134124272,0.9865875728
2127,NZD_CHF,2025-11-26 00:00:00,2025-11-26 04:00:00,0,0.9957161297,0.004283870275
2128,NZD_USD,2025-11-26 00:00:00,2025-11-26 04:00:00,1,0.02865057239,0.9713494276
2129,EUR_USD,2025-11-26 04:00:00,2025-11-26 08:00:00,1,0.03196420438,0.9680357956
2130,GBP_CAD,2025-12-01 08:00:00,2025-12-01 12:00:00,0,0.9710301625,0.02896983749
