trade_id,race_condition,mae_mfe_ratio_winners
21218,237.0,
21219,54.0,
21220,12.0,
21221,-214.0,0.36411968
21222,14.0,
21223,-236.0,0.8705039
21224,239.0,
21225,70.0,
21226,2.0,
21227,-50.0,
21228,49.0,
21229,146.0,1.5738703
21230,214.0,4.816091
21231,68.0,
21232,-188.0,
21233,-121.0,0.26975417
21234,-237.0,0.19904628
21235,-139.0,0.17925373
21236,-168.0,0.18469936
21237,220.0,2.0784953
21238,163.0,3.375749
21239,131.0,
21240,-55.0,0.430927
21241,-91.0,0.011355039
21242,146.0,
21243,223.0,1.5400573
21244,71.0,
21245,-182.0,
21246,-39.0,
21247,-75.0,0.6595744
21248,-218.0,1.3076935
21249,45.0,0.93043536
21250,-26.0,1.06965
21251,-77.0,0.09090916
21252,-36.0,0.55555624
21253,211.0,
21254,-17.0,
21255,-24.0,0.10126578
21256,-218.0,0.0597453
21257,37.0,0.23077048
21258,42.0,0.34584486
21259,66.0,0.39500853
21260,211.0,0.3559332
21261,-17.0,0.41854623
21262,-27.0,0.114006996
21263,236.0,
21264,228.0,1.1628968
21265,-39.0,0.13230725
21266,-21.0,0.35483924
21267,-55.0,
21268,-43.0,
21269,-216.0,
21270,198.0,
21271,-54.0,
21272,16.0,0.0025316374
21273,-62.0,0.020332782
21274,218.0,0.2546129
21275,-195.0,1.1703124
21276,23.0,0.4484035
21277,29.0,0.0061099688
21278,-190.0,0.5869119
21279,-209.0,0.26540917
21280,-30.0,0.1516934
21281,-221.0,0.34495568
21282,55.0,1.145923
21283,224.0,0.46437368
21284,57.0,0.31546345
21285,228.0,
21286,-21.0,0.014778349
21287,48.0,
21288,50.0,1.0836015
21289,227.0,0.06382978
21290,236.0,0.22274885
21291,218.0,0.822485
21292,-35.0,0.060955327
21293,234.0,0.09090898
21294,-237.0,0.64532006
21295,-16.0,0.22493245
21296,228.0,
21297,237.0,
21298,5.0,
21299,16.0,
21300,-69.0,
21301,-193.0,0.22659402
21302,239.0,
21303,-172.0,0.16279106
21304,231.0,
21305,239.0,
21306,20.0,0.5818549
21307,-12.0,0.22051288
21308,101.0,
21309,233.0,
21310,223.0,0.15501533
21311,124.0,1.5911331
21312,-46.0,0.18693325
21313,-197.0,
21314,32.0,
21315,230.0,0.87540764
21316,226.0,1.4521124
21317,-19.0,0.27795568
21318,222.0,1.0939581
21319,-55.0,0.093750335
21320,-172.0,0.029850787
21321,-73.0,0.016730988
21322,-30.0,0.07226858
21323,229.0,0.31360987
21324,-102.0,0.028064936
21325,233.0,
21326,233.0,0.22318812
21327,-72.0,0.107061364
21328,167.0,0.2637364
21329,221.0,
21330,-22.0,0.13846126
21331,106.0,
21332,222.0,
21333,-20.0,
21334,-14.0,
21335,-8.0,
21336,237.0,
21337,206.0,0.18032716
21338,234.0,
21339,182.0,
21340,-5.0,
21341,235.0,0.12759633
21342,-33.0,0.0037735815
21343,17.0,0.16494794
21344,145.0,0.6705889
21345,-72.0,0.11705731
21346,-96.0,0.055621486
21347,48.0,0.07261408
21348,95.0,
21349,236.0,
21350,236.0,
21351,236.0,0.25581354
21352,236.0,
21353,239.0,
21354,239.0,
21355,-37.0,0.05735681
21356,-96.0,0.6620599
21357,47.0,
21358,221.0,0.2118224
21359,233.0,0.3192984
21360,-61.0,
21361,97.0,
21362,33.0,1.6598971
21363,-26.0,0.8181848
21364,66.0,0.8056262
21365,75.0,
21366,233.0,0.69905674
21367,-9.0,0.13466996
21368,72.0,
21369,69.0,
21370,-69.0,0.11627905
21371,23.0,0.814492
21372,70.0,
21373,94.0,
21374,-92.0,0.08731466
21375,-217.0,
21376,-37.0,
21377,69.0,
21378,18.0,
21379,66.0,
21380,34.0,
21381,-213.0,
21382,143.0,
21383,35.0,
21384,43.0,
21385,31.0,
21386,186.0,
21387,234.0,
21388,69.0,
21389,220.0,0.12675984
21390,178.0,0.014634162
21391,-39.0,0.06493511
21392,-33.0,0.025454456
21393,24.0,0.040998217
21394,-231.0,0.33110228
21395,-38.0,0.84082615
21396,-44.0,0.06455884
21397,-30.0,0.06666666
21398,98.0,0.8811841
21399,-235.0,0.84415495
21400,-34.0,0.7333339
21401,-235.0,0.67512715
21402,-89.0,
21403,10.0,
21404,235.0,0.17101389
21405,-230.0,
21406,-22.0,0.084577106
21407,-232.0,0.4960207
21408,228.0,
21409,238.0,
21410,221.0,1.1614038
21411,239.0,
21412,239.0,
21413,18.0,
21414,-8.0,
21415,-50.0,
21416,222.0,
21417,-59.0,0.0010214522
21418,169.0,
21419,234.0,1.0544224
21420,224.0,0.12436057
21421,175.0,4.682546
21422,118.0,
21423,-219.0,
21424,-228.0,
21425,18.0,0.7459286
21426,96.0,3.044777
21427,223.0,0.71597654
21428,233.0,0.24867782
21429,18.0,0.2111552
21430,17.0,0.18088739
21431,67.0,0.2046787
21432,233.0,0.13066725
21433,-91.0,
21434,-43.0,1.883435
21435,-234.0,
21436,-231.0,0.56417936
21437,-18.0,
21438,231.0,
21439,229.0,
21440,-87.0,0.44414178
21441,236.0,
21442,-13.0,
21443,-43.0,
21444,66.0,
21445,2.0,
21446,-5.0,0.111110896
21447,-6.0,0.09090915
21448,-10.0,0.03937005
21449,-15.0,0.10457502
21450,-5.0,0.017921137
21451,232.0,0.5025911
21452,-31.0,
21453,13.0,
21454,-91.0,0.8878512
21455,-223.0,1.091504
21456,96.0,
21457,234.0,
21458,114.0,
21459,165.0,
21460,92.0,
21461,93.0,
21462,14.0,
21463,235.0,
21464,2.0,3.3678102
21465,-223.0,
21466,-78.0,0.44055974
21467,-223.0,
21468,90.0,
21469,92.0,
21470,134.0,
21471,81.0,
21472,80.0,
21473,235.0,
21474,-237.0,0.018789165
21475,87.0,
21476,-12.0,0.5118432
21477,229.0,
21478,-12.0,0.21000738
21479,-80.0,0.108337365
21480,-13.0,0.22960551
21481,-20.0,0.24636199
21482,-16.0,0.22317226
21483,-12.0,0.05207846
21484,69.0,1.1840992
21485,77.0,
21486,83.0,
21487,-25.0,
21488,47.0,
21489,230.0,0.11363636
21490,77.0,0.19221477
21491,-25.0,0.2543203
21492,-238.0,0.10519368
21493,238.0,3.956533
21494,-12.0,0.668257
21495,234.0,0.8032769
21496,-6.0,
21497,75.0,0.32978722
21498,92.0,0.14369477
21499,-236.0,0.1178245
21500,-25.0,0.09853251
21501,-68.0,0.112651974
21502,80.0,
21503,-26.0,0.1075515
21504,5.0,0.053040106
21505,237.0,
21506,68.0,0.8532126
21507,-12.0,0.95437026
21508,76.0,
21509,239.0,
21510,-8.0,
21511,240.0,
21512,65.0,0.9551582
21513,43.0,
21514,86.0,
21515,39.0,0.900277
21516,39.0,1.4409877
21517,57.0,0.38675988
21518,55.0,1.075286
21519,39.0,
21520,17.0,0.06796084
21521,34.0,0.72252417
21522,61.0,1.2724802
21523,233.0,2.0703082
21524,-26.0,0.055106357
21525,-10.0,
21526,-234.0,
21527,-57.0,
21528,-85.0,0.11111123
21529,28.0,
21530,-231.0,
21531,-222.0,
21532,-231.0,
21533,28.0,1.4065034
21534,57.0,0.2949645
21535,50.0,0.10452406
21536,236.0,0.2872577
21537,-237.0,
21538,-236.0,
21539,-13.0,0.50638384
21540,-237.0,
21541,38.0,0.5139445
21542,-61.0,
21543,-237.0,
21544,-13.0,0.4387356
21545,-236.0,0.16734736
21546,174.0,1.0028858
21547,163.0,
21548,-42.0,
21549,19.0,0.8337104
21550,-40.0,
21551,-50.0,
21552,237.0,
21553,49.0,0.3944333
21554,-239.0,0.012345696
21555,-3.0,0.18777348
21556,-6.0,0.058542583
21557,70.0,1.1916164
21558,-239.0,0.15736893
21559,28.0,
21560,-25.0,0.42965826
21561,39.0,0.64252704
21562,27.0,0.4056471
21563,-239.0,0.07622295
21564,-57.0,0.13854505
21565,232.0,
21566,142.0,
21567,143.0,
21568,-57.0,
21569,130.0,
21570,-28.0,0.2996393
21571,49.0,0.05982908
21572,43.0,0.48755422
21573,-239.0,0.0012180281
21574,50.0,
21575,28.0,
21576,67.0,
21577,25.0,
21578,-26.0,
21579,56.0,
21580,238.0,
21581,28.0,
21582,140.0,0.7294692
21583,40.0,
21584,23.0,
21585,9.0,0.033484127
21586,23.0,
21587,43.0,
21588,-239.0,0.14580901
21589,-236.0,0.34693933
21590,-49.0,0.0110076405
21591,-237.0,0.4557227
21592,25.0,
21593,-48.0,0.2193995
21594,-42.0,
21595,-235.0,1.2522526
21596,-47.0,
21597,-50.0,2.2395453
21598,-59.0,0.049938943
21599,-237.0,0.2773885
21600,-70.0,0.015974479
21601,-237.0,0.34216237
21602,44.0,0.62653583
21603,44.0,
21604,-100.0,2.2134078
21605,-27.0,0.517351
21606,141.0,
21607,174.0,0.23042586
21608,-44.0,1.3652413
21609,137.0,
21610,-48.0,3.7593138
21611,57.0,
21612,-239.0,0.029495733
21613,-112.0,0.018889539
21614,-239.0,0.08030811
21615,-238.0,0.1835204
21616,-239.0,0.24900572
21617,-216.0,1.0903491
21618,-100.0,0.18707727
21619,-33.0,2.12728
21620,120.0,
21621,-4.0,2.643245
21622,-237.0,0.53651345
21623,-66.0,0.022754544
21624,-237.0,0.42695314
21625,47.0,
21626,155.0,0.46268633
21627,38.0,0.7709255
21628,-198.0,1.0111738
21629,-220.0,
21630,-29.0,0.2549018
21631,155.0,
21632,-224.0,0.007832908
21633,-230.0,0.23222709
21634,-25.0,0.93103385
21635,-26.0,1.1990532
21636,-25.0,0.08355306
21637,93.0,0.11466332
21638,-71.0,0.04477603
21639,20.0,0.30263135
21640,118.0,
21641,-98.0,
21642,-18.0,0.028968725
21643,-8.0,0.1300643
21644,26.0,
21645,71.0,
21646,221.0,0.7509738
21647,-221.0,0.1934734
21648,-22.0,0.20000039
21649,7.0,0.098236695
21650,-221.0,0.13566469
21651,-222.0,
21652,69.0,
21653,-11.0,0.6997574
21654,-48.0,0.0015797759
21655,55.0,
21656,240.0,
21657,8.0,
21658,35.0,
21659,240.0,
21660,240.0,
21661,94.0,
21662,240.0,
21663,93.0,
21664,73.0,
21665,-20.0,
21666,240.0,
21667,10.0,
21668,43.0,
21669,240.0,
21670,39.0,
21671,239.0,
21672,239.0,
21673,92.0,
21674,51.0,
21675,108.0,
21676,14.0,
21677,53.0,
21678,114.0,
21679,25.0,0.63030666
21680,44.0,
21681,239.0,
21682,5.0,
21683,22.0,
21684,37.0,
21685,24.0,
21686,-59.0,
21687,237.0,0.7633638
21688,-237.0,0.8521206
21689,-225.0,0.8219353
21690,-237.0,
21691,-237.0,1.1347684
21692,-61.0,0.94653684
21693,-232.0,1.2572448
21694,-19.0,0.44887242
21695,-8.0,0.513025
21696,-19.0,0.72408116
21697,-222.0,
21698,234.0,
21699,-216.0,
21700,-158.0,0.9510997
21701,-225.0,0.8035365
21702,-219.0,2.7913003
21703,-236.0,0.12653063
21704,-225.0,0.015452491
21705,215.0,
21706,177.0,
21707,-207.0,2.267488
21708,7.0,
21709,-215.0,
21710,-220.0,0.34020555
21711,-134.0,0.72294325
21712,-224.0,0.5586852
21713,-99.0,0.8775511
21714,-233.0,0.6181357
21715,-234.0,1.3837632
21716,-150.0,1.3915352
21717,-103.0,0.70554227
21718,76.0,0.082426205
21719,-237.0,0.63375235
21720,-238.0,1.8348387
21721,-213.0,0.16363645
21722,231.0,
21723,-220.0,3.6280162
21724,67.0,
21725,-40.0,1.3663195
21726,-158.0,0.040767327
21727,-221.0,0.013664616
21728,-176.0,0.020920444
21729,-216.0,0.059761193
21730,44.0,
21731,44.0,
21732,27.0,
21733,57.0,
21734,26.0,
21735,225.0,
21736,-32.0,0.42319733
21737,-38.0,
21738,-227.0,0.027403135
21739,60.0,0.07482976
21740,-31.0,0.07108991
21741,57.0,
21742,14.0,
21743,209.0,
21744,57.0,
21745,173.0,
21746,215.0,
21747,209.0,
21748,51.0,
21749,-84.0,
21750,-92.0,1.2710769
21751,25.0,
21752,-235.0,
21753,-93.0,2.2671566
21754,-39.0,
21755,-65.0,
21756,-239.0,0.122165315
21757,52.0,0.2581819
21758,-17.0,0.08571456
21759,-180.0,0.36704835
21760,-38.0,0.39863396
21761,39.0,0.7611945
21762,34.0,
21763,233.0,
21764,-54.0,0.10866154
21765,238.0,
21766,-83.0,
21767,236.0,
21768,-145.0,
21769,133.0,
21770,-219.0,0.77235794
21771,-17.0,
21772,-48.0,0.10661276
21773,-58.0,
21774,92.0,
21775,-20.0,0.22925393
21776,-46.0,0.12736396
21777,-61.0,0.11292924
21778,-15.0,2.4526334
21779,-210.0,1.8631573
21780,-41.0,
21781,24.0,
21782,-117.0,0.6122936
21783,62.0,
21784,-41.0,
21785,92.0,
21786,237.0,0.016867442
21787,14.0,
21788,-63.0,0.0006626902
21789,81.0,
21790,70.0,
21791,-240.0,0.0113028195
21792,88.0,
21793,105.0,
21794,-16.0,0.37906206
21795,26.0,0.46420282
21796,105.0,
21797,-29.0,
21798,-21.0,
21799,-11.0,0.7663826
21800,173.0,
21801,-31.0,
21802,89.0,0.9959256
21803,-28.0,
21804,-41.0,
21805,-43.0,
21806,-21.0,0.663609
21807,-53.0,
21808,-12.0,0.78873235
21809,-7.0,0.030303042
21810,52.0,
21811,-68.0,
21812,237.0,
21813,236.0,0.15837091
21814,161.0,0.36615312
21815,-24.0,0.29273006
21816,231.0,0.3322089
21817,70.0,0.22372065
21818,-190.0,0.19421022
21819,239.0,
21820,-83.0,
21821,-20.0,
21822,-9.0,0.5978844
21823,209.0,0.44736835
21824,61.0,0.4473683
21825,120.0,0.13369036
21826,-175.0,0.20277205
21827,-18.0,0.044673584
21828,-24.0,0.5299538
21829,66.0,0.4123221
21830,113.0,0.13480902
21831,233.0,
21832,-70.0,2.8367374
21833,80.0,
21834,54.0,
21835,114.0,
21836,219.0,0.16587603
21837,49.0,0.57854354
21838,54.0,0.6558252
21839,94.0,0.57728726
21840,25.0,0.79553914
21841,25.0,0.7620528
21842,64.0,0.7974234
21843,100.0,
21844,26.0,0.7497965
21845,53.0,
21846,71.0,0.7079731
21847,113.0,
21848,226.0,3.321843
21849,33.0,
21850,64.0,
21851,21.0,
21852,226.0,0.32212895
21853,49.0,
21854,21.0,
21855,52.0,
21856,-231.0,0.60573447
21857,-233.0,
21858,240.0,
21859,45.0,
21860,240.0,
21861,13.0,
21862,39.0,
21863,-196.0,1.2047776
21864,12.0,
21865,27.0,
21866,40.0,0.725888
21867,-219.0,
21868,49.0,
21869,230.0,
21870,-236.0,0.79527664
21871,-108.0,
21872,-237.0,3.1056097
21873,-67.0,0.16689275
21874,-239.0,0.0036540772
21875,-162.0,0.040872015
21876,-237.0,0.1657748
21877,-182.0,0.055499405
21878,-229.0,0.5476705
21879,-237.0,0.31051928
21880,-234.0,
21881,233.0,
21882,213.0,0.12546578
21883,233.0,0.25866607
21884,236.0,
21885,-67.0,0.40084356
21886,215.0,
21887,-90.0,1.216719
21888,-12.0,0.06832314
21889,226.0,0.04980838
21890,-222.0,0.36216196
21891,-122.0,0.020277543
21892,233.0,0.12820512
21893,-146.0,
21894,-218.0,0.034559723
21895,-38.0,0.2062081
21896,-224.0,0.13469426
21897,-238.0,0.018952023
21898,-230.0,
21899,-239.0,0.011438862
21900,-239.0,0.016137453
21901,20.0,
21902,-218.0,0.02652107
21903,-223.0,
21904,-238.0,0.07022209
21905,-47.0,0.37454566
21906,17.0,
21907,-180.0,0.51832455
21908,-226.0,0.29870126
21909,14.0,0.38266414
21910,9.0,
21911,9.0,0.9668503
21912,-24.0,
21913,-225.0,
21914,20.0,
21915,-217.0,
21916,-199.0,0.4825869
21917,-234.0,2.0502799
21918,16.0,
21919,-65.0,0.33786833
21920,224.0,
21921,236.0,
21922,-234.0,0.11345654
21923,-235.0,0.019469084
21924,-234.0,0.023255829
21925,-234.0,0.03852081
21926,-235.0,0.03983232
21927,-234.0,0.03978779
21928,-39.0,
21929,-117.0,0.09126219
21930,-116.0,0.028315967
21931,78.0,
21932,22.0,
21933,35.0,
21934,-95.0,0.018867917
21935,-22.0,
21936,-23.0,
21937,39.0,
21938,66.0,
21939,239.0,
21940,-100.0,0.21409176
21941,236.0,
21942,-24.0,0.1789979
21943,-121.0,0.01338088
21944,13.0,
21945,96.0,
21946,-235.0,0.19234245
21947,6.0,
21948,7.0,
21949,-45.0,2.9914906
21950,35.0,0.31010386
21951,26.0,1.1656792
21952,-40.0,
21953,24.0,0.7647056
21954,225.0,0.2671743
21955,-49.0,
21956,228.0,
21957,43.0,
21958,-8.0,1.0821925
21959,-25.0,0.24861921
21960,-34.0,0.022964602
21961,-103.0,
21962,-77.0,0.056179788
21963,-47.0,
21964,135.0,
21965,-24.0,0.31258512
21966,57.0,
21967,44.0,0.69590724
21968,-64.0,0.7988165
21969,-14.0,
21970,-5.0,
21971,-13.0,
21972,11.0,
21973,50.0,
21974,5.0,
21975,-28.0,
21976,-67.0,
21977,-25.0,0.035215236
21978,25.0,
21979,-55.0,0.74222475
21980,22.0,2.4586422
21981,-7.0,0.28878292
21982,-70.0,0.22619016
21983,-47.0,0.7109106
21984,-11.0,0.5093337
21985,24.0,
21986,39.0,0.9013925
21987,20.0,1.0231662
21988,60.0,0.20366089
21989,12.0,0.58611655
21990,12.0,0.35584494
21991,191.0,
21992,-41.0,0.53784764
21993,-6.0,0.20477113
21994,60.0,0.2952387
21995,22.0,
21996,27.0,0.7383175
21997,-43.0,
21998,9.0,
21999,239.0,
22000,48.0,
22001,34.0,
22002,15.0,
22003,44.0,
22004,16.0,0.9428576
22005,38.0,
22006,17.0,
22007,53.0,0.010169488
22008,3.0,0.83098674
22009,27.0,0.12676041
22010,-30.0,
22011,-19.0,1.5018474
22012,-35.0,0.17647023
22013,34.0,
22014,13.0,
22015,14.0,
22016,-99.0,0.3377481
22017,15.0,
22018,47.0,
22019,11.0,0.15207385
22020,41.0,0.82727635
22021,168.0,
22022,124.0,
22023,9.0,
22024,-56.0,0.058171723
22025,32.0,
22026,31.0,
22027,-82.0,
22028,12.0,
22029,156.0,2.0418608
22030,-229.0,1.5975128
22031,-230.0,
22032,-230.0,
22033,-140.0,0.06389319
22034,-48.0,1.6006836
22035,-125.0,0.30688915
22036,-146.0,0.47462484
22037,-51.0,
22038,-123.0,1.186529
22039,-30.0,2.1870975
22040,-8.0,0.91827947
22041,27.0,0.41636914
22042,21.0,0.22279875
22043,123.0,
22044,237.0,
22045,71.0,3.4065132
22046,-221.0,1.9790777
22047,212.0,
22048,-19.0,0.36842018
22049,-221.0,
22050,-36.0,0.042230982
22051,231.0,
22052,119.0,
22053,143.0,0.019718248
22054,-199.0,0.12041852
22055,-28.0,0.26184404
22056,-69.0,0.12476732
22057,-16.0,0.22407986
22058,-11.0,
22059,36.0,
22060,223.0,
22061,-14.0,0.37134105
22062,-40.0,2.4148452
22063,-227.0,
22064,-33.0,0.91029114
22065,-12.0,0.09554142
22066,-35.0,1.6116208
22067,-9.0,0.8130858
22068,-46.0,
22069,-145.0,
22070,165.0,
22071,223.0,0.9480501
22072,-6.0,0.98757666
22073,145.0,1.8852495
22074,165.0,
22075,237.0,
22076,238.0,0.49779564
22077,173.0,0.5345274
22078,132.0,0.22772367
22079,177.0,0.7874388
22080,132.0,
22081,240.0,
22082,234.0,1.1590908
22083,171.0,0.33178687
22084,15.0,
22085,11.0,0.9401191
22086,-236.0,
22087,-94.0,0.8066913
22088,-24.0,
22089,-14.0,0.2888886
22090,238.0,
22091,165.0,
22092,107.0,
22093,-19.0,0.06872353
22094,121.0,
22095,10.0,
22096,12.0,
22097,-47.0,0.07284761
22098,-161.0,0.78077763
22099,139.0,
22100,239.0,
22101,79.0,
22102,239.0,
22103,103.0,
22104,-9.0,
22105,73.0,
22106,60.0,
22107,235.0,
22108,71.0,1.169884
22109,-12.0,18.999977
22110,48.0,
22111,-235.0,
22112,-235.0,
22113,-215.0,
22114,-235.0,0.16929986
22115,-22.0,
22116,238.0,
22117,218.0,
22118,133.0,
22119,220.0,
22120,215.0,0.5999983
22121,-21.0,0.48746684
22122,-22.0,0.5489024
22123,92.0,
22124,-215.0,
22125,0.0,1.3841069
22126,-219.0,
22127,42.0,
22128,-28.0,0.1495598
22129,-235.0,0.12116308
22130,-219.0,
22131,186.0,0.13019389
22132,-224.0,0.10424679
22133,-224.0,
22134,48.0,
22135,-128.0,1.3693362
22136,-46.0,0.06419401
22137,-235.0,0.052461706
22138,-226.0,0.70285773
22139,85.0,0.11582399
22140,120.0,0.3588848
22141,-226.0,0.31629378
22142,-44.0,0.46987933
22143,222.0,0.5214723
22144,44.0,3.2784681
22145,-91.0,1.4608294
22146,235.0,1.9389697
22147,236.0,
22148,-61.0,0.8086126
22149,-40.0,
22150,215.0,
22151,72.0,
22152,-46.0,0.19747256
22153,-43.0,
22154,217.0,
22155,-223.0,0.44655916
22156,73.0,2.8370392
22157,11.0,
22158,233.0,
22159,-217.0,
22160,112.0,
22161,23.0,0.2571437
22162,-76.0,0.8443576
22163,-153.0,0.35652146
22164,-9.0,
22165,-9.0,0.01714287
22166,14.0,0.37219733
22167,-9.0,
22168,-236.0,
22169,49.0,0.91459036
22170,22.0,2.3187795
22171,20.0,1.6769232
22172,-39.0,0.18771295
22173,-55.0,0.25364357
22174,-54.0,0.28366795
22175,-50.0,0.524029
22176,210.0,
22177,-57.0,0.064748265
22178,-56.0,
22179,-233.0,0.28307018
22180,-56.0,
22181,-230.0,0.7580633
22182,48.0,0.21311465
22183,48.0,0.35877827
22184,72.0,
22185,-237.0,0.43209982
22186,-237.0,0.53270996
22187,-237.0,1.1953486
22188,-237.0,
22189,-237.0,0.2913398
22190,-208.0,0.21321294
22191,-237.0,0.52346575
22192,-76.0,0.080459826
22193,18.0,
22194,20.0,
22195,20.0,
22196,20.0,
22197,215.0,
22198,72.0,
22199,5.0,0.90098894
22200,-230.0,0.9560433
22201,-229.0,
22202,-62.0,0.33174163
22203,-231.0,0.42120394
22204,-112.0,
22205,-206.0,
22206,230.0,3.8941276
22207,240.0,9.769208
22208,6.0,
22209,233.0,
22210,-222.0,
22211,213.0,
22212,-234.0,
22213,-25.0,0.16376245
22214,234.0,
22215,12.0,
22216,224.0,
22217,-45.0,
22218,-223.0,0.14285666
22219,-60.0,0.5899581
22220,190.0,
22221,44.0,
22222,178.0,
22223,15.0,
22224,46.0,
22225,15.0,
22226,219.0,
22227,-224.0,0.1213393
22228,-32.0,0.48837125
22229,221.0,0.105454385
22230,-80.0,0.20000054
22231,16.0,
22232,222.0,
22233,-50.0,6.0943384
22234,-74.0,0.809522
22235,210.0,31.823626
22236,-32.0,0.023562692
22237,-237.0,0.07821198
22238,-4.0,0.14285704
22239,-222.0,0.22554822
22240,-237.0,0.29372904
22241,-219.0,0.333333
22242,-233.0,0.24394698
22243,20.0,0.88852584
22244,-137.0,0.32326323
22245,210.0,
22246,12.0,
22247,-44.0,0.16467814
22248,46.0,
22249,-211.0,0.8694782
22250,-24.0,0.1991364
22251,-23.0,0.069616884
22252,-5.0,1.293715
22253,-239.0,0.18189006
22254,-23.0,0.2227438
22255,126.0,0.6776677
22256,239.0,
22257,27.0,0.76090646
22258,27.0,
22259,18.0,
22260,-28.0,
22261,-26.0,
22262,110.0,
22263,54.0,0.6326529
22264,-27.0,0.1942024
22265,-12.0,4.139231
22266,230.0,
22267,107.0,
22268,-116.0,0.29919097
22269,-7.0,0.038031396
22270,148.0,0.42984408
22271,180.0,0.2156867
22272,37.0,
22273,142.0,0.39037305
22274,-28.0,0.003726714
22275,239.0,
22276,28.0,0.6733527
22277,107.0,
22278,97.0,
22279,55.0,
22280,28.0,
22281,239.0,
22282,41.0,
22283,-143.0,2.4545486
22284,21.0,1.9734536
22285,26.0,
22286,171.0,
22287,143.0,
22288,89.0,
22289,90.0,
22290,-24.0,0.11589721
22291,-162.0,0.22201112
22292,25.0,
22293,48.0,
22294,-187.0,2.7365303
22295,7.0,
22296,-138.0,0.15619403
22297,-186.0,1.4451402
22298,39.0,
22299,-215.0,
22300,24.0,
22301,60.0,
22302,41.0,
22303,-45.0,0.41809213
22304,-217.0,0.54875714
22305,-217.0,
22306,-212.0,0.7709953
22307,22.0,
22308,143.0,
22309,139.0,
22310,-236.0,0.13224402
22311,-216.0,
22312,46.0,
22313,133.0,
22314,191.0,0.05841931
22315,-9.0,0.14052935
22316,-70.0,
22317,-224.0,
22318,3.0,
22319,239.0,
22320,-219.0,2.6250033
22321,-2.0,
22322,-236.0,0.24114569
22323,-233.0,1.6763626
22324,72.0,
22325,-2.0,0.040292863
22326,-2.0,0.028571397
22327,66.0,1.0639267
22328,237.0,0.13355091
22329,236.0,1.4031007
22330,235.0,
22331,237.0,0.18954195
22332,-97.0,0.007949129
22333,-1.0,
22334,-1.0,
22335,-20.0,0.22184332
22336,154.0,
22337,61.0,
22338,57.0,
22339,23.0,1.0
22340,163.0,
22341,240.0,
22342,71.0,
22343,240.0,
22344,-200.0,
22345,-77.0,
22346,-147.0,
22347,70.0,
22348,145.0,
22349,145.0,
22350,64.0,
22351,66.0,
22352,-66.0,
22353,230.0,
22354,48.0,0.13527817
22355,-222.0,
22356,-148.0,0.026548607
22357,-237.0,0.07289696
22358,-98.0,0.2360745
22359,-237.0,0.056751695
22360,-72.0,0.6233182
22361,93.0,0.4117653
22362,-99.0,0.30909213
22363,-48.0,0.11026577
22364,-96.0,0.7689517
22365,-76.0,0.019455202
22366,-163.0,0.055954162
22367,-9.0,0.009940355
22368,-70.0,0.006896531
22369,40.0,0.022140214
22370,96.0,0.01745641
22371,-14.0,0.16890869
22372,-239.0,0.04305042
22373,-239.0,0.08313886
22374,-238.0,0.04049853
22375,-238.0,0.087667026
22376,-64.0,0.041742273
22377,-164.0,0.0047244113
22378,71.0,
22379,-130.0,
22380,-100.0,
22381,70.0,
22382,-222.0,
22383,-41.0,
22384,-200.0,
22385,-223.0,
22386,54.0,
22387,-224.0,
22388,-225.0,
22389,25.0,
22390,69.0,5.3902397
22391,10.0,7.8077164
22392,-239.0,0.04805092
22393,-239.0,0.011764713
22394,-233.0,0.35664305
22395,33.0,
22396,198.0,0.012448078
22397,227.0,0.016949205
22398,-45.0,0.6026487
22399,-82.0,0.44537756
22400,-30.0,0.11900512
22401,-47.0,0.008264487
22402,-11.0,0.517949
22403,-53.0,0.0052173957
22404,-235.0,0.34191054
22405,-168.0,0.6611598
22406,-180.0,0.043137133
22407,207.0,0.25
22408,27.0,0.09387753
22409,-37.0,0.85483867
22410,28.0,1.5950408
22411,-174.0,0.13308007
22412,5.0,
22413,-11.0,
22414,-32.0,0.49282345
22415,-130.0,
22416,-238.0,0.15955019
22417,-20.0,0.24497937
22418,-33.0,
22419,-237.0,1.1125534
22420,49.0,
22421,-20.0,0.12820482
22422,-36.0,0.16879523
22423,-84.0,
22424,-151.0,0.421965
22425,-231.0,
22426,-32.0,0.35445708
22427,229.0,
22428,205.0,
22429,-227.0,
22430,179.0,
22431,134.0,
22432,-16.0,
22433,50.0,0.6115836
22434,-19.0,0.24590205
22435,-57.0,0.21159309
22436,18.0,
22437,-238.0,0.030060077
22438,95.0,
22439,-175.0,0.78746575
22440,18.0,
22441,-238.0,0.07052425
22442,112.0,
22443,-178.0,1.0423741
22444,238.0,
22445,-23.0,
22446,-18.0,0.2748885
22447,-240.0,0.7138113
22448,-238.0,0.33682358
22449,129.0,1.1904765
22450,-16.0,0.33951747
22451,222.0,0.6262974
22452,134.0,
22453,-228.0,
22454,-178.0,
22455,-228.0,
22456,-189.0,
22457,76.0,0.69674736
