trade_id,bar_offset,bar_time,close_mid,close_r,mfe_so_far_r,mae_so_far_r,is_in_profit
2,29,2021-03-15 06:00:00,0.72035,0.7394826717,1.476717676,-0.02472434465,True
2,30,2021-03-15 07:00:00,0.71953,0.3708651697,1.476717676,-0.02472434465,True
2,31,2021-03-15 08:00:00,0.71931,0.2719677911,1.476717676,-0.02472434465,True
2,32,2021-03-15 09:00:00,0.71984,0.5102205668,1.476717676,-0.02472434465,True
2,33,2021-03-15 10:00:00,0.72071,0.9013147458,1.476717676,-0.02472434465,True
2,34,2021-03-15 11:00:00,0.72007,0.6136132808,1.476717676,-0.02472434465,True
2,35,2021-03-15 12:00:00,0.71955,0.3798558405,1.476717676,-0.02472434465,True
2,36,2021-03-15 13:00:00,0.71866,-0.02022900926,1.476717676,-0.2180237664,False
2,37,2021-03-15 14:00:00,0.71878,0.03371501543,1.476717676,-0.2674724557,True
2,38,2021-03-15 15:00:00,0.71855,-0.06967769855,1.476717676,-0.2674724557,False
2,39,2021-03-15 16:00:00,0.71815,-0.2494911142,1.476717676,-0.4113231882,False
2,40,2021-03-15 17:00:00,0.7175,-0.5416879145,1.476717676,-1.094614168,False
3,0,2021-03-12 01:00:00,84.526,0.2059573874,0.3624850019,-0.01235744325,True
3,1,2021-03-12 02:00:00,84.618,0.5849189804,0.6302296056,-0.01235744325,True
3,2,2021-03-12 03:00:00,84.669,0.7949955156,1.239863472,-0.01235744325,True
3,3,2021-03-12 04:00:00,84.587,0.4572254001,1.239863472,-0.01235744325,True
3,4,2021-03-12 05:00:00,84.569,0.3830807407,1.239863472,-0.01235744325,True
3,5,2021-03-12 06:00:00,84.634,0.6508253443,1.239863472,-0.01235744325,True
3,6,2021-03-12 07:00:00,84.567,0.3748424452,1.239863472,-0.01235744325,True
3,7,2021-03-12 08:00:00,84.458,-0.07414465948,1.239863472,-0.1276935802,False
3,8,2021-03-12 09:00:00,84.538,0.2553871604,1.239863472,-0.1524084667,True
3,9,2021-03-12 10:00:00,84.504,0.115336137,1.239863472,-0.1524084667,True
3,10,2021-03-12 11:00:00,84.517,0.1688850577,1.239863472,-0.1524084667,True
3,11,2021-03-12 12:00:00,84.481,0.02059573874,1.239863472,-0.1524084667,True
3,12,2021-03-12 13:00:00,84.271,-0.8444252885,1.239863472,-1.099812449,False
4,0,2021-03-12 01:00:00,1.07743,-0.007806046929,0.1431108604,-0.2159672984,False
4,1,2021-03-12 02:00:00,1.0779,0.2367834235,0.3356600179,-0.2159672984,True
4,2,2021-03-12 03:00:00,1.07807,0.3252519554,0.6010656135,-0.2159672984,True
4,3,2021-03-12 04:00:00,1.07754,0.04943829722,0.6010656135,-0.2159672984,True
4,4,2021-03-12 05:00:00,1.07827,0.4293325811,0.6010656135,-0.2159672984,True
4,5,2021-03-12 06:00:00,1.07842,0.5073930504,0.6010656135,-0.2159672984,True
4,6,2021-03-12 07:00:00,1.07814,0.3616801744,0.6791260828,-0.2159672984,True
4,7,2021-03-12 08:00:00,1.07832,0.4553527375,0.6791260828,-0.2159672984,True
4,8,2021-03-12 09:00:00,1.07815,0.3668842057,0.6791260828,-0.2159672984,True
4,9,2021-03-12 10:00:00,1.0787,0.6531059264,0.6895341454,-0.2159672984,True
4,10,2021-03-12 11:00:00,1.07948,1.059020367,1.069428429,-0.2159672984,True
4,11,2021-03-12 12:00:00,1.08032,1.496158995,1.631463808,-0.2159672984,True
4,12,2021-03-12 13:00:00,1.07959,1.116264711,1.631463808,-0.2159672984,True
4,13,2021-03-12 14:00:00,1.07995,1.303609837,1.631463808,-0.2159672984,True
4,14,2021-03-12 15:00:00,1.07997,1.3140179,1.631463808,-0.2159672984,True
4,15,2021-03-12 16:00:00,1.08055,1.615851714,1.657483965,-0.2159672984,True
4,16,2021-03-12 17:00:00,1.08037,1.522179151,1.771972653,-0.2159672984,True
4,17,2021-03-12 18:00:00,1.08119,1.948909717,1.995745998,-0.2159672984,True
4,18,2021-03-12 19:00:00,1.08093,1.813604903,2.115438718,-0.2159672984,True
4,19,2021-03-12 20:00:00,1.0809,1.797992809,2.115438718,-0.2159672984,True
4,20,2021-03-12 21:00:00,1.08117,1.938501654,2.115438718,-0.2159672984,True
4,21,2021-03-12 22:00:00,1.08122,1.96452181,2.261151594,-0.2159672984,True
4,22,2021-03-12 23:00:00,1.08075,1.71993234,2.261151594,-0.2159672984,True
4,23,2021-03-15 00:00:00,1.08013,1.3972824,2.261151594,-0.2159672984,True
4,24,2021-03-15 01:00:00,1.07992,1.287997743,2.261151594,-0.2159672984,True
4,25,2021-03-15 02:00:00,1.07864,0.6218817387,2.261151594,-0.2159672984,True
4,26,2021-03-15 03:00:00,1.07638,-0.554229332,2.261151594,-0.5802494884,False
4,27,2021-03-15 04:00:00,1.07603,-0.736370427,2.261151594,-0.8664712091,False
4,28,2021-03-15 05:00:00,1.07625,-0.6218817387,2.261151594,-0.8664712091,False
4,29,2021-03-15 06:00:00,1.07602,-0.7415744583,2.261151594,-0.8664712091,False
4,30,2021-03-15 07:00:00,1.07583,-0.8404510527,2.261151594,-0.8716752404,False
4,31,2021-03-15 08:00:00,1.07462,-1.470138838,2.261151594,-1.693912184,False
5,0,2021-03-12 01:00:00,0.77853,0.05469806122,0.2699613989,-0.005293360763,True
5,1,2021-03-12 02:00:00,0.77905,0.2382012344,0.3017215635,-0.005293360763,True
5,2,2021-03-12 03:00:00,0.77927,0.3158371922,0.5910919519,-0.005293360763,True
5,3,2021-03-12 04:00:00,0.77768,-0.2452590487,0.5910919519,-0.4640512936,False
5,4,2021-03-12 05:00:00,0.77796,-0.1464496478,0.5910919519,-0.4640512936,False
5,5,2021-03-12 06:00:00,0.77846,0.02999571099,0.5910919519,-0.4640512936,True
5,6,2021-03-12 07:00:00,0.77767,-0.2487879559,0.5910919519,-0.4640512936,False
5,7,2021-03-12 08:00:00,0.77588,-0.8804623403,0.5910919519,-0.9475115767,False
5,8,2021-03-12 09:00:00,0.7753,-1.085138957,0.5910919519,-1.240410872,False
6,0,2021-03-12 01:00:00,0.73761,0.517020495,0.723828693,-0.04287487032,True
6,1,2021-03-12 02:00:00,0.73822,0.8247107408,0.8347989456,-0.04287487032,True
6,2,2021-03-12 03:00:00,0.73804,0.7339168978,0.9104604814,-0.04287487032,True
6,3,2021-03-12 04:00:00,0.73847,0.9508133006,1.036563041,-0.04287487032,True
6,4,2021-03-12 05:00:00,0.73845,0.9407250958,1.036563041,-0.04287487032,True
6,5,2021-03-12 06:00:00,0.73862,1.026474836,1.071871758,-0.04287487032,True
6,6,2021-03-12 07:00:00,0.7384,0.9155045838,1.071871758,-0.04287487032,True
6,7,2021-03-12 08:00:00,0.73814,0.7843579217,1.137445089,-0.04287487032,True
6,8,2021-03-12 09:00:00,0.73904,1.238327137,1.319032775,-0.04287487032,True
6,9,2021-03-12 10:00:00,0.74029,1.868839936,1.989898393,-0.04287487032,True
6,10,2021-03-12 11:00:00,0.7412,2.327853253,2.817131185,-0.04287487032,True
6,11,2021-03-12 12:00:00,0.74146,2.458999915,2.817131185,-0.04287487032,True
6,12,2021-03-12 13:00:00,0.74117,2.312720946,2.857484004,-0.04287487032,True
6,13,2021-03-12 14:00:00,0.74056,2.0050307,2.857484004,-0.04287487032,True
6,14,2021-03-12 15:00:00,0.74245,2.958366052,3.170218352,-0.04287487032,True
6,15,2021-03-12 16:00:00,0.74304,3.255968093,3.412335267,-0.04287487032,True
6,16,2021-03-12 17:00:00,0.74351,3.493040905,3.770466537,-0.04287487032,True
6,17,2021-03-12 18:00:00,0.74415,3.815863458,3.911701404,-0.04287487032,True
6,18,2021-03-12 19:00:00,0.74477,4.128597806,4.390891131,-0.04287487032,True
6,19,2021-03-12 20:00:00,0.74422,3.851172175,4.390891131,-0.04287487032,True
6,20,2021-03-12 21:00:00,0.74557,4.532125998,4.617875738,-0.04287487032,True
6,21,2021-03-12 22:00:00,0.74455,4.017627554,4.617875738,-0.04287487032,True
6,22,2021-03-12 23:00:00,0.74433,3.906657301,4.617875738,-0.04287487032,True
6,23,2021-03-15 00:00:00,0.74465,4.068068578,4.617875738,-0.04287487032,True
6,24,2021-03-15 01:00:00,0.74528,4.385847028,4.617875738,-0.04287487032,True
6,25,2021-03-15 02:00:00,0.74474,4.113465499,4.617875738,-0.04287487032,True
6,26,2021-03-15 03:00:00,0.74501,4.249656264,4.617875738,-0.04287487032,True
6,27,2021-03-15 04:00:00,0.74469,4.088244987,4.617875738,-0.04287487032,True
6,28,2021-03-15 05:00:00,0.7447,4.09328909,4.617875738,-0.04287487032,True
6,29,2021-03-15 06:00:00,0.74517,4.330361902,4.617875738,-0.04287487032,True
6,30,2021-03-15 07:00:00,0.74516,4.3253178,4.617875738,-0.04287487032,True
6,31,2021-03-15 08:00:00,0.74535,4.421155745,4.617875738,-0.04287487032,True
6,32,2021-03-15 09:00:00,0.74569,4.592655226,4.738934196,-0.04287487032,True
6,33,2021-03-15 10:00:00,0.74673,5.117241875,5.263520844,-0.04287487032,True
6,34,2021-03-15 11:00:00,0.74612,4.809551629,5.530858271,-0.04287487032,True
6,35,2021-03-15 12:00:00,0.74554,4.516993691,5.530858271,-0.04287487032,True
6,36,2021-03-15 13:00:00,0.74527,4.380802926,5.530858271,-0.04287487032,True
6,37,2021-03-15 14:00:00,0.74551,4.501861383,5.530858271,-0.04287487032,True
6,38,2021-03-15 15:00:00,0.74442,3.952054223,5.530858271,-0.04287487032,True
6,39,2021-03-15 16:00:00,0.74351,3.493040905,5.530858271,-0.04287487032,True
6,40,2021-03-15 17:00:00,0.74315,3.311453219,5.530858271,-0.04287487032,True
6,41,2021-03-15 18:00:00,0.7432,3.336673731,5.530858271,-0.04287487032,True
6,42,2021-03-15 19:00:00,0.74413,3.805775253,5.530858271,-0.04287487032,True
6,43,2021-03-15 20:00:00,0.744,3.740201922,5.530858271,-0.04287487032,True
6,44,2021-03-15 21:00:00,0.74349,3.4829527,5.530858271,-0.04287487032,True
6,45,2021-03-15 22:00:00,0.74342,3.447643984,5.530858271,-0.04287487032,True
6,46,2021-03-15 23:00:00,0.74305,3.261012195,5.530858271,-0.04287487032,True
6,47,2021-03-16 00:00:00,0.7433,3.387114755,5.530858271,-0.04287487032,True
6,48,2021-03-16 01:00:00,0.74342,3.447643984,5.530858271,-0.04287487032,True
6,49,2021-03-16 02:00:00,0.7432,3.336673731,5.530858271,-0.04287487032,True
6,50,2021-03-16 03:00:00,0.74316,3.316497322,5.530858271,-0.04287487032,True
6,51,2021-03-16 04:00:00,0.74301,3.240835786,5.530858271,-0.04287487032,True
6,52,2021-03-16 05:00:00,0.74242,2.943233745,5.530858271,-0.04287487032,True
6,53,2021-03-16 06:00:00,0.74247,2.968454257,5.530858271,-0.04287487032,True
6,54,2021-03-16 07:00:00,0.74254,3.003762973,5.530858271,-0.04287487032,True
6,55,2021-03-16 08:00:00,0.74245,2.958366052,5.530858271,-0.04287487032,True
6,56,2021-03-16 09:00:00,0.74285,3.160130148,5.530858271,-0.04287487032,True
6,57,2021-03-16 10:00:00,0.74255,3.008807076,5.530858271,-0.04287487032,True
6,58,2021-03-16 11:00:00,0.74287,3.170218352,5.530858271,-0.04287487032,True
6,59,2021-03-16 12:00:00,0.74172,2.590146577,5.530858271,-0.04287487032,True
6,60,2021-03-16 13:00:00,0.74227,2.867572209,5.530858271,-0.04287487032,True
6,61,2021-03-16 14:00:00,0.74265,3.0592481,5.530858271,-0.04287487032,True
6,62,2021-03-16 15:00:00,0.74247,2.968454257,5.530858271,-0.04287487032,True
6,63,2021-03-16 16:00:00,0.74259,3.028983485,5.530858271,-0.04287487032,True
6,64,2021-03-16 17:00:00,0.74371,3.593922953,5.530858271,-0.04287487032,True
6,65,2021-03-16 18:00:00,0.74398,3.730113718,5.530858271,-0.04287487032,True
6,66,2021-03-16 19:00:00,0.7437,3.588878851,5.530858271,-0.04287487032,True
6,67,2021-03-16 20:00:00,0.74352,3.498085008,5.530858271,-0.04287487032,True
6,68,2021-03-16 21:00:00,0.7432,3.336673731,5.530858271,-0.04287487032,True
6,69,2021-03-16 22:00:00,0.74236,2.91296913,5.530858271,-0.04287487032,True
6,70,2021-03-16 23:00:00,0.74289,3.180306557,5.530858271,-0.04287487032,True
6,71,2021-03-17 00:00:00,0.74325,3.361894243,5.530858271,-0.04287487032,True
6,72,2021-03-17 01:00:00,0.7433,3.387114755,5.530858271,-0.04287487032,True
6,73,2021-03-17 02:00:00,0.7433,3.387114755,5.530858271,-0.04287487032,True
6,74,2021-03-17 03:00:00,0.74369,3.583834748,5.530858271,-0.04287487032,True
6,75,2021-03-17 04:00:00,0.7434,3.437555779,5.530858271,-0.04287487032,True
6,76,2021-03-17 05:00:00,0.74316,3.316497322,5.530858271,-0.04287487032,True
6,77,2021-03-17 06:00:00,0.74337,3.422423472,5.530858271,-0.04287487032,True
6,78,2021-03-17 07:00:00,0.74339,3.432511677,5.530858271,-0.04287487032,True
6,79,2021-03-17 08:00:00,0.74345,3.462776291,5.530858271,-0.04287487032,True
6,80,2021-03-17 09:00:00,0.74388,3.679672694,5.530858271,-0.04287487032,True
6,81,2021-03-17 10:00:00,0.74364,3.558614236,5.530858271,-0.04287487032,True
6,82,2021-03-17 11:00:00,0.7428,3.134909636,5.530858271,-0.04287487032,True
6,83,2021-03-17 12:00:00,0.74326,3.366938346,5.530858271,-0.04287487032,True
6,84,2021-03-17 13:00:00,0.74435,3.916745506,5.530858271,-0.04287487032,True
6,85,2021-03-17 14:00:00,0.74417,3.825951663,5.530858271,-0.04287487032,True
6,86,2021-03-17 15:00:00,0.74419,3.836039868,5.530858271,-0.04287487032,True
6,87,2021-03-17 16:00:00,0.74365,3.563658339,5.530858271,-0.04287487032,True
6,88,2021-03-17 17:00:00,0.74351,3.493040905,5.530858271,-0.04287487032,True
6,89,2021-03-17 18:00:00,0.7431,3.286232707,5.530858271,-0.04287487032,True
6,90,2021-03-17 19:00:00,0.74222,2.842351697,5.530858271,-0.04287487032,True
6,91,2021-03-17 20:00:00,0.7427,3.084468612,5.530858271,-0.04287487032,True
6,92,2021-03-17 21:00:00,0.74334,3.407291165,5.530858271,-0.04287487032,True
6,93,2021-03-17 22:00:00,0.74328,3.37702655,5.530858271,-0.04287487032,True
6,94,2021-03-17 23:00:00,0.74307,3.2711004,5.530858271,-0.04287487032,True
6,95,2021-03-18 00:00:00,0.74381,3.644363977,5.530858271,-0.04287487032,True
6,96,2021-03-18 01:00:00,0.74435,3.916745506,5.530858271,-0.04287487032,True
6,97,2021-03-18 02:00:00,0.74478,4.133641909,5.530858271,-0.04287487032,True
6,98,2021-03-18 03:00:00,0.74542,4.456464462,5.530858271,-0.04287487032,True
6,99,2021-03-18 04:00:00,0.74547,4.481684974,5.530858271,-0.04287487032,True
6,100,2021-03-18 05:00:00,0.7445,3.992407042,5.530858271,-0.04287487032,True
6,101,2021-03-18 06:00:00,0.74502,4.254700366,5.530858271,-0.04287487032,True
6,102,2021-03-18 07:00:00,0.74502,4.254700366,5.530858271,-0.04287487032,True
6,103,2021-03-18 08:00:00,0.74505,4.269832673,5.530858271,-0.04287487032,True
6,104,2021-03-18 09:00:00,0.74623,4.865036755,5.530858271,-0.04287487032,True
6,105,2021-03-18 10:00:00,0.74429,3.886480892,5.530858271,-0.04287487032,True
6,106,2021-03-18 11:00:00,0.74584,4.668316762,5.530858271,-0.04287487032,True
6,107,2021-03-18 12:00:00,0.74647,4.986095213,5.530858271,-0.04287487032,True
6,108,2021-03-18 13:00:00,0.74692,5.21307982,5.530858271,-0.04287487032,True
6,109,2021-03-18 14:00:00,0.74657,5.036536237,5.530858271,-0.04287487032,True
6,110,2021-03-18 15:00:00,0.74672,5.112197773,5.530858271,-0.04287487032,True
6,111,2021-03-18 16:00:00,0.74657,5.036536237,5.530858271,-0.04287487032,True
6,112,2021-03-18 17:00:00,0.74631,4.905389575,5.530858271,-0.04287487032,True
6,113,2021-03-18 18:00:00,0.74546,4.476640871,5.530858271,-0.04287487032,True
6,114,2021-03-18 19:00:00,0.74333,3.402247062,5.530858271,-0.04287487032,True
6,115,2021-03-18 20:00:00,0.74212,2.791910673,5.530858271,-0.04287487032,True
6,116,2021-03-18 21:00:00,0.74158,2.519529144,5.530858271,-0.04287487032,True
6,117,2021-03-18 22:00:00,0.7423,2.882704516,5.530858271,-0.04287487032,True
6,118,2021-03-18 23:00:00,0.74198,2.72129324,5.530858271,-0.04287487032,True
6,119,2021-03-19 00:00:00,0.74217,2.817131185,5.530858271,-0.04287487032,True
6,120,2021-03-19 01:00:00,0.74217,2.817131185,5.530858271,-0.04287487032,True
7,0,2021-03-12 01:00:00,86.602,0.172977097,0.3805496133,-0.01614452905,True
7,1,2021-03-12 02:00:00,86.697,0.6111857426,0.6111857426,-0.01614452905,True
7,2,2021-03-12 03:00:00,86.715,0.6942147491,0.9156254332,-0.01614452905,True
7,3,2021-03-12 04:00:00,86.7,0.6250239103,0.9156254332,-0.01614452905,True
7,4,2021-03-12 05:00:00,86.646,0.3759368907,0.9156254332,-0.01614452905,True
7,5,2021-03-12 06:00:00,86.688,0.5696712393,0.9156254332,-0.01614452905,True
7,6,2021-03-12 07:00:00,86.664,0.4589658972,0.9156254332,-0.01614452905,True
7,7,2021-03-12 08:00:00,86.661,0.4451277295,0.9156254332,-0.01614452905,True
7,8,2021-03-12 09:00:00,86.814,1.150874285,1.183163343,-0.01614452905,True
7,9,2021-03-12 10:00:00,86.808,1.12319795,1.450701253,-0.01614452905,True
7,10,2021-03-12 11:00:00,86.871,1.413799472,1.55218115,-0.01614452905,True
7,11,2021-03-12 12:00:00,86.867,1.395348582,1.681337382,-0.01614452905,True
7,12,2021-03-12 13:00:00,86.756,0.8833363751,1.847395395,-0.01614452905,True
7,13,2021-03-12 14:00:00,86.847,1.30309413,1.847395395,-0.01614452905,True
7,14,2021-03-12 15:00:00,86.991,1.967326183,2.7468763,-0.01614452905,True
7,15,2021-03-12 16:00:00,87.053,2.253314983,2.7468763,-0.01614452905,True
7,16,2021-03-12 17:00:00,87.214,2.995963319,3.102055939,-0.01614452905,True
7,17,2021-03-12 18:00:00,87.299,3.388044739,3.591004533,-0.01614452905,True
7,18,2021-03-12 19:00:00,87.429,3.987698675,4.10301674,-0.01614452905,True
7,19,2021-03-12 20:00:00,87.398,3.844704275,4.176820301,-0.01614452905,True
7,20,2021-03-12 21:00:00,87.477,4.209109359,4.26446203,-0.01614452905,True
7,21,2021-03-12 22:00:00,87.399,3.849316997,4.26446203,-0.01614452905,True
7,22,2021-03-12 23:00:00,87.345,3.600229978,4.26446203,-0.01614452905,True
7,23,2021-03-15 00:00:00,87.418,3.936958727,4.26446203,-0.01614452905,True
7,24,2021-03-15 01:00:00,87.503,4.329040146,4.352103759,-0.01614452905,True
7,25,2021-03-15 02:00:00,87.45,4.084565849,4.356716482,-0.01614452905,True
7,26,2021-03-15 03:00:00,87.492,4.278300198,4.356716482,-0.01614452905,True
7,27,2021-03-15 04:00:00,87.463,4.144531243,4.508936327,-0.01614452905,True
7,28,2021-03-15 05:00:00,87.478,4.213722082,4.508936327,-0.01614452905,True
7,29,2021-03-15 06:00:00,87.517,4.393618263,4.508936327,-0.01614452905,True
7,30,2021-03-15 07:00:00,87.518,4.398230985,4.545838108,-0.01614452905,True
7,31,2021-03-15 08:00:00,87.551,4.55045083,4.67499434,-0.01614452905,True
7,32,2021-03-15 09:00:00,87.475,4.199883914,4.67499434,-0.01614452905,True
7,33,2021-03-15 10:00:00,87.62,4.868728689,4.92408136,-0.01614452905,True
7,34,2021-03-15 11:00:00,87.602,4.785699682,5.080913928,-0.01614452905,True
7,35,2021-03-15 12:00:00,87.561,4.596578056,5.080913928,-0.01614452905,True
7,36,2021-03-15 13:00:00,87.561,4.596578056,5.080913928,-0.01614452905,True
7,37,2021-03-15 14:00:00,87.545,4.522774495,5.080913928,-0.01614452905,True
7,38,2021-03-15 15:00:00,87.471,4.181433024,5.080913928,-0.01614452905,True
7,39,2021-03-15 16:00:00,87.413,3.913895114,5.080913928,-0.01614452905,True
7,40,2021-03-15 17:00:00,87.362,3.678646262,5.080913928,-0.01614452905,True
7,41,2021-03-15 18:00:00,87.449,4.079953127,5.080913928,-0.01614452905,True
7,42,2021-03-15 19:00:00,87.497,4.301363811,5.080913928,-0.01614452905,True
7,43,2021-03-15 20:00:00,87.496,4.296751088,5.080913928,-0.01614452905,True
7,44,2021-03-15 21:00:00,87.481,4.227560249,5.080913928,-0.01614452905,True
7,45,2021-03-15 22:00:00,87.488,4.259849308,5.080913928,-0.01614452905,True
7,46,2021-03-15 23:00:00,87.422,3.955409617,5.080913928,-0.01614452905,True
7,47,2021-03-16 00:00:00,87.455,4.107629462,5.080913928,-0.01614452905,True
7,48,2021-03-16 01:00:00,87.453,4.098404017,5.080913928,-0.01614452905,True
7,49,2021-03-16 02:00:00,87.508,4.352103759,5.080913928,-0.01614452905,True
7,50,2021-03-16 03:00:00,87.514,4.379780095,5.080913928,-0.01614452905,True
7,51,2021-03-16 04:00:00,87.489,4.26446203,5.080913928,-0.01614452905,True
7,52,2021-03-16 05:00:00,87.469,4.172207578,5.080913928,-0.01614452905,True
7,53,2021-03-16 06:00:00,87.504,4.333652869,5.080913928,-0.01614452905,True
7,54,2021-03-16 07:00:00,87.486,4.250623862,5.080913928,-0.01614452905,True
7,55,2021-03-16 08:00:00,87.437,4.024600456,5.080913928,-0.01614452905,True
7,56,2021-03-16 09:00:00,87.424,3.964635062,5.080913928,-0.01614452905,True
7,57,2021-03-16 10:00:00,87.44,4.038438623,5.080913928,-0.01614452905,True
7,58,2021-03-16 11:00:00,87.455,4.107629462,5.080913928,-0.01614452905,True
7,59,2021-03-16 12:00:00,87.529,4.448970934,5.080913928,-0.01614452905,True
7,60,2021-03-16 13:00:00,87.489,4.26446203,5.080913928,-0.01614452905,True
7,61,2021-03-16 14:00:00,87.424,3.964635062,5.080913928,-0.01614452905,True
7,62,2021-03-16 15:00:00,87.283,3.314241178,5.080913928,-0.01614452905,True
7,63,2021-03-16 16:00:00,87.358,3.660195371,5.080913928,-0.01614452905,True
7,64,2021-03-16 17:00:00,87.553,4.559676276,5.080913928,-0.01614452905,True
7,65,2021-03-16 18:00:00,87.569,4.633479837,5.080913928,-0.01614452905,True
7,66,2021-03-16 19:00:00,87.598,4.767248792,5.080913928,-0.01614452905,True
7,67,2021-03-16 20:00:00,87.599,4.771861515,5.080913928,-0.01614452905,True
7,68,2021-03-16 21:00:00,87.592,4.739572456,5.080913928,-0.01614452905,True
7,69,2021-03-16 22:00:00,87.514,4.379780095,5.080913928,-0.01614452905,True
7,70,2021-03-16 23:00:00,87.574,4.65654345,5.080913928,-0.01614452905,True
7,71,2021-03-17 00:00:00,87.604,4.794925127,5.080913928,-0.01614452905,True
7,72,2021-03-17 01:00:00,87.619,4.864115966,5.080913928,-0.01614452905,True
7,73,2021-03-17 02:00:00,87.647,4.993272199,5.113202986,-0.01614452905,True
7,74,2021-03-17 03:00:00,87.651,5.011723089,5.113202986,-0.01614452905,True
7,75,2021-03-17 04:00:00,87.608,4.813376018,5.113202986,-0.01614452905,True
7,76,2021-03-17 05:00:00,87.584,4.702670676,5.113202986,-0.01614452905,True
7,77,2021-03-17 06:00:00,87.638,4.951757695,5.113202986,-0.01614452905,True
7,78,2021-03-17 07:00:00,87.655,5.030173979,5.159330212,-0.01614452905,True
7,79,2021-03-17 08:00:00,87.65,5.007110366,5.159330212,-0.01614452905,True
7,80,2021-03-17 09:00:00,87.618,4.859503244,5.159330212,-0.01614452905,True
7,81,2021-03-17 10:00:00,87.556,4.573514443,5.159330212,-0.01614452905,True
7,82,2021-03-17 11:00:00,87.493,4.282912921,5.159330212,-0.01614452905,True
7,83,2021-03-17 12:00:00,87.529,4.448970934,5.159330212,-0.01614452905,True
7,84,2021-03-17 13:00:00,87.557,4.578127166,5.159330212,-0.01614452905,True
7,85,2021-03-17 14:00:00,87.573,4.651930727,5.159330212,-0.01614452905,True
7,86,2021-03-17 15:00:00,87.519,4.402843708,5.159330212,-0.01614452905,True
7,87,2021-03-17 16:00:00,87.471,4.181433024,5.159330212,-0.01614452905,True
