trade_id,bar_offset,timestamp,close_mid,close_r,mfe_so_far_r,mae_so_far_r
EUR_USD_2025-05-22T16:00:00,7,2025-05-26T00:00:00,1.13971,1.6868973942868277,1.697527704766787,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,8,2025-05-26T04:00:00,1.14096,1.8529959955360207,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,9,2025-05-26T08:00:00,1.13849,1.5247851594676118,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,10,2025-05-26T12:00:00,1.13753,1.3972214337082194,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,11,2025-05-26T16:00:00,1.13836,1.5075109049377002,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,12,2025-05-26T20:00:00,1.13872,1.5553473020974578,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,13,2025-05-27T00:00:00,1.13999,1.7241034809666553,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,14,2025-05-27T04:00:00,1.13782,1.4357563091980494,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,15,2025-05-27T08:00:00,1.13484,1.039777243819967,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,16,2025-05-27T12:00:00,1.13668,1.2842743848587634,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,17,2025-05-27T16:00:00,1.13319,0.8205270901710073,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,18,2025-05-27T20:00:00,1.13294,0.7873073699211864,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,19,2025-05-28T00:00:00,1.13343,0.8524180216108554,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,20,2025-05-28T04:00:00,1.1306,0.47637078838268915,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,21,2025-05-28T08:00:00,1.13324,0.8271710342209891,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,22,2025-05-28T12:00:00,1.13109,0.5414814400723582,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,23,2025-05-28T16:00:00,1.12942,0.31957370880345304,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,24,2025-05-28T20:00:00,1.12931,0.3049570318935165,1.981888510105386,-0.19200998304408998
EUR_USD_2025-05-22T16:00:00,25,2025-05-29T00:00:00,1.12349,-0.4683980555227345,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,26,2025-05-29T04:00:00,1.12476,-0.2996418766535664,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,27,2025-05-29T08:00:00,1.12717,0.020596226554887787,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,28,2025-05-29T12:00:00,1.13493,1.051736343109899,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,29,2025-05-29T16:00:00,1.13711,1.3414123036885073,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,30,2025-05-29T20:00:00,1.13691,1.3148365274886387,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,31,2025-05-30T00:00:00,1.13723,1.3573577694084165,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,32,2025-05-30T04:00:00,1.13461,1.0092151011900916,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,33,2025-05-30T08:00:00,1.13237,0.7115664077515581,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,34,2025-05-30T12:00:00,1.13464,1.0132014676200984,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,35,2025-05-30T16:00:00,1.13507,1.0703393864498127,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,36,2025-05-30T20:00:00,1.13476,1.0291469333400078,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,37,2025-06-02T00:00:00,1.13684,1.3055350058186819,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,38,2025-06-02T04:00:00,1.13652,1.2630137638988743,1.981888510105386,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,39,2025-06-02T08:00:00,1.14201,1.9925188205853452,2.2157553406642823,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,40,2025-06-02T12:00:00,1.14186,1.9725869884354585,2.2197417070942596,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,41,2025-06-02T16:00:00,1.14189,1.976573354865436,2.3911554635834325,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,42,2025-06-02T20:00:00,1.14427,2.2928250916438833,2.3911554635834325,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,43,2025-06-03T00:00:00,1.14436,2.304784190933845,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,44,2025-06-03T04:00:00,1.14252,2.060287049895019,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,45,2025-06-03T08:00:00,1.14107,1.8676126724459572,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,46,2025-06-03T12:00:00,1.13822,1.4889078615977864,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,47,2025-06-03T16:00:00,1.13728,1.3640017134583984,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,48,2025-06-03T20:00:00,1.13716,1.3480562477384597,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,49,2025-06-04T00:00:00,1.13825,1.4928942280277637,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,50,2025-06-04T04:00:00,1.13669,1.2856031736687656,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,51,2025-06-04T08:00:00,1.13993,1.7161307481067007,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,52,2025-06-04T12:00:00,1.14098,1.8556535731560253,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,53,2025-06-04T16:00:00,1.14332,2.166590154694493,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,54,2025-06-04T20:00:00,1.14207,2.0004915534453,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,55,2025-06-05T00:00:00,1.14289,2.1094522358647785,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,56,2025-06-05T04:00:00,1.14106,1.866283883635955,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,57,2025-06-05T08:00:00,1.14127,1.8941884486458258,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,58,2025-06-05T12:00:00,1.14294,2.1160961799147606,2.454937326463099,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,59,2025-06-05T16:00:00,1.14481,2.364579687383564,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,60,2025-06-05T20:00:00,1.14441,2.3114281349837973,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,61,2025-06-06T00:00:00,1.145,2.38982667477343,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,62,2025-06-06T04:00:00,1.14396,2.2516326385341077,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,63,2025-06-06T08:00:00,1.14147,1.9207642248456944,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,64,2025-06-06T12:00:00,1.13967,1.681582239046848,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,65,2025-06-06T16:00:00,1.1387,1.5526897244774827,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,66,2025-06-06T20:00:00,1.1393,1.6324170530770883,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,67,2025-06-09T00:00:00,1.13939,1.6443761523670204,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,68,2025-06-09T04:00:00,1.14184,1.9699294108154541,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,69,2025-06-09T08:00:00,1.14283,2.101479503004824,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,70,2025-06-09T12:00:00,1.14003,1.729418636206635,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,71,2025-06-09T16:00:00,1.14245,2.0509855282250617,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,72,2025-06-09T20:00:00,1.14188,1.9752445660554336,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,73,2025-06-10T00:00:00,1.14244,2.0496567394150595,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,74,2025-06-10T04:00:00,1.13997,1.721445903346651,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,75,2025-06-10T08:00:00,1.14081,1.8330641633861342,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,76,2025-06-10T12:00:00,1.1432,2.150644688974584,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,77,2025-06-10T16:00:00,1.14238,2.041684006555105,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,78,2025-06-10T20:00:00,1.14253,2.061615838705021,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,79,2025-06-11T00:00:00,1.14213,2.008464286305284,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,80,2025-06-11T04:00:00,1.14159,1.9367096905656331,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,81,2025-06-11T08:00:00,1.14307,2.133370434444672,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,82,2025-06-11T12:00:00,1.14609,2.534664655062734,2.9904392168905356,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,83,2025-06-11T16:00:00,1.14894,2.913369465910905,3.010371049040422,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,84,2025-06-11T20:00:00,1.14877,2.890780056141014,3.0515635021502274,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,85,2025-06-12T00:00:00,1.15216,3.3412394627288355,3.411665269658484,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,86,2025-06-12T04:00:00,1.15151,3.254868190079248,3.4448849899083345,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,87,2025-06-12T08:00:00,1.15444,3.6442033114073484,3.689382130947131,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,88,2025-06-12T12:00:00,1.16097,4.5119024043331715,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,89,2025-06-12T16:00:00,1.15759,4.062771786555322,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,90,2025-06-12T20:00:00,1.15862,4.199637033984672,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,91,2025-06-13T00:00:00,1.15591,3.839535266476415,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,92,2025-06-13T04:00:00,1.1525,3.386418282268618,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,93,2025-06-13T08:00:00,1.15284,3.4315971018084004,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,94,2025-06-13T12:00:00,1.15162,3.2694848669891847,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,95,2025-06-13T16:00:00,1.15547,3.781068558836698,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,96,2025-06-13T20:00:00,1.1548,3.6920397085671355,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,97,2025-06-16T00:00:00,1.1535,3.519297163267961,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,98,2025-06-16T04:00:00,1.15361,3.533913840177897,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,99,2025-06-16T08:00:00,1.15787,4.09997787323515,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,100,2025-06-16T12:00:00,1.15842,4.173061257784803,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,101,2025-06-16T16:00:00,1.15837,4.166417313734821,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,102,2025-06-16T20:00:00,1.15618,3.8754125643462403,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,103,2025-06-17T00:00:00,1.15497,3.714629118337027,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,104,2025-06-17T04:00:00,1.15609,3.8634534650563084,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,105,2025-06-17T08:00:00,1.15517,3.7412048945368954,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,106,2025-06-17T12:00:00,1.15501,3.7199442735770063,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,107,2025-06-17T16:00:00,1.15026,3.088769588830055,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,108,2025-06-17T20:00:00,1.14842,2.844272447791229,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,109,2025-06-18T00:00:00,1.14927,2.9572194966406853,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,110,2025-06-18T04:00:00,1.15054,3.1259756755098533,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,111,2025-06-18T08:00:00,1.15024,3.0861120112100506,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,112,2025-06-18T12:00:00,1.15058,3.131290830749833,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,113,2025-06-18T16:00:00,1.1503,3.0940847440700345,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,114,2025-06-18T20:00:00,1.14801,2.7897921065814897,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,115,2025-06-19T00:00:00,1.14812,2.8044087834914264,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,116,2025-06-19T04:00:00,1.1469,2.6422965486722108,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,117,2025-06-19T08:00:00,1.14764,2.74062692061173,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,118,2025-06-19T12:00:00,1.14774,2.7539148087116643,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,119,2025-06-19T16:00:00,1.14567,2.4788555250429924,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,120,2025-06-19T20:00:00,1.14992,3.0435907692902724,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,121,2025-06-20T00:00:00,1.15226,3.3545273508287696,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,122,2025-06-20T04:00:00,1.15268,3.410336480848482,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,123,2025-06-20T08:00:00,1.15224,3.3518697732087652,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,124,2025-06-20T12:00:00,1.15131,3.2282924138793794,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,125,2025-06-20T16:00:00,1.15362,3.5352426289878993,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,126,2025-06-20T20:00:00,1.15224,3.3518697732087652,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,127,2025-06-23T00:00:00,1.14891,2.9093830994809275,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,128,2025-06-23T04:00:00,1.14909,2.9333012980607918,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,129,2025-06-23T08:00:00,1.14816,2.809723938731406,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,130,2025-06-23T12:00:00,1.14675,2.6223647165222945,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,131,2025-06-23T16:00:00,1.15451,3.6535048330773057,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,132,2025-06-23T20:00:00,1.15783,4.0946627179951705,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,133,2025-06-24T00:00:00,1.15991,4.371050790473844,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,134,2025-06-24T04:00:00,1.1606,4.4627372183634115,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,135,2025-06-24T08:00:00,1.15927,4.286008306634259,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,136,2025-06-24T12:00:00,1.16008,4.393640200243736,4.810879886581707,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,137,2025-06-24T16:00:00,1.16238,4.6992616265422535,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,138,2025-06-24T20:00:00,1.16106,4.523861503623103,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,139,2025-06-25T00:00:00,1.1625,4.715207092262192,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,140,2025-06-25T04:00:00,1.16136,4.5637251679229065,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,141,2025-06-25T08:00:00,1.16102,4.518546348383124,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,142,2025-06-25T12:00:00,1.15927,4.286008306634259,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,143,2025-06-25T16:00:00,1.16307,4.79094805443182,4.942429978771077,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,144,2025-06-25T20:00:00,1.16564,5.132446778600164,5.2533665603095745,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,145,2025-06-26T00:00:00,1.16825,5.479260658008486,5.566960719468047,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,146,2025-06-26T04:00:00,1.16797,5.442054571328659,5.948323107936222,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,147,2025-06-26T08:00:00,1.17276,6.0785444113155895,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,148,2025-06-26T12:00:00,1.17069,5.803485127646917,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,149,2025-06-26T16:00:00,1.17292,6.099805032275478,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,150,2025-06-26T20:00:00,1.17004,5.71711385499733,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,151,2025-06-27T00:00:00,1.16917,5.601509228527899,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,152,2025-06-27T04:00:00,1.16851,5.51380916706831,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,153,2025-06-27T08:00:00,1.17093,5.835376059086766,6.317726397114436,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,154,2025-06-27T12:00:00,1.17468,6.333671862834345,6.373535527134147,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,155,2025-06-27T16:00:00,1.17225,6.010776182005916,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,156,2025-06-27T20:00:00,1.17194,5.969583728896111,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,157,2025-06-30T00:00:00,1.17181,5.952309474366199,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,158,2025-06-30T04:00:00,1.17303,6.1144217091854145,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,159,2025-06-30T08:00:00,1.17298,6.107777765135433,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,160,2025-06-30T12:00:00,1.17136,5.89251397791648,6.433331023583866,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,161,2025-06-30T16:00:00,1.17628,6.5462780724333225,6.6685266429527355,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,162,2025-06-30T20:00:00,1.17825,6.808049468002061,6.865187386831774,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,163,2025-07-01T00:00:00,1.17973,7.0047102118810995,7.014011733551056,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,164,2025-07-01T04:00:00,1.17865,6.861201020401797,7.146890614550428,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,165,2025-07-01T08:00:00,1.1804,7.093739062150662,7.275783129119794,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,166,2025-07-01T12:00:00,1.18034,7.085766329290707,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,167,2025-07-01T16:00:00,1.17656,6.5834841591131505,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,168,2025-07-01T20:00:00,1.18053,7.111013316680602,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,169,2025-07-02T00:00:00,1.18074,7.138917881690444,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,170,2025-07-02T04:00:00,1.17961,6.9887647461611895,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,171,2025-07-02T08:00:00,1.17758,6.719020617732498,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,172,2025-07-02T12:00:00,1.17567,6.465221955023715,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,173,2025-07-02T16:00:00,1.17883,6.885119218981691,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,174,2025-07-02T20:00:00,1.17961,6.9887647461611895,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,175,2025-07-03T00:00:00,1.18065,7.1269587824005125,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,176,2025-07-03T04:00:00,1.17892,6.897078318271623,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,177,2025-07-03T08:00:00,1.17979,7.012682944741054,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,178,2025-07-03T12:00:00,1.17382,6.219396025174916,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,179,2025-07-03T16:00:00,1.17521,6.404097669764023,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,180,2025-07-03T20:00:00,1.17569,6.46787953264369,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,181,2025-07-04T00:00:00,1.17672,6.604744780073039,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,182,2025-07-04T04:00:00,1.17799,6.773500958942237,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,183,2025-07-04T08:00:00,1.17742,6.69775999677258,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,184,2025-07-04T12:00:00,1.17664,6.59411446959308,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,185,2025-07-04T16:00:00,1.17748,6.7057327296325635,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,186,2025-07-04T20:00:00,1.17742,6.69775999677258,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,187,2025-07-07T00:00:00,1.17797,6.770843381322233,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,188,2025-07-07T04:00:00,1.17658,6.586141736733126,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,189,2025-07-07T08:00:00,1.17241,6.032036802965805,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,190,2025-07-07T12:00:00,1.17224,6.009447393195914,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,191,2025-07-07T16:00:00,1.16941,5.6334001599677475,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,192,2025-07-07T20:00:00,1.17083,5.822088170986832,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,193,2025-07-08T00:00:00,1.17433,6.28716425448459,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,194,2025-07-08T04:00:00,1.17418,6.267232422334674,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,195,2025-07-08T08:00:00,1.17487,6.35891885022424,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,196,2025-07-08T12:00:00,1.17209,5.9895155610460264,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,197,2025-07-08T16:00:00,1.1709,5.8313896926567885,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,198,2025-07-08T20:00:00,1.1726,6.057283790355701,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,199,2025-07-09T00:00:00,1.17248,6.0413383246357615,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,200,2025-07-09T04:00:00,1.17123,5.875239723386569,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,201,2025-07-09T08:00:00,1.17131,5.885870033866528,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,202,2025-07-09T12:00:00,1.17152,5.913774598876369,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,203,2025-07-09T16:00:00,1.17049,5.776909351447049,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,204,2025-07-09T20:00:00,1.17207,5.986857983426022,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,205,2025-07-10T00:00:00,1.17441,6.297794564964519,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,206,2025-07-10T04:00:00,1.17352,6.179532360875084,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,207,2025-07-10T08:00:00,1.1728,6.083859566555569,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,208,2025-07-10T12:00:00,1.17067,5.800827550026942,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,209,2025-07-10T16:00:00,1.16856,5.520453111118291,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,210,2025-07-10T20:00:00,1.16986,5.693195656417437,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,211,2025-07-11T00:00:00,1.16747,5.3756151308289875,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,212,2025-07-11T04:00:00,1.16762,5.395546962978903,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,213,2025-07-11T08:00:00,1.16821,5.473945502768506,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,214,2025-07-11T12:00:00,1.16887,5.561645564228097,7.443210519178989,-0.7966088915911729
EUR_USD_2025-05-22T16:00:00,215,2025-07-11T16:00:00,1.16917,5.601509228527899,7.443210519178989,-0.7966088915911729
