trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
1068,CHF_JPY,0.4666666667,5,0.336000565,0.4
1069,NZD_JPY,0.5,4,0,0.3333333333
1070,AUD_USD,0,0,0,0
1071,NZD_CAD,0,2,0.6734052605,0.45
1072,CAD_CHF,0,0,0,0
1073,USD_CHF,0,0,0,0
1074,GBP_CHF,0,0,0,0
1075,GBP_NZD,0,0,0,0
1076,AUD_CHF,0.5217391304,20,0.8232944319,0.377593361
1077,AUD_JPY,0.4791666667,6,1.038607241,0.8923076923
1078,AUD_USD,0,1,0,0.1428571429
1079,GBP_JPY,0.4054054054,2,0,0.380952381
1080,CAD_JPY,0.5,4,0.6593362401,0.4571428571
1081,CHF_JPY,0.5,3,1.00226841,0.53125
1082,EUR_JPY,0.64,14,0.6470505608,0.725
1083,NZD_JPY,0.5454545455,6,0.899399074,0.3947368421
1084,USD_JPY,0.625,6,0.4478272942,0.2941176471
1085,NZD_CAD,0.5462184874,12,0.3149902407,0.3133333333
1086,NZD_CHF,0.5,20,0.5282448303,0.5714285714
1087,AUD_CAD,0.4873417722,16,0.7047509225,0.3768115942
1088,GBP_USD,0.5043478261,13,0.6324119783,0.4651162791
1089,GBP_CHF,0.4945054945,16,0.6540646475,0.8818181818
1090,AUD_USD,0.4363636364,15,0.724680976,0.6130952381
1091,EUR_CAD,0.5220588235,18,0.4501406927,0.4930555556
1092,GBP_AUD,0,0,0,0
1093,CAD_CHF,0.5454545455,3,0.2095160391,0.2083333333
1094,USD_CHF,0.3333333333,3,0.2219440639,0.2083333333
1095,GBP_CAD,0,0,0,0
1096,NZD_USD,0,0,0,0
1097,GBP_JPY,0.5230125523,16,1.254500218,0.7510373444
1098,USD_CAD,0,0,0,0
1099,EUR_AUD,0,0,0,0
1100,GBP_AUD,0.4117647059,8,0,0.4
1101,GBP_CAD,0.4727272727,10,0.2668381015,0.1714285714
1102,NZD_USD,1,3,0,0.3333333333
1103,CAD_JPY,0,0,0,0
1104,CHF_JPY,0,0,0,0
1105,USD_JPY,0,0,0,0
1106,GBP_NZD,0.625,4,0,0.2666666667
1107,CAD_CHF,0.481865285,7,0.4460679366,0.1497584541
1108,USD_CHF,0.5517241379,5,0.7817781243,0.8039215686
1109,CHF_JPY,0,1,0,0
1110,NZD_USD,0,1,0,0
1111,AUD_JPY,0.4444444444,2,1.061033488,0.3461538462
1112,EUR_JPY,0,0,0,0
1113,CAD_JPY,0,0,0,0
1114,NZD_JPY,0,0,0,0
1115,EUR_AUD,0.5291666667,31,0.907130351,0.9336099585
1116,GBP_AUD,0.6,4,0,0.4375
1117,USD_JPY,0,0,0,0
1118,GBP_NZD,0,1,0,0.3333333333
1119,CHF_JPY,0.5,1,0,0.25
1120,EUR_USD,0.5,0,0,0
1121,NZD_USD,0,0,0,0
1122,GBP_AUD,0.5217391304,47,0.7410280124,0.9875518672
1123,USD_CAD,0.5,3,0,0.1666666667
1124,USD_CHF,0.4444444444,2,0.592116305,0.1428571429
1125,CAD_JPY,0.3076923077,2,0.5765979564,0.1785714286
1126,USD_JPY,0.5233160622,26,0.5529694433,0.6442307692
1127,CHF_JPY,0.5,3,0,0.1153846154
1128,EUR_JPY,0,0,0,0
1129,AUD_JPY,0,0,0,0
1130,GBP_USD,0.5333333333,4,1.412907425,0.75
1131,GBP_CAD,0.4,3,0,0.4615384615
1132,GBP_NZD,0.5152838428,26,1.381430156,0.9709543568
1133,NZD_JPY,0.4,0,0,0
1134,GBP_CHF,0.625,6,0.3353352128,0.8076923077
1135,NZD_USD,0,0,0,0
1136,EUR_USD,0,0,0,0
1137,CAD_JPY,0.5172413793,17,0.324699936,0.5833333333
1138,AUD_JPY,0.4925373134,4,0.797287693,0.08333333333
1139,CHF_JPY,0.5496183206,18,0.5887519885,0.8382352941
1140,EUR_JPY,0.5736434109,19,0.4366936574,0.5789473684
1141,EUR_GBP,0.3636363636,5,0.4682093727,0.4583333333
1142,EUR_NZD,0.5048543689,32,0.8651477934,0.9917012448
1143,USD_CAD,0.4915254237,21,0.4306816515,0.4190871369
1144,USD_CHF,0.5,2,0,0.25
1145,EUR_CAD,0,0,0,0
1146,GBP_CAD,0.5150214592,22,0.846979982,0.5850622407
1147,AUD_NZD,0.2857142857,1,0,0.08333333333
1148,NZD_JPY,0.4666666667,12,0.5995035944,0.5405405405
1149,GBP_CHF,0.4833333333,8,0.6121031774,0.4133333333
1150,GBP_USD,0.4,1,0,0.07142857143
1151,NZD_CAD,0.5,0,0,0
1152,NZD_CHF,0.4722222222,10,0.2803744002,0.5357142857
1153,EUR_CHF,0.4716981132,17,0.5896275144,0.4516129032
1154,USD_CHF,0.4,6,0.204670718,0.6857142857
1155,EUR_GBP,0,1,0,0.375
1156,GBP_USD,0.3333333333,4,0.3137414852,0.4166666667
1157,AUD_NZD,0,0,0,0
1158,EUR_CAD,0.5531914894,30,0.892537632,0.9958506224
1159,EUR_USD,0,0,0,0
1160,NZD_CAD,0.4775280899,7,2.400847353,0.4340659341
1161,AUD_CAD,0.5,3,0,0.1481481481
1162,NZD_USD,0.3333333333,3,0,0.1333333333
1163,AUD_USD,0,0,0,0
1164,EUR_GBP,0.3333333333,1,0,0.08333333333
1165,AUD_NZD,0.5714285714,1,0,0.4
1166,EUR_GBP,0.3,1,0,0.05882352941
1167,NZD_USD,0,0,0,0
1168,EUR_USD,0.5,11,0.5152060625,0.8695652174
1169,AUD_CAD,0.4516129032,8,1.268297308,0.7142857143
1170,AUD_USD,0.5714285714,1,0,0.1333333333
1171,AUD_JPY,0,1,0,0
1172,NZD_JPY,0,1,0,0
1173,USD_CHF,0.5217391304,3,0,0.03658536585
1174,AUD_CHF,0.4634146341,8,0.3861627532,0.2159090909
1175,CAD_CHF,0.4,4,0.6213461738,0.6774193548
1176,GBP_CHF,0.5090909091,10,0.5068107859,0.656
1177,NZD_CHF,0.625,4,0,0.25
1178,EUR_CHF,0.4680851064,9,0.2453746368,0.2038216561
1179,AUD_NZD,0,1,0,0.125
1180,EUR_USD,0.5462184874,23,0.2957838665,0.7053941909
1181,NZD_USD,0,1,0,0
1182,EUR_JPY,0.6153846154,2,0.1915353039,0.3333333333
1183,GBP_JPY,0.3333333333,2,0,0.4
1184,EUR_GBP,0.4375,4,0.2264697436,0.186440678
1185,AUD_USD,0,0,0,0
1186,GBP_USD,0,0,0,0
1187,NZD_USD,0,0,0,0
1188,CHF_JPY,0.5431034483,50,0.4617269495,0.9958506224
1189,AUD_NZD,0.6,4,0.2631096772,0.7272727273
1190,CAD_CHF,0.5405405405,7,0.1851835686,0.4509803922
1191,AUD_USD,0.3333333333,4,0.6205638767,0.7
1192,NZD_JPY,0.5780590717,34,0.4463227051,0.9751037344
1193,CAD_JPY,0.5625,38,0.3131450775,0.9336099585
1194,EUR_JPY,0.5583333333,38,0.2980894035,0.601659751
1195,GBP_JPY,0.5791666667,28,0.599796325,0.9709543568
1196,USD_JPY,0.5,6,0.4695396711,0.53125
1197,EUR_AUD,0,0,0,0
1198,GBP_USD,0.25,3,0,0.3333333333
1199,NZD_USD,0,0,0,0
1200,NZD_CHF,0,1,0,0
1201,AUD_JPY,0,1,0,0
1202,AUD_USD,0.5,2,0,0.1818181818
1203,AUD_NZD,0,0,0,0
1204,AUD_CAD,0,0,0,0
1205,GBP_AUD,0.5428571429,3,1.112585709,0.6041666667
1206,EUR_AUD,0,0,0,0
1207,NZD_USD,0,0,0,0
1208,GBP_NZD,0.5384615385,34,0.4819299142,0.9958506224
1209,CAD_CHF,0.3333333333,1,0,0.08333333333
1210,USD_CHF,0,0,0,0
1211,AUD_CHF,0,0,0,0
1212,AUD_NZD,0.4333333333,24,0.3962015311,0.4711538462
1213,EUR_AUD,0.8,5,0.5189693371,0.6923076923
1214,AUD_JPY,0.5102040816,13,0.3567906486,0.6551724138
1215,EUR_GBP,0.5211267606,10,0.6570266435,0.7333333333
1216,AUD_CAD,0.4,3,0,0.5384615385
1217,AUD_USD,0.52,6,0.592452949,0.2075471698
1218,GBP_USD,0.4444444444,6,0.2925581628,0.6666666667
1219,NZD_CAD,0.5,1,0,0.1428571429
1220,NZD_USD,0.5,1,0,0.1428571429
1221,NZD_CHF,0,0,0,0
1222,USD_JPY,0.5175438596,36,0.4772820215,0.7842323651
1223,CAD_CHF,0.3333333333,4,0.224370238,0.3636363636
1224,USD_CAD,0.5405405405,20,0.574641633,0.5842696629
1225,USD_CHF,0,1,0,0
1226,GBP_CHF,0.5714285714,2,0.745141479,0.2777777778
1227,GBP_CAD,0.5512820513,24,0.3809945515,0.2780082988
1228,GBP_AUD,0,0,0,0
1229,EUR_NZD,0.5,8,0.6199333898,0.5294117647
1230,EUR_AUD,0,0,0,0
1231,AUD_CAD,0,0,0,0
1232,GBP_AUD,0.5191256831,15,0.4941526681,0.7666666667
1233,GBP_USD,0,0,0,0
1234,NZD_CAD,0.5726495726,14,0.9884369431,0.3565891473
1235,EUR_CHF,0,1,0,0
1236,GBP_CHF,0.5659574468,23,0.930027587,0.9917012448
1237,EUR_CAD,0.5,1,0,0.1428571429
1238,NZD_CHF,0.5378151261,21,0.6687503324,0.4573643411
1239,USD_CHF,0,0,0,0
1240,GBP_USD,0,0,0,0
1241,NZD_USD,0.5319148936,20,0.7187687748,0.4716981132
1242,CAD_CHF,0.375,3,0.4776881874,0.5333333333
1243,AUD_CHF,0.2857142857,3,0,0.3571428571
1244,AUD_USD,0.4545454545,11,0.9998584608,0.5189873418
1245,AUD_CAD,0.4545454545,2,0,0.03921568627
1246,EUR_GBP,0.5555555556,5,0.3737033872,0.4285714286
1247,EUR_CAD,0.5,6,0.1478381452,0.5384615385
1248,EUR_AUD,0,0,0,0
1249,USD_CHF,0.5302325581,15,0.6198161657,0.4522821577
1250,CAD_CHF,0.5392156863,19,0.5163315294,0.8630705394
1251,AUD_NZD,0,0,0,0
1252,AUD_CHF,0.5,2,0.6934859331,0.5217391304
1253,GBP_USD,0,0,0,0
1254,USD_CAD,0.537037037,14,0.139239165,0.5431034483
1255,EUR_AUD,0.5,4,0.8093277146,0.6176470588
1256,EUR_CAD,0,2,0,0.25
1257,EUR_NZD,0.3333333333,2,0,0.1
1258,AUD_NZD,0.5555555556,6,0.3727529638,0.4117647059
1259,AUD_JPY,0.5256410256,39,0.3677464405,0.6141078838
1260,AUD_CAD,0,0,0,0
1261,EUR_GBP,0,1,0,0.5
1262,AUD_NZD,0.5041666667,36,0.4075657101,0.4647302905
1263,EUR_AUD,0.475,4,0.4142539412,0.2325581395
1264,EUR_NZD,0.5063291139,16,0.6177817025,0.6265560166
1265,EUR_CHF,0,0,0,0
1266,EUR_JPY,0.5,4,0,0.2857142857
1267,EUR_CAD,0,1,0,0
1268,CHF_JPY,0.5555555556,2,0,0.1333333333
1269,GBP_JPY,0.4934497817,38,0.687326722,0.6887966805
1270,CAD_JPY,0.25,2,0.7211216505,0.6
1271,AUD_CHF,0.5,27,0.401255065,0.420212766
1272,NZD_JPY,0,0,0,0
1273,GBP_USD,0.5654008439,39,0.36542771,0.8132780083
1274,EUR_CHF,0.5833333333,4,0.7999784599,0.2325581395
1275,AUD_USD,0.5042016807,22,0.533151943,0.2614107884
1276,CAD_JPY,0.5271966527,34,0.674550401,0.4398340249
1277,EUR_USD,1,2,0,0.375
1278,NZD_CHF,0.5111111111,15,0.466040087,0.4821428571
1279,NZD_USD,0,0,0,0
1280,CHF_JPY,0.5433789954,47,0.6255551795,0.8589211618
1281,EUR_JPY,1,3,0,0.3
1282,EUR_GBP,0.5,2,0,0.07692307692
1283,AUD_CAD,0.5901639344,19,0.3176003135,0.6315789474
1284,GBP_NZD,0.625,2,0,0.1052631579
1285,NZD_JPY,0,0,0,0
1286,EUR_USD,0.4978902954,34,0.6800426118,0.6887966805
1287,EUR_CAD,0,1,0,0.125
1288,EUR_JPY,0.5391304348,35,0.680329813,0.7427385892
1289,NZD_CAD,0.4482758621,7,0.5513937192,0.3392857143
1290,NZD_USD,0.4776119403,10,0.7521670612,0.358974359
1291,EUR_CHF,0,1,0,0.2222222222
1292,NZD_JPY,0.5287958115,24,0.4327817815,0.4666666667
1293,USD_JPY,0.4745762712,24,0.507892559,0.592
1294,GBP_CAD,0.4545454545,7,0.26462194,0.3666666667
1295,EUR_CAD,0.5333333333,3,0.4566838675,0.2105263158
1296,GBP_NZD,0.5528846154,24,0.646265547,0.9958506224
1297,EUR_AUD,0.5333333333,37,0.348203957,0.9668049793
1298,EUR_CHF,0.5882352941,3,0.3954690189,0.65
1299,GBP_AUD,0.5338983051,25,0.9139764195,0.9958506224
1300,EUR_GBP,0.5,2,1.069700282,0.8333333333
1301,USD_CAD,0,0,0,0
1302,EUR_CAD,0.5644444444,27,0.198322083,0.3651452282
1303,EUR_GBP,0.5454545455,3,0,0.2
1304,NZD_CAD,0,0,0,0
1305,GBP_CAD,0.5,3,0,0.5
1306,USD_CAD,0.5671641791,14,0.338861864,0.625
1307,GBP_CHF,0.475,7,0.2584821521,0.5102040816
1308,AUD_CAD,0.4836065574,21,0.3340674047,0.3970588235
1309,NZD_CHF,0.4358974359,11,0.398584829,0.511627907
1310,NZD_USD,0.4855072464,22,0.7341767215,0.3540372671
1311,NZD_CAD,0.4682080925,22,0.7005842635,0.3296089385
1312,GBP_CAD,0.5570175439,21,0.4262952513,0.2406639004
1313,EUR_CHF,0,0,0,0
1314,EUR_GBP,0,0,0,0
1315,NZD_CHF,0.4285714286,3,0.7803054218,0.5714285714
1316,EUR_GBP,0.4736842105,11,0.2197617067,0.2745098039
1317,CAD_CHF,0.5402298851,10,0.9760883867,0.3875968992
1318,USD_JPY,0.4193548387,2,0.4444483224,0.2682926829
1319,AUD_JPY,0.5,3,0.8597897835,0.5294117647
1320,AUD_CHF,0,1,0,0
1321,USD_CHF,0.5416666667,3,0.6610254247,0.4827586207
1322,EUR_NZD,0.5,3,0.1748485272,0.5
1323,USD_CAD,0.6666666667,2,0,0.375
1324,AUD_NZD,1,1,0,0.25
1325,GBP_USD,0.7142857143,6,0.2596448543,0.6666666667
1326,USD_CAD,0.5,3,0,0.5555555556
1327,EUR_NZD,0.3333333333,2,0,0.25
1328,USD_CHF,0.5321888412,37,0.432451076,0.9709543568
1329,EUR_CHF,0.5287356322,6,0.8265829994,0.1428571429
1330,GBP_CHF,0.5,5,0.8533320166,0.65
1331,GBP_JPY,0.5291262136,22,0.279008193,0.3900414938
1332,NZD_CHF,0.5,2,0.1333234318,0.25
1333,USD_JPY,0.5864978903,37,0.2204377165,0.9958506224
1334,CAD_JPY,0.5555555556,1,0,0.03846153846
1335,NZD_JPY,0.5,3,0.1888856401,0.3333333333
1336,AUD_JPY,0.5,0,0,0
1337,EUR_GBP,0.52,6,0.6209709261,0.6515151515
1338,USD_CAD,0.5333333333,23,0.769688769,0.6473029046
1339,AUD_CHF,0,1,0,0.3333333333
1340,EUR_USD,0.5,1,0,0.6571428571
1341,GBP_CHF,0,1,0,0
1342,NZD_CHF,0,0,0,0
1343,EUR_JPY,0.5378151261,16,0.8320416999,0.4232365145
1344,NZD_JPY,0,0,0,0
1345,CHF_JPY,0.5138121547,16,0.3779879813,0.4579439252
1346,EUR_NZD,0.5220125786,16,0.935586151,0.3393939394
1347,AUD_NZD,0.502617801,19,0.843960397,0.8039215686
1348,CAD_JPY,0.5170940171,35,0.317922463,0.9045643154
1349,AUD_JPY,0.3571428571,2,0,0.06666666667
1350,AUD_CAD,0,0,0,0
1351,AUD_USD,0,0,0,0
1352,GBP_CHF,0.5862068966,6,0.6210021134,0.5142857143
1353,GBP_USD,0.75,3,1.005666994,0.7666666667
1354,GBP_NZD,0.5454545455,5,0.6655311264,0.5714285714
1355,EUR_AUD,0.4,0,0,0
1356,CAD_CHF,0,2,0,0
1357,NZD_CHF,0,0,0,0
1358,AUD_CAD,0.4487179487,8,1.304685482,0.3966942149
1359,AUD_USD,0.5,4,0,0.5
1360,NZD_CAD,0.4,2,0.3558592433,0.3181818182
1361,NZD_USD,0.3333333333,2,0,0.4705882353
1362,AUD_CHF,0.5085470085,37,0.5478056025,0.6804979253
1363,AUD_JPY,0.4892086331,18,0.5968623563,0.918128655
1364,CAD_CHF,0.5,3,0.0360386469,0.2105263158
1365,EUR_GBP,0.4347826087,7,0.5267670585,0.4772727273
1366,EUR_CAD,0.3,4,0.3853083959,0.5294117647
1367,GBP_NZD,0,0,0,0
1368,GBP_USD,0.55,3,0.4665696475,0.2580645161
1369,AUD_USD,0.2941176471,2,0,0.1785714286
1370,EUR_USD,0.3,2,0,0.2777777778
1371,NZD_CAD,1,3,1.323943241,0.5714285714
1372,NZD_USD,0.4666666667,3,1.04460425,0.5714285714
1373,NZD_JPY,0.375,1,0,0.1111111111
1374,EUR_CHF,0.375,2,0.1839330308,0.2857142857
1375,GBP_CAD,0,0,0,0
1376,NZD_CHF,0,0,0,0
1377,GBP_CHF,0.5625,4,0,0.1470588235
1378,EUR_AUD,0,0,0,0
1379,CAD_CHF,0.504587156,38,0.591988032,0.4937759336
1380,GBP_AUD,0.2857142857,0,0,0
1381,GBP_NZD,0.3333333333,1,0,0.3846153846
1382,EUR_AUD,0,0,0,0
1383,EUR_CHF,0.5,7,0.3618097822,0.9210526316
1384,EUR_GBP,0.5470852018,23,0.7538950175,0.9502074689
1385,NZD_CHF,0.5030674847,35,0.360837194,0.5277777778
1386,NZD_CAD,0,2,0,0.1666666667
1387,NZD_JPY,0,1,0,0.25
1388,AUD_USD,0,1,0,0
1389,NZD_USD,0,1,0,0
1390,GBP_CHF,0,1,0,0.1666666667
1391,EUR_USD,0.5,2,0,0.1176470588
1392,EUR_AUD,0,1,0,0
1393,NZD_JPY,0.5068493151,22,0.5859528795,0.2904564315
1394,AUD_USD,0.5,4,0.7097855903,0.8
1395,EUR_AUD,0,1,0,0
1396,EUR_USD,0.6666666667,2,0.7713357373,0.7857142857
1397,NZD_USD,1,3,0.3894250844,0.5
1398,NZD_CAD,0,0,0,0
1399,GBP_AUD,0,0,0,0
1400,EUR_CHF,0,0,0,0
1401,GBP_CHF,0,0,0,0
1402,EUR_AUD,0,0,0,0
1403,AUD_CAD,0,0,0,0
1404,NZD_CAD,0,0,0,0
1405,USD_CHF,0.5833333333,6,0,0.375
1406,USD_JPY,0.52,12,0.176867932,0.9655172414
1407,GBP_AUD,0,0,0,0
1408,GBP_CHF,0.5454545455,3,0,0.25
1409,AUD_NZD,0.3333333333,0,0,0
1410,GBP_JPY,0.5,2,0.3524342991,0.25
1411,AUD_CAD,0.5,7,1.795740839,0.734375
1412,GBP_CAD,0.5189873418,33,0.8994941182,0.9294605809
1413,AUD_USD,1,1,0,0.1666666667
1414,CHF_JPY,0.3333333333,2,0.9922287815,0.4615384615
1415,NZD_USD,0.5,1,0,0.1111111111
1416,EUR_CAD,0.5168067227,30,0.5475489736,0.9087136929
1417,NZD_CAD,0,1,0,0
1418,USD_CAD,0.525,23,0.576940104,0.5684647303
1419,EUR_AUD,0.4,2,0.2725941559,0.1034482759
1420,EUR_NZD,0.4444444444,2,1.254407999,0.1923076923
1421,GBP_AUD,0.4375,14,1.01494905,0.6769230769
1422,GBP_NZD,0.4761904762,5,0.4808712549,0.275862069
1423,USD_CHF,0,0,0,0
1424,GBP_USD,0.547826087,32,0.521465989,0.9834024896
1425,NZD_CAD,0.5555555556,8,0.4892925115,0.6285714286
1426,EUR_USD,0.5066666667,30,0.335340914,0.9502074689
1427,AUD_JPY,0.5314009662,31,0.4005524879,0.7012448133
1428,CHF_JPY,0.5774058577,29,0.46439588,0.7095435685
1429,EUR_JPY,0.5446808511,42,0.359508854,0.7178423237
1430,GBP_JPY,0.5246636771,23,1.226963753,0.8755186722
1431,USD_JPY,0,0,0,0
1432,NZD_USD,0.4736842105,7,0.5430479305,0.52
1433,AUD_USD,0.5833333333,2,0.5745053074,0.3529411765
1434,CAD_JPY,0.5517241379,7,0.4864438232,0.3823529412
1435,GBP_NZD,0.5084033613,27,0.727622519,0.356846473
1436,EUR_AUD,0.5,15,0.367435721,0.5217391304
1437,EUR_NZD,0.4930232558,30,0.316408023,0.6363636364
1438,USD_JPY,0.5668789809,17,0.262750966,0.8231707317
1439,AUD_NZD,0,0,0,0
1440,AUD_CAD,0.5189873418,36,0.531230727,0.7676348548
1441,AUD_NZD,0.5314285714,21,0.286791199,0.3695652174
1442,EUR_CHF,0,0,0,0
1443,AUD_USD,0.4285714286,4,0.663483096,0.5714285714
1444,EUR_CHF,0,2,0,0.5
1445,NZD_CHF,0.6666666667,2,0,0.4
1446,NZD_CAD,0,0,0,0
1447,USD_CHF,0.5443037975,16,0.3852086185,0.3571428571
1448,GBP_CHF,0.4765957447,14,0.64321964,0.5791666667
1449,EUR_CHF,0.5197368421,20,0.469421683,0.6688311688
1450,AUD_CHF,0.5271966527,20,0.3404120484,0.8423236515
1451,NZD_CHF,0.5648535565,17,0.4699328359,0.5435684647
1452,AUD_USD,0,0,0,0
1453,CAD_JPY,0.5542168675,16,0.4684725493,0.7666666667
1454,NZD_USD,0,0,0,0
1455,CAD_CHF,0.5555555556,3,0.295372063,0.4166666667
1456,NZD_CAD,0.5162790698,17,1.438551824,0.6348547718
1457,AUD_USD,0.3076923077,7,0.15168784,0.2666666667
1458,GBP_AUD,0.4968944099,14,0.5865174175,0.2294117647
1459,NZD_USD,1,1,0,0.3333333333
1460,EUR_AUD,0.4918032787,8,0.3464459857,0.3444444444
1461,NZD_JPY,1,1,0,0.125
1462,AUD_USD,0.5375,38,0.499950864,0.7634854772
1463,NZD_JPY,0.6,4,0.20252684,0.3333333333
1464,NZD_USD,0.5,3,0,0.25
1465,EUR_GBP,0.5263157895,3,0,0.125
1466,NZD_USD,1,1,0,0.1
1467,NZD_JPY,0.4590163934,13,0.2689872479,0.59375
1468,CAD_JPY,0,0,0,0
1469,NZD_USD,0.489539749,28,0.5155327663,0.5726141079
1470,CAD_CHF,0,0,0,0
1471,GBP_CAD,0,1,0,0.1428571429
1472,USD_CAD,0,0,0,0
1473,CAD_JPY,0.75,4,0,0.5
1474,USD_JPY,0,2,0,0
1475,CAD_CHF,0,0,0,0
1476,EUR_AUD,0.6,1,0,0.1052631579
1477,EUR_NZD,0,1,0,0.1666666667
1478,USD_CAD,0,2,0,0
1479,CAD_CHF,0.6666666667,3,0.4787060483,0.5
1480,USD_CHF,0.5,0,0,0
1481,EUR_CHF,0.3684210526,6,1.047839934,0.5
1482,EUR_NZD,0,1,0,0.1428571429
1483,GBP_NZD,0,0,0,0
1484,EUR_USD,0.4881516588,14,0.3427501205,0.2946428571
1485,EUR_AUD,0,1,0,0
1486,EUR_CAD,0.3333333333,2,0.6102028493,0.6111111111
1487,EUR_GBP,0.5338983051,15,0.679885856,0.4379084967
1488,AUD_CAD,0.25,2,0,0.2
1489,AUD_NZD,0.5,7,1.178074641,0.7802197802
1490,GBP_USD,0.5104166667,7,1.01513423,0.261682243
1491,CAD_CHF,0,0,0,0
1492,GBP_CAD,0,0,0,0
1493,NZD_JPY,0.5083333333,20,0.4120307792,0.9502074689
1494,AUD_JPY,0.5234042553,8,1.497332501,0.5643153527
1495,CHF_JPY,0.5523012552,26,0.520469486,0.6887966805
1496,USD_JPY,0.3571428571,3,0,0.125
1497,CAD_JPY,0.5781990521,26,0.343228484,0.9543568465
1498,EUR_JPY,0.4545454545,1,0,0.02083333333
1499,AUD_CAD,0.5,5,0.8055494412,0.5483870968
1500,GBP_JPY,0,0,0,0
1501,CAD_CHF,0.5,2,0.2902969995,0.625
1502,NZD_CHF,0,0,0,0
1503,GBP_JPY,0.3333333333,3,0,0.375
1504,EUR_AUD,0.6666666667,2,0,0.2
1505,EUR_CAD,1,1,0,0.25
1506,GBP_AUD,0.5133928571,27,0.559044154,0.8174273859
1507,EUR_NZD,0,0,0,0
1508,USD_CAD,1,2,0,0.6
1509,USD_CHF,0.5125,33,0.356055362,0.7676348548
1510,USD_JPY,0.563559322,37,0.467911368,0.7510373444
1511,GBP_NZD,0.5084745763,25,0.521850572,0.3319502075
1512,EUR_JPY,0.5714285714,36,0.421541855,0.9419087137
1513,GBP_JPY,0.5732217573,33,0.507227706,0.9377593361
1514,GBP_CAD,0.5084033613,17,0.6799320688,0.3817427386
1515,GBP_CHF,0.5263157895,30,0.2672530458,0.7012448133
1516,EUR_AUD,0.4700854701,15,0.647556452,0.9917012448
1517,EUR_CAD,0.5128205128,8,1.061008479,0.8712871287
1518,EUR_NZD,0.5388888889,21,0.509136351,0.3070539419
1519,AUD_CHF,0,1,0,0
1520,NZD_CHF,0.5,4,0.4507089176,0.5909090909
1521,EUR_CHF,0.5707964602,49,0.4519976057,0.9958506224
1522,AUD_CAD,0,0,0,0
1523,AUD_NZD,0,0,0,0
1524,USD_CAD,0,0,0,0
1525,CAD_CHF,0,0,0,0
1526,NZD_CAD,0,0,0,0
1527,CAD_CHF,0.5170940171,22,0.384326427,0.4564315353
1528,AUD_NZD,0.5106382979,10,0.497362031,0.2456140351
1529,AUD_CAD,0,0,0,0
1530,NZD_CAD,0.5714285714,4,0.3095839573,0.4615384615
1531,NZD_USD,0.5,3,0.941342622,0.8378378378
1532,AUD_USD,0,0,0,0
1533,USD_CAD,0,0,0,0
1534,AUD_USD,0,0,0,0
1535,USD_CAD,0.525,11,2.286270551,0.867219917
1536,EUR_GBP,0,0,0,0
1537,AUD_CAD,0.5,2,0.2252296712,0.2857142857
1538,AUD_CHF,0.5062761506,39,0.428338353,0.7925311203
1539,NZD_CHF,0.5230125523,26,0.7091889285,0.3195020747
1540,NZD_CAD,0.4817073171,15,0.6584291107,0.3315508021
1541,NZD_USD,0.5035460993,15,0.7311243214,0.384180791
1542,AUD_USD,0,0,0,0
1543,EUR_USD,0.4615384615,6,0.2533165788,0.6363636364
1544,EUR_CAD,0,3,0,0
1545,AUD_CAD,0,0,0,0
1546,AUD_USD,0,0,0,0
1547,EUR_CAD,0,0,0,0
1548,EUR_GBP,0,0,0,0
1549,CHF_JPY,0.6097560976,8,0.2143605721,0.45
1550,AUD_JPY,0.5,7,0.6456706025,0.5454545455
1551,AUD_USD,0.4545454545,5,0.7155682313,0.4565217391
1552,NZD_JPY,0.5714285714,14,0.2678809153,0.56
1553,GBP_USD,0.5149700599,12,0.7258973691,0.4673913043
1554,AUD_CAD,0.3636363636,0,0,0
1555,EUR_USD,0.5153374233,7,1.09219536,0.4431818182
1556,EUR_CAD,0.5208333333,14,0.5218192888,0.3563218391
1557,CAD_JPY,0.4444444444,2,0,0.28
1558,AUD_NZD,0,1,0,0.25
1559,GBP_AUD,0.75,1,0,0.07142857143
1560,USD_CHF,0.5185185185,7,0,0.3421052632
1561,GBP_CAD,0,1,0,0.3333333333
1562,GBP_CHF,0,0,0,0
1563,AUD_NZD,0.6,55,0.451945278,0.9958506224
1564,GBP_JPY,0.125,1,0,0.0625
1565,EUR_JPY,0.3333333333,0,0,0
1566,GBP_NZD,0.5454545455,4,0.190699278,0.4705882353
1567,EUR_AUD,0.375,3,0,0.25
1568,GBP_AUD,0.5,3,0,0.25
1569,GBP_CAD,0.5,1,0,0.4444444444
1570,EUR_NZD,1,1,0,0.1111111111
1571,AUD_CAD,0.4761904762,6,0.6245084363,0.1237113402
1572,AUD_USD,0.5365853659,9,0.3820020825,0.1237113402
1573,GBP_CHF,0.6666666667,0,0,0
1574,GBP_NZD,0.6666666667,3,0,0.2727272727
1575,GBP_CAD,0,0,0,0
1576,EUR_AUD,0.46,5,0.381924865,0.320754717
1577,EUR_GBP,0.4888888889,15,0.698367354,0.7427385892
1578,EUR_NZD,0.5064935065,35,0.4728225308,0.8755186722
1579,AUD_JPY,0.5670995671,35,0.785715307,0.8132780083
1580,EUR_CHF,0.5534591195,23,0.660857759,0.5962732919
