trade_id,pair,entry_date,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14,atr_7,atr_28,ret_50bar_atr,ret_100bar_atr,body_to_range_mean_5,upper_wick_mean_5,bars_since_high20,bars_since_low20,rsi_7,rsi_28,cci_14,bb_pos_20,realized_vol_20,realized_vol_60,dist_to_swing_high_20,dist_to_swing_low_20
EUR_USD_2023-10-12 12:00:00,EUR_USD,2023-10-12 08:00:00,0.2292682926829004,0.4195121951219697,0.3512195121951298,0.7011627555848823,0.4070164288516992,1.809341940021388,0.8893510815307789,62.49629159261626,0.00269709979613502,0.0029563411227788708,2.1308507157529553,-1.9974587768856318,0.4075826851060972,0.2737982277078045,0.0,18.0,65.92281864009624,57.24171279139275,146.4052287581671,1.1021913150441542,0.0014949770907969383,0.001950058238849439,0.45490071459896686,3.6563072474156395
EUR_USD_2024-08-08 12:00:00,EUR_USD,2024-08-08 08:00:00,0.3311688311686729,0.5389610389610755,0.1298701298702516,0.6680982232360088,0.6594216229341862,0.8763366304783073,0.3809114359415239,59.41739199671736,0.0019472823040770962,0.002344246417686896,3.184312310748007,2.0823840724237557,0.22753868078324063,0.48771084478708665,17.0,18.0,62.29250781415433,57.61402300591962,93.12321776978794,0.06243781731193219,0.0015534441337474024,0.0016330909392997296,3.12357610863573,1.9218669668410966
EUR_USD_2025-05-22 16:00:00,EUR_USD,2025-05-22 12:00:00,0.2098360655737621,0.4459016393442718,0.344262295081966,0.819900058512637,-1.223129595486021,2.9919631643428617,0.6367041198501927,55.123804515557005,0.0037221310721252867,0.0037772846566032116,1.8225975071198988,-2.4247536156668903,0.2963925630292695,0.4054070993665446,4.0,19.0,46.293001296527265,54.06944536970937,-11.719444766650511,0.24614491759369367,0.002082182197015256,0.0023464293660101845,1.8252857040330128,3.1989543266558713
EUR_USD_2025-11-28 08:00:00,EUR_USD,2025-11-28 04:00:00,0.3219178082191541,0.3561643835616918,0.3219178082191541,0.6784390396768282,0.4832716447012641,3.0855035777082693,0.7485322896281813,54.96575506417145,0.0019504538140088354,0.0022203095297891437,-0.1672863385504098,5.306694406239233,0.3808126335794802,0.3247611558644004,6.0,18.0,52.72289258935215,53.39494529148484,-8.382120620751035,0.46392927846313264,0.0014518821935620206,0.0012145799605830267,1.1942385835406863,3.554834694197008
AUD_NZD_2010-04-16 08:00:00,AUD_NZD,2010-04-16 04:00:00,0.2150537634409107,0.408602150537595,0.3763440860214943,0.7421676526347748,0.1223645592157409,2.4552714816554437,0.7364975450081765,52.503858296148266,0.0035596235579257412,0.0039107607178078705,-0.17024634325677038,2.63615822136571,0.3643822770739864,0.32020335397327526,2.0,18.0,49.474789620527915,52.558489637529384,-26.329263489573506,0.4419129173588998,0.0016451516154874079,0.0020537841283849306,1.2848278717655752,3.5911338030713593
AUD_NZD_2010-04-21 20:00:00,AUD_NZD,2010-04-21 16:00:00,0.4668435013262493,0.5278514588859176,0.005305039787833,0.9764247498661822,-0.6112367134440526,0.4998673122657012,0.6821266968325801,50.4397463985038,0.003527828216493631,0.004004314546800955,-0.12172934547402402,3.7839696539906473,0.4393873307390364,0.27786665326191395,6.0,14.0,46.007536793060744,50.85870862262213,27.28840846366481,0.34382809198829356,0.0022899325457893666,0.001887927615832137,1.4555721735405382,3.123523205142164
AUD_NZD_2010-06-11 08:00:00,AUD_NZD,2010-06-11 04:00:00,0.0927318295739264,0.3984962406015385,0.508771929824535,0.8202576009561751,0.5838425029361919,2.353872062894184,0.7809210526315736,57.40652862696032,0.004441804518802971,0.0052917141078826025,-0.4029335583644585,-3.2789746203635524,0.24132758375806773,0.29254069550916667,8.0,19.0,63.36977968042648,53.25465342839696,72.70955165691535,1.0808281296043918,0.0021207229958879214,0.0022174542500504905,0.684575892527318,2.440214968257961
AUD_NZD_2013-06-05 00:00:00,AUD_NZD,2013-06-04 20:00:00,0.5604838709677594,0.0020161290322265,0.437500000000014,1.243983437018105,-0.7348531190449603,1.6879049457927926,0.641118591403423,53.68039080031255,0.003916266004564736,0.003862457266545076,1.3292564952008579,0.015048186738165579,0.47029004468247715,0.25332843442581254,9.0,15.0,45.263648521412776,53.97712268364923,-125.40268259824472,0.0066167653339279636,0.002298001006430741,0.0017995051771670216,1.7380655682531403,3.1049425302993283
AUD_NZD_2013-06-26 12:00:00,AUD_NZD,2013-06-26 08:00:00,0.6903225806451484,0.1677419354838899,0.1419354838709617,0.8314695412626155,-0.2682159810524778,2.8404072393453887,0.7861635220125749,57.47346140176858,0.003361020764262112,0.003990520210541922,1.4242268593884777,-3.0683908232400334,0.4474281931437979,0.2697237403094053,1.0,19.0,55.19206868010679,54.08493320893677,66.17871302226074,0.7909955072032899,0.0015056101257164823,0.002315073061680285,0.820740902020507,3.0174297868400326
AUD_NZD_2014-03-27 04:00:00,AUD_NZD,2014-03-27 00:00:00,0.6309523809524092,0.2619047619047304,0.1071428571428602,1.0292410267201029,0.7229192925772766,2.577186856588992,0.7591078066914558,61.35711028787486,0.0024241846119759645,0.0025478454420038085,5.37084107197227,1.613294466486017,0.4666727872991139,0.3326948752453488,1.0,18.0,56.66218128773431,58.690218269172746,69.76850267990015,0.7964204813635509,0.001304776651586425,0.001293285762352235,1.3233098914973138,4.1700598741321055
AUD_NZD_2016-07-20 04:00:00,AUD_NZD,2016-07-20 00:00:00,0.7350427350427082,0.098290598290625,0.1666666666666666,1.0728474183950707,-0.5295464821565472,1.7147219422211593,0.4671689989235738,57.35229086705189,0.004222468190617066,0.004203630409143757,7.280691027399002,3.972744820680842,0.5118903754529724,0.1945624500483167,6.0,19.0,53.64905173788805,58.611675158338294,-54.75333707482128,0.13904935783113545,0.0032439077114011744,0.0029148385437033518,2.2694849235280303,1.9898110238609406
AUD_NZD_2016-11-16 08:00:00,AUD_NZD,2016-11-16 04:00:00,0.6260162601626083,0.235772357723575,0.1382113821138167,0.6576482793161113,0.430412085243419,2.2777086747044835,0.8398950131233589,58.82628551916748,0.003142239866157043,0.00393351326022287,4.389668596085326,-0.47853269104705287,0.4192503365742347,0.45025155411992446,11.0,18.0,57.131318432240384,55.760142715040594,56.34975711312841,0.6415009173777292,0.001994958351469519,0.002441962281663041,0.6523015453378967,3.4219097460348507
AUD_NZD_2019-10-15 20:00:00,AUD_NZD,2019-10-15 16:00:00,0.5420560747663202,0.0560747663551628,0.4018691588785169,1.5305942091309168,0.2479467254667318,3.671518819410704,0.794230769230787,61.58446435434953,0.0021540001900279,0.002110499395164319,3.552313662936397,-1.8882096785540492,0.4085145124608259,0.20370410495149902,1.0,19.0,59.41117638201904,57.23980226385348,80.42861695348421,1.015773158228021,0.0009620482258517873,0.001081868360243058,1.0203961394205407,3.9385383699133545
AUD_NZD_2020-07-20 08:00:00,AUD_NZD,2020-07-20 04:00:00,0.5599999999999468,0.1400000000000237,0.3000000000000296,0.8520319697772075,-0.3010512959878895,-0.7497881334039073,0.4103139013452995,54.63912868714176,0.0016752311407087724,0.0018621008530534666,3.1184370093844587,-2.0051152355423048,0.3800694047618024,0.30613469290549233,15.0,1.0,47.768608800236194,54.29485142398887,12.422062350114992,-0.35668859219822713,0.0008477757152829732,0.000948278390888649,1.4938960536759296,1.039479003128153
AUD_NZD_2022-07-20 04:00:00,AUD_NZD,2022-07-20 00:00:00,0.6978417266187229,0.1726618705036097,0.1294964028776674,1.126130430336704,-0.8142166061067795,1.9970586408488509,0.7034649476228753,53.455807292739934,0.002369004384290926,0.0024932270892790683,-0.5063536107628948,3.5444752753403534,0.39860021715068805,0.29565106363482635,4.0,16.0,49.68447159525715,52.83763663625989,30.2528735632199,0.5364326385544081,0.0014973362805686349,0.0013518298213069174,1.4907050300860458,3.536373617568094
AUD_NZD_2023-08-25 20:00:00,AUD_NZD,2023-08-25 16:00:00,0.165853658536598,0.0634146341463272,0.7707317073170747,0.971537231785961,0.9241451716988436,1.7677238412496818,0.7035294117646951,54.97887491617255,0.002111232862927739,0.002152683408158475,-0.3364836266185657,4.815033304851641,0.4702400276210647,0.15810242344702544,1.0,16.0,52.99941411493431,54.082422552217174,6.553844948476157,0.6663683070004359,0.0010717201876803467,0.0010117971980604706,1.194279914195529,2.834045193209878
AUD_NZD_2023-08-31 20:00:00,AUD_NZD,2023-08-31 16:00:00,0.4038461538461275,0.4461538461538383,0.1500000000000341,1.1661755214671603,0.466470208586904,0.6952200224131455,0.6989100817438682,53.978738194462935,0.002282149543454947,0.0021930702654736674,2.3188951715326893,3.722791087760313,0.5024027116766978,0.27121237662359465,0.0,10.0,52.142395304254805,54.44276212470613,82.63712593275923,0.3786111096179694,0.001048660354082712,0.0010239204587375217,0.9912491932470465,2.300954009663947
AUD_NZD_2023-12-18 00:00:00,AUD_NZD,2023-12-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,
AUD_NZD_2025-01-13 20:00:00,AUD_NZD,2025-01-13 16:00:00,0.7413793103448034,0.1839080459770599,0.0747126436781367,0.915165681371358,1.141327315273429,0.615370027128934,0.8172268907563132,55.9118512615832,0.0019044073267291167,0.0019096639141207886,1.5515740000260905,1.6357271661291675,0.5543769371805006,0.2632750982753642,7.0,7.0,61.10758913623543,53.97232558451586,95.68335402013544,1.0798272560765776,0.0007670487656156219,0.0007860114224703805,0.4575828406856206,2.045973850881829
AUD_NZD_2025-01-20 16:00:00,AUD_NZD,2025-01-20 12:00:00,0.0754716981131818,0.5566037735849125,0.3679245283019056,1.0500790677278178,-1.2432539905646038,0.8469977385918673,0.6298020954598362,48.592932657400105,0.0019432775496174039,0.0020232785951035137,0.8172785196938241,1.272973209462537,0.3923369492157628,0.400007864071336,11.0,18.0,43.1362003748025,50.21810069193675,-109.34491494752612,-0.5470101353712092,0.0011681403700594369,0.0010122598747664897,1.5751186015917817,2.6796829039658836
EUR_JPY_2010-05-11 20:00:00,EUR_JPY,2010-05-11 16:00:00,0.3379373848987154,0.1749539594843443,0.4871086556169402,0.7158572649615732,-0.5754543207287823,-0.8397809903877036,0.6729955985155778,45.93080643859589,1.4649014057738525,1.337341950035654,-4.013019363799318,-3.563466274753475,0.5401007511950423,0.141020844007751,8.0,17.0,49.21827899276678,43.56230323888761,-16.563322628642435,0.27569937044278336,0.010741522693449213,0.007054626758496054,2.497590402338311,5.140197930175282
EUR_JPY_2010-07-19 16:00:00,EUR_JPY,2010-07-19 12:00:00,0.1202830188679272,0.5330188679245179,0.3466981132075549,0.6054976672240103,0.843983776720238,-0.2927524098606584,0.6908809891808357,55.64988308734719,0.7229612665245622,0.6705507917895742,3.841482841586229,3.300247898477996,0.2865333305567707,0.3893542590100998,12.0,1.0,59.193588294746945,55.23573353344574,66.45257531181113,0.7888744144832772,0.00413901381251524,0.0035640814877671285,0.8568363215433894,1.915029178649485
EUR_JPY_2010-11-05 08:00:00,EUR_JPY,2010-11-05 04:00:00,0.5015576323987392,0.4610591900311674,0.0373831775700934,0.6447660109715716,-1.1308512902709738,5.304757118304829,0.7668187001140223,62.03439652819693,0.49567893212913877,0.4883900200084125,3.730001502723248,1.3457732939281262,0.4052151541183484,0.27487533306696765,5.0,19.0,58.96049059028091,58.600731736095426,52.64403427680176,0.7970645258030374,0.0029185433518012665,0.002643581729369918,1.6430485887063344,5.403179344278692
EUR_JPY_2011-05-02 12:00:00,EUR_JPY,2011-05-02 08:00:00,0.4698996655518501,0.1688963210702329,0.3612040133779169,1.197000284095649,0.2281906896102164,2.680239766561999,0.5992876224398961,57.63019152375235,0.48568410876230167,0.5422768682456854,3.586997506855199,-0.8907443585661482,0.47193317871455676,0.22291250248075523,14.0,19.0,59.72206453194025,55.39606482249884,0.4806328830544559,0.20496679634042914,0.002458848979634695,0.003056655177597272,1.8015054442910967,2.694251475573162
EUR_JPY_2011-08-29 08:00:00,EUR_JPY,2011-08-29 04:00:00,0.7157894736842263,0.1642105263157976,0.119999999999976,0.971867837039472,0.7590799316666181,1.6409221164329653,0.8759791122715417,59.23316043114747,0.47642749644002463,0.5247460167094491,1.698211167879515,-1.0312029260376936,0.5234585404204181,0.2609543911867059,9.0,4.0,62.92817850631264,55.922008013334626,82.77756645957541,1.4726324732051792,0.002765172184714626,0.002750434868853805,0.38874713481578876,2.745782394330496
EUR_JPY_2013-03-13 08:00:00,EUR_JPY,2013-03-13 04:00:00,0.1848739495797995,0.0924369747899196,0.7226890756302808,0.5797005636806156,0.2127192544598345,0.829767473503644,0.4950716845878155,55.79527395142121,0.6057467012044171,0.6450270818874996,6.284148967630222,-0.6722577965371651,0.27735177190367233,0.37682220019791307,7.0,15.0,47.37755507276118,57.00656418664889,-79.20960685868518,-0.4609842016281655,0.00336195337142144,0.0032662608585952916,1.8300351127956649,1.794311268535249
EUR_JPY_2013-08-05 04:00:00,EUR_JPY,2013-08-05 00:00:00,0.598885793871861,0.281337047353751,0.119777158774388,0.7779281398245244,-0.8234336856081014,2.821343838583565,0.7254004576659028,55.648124642743205,0.4436111173486172,0.47562072086338675,-0.7584257630600901,3.497426233082882,0.4347168874386475,0.19801772323588146,3.0,15.0,52.475679920625,53.31547712962335,32.49886548677276,0.6105410134775455,0.001878652066820466,0.0020553209761855523,1.5601901411522083,4.121502289543728
EUR_JPY_2013-10-01 04:00:00,EUR_JPY,2013-10-01 00:00:00,0.9669421487603292,0.0027548209365739,0.0303030303030967,0.6953847790379187,2.168527740691263,-0.1666624677032821,0.6750981247274386,53.584962746943525,0.5516974573282649,0.486525321403596,1.9635520620216846,4.748922499270005,0.4494778022940135,0.30481027914570713,17.0,3.0,62.03071971241396,51.66355712868366,46.140216843578095,0.476055321405262,0.0029927667640947658,0.0024737129092593157,1.4271671084937563,2.965442528789809
EUR_JPY_2014-02-21 08:00:00,EUR_JPY,2014-02-21 04:00:00,0.4471544715446384,0.2520325203252417,0.3008130081301198,0.5711935324762896,2.4774938989925435,2.2220821568283933,0.809575625680077,59.25387531019509,0.4252024855886111,0.4403298535569883,2.807207238877209,2.5146446978528343,0.5238946271913633,0.21375728200818514,16.0,5.0,63.0409838676498,57.34971666065377,83.11545644292586,0.7263656119093346,0.002248947781414664,0.0018465280495296164,0.8126737250679136,3.45502429400279
EUR_JPY_2014-07-04 04:00:00,EUR_JPY,2014-07-04 00:00:00,0.6296296296296519,0.164021164021051,0.206349206349297,0.8966795349557113,-0.3036375144823351,1.4517668661188798,0.5860655737704952,53.29400038050291,0.19598934730572412,0.22113711484238888,1.7459157082737307,4.198737504951595,0.3056466327119632,0.30958509684352015,3.0,10.0,47.8601662710466,53.326205292795755,14.04424900369753,0.03498390823016761,0.0011038980040844182,0.0011840842197316406,1.4375338576274508,2.0353202142646367
EUR_JPY_2015-02-23 08:00:00,EUR_JPY,2015-02-23 04:00:00,0.2528735632183842,0.3706896551724032,0.3764367816092125,0.5761435379745258,1.5529386167245356,-1.082752511021133,0.7255905511811035,52.330339497978684,0.6548309873514956,0.5886316801463481,0.3691954280699209,3.0446205929172367,0.3807530074204956,0.32538364838401346,19.0,3.0,55.81056678552148,51.68271120556969,53.572729880377025,0.15949991806512936,0.0026396011694995486,0.0026221793827391855,1.1539426608283436,3.051242932434217
EUR_JPY_2015-06-30 00:00:00,EUR_JPY,2015-06-29 20:00:00,0.402684563758402,0.4921700223713591,0.1051454138702388,1.1035473741200497,2.734180574581542,-1.3899265584554514,0.6847918436703524,48.008514370499256,0.9866097527146767,0.6912519978004673,-2.4737236440006214,-2.3564563055874195,0.4945775112629557,0.22068213550307628,19.0,3.0,54.27949245657343,46.308611103789104,15.40221398850697,-0.15468738028479695,0.005873802438299237,0.003705014882775492,1.83183926531781,3.979683147833376
EUR_JPY_2015-08-25 12:00:00,EUR_JPY,2015-08-25 08:00:00,0.1702898550724524,0.3019323671497573,0.5277777777777902,1.193017444331548,-0.2362981411477753,0.0259351618332954,0.6639072847682144,49.21503482294201,0.8444925998973926,0.574511359649697,-0.9855361496651847,2.2938209799225033,0.25848919074113247,0.39428297720275374,9.0,4.0,48.72025045514337,51.04049981340761,-39.14771460423601,-0.578345991362463,0.002363422187628602,0.0019970596481273238,1.4624549589329716,2.888888859764178
EUR_JPY_2015-09-15 04:00:00,EUR_JPY,2015-09-15 00:00:00,0.8850000000000838,0.0949999999999616,0.0199999999999545,0.8104492465441321,-0.3099968368031311,2.498209802472437,0.6962576153176732,60.49053370036641,0.4734210316173111,0.5085270886973408,2.7778147925301893,-4.222440574495175,0.5593649163436046,0.2368297340791313,6.0,17.0,58.24579169257725,57.250995679688415,-9.210931384187667,0.6264098801989947,0.002154108174891128,0.0026968288086738792,1.4142339352195485,3.241796986176701
EUR_JPY_2015-10-22 04:00:00,EUR_JPY,2015-10-22 00:00:00,0.4292929292928096,0.3181818181818899,0.2525252525253004,0.5711874874268403,-1.223148962974539,-0.0346174234804145,0.6082317073170822,49.903667632837085,0.3108731150922421,0.37703143308136516,-2.896324431194549,3.5194380538420114,0.3215969773820726,0.1925980045498308,4.0,15.0,43.923955104171526,51.21041415861627,0.3922495687938437,0.19830559288973973,0.0014485554688129065,0.002054637324490801,1.482779639077648,2.3020586614474867
EUR_JPY_2017-01-23 04:00:00,EUR_JPY,2017-01-23 00:00:00,0.2889610389610347,0.3214285714285607,0.3896103896104046,1.429958065299926,-1.0376481415407,2.952770550424537,0.6436394271272152,52.46323530370068,0.4374227920038982,0.43617597627260785,-0.5478410769655332,0.6848013462069494,0.27633232153299414,0.3937502092650187,2.0,18.0,44.4706272240462,51.33134149176866,-35.423343326784696,0.2851297449000575,0.0021364622523186425,0.002099618498651031,1.9638709792917581,3.5470388373024293
EUR_JPY_2017-11-16 12:00:00,EUR_JPY,2017-11-16 08:00:00,0.3887043189368237,0.4451827242525161,0.1661129568106601,0.9086503147301016,-0.3230085836415781,2.7893451521945147,0.712307692307687,58.804955524549406,0.32623144270130444,0.33218496089534305,0.7667680396725081,-1.9289951864203083,0.43332479181999056,0.21189242305179662,8.0,17.0,56.632243955556035,56.65175855353236,-0.7204566010732019,0.5000352288594997,0.0017992411236203937,0.0016357259904634857,1.6935309852610165,4.193074043721018
