trade_id,cluster_label
604,6
605,0
606,0
607,5
608,5
609,3
610,3
611,0
612,3
613,0
614,1
615,5
616,6
617,5
618,3
619,5
620,5
621,0
622,5
623,5
624,0
625,0
626,5
627,5
628,2
629,1
630,5
631,6
632,6
633,3
634,6
635,1
636,2
637,1
638,5
639,5
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,0
648,1
649,5
650,6
651,0
652,6
653,5
654,6
655,6
656,1
657,1
658,3
659,6
660,3
661,6
662,0
663,1
664,5
665,6
666,5
667,2
668,6
669,5
670,5
671,5
672,1
673,6
674,6
675,5
676,5
677,1
678,5
679,0
680,5
681,5
682,3
683,5
684,5
685,2
686,0
687,1
688,2
689,5
690,3
691,3
692,3
693,5
694,6
695,5
696,3
697,1
698,0
699,1
700,5
701,5
702,6
703,1
704,5
705,3
706,6
707,5
708,5
709,6
710,1
711,1
712,0
713,0
714,0
715,1
716,3
717,1
718,3
719,3
720,1
721,0
722,1
723,3
724,1
725,0
726,1
727,1
728,1
729,0
730,6
731,5
732,3
733,6
734,4
735,0
736,3
737,3
738,5
739,0
740,5
741,5
742,5
743,2
744,5
745,5
746,5
747,2
748,2
749,5
750,5
751,4
752,2
753,1
754,4
755,5
756,1
757,5
758,6
759,6
760,1
761,0
762,1
763,0
764,5
765,3
766,3
767,6
768,6
769,0
770,0
771,2
772,5
773,1
774,0
775,3
776,4
777,0
778,2
779,0
780,1
781,1
782,1
783,5
784,5
785,5
786,3
787,0
788,0
789,5
790,2
791,0
792,0
793,5
794,5
795,2
796,0
797,6
798,3
799,0
800,5
801,0
802,5
803,5
804,6
805,1
806,0
807,0
808,3
809,2
810,6
811,0
812,5
813,3
814,3
815,3
816,5
817,5
818,3
819,0
820,0
821,3
822,6
823,5
824,5
825,1
826,0
827,5
828,5
829,2
830,6
831,5
832,1
833,4
834,1
835,5
836,5
837,0
838,0
839,5
840,0
841,5
842,5
843,5
844,3
845,1
846,1
847,0
848,2
849,5
850,5
851,2
852,0
853,3
854,5
855,5
856,0
857,1
858,1
859,0
860,0
861,0
862,0
863,0
864,3
865,0
866,1
867,5
868,5
869,5
870,1
871,6
872,0
873,1
874,5
875,0
876,5
877,5
878,5
879,1
880,6
881,3
882,5
883,5
884,3
885,4
886,6
887,5
888,5
889,6
890,3
891,0
892,2
893,3
894,3
895,2
896,3
897,3
898,1
899,5
900,1
901,1
902,0
903,1
904,1
905,5
906,5
907,3
908,2
909,0
910,5
911,2
912,2
913,6
914,5
915,1
916,0
917,0
918,5
919,6
920,2
921,0
922,2
923,0
924,5
925,3
926,3
927,6
928,5
929,0
930,6
931,0
932,0
933,1
934,4
935,0
936,5
937,3
938,0
939,1
940,3
941,5
942,5
943,6
944,3
945,1
946,3
947,5
948,1
949,5
950,6
951,0
952,3
953,6
954,0
955,5
956,5
957,0
958,0
959,0
960,5
961,2
962,0
963,5
964,5
965,5
966,4
967,5
968,5
969,2
970,5
971,3
972,6
973,0
974,2
975,5
976,5
977,1
978,0
979,1
980,1
981,3
982,6
983,6
984,5
985,5
986,5
987,1
988,3
989,1
990,0
991,3
992,6
993,5
994,1
995,5
996,6
997,6
998,1
999,5
1000,6
1001,3
1002,0
1003,5
1004,3
1005,6
1006,0
1007,1
1008,4
1009,5
1010,2
1011,1
1012,0
1013,2
1014,0
1015,5
1016,6
1017,5
1018,6
1019,6
1020,1
1021,0
1022,4
1023,6
1024,0
1025,6
1026,6
1027,5
1028,1
1029,0
1030,5
1031,1
1032,0
1033,0
1034,0
1035,1
1036,2
1037,0
1038,6
1039,2
1040,1
1041,1
1042,1
1043,1
1044,5
1045,5
1046,3
1047,5
1048,1
1049,1
1050,2
1051,1
1052,0
1053,5
1054,0
1055,0
1056,6
1057,6
1058,5
1059,6
1060,6
1061,6
1062,1
1063,6
1064,1
1065,1
1066,6
1067,6
1068,1
1069,1
1070,1
1071,1
1072,1
1073,0
1074,0
1075,3
1076,1
1077,5
1078,5
1079,5
1080,1
1081,1
1082,1
1083,0
1084,0
1085,5
1086,2
1087,1
1088,6
1089,0
1090,1
1091,1
1092,0
1093,0
1094,3
1095,0
1096,0
1097,3
1098,3
1099,1
1100,1
1101,2
1102,6
1103,5
1104,3
1105,6
1106,6
1107,4
1108,3
1109,3
1110,3
1111,6
1112,3
1113,3
1114,5
1115,5
1116,5
1117,2
1118,3
1119,5
1120,5
1121,5
1122,3
1123,5
1124,3
1125,6
1126,3
1127,3
1128,3
1129,3
1130,3
1131,3
1132,3
1133,3
1134,3
1135,3
1136,5
1137,0
1138,5
1139,3
1140,3
1141,3
1142,3
1143,3
1144,3
1145,3
1146,3
1147,3
1148,2
1149,2
1150,0
1151,1
1152,0
1153,5
1154,2
1155,0
1156,5
1157,0
1158,1
1159,1
1160,5
1161,0
1162,0
1163,6
1164,5
1165,2
1166,0
1167,2
1168,1
1169,5
1170,6
1171,1
1172,0
1173,5
1174,0
1175,6
1176,2
1177,2
1178,2
1179,0
1180,2
1181,0
1182,2
1183,6
1184,0
1185,1
1186,0
1187,5
1188,5
1189,0
1190,5
1191,5
1192,0
1193,0
1194,3
1195,5
1196,5
1197,1
1198,1
1199,5
1200,1
1201,1
1202,1
1203,1
1204,3
1205,5
1206,1
1207,5
1208,5
1209,0
1210,5
1211,6
1212,6
1213,0
1214,0
1215,0
1216,6
1217,6
1218,6
1219,1
1220,1
1221,4
1222,5
1223,5
1224,3
1225,6
1226,2
1227,3
1228,5
1229,5
1230,6
1231,5
1232,5
1233,3
1234,6
1235,2
1236,2
1237,0
1238,2
1239,5
1240,3
1241,0
1242,6
1243,1
1244,6
1245,3
1246,5
1247,4
1248,6
1249,3
1250,0
1251,2
1252,5
1253,1
1254,5
1255,2
1256,6
1257,0
1258,0
1259,0
1260,5
1261,3
1262,0
1263,6
1264,6
1265,3
1266,6
1267,6
1268,5
1269,5
1270,6
1271,6
1272,6
1273,6
1274,3
1275,1
1276,6
1277,5
1278,3
1279,1
1280,3
1281,6
1282,2
1283,6
1284,5
1285,1
1286,6
1287,3
1288,6
1289,1
1290,1
1291,6
1292,2
1293,5
1294,6
1295,1
1296,5
1297,5
1298,5
1299,3
1300,5
1301,6
1302,6
1303,5
1304,4
1305,5
1306,5
1307,3
1308,1
1309,6
1310,6
1311,6
1312,1
1313,0
1314,6
1315,6
1316,5
1317,5
1318,5
1319,5
1320,3
1321,0
1322,1
1323,5
1324,2
1325,6
1326,5
1327,2
1328,5
1329,2
1330,2
1331,5
1332,6
1333,3
1334,3
1335,0
1336,3
1337,4
1338,5
1339,0
1340,0
1341,1
1342,0
1343,2
1344,0
1345,4
1346,0
1347,1
1348,5
1349,0
1350,1
1351,1
1352,5
1353,2
1354,3
1355,6
1356,5
1357,2
1358,2
1359,0
1360,0
1361,3
1362,5
1363,0
1364,0
1365,2
1366,5
1367,0
1368,6
1369,0
1370,0
1371,0
1372,6
1373,3
1374,0
1375,6
1376,0
1377,2
1378,0
1379,2
1380,0
1381,6
1382,6
1383,6
1384,1
1385,5
1386,1
1387,5
1388,4
1389,6
1390,6
1391,6
1392,0
1393,4
1394,1
1395,3
1396,5
1397,5
1398,6
1399,1
1400,0
1401,1
1402,0
1403,0
1404,0
1405,2
1406,5
1407,1
1408,5
1409,1
1410,1
1411,5
1412,5
1413,1
1414,3
1415,5
1416,2
1417,5
1418,5
1419,6
1420,1
1421,5
1422,5
1423,5
1424,5
1425,3
1426,3
1427,0
1428,1
1429,1
1430,2
1431,3
1432,4
1433,6
1434,6
1435,5
1436,0
1437,0
1438,4
1439,6
1440,6
1441,1
1442,0
1443,6
1444,4
1445,1
1446,5
1447,2
1448,5
1449,1
1450,6
1451,5
1452,3
1453,5
1454,5
1455,3
1456,2
1457,6
1458,5
1459,0
1460,5
1461,1
1462,3
1463,0
1464,2
1465,2
1466,3
1467,3
1468,3
1469,0
1470,0
1471,5
1472,5
1473,1
1474,2
1475,1
1476,0
1477,6
1478,5
1479,2
1480,0
1481,5
1482,0
1483,5
1484,1
1485,5
1486,0
1487,6
1488,6
1489,0
1490,6
1491,1
1492,3
1493,2
1494,5
1495,6
1496,2
1497,2
1498,3
1499,6
1500,6
1501,4
1502,5
1503,3
1504,5
1505,5
1506,3
1507,0
1508,6
1509,6
1510,2
1511,2
1512,5
1513,0
1514,5
1515,3
1516,0
1517,0
1518,3
1519,0
1520,1
1521,0
1522,0
1523,1
1524,6
1525,1
1526,0
1527,0
1528,6
1529,2
1530,2
1531,0
1532,2
1533,5
1534,5
1535,5
1536,5
1537,1
1538,5
1539,1
1540,5
1541,6
1542,2
1543,5
1544,1
1545,0
1546,5
1547,6
1548,6
1549,0
1550,0
1551,3
1552,5
1553,0
1554,5
1555,0
1556,6
1557,1
1558,3
1559,0
1560,0
1561,0
1562,5
1563,0
1564,0
1565,6
1566,5
1567,5
1568,5
1569,0
1570,5
1571,6
1572,5
1573,1
1574,0
1575,4
1576,0
1577,5
1578,6
1579,5
1580,2
1581,3
1582,5
1583,6
1584,3
1585,5
1586,6
1587,5
1588,0
1589,2
1590,3
1591,6
1592,3
1593,3
1594,0
1595,1
1596,0
1597,1
1598,1
1599,6
1600,1
1601,2
1602,0
1603,5
1604,5
1605,0
1606,0
1607,5
1608,2
1609,6
1610,6
1611,6
1612,3
1613,3
1614,6
1615,3
1616,3
1617,0
1618,1
1619,0
1620,5
1621,5
1622,3
1623,0
1624,0
1625,1
1626,0
1627,1
1628,4
1629,6
1630,2
1631,0
1632,5
1633,0
1634,1
1635,0
1636,3
1637,6
1638,6
1639,0
1640,5
1641,6
1642,5
1643,0
