trade_id,signal_bar_time,pair,body_to_range_ratio,upper_wick_ratio,lower_wick_ratio,range_to_atr_14,ret_5bar_atr,ret_20bar_atr,pos_in_20bar_range,rsi_14
CHF_JPY_2013-10-15T08:00:00,2013-10-15 08:00:00,CHF_JPY,0.8012958963282938,0.16198704103672534,0.03671706263498085,1.671176118196497,-1.609815439990592,2.5591012263527806,0.5418652144315874,47.220911314833884
CHF_JPY_2014-06-23T00:00:00,2014-06-23 00:00:00,CHF_JPY,0.6666666666666948,0.3333333333333051,0.0,0.903627619165671,-1.1349132597854048,2.006268463980797,0.5045992115637258,52.493574498630416
CHF_JPY_2015-03-26T04:00:00,2015-03-26 04:00:00,CHF_JPY,0.6996753246753439,0.1412337662337486,0.1590909090909075,1.1968734283767595,-1.6495869167075874,1.89440193614827,0.5472620599739209,53.98967448697485
CHF_JPY_2015-10-13T00:00:00,2015-10-13 00:00:00,CHF_JPY,0.632311977715858,0.26462395543175565,0.10306406685238632,0.8538345279132319,-1.4508051867049545,2.7375029014711796,0.552619991193311,50.833869314683895
CHF_JPY_2016-10-14T16:00:00,2016-10-14 16:00:00,CHF_JPY,0.6747181964573118,0.29951690821256727,0.02576489533012094,1.5216683623154799,-0.11761687824660982,-0.7032509178494748,0.5521835677276059,47.441632873411315
CHF_JPY_2017-06-22T00:00:00,2017-06-22 00:00:00,CHF_JPY,0.7465564738292042,0.1625344352617013,0.09090909090909446,1.1509026614934033,0.20291396786662852,1.582094843209972,0.5742677824267833,52.270174150014476
CHF_JPY_2017-09-14T20:00:00,2017-09-14 20:00:00,CHF_JPY,0.6177105831533399,0.15550755939525157,0.22678185745140853,1.2822938545015619,-0.786547418311976,0.7366958213767092,0.48687089715536036,48.68925553468626
CHF_JPY_2017-12-13T20:00:00,2017-12-13 20:00:00,CHF_JPY,0.6258503401360423,0.25850340136055255,0.11564625850340508,1.711694364424102,-1.3468434114629253,0.7141763334558474,0.38461538461538963,45.87315054350616
CHF_JPY_2019-01-10T12:00:00,2019-01-10 12:00:00,CHF_JPY,0.7119047619047747,0.2809523809523679,0.007142857142857385,1.063396062096647,-1.3925424622694418,1.397606253041283,0.4311258278145656,44.09596117299598
CHF_JPY_2019-07-24T00:00:00,2019-07-24 00:00:00,CHF_JPY,0.5664739884393767,0.32947976878605406,0.10404624277456932,0.9075752626967345,-0.9233135620498575,2.47615909822456,0.5900473933649217,49.863614547814045
CHF_JPY_2019-10-15T08:00:00,2019-10-15 08:00:00,CHF_JPY,0.605479452054813,0.1753424657534078,0.21917808219177923,1.4115974931592448,-0.7464063456979042,2.2933625025847912,0.5499549954995516,53.01365960827518
CHF_JPY_2019-11-29T12:00:00,2019-11-29 12:00:00,CHF_JPY,0.734693877551056,0.13265306122447204,0.13265306122447204,1.362849706027182,-1.2237834094938222,0.7509580012802215,0.5999999999999874,48.10952112723803
CHF_JPY_2020-02-06T08:00:00,2020-02-06 08:00:00,CHF_JPY,0.631067961165086,0.3058252427184536,0.06310679611646032,1.1325835454327384,-0.5827857078440699,0.8466886698865776,0.4820717131474097,52.173703528054034
CHF_JPY_2020-02-25T04:00:00,2020-02-25 04:00:00,CHF_JPY,0.8919999999999959,0.08400000000000318,0.02400000000000091,0.7623377038192254,-1.0764208377927293,-0.06403636712081737,0.17283072546231024,46.80052186808385
CHF_JPY_2020-04-10T20:00:00,2020-04-10 20:00:00,CHF_JPY,0.8816120906801056,0.0881612090680034,0.030226700251890972,1.06476359825815,-0.5873632947570117,-0.8367915432154849,0.33375000000000793,49.06642182772402
CHF_JPY_2020-09-14T16:00:00,2020-09-14 16:00:00,CHF_JPY,0.8633405639913176,0.04772234273320096,0.08893709327548145,1.6057228956565315,-1.2330279936277933,3.2880746496741318,0.5309360126916985,47.27011091691811
CHF_JPY_2021-06-28T04:00:00,2021-06-28 04:00:00,CHF_JPY,0.9214876033058769,0.016528925619796856,0.06198347107432629,0.9194112341720335,-1.2423449321251177,-0.1291734791812229,0.25173852573017425,44.18940693311618
CHF_JPY_2022-11-17T16:00:00,2022-11-17 16:00:00,CHF_JPY,0.5856643356642971,0.2465034965035295,0.1678321678321734,0.8936433630423049,-0.690542598714472,-1.8435300146676492,0.11223021582734195,43.248374442107135
CHF_JPY_2024-02-12T08:00:00,2024-02-12 08:00:00,CHF_JPY,0.5634615384615704,0.3846153846153762,0.051923076923053375,1.454469211271808,-1.2782546722139043,0.8083492347260551,0.6049453709028119,45.55307353278107
CHF_JPY_2025-03-26T08:00:00,2025-03-26 08:00:00,CHF_JPY,0.7758945386064059,0.15819209039548446,0.06591337099810961,1.086365079937542,-0.6342244346151351,2.0397476171331483,0.5895700636942652,51.82017913302722
EUR_AUD_2010-09-27T16:00:00,2010-09-27 16:00:00,EUR_AUD,0.64999999999998,0.31199999999999395,0.03800000000002603,1.0320819546711961,-1.5460587680974154,-0.2415071773930323,0.1655530809205624,48.735450556955605
EUR_AUD_2011-02-24T12:00:00,2011-02-24 12:00:00,EUR_AUD,0.8175182481751869,0.12700729927006182,0.0554744525547512,1.3772072077427973,-2.006500428215067,2.4829940168793136,0.47360912981454806,52.822257592336804
EUR_AUD_2011-06-29T08:00:00,2011-06-29 08:00:00,EUR_AUD,0.5135135135135378,0.3532818532818555,0.13320463320460665,1.365347425287535,-2.2430707701152572,0.7670194995341143,0.5482171799027521,46.00947462043137
EUR_AUD_2012-02-13T16:00:00,2012-02-13 16:00:00,EUR_AUD,0.9102902374670157,0.05013192612140805,0.039577836411576264,1.1307553268878874,-2.20780723455687,1.0024638254204155,0.3044172432144716,45.09460674836567
EUR_AUD_2012-08-21T00:00:00,2012-08-21 00:00:00,EUR_AUD,0.8892045454545756,0.06818181818182392,0.04261363636360052,1.1262102875420907,-0.5407089164620359,2.834722485120133,0.6290523690773004,53.46574328717118
EUR_AUD_2013-07-29T12:00:00,2013-07-29 12:00:00,EUR_AUD,0.585106382978739,0.31063829787234887,0.10425531914891215,0.914479287862606,-0.21597276798456547,1.5176464777294607,0.4548593981253084,51.7041516964853
EUR_AUD_2014-05-23T00:00:00,2014-05-23 00:00:00,EUR_AUD,0.7076566125289957,0.10208816705336247,0.19025522041764178,1.0864994543606192,0.5596354498099014,2.241062679644059,0.47934322033898297,52.24494595078302
EUR_AUD_2014-08-13T00:00:00,2014-08-13 00:00:00,EUR_AUD,0.6945812807881965,0.1034482758620369,0.20197044334976663,1.4188273738480333,-1.5970544577550578,0.04193578444875277,0.09447004608295402,44.364069833960464
EUR_AUD_2015-05-05T04:00:00,2015-05-05 04:00:00,EUR_AUD,0.6861493123772143,0.26768172888015584,0.046168958742629856,2.619463326321289,-1.8565253339300676,2.5216837522543023,0.4483037156704361,46.388195824763734
EUR_AUD_2015-08-14T08:00:00,2015-08-14 08:00:00,EUR_AUD,0.9155629139072806,0.0,0.08443708609271944,0.8598238370614536,-0.6235146368094585,3.390894668676254,0.5237068965517239,51.470607429701076
EUR_AUD_2017-03-07T12:00:00,2017-03-07 12:00:00,EUR_AUD,0.8136986301369294,0.11506849315070393,0.0712328767123666,0.8670015838555702,-1.5724795849653432,3.3278608739222184,0.5548197203826376,50.143442032918294
EUR_AUD_2017-09-25T08:00:00,2017-09-25 08:00:00,EUR_AUD,0.6516129032258028,0.3354838709677561,0.012903225806441139,0.8388171200132638,-1.1671283368787109,-0.5501918744173228,0.5051935788479723,46.65194852010492
EUR_AUD_2017-10-03T16:00:00,2017-10-03 16:00:00,EUR_AUD,0.8886414253897644,0.09354120267257815,0.01781737193765748,1.1872699787782701,0.6240439086674736,-0.6055341317154108,0.3013066871637322,49.42569705174089
EUR_AUD_2018-03-21T16:00:00,2018-03-21 16:00:00,EUR_AUD,0.7076923076923134,0.16449704142011728,0.12781065088756935,1.8639144762698132,-0.6264517293025018,1.7822992861845819,0.38153706230104206,49.636005567696174
EUR_AUD_2018-04-18T20:00:00,2018-04-18 20:00:00,EUR_AUD,0.7326007326007007,0.24908424908424312,0.018315018315056154,0.7188642062776567,-0.9532192039285606,2.1486930121704684,0.5389105058365788,45.25880271654247
EUR_AUD_2019-02-12T00:00:00,2019-02-12 00:00:00,EUR_AUD,0.6404040404040179,0.35959595959598206,0.0,1.1418448922607083,-0.6620393617754339,-0.687413692714522,0.05576208178438797,47.76397635536373
EUR_AUD_2019-03-05T08:00:00,2019-03-05 08:00:00,EUR_AUD,0.8888888888888888,0.10210210210210931,0.009009009009001801,0.7751721924293202,-0.38642217400382345,1.189528499493689,0.4480354879594471,50.17080973159698
EUR_AUD_2019-04-25T20:00:00,2019-04-25 20:00:00,EUR_AUD,0.9377431906615018,0.05058365758753519,0.011673151750963014,0.7684713730003856,-0.938910549113302,2.517715548896271,0.5085183273102721,54.59163730764565
EUR_AUD_2020-10-30T08:00:00,2020-10-30 08:00:00,EUR_AUD,0.6941176470588177,0.26617647058824295,0.03970588235293926,1.254892796812709,-1.024213973869206,-0.20484279477386577,0.5086397873283095,46.52564351375881
EUR_AUD_2021-03-26T00:00:00,2021-03-26 00:00:00,EUR_AUD,0.7829912023460464,0.18768328445747515,0.029325513196478456,0.7283285666533218,-1.6510204751408597,1.8646065650685495,0.46543778801843194,49.52190933631911
EUR_AUD_2021-04-22T16:00:00,2021-04-22 16:00:00,EUR_AUD,0.7439999999999872,0.07360000000002188,0.1823999999999909,1.4326274859123092,0.7174598449449173,2.010262888232233,0.6270270270270336,52.33965999329074
EUR_AUD_2021-06-22T20:00:00,2021-06-22 20:00:00,EUR_AUD,0.7656249999999816,0.11249999999997831,0.12187500000004012,0.7503494763471228,-0.4502096858082737,0.5768311599419044,0.47720588235294703,49.450573731060544
EUR_AUD_2021-07-12T16:00:00,2021-07-12 16:00:00,EUR_AUD,0.7356321839080975,0.1395730706075214,0.12479474548438108,1.3692207386243778,-0.4361721236340552,1.8526073704868202,0.4816696914700512,47.99806925601153
EUR_AUD_2022-02-01T12:00:00,2022-02-01 12:00:00,EUR_AUD,0.7981132075472245,0.015094339622615107,0.18679245283016047,0.9264364476949211,-0.43350233778933955,-0.026219899463081012,0.49873417721518626,49.85204213096477
EUR_AUD_2022-09-02T20:00:00,2022-09-02 20:00:00,EUR_AUD,0.6681922196796438,0.16704805491988556,0.16475972540047057,0.7792077891599919,-0.7685092840456761,2.3144432730656117,0.5183610359489759,51.555835273486984
EUR_AUD_2022-11-22T08:00:00,2022-11-22 08:00:00,EUR_AUD,0.8296874999999935,0.0859375000000084,0.08437499999999816,1.2715652232733825,-0.7649259546253808,0.7331368240435583,0.3579902302861197,48.2707839738384
EUR_AUD_2023-02-20T04:00:00,2023-02-20 04:00:00,EUR_AUD,0.9872773536896529,0.010178117048300338,0.0025445292620468346,0.771767040543886,-2.0600092252686846,2.3604681494498725,0.5139426800929524,47.63056615188921
EUR_AUD_2023-02-23T20:00:00,2023-02-23 20:00:00,EUR_AUD,0.878600823045251,0.08641975308639042,0.03497942386835854,0.9974347140633303,0.24217550670672178,2.3396616749633417,0.6018099547511342,52.773507691657215
EUR_AUD_2023-10-17T00:00:00,2023-10-17 00:00:00,EUR_AUD,0.5460218408736418,0.2558502340093727,0.1981279251169855,1.504099931888081,-0.8024994956407984,1.1497799791343872,0.46144927536231034,48.69635131893708
EUR_AUD_2025-06-02T12:00:00,2025-06-02 12:00:00,EUR_AUD,0.6859688195991701,0.2806236080177839,0.03340757238304596,0.8728321647031407,-1.3218839020003637,0.1166368148823698,0.5537988581466803,49.87319108216567
EUR_AUD_2025-08-05T12:00:00,2025-08-05 12:00:00,EUR_AUD,0.7828162291169488,0.019093078758916363,0.19809069212413485,0.8920606669970179,-1.2028980354494492,3.4809527220528906,0.653069004956164,52.30807714367054
EUR_CAD_2010-05-24T08:00:00,2010-05-24 08:00:00,EUR_CAD,0.8598559266535681,0.09626719056974925,0.0438768827766826,1.5203397102728686,-2.4462833452131023,4.258345082407994,0.5595880949390918,50.37541862152207
EUR_CAD_2011-02-25T08:00:00,2011-02-25 08:00:00,EUR_CAD,0.7676579925650582,0.18215613382899476,0.05018587360594711,1.142473816463932,-0.49691240344342763,2.798848494608738,0.5025326579578797,49.86367807738415
EUR_CAD_2011-03-08T08:00:00,2011-03-08 08:00:00,EUR_CAD,0.8768529076396834,0.03876852907639785,0.08437856328391877,2.100313413533799,-1.5423054028686152,1.0657234538455647,0.42882147024504064,44.230793395218335
EUR_CAD_2011-04-06T12:00:00,2011-04-06 12:00:00,EUR_CAD,0.7001897533206928,0.199240986717271,0.10056925996203622,1.2798569341357606,-0.04371427858529985,-0.8402855772504463,0.5811380400421431,46.432504831389515
EUR_CAD_2011-11-24T08:00:00,2011-11-24 08:00:00,EUR_CAD,0.6830985915492864,0.18661971830987292,0.13028169014084068,1.3125173882984043,-0.05314771114587597,1.28709891775041,0.5187896534895109,51.98182640741913
EUR_CAD_2012-04-12T20:00:00,2012-04-12 20:00:00,EUR_CAD,0.8187919463087289,0.00671140939594265,0.17449664429532852,0.8630414716818282,-1.0483926602309392,1.3727572401918995,0.527878349022445,48.76550406601679
EUR_CAD_2012-05-22T20:00:00,2012-05-22 20:00:00,EUR_CAD,0.7984886649874292,0.0,0.2015113350125708,1.1526102141580081,-1.7564966739687724,1.8232725805823817,0.3488888888888841,44.965437657569694
EUR_CAD_2012-06-15T08:00:00,2012-06-15 08:00:00,EUR_CAD,0.9011627906977338,0.04360465116275505,0.055232558139511244,1.0726460364824388,-0.24009809537548718,1.0944731360620286,0.7229778095919807,52.31367543321082
EUR_CAD_2012-06-15T20:00:00,2012-06-15 20:00:00,EUR_CAD,0.6538461538461297,0.34615384615387035,0.0,1.43133091381253,-0.5331273039301333,2.09194518172603,0.654849498327771,50.48645428211205
EUR_CAD_2012-11-27T08:00:00,2012-11-27 08:00:00,EUR_CAD,0.8784246575342833,0.10102739726025411,0.020547945205462523,1.8824331364457605,-1.5633220396853116,1.569768728508727,0.46749226006192146,49.34509530685078
EUR_CAD_2012-11-28T04:00:00,2012-11-28 04:00:00,EUR_CAD,0.790243902438961,0.0,0.20975609756103902,0.6750305487097653,0.12512761390718494,0.019756991669536275,0.27937915742794567,49.906285210705384
EUR_CAD_2014-05-06T12:00:00,2014-05-06 12:00:00,EUR_CAD,0.6908831908831913,0.16666666666668248,0.14245014245012622,2.033267026661043,-0.3186030953457755,-0.7385799028469725,0.28177966101694013,46.05179535167995
EUR_CAD_2015-02-13T12:00:00,2015-02-13 12:00:00,EUR_CAD,0.7791699295223309,0.025841816758022145,0.19498825371964693,2.001403191068547,-0.2617340116745973,1.4293498122588297,0.5078651685393275,45.815056468221755
EUR_CAD_2016-08-24T08:00:00,2016-08-24 08:00:00,EUR_CAD,0.5263157894737162,0.40210526315786177,0.07157894736842203,1.4332420537081043,-1.5991963967690568,2.3444822646971906,0.45502031340684346,49.61290116042564
EUR_CAD_2018-01-18T16:00:00,2018-01-18 16:00:00,EUR_CAD,0.6746126340882083,0.19666269368294986,0.12872467222884185,1.3562241372245798,0.9424060452943265,-0.2731845997508375,0.5012248897599187,53.53904427959598
EUR_CAD_2018-10-15T16:00:00,2018-10-15 16:00:00,EUR_CAD,0.5823582358235626,0.2592259225922797,0.1584158415841576,2.4118725139903154,-0.5318710764424766,3.1022194621892063,0.5906432748538022,50.92118032066656
EUR_CAD_2018-10-16T12:00:00,2018-10-16 12:00:00,EUR_CAD,0.799442896935979,0.0640668523676751,0.13649025069634593,0.9069039672612468,-0.5709200462424971,-1.9274867047920252,0.03698113207546264,46.14584705275146
EUR_CAD_2019-06-25T20:00:00,2019-06-25 20:00:00,EUR_CAD,0.4501992031872346,0.48804780876495046,0.061752988047814934,1.5656330251795816,-1.7964235508035813,2.7258232350735914,0.5429769392033624,45.05666718716768
EUR_CAD_2019-12-12T08:00:00,2019-12-12 08:00:00,EUR_CAD,0.8225806451613192,0.0,0.1774193548386808,0.7263274818099187,-0.4685983753612798,-0.2577291064487256,0.5304212168486826,48.769670347483235
EUR_CAD_2020-11-16T12:00:00,2020-11-16 12:00:00,EUR_CAD,0.8160493827160503,0.10370370370369782,0.08024691358025182,1.9785791999890485,-1.9565949866558556,1.5193534103619895,0.5645952575633695,48.51232362486736
EUR_CAD_2022-05-26T16:00:00,2022-05-26 16:00:00,EUR_CAD,0.5792682926829266,0.3963414634146102,0.024390243902463242,1.1878963286395632,0.07484712639802855,1.5669608074940722,0.3942208462332313,55.059806764813736
EUR_CAD_2022-06-21T16:00:00,2022-06-21 16:00:00,EUR_CAD,0.9567474048442771,0.0432525951557229,0.0,1.2652390568760832,-0.7967941465448026,3.353540199193979,0.6345351043643267,49.838603248590026
EUR_CAD_2022-06-24T12:00:00,2022-06-24 12:00:00,EUR_CAD,0.6949152542372861,0.22881355932203548,0.0762711864406785,0.8377868422968968,-0.37156083118814903,0.6437232234597982,0.5026495079485244,51.1856620211681
EUR_CAD_2022-09-26T20:00:00,2022-09-26 20:00:00,EUR_CAD,0.5267727930535604,0.40955137481908827,0.06367583212735134,1.0428803434022857,2.6215385766856234,-1.1455082209006318,0.6158982511923657,47.85162637303014
EUR_CAD_2023-08-08T20:00:00,2023-08-08 20:00:00,EUR_CAD,0.7569832402234786,0.23743016759777577,0.005586592178745655,1.0391725312388347,-0.2525363413904276,2.4789199488211864,0.5895445134575574,53.5408064145677
EUR_CHF_2010-09-20T08:00:00,2010-09-20 08:00:00,EUR_CHF,0.7326086956522045,0.13043478260868305,0.13695652173911238,1.44920926969531,-0.48989574225573035,2.8795158097859144,0.4428904428904413,52.38251307599215
EUR_CHF_2013-12-31T16:00:00,2013-12-31 16:00:00,EUR_CHF,0.6848249027237394,0.2762645914396884,0.03891050583657218,1.6389571433049426,0.05101812119242355,-0.9119489163136859,0.5028248587570597,48.282856105757745
EUR_CHF_2014-03-07T16:00:00,2014-03-07 16:00:00,EUR_CHF,0.8270676691729606,0.10902255639094512,0.0639097744360943,1.5519369490469934,-1.178538585366513,0.49008535233075223,0.22064777327936186,46.949358668315085
EUR_CHF_2014-05-01T08:00:00,2014-05-01 08:00:00,EUR_CHF,0.5210084033613884,0.277310924369693,0.20168067226891853,1.3139302863498754,0.0,0.4968643939976646,0.6690647482014013,50.211743012915164
EUR_CHF_2015-06-05T16:00:00,2015-06-05 16:00:00,EUR_CHF,0.45108005082591135,0.5374841168996103,0.011435832274478402,2.065963390323399,-0.8374108278439213,3.186886347970268,0.5359582161510682,51.230019253816906
EUR_CHF_2015-07-13T16:00:00,2015-07-13 16:00:00,EUR_CHF,0.8831908831909371,0.09401709401707996,0.02279202279198296,0.9132019544471008,-0.4292829700392868,1.1135340071320665,0.4371626831148708,48.08512328918522
EUR_CHF_2015-11-20T20:00:00,2015-11-20 20:00:00,EUR_CHF,0.6887755102040759,0.31122448979592415,0.0,0.8743183558092351,-1.409615308345453,1.280251878149329,0.4780701754386088,49.54458577886543
EUR_CHF_2016-08-11T04:00:00,2016-08-11 04:00:00,EUR_CHF,0.8613861386138265,0.06930693069308672,0.06930693069308672,0.6625002963660069,-1.712005716351837,1.0429460111108757,0.5064766839378375,49.53934741761353
EUR_CHF_2017-03-08T08:00:00,2017-03-08 08:00:00,EUR_CHF,0.6790123456790021,0.16460905349792884,0.15637860082306895,1.428728855171827,-2.616396463174725,2.4988056108973487,0.44668008048290464,51.098104602340065
EUR_CHF_2017-03-08T16:00:00,2017-03-08 16:00:00,EUR_CHF,0.6064516129031241,0.3677419354839495,0.025806451612926332,0.9142965147555449,-0.5249831600854208,2.200210322605055,0.4666666666666714,52.340326934169084
EUR_CHF_2017-09-01T12:00:00,2017-09-01 12:00:00,EUR_CHF,0.5076923076922898,0.3107692307692194,0.18153846153849076,1.1063789166726588,-0.28936063974516507,0.4357430810279866,0.5120643431635385,48.66992027324358
EUR_CHF_2017-10-13T20:00:00,2017-10-13 20:00:00,EUR_CHF,0.5627376425855424,0.3193916349809812,0.11787072243347645,1.2997023158371563,-1.3590043226434758,-0.014825501701552422,0.2485294117647044,45.77752420520106
EUR_CHF_2017-12-06T12:00:00,2017-12-06 12:00:00,EUR_CHF,0.43959731543618535,0.48657718120807847,0.0738255033557362,1.1648683198588863,0.15635816373941985,-2.1772874300716905,0.5404040404040408,49.52168395565839
EUR_CHF_2018-11-08T16:00:00,2018-11-08 16:00:00,EUR_CHF,0.3816254416960876,0.5088339222615024,0.10954063604241003,1.5469467134370234,-0.3990357246674291,0.4045019674711291,0.3746898263027068,49.64607318841758
EUR_CHF_2019-02-28T04:00:00,2019-02-28 04:00:00,EUR_CHF,0.9288888888888205,0.022222222222268277,0.048888888888911256,1.4310611378842493,-0.03180135861971589,1.4755830399517669,0.5058479532163802,47.381602946303666
EUR_CHF_2019-10-15T12:00:00,2019-10-15 12:00:00,EUR_CHF,0.9045092838195934,0.010610079575607284,0.08488063660479937,1.6921019995288085,-0.8617601695212562,2.1140054158569144,0.4750633981403174,51.35786484274447
EUR_CHF_2019-11-21T00:00:00,2019-11-21 00:00:00,EUR_CHF,0.5221674876847652,0.28078817733988476,0.19704433497535007,1.0995112281972086,-0.3087297537302323,0.9857686873491965,0.4957369062119358,51.803864477763526
EUR_CHF_2020-03-27T08:00:00,2020-03-27 08:00:00,EUR_CHF,0.7492877492876971,0.21367521367521422,0.037037037037088584,1.1984148654197224,-1.1847577159561606,0.6179860132221446,0.4345434543454457,50.76277783423729
EUR_CHF_2020-05-20T08:00:00,2020-05-20 08:00:00,EUR_CHF,0.9222614840989768,0.042402826855089296,0.0353356890459339,1.3862302765492647,-1.9054543377303115,3.404346438875543,0.5217948717948722,56.22727291834224
EUR_CHF_2020-07-20T12:00:00,2020-07-20 12:00:00,EUR_CHF,0.921428571428585,0.05714285714286167,0.0214285714285533,1.8508727702295555,-0.47153187241558475,0.24678303603056173,0.23974763406940366,47.25507032079604
EUR_CHF_2020-09-28T08:00:00,2020-09-28 08:00:00,EUR_CHF,0.5190476190476382,0.3761904761904047,0.10476190476195713,1.2407123311433514,-0.3899381612164144,1.8374358808838327,0.5587808417997236,51.934037896248924
EUR_CHF_2020-12-23T16:00:00,2020-12-23 16:00:00,EUR_CHF,0.4691011235955216,0.45786516853933057,0.07303370786514786,1.7876204280935362,0.46196932411407493,-0.7431680431400821,0.4545454545454512,51.60175202148533
EUR_CHF_2021-02-16T20:00:00,2021-02-16 20:00:00,EUR_CHF,0.5913978494624991,0.23655913978485638,0.17204301075264453,0.8796400923652009,0.5202172589257739,-0.43509079837415376,0.4490358126721792,47.762236936828124
EUR_CHF_2021-06-24T16:00:00,2021-06-24 16:00:00,EUR_CHF,0.9044585987261867,0.05095541401265327,0.04458598726116001,1.1436565866674864,0.2913774743103452,0.21124866887499624,0.5275229357798431,53.764853636278055
EUR_CHF_2022-10-06T16:00:00,2022-10-06 16:00:00,EUR_CHF,0.6099476439790822,0.34816753926700655,0.04188481675391118,1.0450971583363875,-0.48971830194299426,0.240755366318332,0.38046924540266214,50.50801008083657
EUR_CHF_2022-12-06T20:00:00,2022-12-06 20:00:00,EUR_CHF,0.9625000000000303,0.03749999999996964,0.0,0.6181212577344464,-1.5143970814494259,-0.6528905784820237,0.37528344671202,46.0119261703388
EUR_CHF_2022-12-27T20:00:00,2022-12-27 20:00:00,EUR_CHF,0.7482993197278989,0.24489795918362106,0.0068027210884800725,0.6766419819610137,-1.3394749438820182,1.2382087969219164,0.48819875776398747,49.12894225073691
EUR_CHF_2023-06-14T12:00:00,2023-06-14 12:00:00,EUR_CHF,0.9539877300613213,0.03374233128835986,0.012269938650318866,1.6534156721875997,-1.3541778664848938,2.140311084856315,0.4693140794223873,46.199135739495816
EUR_CHF_2023-06-15T16:00:00,2023-06-15 16:00:00,EUR_CHF,0.5246376811594211,0.32463768115942754,0.1507246376811513,1.6143786646587364,-0.18249497948316465,1.4318836851755716,0.44536652835407603,50.49933235559419
EUR_CHF_2023-06-29T12:00:00,2023-06-29 12:00:00,EUR_CHF,0.5645161290322573,0.31451612903226855,0.12096774193547412,1.2239946114496851,-0.3553532742918264,0.3158695771483023,0.5115346038114376,45.2276542776156
EUR_CHF_2024-08-19T04:00:00,2024-08-19 04:00:00,EUR_CHF,0.7275449101796516,0.10179640718563053,0.1706586826347179,1.2735601772397185,-0.06100887076599304,1.1439163268620203,0.4901506373116968,53.803099144649046
EUR_CHF_2024-12-25T16:00:00,2024-12-25 16:00:00,EUR_CHF,0.8493150684931423,0.0,0.15068493150685766,0.8130699892900399,-1.3755362147578805,1.587157170874506,0.6048484848484924,45.212095066729255
EUR_CHF_2025-03-10T08:00:00,2025-03-10 08:00:00,EUR_CHF,0.49600000000001826,0.2666666666666647,0.23733333333331708,1.101734837883994,-1.0459136060978653,1.357337320273057,0.27692307692307655,48.03278527455724
EUR_CHF_2025-05-15T08:00:00,2025-05-15 08:00:00,EUR_CHF,0.7479452054794462,0.041095890410953906,0.2109589041095999,1.50210628073415,-0.909494487786941,0.32099805451304875,0.5374449339207057,50.570111032965805
EUR_CHF_2025-06-24T08:00:00,2025-06-24 08:00:00,EUR_CHF,0.7803738317757065,0.18224299065421312,0.03738317757008037,0.8389413764491753,0.9291079729834607,0.10976803056342682,0.7137355584082202,51.76142667541584
EUR_GBP_2010-02-23T16:00:00,2010-02-23 16:00:00,EUR_GBP,0.5136476426798658,0.2555831265508843,0.23076923076924985,1.4046124741678256,-0.7946690920849875,2.073807499081487,0.48738922972052257,49.68680489911447
EUR_GBP_2011-09-23T08:00:00,2011-09-23 08:00:00,EUR_GBP,0.5431818181818102,0.3409090909090984,0.11590909090909142,1.3058886258248055,-0.026711358255517195,1.1782676919373711,0.5161839863713772,49.594790116976256
EUR_GBP_2012-06-06T08:00:00,2012-06-06 08:00:00,EUR_GBP,0.7463414634145966,0.20975609756099622,0.04390243902440715,1.1095624291265,-1.331474914951752,2.884862315728936,0.49040139616056344,51.95181317048751
EUR_GBP_2015-06-05T12:00:00,2015-06-05 12:00:00,EUR_GBP,0.8470319634703186,0.015981735159820678,0.13698630136986076,2.489271156858985,-1.5657401911293447,2.6256695764129123,0.5014520813165525,51.09539347978629
EUR_GBP_2016-03-17T12:00:00,2016-03-17 12:00:00,EUR_GBP,0.8323045267489683,0.04526748971193397,0.12242798353909777,3.007611631241762,-0.7457144065115657,1.995791668879595,0.5142369020501155,50.32864731066403
EUR_GBP_2017-12-27T20:00:00,2017-12-27 20:00:00,EUR_GBP,0.6811594202898971,0.28019323671494706,0.03864734299515587,1.1055330266936696,-0.02136295703752188,-0.7049775822394673,0.5557491289198684,52.079109863538754
EUR_GBP_2018-05-23T16:00:00,2018-05-23 16:00:00,EUR_GBP,0.5599999999999887,0.22181818181817917,0.21818181818183213,1.3768030016361792,0.06508523280465596,1.0814161758306124,0.5919778699861806,50.9532746873524
EUR_GBP_2018-06-01T12:00:00,2018-06-01 12:00:00,EUR_GBP,0.6784140969163195,0.3127753303964715,0.00881057268720905,1.965030599984524,-1.0128131286263908,1.0517674797273726,0.5219730941703982,47.50357013659372
EUR_GBP_2019-04-11T12:00:00,2019-04-11 12:00:00,EUR_GBP,0.7540106951871622,0.1550802139037468,0.09090909090909091,0.8919654723257693,0.5056060966124338,0.6820912435432416,0.31107491856677383,50.77822856508274
EUR_GBP_2020-12-30T08:00:00,2020-12-30 08:00:00,EUR_GBP,0.7124999999999916,0.1541666666666581,0.1333333333333503,1.534048762974693,-1.2336308802254674,0.4793902384296071,0.5877318116975799,43.996228984467926
EUR_GBP_2021-08-23T16:00:00,2021-08-23 16:00:00,EUR_GBP,0.4246031746031863,0.38888888888888645,0.18650793650792724,1.4695484689749054,-1.8544302108493518,2.1051864972220167,0.5622171945701292,51.83926670344375
EUR_GBP_2021-10-01T08:00:00,2021-10-01 08:00:00,EUR_GBP,0.3085714285714148,0.574285714285724,0.11714285714286131,1.6725163063761028,-0.4348542396577634,2.77159845056608,0.509774436090227,47.281025384643534
