trade_id,pair,entry_time,entry_price,signal_bar_atr_14,sl_at_entry_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,spread_pips_used,spread_pips_exit
NZD_CAD_2014-12-02T08:00:00,NZD_CAD,2014-12-02T12:00:00,0.88954,0.0036698758111588887,0.8822002483776822,2014-12-03T16:00:00,0.8821752483776821,hard_sl,7,-1.0034061098095026,0.23979013058812523,-1.058618928789623,2.0,0.5
NZD_CAD_2015-03-17T16:00:00,NZD_CAD,2015-03-17T20:00:00,0.9332400000000001,0.004074980018054814,0.9250900399638904,2015-04-23T12:00:00,0.9247800399638904,hard_sl,160,-1.0380369963320784,3.4994036625502103,-1.3312948716223716,1.8,6.2
NZD_CAD_2015-08-25T20:00:00,NZD_CAD,2015-08-26T00:00:00,0.8626600000000001,0.006992889012227556,0.848674221975545,2015-08-31T04:00:00,0.848489221975545,hard_sl,19,-1.013227723168243,0.31460530778525525,-1.0117420693548718,4.2,3.7
NZD_CAD_2016-05-06T04:00:00,NZD_CAD,2016-05-06T08:00:00,0.88267,0.0035565281668558458,0.8755569436662882,2016-05-10T00:00:00,0.8754869436662882,hard_sl,10,-1.009841058008819,0.44847107211583687,-1.2807434065753036,3.0,1.4
NZD_CAD_2016-05-06T20:00:00,NZD_CAD,2016-05-09T00:00:00,0.88386,0.004037034854580646,0.8757859302908387,2016-05-10T00:00:00,0.8757159302908387,hard_sl,6,-1.0086697294575675,0.17463312193108232,-1.275688763042635,3.0,1.4
NZD_CAD_2016-09-12T04:00:00,NZD_CAD,2016-09-12T08:00:00,0.95605,0.003616028917485414,0.9488179421650291,2016-09-23T08:00:00,0.9486679421650291,hard_sl,54,-1.0207409845749096,2.392126887639841,-1.204359837649878,3.0,3.0
NZD_CAD_2016-10-27T12:00:00,NZD_CAD,2016-10-27T16:00:00,0.95383,0.002968159796539245,0.9478936804069215,2016-11-16T16:00:00,0.9477436804069215,hard_sl,84,-1.025268181345035,6.487184423982354,-1.258355430982809,3.0,3.0
NZD_CAD_2017-06-23T20:00:00,NZD_CAD,2017-06-26T00:00:00,0.9655,0.0034627573764650357,0.95857448524707,2017-06-27T16:00:00,0.95842448524707,hard_sl,10,-1.0216590398477554,0.8735812738598736,-1.0454096566521498,3.0,3.0
NZD_CAD_2017-09-22T00:00:00,NZD_CAD,2017-09-22T04:00:00,0.898465,0.00350437398707116,0.8914562520258577,2017-09-26T12:00:00,0.8913862520258576,hard_sl,14,-1.0099875184923546,1.069377872859983,-1.0993404283370376,0.3,1.4
NZD_CAD_2017-11-30T00:00:00,NZD_CAD,2017-11-30T04:00:00,0.88054,0.003062404667957968,0.874415190664084,2017-12-01T12:00:00,0.874345190664084,hard_sl,8,-1.011428927197712,0.6220601803321626,-1.093911603208802,1.4,1.4
NZD_CAD_2017-11-30T20:00:00,NZD_CAD,2017-12-01T00:00:00,0.88042,0.0027586675685356402,0.8749026648629287,2017-12-01T12:00:00,0.8748326648629287,hard_sl,3,-1.012687284397446,0.5165537218956868,-1.192604733359162,1.4,1.4
NZD_CAD_2018-01-02T16:00:00,NZD_CAD,2018-01-02T20:00:00,0.88828,0.00307178124918562,0.8821364375016287,2018-02-27T20:00:00,0.9228149999999999,bar_240_system_exit,240,5.62133127304488,7.573781500934668,-0.3906528175852752,1.0,0.7
NZD_CAD_2018-01-03T20:00:00,NZD_CAD,2018-01-04T00:00:00,0.88868,0.002802756588233744,0.8830744868235325,2018-03-01T00:00:00,0.9245450000000001,bar_240_system_exit,240,6.398165318844479,8.229398192061776,-0.4995082362404763,1.0,0.9
NZD_CAD_2019-01-04T20:00:00,NZD_CAD,2019-01-07T00:00:00,0.90167,0.004515482193050565,0.8926390356138988,2019-01-08T16:00:00,0.8925390356138988,hard_sl,10,-1.0110730145447084,0.21481648216725993,-1.129447483559788,2.0,2.0
NZD_CAD_2019-02-27T08:00:00,NZD_CAD,2019-02-27T12:00:00,0.90395,0.0027091337392614358,0.8985317325214771,2019-02-27T16:00:00,0.8984317325214771,hard_sl,1,-1.0184560840520371,0.1347294135798222,-1.020621448077278,2.0,2.0
NZD_CAD_2020-03-13T04:00:00,NZD_CAD,2020-03-13T08:00:00,0.851415,0.006267383025879868,0.8388802339482403,2020-03-13T20:00:00,0.8387752339482403,hard_sl,3,-1.008376702011545,0.18149521025009735,-1.3175355592441664,2.1,2.1
NZD_CAD_2020-03-31T16:00:00,NZD_CAD,2020-03-31T20:00:00,0.84103,0.007577006955118364,0.8258759860897633,2020-05-26T20:00:00,0.855455,bar_240_system_exit,240,0.9518930156356555,1.2135398653407088,-0.9575020905978142,2.2,1.1
NZD_CAD_2020-12-22T08:00:00,NZD_CAD,2020-12-22T12:00:00,0.90747,0.002978752812219165,0.9015124943755617,2021-02-18T12:00:00,0.9151600000000001,bar_240_system_exit,240,1.2908086848386473,3.056648394136728,-0.610993967855994,0.6,1.2
NZD_CAD_2021-01-27T20:00:00,NZD_CAD,2021-01-28T00:00:00,0.915985,0.0022116746272568756,0.9115616507454863,2021-02-17T12:00:00,0.9115016507454864,hard_sl,87,-1.0135643822243248,1.7351105595309098,-1.2626179120495447,1.1,1.2
NZD_CAD_2021-02-02T08:00:00,NZD_CAD,2021-02-02T12:00:00,0.918425,0.0021876910133797364,0.9140496179732406,2021-02-05T12:00:00,0.9140096179732405,hard_sl,18,-1.0091420588546092,1.1964669525959482,-1.1187594523318605,0.7,0.8
NZD_CAD_2021-10-22T12:00:00,NZD_CAD,2021-10-22T16:00:00,0.8811,0.0026462877180112882,0.8758074245639774,2021-11-24T04:00:00,0.8757674245639774,hard_sl,135,-1.007557757179574,2.4449344475899415,-1.1298846983452757,0.4,0.8
NZD_CAD_2021-10-27T08:00:00,NZD_CAD,2021-10-27T12:00:00,0.885875,0.0023596409940521783,0.8811557180118956,2021-11-02T16:00:00,0.8811107180118957,hard_sl,25,-1.00953534883344,1.054185787698273,-1.2046324026260389,0.3,0.9
NZD_CAD_2021-11-22T16:00:00,NZD_CAD,2021-11-22T20:00:00,0.88361,0.00245822513288461,0.8786935497342307,2021-11-24T00:00:00,0.8786385497342307,hard_sl,7,-1.0111869330567627,0.31323412558899133,-1.3871796990369842,1.0,1.1
NZD_CAD_2022-06-21T12:00:00,NZD_CAD,2022-06-21T16:00:00,0.819065,0.002931893711727107,0.8132012125765459,2022-06-22T04:00:00,0.8131962125765458,hard_sl,3,-1.0008526912111426,0.33681302840213206,-1.1093512656992188,0.1,0.1
NZD_CAD_2022-08-08T16:00:00,NZD_CAD,2022-08-08T20:00:00,0.80734,0.0027275619337108737,0.8018848761325782,2022-08-19T16:00:00,0.8018798761325782,hard_sl,53,-1.000916569471483,3.286818124713683,-1.024724669110398,0.2,0.1
NZD_CAD_2023-03-15T04:00:00,NZD_CAD,2023-03-15T08:00:00,0.85126,0.0032839497292483965,0.8446921005415032,2023-03-29T16:00:00,0.8446221005415032,hard_sl,62,-1.010657897618918,1.545395154742981,-1.047519080259282,1.4,1.4
NZD_CAD_2023-03-15T16:00:00,NZD_CAD,2023-03-15T20:00:00,0.8510800000000001,0.0033351776804514347,0.8444096446390972,2023-03-29T16:00:00,0.8443396446390972,hard_sl,59,-1.0104941935193315,1.548643129352216,-1.0044442368499475,1.4,1.4
NZD_CAD_2025-05-21T08:00:00,NZD_CAD,2025-05-21T12:00:00,0.82364,0.0025708442457781228,0.8184983115084438,2025-05-22T12:00:00,0.8184583115084437,hard_sl,6,-1.0077795455842484,0.3811977336275237,-1.1027505865653704,0.8,0.8
NZD_CAD_2025-07-28T08:00:00,NZD_CAD,2025-07-28T12:00:00,0.8204400000000001,0.002082715328583907,0.8162745693428323,2025-07-30T16:00:00,0.8162345693428322,hard_sl,13,-1.0096028486109079,0.29288688263253865,-1.051511922893977,0.8,0.8
NZD_CHF_2010-03-19T04:00:00,NZD_CHF,2010-03-19T08:00:00,0.75223,0.003101473104147606,0.7460270537917048,2010-03-22T08:00:00,0.7459670537917048,hard_sl,6,-1.0096728228788605,0.4110949723519982,-1.3058310886474964,1.2,1.2
NZD_CHF_2010-06-16T04:00:00,NZD_CHF,2010-06-16T08:00:00,0.78496,0.005072091180177732,0.7748158176396446,2010-06-25T04:00:00,0.7747558176396446,hard_sl,41,-1.005914720168516,0.7728567686873913,-1.0301470960182717,1.2,1.2
NZD_CHF_2011-11-01T08:00:00,NZD_CHF,2011-11-01T12:00:00,0.70695,0.0043793914030356654,0.6981912171939286,2011-11-02T16:00:00,0.6981462171939287,hard_sl,7,-1.005137700180073,0.5092031734030987,-1.374620225958128,0.6,0.9
NZD_CHF_2011-11-01T16:00:00,NZD_CHF,2011-11-01T20:00:00,0.705075,0.004597485444454215,0.6958800291110916,2011-11-02T16:00:00,0.6958350291110916,hard_sl,5,-1.0048939796051155,0.1408378575251564,-1.105495615245684,2.7,0.9
NZD_CHF_2013-05-07T04:00:00,NZD_CHF,2013-05-07T08:00:00,0.79603,0.003318739119855066,0.7893925217602898,2013-05-08T00:00:00,0.7893425217602899,hard_sl,4,-1.007532981381528,0.503203156285733,-1.4523588103576177,0.6,1.0
NZD_CHF_2013-07-18T00:00:00,NZD_CHF,2013-07-18T04:00:00,0.741755,0.004088066614690834,0.7335788667706183,2013-08-01T16:00:00,0.7335038667706183,hard_sl,63,-1.0091730403475532,1.4890902164177047,-1.0500073517820254,1.7,1.5
NZD_CHF_2014-12-12T12:00:00,NZD_CHF,2014-12-12T16:00:00,0.7514299999999999,0.0037271183775935204,0.7439757632448128,2014-12-17T04:00:00,0.7438857632448128,hard_sl,15,-1.012073670713162,0.020122784521932013,-1.1094361866418045,0.6,1.8
NZD_CHF_2015-12-23T20:00:00,NZD_CHF,2015-12-24T00:00:00,0.6715099999999999,0.00304819648310125,0.6654136070337975,2016-01-07T00:00:00,0.6651536070337974,hard_sl,48,-1.0426481694079428,2.429305342044804,-1.1400183745584762,1.2,5.2
NZD_CHF_2016-05-02T04:00:00,NZD_CHF,2016-05-02T08:00:00,0.67067,0.0033819954581721357,0.6639060090836557,2016-05-03T08:00:00,0.6638460090836558,hard_sl,6,-1.0088705027463847,0.2528093282721603,-1.1088128432989484,5.2,1.2
NZD_CHF_2016-11-10T12:00:00,NZD_CHF,2016-11-10T16:00:00,0.71224,0.006090230810806122,0.7000595383783877,2016-12-30T20:00:00,0.6997995383783877,hard_sl,216,-1.0213456606224762,1.5615171732286521,-1.1190052087858327,5.2,5.2
NZD_CHF_2019-02-28T04:00:00,NZD_CHF,2019-02-28T08:00:00,0.6834399999999999,0.0019104586501885353,0.6796190826996229,2019-02-28T12:00:00,0.6794690826996229,hard_sl,1,-1.0392575887431916,0.02093738066306359,-1.298117601108635,3.0,3.0
NZD_CHF_2019-05-01T08:00:00,NZD_CHF,2019-05-01T12:00:00,0.6770499999999999,0.0017329841463644192,0.6735840317072711,2019-05-01T16:00:00,0.6734340317072711,hard_sl,1,-1.0432779492861066,0.0836707019531906,-1.0040484234378386,3.0,3.0
NZD_CHF_2019-07-10T20:00:00,NZD_CHF,2019-07-11T00:00:00,0.657205,0.0018081469783530636,0.6535887060432939,2019-07-31T04:00:00,0.6534387060432939,hard_sl,85,-1.0414789289244157,2.7168698445490853,-1.3840135951112784,3.1,3.0
NZD_CHF_2020-07-07T08:00:00,NZD_CHF,2020-07-07T12:00:00,0.6159250000000001,0.002098818540883973,0.6117273629182322,2020-07-14T16:00:00,0.6115823629182322,hard_sl,31,-1.0345432435380613,1.0565467937337853,-1.0922811836007906,3.5,2.9
NZD_CHF_2021-04-05T16:00:00,NZD_CHF,2021-04-05T20:00:00,0.661265,0.0023058306823897125,0.6566533386352206,2021-04-06T16:00:00,0.6566333386352206,hard_sl,5,-1.0043368318742478,0.20274689012096186,-1.0397554418502577,0.3,0.4
NZD_CHF_2022-01-13T20:00:00,NZD_CHF,2022-01-14T00:00:00,0.625015,0.0018448648729580438,0.6213252702540839,2022-01-14T16:00:00,0.6212702702540839,hard_sl,4,-1.0149062407784464,0.16667887415893645,-1.1152578327869662,1.3,1.1
NZD_CHF_2023-09-13T04:00:00,NZD_CHF,2023-09-13T08:00:00,0.5255599999999999,0.001609373446223505,0.5223412531075529,2023-10-19T12:00:00,0.5222812531075529,hard_sl,157,-1.0186407946958451,7.9471921386627535,-1.1184476817507958,1.2,1.2
NZD_CHF_2025-01-16T04:00:00,NZD_CHF,2025-01-16T08:00:00,0.51123,0.0017625685871709867,0.507704862825658,2025-02-03T00:00:00,0.507654862825658,hard_sl,70,-1.0141838452029464,1.8609204906258847,-1.1205237710323552,1.0,1.0
NZD_CHF_2025-03-20T00:00:00,NZD_CHF,2025-03-20T04:00:00,0.5085999999999999,0.0019357544159470542,0.5047284911681058,2025-03-24T12:00:00,0.5046984911681058,hard_sl,14,-1.0077489168442169,0.09040402984921965,-1.074516469064773,1.2,0.6
NZD_CHF_2025-06-04T16:00:00,NZD_CHF,2025-06-04T20:00:00,0.49326,0.0017878831172485237,0.4896842337655029,2025-06-13T00:00:00,0.48965423376550293,hard_sl,37,-1.0083898101924482,1.4458439564987946,-2.3379604402959138,0.6,0.6
NZD_CHF_2025-08-13T20:00:00,NZD_CHF,2025-08-14T00:00:00,0.48016,0.0013909271005486934,0.4773781457989026,2025-08-14T20:00:00,0.4773481457989026,hard_sl,5,-1.0107841740908428,0.6973765912083766,-1.179069700599713,0.6,0.6
NZD_JPY_2010-06-15T04:00:00,NZD_JPY,2010-06-15T08:00:00,62.766,0.5965141240424501,61.5729717519151,2010-06-29T12:00:00,61.5329717519151,hard_sl,61,-1.033528124806943,2.108919050356761,-1.4852959289476075,8.0,8.0
NZD_JPY_2012-04-04T00:00:00,NZD_JPY,2012-04-04T04:00:00,67.569,0.39754287853534126,66.77391424292932,2012-04-04T12:00:00,66.75141424292933,hard_sl,2,-1.0282988341822241,0.031443149091361464,-1.0049230449602635,4.4,4.5
NZD_JPY_2012-07-19T00:00:00,NZD_JPY,2012-07-19T04:00:00,62.8995,0.2892792953192654,62.320941409361474,2012-07-23T00:00:00,62.31744140936147,hard_sl,11,-1.0060495169489028,0.6628542142581362,-1.1900264055195107,0.7,0.7
NZD_JPY_2013-05-13T08:00:00,NZD_JPY,2013-05-13T12:00:00,84.12100000000001,0.4651827881637232,83.19063442367256,2013-05-17T00:00:00,83.19013442367256,hard_sl,21,-1.0005374231514197,0.42241459701392514,-1.3790278065366186,0.8,0.1
NZD_JPY_2013-05-14T08:00:00,NZD_JPY,2013-05-14T12:00:00,83.8745,0.39514940688958233,83.08420118622084,2013-05-17T00:00:00,83.08370118622084,hard_sl,15,-1.0006326720871646,0.8091875994877747,-1.311529236699115,0.1,0.1
NZD_JPY_2013-11-19T00:00:00,NZD_JPY,2013-11-19T04:00:00,82.898,0.3472691491727916,82.20346170165442,2013-11-22T12:00:00,82.20296170165442,hard_sl,20,-1.0007199027054194,1.5693878978256852,-1.069775420260984,1.0,0.1
NZD_JPY_2015-01-12T04:00:00,NZD_JPY,2015-01-12T08:00:00,92.71000000000001,0.4048420350828531,91.9003159298343,2015-01-12T16:00:00,91.8818159298343,hard_sl,2,-1.022848417897381,0.10991941583065146,-1.2399898145390595,3.8,3.7
NZD_JPY_2015-09-21T00:00:00,NZD_JPY,2015-09-21T04:00:00,76.4555,0.4995735520883293,75.45635289582334,2015-09-22T12:00:00,75.44785289582335,hard_sl,8,-1.008507255802939,0.14962761676940245,-1.111447949313833,1.7,1.7
NZD_JPY_2016-04-21T16:00:00,NZD_JPY,2016-04-21T20:00:00,75.7625,0.42993244891900906,74.90263510216198,2016-04-29T04:00:00,74.89413510216198,hard_sl,32,-1.0098852738626432,1.8508721591049344,-1.2228665254783857,1.7,1.7
NZD_JPY_2016-07-05T04:00:00,NZD_JPY,2016-07-05T08:00:00,73.4385,0.4287815182746729,72.58093696345065,2016-07-05T16:00:00,72.57243696345066,hard_sl,2,-1.0099118078062288,0.18132777810210754,-1.053566865049948,1.7,1.7
NZD_JPY_2017-05-04T12:00:00,NZD_JPY,2017-05-04T16:00:00,77.3305,0.27173647059614625,76.78702705880771,2017-05-17T16:00:00,76.77852705880771,hard_sl,54,-1.0156401530890378,3.7177563901660777,-1.0276500588506499,1.7,1.7
NZD_JPY_2018-02-02T20:00:00,NZD_JPY,2018-02-05T00:00:00,80.32000000000001,0.30974214473068884,79.70051571053862,2018-02-05T20:00:00,79.69851571053863,hard_sl,5,-1.003228491882723,0.32769192609628717,-1.8257121596794388,0.8,0.4
NZD_JPY_2018-07-19T04:00:00,NZD_JPY,2018-07-19T08:00:00,76.47,0.24859860735298936,75.97280278529402,2018-07-19T12:00:00,75.97230278529402,hard_sl,1,-1.0010056371701452,0.08246224795173576,-1.0639641260114951,0.2,0.1
NZD_JPY_2020-09-11T12:00:00,NZD_JPY,2020-09-11T16:00:00,70.7915,0.2860061337304923,70.21948773253901,2020-09-17T04:00:00,70.21498773253902,hard_sl,21,-1.0078669641474194,0.7298794514550871,-1.0690330169216191,2.1,0.9
NZD_JPY_2021-01-28T20:00:00,NZD_JPY,2021-01-29T00:00:00,74.7115,0.2726323857113609,74.16623522857728,2021-03-26T00:00:00,75.904,bar_240_system_exit,240,2.1870109027738716,8.255622288332583,-0.12195909856140352,0.1,1.4
NZD_JPY_2021-04-19T16:00:00,NZD_JPY,2021-04-19T20:00:00,77.54100000000001,0.23691696002055346,77.06716607995891,2021-06-14T20:00:00,78.56099999999999,bar_240_system_exit,240,2.152652979996647,5.571572418814922,-0.7449867666067143,1.4,0.2
NZD_JPY_2021-06-28T16:00:00,NZD_JPY,2021-06-28T20:00:00,77.864,0.2551439887619922,77.35371202247602,2021-06-29T12:00:00,77.35271202247601,hard_sl,4,-1.0019596777585464,0.2390806865408968,-1.2757502208043152,0.2,0.2
NZD_JPY_2021-07-27T08:00:00,NZD_JPY,2021-07-27T12:00:00,76.52900000000001,0.3134149234253832,75.90217015314924,2021-08-17T08:00:00,75.90117015314924,hard_sl,89,-1.0015953292668345,2.2366516320875998,-1.848986620249334,0.2,0.2
NZD_JPY_2021-08-09T20:00:00,NZD_JPY,2021-08-10T00:00:00,77.06400000000001,0.23846065375644435,76.58707869248713,2021-08-16T16:00:00,76.58607869248712,hard_sl,28,-1.0020967819727173,1.8179099703498984,-1.1217783554062586,0.2,0.2
NZD_JPY_2022-02-11T04:00:00,NZD_JPY,2022-02-11T08:00:00,77.013,0.3072147364878788,76.39857052702425,2022-02-11T20:00:00,76.39757052702424,hard_sl,3,-1.0016275260936973,0.849568620905962,-1.051381856523489,0.2,0.2
NZD_JPY_2024-01-09T00:00:00,NZD_JPY,2024-01-09T04:00:00,89.80600000000001,0.3214922772735737,89.16301544545287,2024-03-05T04:00:00,91.676,bar_240_system_exit,240,2.9083124730998042,5.670431698888717,-0.8491650322526846,1.4,1.4
NZD_JPY_2024-10-31T04:00:00,NZD_JPY,2024-10-31T08:00:00,91.338,0.3561609103891509,90.6256781792217,2024-10-31T16:00:00,90.6206781792217,hard_sl,2,-1.0070192992186178,0.17267476077822744,-1.2985703554459662,1.0,1.0
NZD_USD_2010-05-11T20:00:00,NZD_USD,2010-05-12T00:00:00,0.7161,0.00501078644384738,0.7060784271123052,2010-05-14T20:00:00,0.7058784271123052,hard_sl,17,-1.019956947102144,0.37119921609987516,-1.0128150654337829,4.0,4.0
NZD_USD_2010-09-07T20:00:00,NZD_USD,2010-09-08T00:00:00,0.7185699999999999,0.003283746999582123,0.7120025060008357,2010-11-03T00:00:00,0.77107,bar_240_system_exit,240,7.993916706536931,8.449189296109214,-0.4217742719448908,4.0,4.0
NZD_USD_2010-11-22T04:00:00,NZD_USD,2010-11-22T08:00:00,0.77351,0.004346573348899888,0.7648168533022003,2010-11-23T16:00:00,0.7646668533022003,hard_sl,8,-1.0172549716707207,0.5245511387900699,-1.619666674158807,3.0,3.0
NZD_USD_2011-05-11T12:00:00,NZD_USD,2011-05-11T16:00:00,0.79176,0.0040916851059758985,0.7835766297880482,2011-05-13T16:00:00,0.7834266297880482,hard_sl,12,-1.0183298562957501,0.8517273225425338,-1.0081420962662633,3.0,3.0
NZD_USD_2013-04-26T16:00:00,NZD_USD,2013-04-26T20:00:00,0.84868,0.0033626959336534234,0.8419546081326932,2013-05-08T00:00:00,0.8419296081326931,hard_sl,43,-1.0037172555136218,1.466085574571638,-1.8824181920970569,0.8,0.5
NZD_USD_2013-12-11T08:00:00,NZD_USD,2013-12-11T12:00:00,0.825125,0.003309037881630654,0.8185069242367387,2013-12-18T20:00:00,0.8185019242367386,hard_sl,32,-1.0007555066123337,1.0312665258211993,-1.1944559540830282,0.3,0.1
NZD_USD_2013-12-12T12:00:00,NZD_USD,2013-12-12T16:00:00,0.824535,0.003853392391444892,0.8168282152171102,2013-12-19T12:00:00,0.8168132152171103,hard_sl,29,-1.0019463369514718,0.5585987050731905,-1.2216508265421882,0.1,0.3
NZD_USD_2014-01-23T16:00:00,NZD_USD,2014-01-23T20:00:00,0.8285250000000001,0.0035150564124985513,0.821494887175003,2014-01-24T20:00:00,0.8214898871750029,hard_sl,6,-1.000711226138826,0.3847733411022564,-1.0476361024836185,0.1,0.1
NZD_USD_2014-11-18T20:00:00,NZD_USD,2014-11-19T00:00:00,0.791995,0.003518231344070007,0.7849585373118599,2014-11-19T08:00:00,0.7849535373118599,hard_sl,2,-1.0007105843122728,-0.004974090185825882,-1.1632265191707545,1.7,0.1
NZD_USD_2015-08-26T16:00:00,NZD_USD,2015-08-26T20:00:00,0.6424599999999999,0.005936643011070241,0.6305867139778595,2015-09-04T16:00:00,0.6304817139778595,hard_sl,41,-1.008843381672452,0.673781460758401,-1.3130316216529045,1.6,2.1
NZD_USD_2018-03-14T20:00:00,NZD_USD,2018-03-15T00:00:00,0.7305550000000001,0.0022360728687069713,0.7260828542625861,2018-03-16T00:00:00,0.7260778542625861,hard_sl,6,-1.0011180315431598,0.638396011139581,-1.2175363504921581,0.1,0.1
NZD_USD_2018-04-06T00:00:00,NZD_USD,2018-04-06T04:00:00,0.725895,0.0022522545838149976,0.72139049083237,2018-04-20T12:00:00,0.7213854908323699,hard_sl,62,-1.0011099988509244,3.0203068733364864,-1.031188932498928,0.3,0.1
NZD_USD_2018-06-01T12:00:00,NZD_USD,2018-06-01T16:00:00,0.696385,0.00236915559146527,0.6916466888170695,2018-06-19T08:00:00,0.6916416888170694,hard_sl,70,-1.001055228288522,2.0249830856541013,-1.6683159241371277,0.1,0.1
NZD_USD_2019-03-14T08:00:00,NZD_USD,2019-03-14T12:00:00,0.6826,0.001759983251659232,0.6790800334966816,2019-03-27T12:00:00,0.6789300334966816,hard_sl,54,-1.0426140418832208,3.150598163233911,-1.1108060250896703,3.0,3.0
NZD_USD_2019-03-19T20:00:00,NZD_USD,2019-03-20T00:00:00,0.6849999999999999,0.0014956101482110867,0.6820087797035778,2019-03-27T00:00:00,0.6819687797035777,hard_sl,30,-1.0133724687706527,2.90516884042084,-1.5177752054672553,1.2,0.8
NZD_USD_2019-03-20T16:00:00,NZD_USD,2019-03-20T20:00:00,0.68431,0.0015142404555388712,0.6812815190889222,2019-03-27T00:00:00,0.6812415190889222,hard_sl,25,-1.0132079419268427,3.097262381839483,-1.2712644104565032,3.0,0.8
NZD_USD_2020-03-31T08:00:00,NZD_USD,2020-03-31T12:00:00,0.59729,0.006125509498221707,0.5850389810035566,2020-04-03T12:00:00,0.5850289810035566,hard_sl,18,-1.0008162586314553,0.0726470181997459,-1.0595037036321802,0.2,0.2
NZD_USD_2021-02-10T08:00:00,NZD_USD,2021-02-10T12:00:00,0.7207399999999999,0.002445443463095213,0.7158491130738095,2021-02-17T16:00:00,0.7158391130738095,hard_sl,31,-1.0020446189312657,1.243128310213435,-1.0223094656360123,0.2,0.2
NZD_USD_2021-06-08T16:00:00,NZD_USD,2021-06-08T20:00:00,0.7192799999999999,0.002349382875664469,0.7145812342486709,2021-06-11T16:00:00,0.714571234248671,hard_sl,17,-1.0021282184576197,0.4533105314725797,-1.636599993907982,0.2,0.2
NZD_USD_2021-07-27T08:00:00,NZD_USD,2021-07-27T12:00:00,0.695255,0.002471585984236618,0.6903118280315267,2021-07-28T20:00:00,0.6902968280315267,hard_sl,8,-1.003034488805101,0.44404686181249986,-1.0428526526848911,0.3,0.3
NZD_USD_2022-02-25T16:00:00,NZD_USD,2022-02-25T20:00:00,0.672635,0.003200651078869993,0.6662336978422599,2022-04-22T16:00:00,0.6662286978422599,hard_sl,239,-1.000781091077546,4.8060534000572455,-1.5629632461424456,0.1,0.1
NZD_USD_2022-07-21T08:00:00,NZD_USD,2022-07-21T12:00:00,0.619615,0.002983886482920431,0.6136472270341592,2022-08-26T20:00:00,0.6136422270341592,hard_sl,158,-1.0008378334813715,4.560327639100357,-1.068237688747561,0.1,0.1
NZD_USD_2022-07-22T04:00:00,NZD_USD,2022-07-22T08:00:00,0.6213650000000001,0.0031176928770433785,0.6151296142459133,2022-08-26T16:00:00,0.6151246142459132,hard_sl,152,-1.000801875007777,4.0839494145666695,-1.1442756360861277,0.1,0.1
NZD_USD_2023-03-21T00:00:00,NZD_USD,2023-03-21T04:00:00,0.62293,0.0027901899762140473,0.6173496200475719,2023-03-21T16:00:00,0.6173396200475719,hard_sl,3,-1.0017919926752683,0.019711919428029644,-1.1110354586702083,0.2,0.2
NZD_USD_2023-07-06T12:00:00,NZD_USD,2023-07-06T16:00:00,0.6171099999999999,0.0025960727775337627,0.6119178544449324,2023-08-02T04:00:00,0.6119078544449325,hard_sl,111,-1.0019259860675898,4.635848464707958,-1.3597461637240518,0.2,0.2
NZD_USD_2024-05-08T08:00:00,NZD_USD,2024-05-08T12:00:00,0.59829,0.0018298847233494738,0.594630230553301,2024-07-03T12:00:00,0.60765,bar_240_system_exit,240,2.557538155427414,6.535930841647827,-0.04918342606590015,0.2,0.2
NZD_USD_2025-07-28T04:00:00,NZD_USD,2025-07-28T08:00:00,0.6010899999999999,0.0018922648652897121,0.5973054702694205,2025-07-28T08:00:00,0.5972954702694205,hard_sl,0,-1.0026423362245356,0.05548906071558111,-1.1335622403323258,0.2,0.2
USD_CAD_2010-08-16T04:00:00,USD_CAD,2010-08-16T08:00:00,1.03904,0.004090646130719794,1.0308587077385605,2010-08-17T16:00:00,1.0307887077385605,hard_sl,8,-1.0085561055347994,0.9008356827364172,-1.0083981523168555,1.8,1.4
USD_CAD_2010-10-21T08:00:00,USD_CAD,2010-10-21T12:00:00,1.01946,0.00497530122708806,1.0095093975458238,2010-11-02T08:00:00,1.0094493975458239,hard_sl,47,-1.0060297856613571,1.4461435944474532,-1.0200387410453022,1.8,1.2
USD_CAD_2010-10-21T20:00:00,USD_CAD,2010-10-22T00:00:00,1.0263,0.005415261223000163,1.0154694775539996,2010-10-25T12:00:00,1.0153844775539997,hard_sl,9,-1.007848190188767,0.35086026726285513,-1.0119548761054986,2.0,1.7
USD_CAD_2010-11-19T04:00:00,USD_CAD,2010-11-19T08:00:00,1.017825,0.00390907377774347,1.010006852444513,2010-11-24T16:00:00,1.009916852444513,hard_sl,20,-1.0115116783561935,1.0852954539141595,-1.115993262863974,1.5,1.8
USD_CAD_2010-11-19T16:00:00,USD_CAD,2010-11-19T20:00:00,1.019185,0.003983482175547521,1.011218035648905,2010-11-24T16:00:00,1.011128035648905,hard_sl,17,-1.0112966490163382,0.8943180471267871,-1.2658522814418942,2.1,1.8
USD_CAD_2010-11-19T20:00:00,USD_CAD,2010-11-22T00:00:00,1.01632,0.003881090591579829,1.0085578188168403,2010-11-25T08:00:00,1.0084928188168403,hard_sl,20,-1.008373934911617,1.2870093810324659,-1.0473860127921657,2.0,1.3
