trade_id,cluster_id
268,4
269,2
270,2
271,4
272,2
273,2
274,3
275,2
276,4
277,4
278,3
279,2
280,0
281,3
282,3
283,4
284,4
285,4
286,3
287,3
288,3
289,4
290,2
291,2
292,3
293,1
294,3
295,2
296,3
297,2
298,3
299,2
300,1
301,2
302,1
303,3
304,1
305,3
306,0
307,3
308,3
309,4
310,1
311,4
312,3
313,2
314,2
315,2
316,3
317,4
318,2
319,3
320,2
321,2
322,1
323,4
324,2
325,2
326,1
327,2
328,3
329,2
330,3
331,4
332,3
333,2
334,2
335,4
336,3
337,1
338,0
339,3
340,0
341,3
342,4
343,4
344,0
345,1
346,3
347,1
348,4
349,3
350,3
351,2
352,2
353,2
354,1
355,3
356,2
357,4
358,3
359,4
360,4
361,4
362,1
363,2
364,3
365,2
366,1
367,4
368,4
369,4
370,0
371,4
372,3
373,2
374,2
375,2
376,2
377,3
378,1
379,4
380,1
381,3
382,1
383,2
384,4
385,2
386,3
387,1
388,4
389,1
390,2
391,4
392,3
393,4
394,1
395,1
396,3
397,2
398,1
399,3
400,2
401,2
402,2
403,3
404,3
405,4
406,4
407,1
408,3
409,2
410,2
411,2
412,1
413,2
414,2
415,1
416,3
417,1
418,0
419,0
420,4
421,4
422,2
423,3
424,2
425,2
426,2
427,2
428,2
429,3
430,2
431,2
432,1
433,4
434,0
435,3
436,3
437,3
438,2
439,4
440,4
441,3
442,2
443,2
444,2
445,2
446,3
447,4
448,3
449,2
450,4
451,2
452,2
453,1
454,1
455,1
456,4
457,4
458,0
459,0
460,2
461,1
462,4
463,3
464,2
465,2
466,3
467,4
468,3
469,3
470,4
471,4
472,3
473,4
474,2
475,2
476,4
477,2
478,2
479,3
480,2
481,0
482,4
483,2
484,4
485,1
486,4
487,3
488,3
489,4
490,2
491,0
492,3
493,0
494,2
495,3
496,2
497,2
498,1
499,2
500,0
501,1
502,1
503,1
504,3
505,3
506,4
507,3
508,3
509,2
510,3
511,2
512,2
513,1
514,1
515,1
516,1
517,2
518,4
519,4
520,0
521,2
522,2
523,3
524,0
525,3
526,2
527,2
528,4
529,1
530,3
531,4
532,2
533,1
534,1
535,1
536,2
537,2
538,1
539,2
540,3
541,2
542,2
543,3
544,3
545,1
546,4
547,4
548,1
549,4
550,3
551,1
552,3
553,2
554,4
555,2
556,2
557,3
558,3
559,4
560,2
561,3
562,3
563,3
564,2
565,4
566,4
567,3
568,2
569,0
570,2
571,3
572,3
573,2
574,3
575,3
576,2
577,2
578,3
579,2
580,2
581,2
582,3
583,2
584,3
585,1
586,3
587,1
588,1
589,2
590,3
591,3
592,4
593,3
594,3
595,3
596,4
597,2
598,2
599,2
600,2
601,3
602,3
603,4
604,2
605,2
606,4
607,3
608,3
609,0
610,4
611,4
612,4
613,1
614,2
615,1
616,3
617,1
618,4
619,3
620,4
621,4
622,2
623,1
624,0
625,3
626,4
627,4
628,3
629,4
630,2
631,3
632,2
633,3
634,2
635,2
636,3
637,3
638,4
639,4
640,2
641,2
642,3
643,3
644,3
645,3
646,2
647,2
648,3
649,3
650,3
651,3
652,0
653,3
654,3
655,2
656,4
657,3
658,3
659,2
660,1
661,3
662,2
663,2
664,1
665,3
666,1
667,3
668,4
669,2
670,3
671,2
672,0
673,4
674,4
675,3
676,0
677,3
678,2
679,3
680,3
681,2
682,4
683,2
684,2
685,2
686,2
687,2
688,2
689,1
690,3
691,3
692,4
693,4
694,4
695,0
696,1
697,4
698,0
699,0
700,4
701,3
702,3
703,4
704,3
705,1
706,3
707,1
708,3
709,3
710,4
711,3
712,2
713,0
714,2
715,4
716,2
717,2
718,2
719,4
720,3
721,4
722,2
723,2
724,3
725,2
726,3
727,3
728,2
729,3
730,3
731,2
732,3
733,2
734,3
735,1
736,2
737,1
738,2
739,3
740,2
741,3
742,0
743,1
744,1
745,1
746,3
747,0
748,3
749,3
750,4
751,3
752,2
753,3
754,2
755,1
756,4
757,0
758,2
759,2
760,3
761,2
762,2
763,0
764,1
765,3
766,3
767,3
768,3
769,4
770,4
771,2
772,1
773,3
774,2
775,4
776,2
777,1
778,0
779,1
780,2
781,3
782,2
783,3
784,1
785,3
786,4
787,1
788,3
789,1
790,2
791,3
792,4
793,2
794,2
795,3
796,2
797,4
798,3
799,2
800,3
801,3
802,2
