archetype_id,size_count,size_fraction_of_pool,monotonicity_centroid,local_peaks_centroid,pullback_magnitude_centroid,time_to_peak_relative_centroid,fwd_mfe_h240_p5,fwd_mfe_h240_p25,fwd_mfe_h240_p50,fwd_mfe_h240_p75,fwd_mfe_h240_p95,final_r_p5,final_r_p25,final_r_p50,final_r_p75,final_r_p95,final_r_mean,final_r_t_stat,frac_reach_1R,frac_reach_2R,frac_wrong_way,pct_peak_and_collapse,shape_tag,band_0_to_0_5R,band_0_5_to_1R,band_1_to_2R,band_2_to_5R,band_above_5R
0,1115,0.27923866766841976,0.005190146223307213,0.34170403587454246,0.0020930032492204736,0.09326239354874855,0.10925074964761736,0.7390074729919434,2.4817700386047363,4.744342565536499,8.421539974212646,-1.6338584065437316,-1.1455716490745544,-0.9718741178512573,-0.8023763597011566,-0.43999102115631106,-1.0056900051827522,-70.26697495845468,0.7076233183856502,0.567713004484305,0.8340807174887892,0.6995515695067265,bimodal,0.20269058295964126,0.08968609865470852,0.13991031390134528,0.34260089686098655,0.22511210762331837
1,1151,0.28825444527923866,0.5195280952002048,5.967854039965253,0.022707168747557606,0.23146683717920005,0.5624175071716309,1.6386250257492065,2.743109941482544,4.3568525314331055,8.056275367736816,-3.2398797273635864,-1.2825053930282593,-0.9475226402282715,-0.4888937771320343,1.683552861213684,-0.8595668771724944,-19.39006410627864,0.8722849695916595,0.6576889661164205,0.4622067767158992,0.7002606429192006,bimodal,0.036490008688097306,0.09122502172024327,0.2145960034752389,0.472632493483927,0.18505647263249347
2,604,0.15126471324818433,0.5371436167829085,26.781456953642376,0.029310638726448617,0.7955582529207734,3.749424433708191,5.432875037193298,6.9044249057769775,8.914637804031372,12.65215520858765,0.26634794920682925,2.6972245573997498,4.43123459815979,6.246994495391846,9.658017158508303,4.531789344938978,39.101812680067276,1.0,0.9983443708609272,0.008278145695364239,0.039735099337748346,bimodal,0.0,0.0,0.0016556291390728477,0.19205298013245034,0.8062913907284768
3,54,0.013523666416228399,0.4549443815593366,3.592592592592591,1.1939278531957553,0.7004075925107356,0.9069757282733917,1.5776249766349792,2.3676799535751343,3.9772310853004456,7.637777471542353,-2.2391149282455443,-1.2417929768562317,-0.8627001345157623,-0.0021519982255995274,1.574405288696289,-0.6046845179085655,-3.81608381524518,0.9074074074074074,0.6111111111111112,0.6111111111111112,0.6481481481481481,bimodal,0.018518518518518517,0.07407407407407407,0.2962962962962963,0.42592592592592593,0.18518518518518517
4,349,0.08740295517155021,0.4961881265684661,6.077363896848144,0.4397613763126056,0.6046312433643466,0.6040520071983337,1.5546300411224365,3.0194199085235596,4.720109939575195,8.376089668273911,-2.7656710624694822,-1.1748052835464478,-0.8596247434616089,-0.11603464931249619,3.031906175613402,-0.48394643521552805,-5.469581564159422,0.8767908309455588,0.6905444126074498,0.4699140401146132,0.6361031518624641,bimodal,0.025787965616045846,0.09742120343839542,0.18624641833810887,0.4785100286532951,0.21203438395415472
5,720,0.18031555221637866,0.5385286414374905,8.109722222222222,0.03521383043068166,0.7124670442607675,0.7280217409133911,1.9148162305355072,3.332034945487976,4.9722524881362915,8.028182888031004,-1.7749128878116607,-1.0598739385604858,-0.7242984771728516,0.7793485373258591,3.0873587489128087,-0.09020245167905361,-1.549933879896768,0.8958333333333334,0.7347222222222223,0.3972222222222222,0.5638888888888889,bimodal,0.025,0.07916666666666666,0.16111111111111112,0.4930555555555556,0.24166666666666667
