eet_trade_id,eet_pair,eet_signal_bar_time,eet_final_r,match_kind,utc_trade_id,utc_signal_bar_time,utc_final_r,bar_offset_h4,r_delta
2159.0,EURGBP,2021-06-18 05:00:00+00:00,-1.0000000000000147,near_1bar,2280.0,2021-06-18 04:00:00+00:00,0.7249616107935919,0.0,1.7249616107936065
2160.0,NZDCAD,2021-06-22 09:00:00+00:00,3.186220366739524,near_1bar,2281.0,2021-06-22 12:00:00+00:00,0.7483359399306746,1.0,-2.4378844268088495
2161.0,AUDNZD,2021-06-22 17:00:00+00:00,-1.000000000000015,near_1bar,2282.0,2021-06-22 20:00:00+00:00,-1.0,1.0,1.509903313490213e-14
2162.0,EURNZD,2021-06-24 05:00:00+00:00,-1.0000000000000073,none,,,,,
2163.0,EURCAD,2021-06-24 13:00:00+00:00,-1.0000000000000122,near_1bar,2283.0,2021-06-24 12:00:00+00:00,0.9829851826860205,0.0,1.9829851826860327
2164.0,GBPCAD,2021-06-24 13:00:00+00:00,-0.9999999999999987,none,,,,,
2165.0,AUDNZD,2021-06-29 01:00:00+00:00,-0.9999999999999989,none,,,,,
2166.0,AUDCAD,2021-06-30 13:00:00+00:00,-0.9999999999999974,none,,,,,
2167.0,GBPCAD,2021-06-30 17:00:00+00:00,-1.0000000000000009,none,,,,,
2168.0,GBPCHF,2021-07-01 21:00:00+00:00,-0.9999999999999883,none,,,,,
2169.0,EURCHF,2021-07-05 05:00:00+00:00,-0.999999999999977,none,,,,,
2170.0,EURCAD,2021-07-05 09:00:00+00:00,-0.9999999999999982,none,,,,,
2171.0,AUDCAD,2021-07-05 17:00:00+00:00,-0.999999999999997,none,,,,,
2172.0,EURAUD,2021-07-06 13:00:00+00:00,4.49874146860345,near_1bar,2290.0,2021-07-06 12:00:00+00:00,0.6633819953619003,0.0,-3.83535947324155
2173.0,GBPNZD,2021-07-06 13:00:00+00:00,-0.0991145997385942,near_1bar,2291.0,2021-07-06 12:00:00+00:00,0.49944049133679513,0.0,0.5985550910753893
2174.0,GBPJPY,2021-07-06 17:00:00+00:00,-1.000000000000013,near_1bar,2293.0,2021-07-06 20:00:00+00:00,-1.0,1.0,1.3100631690576847e-14
2175.0,CADCHF,2021-07-06 21:00:00+00:00,-0.999999999999996,none,,,,,
2176.0,CHFJPY,2021-07-07 01:00:00+00:00,-1.0000000000000127,near_1bar,2295.0,2021-07-07 04:00:00+00:00,0.7718931420093855,1.0,1.7718931420093982
2177.0,AUDJPY,2021-07-07 05:00:00+00:00,-0.99999999999999,near_1bar,2294.0,2021-07-07 04:00:00+00:00,-1.0,0.0,-9.992007221626409e-15
2178.0,CADJPY,2021-07-07 09:00:00+00:00,-0.9999999999999971,near_1bar,2296.0,2021-07-07 08:00:00+00:00,-1.0,0.0,-2.886579864025407e-15
2179.0,NZDUSD,2021-07-09 09:00:00+00:00,-1.000000000000007,near_1bar,2298.0,2021-07-09 08:00:00+00:00,0.5344401474967971,0.0,1.5344401474968041
2180.0,USDCHF,2021-07-09 09:00:00+00:00,-0.9999999999999954,none,,,,,
2181.0,NZDJPY,2021-07-09 17:00:00+00:00,-1.0000000000000004,near_1bar,2299.0,2021-07-09 16:00:00+00:00,-1.0,0.0,4.440892098500626e-16
2182.0,EURGBP,2021-07-12 01:00:00+00:00,-0.9999999999999982,none,,,,,
2183.0,GBPJPY,2021-07-12 13:00:00+00:00,-1.0000000000000109,near_1bar,2300.0,2021-07-12 12:00:00+00:00,-1.0,0.0,1.0880185641326534e-14
2184.0,EURGBP,2021-07-15 17:00:00+00:00,-0.9999999999999883,none,,,,,
2185.0,NZDCHF,2021-07-20 09:00:00+00:00,-0.9999999999999934,none,,,,,
2186.0,AUDCAD,2021-07-20 21:00:00+00:00,-1.0000000000000024,none,,,,,
2187.0,GBPCAD,2021-07-20 21:00:00+00:00,-1.000000000000003,none,,,,,
2188.0,GBPNZD,2021-07-21 17:00:00+00:00,-0.9999999999999942,near_1bar,2303.0,2021-07-21 16:00:00+00:00,0.9292159489594252,0.0,1.9292159489594194
2189.0,GBPUSD,2021-07-22 09:00:00+00:00,-0.9999999999999951,near_1bar,2305.0,2021-07-22 08:00:00+00:00,0.7935871221355932,0.0,1.7935871221355884
2190.0,NZDCAD,2021-07-27 13:00:00+00:00,-0.9999999999999928,near_1bar,2306.0,2021-07-27 12:00:00+00:00,0.8783676201338186,0.0,1.8783676201338113
2191.0,CADCHF,2021-08-01 21:00:00+00:00,-1.000000000000001,near_1bar,2307.0,2021-08-01 20:00:00+00:00,0.8678132499065069,0.0,1.8678132499065079
2192.0,NZDJPY,2021-08-02 21:00:00+00:00,-0.9999999999999907,near_1bar,2308.0,2021-08-02 20:00:00+00:00,0.8554904348133545,0.0,1.8554904348133452
2193.0,NZDCAD,2021-08-03 01:00:00+00:00,-0.9999999999999908,near_1bar,2309.0,2021-08-03 00:00:00+00:00,0.8346546664083094,0.0,1.8346546664083
2194.0,USDCAD,2021-08-03 13:00:00+00:00,-1.0000000000000056,near_1bar,2311.0,2021-08-03 12:00:00+00:00,1.6621275706603396,0.0,2.662127570660345
2195.0,CADJPY,2021-08-04 01:00:00+00:00,-1.0000000000000113,near_1bar,2312.0,2021-08-04 04:00:00+00:00,0.6044825174817822,1.0,1.6044825174817934
2196.0,CADCHF,2021-08-05 13:00:00+00:00,-0.9999999999999956,near_1bar,2313.0,2021-08-05 12:00:00+00:00,0.8463964256337662,0.0,1.8463964256337617
2197.0,AUDUSD,2021-08-09 01:00:00+00:00,-0.9999999999999921,near_1bar,2314.0,2021-08-09 00:00:00+00:00,0.7963208787481177,0.0,1.79632087874811
2198.0,GBPCAD,2021-08-11 01:00:00+00:00,-0.9999999999999832,near_1bar,2315.0,2021-08-11 04:00:00+00:00,1.2493588061588454,1.0,2.2493588061588285
2199.0,GBPNZD,2021-08-11 17:00:00+00:00,-1.0000000000000004,near_1bar,2317.0,2021-08-11 16:00:00+00:00,1.0741766503817507,0.0,2.074176650381751
2200.0,EURAUD,2021-08-11 21:00:00+00:00,-0.2870986506934727,none,,,,,
2201.0,AUDUSD,2021-08-13 01:00:00+00:00,-1.0000000000000113,none,,,,,
2202.0,GBPJPY,2021-08-16 21:00:00+00:00,-0.9999999999999969,near_1bar,2319.0,2021-08-16 20:00:00+00:00,0.5866605593511098,0.0,1.5866605593511067
2203.0,GBPCHF,2021-08-17 13:00:00+00:00,-1.0000000000000162,near_1bar,2320.0,2021-08-17 16:00:00+00:00,1.2445593666183452,1.0,2.244559366618361
2204.0,NZDCHF,2021-08-17 13:00:00+00:00,-1.0000000000000007,none,,,,,
2205.0,NZDCAD,2021-08-19 13:00:00+00:00,-0.9999999999999941,near_1bar,2322.0,2021-08-19 12:00:00+00:00,1.2004873712742241,0.0,2.2004873712742183
2206.0,AUDCAD,2021-08-20 01:00:00+00:00,-0.9999999999999906,none,,,,,
2207.0,NZDCHF,2021-08-23 09:00:00+00:00,4.015463205828257,none,,,,,
2208.0,GBPCAD,2021-08-24 09:00:00+00:00,-1.0000000000000013,none,,,,,
2209.0,USDCAD,2021-08-30 13:00:00+00:00,-1.0000000000000075,near_1bar,2326.0,2021-08-30 16:00:00+00:00,0.6921220301888992,1.0,1.6921220301889068
2210.0,GBPAUD,2021-08-31 09:00:00+00:00,-0.9999999999999861,none,,,,,
2211.0,USDCAD,2021-09-07 09:00:00+00:00,-0.9999999999999838,near_1bar,2327.0,2021-09-07 08:00:00+00:00,0.8497543923350597,0.0,1.8497543923350435
2212.0,CADJPY,2021-09-09 09:00:00+00:00,-1.000000000000002,near_1bar,2329.0,2021-09-09 12:00:00+00:00,0.766070857961625,1.0,1.766070857961627
2213.0,CHFJPY,2021-09-09 09:00:00+00:00,-1.0000000000000082,none,,,,,
2214.0,EURGBP,2021-09-09 17:00:00+00:00,-0.9999999999999949,none,,,,,
2215.0,AUDUSD,2021-09-12 21:00:00+00:00,-1.0000000000000098,none,,,,,
2216.0,EURUSD,2021-09-13 13:00:00+00:00,-0.9999999999999832,near_1bar,2332.0,2021-09-13 12:00:00+00:00,-1.0,0.0,-1.6764367671839864e-14
2217.0,GBPJPY,2021-09-14 21:00:00+00:00,-0.9999999999999952,near_1bar,2333.0,2021-09-14 20:00:00+00:00,2.666831744100987,0.0,3.666831744100982
2218.0,USDJPY,2021-09-14 21:00:00+00:00,-1.0000000000000144,near_1bar,2334.0,2021-09-14 20:00:00+00:00,1.9124097268069435,0.0,2.912409726806958
2219.0,NZDCHF,2021-09-15 13:00:00+00:00,-1.000000000000011,near_1bar,2335.0,2021-09-15 12:00:00+00:00,0.6619552121107526,0.0,1.6619552121107637
2220.0,NZDUSD,2021-09-17 05:00:00+00:00,-0.9999999999999875,near_1bar,2336.0,2021-09-17 04:00:00+00:00,0.6491002657995998,0.0,1.6491002657995872
2221.0,CADCHF,2021-09-20 13:00:00+00:00,-1.00000000000001,none,,,,,
2222.0,AUDCHF,2021-09-20 17:00:00+00:00,-1.0000000000000047,near_1bar,2338.0,2021-09-20 20:00:00+00:00,1.1287819003062052,1.0,2.12878190030621
2223.0,GBPCHF,2021-09-20 17:00:00+00:00,-0.9999999999999905,near_1bar,2340.0,2021-09-20 20:00:00+00:00,-1.0,1.0,-9.547918011776346e-15
2224.0,NZDCHF,2021-09-20 17:00:00+00:00,-1.000000000000002,none,,,,,
2225.0,EURCHF,2021-09-22 01:00:00+00:00,-1.0000000000000264,none,,,,,
2226.0,GBPNZD,2021-09-23 09:00:00+00:00,-0.9999999999999946,none,,,,,
2227.0,AUDCAD,2021-09-23 13:00:00+00:00,-1.0000000000000067,near_1bar,2343.0,2021-09-23 12:00:00+00:00,0.41275151825903267,0.0,1.4127515182590393
2228.0,EURCAD,2021-09-23 13:00:00+00:00,-0.9999999999999947,none,,,,,
2229.0,NZDCAD,2021-09-24 01:00:00+00:00,-0.9999999999999928,none,,,,,
2230.0,AUDCHF,2021-09-24 13:00:00+00:00,0.4618839417797615,near_1bar,2348.0,2021-09-24 16:00:00+00:00,1.2434485558228545,1.0,0.781564614043093
2231.0,GBPAUD,2021-09-28 05:00:00+00:00,-0.9999999999999907,none,,,,,
2232.0,USDCAD,2021-10-05 01:00:00+00:00,-1.0000000000000124,near_1bar,2350.0,2021-10-05 00:00:00+00:00,-0.03488886874840047,0.0,0.965111131251612
2233.0,EURJPY,2021-10-06 17:00:00+00:00,-0.9999999999999983,near_1bar,2351.0,2021-10-06 16:00:00+00:00,2.141201236925118,0.0,3.141201236925116
2234.0,EURNZD,2021-10-11 09:00:00+00:00,-0.9999999999999877,none,,,,,
2235.0,USDCHF,2021-10-13 21:00:00+00:00,-1.0000000000000018,none,,,,,
2236.0,AUDNZD,2021-10-19 13:00:00+00:00,-0.9999999999999722,near_1bar,2354.0,2021-10-19 16:00:00+00:00,0.5391443068112941,1.0,1.5391443068112665
2237.0,GBPCHF,2021-10-24 21:00:00+00:00,-1.0000000000000138,near_1bar,2355.0,2021-10-24 20:00:00+00:00,0.5050763840288404,0.0,1.5050763840288541
2238.0,CADJPY,2021-10-27 13:00:00+00:00,-1.0000000000000062,near_1bar,2356.0,2021-10-27 12:00:00+00:00,-1.0,0.0,6.217248937900877e-15
2239.0,GBPJPY,2021-10-27 13:00:00+00:00,-0.9999999999999957,near_1bar,2357.0,2021-10-27 16:00:00+00:00,-1.0,1.0,-4.3298697960381105e-15
2240.0,USDJPY,2021-10-27 13:00:00+00:00,-0.9999999999999977,none,,,,,
2241.0,EURCAD,2021-10-27 17:00:00+00:00,-1.0000000000000147,none,,,,,
2242.0,NZDCHF,2021-10-29 13:00:00+00:00,-1.000000000000004,near_1bar,2360.0,2021-10-29 12:00:00+00:00,-1.0,0.0,3.9968028886505635e-15
2243.0,GBPCAD,2021-11-01 10:00:00+00:00,-0.9999999999999977,none,,,,,
2244.0,EURUSD,2021-11-01 14:00:00+00:00,-0.999999999999995,near_1bar,2361.0,2021-11-01 12:00:00+00:00,-1.0,0.0,-4.9960036108132044e-15
2245.0,AUDJPY,2021-11-02 18:00:00+00:00,-0.9999999999999941,near_1bar,2364.0,2021-11-02 16:00:00+00:00,-1.0,0.0,-5.88418203051333e-15
2246.0,NZDJPY,2021-11-02 18:00:00+00:00,-0.999999999999993,near_1bar,2365.0,2021-11-02 16:00:00+00:00,-1.0,0.0,-6.994405055138486e-15
2247.0,NZDUSD,2021-11-03 06:00:00+00:00,-0.9999999999999927,near_1bar,2366.0,2021-11-03 08:00:00+00:00,-1.0,0.0,-7.327471962526033e-15
2248.0,NZDJPY,2021-11-08 02:00:00+00:00,-1.0,near_1bar,2368.0,2021-11-08 04:00:00+00:00,-1.0,0.0,0.0
2249.0,GBPCAD,2021-11-09 06:00:00+00:00,-1.0000000000000098,none,,,,,
2250.0,AUDCAD,2021-11-10 06:00:00+00:00,-1.0000000000000029,none,,,,,
2251.0,NZDCAD,2021-11-11 10:00:00+00:00,-0.9999999999999958,near_1bar,2370.0,2021-11-11 08:00:00+00:00,-1.0,0.0,-4.218847493575595e-15
2252.0,EURNZD,2021-11-16 02:00:00+00:00,-0.9999999999999879,near_1bar,2371.0,2021-11-16 04:00:00+00:00,1.63463402019609,0.0,2.634634020196078
2253.0,NZDCAD,2021-11-17 10:00:00+00:00,-1.0000000000000042,none,,,,,
2254.0,EURNZD,2021-11-19 14:00:00+00:00,7.032195048808104,near_1bar,2373.0,2021-11-19 12:00:00+00:00,1.8832126300641672,0.0,-5.148982418743937
2255.0,USDJPY,2021-11-29 10:00:00+00:00,-1.0000000000000082,none,,,,,
2256.0,USDCHF,2021-12-05 22:00:00+00:00,-1.0000000000000044,near_1bar,2376.0,2021-12-05 20:00:00+00:00,0.5375934035278805,0.0,1.537593403527885
2257.0,GBPNZD,2021-12-08 22:00:00+00:00,8.754488086697524,none,,,,,
2258.0,GBPAUD,2021-12-09 10:00:00+00:00,4.691492930400677,none,,,,,
2259.0,GBPCAD,2021-12-10 14:00:00+00:00,4.096587397931868,near_1bar,2379.0,2021-12-10 16:00:00+00:00,1.1564973684865247,0.0,-2.9400900294453436
2260.0,EURGBP,2021-12-15 10:00:00+00:00,-1.0000000000000016,none,,,,,
2261.0,EURUSD,2021-12-15 18:00:00+00:00,-0.9999999999999898,near_1bar,2381.0,2021-12-15 16:00:00+00:00,0.6079951128740094,0.0,1.6079951128739993
2262.0,EURAUD,2021-12-15 22:00:00+00:00,-0.9999999999999964,near_1bar,2382.0,2021-12-16 00:00:00+00:00,1.1704867474654277,0.0,2.170486747465424
2263.0,AUDJPY,2021-12-20 10:00:00+00:00,1.8503993202925664,near_1bar,2386.0,2021-12-20 08:00:00+00:00,1.297365584680899,0.0,-0.5530337356116675
2264.0,AUDUSD,2021-12-20 10:00:00+00:00,-0.9999999999999987,near_1bar,2387.0,2021-12-20 08:00:00+00:00,0.743534136467493,0.0,1.7435341364674917
2265.0,AUDCHF,2021-12-20 22:00:00+00:00,-0.9999999999999938,none,,,,,
2266.0,NZDJPY,2021-12-21 02:00:00+00:00,-1.0000000000000013,none,,,,,
2267.0,NZDCHF,2021-12-21 06:00:00+00:00,-1.0000000000000109,near_1bar,2389.0,2021-12-21 08:00:00+00:00,-1.0,0.0,1.0880185641326534e-14
2268.0,EURNZD,2021-12-23 22:00:00+00:00,-1.0000000000000056,none,,,,,
2269.0,USDCHF,2021-12-26 22:00:00+00:00,-0.9999999999999988,none,,,,,
2270.0,EURCHF,2021-12-29 22:00:00+00:00,-0.9999999999999803,none,,,,,
2271.0,USDCHF,2021-12-30 06:00:00+00:00,-1.0000000000000007,none,,,,,
2272.0,EURUSD,2022-01-04 22:00:00+00:00,-0.9999999999999932,none,,,,,
2273.0,EURCHF,2022-01-05 14:00:00+00:00,-0.9999999999999876,none,,,,,
2274.0,USDCHF,2022-01-06 02:00:00+00:00,-0.9999999999999921,none,,,,,
2275.0,AUDNZD,2022-01-09 22:00:00+00:00,2.9136212618614485,none,,,,,
2276.0,USDCAD,2022-01-10 10:00:00+00:00,-0.9999999999999906,near_1bar,2396.0,2022-01-10 12:00:00+00:00,0.7581528350132138,0.0,1.7581528350132043
2277.0,GBPCAD,2022-01-12 10:00:00+00:00,-1.0000000000000082,none,,,,,
2278.0,GBPJPY,2022-01-14 02:00:00+00:00,-0.9999999999999993,near_1bar,2398.0,2022-01-14 04:00:00+00:00,0.4823399002910954,0.0,1.4823399002910946
2279.0,EURJPY,2022-01-14 18:00:00+00:00,-0.999999999999994,near_1bar,2399.0,2022-01-14 16:00:00+00:00,0.651755913456457,0.0,1.651755913456451
2280.0,NZDJPY,2022-01-14 18:00:00+00:00,-1.0000000000000038,near_1bar,2400.0,2022-01-14 16:00:00+00:00,0.11080305357274689,0.0,1.1108030535727507
2281.0,AUDJPY,2022-01-19 06:00:00+00:00,-0.9999999999999958,none,,,,,
2282.0,EURAUD,2022-01-19 18:00:00+00:00,-1.0000000000000067,near_1bar,2403.0,2022-01-19 16:00:00+00:00,0.7686023293438691,0.0,1.7686023293438757
2283.0,GBPAUD,2022-01-20 18:00:00+00:00,-1.0000000000000056,near_1bar,2404.0,2022-01-20 16:00:00+00:00,1.1870132561805504,0.0,2.187013256180556
2284.0,CHFJPY,2022-01-21 02:00:00+00:00,-0.9999999999999885,none,,,,,
2285.0,AUDCHF,2022-01-21 10:00:00+00:00,-1.0000000000000084,none,,,,,
2286.0,AUDUSD,2022-01-23 22:00:00+00:00,-1.0000000000000082,near_1bar,2405.0,2022-01-23 20:00:00+00:00,0.4844710008235875,0.0,1.4844710008235957
2287.0,CADCHF,2022-01-23 22:00:00+00:00,-0.9999999999999979,near_1bar,2406.0,2022-01-23 20:00:00+00:00,0.42887549434134714,0.0,1.428875494341345
2288.0,CADJPY,2022-01-23 22:00:00+00:00,-0.9999999999999976,near_1bar,2407.0,2022-01-23 20:00:00+00:00,0.43714084697068345,0.0,1.437140846970681
2289.0,USDJPY,2022-01-24 10:00:00+00:00,9.924022347409903,none,,,,,
2290.0,GBPCHF,2022-01-24 18:00:00+00:00,-1.0000000000000104,none,,,,,
2291.0,CHFJPY,2022-01-26 10:00:00+00:00,-1.000000000000009,none,,,,,
2292.0,AUDCHF,2022-01-27 06:00:00+00:00,-1.0000000000000067,none,,,,,
2293.0,CADJPY,2022-01-27 06:00:00+00:00,-1.0000000000000016,none,,,,,
2294.0,CHFJPY,2022-01-31 18:00:00+00:00,13.18859348623204,none,,,,,
2295.0,GBPAUD,2022-02-10 22:00:00+00:00,-0.9999999999999943,none,,,,,
2296.0,CADJPY,2022-02-14 10:00:00+00:00,-0.9999999999999928,none,,,,,
2297.0,USDJPY,2022-02-17 14:00:00+00:00,-1.0000000000000022,none,,,,,
2298.0,EURAUD,2022-02-17 18:00:00+00:00,-1.0000000000000122,none,,,,,
2299.0,AUDNZD,2022-02-20 22:00:00+00:00,-1.000000000000026,near_1bar,2413.0,2022-02-20 20:00:00+00:00,0.4800653703564213,0.0,1.4800653703564473
2300.0,CADJPY,2022-02-20 22:00:00+00:00,-0.9999999999999988,near_1bar,2414.0,2022-02-21 00:00:00+00:00,0.7489012727609203,0.0,1.7489012727609192
2301.0,EURCHF,2022-02-20 22:00:00+00:00,-1.0000000000000056,near_1bar,2415.0,2022-02-21 00:00:00+00:00,-1.0,0.0,5.551115123125783e-15
2302.0,EURJPY,2022-02-20 22:00:00+00:00,-0.9999999999999907,near_1bar,2416.0,2022-02-21 00:00:00+00:00,2.06026987441372,0.0,3.0602698744137107
2303.0,CADCHF,2022-02-21 02:00:00+00:00,-0.9999999999999916,none,,,,,
2304.0,EURNZD,2022-02-21 14:00:00+00:00,-1.0000000000000042,none,,,,,
2305.0,GBPNZD,2022-02-21 14:00:00+00:00,-0.999999999999986,near_1bar,2417.0,2022-02-21 16:00:00+00:00,-1.0,0.0,-1.3988810110276972e-14
2306.0,GBPCHF,2022-02-22 06:00:00+00:00,-1.0000000000000149,none,,,,,
2307.0,USDCHF,2022-02-22 06:00:00+00:00,5.971737438243395,near_1bar,2418.0,2022-02-22 08:00:00+00:00,0.7041190120422245,0.0,-5.267618426201171
2308.0,USDJPY,2022-02-23 22:00:00+00:00,-1.000000000000003,none,,,,,
2309.0,AUDNZD,2022-02-24 14:00:00+00:00,-1.0000000000000229,none,,,,,
2310.0,GBPCAD,2022-02-24 14:00:00+00:00,-1.0000000000000047,none,,,,,
2311.0,CADCHF,2022-02-25 06:00:00+00:00,-0.9999999999999937,none,,,,,
2312.0,CADJPY,2022-02-25 10:00:00+00:00,-1.0000000000000033,none,,,,,
2313.0,EURJPY,2022-02-25 14:00:00+00:00,-1.0000000000000013,near_1bar,2428.0,2022-02-25 16:00:00+00:00,1.8355346248409294,0.0,2.835534624840931
2314.0,USDCAD,2022-02-28 22:00:00+00:00,-1.0000000000000109,none,,,,,
2315.0,EURGBP,2022-03-08 10:00:00+00:00,-0.999999999999995,none,,,,,
2316.0,AUDUSD,2022-03-14 06:00:00+00:00,-0.9999999999999926,none,,,,,
2317.0,EURCAD,2022-03-22 06:00:00+00:00,-0.9999999999999926,none,,,,,
2318.0,GBPCHF,2022-03-25 10:00:00+00:00,-0.9999999999999891,near_1bar,2434.0,2022-03-25 12:00:00+00:00,0.5822369471467657,0.0,1.5822369471467548
2319.0,USDCHF,2022-03-25 14:00:00+00:00,-1.0000000000000062,none,,,,,
2320.0,EURUSD,2022-03-28 13:00:00+00:00,-0.9999999999999885,none,,,,,
2321.0,EURCAD,2022-03-29 13:00:00+00:00,-0.9999999999999943,near_1bar,2438.0,2022-03-29 12:00:00+00:00,-1.0,0.0,-5.662137425588298e-15
2322.0,NZDCAD,2022-03-29 13:00:00+00:00,-1.0000000000000053,none,,,,,
2323.0,CADCHF,2022-03-31 05:00:00+00:00,1.781516149347531,none,,,,,
2324.0,NZDCHF,2022-04-01 01:00:00+00:00,-1.0000000000000069,none,,,,,
2325.0,EURNZD,2022-04-06 17:00:00+00:00,5.720508831503291,none,,,,,
2326.0,GBPUSD,2022-04-07 17:00:00+00:00,-0.9999999999999932,near_1bar,2444.0,2022-04-07 16:00:00+00:00,-1.0,0.0,-6.772360450213455e-15
2327.0,NZDUSD,2022-04-07 17:00:00+00:00,-0.9999999999999952,near_1bar,2445.0,2022-04-07 16:00:00+00:00,-1.0,0.0,-4.773959005888173e-15
2328.0,AUDUSD,2022-04-12 13:00:00+00:00,-1.0000000000000002,none,,,,,
2329.0,GBPCAD,2022-04-19 05:00:00+00:00,-0.999999999999993,none,,,,,
2330.0,USDCAD,2022-04-21 13:00:00+00:00,6.634829812332535,near_1bar,2448.0,2022-04-21 16:00:00+00:00,1.1945247931852947,1.0,-5.440305019147241
2331.0,GBPCHF,2022-04-22 21:00:00+00:00,-0.9999999999999899,none,,,,,
2332.0,AUDNZD,2022-04-25 17:00:00+00:00,2.949248991202916,near_1bar,2451.0,2022-04-25 20:00:00+00:00,1.1852455253484262,1.0,-1.7640034658544899
2333.0,AUDCHF,2022-04-26 01:00:00+00:00,-1.0000000000000042,none,,,,,
2334.0,GBPNZD,2022-04-26 13:00:00+00:00,-1.0000000000000067,none,,,,,
2335.0,AUDJPY,2022-04-28 05:00:00+00:00,-1.000000000000001,none,,,,,
2336.0,NZDJPY,2022-04-28 05:00:00+00:00,-1.0000000000000024,none,,,,,
2337.0,GBPAUD,2022-04-29 05:00:00+00:00,-1.0000000000000022,near_1bar,2455.0,2022-04-29 04:00:00+00:00,0.6268886258487019,0.0,1.626888625848704
2338.0,CHFJPY,2022-05-04 17:00:00+00:00,-1.0000000000000095,near_1bar,2458.0,2022-05-04 20:00:00+00:00,1.2924907030744066,1.0,2.2924907030744164
2339.0,EURAUD,2022-05-05 13:00:00+00:00,3.310919314899381,near_1bar,2460.0,2022-05-05 12:00:00+00:00,1.0588837356784855,0.0,-2.2520355792208955
2340.0,AUDCHF,2022-05-12 17:00:00+00:00,-0.9999999999999938,none,,,,,
2341.0,USDJPY,2022-05-13 01:00:00+00:00,-1.000000000000004,none,,,,,
2342.0,EURCAD,2022-05-16 01:00:00+00:00,-1.0000000000000038,near_1bar,2464.0,2022-05-16 00:00:00+00:00,0.9819479975891932,0.0,1.981947997589197
2343.0,EURUSD,2022-05-17 09:00:00+00:00,-0.9999999999999892,near_1bar,2465.0,2022-05-17 08:00:00+00:00,1.0509756079550168,0.0,2.050975607955006
2344.0,GBPCHF,2022-05-19 13:00:00+00:00,-0.9999999999999948,near_1bar,2467.0,2022-05-19 12:00:00+00:00,-1.0,0.0,-5.218048215738236e-15
2345.0,AUDNZD,2022-05-23 09:00:00+00:00,-0.9999999999999868,none,,,,,
2346.0,EURNZD,2022-05-23 13:00:00+00:00,-0.9999999999999989,near_1bar,2469.0,2022-05-23 12:00:00+00:00,0.5014236066455484,0.0,1.5014236066455473
2347.0,GBPAUD,2022-05-24 21:00:00+00:00,-0.999999999999993,none,,,,,
2348.0,CADJPY,2022-05-25 01:00:00+00:00,6.730075177471309,none,,,,,
2349.0,GBPNZD,2022-05-31 05:00:00+00:00,-0.9999999999999963,none,,,,,
2350.0,EURNZD,2022-06-02 21:00:00+00:00,-0.9999999999999989,near_1bar,2475.0,2022-06-03 00:00:00+00:00,0.9187384057898165,1.0,1.9187384057898154
2351.0,NZDCAD,2022-06-06 05:00:00+00:00,-1.000000000000003,near_1bar,2477.0,2022-06-06 04:00:00+00:00,-1.0,0.0,3.1086244689504383e-15
2352.0,GBPNZD,2022-06-06 13:00:00+00:00,-1.0000000000000056,none,,,,,
2353.0,EURCAD,2022-06-07 05:00:00+00:00,-0.9999999999999949,none,,,,,
2354.0,NZDUSD,2022-06-07 13:00:00+00:00,-0.9999999999999933,near_1bar,2479.0,2022-06-07 12:00:00+00:00,-1.0,0.0,-6.661338147750939e-15
2355.0,EURUSD,2022-06-10 01:00:00+00:00,-1.0000000000000104,none,,,,,
2356.0,NZDCHF,2022-06-14 13:00:00+00:00,-1.0000000000000087,near_1bar,2482.0,2022-06-14 12:00:00+00:00,-1.0,0.0,8.659739592076221e-15
2357.0,USDCHF,2022-06-23 05:00:00+00:00,-1.0000000000000056,near_1bar,2484.0,2022-06-23 08:00:00+00:00,0.777933553952936,1.0,1.7779335539529415
2358.0,NZDUSD,2022-06-29 01:00:00+00:00,-0.999999999999995,near_1bar,2486.0,2022-06-29 00:00:00+00:00,0.5401278374050366,0.0,1.5401278374050316
2359.0,AUDUSD,2022-06-29 09:00:00+00:00,-0.9999999999999921,near_1bar,2487.0,2022-06-29 08:00:00+00:00,0.6928512669881524,0.0,1.6928512669881446
2360.0,EURCAD,2022-06-30 13:00:00+00:00,-0.9999999999999895,near_1bar,2488.0,2022-06-30 12:00:00+00:00,-1.0,0.0,-1.0547118733938987e-14
2361.0,EURGBP,2022-06-30 13:00:00+00:00,-0.9999999999999949,near_1bar,2489.0,2022-06-30 12:00:00+00:00,-1.0,0.0,-5.10702591327572e-15
2362.0,EURJPY,2022-06-30 13:00:00+00:00,-0.9999999999999957,near_1bar,2490.0,2022-06-30 12:00:00+00:00,-1.0,0.0,-4.3298697960381105e-15
2363.0,NZDJPY,2022-06-30 13:00:00+00:00,-1.000000000000002,near_1bar,2493.0,2022-06-30 16:00:00+00:00,0.591990968399387,1.0,1.5919909683993891
2364.0,EURUSD,2022-06-30 17:00:00+00:00,-1.0000000000000075,near_1bar,2491.0,2022-06-30 16:00:00+00:00,-1.0,0.0,7.549516567451064e-15
2365.0,AUDJPY,2022-07-04 05:00:00+00:00,-0.999999999999994,near_1bar,2494.0,2022-07-04 08:00:00+00:00,0.6278874310120848,1.0,1.6278874310120788
2366.0,GBPAUD,2022-07-05 05:00:00+00:00,-1.0000000000000007,near_1bar,2496.0,2022-07-05 04:00:00+00:00,-1.0,0.0,6.661338147750939e-16
