pos,ts,equity,dd_trailing
18930,2021-12-29 14:00:00+00:00,54.062604491628036,0.0
18931,2021-12-29 18:00:00+00:00,54.11820809498981,0.0
18932,2021-12-29 22:00:00+00:00,54.11311101879995,9.418412710406109e-05
18933,2021-12-30 02:00:00+00:00,54.03220022010757,0.001589259473101516
18934,2021-12-30 06:00:00+00:00,53.918912947293485,0.0036825895518661136
18935,2021-12-30 10:00:00+00:00,53.700863971715386,0.007711713635120569
18936,2021-12-30 14:00:00+00:00,53.532522704270264,0.01082233524235569
18937,2021-12-30 18:00:00+00:00,53.45638056488615,0.012229294971149066
18938,2021-12-30 22:00:00+00:00,53.48995527252582,0.01160889919638996
18939,2021-12-31 02:00:00+00:00,53.42345240458262,0.012837743799420277
18940,2021-12-31 06:00:00+00:00,53.32446342317971,0.014666869058504298
18941,2021-12-31 10:00:00+00:00,53.335951806974556,0.014454585906507033
18942,2021-12-31 14:00:00+00:00,53.700582672932995,0.007716911493517809
18943,2021-12-31 18:00:00+00:00,53.63668228066757,0.008897667370601992
18944,2022-01-02 22:00:00+00:00,53.70642990636788,0.007608865908848381
18945,2022-01-03 02:00:00+00:00,53.74658788963129,0.006866823910840498
18946,2022-01-03 06:00:00+00:00,53.45980194555923,0.012166074461943191
18947,2022-01-03 10:00:00+00:00,53.9612255278214,0.0029007347562741287
18948,2022-01-03 14:00:00+00:00,53.93128798682526,0.003453922713709635
18949,2022-01-03 18:00:00+00:00,54.11149361611633,0.00012407060599083767
18950,2022-01-03 22:00:00+00:00,53.993378381451464,0.002306612098450157
18951,2022-01-04 02:00:00+00:00,54.07122103766438,0.0008682301018348237
18952,2022-01-04 06:00:00+00:00,54.1063341861766,0.0002194069100064429
18953,2022-01-04 10:00:00+00:00,53.93016210881974,0.0034747267655279835
18954,2022-01-04 14:00:00+00:00,53.71235009845084,0.007499472189223195
18955,2022-01-04 18:00:00+00:00,53.717960902016415,0.00739579537206536
18956,2022-01-04 22:00:00+00:00,53.723582187539776,0.0072919248685650515
18957,2022-01-05 02:00:00+00:00,53.79235749964757,0.0060210898847629325
18958,2022-01-05 06:00:00+00:00,53.8836287424023,0.004334573535320482
18959,2022-01-05 10:00:00+00:00,54.07301293213258,0.0008351193516589703
18960,2022-01-05 14:00:00+00:00,54.50466857578773,0.0
18961,2022-01-05 18:00:00+00:00,54.23694934119009,0.004911858774544856
18962,2022-01-05 22:00:00+00:00,54.240571463663585,0.004845403504415876
18963,2022-01-06 02:00:00+00:00,54.34613949934,0.0029085412422479593
18964,2022-01-06 06:00:00+00:00,54.464920735922334,0.0007292556932096582
18965,2022-01-06 10:00:00+00:00,54.56344264748937,0.0
18966,2022-01-06 14:00:00+00:00,54.706270795556236,0.0
18967,2022-01-06 18:00:00+00:00,54.88918546938485,0.0
18968,2022-01-06 22:00:00+00:00,54.91001226913389,0.0
18969,2022-01-07 02:00:00+00:00,54.99411303787651,0.0
18970,2022-01-07 06:00:00+00:00,55.3139836049157,0.0
18971,2022-01-07 10:00:00+00:00,55.49014258802434,0.0
18972,2022-01-07 14:00:00+00:00,55.36792639557898,0.002202484743150282
18973,2022-01-07 18:00:00+00:00,55.41307434591261,0.00138886365248521
18974,2022-01-09 22:00:00+00:00,55.265740348246894,0.004044001858915331
18975,2022-01-10 02:00:00+00:00,55.34142298036625,0.0026801085872536646
18976,2022-01-10 06:00:00+00:00,55.29668741299621,0.003486298034308621
18977,2022-01-10 10:00:00+00:00,55.73917320485399,0.0
18978,2022-01-10 14:00:00+00:00,56.293089877321876,0.0
18979,2022-01-10 18:00:00+00:00,56.27275908838542,0.0003611595842537977
18980,2022-01-10 22:00:00+00:00,56.39346273356496,0.0
18981,2022-01-11 02:00:00+00:00,56.24407609740298,0.002649006266342716
18982,2022-01-11 06:00:00+00:00,56.1314189785286,0.004646704464210753
18983,2022-01-11 10:00:00+00:00,56.33011177473273,0.0011233741600784018
18984,2022-01-11 14:00:00+00:00,56.18927524060441,0.003620765299078168
18985,2022-01-11 18:00:00+00:00,56.07864991152564,0.005582434679116586
18986,2022-01-11 22:00:00+00:00,56.13492619359059,0.004584512591394627
18987,2022-01-12 02:00:00+00:00,56.06843993432223,0.005763483628915026
18988,2022-01-12 06:00:00+00:00,56.049425801898394,0.006100652717354721
18989,2022-01-12 10:00:00+00:00,55.86195426881274,0.009425001391799115
18990,2022-01-12 14:00:00+00:00,55.483392499318505,0.016137867584867908
18991,2022-01-12 18:00:00+00:00,55.50416941879565,0.015769439783665046
18992,2022-01-12 22:00:00+00:00,55.539868448734694,0.015136404885494156
18993,2022-01-13 02:00:00+00:00,55.47774859466535,0.016237948416573885
18994,2022-01-13 06:00:00+00:00,55.42538732834067,0.01716644728482153
18995,2022-01-13 10:00:00+00:00,55.29096527930213,0.01955009323459461
18996,2022-01-13 14:00:00+00:00,55.33534218135921,0.018763177519439057
18997,2022-01-13 18:00:00+00:00,55.51381711267795,0.01559836155199338
18998,2022-01-13 22:00:00+00:00,55.679964815710846,0.012652138798872595
18999,2022-01-14 02:00:00+00:00,55.59011408868636,0.014245421471528994
19000,2022-01-14 06:00:00+00:00,55.5977291245503,0.014110387453491956
19001,2022-01-14 10:00:00+00:00,55.594393589751796,0.014169534997140076
19002,2022-01-14 14:00:00+00:00,55.72039052822047,0.011935287757101709
19003,2022-01-14 18:00:00+00:00,55.77140123972381,0.011030737672203719
19004,2022-01-16 22:00:00+00:00,55.841131904054485,0.009794235053804046
19005,2022-01-17 02:00:00+00:00,55.93533529364452,0.008123768566666948
19006,2022-01-17 06:00:00+00:00,55.80256288070126,0.01047816225890312
19007,2022-01-17 10:00:00+00:00,55.59802665585288,0.014105111464252133
19008,2022-01-17 14:00:00+00:00,55.66780162364504,0.012867823232426035
19009,2022-01-17 18:00:00+00:00,55.63962857911384,0.013367403204386728
19010,2022-01-17 22:00:00+00:00,55.5439000355029,0.015064914564226702
19011,2022-01-18 02:00:00+00:00,55.7477270942838,0.01145054068291535
19012,2022-01-18 06:00:00+00:00,55.627962794732056,0.013574267330409619
19013,2022-01-18 10:00:00+00:00,55.155174440608135,0.02195801131785802
19014,2022-01-18 14:00:00+00:00,55.056428616963004,0.023709026752247352
19015,2022-01-18 18:00:00+00:00,54.93149078114329,0.025924493399684712
19016,2022-01-18 22:00:00+00:00,54.89796730321317,0.026518950209129127
19017,2022-01-19 02:00:00+00:00,54.61847024955344,0.031475146195536916
19018,2022-01-19 06:00:00+00:00,54.75912687619325,0.02898094527539919
19019,2022-01-19 10:00:00+00:00,54.89539735748088,0.026564521904990965
19020,2022-01-19 14:00:00+00:00,54.79963034420075,0.028262715430233235
19021,2022-01-19 18:00:00+00:00,54.85719194960489,0.027242001279798936
19022,2022-01-19 22:00:00+00:00,54.98691639295944,0.024941655866227864
19023,2022-01-20 02:00:00+00:00,55.13725463992883,0.022275775111934154
19024,2022-01-20 06:00:00+00:00,54.882781525029166,0.026788232807641497
19025,2022-01-20 10:00:00+00:00,54.5588632723696,0.03253213000703751
19026,2022-01-20 14:00:00+00:00,54.338563707124756,0.036438603462758165
19027,2022-01-20 18:00:00+00:00,54.38951097499523,0.03553517839536727
19028,2022-01-20 22:00:00+00:00,54.81742823966277,0.027947113326739347
19029,2022-01-21 02:00:00+00:00,54.88394240173615,0.02676764750128307
19030,2022-01-21 06:00:00+00:00,55.20574682554245,0.021061233881557548
19031,2022-01-21 10:00:00+00:00,54.771730392185916,0.028757452774996934
19032,2022-01-21 14:00:00+00:00,54.85812259076314,0.0272254986372383
19033,2022-01-21 18:00:00+00:00,55.09836874927069,0.022965321182936312
19034,2022-01-23 22:00:00+00:00,55.1636766380558,0.02180724566106849
19035,2022-01-24 02:00:00+00:00,54.79634826328022,0.02832091510022041
19036,2022-01-24 06:00:00+00:00,54.51596454107654,0.03329283398252728
19037,2022-01-24 10:00:00+00:00,54.27821215876524,0.03750879042121199
19038,2022-01-24 14:00:00+00:00,54.442724140676006,0.034591573177645794
19039,2022-01-24 18:00:00+00:00,54.81740575127139,0.02794751210330475
19040,2022-01-24 22:00:00+00:00,54.63628703323801,0.031159209155657844
19041,2022-01-25 02:00:00+00:00,54.59267319572121,0.03193259378931402
19042,2022-01-25 06:00:00+00:00,55.01186708929877,0.02449921635054831
19043,2022-01-25 10:00:00+00:00,54.57524877178496,0.03224157328962545
19044,2022-01-25 14:00:00+00:00,54.84277931160211,0.02749757412998682
19045,2022-01-25 18:00:00+00:00,54.92417839710175,0.026054160628598964
19046,2022-01-25 22:00:00+00:00,55.05930633690982,0.023657997434178825
19047,2022-01-26 02:00:00+00:00,55.016154207264336,0.024423194809083077
19048,2022-01-26 06:00:00+00:00,55.372776794801815,0.018099366296860497
19049,2022-01-26 10:00:00+00:00,55.618614510096634,0.013740036272096861
19050,2022-01-26 14:00:00+00:00,55.8382079470639,0.009846084272647016
19051,2022-01-26 18:00:00+00:00,55.69581376654227,0.01237109645702695
19052,2022-01-26 22:00:00+00:00,55.529967787906756,0.015311968866637053
19053,2022-01-27 02:00:00+00:00,55.500226200152895,0.015839363112569022
19054,2022-01-27 06:00:00+00:00,55.7935458210641,0.010638057736145953
19055,2022-01-27 10:00:00+00:00,55.78713983967691,0.010751652133025869
19056,2022-01-27 14:00:00+00:00,55.53731201577434,0.015181736965427465
19057,2022-01-27 18:00:00+00:00,55.60647691723733,0.013955266766394558
19058,2022-01-27 22:00:00+00:00,55.92659734617416,0.008278714672949536
19059,2022-01-28 02:00:00+00:00,56.02399693388322,0.006551571437053075
19060,2022-01-28 06:00:00+00:00,55.883749112147015,0.009038523203055
19061,2022-01-28 10:00:00+00:00,55.90512582633071,0.008659459511139304
19062,2022-01-28 14:00:00+00:00,55.36140231995278,0.01830106476149946
19063,2022-01-28 18:00:00+00:00,55.48380344514749,0.016130580466661968
19064,2022-01-30 22:00:00+00:00,56.08453343440906,0.00547810480472636
19065,2022-01-31 02:00:00+00:00,56.175368985318215,0.0038673586915055043
19066,2022-01-31 06:00:00+00:00,56.69325842204261,0.0
19067,2022-01-31 10:00:00+00:00,56.58092661015537,0.0019813962896788177
19068,2022-01-31 14:00:00+00:00,56.46913926879034,0.003953188782762381
19069,2022-01-31 18:00:00+00:00,56.65896339103492,0.0006049225597933387
19070,2022-01-31 22:00:00+00:00,56.34397172368171,0.0061609917666170825
19071,2022-02-01 02:00:00+00:00,56.37495004733477,0.005614571883278455
19072,2022-02-01 06:00:00+00:00,56.40559598177061,0.0050740149407280605
19073,2022-02-01 10:00:00+00:00,56.58462348956367,0.0019161878414225106
19074,2022-02-01 14:00:00+00:00,56.545605276737824,0.002604421573471929
19075,2022-02-01 18:00:00+00:00,57.00354843538149,0.0
19076,2022-02-01 22:00:00+00:00,57.09524141395176,0.0
19077,2022-02-02 02:00:00+00:00,57.20404177911793,0.0
19078,2022-02-02 06:00:00+00:00,56.87910956790926,0.005680231695224091
19079,2022-02-02 10:00:00+00:00,57.04384626495672,0.0028004229977275506
19080,2022-02-02 14:00:00+00:00,57.10499894708175,0.0017313957013495162
19081,2022-02-02 18:00:00+00:00,57.2818768823543,0.0
19082,2022-02-02 22:00:00+00:00,56.87958872606924,0.0070229569661497075
19083,2022-02-03 02:00:00+00:00,57.1282298324109,0.002682297758136582
19084,2022-02-03 06:00:00+00:00,57.17434473911842,0.001877245458571984
19085,2022-02-03 10:00:00+00:00,58.1800664379148,0.0
19086,2022-02-03 14:00:00+00:00,58.735368568843356,0.0
19087,2022-02-03 18:00:00+00:00,58.878900842484214,0.0
19088,2022-02-03 22:00:00+00:00,58.66195289665901,0.0036846466683471924
19089,2022-02-04 02:00:00+00:00,58.823974777654044,0.0009328649829437318
19090,2022-02-04 06:00:00+00:00,58.375512670408746,0.008549551110374106
19091,2022-02-04 10:00:00+00:00,58.03445230953725,0.01434212461278912
19092,2022-02-04 14:00:00+00:00,58.11081440800884,0.013045189762122001
19093,2022-02-04 18:00:00+00:00,58.02359281224234,0.014526562452822191
19094,2022-02-06 22:00:00+00:00,58.21582546249421,0.011261680678514997
19095,2022-02-07 02:00:00+00:00,58.30238206888251,0.009791602175863258
19096,2022-02-07 06:00:00+00:00,57.827590314022416,0.01785547137291704
19097,2022-02-07 10:00:00+00:00,58.265967805791746,0.010410062482861507
19098,2022-02-07 14:00:00+00:00,58.26824877514689,0.01037132247035273
19099,2022-02-07 18:00:00+00:00,58.57528983709626,0.005156533173066396
19100,2022-02-07 22:00:00+00:00,58.94087907495093,0.0
19101,2022-02-08 02:00:00+00:00,58.73498389109142,0.0034932492879464587
19102,2022-02-08 06:00:00+00:00,59.019537684026304,0.0
19103,2022-02-08 10:00:00+00:00,58.8602555723351,0.002698803107268574
19104,2022-02-08 14:00:00+00:00,59.24087725476073,0.0
19105,2022-02-08 18:00:00+00:00,59.2672053670496,0.0
19106,2022-02-08 22:00:00+00:00,59.300520092837004,0.0
19107,2022-02-09 02:00:00+00:00,59.40585277423732,0.0
19108,2022-02-09 06:00:00+00:00,59.36865669622658,0.0006261349054628524
19109,2022-02-09 10:00:00+00:00,59.83496120085469,0.0
19110,2022-02-09 14:00:00+00:00,59.750233736193934,0.0014160193799799521
19111,2022-02-09 18:00:00+00:00,59.78876010337062,0.0007721421817085153
19112,2022-02-09 22:00:00+00:00,59.53723246108642,0.004975832419592537
19113,2022-02-10 02:00:00+00:00,59.80636922283111,0.00047784735629068917
19114,2022-02-10 06:00:00+00:00,60.47327503253472,0.0
19115,2022-02-10 10:00:00+00:00,60.50507662858296,0.0
19116,2022-02-10 14:00:00+00:00,61.23859280626519,0.0
19117,2022-02-10 18:00:00+00:00,60.53767747370944,0.011445647269740053
19118,2022-02-10 22:00:00+00:00,60.257899109195485,0.01601430816955956
19119,2022-02-11 02:00:00+00:00,60.16721138805852,0.017495199825967575
19120,2022-02-11 06:00:00+00:00,60.26062690390489,0.015969764449914704
19121,2022-02-11 10:00:00+00:00,60.315031369779426,0.015081362816541972
19122,2022-02-11 14:00:00+00:00,60.548430638368785,0.011270052695035056
19123,2022-02-11 18:00:00+00:00,59.66766069160786,0.025652648806401262
19124,2022-02-13 22:00:00+00:00,59.54183918436966,0.027707260146610367
19125,2022-02-14 02:00:00+00:00,59.60573582377533,0.026663855383737705
19126,2022-02-14 06:00:00+00:00,59.10569606466516,0.03482929054799927
19127,2022-02-14 10:00:00+00:00,59.357560575303324,0.030716450930097464
19128,2022-02-14 14:00:00+00:00,59.528193504449256,0.027930088257040186
19129,2022-02-14 18:00:00+00:00,59.4702802303016,0.02887578722714672
19130,2022-02-14 22:00:00+00:00,59.36292167449085,0.03062890647582685
19131,2022-02-15 02:00:00+00:00,59.28419853748459,0.031914421596255994
19132,2022-02-15 06:00:00+00:00,59.68954335884186,0.02529531421997092
19133,2022-02-15 10:00:00+00:00,59.565073444524025,0.027327854626501964
19134,2022-02-15 14:00:00+00:00,59.48719140458826,0.028599634991902483
19135,2022-02-15 18:00:00+00:00,59.58929875721871,0.02693226564274916
19136,2022-02-15 22:00:00+00:00,59.64840912058621,0.025967018718240236
19137,2022-02-16 02:00:00+00:00,59.666727058939095,0.02566789462812867
19138,2022-02-16 06:00:00+00:00,59.813146569247024,0.023276926717237204
19139,2022-02-16 10:00:00+00:00,59.693268491723394,0.025234484395005488
19140,2022-02-16 14:00:00+00:00,59.70827323621736,0.024989463342000015
19141,2022-02-16 18:00:00+00:00,59.711744819147846,0.024932773879172712
19142,2022-02-16 22:00:00+00:00,59.671295112082724,0.025593300276196378
19143,2022-02-17 02:00:00+00:00,59.50620826681142,0.028289097774247547
19144,2022-02-17 06:00:00+00:00,59.47225507581371,0.028843538845503405
19145,2022-02-17 10:00:00+00:00,59.37733559456171,0.030393533332677435
19146,2022-02-17 14:00:00+00:00,59.58775493199035,0.026957475647708683
19147,2022-02-17 18:00:00+00:00,59.36484277716347,0.030597535691741465
19148,2022-02-17 22:00:00+00:00,59.530921469604436,0.027885541754088836
19149,2022-02-18 02:00:00+00:00,59.5676240464993,0.027286204388336927
19150,2022-02-18 06:00:00+00:00,59.568037425053966,0.027279454093535473
19151,2022-02-18 10:00:00+00:00,59.30156343966916,0.03163086017871161
19152,2022-02-18 14:00:00+00:00,59.13312178752812,0.03438144023651804
19153,2022-02-18 18:00:00+00:00,59.09185266797882,0.035055347288560496
19154,2022-02-20 22:00:00+00:00,59.1948424067168,0.03337356895208237
19155,2022-02-21 02:00:00+00:00,59.19804900484845,0.03332120657756158
19156,2022-02-21 06:00:00+00:00,58.76039945779259,0.04046783629259133
19157,2022-02-21 10:00:00+00:00,58.31459992720068,0.04774755174918649
19158,2022-02-21 14:00:00+00:00,58.132742901996735,0.050717199105050306
19159,2022-02-21 18:00:00+00:00,57.892791511495645,0.05463550257195397
19160,2022-02-21 22:00:00+00:00,57.66814044561063,0.05830395828901658
19161,2022-02-22 02:00:00+00:00,57.674936988191526,0.058192973658746004
19162,2022-02-22 06:00:00+00:00,57.909267006859416,0.05436646478697591
19163,2022-02-22 10:00:00+00:00,58.11848868307659,0.0509499643967878
19164,2022-02-22 14:00:00+00:00,57.906237396686954,0.05441593702390412
19165,2022-02-22 18:00:00+00:00,57.993711679537725,0.05298751943881191
19166,2022-02-22 22:00:00+00:00,57.758582836169964,0.056827072775898144
19167,2022-02-23 02:00:00+00:00,57.72821073095737,0.05732303624959646
19168,2022-02-23 06:00:00+00:00,58.140081197181544,0.05059736788671999
19169,2022-02-23 10:00:00+00:00,58.191518859117714,0.04975741289136439
19170,2022-02-23 14:00:00+00:00,57.588682649001605,0.05960147008619978
19171,2022-02-23 18:00:00+00:00,57.28838654690282,0.06450517685570055
19172,2022-02-23 22:00:00+00:00,57.3385335504674,0.06368629775893182
19173,2022-02-24 02:00:00+00:00,55.91849461077666,0.08687492562605453
19174,2022-02-24 06:00:00+00:00,55.92887571450242,0.0867054066470898
19175,2022-02-24 10:00:00+00:00,56.520788902756024,0.07703971772235915
19176,2022-02-24 14:00:00+00:00,57.29421722770401,0.06440996433473954
19177,2022-02-24 18:00:00+00:00,57.58211335073663,0.059708743914090645
19178,2022-02-24 22:00:00+00:00,57.55885215433244,0.06008858929162527
19179,2022-02-25 02:00:00+00:00,57.351379277861355,0.06347653253074328
19180,2022-02-25 06:00:00+00:00,57.50703720332473,0.06093470525597533
19181,2022-02-25 10:00:00+00:00,58.32797175548042,0.047529195518793664
19182,2022-02-25 14:00:00+00:00,58.71461107534145,0.04121554097280814
19183,2022-02-25 18:00:00+00:00,58.76553638470457,0.04038395247559653
19184,2022-02-27 22:00:00+00:00,57.728539286315424,0.05731767108127701
19185,2022-02-28 02:00:00+00:00,57.52317436018883,0.06067119239383044
19186,2022-02-28 06:00:00+00:00,57.41724538822516,0.06240096715039267
19187,2022-02-28 10:00:00+00:00,57.356759907970186,0.06338866914489028
19188,2022-02-28 14:00:00+00:00,57.38265938274689,0.06296574181116404
19189,2022-02-28 18:00:00+00:00,57.160104528526226,0.06659996728928268
19190,2022-02-28 22:00:00+00:00,57.756078089026104,0.05686797422429987
19191,2022-03-01 02:00:00+00:00,57.3765217637587,0.06306596650129696
19192,2022-03-01 06:00:00+00:00,56.88252829808357,0.07113266828260557
19193,2022-03-01 10:00:00+00:00,57.05859725405943,0.06825753761895903
19194,2022-03-01 14:00:00+00:00,56.236054130912024,0.0816893146316936
19195,2022-03-01 18:00:00+00:00,56.266447914766694,0.08119299715505228
19196,2022-03-01 22:00:00+00:00,56.73927797605345,0.07347188470587165
19197,2022-03-02 02:00:00+00:00,56.71979951491898,0.07378995963610546
19198,2022-03-02 06:00:00+00:00,56.82112890250487,0.07213529412302858
19199,2022-03-02 10:00:00+00:00,57.64454662802436,0.058689235228036325
19200,2022-03-02 14:00:00+00:00,58.395077152826005,0.04643339311265607
19201,2022-03-02 18:00:00+00:00,58.57368675349039,0.043516774809073594
19202,2022-03-02 22:00:00+00:00,58.61348382193459,0.042866905721289414
19203,2022-03-03 02:00:00+00:00,58.93409855311827,0.037631404438659026
19204,2022-03-03 06:00:00+00:00,59.1599748315715,0.03394294152495657
19205,2022-03-03 10:00:00+00:00,59.0294398764252,0.036074521451348145
19206,2022-03-03 14:00:00+00:00,58.55659018206363,0.043795954500234185
19207,2022-03-03 18:00:00+00:00,58.31692353986286,0.047709608149314235
19208,2022-03-03 22:00:00+00:00,58.30395210149632,0.04792142618385951
19209,2022-03-04 02:00:00+00:00,58.21932078252684,0.04930341938604197
19210,2022-03-04 06:00:00+00:00,57.818098303335546,0.05585521067981985
19211,2022-03-04 10:00:00+00:00,57.407728802308114,0.06255636892370177
19212,2022-03-04 14:00:00+00:00,56.67445011690064,0.07453049588849475
19213,2022-03-04 18:00:00+00:00,56.68200041426131,0.07440720276540554
19214,2022-03-06 22:00:00+00:00,56.45212693608821,0.07816093823905246
19215,2022-03-07 02:00:00+00:00,56.74246702119832,0.07341980896410927
19216,2022-03-07 06:00:00+00:00,56.95897382636335,0.0698843455374762
19217,2022-03-07 10:00:00+00:00,57.25979619975256,0.06497204498313634
19218,2022-03-07 14:00:00+00:00,57.123035829382474,0.06720528327459643
19219,2022-03-07 18:00:00+00:00,56.95809236389949,0.06989873944209526
19220,2022-03-07 22:00:00+00:00,57.22201367152584,0.06558901749173468
19221,2022-03-08 02:00:00+00:00,57.01708946994587,0.06893534196114681
19222,2022-03-08 06:00:00+00:00,57.060903874704636,0.0682198714914485
19223,2022-03-08 10:00:00+00:00,57.16935035836262,0.066448986846841
19224,2022-03-08 14:00:00+00:00,57.19023391052185,0.06610796738179069
19225,2022-03-08 18:00:00+00:00,57.18167801196069,0.06624768154191556
19226,2022-03-08 22:00:00+00:00,57.50723457898588,0.06093148219593905
19227,2022-03-09 02:00:00+00:00,57.486444463493164,0.06127097588023202
19228,2022-03-09 06:00:00+00:00,57.92408348129867,0.05412451810335222
19229,2022-03-09 10:00:00+00:00,58.08832516624777,0.05144252171149042
19230,2022-03-09 14:00:00+00:00,58.419841524204,0.04602900153141346
19231,2022-03-09 18:00:00+00:00,58.481638345626344,0.04501988589712967
19232,2022-03-09 22:00:00+00:00,58.55087417374586,0.04388929446864026
19233,2022-03-10 02:00:00+00:00,58.66826715664205,0.04197231732209516
19234,2022-03-10 06:00:00+00:00,58.38327512795587,0.046626115125512776
19235,2022-03-10 10:00:00+00:00,58.86310019504032,0.03879077722670727
19236,2022-03-10 14:00:00+00:00,58.67529692128295,0.0418575242754434
19237,2022-03-10 18:00:00+00:00,58.65182701903355,0.04224077773006885
19238,2022-03-10 22:00:00+00:00,58.6898040393671,0.041620629248641565
19239,2022-03-11 02:00:00+00:00,59.13212629741614,0.03439769616380763
19240,2022-03-11 06:00:00+00:00,58.96351768607952,0.037151002593791
19241,2022-03-11 10:00:00+00:00,59.16292512148244,0.03389476455393654
19242,2022-03-11 14:00:00+00:00,59.16806794661494,0.033810784421526054
19243,2022-03-11 18:00:00+00:00,59.231876093835325,0.032768824698149505
19244,2022-03-13 18:00:00+00:00,59.25244379870182,0.03243296288415319
19245,2022-03-13 22:00:00+00:00,59.46324521052001,0.02899066608799589
19246,2022-03-14 02:00:00+00:00,59.26847634271045,0.0321711583051461
19247,2022-03-14 06:00:00+00:00,59.592344891199026,0.02688252357911363
19248,2022-03-14 10:00:00+00:00,59.29090913696487,0.031804840380020204
19249,2022-03-14 14:00:00+00:00,59.31098740541685,0.031476970853110894
19250,2022-03-14 18:00:00+00:00,59.316297719916356,0.03139025569105119
19251,2022-03-14 22:00:00+00:00,59.313815220900125,0.03143079383705472
19252,2022-03-15 02:00:00+00:00,59.584218679179884,0.02701522114198629
19253,2022-03-15 06:00:00+00:00,59.38586069794131,0.030254322044681738
19254,2022-03-15 10:00:00+00:00,59.270049094094794,0.03214547594844466
19255,2022-03-15 14:00:00+00:00,59.22741239154489,0.032841715045329074
19256,2022-03-15 18:00:00+00:00,59.301832723150504,0.03162646289476036
19257,2022-03-15 22:00:00+00:00,59.50082484636543,0.028377006725111564
19258,2022-03-16 02:00:00+00:00,59.60896234099808,0.026611167738987977
19259,2022-03-16 06:00:00+00:00,59.77175578687341,0.023952820471108315
19260,2022-03-16 10:00:00+00:00,59.973391526522164,0.020660195177012373
19261,2022-03-16 14:00:00+00:00,59.993614742088205,0.020329958725792477
19262,2022-03-16 18:00:00+00:00,60.55574008515856,0.011150692558643609
19263,2022-03-16 22:00:00+00:00,60.6851976153413,0.009036706520585984
19264,2022-03-17 02:00:00+00:00,60.757168850732825,0.007861447062563958
19265,2022-03-17 06:00:00+00:00,61.008321458636544,0.0037602325115002585
19266,2022-03-17 10:00:00+00:00,61.29989682362782,0.0
19267,2022-03-17 14:00:00+00:00,61.39996715621038,0.0
19268,2022-03-17 18:00:00+00:00,61.387437089188985,0.00020407286195310638
19269,2022-03-17 22:00:00+00:00,61.42396022110641,0.0
19270,2022-03-18 02:00:00+00:00,61.491406510839155,0.0
19271,2022-03-18 06:00:00+00:00,61.380290385875206,0.0018070187570740123
19272,2022-03-18 10:00:00+00:00,61.47446100724733,0.00027557515030723125
19273,2022-03-18 14:00:00+00:00,61.664383418938954,0.0
19274,2022-03-18 18:00:00+00:00,61.62354415441521,0.0006622828650744934
19275,2022-03-20 18:00:00+00:00,61.61446288528806,0.0008095521414969456
19276,2022-03-20 22:00:00+00:00,61.60532596428783,0.0009577239141417669
19277,2022-03-21 02:00:00+00:00,61.64695669463068,0.00028260599299076346
19278,2022-03-21 06:00:00+00:00,61.515322472271976,0.0024172940424017457
19279,2022-03-21 10:00:00+00:00,61.56043780745028,0.0016856669235218742
19280,2022-03-21 14:00:00+00:00,61.79022396801917,0.0
19281,2022-03-21 18:00:00+00:00,61.8131849624092,0.0
19282,2022-03-21 22:00:00+00:00,61.96431582140711,0.0
19283,2022-03-22 02:00:00+00:00,62.37064080256699,0.0
19284,2022-03-22 06:00:00+00:00,62.405077784222904,0.0
19285,2022-03-22 10:00:00+00:00,62.36653688179536,0.0006175924106817737
19286,2022-03-22 14:00:00+00:00,62.40175780519898,5.320046287579891e-05
19287,2022-03-22 18:00:00+00:00,62.51700808943584,0.0
19288,2022-03-22 22:00:00+00:00,62.62205986066417,0.0
19289,2022-03-23 02:00:00+00:00,62.70637901614018,0.0
19290,2022-03-23 06:00:00+00:00,62.69857596677084,0.00012443788800713297
19291,2022-03-23 10:00:00+00:00,62.45424004097815,0.004020946179927476
19292,2022-03-23 14:00:00+00:00,62.853625570786306,0.0
19293,2022-03-23 18:00:00+00:00,62.81855744605674,0.0005579332045066458
19294,2022-03-23 22:00:00+00:00,62.89062327944507,0.0
19295,2022-03-24 02:00:00+00:00,62.92534456272925,0.0
19296,2022-03-24 06:00:00+00:00,63.155058979410846,0.0
19297,2022-03-24 10:00:00+00:00,63.42338712944093,0.0
19298,2022-03-24 14:00:00+00:00,63.74898837046747,0.0
19299,2022-03-24 18:00:00+00:00,63.752969462893894,0.0
19300,2022-03-24 22:00:00+00:00,63.62203163032434,0.002053831118341355
19301,2022-03-25 02:00:00+00:00,63.49328696072806,0.004073261282629045
19302,2022-03-25 06:00:00+00:00,63.31158025026134,0.0069234298629721434
19303,2022-03-25 10:00:00+00:00,63.61558286611956,0.0021549834922481095
19304,2022-03-25 14:00:00+00:00,63.57932707036062,0.0027236753675346746
19305,2022-03-25 18:00:00+00:00,63.42904435471912,0.005080941498157363
19306,2022-03-27 21:00:00+00:00,63.548052763065996,0.003214229886925742
19307,2022-03-28 01:00:00+00:00,64.0217249722983,0.0
19308,2022-03-28 05:00:00+00:00,64.47245338677908,0.0
19309,2022-03-28 09:00:00+00:00,64.5133900617559,0.0
19310,2022-03-28 13:00:00+00:00,64.14614814894814,0.005692491317790175
19311,2022-03-28 17:00:00+00:00,64.29575053374802,0.003373555905208862
19312,2022-03-28 21:00:00+00:00,64.19698975814953,0.0049044129180546145
19313,2022-03-29 01:00:00+00:00,64.07700833331262,0.006764203958675096
