config_id,fold_id,n_trades,roi_pct,max_dd_pct,days_breaching_daily_5pct,roi_dd_ratio
A1::A1::cl1::sl1.5::trail0::expinf,5,166,-0.7200899153636208,0.740093489973623,4,-0.9729715571329844
A1::A1::cl1::sl1.5::trail0::expinf,6,145,-0.5548823264919948,0.5548823264919948,2,-1.0
A1::A1::cl1::sl1.5::trail0::expinf,7,183,-0.34321583130901756,0.39871187182208173,0,-0.8608116676851089
A1::A1::cl1::sl1.5::trail0::expinf,8,166,0.05360783666451718,0.2701110318687625,6,0.1984659282282234
A1::A1::cl1::sl1.5::trail0::expinf,9,214,-0.7654286715982149,0.7806728340117842,6,-0.980473046134792
A1::A1::cl1::sl1.5::trail0::expinf,10,239,-0.7007616005770433,0.7051467243084435,4,-0.9937812605799158
A1::A1::cl1::sl1.5::trail0::expinf,11,168,-0.17017814766881612,0.4057516161544489,6,-0.4194145898461141
A1::A1::cl1::sl2.0::trail1::exp2,2,201,-0.028404618278217053,0.1260156177740126,0,-0.22540553924955448
A1::A1::cl1::sl2.0::trail1::exp2,3,200,0.057381585915650346,0.06447007230237968,0,0.890049969953769
A1::A1::cl1::sl2.0::trail1::exp2,4,197,0.0225034141616669,0.10982167255011374,0,0.20490868185783787
A1::A1::cl1::sl2.0::trail1::exp2,5,230,-0.24261657901146128,0.28005715352304567,0,-0.8663109510305601
A1::A1::cl1::sl2.0::trail1::exp2,6,193,-0.10656186827681158,0.12420835667970437,0,-0.8579283320815706
A1::A1::cl1::sl2.0::trail1::exp2,7,204,0.02451782354632126,0.10129370264820092,0,0.24204686871278785
A1::A1::cl1::sl2.0::trail1::exp2,8,214,-0.10940253873826244,0.1555512162190499,0,-0.7033216544202386
A1::A1::cl1::sl2.0::trail1::exp2,9,253,-0.21979116707490687,0.25057463853705725,0,-0.8771484949878603
A1::A1::cl1::sl2.0::trail1::exp2,10,227,-0.15161324442323432,0.21401878709973318,0,-0.708410913255864
A1::A1::cl1::sl2.0::trail1::exp2,11,220,0.038141286209476544,0.10245668459015689,0,0.3722674256154958
A1::A1::cl1::sl2.0::trail1::expinf,2,295,-0.061107285083856544,0.1535974507879024,0,-0.39784048999769894
A1::A1::cl1::sl2.0::trail1::expinf,3,271,0.16453230468030489,0.06765642215829777,0,2.4318800703847994
A1::A1::cl1::sl2.0::trail1::expinf,4,277,0.12390413396468425,0.15067509596587866,0,0.8223265641240616
A1::A1::cl1::sl2.0::trail1::expinf,5,290,-0.2689635536883499,0.32912334931533,0,-0.8172120095638017
A1::A1::cl1::sl2.0::trail1::expinf,6,247,-0.08080262875467648,0.1393189062972861,0,-0.579983226269775
A1::A1::cl1::sl2.0::trail1::expinf,7,272,-0.0590276076807561,0.1299071119917202,1,-0.45438318792367816
A1::A1::cl1::sl2.0::trail1::expinf,8,287,-0.12240272262611196,0.17353916750064266,1,-0.7053319685059494
A1::A1::cl1::sl2.0::trail1::expinf,9,362,-0.23910792039852158,0.30494803105279983,0,-0.78409399651812
A1::A1::cl1::sl2.0::trail1::expinf,10,319,-0.2648597072213036,0.34184671296749547,0,-0.7747908555917219
A1::A1::cl1::sl2.0::trail1::expinf,11,300,0.04050871161625169,0.11700433727115292,0,0.3462154699647959
A1::A1::cl1::sl2.0::trail0::exp2,2,60,-0.2277751066575363,0.31494493064129675,8,-0.7232220127935902
A1::A1::cl1::sl2.0::trail0::exp2,3,28,0.10037833918543226,0.21409148001355605,0,0.46885723420229714
A1::A1::cl1::sl2.0::trail0::exp2,4,25,0.3001831510754156,0.14392632532794952,1,2.085672307629757
A1::A1::cl1::sl2.0::trail0::exp2,5,51,-0.3628479397892138,0.37847624525607354,1,-0.958707301547325
A1::A1::cl1::sl2.0::trail0::exp2,6,40,-0.2808333300503866,0.28083333005038663,1,-0.9999999999999998
A1::A1::cl1::sl2.0::trail0::exp2,7,56,-0.13302831840201412,0.23954286228455035,0,-0.5553424432408729
A1::A1::cl1::sl2.0::trail0::exp2,8,41,0.008972188626293898,0.08925295852876432,0,0.10052539180986761
A1::A1::cl1::sl2.0::trail0::exp2,9,47,-0.3091354946725988,0.35964020251674966,1,-0.8595687926691158
A1::A1::cl1::sl2.0::trail0::exp2,10,99,-0.3807139395780307,0.3889126219652623,2,-0.9789189603932065
A1::A1::cl1::sl2.0::trail0::exp2,11,58,-0.15856477962050264,0.27019593899038397,0,-0.5868510837468428
A1::A1::cl1::sl2.0::trail0::expinf,2,156,-0.4094425371618755,0.5506150010643076,11,-0.7436094846134709
A1::A1::cl1::sl2.0::trail0::expinf,3,110,0.2245194599279534,0.392665539553026,0,0.571782948367523
A1::A1::cl1::sl2.0::trail0::expinf,4,98,0.870794138986581,0.195011639371804,3,4.465344436833066
A1::A1::cl1::sl2.0::trail0::expinf,5,134,-0.6568814319246652,0.6766030571522363,1,-0.9708520010084232
A1::A1::cl1::sl2.0::trail0::expinf,6,126,-0.5297680906376694,0.5310393364217718,2,-0.9976061174814878
A1::A1::cl1::sl2.0::trail0::expinf,7,153,-0.2289260122943162,0.3373091742506291,1,-0.6786830296060031
A1::A1::cl1::sl2.0::trail0::expinf,8,136,0.12229002962511015,0.18094422276260508,3,0.6758437918493371
A1::A1::cl1::sl2.0::trail0::expinf,9,170,-0.6989757586278965,0.7257189651795786,7,-0.9631493624462957
A1::A1::cl1::sl2.0::trail0::expinf,10,209,-0.6595832203896357,0.6808773404055005,3,-0.968725468227239
A1::A1::cl1::sl2.0::trail0::expinf,11,143,-0.2503994515173882,0.4129397057070535,3,-0.6063825978871256
