trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
126,CAD_JPY,2021-07-15 21:00:00,2021-07-15 22:00:00,87.1,86.77287288,2021-07-19 10:00:00,86.77237288,stoploss,37,-1.001528458,1.907515333,-2.005336632,18,0.2,0.1,2021
127,NZD_JPY,2021-07-15 21:00:00,2021-07-15 22:00:00,76.626,76.30769911,2021-07-16 00:00:00,76.28169911,stoploss,3,-1.081683717,0.3801434537,-1.008479741,2,0.2,5.2,2021
128,EUR_CAD,2021-07-16 00:00:00,2021-07-16 01:00:00,1.48717,1.483185403,2021-07-21 17:00:00,1.483175403,stoploss,89,-1.002509664,5.722034643,-1.049039685,40,0.2,0.2,2021
129,NZD_JPY,2021-07-16 01:00:00,2021-07-16 02:00:00,76.9715,76.56743045,2021-07-19 11:00:00,76.56643045,stoploss,34,-1.002474821,1.06293583,-1.483655483,14,0.3,0.2,2021
130,CAD_JPY,2021-07-19 11:00:00,2021-07-19 12:00:00,86.1805,85.84932054,2021-07-19 13:00:00,85.84882054,stoploss,2,-1.001509755,0.04076339805,-1.517304261,0,0.1,0.1,2021
131,NZD_JPY,2021-07-19 12:00:00,2021-07-19 13:00:00,76.545,76.19272922,2021-07-19 14:00:00,76.19172922,stoploss,2,-1.002838725,0.09935538796,-1.348394551,0,0.2,0.2,2021
132,CAD_JPY,2021-07-19 14:00:00,2021-07-19 15:00:00,85.8385,85.43697184,2021-07-19 17:00:00,85.43647184,stoploss,3,-1.001245243,0.3100654277,-1.029815697,0,0.1,0.1,2021
133,NZD_JPY,2021-07-19 15:00:00,2021-07-19 16:00:00,75.999,75.59894501,2021-07-20 07:00:00,75.59794501,stoploss,16,-1.002499656,0.4524377967,-1.159840539,13,0.2,0.2,2021
134,CAD_JPY,2021-07-19 18:00:00,2021-07-19 19:00:00,85.8345,85.35672918,2021-07-26 19:00:00,87.9605,time_exit,120,4.449832269,4.620416149,-0.6247765439,92,0.1,0.1,2021
135,GBP_JPY,2021-07-20 00:00:00,2021-07-20 01:00:00,149.698,149.1065979,2021-07-20 13:00:00,149.1060979,stoploss,13,-1.000845448,0.4666875203,-1.195464046,10,0.4,0.1,2021
136,NZD_JPY,2021-07-20 08:00:00,2021-07-20 09:00:00,75.5845,75.18947323,2021-07-27 09:00:00,77.034,time_exit,120,3.669371599,4.362995481,-0.8113374249,104,0.3,0.2,2021
137,GBP_JPY,2021-07-20 14:00:00,2021-07-20 15:00:00,149.3015,148.6454104,2021-07-20 16:00:00,148.6449104,stoploss,2,-1.000762091,0.02819736779,-1.284123371,0,0.1,0.1,2021
138,GBP_JPY,2021-07-20 17:00:00,2021-07-20 18:00:00,149.6095,148.8242781,2021-07-27 18:00:00,152.4035,time_exit,120,3.558229884,3.816118771,-0.4094384064,97,0.1,0.1,2021
139,EUR_CAD,2021-07-21 18:00:00,2021-07-21 19:00:00,1.47953,1.474112797,2021-07-28 19:00:00,1.483605,time_exit,120,0.752233231,1.882890541,-0.6331680938,97,0.2,0.3,2021
140,AUD_JPY,2021-07-22 00:00:00,2021-07-22 01:00:00,81.1465,80.8483033,2021-07-26 11:00:00,80.8478033,stoploss,59,-1.001676746,1.708603766,-1.265942927,38,0.5,0.1,2021
141,CAD_CHF,2021-07-22 00:00:00,2021-07-22 01:00:00,0.73003,0.7276139456,2021-07-27 15:00:00,0.7275139456,stoploss,87,-1.041389796,1.370002247,-1.105107552,37,2,2,2021
142,GBP_CAD,2021-07-22 00:00:00,2021-07-22 01:00:00,1.722295,1.71594007,2021-07-29 01:00:00,1.74109,time_exit,120,2.957546363,4.302958515,-0.0243905127,96,1.7,2.4,2021
143,EUR_NZD,2021-07-22 02:00:00,2021-07-22 03:00:00,1.694415,1.689470473,2021-07-22 19:00:00,1.689435473,stoploss,17,-1.007078534,0.8484128557,-1.169980541,13,1.5,0.7,2021
144,USD_CAD,2021-07-22 02:00:00,2021-07-22 03:00:00,1.25714,1.252985642,2021-07-22 16:00:00,1.252975642,stoploss,14,-1.002407111,0.5295644079,-1.023022152,13,0.2,0.2,2021
145,USD_CAD,2021-07-22 17:00:00,2021-07-22 18:00:00,1.25721,1.252705208,2021-07-28 21:00:00,1.252695208,stoploss,100,-1.002219858,0.7725106825,-1.094390134,23,0.2,0.2,2021
146,EUR_NZD,2021-07-22 20:00:00,2021-07-22 21:00:00,1.6878,1.681907847,2021-07-29 21:00:00,1.694515,time_exit,120,1.139651266,3.304394662,-0.828220131,97,1,1.1,2021
147,EUR_JPY,2021-07-23 00:00:00,2021-07-23 01:00:00,129.621,129.2972508,2021-07-30 01:00:00,130.107,time_exit,120,1.501161831,2.90348173,-0.2347495867,111,0.8,0.6,2021
148,NZD_CHF,2021-07-23 00:00:00,2021-07-23 01:00:00,0.640185,0.6376119489,2021-07-27 10:00:00,0.6375919489,stoploss,58,-1.007772873,1.397173956,-1.191192817,14,1.1,0.4,2021
149,AUD_NZD,2021-07-26 00:00:00,2021-07-26 01:00:00,1.055025,1.052948135,2021-07-30 00:00:00,1.052558135,stoploss,96,-1.187783035,2.689149365,-1.302443873,68,2.7,7.8,2021
150,EUR_AUD,2021-07-26 00:00:00,2021-07-26 01:00:00,1.597765,1.593587684,2021-08-02 01:00:00,1.61634,time_exit,120,4.446635634,4.733901462,-0.4081568644,117,2.3,2.8,2021
151,EUR_GBP,2021-07-26 00:00:00,2021-07-26 01:00:00,0.85552,0.8537801116,2021-07-26 16:00:00,0.8537701116,stoploss,16,-1.005747495,1.057539067,-1.080529047,9,0.2,0.2,2021
152,AUD_JPY,2021-07-26 12:00:00,2021-07-26 13:00:00,81.1775,80.89442025,2021-07-27 10:00:00,80.89392025,stoploss,22,-1.001766287,1.192243526,-1.559631161,10,0.1,0.1,2021
153,EUR_GBP,2021-07-26 17:00:00,2021-07-26 18:00:00,0.85414,0.8522834672,2021-07-27 17:00:00,0.8522734672,stoploss,24,-1.005386385,0.7917985564,-1.255027644,22,0.2,0.2,2021
154,CAD_JPY,2021-07-26 20:00:00,2021-07-26 21:00:00,87.9155,87.63485973,2021-07-27 10:00:00,87.63435973,stoploss,14,-1.00178164,0.3723628164,-2.043541389,2,0.1,0.1,2021
155,NZD_JPY,2021-07-27 10:00:00,2021-07-27 11:00:00,76.62,76.3277817,2021-07-27 17:00:00,76.3267817,stoploss,7,-1.003422099,0.3798530089,-1.173780019,3,0.2,0.2,2021
156,AUD_JPY,2021-07-27 11:00:00,2021-07-27 12:00:00,80.9015,80.60350468,2021-07-28 00:00:00,80.58950468,stoploss,13,-1.046980604,0.8305499664,-1.189616013,3,0.1,2.8,2021
157,CAD_JPY,2021-07-27 11:00:00,2021-07-27 12:00:00,87.4445,87.16716992,2021-07-27 18:00:00,87.16666992,stoploss,7,-1.001802906,0.7446000712,-1.29989504,3,0.1,0.1,2021
158,EUR_GBP,2021-07-27 18:00:00,2021-07-27 19:00:00,0.85211,0.8500567303,2021-07-28 10:00:00,0.8500467303,stoploss,16,-1.004870281,0.1948112302,-1.037369801,0,0.2,0.2,2021
159,NZD_JPY,2021-07-27 18:00:00,2021-07-27 19:00:00,76.344,75.97856828,2021-08-03 19:00:00,76.438,time_exit,120,0.2572299958,1.474967742,-0.8674671136,47,0.2,0.2,2021
160,CAD_JPY,2021-07-27 19:00:00,2021-07-27 20:00:00,87.1465,86.81896681,2021-08-03 16:00:00,86.81846681,stoploss,117,-1.001526563,3.506514875,-1.741808216,68,0.1,0.1,2021
161,GBP_JPY,2021-07-27 19:00:00,2021-07-27 20:00:00,152.2105,151.6853924,2021-08-02 18:00:00,151.6848924,stoploss,95,-1.000952186,2.347137878,-1.090252686,45,0.1,0.1,2021
162,USD_JPY,2021-07-28 00:00:00,2021-07-28 01:00:00,109.7615,109.5673154,2021-07-29 18:00:00,109.5668154,stoploss,42,-1.00257487,2.701038341,-1.506298789,20,0.1,0.1,2021
163,AUD_JPY,2021-07-28 01:00:00,2021-07-28 02:00:00,80.8505,80.52186994,2021-07-30 21:00:00,80.52136994,stoploss,68,-1.001521468,1.535160844,-1.163922741,33,0.1,0.1,2021
164,EUR_GBP,2021-07-28 11:00:00,2021-07-28 12:00:00,0.85134,0.8498576238,2021-08-04 12:00:00,0.8506,time_exit,120,-0.4991985,3.008682851,-0.9444295946,75,0.2,0.2,2021
165,EUR_CAD,2021-07-28 20:00:00,2021-07-28 21:00:00,1.483675,1.480273511,2021-07-29 08:00:00,1.480248511,stoploss,12,-1.007349722,0.4306937286,-1.018671515,1,0.3,0.5,2021
166,USD_CAD,2021-07-28 22:00:00,2021-07-28 23:00:00,1.25305,1.248833381,2021-07-29 07:00:00,1.248823381,stoploss,9,-1.002371569,0.02134411669,-1.069577403,0,0.2,0.2,2021
167,USD_CAD,2021-07-29 08:00:00,2021-07-29 09:00:00,1.24896,1.245790346,2021-07-29 11:00:00,1.245780346,stoploss,3,-1.003154919,0.04101394271,-1.205178932,0,0.2,0.2,2021
168,USD_CAD,2021-07-29 12:00:00,2021-07-29 13:00:00,1.24679,1.243630511,2021-07-29 18:00:00,1.243620511,stoploss,6,-1.003165069,0.389303482,-1.066628239,4,0.2,0.2,2021
169,USD_CAD,2021-07-29 19:00:00,2021-07-29 20:00:00,1.24438,1.241031943,2021-08-05 20:00:00,1.24991,time_exit,120,1.651704043,3.93063747,-0.6421634165,68,0.2,0.2,2021
170,GBP_JPY,2021-08-03 00:00:00,2021-08-03 01:00:00,151.7195,151.3179986,2021-08-03 16:00:00,151.3174986,stoploss,16,-1.001245326,1.189286082,-1.376084943,13,0.1,0.1,2021
171,NZD_CHF,2021-08-03 00:00:00,2021-08-03 01:00:00,0.630845,0.6282262787,2021-08-10 01:00:00,0.642335,time_exit,120,4.387637592,5.244926225,-0.0439145625,112,0.7,0.9,2021
172,CAD_JPY,2021-08-03 17:00:00,2021-08-03 18:00:00,86.6525,86.31864044,2021-08-10 18:00:00,88.2655,time_exit,120,4.831372759,4.895771094,-0.02246453546,119,0.1,0.1,2021
173,GBP_JPY,2021-08-03 17:00:00,2021-08-03 18:00:00,151.3585,150.8828413,2021-08-10 18:00:00,153.0915,time_exit,120,3.643368751,4.104834095,-0.03048404321,119,0.1,0.1,2021
174,EUR_AUD,2021-08-04 00:00:00,2021-08-04 01:00:00,1.60412,1.599862219,2021-08-04 10:00:00,1.599782219,stoploss,10,-1.018789131,0.3241125047,-1.049842678,7,2.4,1.6,2021
175,EUR_AUD,2021-08-04 11:00:00,2021-08-04 12:00:00,1.598065,1.59387755,2021-08-10 17:00:00,1.59379755,stoploss,102,-1.019104708,1.866291134,-1.211954895,6,1.7,1.6,2021
176,NZD_CHF,2021-08-10 02:00:00,2021-08-10 03:00:00,0.643835,0.6420486323,2021-08-10 04:00:00,0.6420286323,stoploss,2,-1.011195903,0.06437644372,-1.35750327,0,0.7,0.4,2021
177,NZD_CHF,2021-08-10 05:00:00,2021-08-10 06:00:00,0.64161,0.6396808492,2021-08-16 16:00:00,0.6396608492,stoploss,107,-1.010367256,4.525307153,-1.067827347,38,0.6,0.4,2021
178,NZD_CHF,2021-08-16 17:00:00,2021-08-16 18:00:00,0.64012,0.6383339495,2021-08-17 00:00:00,0.6380339495,stoploss,7,-1.167968371,0.5095040591,-1.220570164,0,0.4,6,2021
179,NZD_CHF,2021-08-17 01:00:00,2021-08-17 02:00:00,0.6409,0.6389015833,2021-08-17 05:00:00,0.6388765833,stoploss,4,-1.012509903,0.3052416382,-2.246778616,1,0.8,0.5,2021
180,NZD_CHF,2021-08-17 06:00:00,2021-08-17 07:00:00,0.63558,0.6331216143,2021-08-17 09:00:00,0.6331016143,stoploss,3,-1.00813542,0.09762503933,-1.948433077,0,0.4,0.4,2021
181,NZD_CHF,2021-08-17 10:00:00,2021-08-17 11:00:00,0.63039,0.6274918192,2021-08-19 10:00:00,0.6274718192,stoploss,48,-1.006900881,1.628607847,-1.425031866,19,0.6,0.4,2021
182,NZD_CHF,2021-08-19 11:00:00,2021-08-19 12:00:00,0.624855,0.6218360909,2021-08-26 12:00:00,0.63756,time_exit,120,4.20847378,4.463532797,-0.6972717282,118,0.5,0.4,2021
183,CAD_CHF,2021-08-24 00:00:00,2021-08-24 01:00:00,0.72093,0.718374958,2021-08-31 01:00:00,0.726965,time_exit,120,2.361996375,2.997993742,-0.391382995,112,1.8,4.1,2021
184,EUR_CHF,2021-08-25 00:00:00,2021-08-25 01:00:00,1.07273,1.071147007,2021-09-01 01:00:00,1.080615,time_exit,120,4.981069925,6.614052266,-0.246368709,105,0.6,0.9,2021
185,EUR_AUD,2021-08-30 00:00:00,2021-08-30 01:00:00,1.61228,1.608673942,2021-09-01 09:00:00,1.608583942,stoploss,57,-1.024958,1.988320692,-1.034370458,28,3.2,1.8,2021
186,AUD_CHF,2021-09-01 00:00:00,2021-09-01 01:00:00,0.668935,0.6669072049,2021-09-08 01:00:00,0.67861,time_exit,120,4.771192108,6.664874557,-0.07643770302,102,3.1,2.8,2021
187,CAD_CHF,2021-09-01 00:00:00,2021-09-01 01:00:00,0.725355,0.723125249,2021-09-08 01:00:00,0.72634,time_exit,120,0.4417533552,2.863548399,-0.5538734961,87,4.1,4,2021
188,USD_CHF,2021-09-01 00:00:00,2021-09-01 01:00:00,0.91491,0.9125665165,2021-09-03 15:00:00,0.9125615165,stoploss,63,-1.002133576,1.706860776,-1.438030204,8,0.4,0.1,2021
189,EUR_CHF,2021-09-01 02:00:00,2021-09-01 03:00:00,1.08103,1.079121221,2021-09-08 03:00:00,1.088945,time_exit,120,4.146629544,4.201638527,-0.01571685234,120,0.2,0.3,2021
190,AUD_NZD,2021-09-02 00:00:00,2021-09-02 01:00:00,1.04214,1.040150662,2021-09-02 22:00:00,1.039985662,stoploss,22,-1.08294216,0.6434300868,-1.090815069,8,5.4,3.3,2021
191,AUD_NZD,2021-09-02 23:00:00,2021-09-03 00:00:00,1.04024,1.038656132,2021-09-07 13:00:00,1.038486132,stoploss,62,-1.107332167,3.131573814,-1.407945485,55,14.4,3.4,2021
192,AUD_JPY,2021-09-03 00:00:00,2021-09-03 01:00:00,81.3485,81.13488047,2021-09-08 11:00:00,81.13388047,stoploss,83,-1.00468122,3.162164124,-1.776522998,15,1.1,0.2,2021
193,EUR_AUD,2021-09-06 00:00:00,2021-09-06 01:00:00,1.593,1.588949826,2021-09-13 01:00:00,1.605085,time_exit,120,2.98382238,3.817119901,-0.533310413,58,3.4,3.5,2021
194,USD_CAD,2021-09-08 00:00:00,2021-09-08 01:00:00,1.26452,1.261431172,2021-09-10 11:00:00,1.261421172,stoploss,59,-1.003237474,3.778132118,-1.579887295,16,0.6,0.2,2021
195,AUD_CHF,2021-09-08 02:00:00,2021-09-08 03:00:00,0.679245,0.6774962054,2021-09-08 10:00:00,0.6774012054,stoploss,8,-1.054323133,0.6375820292,-1.569652619,1,2.3,1.9,2021
196,EUR_CHF,2021-09-08 04:00:00,2021-09-08 05:00:00,1.08895,1.087586195,2021-09-08 10:00:00,1.087576195,stoploss,6,-1.007332425,0.1613133591,-1.444487807,3,0.2,0.2,2021
197,AUD_CHF,2021-09-08 11:00:00,2021-09-08 12:00:00,0.677335,0.6753412728,2021-09-09 22:00:00,0.6752562728,stoploss,35,-1.042633717,1.391865472,-1.075874392,7,1.9,1.7,2021
198,EUR_CHF,2021-09-08 11:00:00,2021-09-08 12:00:00,1.08742,1.085917731,2021-09-09 14:00:00,1.085907731,stoploss,27,-1.006656598,1.797281341,-1.038429219,5,0.2,0.2,2021
199,EUR_CHF,2021-09-09 15:00:00,2021-09-09 16:00:00,1.08608,1.084507175,2021-09-09 19:00:00,1.084497175,stoploss,4,-1.006357988,0.01907396411,-1.080857966,0,0.2,0.2,2021
200,EUR_CHF,2021-09-09 20:00:00,2021-09-09 21:00:00,1.08458,1.082969144,2021-09-16 21:00:00,1.08916,time_exit,120,2.843208475,3.631609078,-0.850479391,62,0.2,0.2,2021
201,EUR_CHF,2021-09-17 00:00:00,2021-09-17 01:00:00,1.09127,1.089413534,2021-09-20 14:00:00,1.089403534,stoploss,38,-1.005386579,1.352031289,-1.443603129,21,1.2,0.2,2021
202,CAD_CHF,2021-09-23 00:00:00,2021-09-23 01:00:00,0.724865,0.7219649584,2021-09-30 01:00:00,0.73235,time_exit,120,2.580997454,3.787876692,-0.2706857718,81,4.3,4,2021
203,USD_CAD,2021-09-23 00:00:00,2021-09-23 01:00:00,1.276865,1.271603336,2021-09-23 10:00:00,1.271598336,stoploss,10,-1.00095027,0.5121953615,-1.694330853,2,1.3,0.1,2021
204,USD_CAD,2021-09-23 11:00:00,2021-09-23 12:00:00,1.266985,1.262018907,2021-09-27 04:00:00,1.262013907,stoploss,41,-1.001006828,1.221281899,-1.176981484,27,0.1,0.1,2021
205,EUR_CHF,2021-09-24 00:00:00,2021-09-24 01:00:00,1.08489,1.082650186,2021-09-24 13:00:00,1.082645186,stoploss,13,-1.002232328,0.7054156597,-1.026870897,8,1.6,0.1,2021
206,GBP_CHF,2021-09-24 00:00:00,2021-09-24 01:00:00,1.266855,1.262576976,2021-09-27 00:00:00,1.262146976,stoploss,24,-1.100513699,0.887091833,-1.197983042,8,1.3,8.6,2021
207,EUR_CHF,2021-09-24 14:00:00,2021-09-24 15:00:00,1.08295,1.081079663,2021-09-30 17:00:00,1.081074663,stoploss,99,-1.002673315,1.88201341,-1.293884219,20,0.2,0.1,2021
208,AUD_CHF,2021-09-27 00:00:00,2021-09-27 01:00:00,0.670645,0.6683003856,2021-10-04 01:00:00,0.67469,time_exit,120,1.725230389,2.859745305,-0.7229333768,31,2.7,3,2021
209,EUR_CAD,2021-09-27 00:00:00,2021-09-27 01:00:00,1.483335,1.47912957,2021-09-27 04:00:00,1.47912457,stoploss,4,-1.001188939,0.003566817003,-1.147326136,0,0.9,0.1,2021
210,GBP_CHF,2021-09-27 01:00:00,2021-09-27 02:00:00,1.26429,1.260883161,2021-09-28 14:00:00,1.260868161,stoploss,37,-1.004402909,2.591845541,-1.174108965,9,1,0.3,2021
211,EUR_CAD,2021-09-27 05:00:00,2021-09-27 06:00:00,1.479885,1.476085612,2021-09-27 22:00:00,1.476060612,stoploss,17,-1.006580006,0.7172207069,-1.033061018,9,0.5,0.5,2021
212,USD_CAD,2021-09-27 05:00:00,2021-09-27 06:00:00,1.262845,1.259121033,2021-10-04 06:00:00,1.26348,time_exit,120,0.1705170769,3.919207459,-0.9358299415,63,0.1,0.2,2021
213,EUR_CAD,2021-09-27 23:00:00,2021-09-28 00:00:00,1.477025,1.473395932,2021-09-30 14:00:00,1.473390932,stoploss,63,-1.001377764,1.902692202,-1.004390018,17,3.3,0.1,2021
214,GBP_CHF,2021-09-28 15:00:00,2021-09-28 16:00:00,1.25762,1.253334671,2021-09-29 14:00:00,1.253324671,stoploss,23,-1.002333543,0.4480402423,-1.285782154,15,0.2,0.2,2021
215,AUD_JPY,2021-09-29 00:00:00,2021-09-29 01:00:00,80.698,80.36087413,2021-09-29 16:00:00,80.36037413,stoploss,16,-1.001483126,0.6792715162,-1.539484353,8,1,0.1,2021
216,EUR_GBP,2021-09-29 00:00:00,2021-09-29 01:00:00,0.86264,0.860498613,2021-09-30 13:00:00,0.860493613,stoploss,37,-1.002334935,1.480348946,-1.013361897,16,0.8,0.1,2021
217,GBP_CHF,2021-09-29 15:00:00,2021-09-29 16:00:00,1.25223,1.24829905,2021-10-06 16:00:00,1.26134,time_exit,120,2.317505998,3.523321413,-0.4884315605,107,0.2,0.2,2021
218,AUD_JPY,2021-09-29 17:00:00,2021-09-29 18:00:00,80.4495,80.10214895,2021-10-01 08:00:00,80.10164895,stoploss,39,-1.001439466,1.308474509,-1.043612782,23,0.1,0.1,2021
219,CAD_CHF,2021-09-30 02:00:00,2021-09-30 03:00:00,0.73256,0.7305133187,2021-10-01 09:00:00,0.7304133187,stoploss,31,-1.048859586,2.770338554,-1.109112614,15,2.4,2,2021
220,EUR_AUD,2021-10-01 00:00:00,2021-10-01 01:00:00,1.601725,1.59618142,2021-10-01 16:00:00,1.59611142,stoploss,16,-1.012627219,1.536010977,-1.061588326,8,3.7,1.4,2021
221,EUR_CHF,2021-10-01 00:00:00,2021-10-01 01:00:00,1.078775,1.076593035,2021-10-04 15:00:00,1.076588035,stoploss,39,-1.002291512,0.9234794541,-1.505523577,12,1.7,0.1,2021
222,EUR_GBP,2021-10-01 00:00:00,2021-10-01 01:00:00,0.859275,0.8570727737,2021-10-01 13:00:00,0.8570677737,stoploss,13,-1.00227043,1.409936849,-1.241925051,9,0.9,0.1,2021
223,USD_CHF,2021-10-01 00:00:00,2021-10-01 01:00:00,0.93146,0.9287553178,2021-10-01 15:00:00,0.9287503178,stoploss,15,-1.001848646,0.8466798746,-1.153555113,12,0.8,0.1,2021
224,USD_JPY,2021-10-01 00:00:00,2021-10-01 01:00:00,111.2885,111.0285043,2021-10-01 15:00:00,111.0280043,stoploss,15,-1.001923108,0.767320259,-1.251943581,2,0.3,0.1,2021
225,AUD_JPY,2021-10-01 09:00:00,2021-10-01 10:00:00,80.0275,79.68364662,2021-10-08 10:00:00,81.6325,time_exit,120,4.667687115,5.445634968,-0.2544689237,114,0.1,0.1,2021
226,CAD_CHF,2021-10-01 10:00:00,2021-10-01 11:00:00,0.7321,0.729305454,2021-10-08 11:00:00,0.74098,time_exit,120,3.177618109,3.356538047,-0.2003903312,120,2,2,2021
227,EUR_GBP,2021-10-01 14:00:00,2021-10-01 15:00:00,0.856565,0.8542955931,2021-10-04 00:00:00,0.8540355931,stoploss,10,-1.114567379,0.535382177,-1.024496758,0,0.1,5.2,2021
228,USD_CHF,2021-10-01 16:00:00,2021-10-01 17:00:00,0.929225,0.926408398,2021-10-04 14:00:00,0.926403398,stoploss,22,-1.001775189,0.6692461393,-1.148547088,13,0.1,0.1,2021
229,USD_JPY,2021-10-01 16:00:00,2021-10-01 17:00:00,110.9475,110.6418814,2021-10-08 17:00:00,111.8555,time_exit,120,2.971022982,3.587804735,-0.4139145454,120,0.1,0.1,2021
230,EUR_AUD,2021-10-01 17:00:00,2021-10-01 18:00:00,1.5977,1.591636439,2021-10-05 16:00:00,1.591576439,stoploss,47,-1.009895175,0.5194966814,-1.009307838,17,1.2,1.2,2021
231,AUD_USD,2021-10-04 00:00:00,2021-10-04 01:00:00,0.72614,0.7233762379,2021-10-06 10:00:00,0.7233612379,stoploss,58,-1.005427385,1.526904189,-1.081858656,16,1,0.3,2021
232,EUR_CAD,2021-10-04 00:00:00,2021-10-04 01:00:00,1.46589,1.461453549,2021-10-04 16:00:00,1.461443549,stoploss,16,-1.002254054,0.5297026932,-1.194648627,14,1,0.2,2021
233,GBP_JPY,2021-10-04 00:00:00,2021-10-04 01:00:00,150.243,149.6757442,2021-10-11 01:00:00,152.843,time_exit,120,4.583470319,4.777386371,-0.05288619598,120,1.2,1.6,2021
234,GBP_USD,2021-10-04 00:00:00,2021-10-04 01:00:00,1.35447,1.350385346,2021-10-11 01:00:00,1.36196,time_exit,120,1.833692435,2.781140997,-0.3207125621,110,1.2,1.4,2021
235,EUR_GBP,2021-10-04 01:00:00,2021-10-04 02:00:00,0.855315,0.8530629486,2021-10-05 00:00:00,0.8528879486,stoploss,23,-1.077706931,0.8769782205,-1.00130931,8,0.1,3.5,2021
236,AUD_CHF,2021-10-04 02:00:00,2021-10-04 03:00:00,0.676265,0.6734828064,2021-10-04 17:00:00,0.6733878064,stoploss,15,-1.034145718,0.364820045,-1.446700178,5,2.3,1.9,2021
237,USD_CAD,2021-10-04 07:00:00,2021-10-04 08:00:00,1.261975,1.258069684,2021-10-04 16:00:00,1.258064684,stoploss,9,-1.001280306,0.6849638274,-1.501799195,2,0.1,0.1,2021
238,EUR_CHF,2021-10-04 16:00:00,2021-10-04 17:00:00,1.075255,1.073317114,2021-10-04 17:00:00,1.073312114,stoploss,1,-1.002580132,0.2193111835,-1.008831444,0,0.1,0.1,2021
239,EUR_CAD,2021-10-04 17:00:00,2021-10-04 18:00:00,1.461625,1.456929746,2021-10-05 16:00:00,1.456924746,stoploss,23,-1.001064905,0.5612049407,-1.021243905,10,0.1,0.1,2021
240,USD_CAD,2021-10-04 17:00:00,2021-10-04 18:00:00,1.257445,1.253213811,2021-10-08 15:00:00,1.253208811,stoploss,94,-1.001181701,1.733555407,-2.000619839,43,0.1,0.1,2021
241,AUD_CHF,2021-10-04 18:00:00,2021-10-04 19:00:00,0.673495,0.6707027308,2021-10-11 19:00:00,0.682675,time_exit,120,3.287648589,3.500736923,-0.7252166005,119,1.9,1.9,2021
242,EUR_CHF,2021-10-04 18:00:00,2021-10-04 19:00:00,1.074675,1.072436925,2021-10-06 13:00:00,1.072431925,stoploss,43,-1.002234063,1.110329244,-1.065647987,37,0.1,0.1,2021
243,USD_CHF,2021-10-05 00:00:00,2021-10-05 01:00:00,0.92406,0.9218256362,2021-10-12 01:00:00,0.92726,time_exit,120,1.432175,2.998616406,-0.06713320312,36,0.8,0.8,2021
244,EUR_GBP,2021-10-05 01:00:00,2021-10-05 02:00:00,0.8535,0.8516419093,2021-10-05 11:00:00,0.8516369093,stoploss,10,-1.002690934,0.5220412562,-1.205538571,2,0.2,0.1,2021
245,EUR_GBP,2021-10-05 12:00:00,2021-10-05 13:00:00,0.851575,0.8499189215,2021-10-06 14:00:00,0.8499139215,stoploss,26,-1.00301918,0.661200525,-1.07180907,21,0.1,0.1,2021
246,EUR_AUD,2021-10-05 17:00:00,2021-10-05 18:00:00,1.59174,1.586899029,2021-10-07 02:00:00,1.586824029,stoploss,33,-1.01549276,1.574064384,-1.121675801,16,1.4,1.5,2021
247,EUR_CAD,2021-10-05 17:00:00,2021-10-05 18:00:00,1.456875,1.453283752,2021-10-07 03:00:00,1.453263752,stoploss,34,-1.005569095,1.546816084,-1.01496753,16,0.1,0.4,2021
248,AUD_USD,2021-10-06 11:00:00,2021-10-06 12:00:00,0.723165,0.7206601113,2021-10-13 12:00:00,0.736045,time_exit,120,5.141944982,6.0860987,-0.2495120818,99,0.3,0.3,2021
249,EUR_CHF,2021-10-06 14:00:00,2021-10-06 15:00:00,1.072295,1.070630176,2021-10-07 13:00:00,1.070625176,stoploss,23,-1.00300332,0.2432689234,-1.276411018,19,0.1,0.1,2021
250,EUR_GBP,2021-10-06 15:00:00,2021-10-06 16:00:00,0.849955,0.848175162,2021-10-07 17:00:00,0.848170162,stoploss,26,-1.002809244,1.295061666,-1.002900249,19,0.1,0.1,2021
251,GBP_CHF,2021-10-06 17:00:00,2021-10-06 18:00:00,1.259045,1.255732727,2021-10-13 18:00:00,1.26266,time_exit,120,1.09139561,2.619047557,-0.5087141363,63,0.3,0.2,2021
252,EUR_JPY,2021-10-07 00:00:00,2021-10-07 01:00:00,128.7005,128.4188914,2021-10-14 01:00:00,131.3395,time_exit,120,9.371162896,9.809714855,-0.2503474741,116,1.1,0.9,2021
253,EUR_AUD,2021-10-07 03:00:00,2021-10-07 04:00:00,1.58689,1.582608278,2021-10-07 14:00:00,1.582538278,stoploss,11,-1.016348561,0.4040430015,-1.090682553,4,1.4,1.4,2021
254,EUR_CHF,2021-10-07 14:00:00,2021-10-07 15:00:00,1.070965,1.069416271,2021-10-14 09:00:00,1.069411271,stoploss,115,-1.003228454,2.721586879,-1.811162798,21,0.1,0.1,2021
255,EUR_AUD,2021-10-07 15:00:00,2021-10-07 16:00:00,1.58493,1.580516998,2021-10-07 18:00:00,1.580456998,stoploss,3,-1.013596186,0.4237478035,-1.384544962,0,1.2,1.2,2021
256,EUR_GBP,2021-10-07 18:00:00,2021-10-07 19:00:00,0.848035,0.8462053735,2021-10-14 12:00:00,0.8462003735,stoploss,114,-1.002732798,2.06326263,-1.084920879,64,0.1,0.1,2021
