trade_id,cluster_id
564,2
565,3
566,1
567,1
568,1
569,2
570,3
571,1
572,2
573,5
574,3
575,1
576,3
577,5
578,3
579,3
580,1
581,2
582,2
583,1
584,0
585,4
586,1
587,1
588,3
589,0
590,1
591,0
592,1
593,1
594,3
595,1
596,3
597,1
598,1
599,3
600,0
601,2
602,1
603,1
604,4
605,3
606,1
607,2
608,2
609,2
610,1
611,1
612,2
613,5
614,5
615,1
616,3
617,1
618,5
619,3
620,3
621,1
622,5
623,2
624,1
625,5
626,4
627,2
628,2
629,3
630,0
631,1
632,5
633,2
634,1
635,3
636,1
637,1
638,2
639,5
640,1
641,4
642,2
643,1
644,1
645,3
646,0
647,1
648,3
649,5
650,1
651,3
652,3
653,3
654,3
655,3
656,2
657,1
658,2
659,2
660,1
661,1
662,2
663,3
664,0
665,5
666,5
667,5
668,1
669,4
670,5
671,2
672,1
673,1
674,0
675,0
676,1
677,3
678,2
679,4
680,2
681,1
682,3
683,1
684,1
685,1
686,3
687,3
688,3
689,0
690,4
691,2
692,3
693,2
694,2
695,2
696,2
697,3
698,5
699,1
700,3
701,1
702,1
703,2
704,2
705,4
706,3
707,5
708,0
709,2
710,1
711,3
712,3
713,2
714,1
715,1
716,2
717,3
718,1
719,2
720,1
721,0
722,4
723,2
724,2
725,5
726,3
727,1
728,5
729,2
730,1
731,2
732,5
733,1
734,4
735,4
736,5
737,2
738,5
739,4
740,1
741,2
742,3
743,5
744,2
745,3
746,2
747,1
748,0
749,2
750,3
751,3
752,0
753,3
754,3
755,3
756,5
757,5
758,2
759,3
760,2
761,5
762,2
763,5
764,5
765,5
766,1
767,3
768,3
769,5
770,1
771,1
772,3
773,5
774,5
775,1
776,1
777,0
778,3
779,0
780,5
781,4
782,2
783,3
784,1
785,3
786,1
787,2
788,1
789,3
790,3
791,3
792,4
793,2
794,3
795,1
796,2
797,2
798,4
799,4
800,2
801,4
802,3
803,2
804,4
805,5
806,1
807,1
808,1
809,2
810,2
811,1
812,1
813,5
814,5
815,2
816,5
817,5
818,5
819,1
820,3
821,3
822,1
823,3
824,5
825,5
826,2
827,2
828,2
829,4
830,3
831,0
832,1
833,4
834,2
835,5
836,2
837,4
838,0
839,1
840,5
841,1
842,1
843,0
844,1
845,1
846,2
847,2
848,0
849,2
850,3
851,1
852,1
853,5
854,5
855,1
856,5
857,4
858,1
859,3
860,1
861,2
862,2
863,1
864,2
865,2
866,1
867,3
868,2
869,2
870,4
871,1
872,3
873,1
874,2
875,5
876,3
877,3
878,5
879,3
880,1
881,2
882,1
883,1
884,2
885,5
886,1
887,2
888,5
889,4
890,1
891,5
892,2
893,2
894,5
895,1
896,3
897,1
898,2
899,2
900,4
901,1
902,1
903,1
904,0
905,1
906,1
907,1
908,1
909,1
910,3
911,1
912,1
913,0
914,5
915,0
916,5
917,2
918,3
919,1
920,5
921,5
922,1
923,5
924,5
925,3
926,2
927,2
928,1
929,0
930,2
931,3
932,2
933,1
934,1
935,1
936,1
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,1
945,1
946,1
947,5
948,2
949,2
950,2
951,2
952,2
953,2
954,2
955,2
956,2
957,2
958,3
959,2
960,3
961,2
962,3
963,5
964,2
965,3
966,1
967,1
968,1
969,3
970,2
971,2
972,1
973,2
974,1
975,2
976,2
977,3
978,5
979,0
980,2
981,2
982,2
983,3
984,1
985,3
986,5
987,5
988,5
989,5
990,5
991,3
992,3
993,2
994,2
995,5
996,2
997,1
998,2
999,2
1000,5
1001,1
1002,2
1003,2
1004,2
1005,3
1006,1
1007,4
1008,5
1009,3
1010,3
1011,0
1012,4
1013,4
1014,1
1015,5
1016,3
1017,3
1018,1
1019,0
1020,4
1021,3
1022,1
1023,1
1024,3
1025,2
1026,1
1027,3
1028,1
1029,1
1030,2
1031,2
1032,1
1033,5
1034,1
1035,3
1036,2
1037,0
1038,4
1039,1
1040,4
1041,4
1042,1
1043,1
1044,1
1045,5
1046,1
1047,5
1048,0
1049,2
1050,1
1051,1
1052,1
1053,1
1054,0
1055,1
1056,1
1057,1
1058,2
1059,4
1060,5
1061,3
1062,1
1063,2
1064,2
1065,4
1066,2
1067,4
1068,2
1069,2
1070,3
1071,3
1072,0
1073,0
1074,3
1075,4
1076,1
1077,3
1078,1
1079,5
1080,5
1081,5
1082,5
1083,3
1084,3
1085,4
1086,3
1087,2
1088,2
1089,2
1090,1
1091,1
1092,5
1093,1
1094,3
1095,3
1096,1
1097,1
1098,1
1099,3
1100,3
1101,1
1102,2
1103,4
1104,4
1105,4
1106,3
1107,1
1108,3
1109,0
1110,3
1111,4
1112,4
1113,2
1114,1
1115,0
1116,2
1117,2
1118,2
1119,5
1120,3
1121,3
1122,1
1123,1
1124,1
1125,4
1126,4
1127,1
1128,4
1129,1
1130,1
1131,1
1132,4
1133,2
1134,3
1135,2
1136,4
1137,2
1138,3
1139,4
1140,2
1141,1
1142,5
1143,3
1144,2
1145,3
1146,2
1147,1
1148,0
1149,2
1150,4
1151,3
1152,5
1153,5
1154,2
1155,2
1156,3
1157,5
1158,0
1159,3
1160,1
1161,5
1162,0
1163,4
1164,1
1165,3
1166,3
1167,2
1168,2
1169,1
1170,3
1171,2
1172,2
1173,1
1174,1
1175,4
1176,3
1177,1
1178,1
1179,5
1180,1
1181,0
1182,2
1183,1
1184,2
1185,2
1186,5
1187,5
1188,2
1189,1
1190,1
1191,0
1192,5
1193,3
1194,3
1195,3
1196,2
1197,5
1198,5
1199,1
1200,5
1201,5
1202,5
1203,2
1204,2
1205,2
1206,0
1207,1
1208,1
1209,1
1210,1
1211,1
1212,5
1213,2
1214,1
1215,2
1216,2
1217,1
1218,3
1219,5
1220,3
1221,2
1222,5
1223,2
1224,0
1225,3
1226,1
1227,1
1228,1
1229,2
1230,2
1231,3
1232,4
1233,1
1234,4
1235,1
1236,2
1237,1
1238,1
1239,3
1240,5
1241,3
1242,1
1243,3
1244,3
1245,1
1246,2
1247,1
1248,5
1249,5
1250,3
1251,2
1252,2
1253,2
1254,3
1255,1
1256,3
1257,4
1258,2
1259,3
1260,2
1261,3
1262,2
1263,5
1264,1
1265,5
1266,3
1267,1
1268,1
1269,1
1270,1
1271,3
1272,2
1273,1
1274,1
1275,1
1276,2
1277,3
1278,3
1279,1
1280,1
1281,3
1282,1
1283,1
1284,1
1285,1
1286,1
1287,3
1288,2
