trade_id,pair,signal_bar_time,native_prob,onnx_prob,abs_diff,native_admit,onnx_admit
1399,GBP_CAD,2024-01-05 00:00:00,0.02520764918,0.02520763874,1.043817433e-08,0,0
1400,GBP_USD,2024-01-05 00:00:00,0.02284250901,0.02284246683,4.218200315e-08,0,0
1401,NZD_JPY,2024-01-05 00:00:00,0.03828505237,0.03828501701,3.536077483e-08,0,0
1402,NZD_CHF,2024-01-05 08:00:00,0.003969527168,0.005050182343,0.001080655174,0,0
1403,USD_CAD,2024-01-08 04:00:00,0.9615421605,0.9615421295,3.098398227e-08,1,1
1404,AUD_CAD,2024-01-09 00:00:00,0.006792946907,0.006792962551,1.564438951e-08,0,0
1405,AUD_NZD,2024-01-10 20:00:00,0.02299832579,0.02299827337,5.241410107e-08,0,0
1406,AUD_CHF,2024-01-12 00:00:00,0.001991365227,0.001991331577,3.364931494e-08,0,0
1407,GBP_NZD,2024-01-17 08:00:00,0.01770278093,0.01988619566,0.002183414725,0,0
1408,AUD_CHF,2024-01-18 00:00:00,0.1091476239,0.1091476083,1.566150687e-08,0,0
1409,EUR_GBP,2024-01-18 00:00:00,0.01027763665,0.0102776885,5.185687229e-08,0,0
1410,AUD_USD,2024-01-18 20:00:00,0.07761304225,0.0776129961,4.614937994e-08,0,0
1411,AUD_CAD,2024-01-19 08:00:00,0.0007858571168,0.000906586647,0.0001207295302,0,0
1412,GBP_USD,2024-01-23 04:00:00,0.06404968938,0.06404972076,3.138497906e-08,0,0
1413,AUD_CAD,2024-01-25 08:00:00,0.00440214351,0.004777371883,0.000375228373,0,0
1414,NZD_CAD,2024-01-25 08:00:00,0.005851394867,0.005758881569,9.251329815e-05,0,0
1415,NZD_USD,2024-01-25 08:00:00,0.002388597669,0.002388596535,1.133897893e-09,0,0
1416,AUD_NZD,2024-01-26 00:00:00,0.001642099369,0.001642167568,6.819906925e-08,0,0
1417,NZD_CHF,2024-01-29 08:00:00,0.9794344413,0.9831182361,0.00368379472,1,1
1418,EUR_GBP,2024-01-31 08:00:00,0.07610368059,0.09499430656,0.01889062597,0,0
1419,NZD_CAD,2024-01-31 08:00:00,0.006594173109,0.007823169231,0.001228996123,0,0
1420,EUR_CAD,2024-02-02 08:00:00,0.002080178029,0.002067685127,1.249290126e-05,0,0
1421,GBP_USD,2024-02-02 08:00:00,0.01429120966,0.01451927423,0.0002280645762,0,0
1422,AUD_CHF,2024-02-06 00:00:00,0.9677673497,0.9677674174,6.77682811e-08,1,1
1423,AUD_CAD,2024-02-07 00:00:00,0.0003185407385,0.0003185272217,1.351679527e-08,0,0
1424,EUR_USD,2024-02-08 00:00:00,0.0009616108753,0.0009615421295,6.87457926e-08,0,0
1425,NZD_JPY,2024-02-08 00:00:00,0.00634255662,0.006342589855,3.323470212e-08,0,0
1426,NZD_USD,2024-02-08 20:00:00,0.0467009241,0.04670089483,2.926723731e-08,0,0
1427,AUD_USD,2024-02-09 08:00:00,0.01335925714,0.01507258415,0.001713327007,0,0
1428,NZD_CAD,2024-02-09 16:00:00,0.02380116285,0.02380108833,7.45187455e-08,0,0
1429,GBP_USD,2024-02-14 04:00:00,0.09505921755,0.09505915642,6.112796321e-08,0,0
1430,EUR_USD,2024-02-14 16:00:00,0.009729550058,0.009729504585,4.547316627e-08,0,0
1431,AUD_CAD,2024-02-15 08:00:00,0.9558084939,0.9607546329,0.00494613905,1,1
1432,AUD_NZD,2024-02-15 08:00:00,0.03300484493,0.03127008677,0.001734758166,0,0
1433,AUD_USD,2024-02-15 08:00:00,0.1500886695,0.2847137451,0.1346250756,0,0
1434,CHF_JPY,2024-02-15 08:00:00,0.1025771177,0.1138623357,0.011285218,0,0
1435,EUR_GBP,2024-02-15 08:00:00,0.1087509311,0.1425458193,0.03379488822,0,0
1436,GBP_NZD,2024-02-15 20:00:00,0.005903100134,0.005903124809,2.467478494e-08,0,0
1437,EUR_CAD,2024-02-16 08:00:00,0.02514385016,0.0274155736,0.002271723433,0,0
1438,NZD_CAD,2024-02-16 08:00:00,0.07253494327,0.07359302044,0.001058077171,0,0
1439,NZD_USD,2024-02-16 08:00:00,0.03380003255,0.03710371256,0.003303680013,0,0
1440,EUR_JPY,2024-02-19 16:00:00,0.0611950652,0.06119507551,1.030913271e-08,0,0
1441,CAD_JPY,2024-02-20 08:00:00,0.03195868872,0.04149585962,0.009537170905,0,0
1442,AUD_JPY,2024-02-21 20:00:00,0.033311257,0.03331124783,9.178456224e-09,0,0
1443,GBP_NZD,2024-02-26 08:00:00,0.9819425193,0.9877927899,0.005850270634,1,1
1444,CAD_CHF,2024-02-27 08:00:00,0.003616657352,0.005373299122,0.00175664177,0,0
1445,GBP_AUD,2024-02-28 00:00:00,0.0123880421,0.01238805056,8.452816573e-09,0,0
1446,AUD_NZD,2024-02-28 16:00:00,0.9807095658,0.9807095528,1.301535968e-08,1,1
1447,AUD_JPY,2024-03-01 00:00:00,0.02275063875,0.02275061607,2.267559474e-08,0,0
1448,EUR_AUD,2024-03-01 08:00:00,0.006742997854,0.007646858692,0.0009038608379,0,0
1449,EUR_NZD,2024-03-04 00:00:00,0.006707999236,0.006708025932,2.669655544e-08,0,0
1450,GBP_CHF,2024-03-05 00:00:00,0.02402439891,0.02402436733,3.157908981e-08,0,0
1451,USD_CHF,2024-03-05 08:00:00,0.0006484702933,0.0008972883224,0.0002488180291,0,0
1452,EUR_CHF,2024-03-06 08:00:00,0.0217823024,0.02356517315,0.001782870752,0,0
1453,GBP_CAD,2024-03-06 08:00:00,0.04991261951,0.05924677849,0.009334158982,0,0
1454,GBP_USD,2024-03-06 08:00:00,0.03479258586,0.03808242083,0.003289834969,0,0
1455,NZD_USD,2024-03-08 08:00:00,0.06194322962,0.07636392117,0.01442069155,0,0
1456,EUR_GBP,2024-03-11 16:00:00,0.9680311633,0.9680312276,6.426579335e-08,1,1
1457,USD_CHF,2024-03-11 16:00:00,0.9899173559,0.9899173379,1.798425164e-08,1,1
1458,EUR_NZD,2024-03-13 00:00:00,0.9713765769,0.9713765979,2.096436913e-08,1,1
1459,CAD_CHF,2024-03-14 04:00:00,0.08177717339,0.08177709579,7.759119956e-08,0,0
1460,CAD_JPY,2024-03-14 04:00:00,0.9487791637,0.9487791657,2.012004008e-09,1,1
1461,EUR_JPY,2024-03-14 04:00:00,0.9773692598,0.9773692489,1.093660495e-08,1,1
1462,GBP_JPY,2024-03-14 04:00:00,0.9781366346,0.9781367183,8.365657966e-08,1,1
1463,USD_JPY,2024-03-14 04:00:00,0.9580807908,0.9580808282,3.735384502e-08,1,1
1464,GBP_CAD,2024-03-14 08:00:00,0.005605494685,0.006856679916,0.001251185232,0,0
1465,EUR_AUD,2024-03-15 00:00:00,0.03008083409,0.03008079529,3.88037417e-08,0,0
1466,AUD_JPY,2024-03-18 00:00:00,0.9486885024,0.9486885667,6.432457611e-08,1,1
1467,EUR_CHF,2024-03-18 08:00:00,0.01212120479,0.01533478498,0.003213580199,0,0
1468,CHF_JPY,2024-03-19 04:00:00,0.02586669898,0.0258666873,1.167912108e-08,0,0
1469,USD_CAD,2024-03-20 08:00:00,0.005374379537,0.006564736366,0.001190356829,0,0
1470,GBP_USD,2024-03-25 12:00:00,0.004801523214,0.00480145216,7.10542889e-08,0,0
1471,GBP_AUD,2024-03-27 00:00:00,0.0006247547711,0.0006247162819,3.848917186e-08,0,0
1472,GBP_CAD,2024-03-27 08:00:00,0.004968058832,0.005298614502,0.0003305556695,0,0
1473,USD_CAD,2024-03-28 08:00:00,0.04059643477,0.03873133659,0.001865098178,0,0
1474,CHF_JPY,2024-04-01 08:00:00,0.06159953466,0.1231359243,0.06153638968,0,0
1475,NZD_CAD,2024-04-02 12:00:00,0.9775707429,0.9775707722,2.922733588e-08,1,1
1476,NZD_JPY,2024-04-02 12:00:00,0.9864237135,0.9864236712,4.222253436e-08,1,1
1477,AUD_CHF,2024-04-03 16:00:00,0.002706353784,0.002706348896,4.88837208e-09,0,0
1478,NZD_CHF,2024-04-03 16:00:00,0.02649615212,0.02649611235,3.977208199e-08,0,0
1479,NZD_USD,2024-04-03 16:00:00,0.0003028845962,0.0003029108047,2.620850754e-08,0,0
1480,GBP_USD,2024-04-04 08:00:00,0.001566025905,0.001498222351,6.780355419e-05,0,0
1481,CHF_JPY,2024-04-04 16:00:00,0.03868125346,0.0386813283,7.484058995e-08,0,0
1482,USD_CAD,2024-04-05 04:00:00,0.0142594823,0.01425951719,3.489152882e-08,0,0
1483,EUR_AUD,2024-04-08 00:00:00,0.0157969237,0.0157968998,2.39053235e-08,0,0
1484,NZD_CHF,2024-04-09 00:00:00,0.04046203209,0.04046201706,1.502915811e-08,0,0
1485,GBP_CAD,2024-04-10 08:00:00,0.0006201518587,0.0007256865501,0.0001055346914,0,0
1486,GBP_CAD,2024-04-15 20:00:00,0.003470595805,0.003470599651,3.845908753e-09,0,0
1487,EUR_AUD,2024-04-17 16:00:00,0.02495360108,0.02495360374,2.660048633e-09,0,0
1488,EUR_CAD,2024-04-17 16:00:00,0.0508397981,0.05083978176,1.633697583e-08,0,0
1489,AUD_USD,2024-04-18 04:00:00,0.003707319012,0.0037073493,3.028833059e-08,0,0
1490,EUR_USD,2024-04-18 04:00:00,0.08274915339,0.08274912834,2.504582756e-08,0,0
1491,GBP_USD,2024-04-18 04:00:00,0.005412973564,0.005412936211,3.73536573e-08,0,0
1492,NZD_USD,2024-04-18 04:00:00,0.001042844031,0.001042842865,1.165773212e-09,0,0
1493,AUD_CAD,2024-04-22 00:00:00,0.9823562364,0.9823562503,1.387220339e-08,1,1
1494,EUR_CHF,2024-04-22 00:00:00,0.9877503182,0.9877503514,3.320205921e-08,1,1
1495,NZD_CHF,2024-04-22 00:00:00,0.9926460785,0.9926460981,1.964791874e-08,1,1
1496,AUD_CHF,2024-04-23 16:00:00,0.9769156405,0.9769155979,4.254735508e-08,1,1
1497,EUR_USD,2024-04-23 16:00:00,0.01440023407,0.01440024376,9.685993771e-09,0,0
1498,GBP_NZD,2024-04-23 20:00:00,0.001613504934,0.001613497734,7.200188597e-09,0,0
1499,AUD_USD,2024-04-24 00:00:00,0.08700777138,0.08700782061,4.922891747e-08,0,0
1500,GBP_CAD,2024-04-25 08:00:00,0.05545774586,0.06023210287,0.004774357006,0,0
1501,GBP_CHF,2024-04-25 08:00:00,0.00218972113,0.003266811371,0.001077090241,0,0
1502,GBP_AUD,2024-04-25 12:00:00,0.0003165382112,0.0003165006638,3.754740629e-08,0,0
1503,GBP_USD,2024-04-29 00:00:00,0.9664611472,0.966461122,2.511465469e-08,1,1
1504,NZD_USD,2024-04-29 00:00:00,0.01052984272,0.01052987576,3.303758476e-08,0,0
1505,AUD_NZD,2024-04-30 00:00:00,0.02613464561,0.02613466978,2.416676332e-08,0,0
1506,EUR_AUD,2024-05-01 00:00:00,0.01406569019,0.01406568289,7.29716703e-09,0,0
1507,EUR_CAD,2024-05-01 08:00:00,0.01956559145,0.02264201641,0.003076424957,0,0
1508,NZD_USD,2024-05-02 08:00:00,0.969355319,0.9720716476,0.002716328676,1,1
1509,GBP_CAD,2024-05-06 00:00:00,0.02160722292,0.02160716057,6.234769663e-08,0,0
1510,EUR_AUD,2024-05-08 00:00:00,0.04277570147,0.04277575016,4.86900776e-08,0,0
1511,USD_CHF,2024-05-08 04:00:00,0.001508297979,0.001508355141,5.716162161e-08,0,0
1512,GBP_AUD,2024-05-09 00:00:00,0.001293783018,0.001293778419,4.598696034e-09,0,0
1513,GBP_JPY,2024-05-10 16:00:00,0.9799105801,0.9799106121,3.20412612e-08,1,1
1514,CAD_CHF,2024-05-13 08:00:00,0.9650884522,0.9737208486,0.008632396399,1,1
1515,EUR_USD,2024-05-13 08:00:00,0.03703309098,0.04407978058,0.007046689599,0,0
1516,GBP_CAD,2024-05-14 16:00:00,0.967277707,0.9672777653,5.827572602e-08,1,1
1517,GBP_CHF,2024-05-14 16:00:00,0.9585546734,0.9585546851,1.174005515e-08,1,1
1518,GBP_AUD,2024-05-15 12:00:00,0.09051970921,0.09051966667,4.254028434e-08,0,0
1519,EUR_JPY,2024-05-16 08:00:00,0.9818069813,0.9813843966,0.0004225847525,1,1
1520,USD_JPY,2024-05-17 00:00:00,0.9788000991,0.9788001776,7.849677619e-08,1,1
1521,CAD_JPY,2024-05-20 00:00:00,0.9767463711,0.9767464399,6.879180647e-08,1,1
1522,GBP_NZD,2024-05-20 00:00:00,0.2570208581,0.2570208311,2.69451762e-08,0,0
1523,AUD_JPY,2024-05-21 00:00:00,0.04816048534,0.04816043377,5.156717035e-08,0,0
1524,EUR_CAD,2024-05-21 00:00:00,0.04875195147,0.04875200987,5.839511263e-08,0,0
1525,USD_CHF,2024-05-21 04:00:00,0.07615957682,0.07615953684,3.998456716e-08,0,0
1526,AUD_NZD,2024-05-21 12:00:00,0.001303775396,0.001303732395,4.300089129e-08,0,0
1527,EUR_GBP,2024-05-23 08:00:00,0.006068591269,0.006954729557,0.0008861382878,0,0
1528,EUR_NZD,2024-05-24 00:00:00,0.003696447341,0.00369644165,5.690116884e-09,0,0
1529,AUD_JPY,2024-05-24 08:00:00,0.02175470721,0.02440565825,0.002650951032,0,0
1530,EUR_AUD,2024-05-28 00:00:00,0.04579161779,0.04579174519,1.273935183e-07,0,0
1531,EUR_GBP,2024-05-30 08:00:00,0.0005174756857,0.0006108283997,9.335271392e-05,0,0
1532,NZD_JPY,2024-05-30 16:00:00,0.004990395087,0.004990458488,6.34015112e-08,0,0
1533,CHF_JPY,2024-05-31 16:00:00,0.9761059653,0.976105988,2.277374433e-08,1,1
1534,USD_CAD,2024-06-03 08:00:00,0.0008705503393,0.0008486509323,2.189940701e-05,0,0
1535,NZD_JPY,2024-06-05 00:00:00,0.9731582145,0.9731581807,3.380510849e-08,1,1
1536,NZD_CAD,2024-06-05 16:00:00,0.02097915737,0.02097916603,8.658808604e-09,0,0
1537,USD_CHF,2024-06-05 16:00:00,0.01155723622,0.01155728102,4.479632722e-08,0,0
1538,EUR_NZD,2024-06-07 12:00:00,0.002057119377,0.002057135105,1.572814544e-08,0,0
1539,GBP_CHF,2024-06-10 00:00:00,0.002661777555,0.002661764622,1.293348934e-08,0,0
1540,CAD_CHF,2024-06-11 00:00:00,0.001624524353,0.001624584198,5.984480676e-08,0,0
1541,USD_CHF,2024-06-11 00:00:00,0.01191717143,0.01191717386,2.433332263e-09,0,0
1542,GBP_NZD,2024-06-12 08:00:00,0.001820155147,0.003117203712,0.001297048565,0,0
1543,EUR_GBP,2024-06-13 00:00:00,0.001240152454,0.001240134239,1.821514748e-08,0,0
1544,USD_CAD,2024-06-13 04:00:00,0.00339941768,0.003399431705,1.402531306e-08,0,0
1545,AUD_JPY,2024-06-14 04:00:00,0.001591718293,0.001591742039,2.374531869e-08,0,0
1546,CAD_JPY,2024-06-14 04:00:00,0.05625735922,0.05625742674,6.751831071e-08,0,0
1547,EUR_NZD,2024-06-17 00:00:00,0.9865924076,0.9865923524,5.517090673e-08,1,1
1548,AUD_NZD,2024-06-17 08:00:00,0.9412513612,0.9473099709,0.00605860963,1,1
1549,CAD_CHF,2024-06-17 08:00:00,0.0014676938,0.001768529415,0.0003008356156,0,0
1550,EUR_CHF,2024-06-17 08:00:00,0.0007718552557,0.000940144062,0.0001682888063,0,0
1551,USD_CHF,2024-06-17 08:00:00,0.03298454105,0.03267771006,0.0003068309986,0,0
1552,EUR_GBP,2024-06-18 08:00:00,0.1512177177,0.2083337307,0.05711601303,0,0
1553,AUD_CAD,2024-06-18 16:00:00,0.01033417797,0.0103341341,4.387303427e-08,0,0
1554,AUD_CHF,2024-06-19 00:00:00,0.9647388357,0.9647388458,1.007606487e-08,1,1
1555,GBP_NZD,2024-06-19 00:00:00,0.9755399298,0.9755398631,6.669962449e-08,1,1
1556,CAD_JPY,2024-06-20 04:00:00,0.9709842239,0.9709841609,6.301020561e-08,1,1
1557,GBP_CHF,2024-06-20 08:00:00,0.9586785598,0.9655936956,0.006915135863,1,1
1558,NZD_CHF,2024-06-20 08:00:00,0.1457964311,0.2184707522,0.07267432111,0,0
1559,AUD_JPY,2024-06-21 00:00:00,0.9774206858,0.9774206281,5.769405809e-08,1,1
1560,CAD_CHF,2024-06-21 00:00:00,0.002668333491,0.002668380737,4.724609839e-08,0,0
1561,EUR_CHF,2024-06-21 00:00:00,0.9560304942,0.956030488,6.185602253e-09,1,1
1562,USD_CHF,2024-06-21 00:00:00,0.06270186972,0.06270188093,1.12083321e-08,0,0
1563,AUD_USD,2024-06-21 04:00:00,0.007272606623,0.007272601128,5.495597983e-09,0,0
1564,AUD_CAD,2024-06-24 08:00:00,0.02522747872,0.03216582537,0.006938346646,0,0
1565,GBP_USD,2024-06-24 08:00:00,0.003711876492,0.003859817982,0.0001479414896,0,0
1566,NZD_CAD,2024-06-24 08:00:00,0.01553358204,0.01594525576,0.0004116737205,0,0
1567,EUR_AUD,2024-06-25 00:00:00,0.002008277683,0.002008318901,4.121769378e-08,0,0
1568,EUR_USD,2024-06-25 04:00:00,0.006031832746,0.006031870842,3.809602405e-08,0,0
1569,USD_CAD,2024-06-26 08:00:00,0.0002083063596,0.0002190470695,1.074070998e-05,0,0
1570,EUR_CAD,2024-07-01 00:00:00,0.9727314993,0.9727315307,3.139487925e-08,1,1
1571,NZD_CAD,2024-07-01 08:00:00,0.001474284135,0.001516997814,4.271367885e-05,0,0
1572,NZD_USD,2024-07-01 08:00:00,0.0004516580798,0.000538289547,8.663146719e-05,0,0
1573,EUR_AUD,2024-07-02 00:00:00,0.04248427792,0.04248434305,6.51352795e-08,0,0
1574,AUD_CAD,2024-07-03 00:00:00,0.01744283672,0.01744288206,4.533713187e-08,0,0
1575,GBP_USD,2024-07-03 08:00:00,0.9632702277,0.969130218,0.005859990323,1,1
1576,AUD_USD,2024-07-03 16:00:00,0.01690261642,0.01690256596,5.046801653e-08,0,0
1577,EUR_USD,2024-07-04 16:00:00,0.9608586856,0.9608587027,1.709365061e-08,1,1
1578,NZD_USD,2024-07-05 20:00:00,0.003308515734,0.003308534622,1.888782068e-08,0,0
1579,NZD_USD,2024-07-11 12:00:00,0.0005190511878,0.0005189776421,7.354577992e-08,0,0
1580,GBP_JPY,2024-07-12 00:00:00,0.0003170312108,0.0003169775009,5.370989688e-08,0,0
1581,EUR_AUD,2024-07-15 00:00:00,0.9271900222,0.9271900058,1.637178948e-08,1,1
1582,GBP_AUD,2024-07-15 00:00:00,0.9518323163,0.9518323541,3.774852708e-08,1,1
1583,USD_CAD,2024-07-15 00:00:00,0.9661587292,0.9661586881,4.117883834e-08,1,1
1584,USD_JPY,2024-07-15 00:00:00,0.00357989486,0.003579854965,3.98950942e-08,0,0
1585,EUR_JPY,2024-07-16 00:00:00,0.003406613209,0.003406584263,2.894569211e-08,0,0
1586,EUR_GBP,2024-07-16 08:00:00,0.001888306389,0.001856803894,3.15024949e-05,0,0
1587,NZD_CAD,2024-07-17 00:00:00,0.002517474018,0.002517402172,7.184577799e-08,0,0
1588,AUD_JPY,2024-07-18 16:00:00,0.0008106207071,0.0008106827736,6.206650246e-08,0,0
1589,GBP_JPY,2024-07-18 16:00:00,0.01124176536,0.01124179363,2.826829553e-08,0,0
1590,NZD_CHF,2024-07-18 16:00:00,0.008468233298,0.008468329906,9.660874726e-08,0,0
1591,NZD_JPY,2024-07-18 16:00:00,0.002339890228,0.002339959145,6.891673617e-08,0,0
1592,USD_CHF,2024-07-18 16:00:00,0.008108730839,0.008108735085,4.245326901e-09,0,0
1593,USD_JPY,2024-07-18 16:00:00,0.00403009618,0.004030108452,1.227154634e-08,0,0
1594,CAD_JPY,2024-07-22 00:00:00,0.0003736203416,0.0003736019135,1.842815791e-08,0,0
1595,EUR_JPY,2024-07-22 16:00:00,0.008560464672,0.008560538292,7.362040587e-08,0,0
1596,EUR_GBP,2024-07-25 00:00:00,0.01942993661,0.01942998171,4.510105681e-08,0,0
1597,AUD_USD,2024-07-26 04:00:00,0.0001319686567,0.0001319646835,3.973117473e-09,0,0
1598,AUD_JPY,2024-07-26 08:00:00,0.001113098798,0.001111090183,2.00861511e-06,0,0
1599,CAD_JPY,2024-07-26 08:00:00,0.0002977875479,0.0003772974014,7.950985354e-05,0,0
1600,EUR_JPY,2024-07-26 08:00:00,0.001254123883,0.001438200474,0.0001840765911,0,0
1601,GBP_JPY,2024-07-26 08:00:00,0.0006991479621,0.0007086992264,9.551264314e-06,0,0
1602,NZD_JPY,2024-07-26 08:00:00,0.001050230674,0.001185417175,0.0001351865012,0,0
1603,USD_JPY,2024-07-26 08:00:00,0.001907543319,0.001991689205,8.414588656e-05,0,0
1604,CAD_CHF,2024-07-29 00:00:00,0.001551083298,0.001551151276,6.797768634e-08,0,0
1605,USD_CHF,2024-07-29 08:00:00,0.0002503851807,0.0002581477165,7.762535843e-06,0,0
1606,GBP_CAD,2024-07-31 00:00:00,0.001335122291,0.001335144043,2.175217756e-08,0,0
1607,AUD_CHF,2024-07-31 16:00:00,0.02081508557,0.02081501484,7.072807556e-08,0,0
1608,NZD_CAD,2024-07-31 16:00:00,0.1055159279,0.1055158973,3.065750999e-08,0,0
1609,NZD_CHF,2024-07-31 16:00:00,0.002849570393,0.002849519253,5.114040916e-08,0,0
1610,AUD_CAD,2024-08-01 12:00:00,0.004162559977,0.004162549973,1.000473422e-08,0,0
1611,AUD_CHF,2024-08-06 00:00:00,0.978790996,0.9787909985,2.49978771e-09,1,1
1612,AUD_JPY,2024-08-06 00:00:00,0.9756088977,0.9756090045,1.067818172e-07,1,1
1613,AUD_USD,2024-08-06 00:00:00,0.9802973962,0.9802974463,5.004615966e-08,1,1
1614,CAD_CHF,2024-08-06 00:00:00,0.191193154,0.1911933422,1.882344751e-07,0,0
1615,CAD_JPY,2024-08-06 00:00:00,0.194306927,0.1943070292,1.022607256e-07,0,0
1616,EUR_CHF,2024-08-06 00:00:00,0.1291492496,0.1291492581,8.558724063e-09,0,0
1617,EUR_JPY,2024-08-06 00:00:00,0.06107721458,0.06107717752,3.705969558e-08,0,0
1618,GBP_CHF,2024-08-06 00:00:00,0.193863932,0.1938640475,1.155014923e-07,0,0
1619,GBP_JPY,2024-08-06 00:00:00,0.9338323026,0.9338322878,1.481442902e-08,1,1
1620,NZD_CAD,2024-08-06 00:00:00,0.9722395814,0.9722396135,3.215107636e-08,1,1
1621,NZD_CHF,2024-08-06 00:00:00,0.9919170335,0.9919170737,4.02759438e-08,1,1
1622,NZD_JPY,2024-08-06 00:00:00,0.9779959747,0.9779959917,1.703972441e-08,1,1
1623,NZD_USD,2024-08-06 00:00:00,0.1489326896,0.1489326954,5.765361272e-09,0,0
1624,USD_JPY,2024-08-06 00:00:00,0.09611524577,0.09611517191,7.385932199e-08,0,0
1625,CHF_JPY,2024-08-09 00:00:00,0.1378592767,0.1378594041,1.27429201e-07,0,0
1626,AUD_CAD,2024-08-12 00:00:00,0.9853208685,0.9853208661,2.433172552e-09,1,1
1627,EUR_NZD,2024-08-12 16:00:00,0.0147287703,0.01472878456,1.425625768e-08,0,0
1628,GBP_CAD,2024-08-13 04:00:00,0.9604370686,0.9604370594,9.166980175e-09,1,1
1629,AUD_NZD,2024-08-15 12:00:00,0.02999176705,0.02999174595,2.109904522e-08,0,0
1630,NZD_USD,2024-08-21 16:00:00,0.01701786702,0.01701790094,3.39243668e-08,0,0
1631,EUR_NZD,2024-08-30 16:00:00,0.0701045449,0.070104599,5.409577167e-08,0,0
1632,EUR_CAD,2024-09-02 04:00:00,0.06484103965,0.06484103203,7.624562676e-09,0,0
1633,GBP_NZD,2024-09-02 04:00:00,0.9851704259,0.985170424,1.936131144e-09,1,1
1634,USD_CAD,2024-09-02 04:00:00,0.1084165759,0.1084164977,7.815066252e-08,0,0
1635,GBP_USD,2024-09-04 16:00:00,0.00397461273,0.003974676132,6.340242661e-08,0,0
1636,CHF_JPY,2024-09-10 00:00:00,0.007668090489,0.00766813755,4.70617545e-08,0,0
1637,EUR_AUD,2024-09-10 00:00:00,0.001622220864,0.001622200012,2.085134644e-08,0,0
1638,USD_JPY,2024-09-10 00:00:00,0.002733000752,0.002732992172,8.579371522e-09,0,0
1639,GBP_USD,2024-09-11 04:00:00,0.01881871616,0.01881873608,1.991485489e-08,0,0
1640,GBP_CHF,2024-09-12 04:00:00,0.03551520298,0.03551524878,4.579202036e-08,0,0
1641,NZD_USD,2024-09-17 08:00:00,0.9451564956,0.9509006739,0.005744178303,1,1
1642,CHF_JPY,2024-09-17 16:00:00,0.9862337322,0.9862337112,2.099621221e-08,1,1
1643,CAD_JPY,2024-09-18 20:00:00,0.9614755196,0.9614755511,3.148633809e-08,1,1
1644,EUR_JPY,2024-09-18 20:00:00,0.9759674006,0.9759674668,6.620993065e-08,1,1
1645,EUR_USD,2024-09-20 04:00:00,0.03653722557,0.03653728962,6.404692142e-08,0,0
1646,GBP_AUD,2024-09-20 16:00:00,0.01953813833,0.01953816414,2.581241083e-08,0,0
1647,EUR_AUD,2024-09-25 00:00:00,0.007740044209,0.007740080357,3.614757697e-08,0,0
1648,USD_CHF,2024-09-25 08:00:00,0.01192974967,0.01163226366,0.000297486007,0,0
1649,EUR_USD,2024-09-26 04:00:00,0.006069735718,0.006069779396,4.367819447e-08,0,0
1650,USD_JPY,2024-09-27 00:00:00,0.004607150173,0.004607081413,6.875934461e-08,0,0
1651,USD_CAD,2024-10-01 08:00:00,0.1174556581,0.1482537985,0.03079814037,0,0
1652,AUD_NZD,2024-10-01 12:00:00,0.965360173,0.9653601646,8.397965434e-09,1,1
1653,NZD_JPY,2024-10-02 04:00:00,0.002956470252,0.002956449986,2.026634227e-08,0,0
1654,USD_CHF,2024-10-03 00:00:00,0.9585559702,0.958556056,8.582362498e-08,1,1
1655,GBP_AUD,2024-10-04 08:00:00,0.9726691019,0.9821302295,0.009461127588,1,1
1656,EUR_GBP,2024-10-07 08:00:00,0.05072453969,0.05105191469,0.0003273750016,0,0
1657,EUR_NZD,2024-10-07 08:00:00,0.02297635713,0.02533119917,0.002354842041,0,0
1658,USD_CAD,2024-10-07 08:00:00,0.9591182696,0.9656500816,0.006531812051,1,1
1659,NZD_CAD,2024-10-08 00:00:00,0.02198800197,0.02198803425,3.22737794e-08,0,0
1660,EUR_CHF,2024-10-08 20:00:00,0.04262417752,0.04262423515,5.763075063e-08,0,0
1661,AUD_JPY,2024-10-09 16:00:00,0.02116316423,0.02116316557,1.342759116e-09,0,0
1662,CAD_CHF,2024-10-09 16:00:00,0.005034797858,0.005034863949,6.609111651e-08,0,0
1663,EUR_CAD,2024-10-11 00:00:00,0.06035051754,0.0603505373,1.975517405e-08,0,0
1664,GBP_CAD,2024-10-11 00:00:00,0.003604654666,0.003604590893,6.377289705e-08,0,0
1665,EUR_AUD,2024-10-11 08:00:00,0.002839498238,0.003136873245,0.0002973750068,0,0
1666,GBP_JPY,2024-10-11 08:00:00,0.005387415503,0.006352841854,0.0009654263511,0,0
1667,GBP_USD,2024-10-14 08:00:00,0.002174175945,0.00350946188,0.001335285935,0,0
1668,NZD_CHF,2024-10-14 08:00:00,0.001288315617,0.001786828041,0.0004985124244,0,0
1669,USD_JPY,2024-10-14 08:00:00,0.9586923949,0.9680127501,0.009320355237,1,1
1670,AUD_CAD,2024-10-15 00:00:00,0.00116979279,0.001169741154,5.163613518e-08,0,0
1671,AUD_USD,2024-10-15 00:00:00,0.003238223519,0.003238260746,3.722728935e-08,0,0
1672,NZD_CAD,2024-10-16 08:00:00,0.01200746886,0.0124900341,0.0004825652462,0,0
1673,AUD_CHF,2024-10-17 00:00:00,0.0363538648,0.03635388613,2.133163851e-08,0,0
1674,NZD_USD,2024-10-17 00:00:00,0.02000711091,0.02000707388,3.702796486e-08,0,0
1675,EUR_CHF,2024-10-18 04:00:00,0.008306211778,0.008306205273,6.505418679e-09,0,0
