trade_id,pair,signal_time,entry_time,entry_price,initial_sl_price,exit_time,exit_price,exit_reason,bars_held,final_r,mfe_r,mae_r,time_to_peak_mfe,spread_pips_entry,spread_pips_exit,calendar_year
1289,AUD_CAD,2024-10-08 06:00:00,2024-10-08 07:00:00,0.917255,0.9116897746,2024-10-15 07:00:00,0.927245,time_exit,120,1.795075526,2.374566875,-0.1949606552,83,0.1,0.1,2024
1290,NZD_CAD,2024-10-09 07:00:00,2024-10-09 08:00:00,0.831115,0.8235847519,2024-10-16 08:00:00,0.835155,time_exit,120,0.53650291,1.624780471,-0.3512500487,103,0.9,0.9,2024
1291,NZD_USD,2024-10-09 07:00:00,2024-10-09 08:00:00,0.60842,0.6026000555,2024-10-16 08:00:00,0.60617,time_exit,120,-0.3866016267,0.6134079144,-0.7697667945,61,0.2,0.2,2024
1292,GBP_CAD,2024-10-10 12:00:00,2024-10-10 13:00:00,1.795775,1.789107384,2024-10-16 10:00:00,1.789077384,stoploss,94,-1.004499359,2.215934443,-1.026603808,74,0.5,0.6,2024
1293,GBP_USD,2024-10-10 19:00:00,2024-10-10 20:00:00,1.303525,1.294778064,2024-10-17 20:00:00,1.301025,time_exit,120,-0.2858143554,0.7768434181,-0.7071047154,68,0.1,0.1,2024
1294,EUR_USD,2024-10-11 00:00:00,2024-10-11 01:00:00,1.093445,1.088152359,2024-10-16 09:00:00,1.088147359,stoploss,81,-1.000944708,0.3693808325,-1.104363665,10,0.1,0.1,2024
1295,USD_CAD,2024-10-11 02:00:00,2024-10-11 03:00:00,1.37461,1.36990855,2024-10-18 03:00:00,1.37965,time_exit,120,1.07200962,1.969604976,-0.4551786879,60,0.2,0.2,2024
1296,EUR_CAD,2024-10-14 03:00:00,2024-10-14 04:00:00,1.504875,1.49801149,2024-10-16 17:00:00,1.49799149,stoploss,62,-1.002913961,0.6898802744,-1.013329949,35,0.9,0.4,2024
1297,NZD_CAD,2024-10-16 09:00:00,2024-10-16 10:00:00,0.835415,0.8299665977,2024-10-23 10:00:00,0.833715,time_exit,120,-0.3120180746,0.7993168911,-0.6433078538,69,0.9,0.9,2024
1298,GBP_CAD,2024-10-16 11:00:00,2024-10-16 12:00:00,1.79316,1.78330609,2024-10-23 12:00:00,1.79503,time_exit,120,0.1897723908,0.9701732922,-0.8686907302,46,0.6,0.6,2024
1299,EUR_CAD,2024-10-16 18:00:00,2024-10-16 19:00:00,1.497435,1.491399811,2024-10-17 16:00:00,1.491374811,stoploss,22,-1.004142372,0.1648664207,-1.221999852,20,0.5,0.5,2024
1300,EUR_CAD,2024-10-17 17:00:00,2024-10-17 18:00:00,1.492855,1.486039546,2024-10-24 18:00:00,1.495145,time_exit,120,0.3360011101,1.164265855,-0.6169802043,46,0.5,0.5,2024
1301,GBP_CAD,2024-11-01 00:00:00,2024-11-01 01:00:00,1.795805,1.783295684,2024-11-08 01:00:00,1.80136,time_exit,120,0.444069041,0.8765467208,-0.6998783895,18,0.5,0.4,2024
1302,EUR_GBP,2024-11-04 00:00:00,2024-11-04 01:00:00,0.83893,0.8348464713,2024-11-06 04:00:00,0.8348264713,stoploss,52,-1.004897725,0.7199655543,-1.459522008,12,0.4,0.4,2024
1303,EUR_CAD,2024-11-07 00:00:00,2024-11-07 01:00:00,1.495415,1.483156387,2024-11-11 16:00:00,1.483131387,stoploss,64,-1.002039382,0.3772857363,-1.117173656,16,0.9,0.5,2024
1304,EUR_GBP,2024-11-07 00:00:00,2024-11-07 01:00:00,0.83316,0.8282059533,2024-11-11 11:00:00,0.8281859533,stoploss,59,-1.004037104,0.1715769053,-1.053684054,13,0.2,0.4,2024
1305,EUR_USD,2024-11-07 00:00:00,2024-11-07 01:00:00,1.072985,1.062904844,2024-11-11 16:00:00,1.062899844,stoploss,64,-1.000496024,0.9508781413,-1.006432837,16,0.1,0.1,2024
1306,GBP_AUD,2024-11-08 00:00:00,2024-11-08 01:00:00,1.945585,1.932463975,2024-11-15 01:00:00,1.96185,time_exit,120,1.239613542,1.497215372,-0.1543324576,18,1.3,1.4,2024
1307,GBP_USD,2024-11-08 00:00:00,2024-11-08 01:00:00,1.298915,1.289927931,2024-11-08 19:00:00,1.289922931,stoploss,19,-1.000556355,0.01168345269,-1.177803302,0,0.1,0.1,2024
1308,USD_CAD,2024-11-08 00:00:00,2024-11-08 01:00:00,1.38674,1.380321209,2024-11-15 01:00:00,1.40587,time_exit,120,2.980312226,3.184400517,-0.2212254762,120,0.2,0.2,2024
1309,GBP_USD,2024-11-08 20:00:00,2024-11-08 21:00:00,1.290595,1.282402308,2024-11-12 08:00:00,1.282397308,stoploss,36,-1.0006103,0.2459508898,-1.110135654,6,0.1,0.1,2024
1310,AUD_CAD,2024-11-11 00:00:00,2024-11-11 01:00:00,0.915515,0.9091697999,2024-11-12 19:00:00,0.9091347999,stoploss,43,-1.00551598,0.4357624579,-1.047248294,6,0.7,0.7,2024
1311,AUD_USD,2024-11-11 00:00:00,2024-11-11 01:00:00,0.658155,0.6526385638,2024-11-12 18:00:00,0.6526335638,stoploss,42,-1.000906382,0.3090763536,-1.097628927,2,0.1,0.1,2024
1312,EUR_GBP,2024-11-11 12:00:00,2024-11-11 13:00:00,0.82836,0.8254348849,2024-11-18 13:00:00,0.83511,time_exit,120,2.307601508,3.066546003,-0.8170618671,118,0.4,0.4,2024
1313,EUR_CAD,2024-11-11 17:00:00,2024-11-11 18:00:00,1.483095,1.475058004,2024-11-14 10:00:00,1.475033004,stoploss,65,-1.003110615,0.1797935346,-1.080627577,44,0.5,0.5,2024
1314,EUR_USD,2024-11-11 17:00:00,2024-11-11 18:00:00,1.064735,1.058012307,2024-11-13 16:00:00,1.058007307,stoploss,47,-1.00074375,0.2387435945,-1.05984306,7,0.1,0.1,2024
1315,GBP_USD,2024-11-12 09:00:00,2024-11-12 10:00:00,1.281395,1.275125154,2024-11-12 18:00:00,1.275120154,stoploss,9,-1.000797468,0.284696009,-1.30864468,3,0.1,0.1,2024
1316,AUD_USD,2024-11-12 19:00:00,2024-11-12 20:00:00,0.651665,0.6467793535,2024-11-14 05:00:00,0.6467743535,stoploss,34,-1.001023406,0.5986925176,-1.038757103,19,0.1,0.1,2024
1317,GBP_USD,2024-11-12 19:00:00,2024-11-12 20:00:00,1.273365,1.265339453,2024-11-14 12:00:00,1.265334453,stoploss,41,-1.00062301,0.4516826064,-1.293992791,19,0.1,0.1,2024
1318,AUD_CAD,2024-11-12 20:00:00,2024-11-12 21:00:00,0.910935,0.9054502108,2024-11-14 07:00:00,0.9054152108,stoploss,35,-1.006381284,0.2251681802,-1.012801005,18,0.7,0.7,2024
1319,GBP_CAD,2024-11-13 00:00:00,2024-11-13 01:00:00,1.77772,1.768643652,2024-11-19 15:00:00,1.768623652,stoploss,111,-1.002203529,0.6456341028,-1.086339975,56,0.4,0.4,2024
1320,EUR_USD,2024-11-13 17:00:00,2024-11-13 18:00:00,1.058855,1.05065436,2024-11-14 12:00:00,1.05064936,stoploss,19,-1.000609708,0.04572813743,-1.062721914,0,0.1,0.1,2024
1321,AUD_USD,2024-11-14 06:00:00,2024-11-14 07:00:00,0.647055,0.6420064451,2024-11-21 07:00:00,0.651675,time_exit,120,0.9151133611,1.468737137,-0.5952198377,91,0.1,0.1,2024
1322,AUD_CAD,2024-11-14 08:00:00,2024-11-14 09:00:00,0.905965,0.9002914744,2024-11-21 09:00:00,0.909945,time_exit,120,0.7015038352,1.400363812,-0.2776051609,68,0.7,0.7,2024
1323,EUR_CAD,2024-11-14 11:00:00,2024-11-14 12:00:00,1.473075,1.466045736,2024-11-21 12:00:00,1.469705,time_exit,120,-0.4794242833,2.278332314,-0.615284874,47,0.5,0.5,2024
1324,EUR_USD,2024-11-14 13:00:00,2024-11-14 14:00:00,1.052915,1.045789841,2024-11-21 14:00:00,1.052035,time_exit,120,-0.1235060232,1.136115066,-0.317887662,84,0.1,0.1,2024
1325,GBP_USD,2024-11-14 13:00:00,2024-11-14 14:00:00,1.265885,1.258402678,2024-11-21 14:00:00,1.263835,time_exit,120,-0.2739791261,0.8239421036,-0.8266150707,4,0.1,0.1,2024
1326,USD_CAD,2024-11-15 02:00:00,2024-11-15 03:00:00,1.40643,1.400832567,2024-11-18 20:00:00,1.400822567,stoploss,42,-1.001786533,0.7449844061,-1.030829742,14,0.2,0.2,2024
1327,EUR_GBP,2024-11-18 14:00:00,2024-11-18 15:00:00,0.83539,0.8317486188,2024-11-20 09:00:00,0.8317286188,stoploss,43,-1.005492421,0.6014201489,-1.150662294,24,0.4,0.4,2024
1328,USD_CAD,2024-11-18 21:00:00,2024-11-18 22:00:00,1.40186,1.39541854,2024-11-20 01:00:00,1.39540854,stoploss,28,-1.001552443,0.2840970943,-1.046346675,13,0.2,0.2,2024
1329,USD_CAD,2024-11-20 02:00:00,2024-11-20 03:00:00,1.39565,1.390134223,2024-11-27 03:00:00,1.40499,time_exit,120,1.693324456,4.019379356,-0.5257645526,96,0.2,0.2,2024
1330,EUR_GBP,2024-11-20 10:00:00,2024-11-20 11:00:00,0.83338,0.8298949926,2024-11-22 11:00:00,0.8298749926,stoploss,49,-1.005738869,0.3701570308,-1.896696104,47,0.4,0.4,2024
1331,AUD_USD,2024-11-21 08:00:00,2024-11-21 09:00:00,0.651565,0.6477675234,2024-11-22 11:00:00,0.6477625234,stoploss,27,-1.001316664,0.4542490128,-1.178414106,8,0.1,0.1,2024
1332,EUR_CAD,2024-11-21 13:00:00,2024-11-21 14:00:00,1.469035,1.463372185,2024-11-21 18:00:00,1.463347185,stoploss,5,-1.004414765,0.394680003,-1.251144439,1,0.5,0.5,2024
1333,EUR_USD,2024-11-21 15:00:00,2024-11-21 16:00:00,1.053295,1.047554284,2024-11-21 18:00:00,1.047549284,stoploss,3,-1.000870971,0.2099041168,-1.07739167,1,0.1,0.1,2024
1334,GBP_USD,2024-11-21 15:00:00,2024-11-21 16:00:00,1.264705,1.258656726,2024-11-21 18:00:00,1.258651726,stoploss,3,-1.000826682,0.1000285405,-1.024259188,1,0.1,0.1,2024
1335,EUR_CAD,2024-11-21 19:00:00,2024-11-21 20:00:00,1.463555,1.455345659,2024-11-22 11:00:00,1.455325659,stoploss,16,-1.002436249,0.2600695822,-1.827795823,14,0.5,0.4,2024
1336,EUR_USD,2024-11-21 19:00:00,2024-11-21 20:00:00,1.048765,1.041344009,2024-11-22 11:00:00,1.041339009,stoploss,16,-1.000673764,0.1435118251,-2.102818808,14,0.1,0.1,2024
1337,GBP_USD,2024-11-21 19:00:00,2024-11-21 20:00:00,1.260045,1.252185212,2024-11-22 11:00:00,1.252180212,stoploss,16,-1.000636149,0.06679569211,-1.410343328,2,0.1,0.1,2024
1338,AUD_USD,2024-11-22 12:00:00,2024-11-22 13:00:00,0.650205,0.6448096053,2024-11-26 02:00:00,0.6448046053,stoploss,38,-1.000926716,0.89057433,-1.133373991,13,0.1,0.1,2024
1339,EUR_CAD,2024-11-22 12:00:00,2024-11-22 13:00:00,1.4588,1.447816044,2024-11-29 13:00:00,1.479605,time_exit,120,1.894126326,2.474518314,-0.473417779,75,0.4,0.5,2024
1340,EUR_USD,2024-11-22 12:00:00,2024-11-22 13:00:00,1.042955,1.032498069,2024-11-29 13:00:00,1.056435,time_exit,120,1.289097198,1.605155525,-0.3600482902,116,0.1,0.1,2024
1341,GBP_USD,2024-11-22 12:00:00,2024-11-22 13:00:00,1.253405,1.244706624,2024-11-29 13:00:00,1.269535,time_exit,120,1.85436912,2.486096232,-0.3730581398,116,0.1,0.1,2024
1342,AUD_USD,2024-11-26 03:00:00,2024-11-26 04:00:00,0.646795,0.639991401,2024-12-03 04:00:00,0.646605,time_exit,120,-0.02792639605,0.8870305271,-0.3696572951,77,0.1,0.1,2024
1343,USD_CAD,2024-11-27 04:00:00,2024-11-27 05:00:00,1.40608,1.397572305,2024-12-04 05:00:00,1.40771,time_exit,120,0.1915912534,0.3396924677,-0.9462022026,84,0.2,0.2,2024
1344,EUR_CAD,2024-11-29 14:00:00,2024-11-29 15:00:00,1.480215,1.4722432,2024-12-06 15:00:00,1.487395,time_exit,120,0.9006748753,1.822047711,-0.9966381454,120,0.5,0.5,2024
1345,EUR_USD,2024-11-29 14:00:00,2024-11-29 15:00:00,1.056405,1.050474359,2024-12-02 09:00:00,1.050469359,stoploss,19,-1.000843079,0.3481917089,-1.049633602,7,0.1,0.1,2024
1346,EUR_USD,2024-12-02 10:00:00,2024-12-02 11:00:00,1.050195,1.043694313,2024-12-09 11:00:00,1.056745,time_exit,120,1.007585862,1.971330201,-0.6360866471,100,0.1,0.1,2024
1347,USD_CAD,2024-12-04 06:00:00,2024-12-04 07:00:00,1.4064,1.400710528,2024-12-11 07:00:00,1.41654,time_exit,120,1.782239092,2.3060135,-0.9456061454,99,0.2,0.2,2024
1348,EUR_CAD,2024-12-06 16:00:00,2024-12-06 17:00:00,1.494535,1.485779317,2024-12-11 16:00:00,1.485754317,stoploss,72,-1.002855288,0.3317845079,-1.321998512,37,0.5,0.5,2024
1349,USD_CAD,2024-12-11 08:00:00,2024-12-11 09:00:00,1.41658,1.412466436,2024-12-11 16:00:00,1.412456436,stoploss,8,-1.002430982,0.7049847928,-1.006426566,7,0.2,0.2,2024
1350,EUR_CAD,2024-12-11 17:00:00,2024-12-11 18:00:00,1.483535,1.47418502,2024-12-18 18:00:00,1.500215,time_exit,120,1.78396101,2.408026507,-0.09358308654,111,0.5,0.5,2024
1351,USD_CAD,2024-12-11 17:00:00,2024-12-11 18:00:00,1.41414,1.406652723,2024-12-18 18:00:00,1.43238,time_exit,120,2.436132674,2.616438546,-0.2524282211,120,0.2,0.2,2024
1352,AUD_CAD,2024-12-13 00:00:00,2024-12-13 01:00:00,0.905015,0.8984397336,2024-12-18 22:00:00,0.8984047336,stoploss,94,-1.005322978,0.4509323011,-1.034939059,51,0.7,0.7,2024
1353,GBP_AUD,2024-12-19 00:00:00,2024-12-19 01:00:00,2.022835,2.008681127,2024-12-19 17:00:00,2.008611127,stoploss,17,-1.004945643,0.5196457419,-1.242416094,10,1.5,1.4,2024
1354,USD_CAD,2024-12-19 00:00:00,2024-12-19 01:00:00,1.44469,1.437031028,2024-12-19 14:00:00,1.437021028,stoploss,14,-1.001305658,0.2676599336,-1.088918949,0,0.2,0.2,2024
1355,USD_CAD,2024-12-19 15:00:00,2024-12-19 16:00:00,1.43775,1.430624277,2024-12-27 02:00:00,1.44099,time_exit,120,0.4546907315,0.8181626434,-0.595027377,13,0.2,0.2,2024
1356,GBP_AUD,2024-12-19 18:00:00,2024-12-19 19:00:00,2.00424,1.988004489,2024-12-27 04:00:00,2.013205,time_exit,120,0.5521846398,0.7428161469,-0.2408301106,67,1.4,1.5,2024
1357,GBP_CAD,2024-12-20 00:00:00,2024-12-20 01:00:00,1.8003,1.789270048,2024-12-27 09:00:00,1.80399,time_exit,120,0.3345436205,0.9428871688,-0.342703221,61,0.4,0.4,2024
1358,GBP_NZD,2024-12-20 00:00:00,2024-12-20 01:00:00,2.22084,2.206292071,2024-12-27 11:00:00,2.22408,time_exit,120,0.2227121148,1.174050284,-0.5829008438,81,1.6,1.6,2024
1359,GBP_NZD,2024-12-27 12:00:00,2024-12-27 13:00:00,2.22673,2.215140198,2025-01-02 14:00:00,2.215060198,stoploss,78,-1.00690262,1.144972101,-1.116498794,60,1.6,1.6,2024
1360,EUR_GBP,2024-12-30 00:00:00,2024-12-30 01:00:00,0.829485,0.8259159626,2025-01-01 20:00:00,0.8247959626,stoploss,48,-1.313810101,0.3628429295,-1.702139611,35,0.3,22.4,2024
1361,GBP_CAD,2024-12-30 00:00:00,2024-12-30 01:00:00,1.81262,1.803955599,2024-12-30 17:00:00,1.803935599,stoploss,17,-1.002308296,0.1292645686,-1.50270061,0,0.4,0.4,2024
1362,GBP_CAD,2024-12-30 18:00:00,2024-12-30 19:00:00,1.79964,1.788940337,2025-01-02 15:00:00,1.788920337,stoploss,49,-1.001869218,0.5850651675,-1.111249975,22,0.4,0.4,2024
1363,USD_CAD,2024-12-31 00:00:00,2024-12-31 01:00:00,1.43499,1.428820129,2025-01-06 16:00:00,1.428810129,stoploss,91,-1.001620779,1.844446921,-1.139407896,70,0.2,0.2,2024
1364,EUR_GBP,2025-01-01 21:00:00,2025-01-01 22:00:00,0.826215,0.8219893478,2025-01-08 22:00:00,0.83422,time_exit,120,1.894382147,2.128665511,-0.2614980977,115,22.1,0.4,2025
1365,GBP_CAD,2025-01-02 16:00:00,2025-01-02 17:00:00,1.78916,1.778394139,2025-01-08 13:00:00,1.778369139,stoploss,93,-1.002322155,1.013388559,-1.274398811,49,0.4,0.5,2025
1366,GBP_NZD,2025-01-03 00:00:00,2025-01-03 01:00:00,2.21195,2.198761681,2025-01-09 08:00:00,2.198681681,stoploss,104,-1.006065974,0.6771143494,-1.09490831,43,1.6,1.6,2025
1367,USD_CAD,2025-01-07 00:00:00,2025-01-07 01:00:00,1.43336,1.424097028,2025-01-14 01:00:00,1.43565,time_exit,120,0.2472208664,1.226388228,-0.3886441568,101,0.2,0.2,2025
1368,GBP_CAD,2025-01-08 14:00:00,2025-01-08 15:00:00,1.77504,1.763025404,2025-01-09 10:00:00,1.763000404,stoploss,20,-1.002080802,0.393687812,-1.040401194,1,0.4,0.5,2025
1369,GBP_CAD,2025-01-09 11:00:00,2025-01-09 12:00:00,1.766585,1.7548023,2025-01-13 05:00:00,1.7547823,stoploss,42,-1.001697404,0.7489794346,-1.174179091,27,0.5,0.4,2025
1370,GBP_CAD,2025-01-13 06:00:00,2025-01-13 07:00:00,1.75312,1.741608177,2025-01-20 07:00:00,1.7638,time_exit,120,0.9277418436,0.9963669425,-0.7070991205,120,0.4,0.4,2025
1371,GBP_USD,2025-01-15 00:00:00,2025-01-15 01:00:00,1.221205,1.211632619,2025-01-22 01:00:00,1.234335,time_exit,120,1.37165461,1.554994583,-0.6429957446,118,0.1,0.1,2025
1372,EUR_GBP,2025-01-20 00:00:00,2025-01-20 01:00:00,0.844295,0.8408663134,2025-01-24 20:00:00,0.8408463134,stoploss,116,-1.005833137,0.8910117262,-1.016424179,10,0.1,0.4,2025
1373,GBP_CAD,2025-01-20 08:00:00,2025-01-20 09:00:00,1.76505,1.756995419,2025-01-20 16:00:00,1.756975419,stoploss,8,-1.002483059,0.07200871539,-1.015571193,0,0.4,0.4,2025
1374,GBP_CAD,2025-01-20 17:00:00,2025-01-20 18:00:00,1.76268,1.750857212,2025-01-27 18:00:00,1.79399,time_exit,120,2.648275444,3.083029062,-0.2359849405,118,0.4,1,2025
1375,USD_CAD,2025-01-21 00:00:00,2025-01-21 01:00:00,1.43116,1.418581684,2025-01-28 01:00:00,1.43655,time_exit,120,0.428515227,1.636149049,-0.1780842502,1,0.2,0.2,2025
1376,GBP_USD,2025-01-22 02:00:00,2025-01-22 03:00:00,1.235125,1.225161902,2025-01-29 03:00:00,1.243715,time_exit,120,0.8621815829,1.729883537,-0.5836537724,84,0.1,0.1,2025
1377,GBP_CAD,2025-01-27 19:00:00,2025-01-27 20:00:00,1.79611,1.786057768,2025-02-03 20:00:00,1.80676,time_exit,120,1.059466186,2.003535115,-0.9072611843,118,1,1,2025
1378,USD_CAD,2025-01-28 02:00:00,2025-01-28 03:00:00,1.43915,1.431064867,2025-02-04 03:00:00,1.44435,time_exit,120,0.6431557571,4.973325576,-0.2819990627,98,0.2,0.2,2025
1379,GBP_USD,2025-01-29 04:00:00,2025-01-29 05:00:00,1.244535,1.23854376,2025-02-03 00:00:00,1.23831876,stoploss,68,-1.037554831,0.5316094954,-2.522850086,36,0.1,4.5,2025
1380,CAD_CHF,2025-02-04 00:00:00,2025-02-04 01:00:00,0.63076,0.6210674375,2025-02-11 01:00:00,0.63547,time_exit,120,0.4859396056,0.6912516682,-0.2311050353,91,0.4,0.2,2025
1381,EUR_CAD,2025-02-04 00:00:00,2025-02-04 01:00:00,1.489925,1.471282107,2025-02-11 01:00:00,1.475715,time_exit,120,-0.7622207675,0.2470110228,-0.8413393904,10,0.9,0.9,2025
1382,GBP_CAD,2025-02-04 00:00:00,2025-02-04 01:00:00,1.79295,1.769606573,2025-02-10 21:00:00,1.769586573,stoploss,117,-1.000856772,0.176923465,-1.022129268,6,1,0.4,2025
1383,USD_CAD,2025-02-04 04:00:00,2025-02-04 05:00:00,1.44595,1.424771395,2025-02-11 05:00:00,1.43391,time_exit,120,-0.5684982428,0.2058681345,-0.9457657645,2,0.2,0.2,2025
1384,USD_CHF,2025-02-06 00:00:00,2025-02-06 01:00:00,0.901,0.8960744913,2025-02-13 01:00:00,0.91342,time_exit,120,2.521566975,2.964160857,-0.06699815635,110,0.2,0.2,2025
1385,GBP_USD,2025-02-07 00:00:00,2025-02-07 01:00:00,1.243345,1.235373393,2025-02-11 04:00:00,1.235368393,stoploss,52,-1.000627226,0.7520440739,-1.105799585,14,0.1,0.1,2025
1386,GBP_CAD,2025-02-10 22:00:00,2025-02-10 23:00:00,1.769465,1.759744518,2025-02-17 23:00:00,1.79071,time_exit,120,2.185591316,2.384141151,-0.1867191452,118,0.1,0.6,2025
1387,CAD_CHF,2025-02-11 02:00:00,2025-02-11 03:00:00,0.63586,0.6317498373,2025-02-18 03:00:00,0.63499,time_exit,120,-0.2116704545,0.9561665359,-0.8807437302,41,0.4,0.4,2025
1388,USD_CAD,2025-02-11 06:00:00,2025-02-11 07:00:00,1.43347,1.427430196,2025-02-12 19:00:00,1.427420196,stoploss,37,-1.001655683,0.1870921549,-1.314612132,5,0.2,0.2,2025
1389,USD_CAD,2025-02-12 20:00:00,2025-02-12 21:00:00,1.42841,1.420033163,2025-02-13 22:00:00,1.420023163,stoploss,26,-1.001193768,0.248303745,-1.205705685,2,0.2,0.2,2025
1390,CAD_JPY,2025-02-13 00:00:00,2025-02-13 01:00:00,107.917,107.0172126,2025-02-17 04:00:00,107.0162126,stoploss,52,-1.001111374,0.4412153387,-1.093591671,5,0.2,0.2,2025
1391,EUR_CAD,2025-02-13 00:00:00,2025-02-13 01:00:00,1.483915,1.475602633,2025-02-20 01:00:00,1.482955,time_exit,120,-0.1154905714,0.7188085044,-0.5720392365,11,0.9,0.9,2025
1392,USD_CAD,2025-02-13 23:00:00,2025-02-14 00:00:00,1.41887,1.409686307,2025-02-21 00:00:00,1.41712,time_exit,120,-0.190555143,0.6206653228,-0.415954655,92,2,2,2025
1393,USD_CHF,2025-02-14 00:00:00,2025-02-14 01:00:00,0.90351,0.8978616048,2025-02-14 16:00:00,0.8978516048,stoploss,16,-1.001770414,0.2531692549,-1.118901882,9,0.2,0.2,2025
1394,USD_CHF,2025-02-14 17:00:00,2025-02-14 18:00:00,0.89791,0.8923721748,2025-02-21 18:00:00,0.89959,time_exit,120,0.3033681867,1.366962603,-0.1516840934,73,0.2,0.2,2025
1395,NZD_CHF,2025-02-18 00:00:00,2025-02-18 01:00:00,0.516475,0.513874813,2025-02-18 10:00:00,0.513824813,stoploss,10,-1.019229386,0.07884048266,-1.055693292,0,0.1,1,2025
1396,CAD_CHF,2025-02-18 04:00:00,2025-02-18 05:00:00,0.63536,0.6325880356,2025-02-21 00:00:00,0.6322980356,stoploss,68,-1.104618949,0.8658119946,-1.208529243,29,0.4,5.8,2025
1397,NZD_CHF,2025-02-18 11:00:00,2025-02-18 12:00:00,0.514075,0.5109790229,2025-02-25 12:00:00,0.51205,time_exit,120,-0.6540746159,1.471264136,-0.8349545097,53,0.7,1,2025
1398,NZD_USD,2025-02-21 00:00:00,2025-02-21 01:00:00,0.57582,0.572136656,2025-02-25 10:00:00,0.572126656,stoploss,58,-1.002714924,0.4018087959,-1.053390627,0,0.2,0.2,2025
1399,EUR_NZD,2025-03-04 00:00:00,2025-03-04 01:00:00,1.867555,1.85730006,2025-03-11 01:00:00,1.899405,time_exit,120,3.105820261,3.677739753,-0.1058026682,87,2.1,1.5,2025
1400,EUR_CHF,2025-03-05 00:00:00,2025-03-05 01:00:00,0.94424,0.9369398363,2025-03-12 01:00:00,0.96336,time_exit,120,2.619119359,2.836922695,-0.08082010575,116,0.8,0.8,2025
1401,EUR_CAD,2025-03-07 00:00:00,2025-03-07 01:00:00,1.54188,1.527308423,2025-03-14 01:00:00,1.566765,time_exit,120,1.707776687,3.009969278,-0.03774471279,65,1,0.5,2025
1402,EUR_JPY,2025-03-07 00:00:00,2025-03-07 01:00:00,159.551,157.5872967,2025-03-14 01:00:00,160.277,time_exit,120,0.3697096253,1.43046052,-0.3396643527,84,0.8,0.8,2025
1403,AUD_CHF,2025-03-10 00:00:00,2025-03-10 01:00:00,0.554365,0.5484083279,2025-03-17 01:00:00,0.559385,time_exit,120,0.8427524482,1.021543555,-0.8335191047,120,0.3,0.3,2025
1404,AUD_JPY,2025-03-10 00:00:00,2025-03-10 01:00:00,93.026,91.64444807,2025-03-17 01:00:00,94.054,time_exit,120,0.744090742,0.8533881175,-0.8787219463,120,0.8,0.8,2025
1405,CAD_JPY,2025-03-10 00:00:00,2025-03-10 01:00:00,102.615,101.17288,2025-03-17 01:00:00,103.51,time_exit,120,0.6206141062,0.7114525954,-0.8612320892,62,0.2,0.2,2025
1406,EUR_AUD,2025-03-10 00:00:00,2025-03-10 01:00:00,1.71758,1.703609947,2025-03-17 01:00:00,1.71955,time_exit,120,0.1410159246,1.741582459,-0.5153881507,41,0.8,0.8,2025
1407,CAD_CHF,2025-03-11 00:00:00,2025-03-11 01:00:00,0.60973,0.6039566598,2025-03-18 01:00:00,0.61575,time_exit,120,1.042723938,1.266164782,-0.7413386138,116,0.2,0.2,2025
1408,GBP_CAD,2025-03-11 00:00:00,2025-03-11 01:00:00,1.858145,1.846575552,2025-03-18 01:00:00,1.854885,time_exit,120,-0.2817766299,1.702328443,-0.3280191136,17,0.7,0.7,2025
1409,GBP_JPY,2025-03-11 00:00:00,2025-03-11 01:00:00,189.527,187.5334086,2025-03-18 01:00:00,193.704,time_exit,120,2.09521369,2.224126766,-0.3752022601,117,1.8,1.8,2025
1410,USD_JPY,2025-03-11 00:00:00,2025-03-11 01:00:00,147.1515,145.8416591,2025-03-18 01:00:00,149.1375,time_exit,120,1.516214705,1.670050185,-0.4683775033,120,0.1,0.1,2025
1411,EUR_NZD,2025-03-11 02:00:00,2025-03-11 03:00:00,1.903435,1.888771462,2025-03-17 01:00:00,1.888696462,stoploss,95,-1.005114727,0.9169001203,-1.050564995,15,2.1,1.5,2025
1412,EUR_USD,2025-03-12 00:00:00,2025-03-12 01:00:00,1.091055,1.083600544,2025-03-13 15:00:00,1.083595544,stoploss,39,-1.00067074,0.2796984872,-1.132879484,14,0.1,0.1,2025
1413,NZD_JPY,2025-03-12 00:00:00,2025-03-12 01:00:00,84.398,83.32565144,2025-03-19 01:00:00,86.788,time_exit,120,2.228752941,2.766824258,-0.3608901206,106,0.6,1,2025
1414,EUR_CHF,2025-03-12 02:00:00,2025-03-12 03:00:00,0.96412,0.9572958025,2025-03-13 09:00:00,0.9572558025,stoploss,31,-1.005861495,0.123091396,-1.009642522,9,0.8,0.8,2025
1415,GBP_CHF,2025-03-13 00:00:00,2025-03-13 01:00:00,1.14244,1.135276428,2025-03-20 01:00:00,1.14069,time_exit,120,-0.2442915292,0.6225944115,-0.8319871508,39,0.4,1,2025
1416,EUR_CHF,2025-03-13 10:00:00,2025-03-13 11:00:00,0.9578,0.9522071036,2025-03-20 11:00:00,0.95422,time_exit,120,-0.6400976734,1.500117173,-0.867171429,28,0.8,0.8,2025
1417,EUR_USD,2025-03-13 16:00:00,2025-03-13 17:00:00,1.084775,1.07651908,2025-03-20 17:00:00,1.082495,time_exit,120,-0.2761654736,1.297856601,-0.4015300636,66,0.1,0.1,2025
