archetype_id,size_count,size_fraction_of_pool,monotonicity_centroid,local_peaks_centroid,pullback_magnitude_centroid,time_to_peak_relative_centroid,fwd_mfe_h240_p5,fwd_mfe_h240_p25,fwd_mfe_h240_p50,fwd_mfe_h240_p75,fwd_mfe_h240_p95,final_r_p5,final_r_p25,final_r_p50,final_r_p75,final_r_p95,final_r_mean,final_r_t_stat,frac_reach_1R,frac_reach_2R,frac_wrong_way,pct_peak_and_collapse,shape_tag,band_0_to_0_5R,band_0_5_to_1R,band_1_to_2R,band_2_to_5R,band_above_5R
0,22934,0.5021347404374575,1.9076480449353728e-05,0.00017441353436925544,4.957514433689969e-17,5.339189822650692e-06,0.18666682913899424,1.2822399735450745,2.8897424936294556,5.0809749364852905,9.4938672542572,-1.1174956321716307,-0.5644522160291672,-0.2712091952562332,-0.05760479439049959,0.2511012524366377,-0.33715951898369845,-112.9664081527244,0.7960669747972443,0.6335135606523066,0.6163338275050144,0.6328595098979681,bimodal,0.11615941397052411,0.08777361123223162,0.16255341414493765,0.3770384581843551,0.2564751024679515
1,10894,0.23852166487859347,0.000316378465724354,1.002662015788377,3.083345907885579e-05,0.9993266013665469,0.4965997710824013,1.7100250124931335,3.367500066757202,5.623087406158447,10.00016531944275,-0.33893474489450454,-0.040798029862344265,0.11061245575547218,0.29234156757593155,0.65036438703537,0.12943574558508988,40.363734951086236,0.869928400954654,0.7036901046447586,0.4511657793280705,0.2541766109785203,bimodal,0.050486506333761706,0.07958509271158436,0.16623829630989537,0.40187259041674317,0.30181751422801545
2,10032,0.21964836993409673,0.9995801172721674,1.0036881977670236,3.7133924407628527e-17,0.9993805536547014,0.8490544855594635,2.129759967327118,3.7457250356674194,6.04191255569458,10.378669786453239,0.14672551900148392,0.3282664269208908,0.5151834785938263,0.765241414308548,1.2868620693683592,0.5918416493338164,151.1702655557886,0.9298245614035088,0.7715311004784688,0.28877591706539074,0.0004984051036682615,bimodal,0.010964912280701754,0.05921052631578947,0.15829346092503987,0.42214912280701755,0.34938197767145135
3,5,0.00010947386858756815,0.5354953587055207,3.8000000000000007,0.755442750453949,0.8285714328289032,1.3762570142745971,1.9971450567245483,3.0686750411987305,4.096374988555908,5.677795124053954,-0.5200721800327301,0.4389974772930145,1.1362791061401367,1.1401379108428955,1.2839512348175048,0.6550958931446076,1.7035560529585398,1.0,0.6,0.4,0.2,unclassified,0.0,0.0,0.4,0.4,0.2
4,14,0.00030652683204519083,0.5754183945911271,5.2142857142857135,0.2937957250646183,0.4979689113263573,1.0770792722702027,1.5507025122642517,1.9383925199508667,3.226560056209564,3.5401869893074034,-1.6325672924518586,-1.1227045953273773,-0.7893255054950714,-0.40010974556207657,1.1322977572679518,-0.5670400070292609,-2.152965978711601,0.9285714285714286,0.42857142857142855,0.5,0.7142857142857143,unclassified,0.0,0.07142857142857142,0.5,0.42857142857142855,0.0
5,1770,0.03875374947999912,0.9999999999999742,-2.0539125955565396e-15,-3.713392440762853e-18,1.3766765505351941e-14,0.6702107667922974,1.8581700026988983,3.334089994430542,5.747462630271912,10.318464899063109,0.05859959498047829,0.15021313726902008,0.2602299451828003,0.4340968430042267,0.8093706578016281,0.32807034447409034,53.71588142231464,0.8932203389830509,0.7214689265536723,0.3949152542372881,0.0,bimodal,0.024293785310734464,0.08248587570621468,0.17175141242937852,0.4101694915254237,0.3112994350282486
6,24,0.0005254745692203271,0.5429363424579302,13.250000000000004,0.010086936255296067,0.754248677442471,1.5305849969387055,2.476598858833313,3.038054943084717,4.255598664283752,10.376172494888303,-1.4519641995429993,-0.10594712756574154,0.4744478911161423,1.880531221628189,3.7200099110603326,0.9313594416404763,2.5750803090336243,1.0,0.8333333333333334,0.08333333333333333,0.2916666666666667,bimodal,0.0,0.0,0.16666666666666666,0.625,0.20833333333333334
