trade_id,pair,fold,segment,cluster,archetype,realized_r_3p5,outcome,terminal_mae_r_dep,terminal_mae_r_held,bars_to_mae_trough,dip_first1_r,dip_first2_r,dip_first3_r,dep_exit_offset,terminal_mfe_r_dep,terminal_mfe_r_held,terminal_mfe_r_full,exit_reason_deployed,partial_fired,partial_contrib_r,runner_contrib_r,runner_exit_r,runner_peak_mfe_r,give_back_r,gap_open_r
743,CHFJPY,4,fold,0,v_shape_recovery,4.504728639067867,win,-0.35762391550522854,-0.35762391550522854,1,-0.3033356550869677,-0.35762391550522854,-0.35762391550522854,209,15.79313355892484,15.79313355892484,15.79313355892484,partial_then_trail,True,0.5,4.004728639067867,8.009457278135734,9.02464774795705,1.0151904698213166,0.04275200507936572
744,EURJPY,4,fold,0,v_shape_recovery,0.6670218457652899,win,-0.839102121375261,-0.839102121375261,6,-0.2503628583267031,-0.2800971645412494,-0.3074527262586861,37,2.385286044533089,13.973339862476612,13.973339862476612,partial_then_trail,True,0.5,0.1670218457652899,0.3340436915305798,1.3630205968760507,1.028976905345471,0.01724589760441658
745,NZDCHF,4,fold,0,v_shape_recovery,-1.0,loss,-1.8747508352742004,-0.9688001045734403,2,-0.6009013306847706,-0.9688001045734403,-1.8747508352742004,2,0.02912531959950409,0.02912531959950409,1.1665456955385536,SL_no_partial,False,0.0,-1.0,-1.0,0.01664303977114519,,0.06744810854625045
746,NZDCAD,4,fold,0,v_shape_recovery,0.9405526079129232,win,-0.41059646559962665,-0.41059646559962665,25,-0.07533880102746018,-0.07533880102746018,-0.07533880102746018,77,3.3086290117890433,7.643121364235261,7.643121364235261,partial_then_trail,True,0.5,0.4405526079129231,0.8811052158258462,1.8906451495937389,1.0095399337678925,0.046458927300275246
747,EURGBP,4,fold,1,monotonic_down,1.0656983126405781,win,-2.6023816088989418,-1.1322434790426041,11,-0.7943488282288379,-0.8091687690540011,-0.8091687690540011,83,3.734625087941513,0.12745149109639667,3.734625087941513,partial_then_trail,True,0.5,0.565698312640578,1.131396625281156,2.1340714788237216,1.0026748535425656,0.023711905320287396
748,EURCHF,4,fold,1,monotonic_down,1.1767315874998965,win,-5.5122076565007205,-1.5588332728517404,58,-0.15588332728523172,-0.3031064697212305,-1.5588332728517404,144,4.321432239738881,0.15588332728513557,4.321432239738881,partial_then_trail,True,0.5,0.6767315874998964,1.3534631749997927,2.4693898512793604,1.1159266762795677,0.030310646972219198
749,CADJPY,4,fold,1,monotonic_down,1.1203527298238463,win,-0.5214288672726054,-1.1319401150587756,4,-0.06295154889623487,-0.377709293377443,-0.41096671543582297,125,3.94813110436029,3.94813110436029,3.94813110436029,partial_then_trail,True,0.5,0.6203527298238461,1.2407054596476923,2.256074916777308,1.015369457129616,0.030881891911374516
750,EURGBP,4,fold,1,monotonic_down,0.9799532735949021,win,-0.02592340212317842,-1.0835982087489673,0,-0.02592340212317842,-0.02592340212317842,-0.02592340212317842,53,3.618906936396099,3.618906936396099,3.618906936396099,partial_then_trail,True,0.5,0.4799532735949021,0.9599065471898042,2.0679468207977707,1.1080402736079664,0.02333106191087209
751,GBPUSD,4,fold,0,v_shape_recovery,0.7166071863073785,win,-1.0748280806694486,-1.0748280806694486,10,-0.09388980626446793,-0.09388980626446793,-0.09388980626446793,21,2.63592127736537,0.7357037058037511,5.211584917874382,partial_then_trail,True,0.5,0.2166071863073785,0.433214372614757,1.5062407299230685,1.0730263573083114,-0.04904691372025837
752,GBPNZD,4,fold,0,v_shape_recovery,0.9210520029151518,win,-0.4923607639072197,-1.2696651190812385,0,-0.4923607639072197,-0.4923607639072197,-0.4923607639072197,59,4.049735288767429,4.049735288767429,4.877363810418152,partial_then_trail,True,0.5,0.42105200291515177,0.8421040058303035,2.3141344507242447,1.4720304448939412,0.06256517994401618
753,GBPCAD,4,fold,0,v_shape_recovery,0.5056506894222978,win,-0.23836987220886163,-0.7879737697035477,14,-0.06974140365935884,-0.06974140365935884,-0.06974140365935884,14,2.0870375274183,12.392110605443756,12.392110605443756,partial_then_trail,True,0.5,0.005650689422297902,0.011301378844595804,1.1925928728104571,1.1812914939658614,0.045800324791200726
754,GBPCHF,4,fold,0,v_shape_recovery,1.040778553588794,win,-1.562013022835849,-0.9887027485202853,24,-0.16135079576547467,-0.16135079576547467,-0.27463965236676,79,3.6916146605629176,0.10184553775267245,4.807338248302788,partial_then_trail,True,0.5,0.540778553588794,1.081557107177588,2.1094940917502387,1.0279369845726507,0.03547428843070756
755,EURCAD,4,fold,0,v_shape_recovery,0.8154382422438826,win,-0.9552906116735159,-1.6028365967676477,13,-0.18977585305728065,-0.18977585305728065,-0.47059282481096254,32,3.1813100772644667,3.1813100772644667,9.45160684381949,partial_then_trail,True,0.5,0.31543824224388256,0.6308764844877651,1.8178914727225524,1.1870149882347873,0.03077446265794125
756,NZDCAD,4,fold,0,v_shape_recovery,1.9241027496685696,win,-0.7998385306357683,-0.7998385306357683,7,-0.31213210951641734,-0.40409960607034007,-0.40409960607034007,95,6.861332621690838,7.895270234463923,7.895270234463923,partial_then_trail,True,0.5,1.4241027496685696,2.8482054993371393,3.92076149810905,1.0725559987719109,0.05016408902942505
757,NZDUSD,4,fold,1,monotonic_down,1.4892264732848923,win,-1.1395936331977183,-1.1395936331977183,4,-0.10567140962376856,-0.12431930543973854,-0.12431930543973854,71,5.3892418908132775,0.4579094417030968,5.3892418908132775,partial_then_trail,True,0.5,0.9892264732848923,1.9784529465697847,3.079566794750444,1.1011138481806593,0.02071988423993342
758,AUDCAD,5,fold,0,v_shape_recovery,1.7954796055061348,win,-0.13077882003326527,-0.13077882003326527,0,-0.13077882003326527,-0.13077882003326527,-0.13077882003326527,50,6.3189248691374145,8.765258090936415,8.765258090936415,partial_then_trail,True,0.5,1.2954796055061348,2.5909592110122697,3.6108142109356653,1.0198549999233957,0.03538721012664483
759,EURUSD,5,fold,0,v_shape_recovery,-1.0,loss,-1.9478510968087177,-1.0680923210670412,65,-0.31606148609979134,-0.31606148609979134,-0.3981723051689705,65,0.3147581397653507,0.012381790177098903,1.277931080910647,SL_no_partial,False,0.0,-1.0,-1.0,0.17986179415162898,,0.008471751173777096
760,EURNZD,5,fold,1,monotonic_down,0.6459846382674814,win,-2.2085551941303496,-1.1613134557371247,31,-0.45311821056047047,-0.5307503515305996,-0.6060059983894173,121,2.287771664508043,0.0,2.287771664508043,partial_then_trail,True,0.5,0.14598463826748143,0.29196927653496285,1.307298094004596,1.015328817469633,0.026933599928419327
761,EURUSD,5,fold,0,v_shape_recovery,0.31833987513955997,win,-2.056541005090038,-1.0546578922233505,46,-0.5436639968649316,-1.0546578922233505,-1.2104691455622008,96,1.8270125996339455,0.04942399971494643,3.2544447269958017,partial_then_trail,True,0.5,-0.18166012486044006,-0.3633202497208801,1.044007199790826,1.407327449511706,0.015916203298078996
762,AUDJPY,5,fold,0,v_shape_recovery,-1.0,loss,-1.939285911293022,-1.5375766868108998,27,-0.23240648619463583,-0.23240648619463583,-0.23240648619463583,27,1.0158164297249404,1.0158164297249404,1.0450596299745836,SL_no_partial,False,0.0,-1.0,-1.0,0.5804665312713945,,0.021547621236582815
763,CADJPY,5,fold,1,monotonic_down,-1.0,loss,-2.434405266381435,-1.6685595161237172,4,-0.21376015920847097,-0.21376015920847097,-0.21376015920847097,4,0.21376015920847097,0.21376015920847097,0.21376015920847097,SL_no_partial,False,0.0,-1.0,-1.0,0.12214866240484054,,0.03690822892806198
764,EURGBP,5,fold,1,monotonic_down,-1.0,loss,-1.7554391900859705,-1.3107623996665614,42,-0.35677556440629404,-0.35677556440629404,-0.35677556440629404,42,1.6675379640728267,1.6675379640728267,1.6959765960182691,SL_no_partial,False,0.0,-1.0,-1.0,0.9528788366130438,,0.028438631945442338
765,USDJPY,5,fold,1,monotonic_down,-1.0,loss,-1.7669606486071365,-1.0505099914084366,56,-0.7278228898526616,-1.0505099914084366,-1.0505099914084366,56,1.3134928715309835,0.19474948419885718,1.3134928715309835,SL_no_partial,False,0.0,-1.0,-1.0,0.7505673551605619,,-0.2615613510407965
766,EURJPY,5,fold,0,v_shape_recovery,0.1999057524751155,win,-1.8266814989243518,-1.2854425362800812,49,-0.178013878671105,-0.178013878671105,-0.178013878671105,49,1.1961956860568648,1.1961956860568648,2.042601297851574,partial_then_time_exit,True,0.5,-0.3000942475248845,-0.600188495049769,0.6835403920324942,,0.01007625728325054
767,GBPAUD,5,fold,1,monotonic_down,1.3267760111958664,win,-0.1804221507992547,-1.1921785205545725,5,-0.07251694163957154,-0.13459144368304055,-0.13459144368304055,57,4.918389049762409,4.918389049762409,4.918389049762409,partial_then_trail,True,0.5,0.8267760111958664,1.6535520223917328,2.810508028435662,1.156956006043929,0.0197246081259514
768,GBPJPY,5,fold,1,monotonic_down,-1.0,loss,-2.102524789756327,-1.4094130637214657,49,-0.0521766262163721,-0.0521766262163721,-0.0521766262163721,49,1.6767377535954844,1.6767377535954844,1.6767377535954844,SL_no_partial,False,0.0,-1.0,-1.0,0.9581358591974196,,0.014815585221932367
769,AUDJPY,5,fold,0,v_shape_recovery,0.6034296869337527,win,-7.954345878537529,-1.5372990912193987,79,-0.18668362776158656,-0.18668362776158656,-1.5372990912193987,224,2.1639067461409187,0.3068104838864358,2.1639067461409187,partial_then_trail,True,0.5,0.1034296869337527,0.2068593738675054,1.2365181406519534,1.0296587667844481,0.022726702510100373
770,GBPUSD,5,fold,0,v_shape_recovery,0.9556144360518102,win,-0.5329946052182196,-1.0984888814863267,9,-0.07583256578307113,-0.12133210525292823,-0.12133210525292823,41,3.3572160194537695,3.3572160194537695,5.028782433786513,partial_then_trail,True,0.5,0.4556144360518102,0.9112288721036204,1.9184091539735824,1.007180281869962,0.015166513156594981
771,GBPNZD,5,fold,1,monotonic_down,0.7368504313249523,win,-1.2987663678069938,-1.031019001087926,9,-0.36137681397666027,-0.36137681397666027,-0.36137681397666027,70,2.8258571771719754,0.5070226208218014,2.8258571771719754,partial_then_trail,True,0.5,0.2368504313249523,0.4737008626499046,1.6147755298125572,1.1410746671626526,0.057491765859909415
772,NZDJPY,5,fold,0,v_shape_recovery,0.8766675886117243,win,-6.2729940041422205,-1.2951839552625308,63,-0.24378331019137464,-0.2696597509379523,-0.2696597509379523,230,3.1133443971926056,1.605701244221385,3.1133443971926056,partial_then_trail,True,0.5,0.3766675886117244,0.7533351772234488,1.7790539412529174,1.0257187640294685,0.03540986628479451
773,NZDUSD,5,fold,0,v_shape_recovery,0.5891589031133273,win,-3.1422968639543565,-1.183018878623141,63,-0.14283167563429364,-0.14283167563429364,-0.14283167563429364,134,2.1517902437948244,1.43142179276972,5.4586540383712885,partial_then_trail,True,0.5,0.08915890311332732,0.17831780622665463,1.229594425025614,1.0512766187989593,0.021735254987831038
774,AUDUSD,5,fold,0,v_shape_recovery,0.7303223830697995,win,-3.446674716725633,-1.321860054803149,12,-0.20629268562353684,-0.7077425983699832,-0.7077425983699832,93,3.013460076916211,0.08093020743692965,4.143309247408228,partial_then_trail,True,0.5,0.23032238306979944,0.46064476613959887,1.7219771868092633,1.2613324206696643,0.017455534937367654
775,EURCHF,5,fold,1,monotonic_down,-1.0,loss,-2.0894890402935538,-2.0894890402935538,2,-0.5978260309729202,-0.7777542538870393,-2.0894890402935538,2,0.06384549845344493,0.06384549845344493,0.06384549845344493,SL_no_partial,False,0.0,-1.0,-1.0,0.0364831419733971,,0.014510340557560116
776,NZDUSD,5,fold,0,v_shape_recovery,0.5591665071647904,win,-2.462426588252752,-1.3221438716440712,34,-0.12478064652063109,-0.2561985614732095,-0.2561985614732095,106,2.0641904823358512,0.8893939698810353,5.352293263522932,partial_then_trail,True,0.5,0.05916650716479046,0.11833301432958092,1.1795374184776293,1.0612044041480484,0.021239258982240408
777,NZDCHF,5,fold,0,v_shape_recovery,-1.0,loss,-1.8708847731861458,-1.6202225414388731,18,-0.30152123529019415,-0.49648074887140464,-0.5437069664469776,18,0.18769394164649975,0.18769394164649975,1.4664346021543302,SL_no_partial,False,0.0,-1.0,-1.0,0.107253680940857,,0.03753878832930532
778,USDCHF,5,fold,1,monotonic_down,-1.0,loss,-1.7554220379720096,-1.1145828211809543,82,-0.4462003715765746,-0.6279857081447936,-0.6279857081447936,82,1.5681280548411012,0.25890638844566627,1.5681280548411012,SL_no_partial,False,0.0,-1.0,-1.0,0.896073174194915,,0.022034586250696302
779,NZDCAD,5,fold,0,v_shape_recovery,1.8481035816362104,win,-0.2726954432738324,-0.2726954432738324,62,-0.08985367096379236,-0.08985367096379236,-0.08985367096379236,240,5.930342283610493,5.930342283610493,5.930342283610493,partial_then_time_exit,True,0.5,1.3481035816362104,2.6962071632724207,3.3887670192059955,,0.03343392407955038
780,NZDCHF,5,fold,0,v_shape_recovery,0.26048999209993345,win,-1.6436037901681466,-0.9925200538049714,67,-0.5863285727104127,-0.6310685039614137,-0.6310685039614137,240,3.3331248781991705,0.9889879539693696,3.3331248781991705,partial_then_time_exit,True,0.5,-0.23951000790006655,-0.4790200158001331,0.5651359736967826,,0.047094664474726905
781,NZDUSD,5,fold,0,v_shape_recovery,1.7753440538812328,win,-0.6794161817214723,-0.6794161817214723,1,-0.5856206734484181,-0.6794161817214723,-0.6794161817214723,240,5.4978597926205435,5.4978597926205435,5.4978597926205435,partial_then_time_exit,True,0.5,1.2753440538812328,2.5506881077624657,3.141634167211739,,0.01322757167952645
782,EURNZD,5,fold,1,monotonic_down,-1.0,loss,-1.9730671960082595,-1.0854091500563394,176,-0.21219360047160538,-0.30884723000579795,-0.3571740447729004,176,1.0393042578072789,0.3505082772188117,1.0393042578072789,SL_no_partial,False,0.0,-1.0,-1.0,0.5938881473184451,,0.022774705809781217
783,EURCAD,5,fold,0,v_shape_recovery,0.7570925661188916,win,-0.9559208429366183,-0.9559208429366183,17,-0.09930660620514453,-0.09930660620514453,-0.09930660620514453,108,2.7790688423517773,4.233038847706573,4.233038847706573,partial_then_trail,True,0.5,0.25709256611889164,0.5141851322377833,1.5880393384867297,1.0738542062489465,0.02425810227912814
784,EURAUD,5,fold,1,monotonic_down,0.42338528571978273,win,-1.8842688735206388,-1.1273896397040135,14,-0.04108772983577291,-0.04108772983577291,-0.04108772983577291,106,1.8222768600842232,0.5254904394783874,2.0954742216237463,partial_then_trail,True,0.5,-0.07661471428021727,-0.15322942856043453,1.0413010629052704,1.194530491465705,0.015137584676335704
785,GBPAUD,5,fold,1,monotonic_down,1.157347136486463,win,-0.1822895420508649,-1.184191532641046,0,-0.1822895420508649,-0.1822895420508649,-0.1822895420508649,93,4.400497164735507,4.400497164735507,4.400497164735507,partial_then_trail,True,0.5,0.6573471364864629,1.3146942729729258,2.514569808420289,1.1998755354473634,0.025548155514688174
786,EURGBP,5,fold,0,v_shape_recovery,0.6437363968636418,win,-1.0635003871568935,-1.0244011082173061,11,-0.3753530778200818,-0.3753530778200818,-0.3753530778200818,56,2.2938243644560683,0.7559193928321144,5.2627629452690865,partial_then_trail,True,0.5,0.1437363968636418,0.2874727937272836,1.310756779689182,1.0232839859618983,0.031279423151675895
787,USDCAD,5,fold,1,monotonic_down,0.9831686406778857,win,-1.0966169483585266,-1.0334440370055435,21,-0.3353023756428527,-0.5053832908240438,-0.5053832908240438,39,3.5150055804105262,0.19437818877847837,4.869173628900514,partial_then_trail,True,0.5,0.4831686406778857,0.9663372813557713,2.0085746173774432,1.042237336021672,0.021057637117696964
788,AUDCHF,5,fold,0,v_shape_recovery,1.513958677708785,win,-3.171641478772125,-1.0775123317215118,46,-0.045671637294317224,-0.045671637294317224,-0.17422883856721083,223,5.406168621949699,0.5565173581418835,5.406168621949699,partial_then_trail,True,0.5,1.013958677708785,2.02791735541757,3.089239212542685,1.0613218571251148,0.03721392668425917
789,AUDCHF,5,fold,0,v_shape_recovery,0.006300419385435407,win,-1.808456919326256,-1.808456919326256,23,-0.0715630108224783,-0.0715630108224783,-0.0715630108224783,23,0.6962484594603026,0.6962484594603026,4.8573393595753425,partial_then_time_exit,True,0.5,-0.4936995806145646,-0.9873991612291292,0.3978562625487443,,0.03876329752884517
790,AUDUSD,5,fold,0,v_shape_recovery,0.7579994604613091,win,-1.2864855129173265,-1.063603946348206,12,-0.8603884003587151,-0.8603884003587151,-1.063603946348206,46,2.6942448194090187,0.004916505144902785,8.067984942792329,partial_then_trail,True,0.5,0.25799946046130906,0.5159989209226181,1.539568468233725,1.0235695473111068,0.00983301028980557
791,EURUSD,5,fold,1,monotonic_down,0.7421597811200872,win,-1.0080438225915909,-1.0080438225915909,1,-0.19759664980154495,-1.0080438225915909,-1.0080438225915909,15,2.6309442255301763,0.023069659621517358,5.481551731804258,partial_then_trail,True,0.5,0.2421597811200872,0.4843195622401744,1.5033967003029578,1.0190771380627834,0.015045430187899621
792,AUDJPY,5,fold,0,v_shape_recovery,1.0235895736947063,win,-1.487100522314649,-1.487100522314649,8,-0.1981149738304247,-0.1981149738304247,-0.1981149738304247,48,3.98334919257806,0.46928484426083455,6.506838671743145,partial_then_trail,True,0.5,0.5235895736947064,1.0471791473894128,2.276199538616034,1.2290203912266213,0.016096841623728826
793,CADJPY,5,fold,0,v_shape_recovery,1.0448322117229494,win,-1.0370632621723839,-1.0370632621723839,11,-0.5320438560004825,-0.5320438560004825,-0.5320438560004825,38,4.00299663086081,1.2583259451440152,5.354219122290636,partial_then_trail,True,0.5,0.5448322117229494,1.0896644234458988,2.287426646206177,1.1977622227602782,0.0304025060571718
794,GBPJPY,5,fold,1,monotonic_down,0.8469528857059292,win,-1.0929870463494697,-1.0408586571177845,13,-0.23671416093728662,-0.23671416093728662,-0.23671416093728662,47,2.9644816761425448,0.9374564424123385,2.9644816761425448,partial_then_trail,True,0.5,0.34695288570592925,0.6939057714118585,1.6939895292243112,1.0000837578124528,0.02050953018951395
795,GBPCHF,5,fold,0,v_shape_recovery,0.47850953580912564,win,-0.44993217301432686,-1.3921913438559486,3,-0.12855204943266482,-0.24616349891360184,-0.24616349891360184,23,1.9050319665927253,1.9050319665927253,2.421975314311332,partial_then_trail,True,0.5,-0.021490464190874338,-0.042980928381748676,1.088589695195843,1.1315706235775915,0.03692452483704332
796,USDJPY,5,fold,1,monotonic_down,1.165153802146055,win,-0.11068030632000118,-0.46898434881367057,0,-0.11068030632000118,-0.11068030632000118,-0.11068030632000118,39,4.318407883876536,5.00875284533029,5.00875284533029,partial_then_trail,True,0.5,0.6651538021460549,1.3303076042921098,2.467661647929449,1.137354043637339,0.03939468530035206
