trade_id,fold,segment,cluster,outcome,band,cohort,pass_name,intra_band_pullback_r,bars_in_band
2770,12,holdout,1,win,2,reverser,SL_FLOOR,3.7859403068534174,74
2771,12,holdout,1,win,1,completer,RAW,0.7752712744390913,36
2771,12,holdout,1,win,2,completer,RAW,1.2002994168566457,23
2771,12,holdout,1,win,3,reverser,RAW,4.304500556712784,156
2771,12,holdout,1,win,1,completer,SL_FLOOR,0.7752712744390913,36
2771,12,holdout,1,win,2,completer,SL_FLOOR,1.2002994168566457,23
2771,12,holdout,1,win,3,reverser,SL_FLOOR,4.304500556712784,146
2772,12,holdout,1,win,1,completer,RAW,1.1664488597795555,15
2772,12,holdout,1,win,2,completer,RAW,1.1664488597795555,24
2772,12,holdout,1,win,3,reverser,RAW,6.070607885558605,184
2772,12,holdout,1,win,1,completer,SL_FLOOR,1.1664488597795555,15
2772,12,holdout,1,win,2,completer,SL_FLOOR,1.1664488597795555,24
2772,12,holdout,1,win,3,reverser,SL_FLOOR,4.583345950162304,99
2773,12,holdout,0,win,1,completer,RAW,0.2785189384142128,12
2773,12,holdout,0,win,2,completer,RAW,0.7945981478287711,23
2773,12,holdout,0,win,3,reverser,RAW,3.3053644602980077,203
2773,12,holdout,0,win,1,completer,SL_FLOOR,0.2785189384142128,12
2773,12,holdout,0,win,2,completer,SL_FLOOR,0.7945981478287711,23
2773,12,holdout,0,win,3,reverser,SL_FLOOR,3.3053644602980077,203
2774,12,holdout,1,win,1,reverser,RAW,2.474996942790095,208
2774,12,holdout,1,win,1,reverser,SL_FLOOR,2.474996942790095,208
2776,12,holdout,0,win,1,completer,RAW,1.508301693733017,100
2776,12,holdout,0,win,2,reverser,RAW,2.9399923384394104,50
2777,12,holdout,0,win,1,completer,RAW,0.23874017940610792,7
2777,12,holdout,0,win,2,reverser,RAW,3.0120087684273322,61
2778,12,holdout,0,win,1,completer,RAW,1.2186012093284435,78
2778,12,holdout,0,win,2,completer,RAW,0.38705806554542566,15
2778,12,holdout,0,win,3,reverser,RAW,1.987548909276989,62
2779,12,holdout,0,win,1,completer,RAW,0.2101249551409754,14
2779,12,holdout,0,win,2,completer,RAW,0.30897406038204767,12
2779,12,holdout,0,win,3,completer,RAW,0.9963989808298073,46
2779,12,holdout,0,win,4,completer,RAW,0.5100613830438321,39
2779,12,holdout,0,win,5,completer,RAW,1.5036361037238768,68
2779,12,holdout,0,win,6,completer,RAW,0.30727950429216566,10
2779,12,holdout,0,win,1,completer,SL_FLOOR,0.2101249551409754,14
2779,12,holdout,0,win,2,completer,SL_FLOOR,0.30897406038204767,12
2779,12,holdout,0,win,3,completer,SL_FLOOR,0.9963989808298073,46
2779,12,holdout,0,win,4,completer,SL_FLOOR,0.5100613830438321,39
2779,12,holdout,0,win,5,completer,SL_FLOOR,1.5036361037238768,68
2779,12,holdout,0,win,6,completer,SL_FLOOR,0.30727950429216566,10
2781,12,holdout,1,win,1,reverser,RAW,3.069296544893958,219
2781,12,holdout,1,win,1,reverser,SL_FLOOR,2.2292402630568784,73
2782,12,holdout,1,win,1,reverser,RAW,6.102121591500848,142
2783,12,holdout,0,win,1,completer,RAW,1.6628827262800923,127
2783,12,holdout,0,win,2,completer,RAW,1.1491465994618488,39
2783,12,holdout,0,win,3,reverser,RAW,3.4077266438453235,63
2783,12,holdout,0,win,1,completer,SL_FLOOR,1.6628827262800923,127
2783,12,holdout,0,win,2,completer,SL_FLOOR,1.1491465994618488,39
2783,12,holdout,0,win,3,reverser,SL_FLOOR,3.4077266438453235,63
2785,12,holdout,1,win,1,completer,RAW,0.18553123790060688,8
2785,12,holdout,1,win,2,completer,RAW,1.4711315328481855,94
2785,12,holdout,1,win,3,reverser,RAW,5.361196856809501,113
2785,12,holdout,1,win,1,completer,SL_FLOOR,0.18553123790060688,8
2785,12,holdout,1,win,2,completer,SL_FLOOR,1.4711315328481855,94
2785,12,holdout,1,win,3,reverser,SL_FLOOR,4.179137985033724,69
2786,12,holdout,1,win,1,reverser,RAW,3.04100109444615,81
2786,12,holdout,1,win,1,reverser,SL_FLOOR,2.8786397873583733,60
2787,12,holdout,1,win,1,reverser,RAW,4.144838958999067,211
2787,12,holdout,1,win,1,reverser,SL_FLOOR,2.487909216475913,151
2789,12,holdout,1,win,1,completer,RAW,0.1026126367492406,4
2789,12,holdout,1,win,2,reverser,RAW,5.662614226109,217
2789,12,holdout,1,win,1,completer,SL_FLOOR,0.1026126367492406,4
2789,12,holdout,1,win,2,reverser,SL_FLOOR,3.701750870728933,149
2790,12,holdout,0,win,1,completer,RAW,0.22433746767205132,14
2790,12,holdout,0,win,2,reverser,RAW,3.5679896829335638,196
2790,12,holdout,0,win,1,completer,SL_FLOOR,0.22433746767205132,14
2790,12,holdout,0,win,2,reverser,SL_FLOOR,3.527342091972246,102
2792,12,holdout,0,win,1,completer,RAW,0.4750670590024182,26
2792,12,holdout,0,win,2,reverser,RAW,2.9810616519511,202
2792,12,holdout,0,win,1,completer,SL_FLOOR,0.4750670590024182,26
2792,12,holdout,0,win,2,reverser,SL_FLOOR,2.9810616519511,202
2793,12,holdout,1,win,1,reverser,RAW,3.693495001000839,208
2793,12,holdout,1,win,1,reverser,SL_FLOOR,2.3229821092758085,83
2794,12,holdout,1,win,1,completer,RAW,0.5681896079385279,21
2794,12,holdout,1,win,2,reverser,RAW,6.817718792218416,211
2794,12,holdout,1,win,1,completer,SL_FLOOR,0.5681896079385279,21
2794,12,holdout,1,win,2,reverser,SL_FLOOR,3.8576791011066907,48
2795,12,holdout,1,win,1,reverser,RAW,3.70199154019358,178
2798,12,holdout,1,win,1,completer,RAW,0.9150109981984478,24
2798,12,holdout,1,win,2,completer,RAW,1.5120473360266102,52
2798,12,holdout,1,win,3,reverser,RAW,4.868570062103308,133
2799,12,holdout,1,win,1,completer,RAW,0.24135129028568358,7
2799,12,holdout,1,win,2,reverser,RAW,4.614554157001052,230
2799,12,holdout,1,win,1,completer,SL_FLOOR,0.24135129028568358,7
2799,12,holdout,1,win,2,reverser,SL_FLOOR,3.55219591343577,43
2800,12,holdout,1,win,1,completer,RAW,1.5547271867547585,72
2800,12,holdout,1,win,2,completer,RAW,0.8117016339576328,6
2800,12,holdout,1,win,3,reverser,RAW,3.8433782769961877,141
2800,12,holdout,1,win,1,completer,SL_FLOOR,1.5547271867547585,72
2800,12,holdout,1,win,2,completer,SL_FLOOR,0.8117016339576328,6
2800,12,holdout,1,win,3,reverser,SL_FLOOR,3.8433782769961877,141
2801,12,holdout,0,win,1,reverser,RAW,1.8633033884029278,218
2801,12,holdout,0,win,1,reverser,SL_FLOOR,1.8633033884029278,218
2802,12,holdout,1,win,1,completer,RAW,1.2325774129257914,68
2802,12,holdout,1,win,2,reverser,RAW,3.968718008236778,166
2802,12,holdout,1,win,1,completer,SL_FLOOR,1.2325774129257914,68
2802,12,holdout,1,win,2,reverser,SL_FLOOR,3.7756746340064926,70
2803,12,holdout,0,win,1,completer,RAW,0.28870056900009056,13
2803,12,holdout,0,win,2,completer,RAW,1.780497075359122,39
2803,12,holdout,0,win,3,completer,RAW,1.945544643298519,89
2803,12,holdout,0,win,4,completer,RAW,0.46489282802223864,14
2803,12,holdout,0,win,5,completer,RAW,0.39059488747074855,2
2803,12,holdout,0,win,6,reverser,RAW,1.3161349469122792,58
2803,12,holdout,0,win,1,completer,SL_FLOOR,0.28870056900009056,13
2803,12,holdout,0,win,2,completer,SL_FLOOR,1.780497075359122,39
2803,12,holdout,0,win,3,completer,SL_FLOOR,1.945544643298519,89
2803,12,holdout,0,win,4,completer,SL_FLOOR,0.46489282802223864,14
2803,12,holdout,0,win,5,completer,SL_FLOOR,0.39059488747074855,2
2803,12,holdout,0,win,6,reverser,SL_FLOOR,1.3161349469122792,58
2804,12,holdout,0,win,1,completer,RAW,0.9806267996899822,19
2804,12,holdout,0,win,2,completer,RAW,1.3500426207904423,37
2804,12,holdout,0,win,3,reverser,RAW,1.7166276693153906,59
2807,12,holdout,0,win,1,completer,RAW,0.7871537532307361,17
2807,12,holdout,0,win,2,completer,RAW,1.0360141046517881,36
2807,12,holdout,0,win,3,reverser,RAW,1.4742860400228088,69
2807,12,holdout,0,win,1,completer,SL_FLOOR,0.7871537532307361,17
2807,12,holdout,0,win,2,completer,SL_FLOOR,1.0360141046517881,36
2807,12,holdout,0,win,3,reverser,SL_FLOOR,1.4742860400228088,69
2808,12,holdout,0,win,1,completer,RAW,0.32009086267420894,14
2808,12,holdout,0,win,2,completer,RAW,1.6283377840751272,46
2808,12,holdout,0,win,3,completer,RAW,0.46719039689871567,8
2808,12,holdout,0,win,4,reverser,RAW,2.3450567912540725,78
2810,12,holdout,0,win,1,completer,RAW,0.9181421131713268,15
2810,12,holdout,0,win,2,completer,RAW,1.2084147162053465,36
2810,12,holdout,0,win,3,completer,RAW,0.3925133455150993,4
2810,12,holdout,0,win,4,reverser,RAW,2.3277483894569393,90
2811,12,holdout,1,win,1,reverser,RAW,4.310147065135404,229
2811,12,holdout,1,win,1,reverser,SL_FLOOR,2.1107049086234557,32
2812,12,holdout,1,win,1,completer,RAW,0.800808487999682,7
2812,12,holdout,1,win,2,reverser,RAW,3.791799619529642,217
2812,12,holdout,1,win,1,completer,SL_FLOOR,0.800808487999682,7
2812,12,holdout,1,win,2,reverser,SL_FLOOR,3.5509856501515307,54
2814,12,holdout,0,win,1,reverser,RAW,1.589638721664285,64
2816,12,holdout,0,win,1,reverser,RAW,3.1007881534382835,104
2818,12,holdout,0,win,1,completer,RAW,0.8998097872791176,34
2818,12,holdout,0,win,2,completer,RAW,0.30701265817809187,20
2818,12,holdout,0,win,3,reverser,RAW,1.4530694176173284,132
2818,12,holdout,0,win,1,completer,SL_FLOOR,0.8998097872791176,34
2818,12,holdout,0,win,2,completer,SL_FLOOR,0.30701265817809187,20
2818,12,holdout,0,win,3,reverser,SL_FLOOR,1.4530694176173284,132
2819,12,holdout,0,win,1,completer,RAW,0.2690819861634155,14
2819,12,holdout,0,win,2,completer,RAW,1.2171335959498717,51
2819,12,holdout,0,win,3,reverser,RAW,1.676243547951552,142
2819,12,holdout,0,win,1,completer,SL_FLOOR,0.2690819861634155,14
2819,12,holdout,0,win,2,completer,SL_FLOOR,1.2171335959498717,51
2819,12,holdout,0,win,3,reverser,SL_FLOOR,1.676243547951552,142
2820,12,holdout,0,win,1,reverser,RAW,1.2323121150953442,45
2821,12,holdout,0,win,1,completer,RAW,0.6131867934501884,25
2821,12,holdout,0,win,2,completer,RAW,1.1077280409705932,57
2821,12,holdout,0,win,3,completer,RAW,1.2685093882586105,36
2821,12,holdout,0,win,4,reverser,RAW,1.7647138910957865,61
2821,12,holdout,0,win,1,completer,SL_FLOOR,0.6131867934501884,25
2821,12,holdout,0,win,2,completer,SL_FLOOR,1.1077280409705932,57
2821,12,holdout,0,win,3,completer,SL_FLOOR,1.2685093882586105,36
2821,12,holdout,0,win,4,reverser,SL_FLOOR,1.7647138910957865,61
2823,12,holdout,0,win,1,completer,RAW,0.22548062485866205,6
2823,12,holdout,0,win,2,completer,RAW,0.6773261123205159,25
2823,12,holdout,0,win,3,reverser,RAW,2.0160620575597736,73
2825,12,holdout,0,win,1,completer,RAW,2.4161180796089674,103
2825,12,holdout,0,win,2,completer,RAW,0.8923560506173915,12
2825,12,holdout,0,win,3,completer,RAW,0.7257673884264122,10
2825,12,holdout,0,win,4,reverser,RAW,4.18219088996927,97
2828,12,holdout,0,win,1,completer,RAW,0.24511709826323647,6
2828,12,holdout,0,win,2,completer,RAW,0.7363125383122948,25
2828,12,holdout,0,win,3,reverser,RAW,3.450864246137282,113
2829,12,holdout,0,win,1,reverser,RAW,2.334296541343043,214
2829,12,holdout,0,win,1,reverser,SL_FLOOR,2.334296541343043,59
2831,12,holdout,0,win,1,completer,RAW,1.0580199641821626,48
2831,12,holdout,0,win,2,reverser,RAW,3.323293076924954,117
2832,12,holdout,1,win,1,completer,RAW,0.207862070833428,6
2832,12,holdout,1,win,2,completer,RAW,0.624401357876089,25
2832,12,holdout,1,win,3,reverser,RAW,3.3257931333347774,186
2832,12,holdout,1,win,1,completer,SL_FLOOR,0.207862070833428,6
2832,12,holdout,1,win,2,completer,SL_FLOOR,0.624401357876089,25
2832,12,holdout,1,win,3,reverser,SL_FLOOR,3.3257931333347774,186
2833,12,holdout,0,loss,1,reverser,RAW,0.6594722742506207,52
2834,12,holdout,0,win,1,completer,RAW,0.36514684164614186,20
2834,12,holdout,0,win,2,reverser,RAW,0.28014459603936137,1
2835,12,holdout,0,win,1,reverser,RAW,0.27645653939098036,12
2836,12,holdout,0,win,1,completer,RAW,2.663066661291685,162
2836,12,holdout,0,win,2,reverser,RAW,0.08235312779586179,1
2837,12,holdout,0,win,1,completer,RAW,1.1199292015822215,97
2837,12,holdout,0,win,2,reverser,RAW,0.1088696116279122,1
2840,12,holdout,1,win,1,reverser,RAW,4.110603792362365,190
2840,12,holdout,1,win,1,reverser,SL_FLOOR,2.125468513231137,34
2843,12,holdout,0,win,1,completer,RAW,1.9459856080006146,187
2843,12,holdout,0,win,2,completer,RAW,0.34247463678753887,9
2843,12,holdout,0,win,3,completer,RAW,0.5725563944918677,16
2843,12,holdout,0,win,4,completer,RAW,0.9050274765965947,14
2843,12,holdout,0,win,5,reverser,RAW,0.1847715394352063,1
2843,12,holdout,0,win,1,completer,SL_FLOOR,1.9459856080006146,187
2843,12,holdout,0,win,2,completer,SL_FLOOR,0.34247463678753887,9
2843,12,holdout,0,win,3,completer,SL_FLOOR,0.5725563944918677,16
2843,12,holdout,0,win,4,completer,SL_FLOOR,0.9050274765965947,14
2843,12,holdout,0,win,5,reverser,SL_FLOOR,0.1847715394352063,1
2844,12,holdout,1,win,1,reverser,RAW,2.4970027305602556,127
2844,12,holdout,1,win,1,reverser,SL_FLOOR,2.4970027305602556,127
2851,12,holdout,1,win,1,reverser,RAW,4.675778826462231,190
2852,12,holdout,1,win,1,reverser,RAW,4.430660828562701,218
2852,12,holdout,1,win,1,reverser,SL_FLOOR,2.64870920648828,100
2853,12,holdout,1,win,1,reverser,RAW,4.2803005045686895,199
2855,12,holdout,1,win,1,reverser,RAW,4.043304674641735,200
2856,12,holdout,1,win,1,completer,RAW,1.2000199775484486,41
2856,12,holdout,1,win,2,reverser,RAW,4.5648512336811224,170
2856,12,holdout,1,win,1,completer,SL_FLOOR,1.2000199775484486,41
2856,12,holdout,1,win,2,reverser,SL_FLOOR,3.2321835062193855,112
2857,12,holdout,0,win,1,completer,RAW,2.110175412416907,96
2857,12,holdout,0,win,2,completer,RAW,1.4103331043459244,27
2857,12,holdout,0,win,3,reverser,RAW,1.9143615459997558,81
2857,12,holdout,0,win,1,completer,SL_FLOOR,2.110175412416907,96
2857,12,holdout,0,win,2,completer,SL_FLOOR,1.4103331043459244,27
2857,12,holdout,0,win,3,reverser,SL_FLOOR,1.9143615459997558,81
2858,12,holdout,0,win,1,completer,RAW,1.749054971529974,171
2858,12,holdout,0,win,2,reverser,RAW,1.2820402935971618,61
2858,12,holdout,0,win,1,completer,SL_FLOOR,1.749054971529974,171
2858,12,holdout,0,win,2,reverser,SL_FLOOR,1.2820402935971618,61
2859,12,holdout,1,win,1,reverser,RAW,3.036508422607737,208
2859,12,holdout,1,win,1,reverser,SL_FLOOR,2.120381365593244,88
2860,12,holdout,1,win,1,reverser,RAW,1.788391472384887,230
2860,12,holdout,1,win,1,reverser,SL_FLOOR,1.788391472384887,230
2862,12,holdout,0,win,1,completer,RAW,0.3557543500216691,11
2862,12,holdout,0,win,2,completer,RAW,0.3147597682512089,12
2862,12,holdout,0,win,3,completer,RAW,0.5464072337349419,13
2862,12,holdout,0,win,4,reverser,RAW,2.401552451251268,113
2862,12,holdout,0,win,1,completer,SL_FLOOR,0.3557543500216691,11
2862,12,holdout,0,win,2,completer,SL_FLOOR,0.3147597682512089,12
2862,12,holdout,0,win,3,completer,SL_FLOOR,0.5464072337349419,13
2862,12,holdout,0,win,4,reverser,SL_FLOOR,2.401552451251268,113
2863,12,holdout,0,win,1,completer,RAW,2.1832035495458895,69
2863,12,holdout,0,win,2,completer,RAW,0.44629217445541247,12
2863,12,holdout,0,win,3,completer,RAW,0.394864662639705,9
2863,12,holdout,0,win,4,completer,RAW,0.6854653287215764,12
2863,12,holdout,0,win,5,completer,RAW,1.0835001804458155,15
2863,12,holdout,0,win,6,completer,RAW,3.012736359997766,108
2863,12,holdout,0,win,1,completer,SL_FLOOR,2.1832035495458895,69
2863,12,holdout,0,win,2,completer,SL_FLOOR,0.44629217445541247,12
2863,12,holdout,0,win,3,completer,SL_FLOOR,0.394864662639705,9
2863,12,holdout,0,win,4,completer,SL_FLOOR,0.6854653287215764,12
2863,12,holdout,0,win,5,completer,SL_FLOOR,1.0835001804458155,15
2863,12,holdout,0,win,6,completer,SL_FLOOR,3.012736359997766,108
2864,12,holdout,1,win,1,completer,RAW,1.623253856755168,60
2864,12,holdout,1,win,2,completer,RAW,1.1653295143398912,48
2864,12,holdout,1,win,3,reverser,RAW,6.154946104526356,96
2864,12,holdout,1,win,1,completer,SL_FLOOR,1.623253856755168,60
2864,12,holdout,1,win,2,completer,SL_FLOOR,1.1653295143398912,48
2864,12,holdout,1,win,3,reverser,SL_FLOOR,4.461993948143249,83
2865,12,holdout,0,win,1,completer,RAW,0.4674688278860575,13
2865,12,holdout,0,win,2,completer,RAW,0.2481902772953144,5
2865,12,holdout,0,win,3,completer,RAW,0.4577064266610975,10
2865,12,holdout,0,win,4,completer,RAW,0.5782345340919628,11
2865,12,holdout,0,win,5,completer,RAW,0.9026466363357644,12
2865,12,holdout,0,win,6,completer,RAW,2.6692657810778293,108
2866,12,holdout,1,win,1,reverser,RAW,7.131242094353905,204
2866,12,holdout,1,win,1,reverser,SL_FLOOR,2.4976238134298394,178
2867,12,holdout,1,win,1,reverser,RAW,3.5115706973474854,174
2869,12,holdout,1,win,1,completer,RAW,1.5242301846409525,83
2869,12,holdout,1,win,2,reverser,RAW,5.931163764230906,131
2869,12,holdout,1,win,1,completer,SL_FLOOR,1.5242301846409525,83
2869,12,holdout,1,win,2,reverser,SL_FLOOR,4.189798059707303,87
2873,12,holdout,1,win,1,completer,RAW,1.311409006698938,15
2873,12,holdout,1,win,2,reverser,RAW,9.401333364621467,207
2873,12,holdout,1,win,1,completer,SL_FLOOR,1.311409006698938,15
2873,12,holdout,1,win,2,reverser,SL_FLOOR,3.508155131198395,132
2874,12,holdout,1,win,1,completer,RAW,1.1595154572333422,68
2874,12,holdout,1,win,2,reverser,RAW,3.796642032797198,167
2874,12,holdout,1,win,1,completer,SL_FLOOR,1.1595154572333422,68
2874,12,holdout,1,win,2,reverser,SL_FLOOR,3.2875533988409047,99
2875,12,holdout,0,win,1,completer,RAW,0.21890181380889073,8
2875,12,holdout,0,win,2,completer,RAW,0.25697169447132495,4
2875,12,holdout,0,win,3,completer,RAW,0.10997965524700604,3
2875,12,holdout,0,win,4,completer,RAW,0.7312589577239761,12
2875,12,holdout,0,win,5,completer,RAW,2.2937103099107996,117
2875,12,holdout,0,win,6,completer,RAW,0.6218080508195305,2
2875,12,holdout,0,win,1,completer,SL_FLOOR,0.21890181380889073,8
2875,12,holdout,0,win,2,completer,SL_FLOOR,0.25697169447132495,4
2875,12,holdout,0,win,3,completer,SL_FLOOR,0.10997965524700604,3
2875,12,holdout,0,win,4,completer,SL_FLOOR,0.7312589577239761,12
2875,12,holdout,0,win,5,completer,SL_FLOOR,2.2937103099107996,117
2875,12,holdout,0,win,6,completer,SL_FLOOR,0.6218080508195305,2
2876,12,holdout,0,win,1,completer,RAW,0.08465759589608823,5
2876,12,holdout,0,win,2,completer,RAW,1.2634746859208033,48
2876,12,holdout,0,win,3,completer,RAW,5.4132941979589795,123
2876,12,holdout,0,win,4,completer,RAW,0.463220807733288,7
2876,12,holdout,0,win,5,completer,RAW,0.8026498478826678,25
2876,12,holdout,0,win,6,reverser,RAW,1.2578840899653994,25
2876,12,holdout,0,win,1,completer,SL_FLOOR,0.08465759589608823,5
2876,12,holdout,0,win,2,completer,SL_FLOOR,1.2634746859208033,48
2876,12,holdout,0,win,3,reverser,SL_FLOOR,4.999590097259255,90
2877,12,holdout,0,win,1,completer,RAW,0.7240027032429657,34
2877,12,holdout,0,win,2,reverser,RAW,1.7121837787532657,199
2877,12,holdout,0,win,1,completer,SL_FLOOR,0.7240027032429657,34
2877,12,holdout,0,win,2,reverser,SL_FLOOR,1.7121837787532657,199
2878,12,holdout,0,win,1,completer,RAW,1.400831912097894,51
2878,12,holdout,0,win,2,reverser,RAW,6.372112347813935,180
2878,12,holdout,0,win,1,completer,SL_FLOOR,1.400831912097894,51
2878,12,holdout,0,win,2,reverser,SL_FLOOR,4.045393091946259,85
2880,12,holdout,1,win,1,completer,RAW,1.086425744345381,45
2880,12,holdout,1,win,2,completer,RAW,1.7595316992948828,24
2880,12,holdout,1,win,3,completer,RAW,0.5154157524584293,2
2880,12,holdout,1,win,4,reverser,RAW,6.041327279950159,167
2880,12,holdout,1,win,1,completer,SL_FLOOR,1.086425744345381,45
2880,12,holdout,1,win,2,completer,SL_FLOOR,1.7595316992948828,24
2880,12,holdout,1,win,3,completer,SL_FLOOR,0.5154157524584293,2
2880,12,holdout,1,win,4,reverser,SL_FLOOR,5.942088964708683,57
2881,12,holdout,1,win,1,completer,RAW,0.49492217652895587,6
2881,12,holdout,1,win,2,completer,RAW,0.4496666467685282,4
2881,12,holdout,1,win,3,completer,RAW,0.6672783430633786,7
2881,12,holdout,1,win,4,completer,RAW,0.9445888232975053,11
2881,12,holdout,1,win,5,completer,RAW,2.3860255903478262,12
2881,12,holdout,1,win,6,completer,RAW,1.5877950760627746,3
2881,12,holdout,1,win,1,completer,SL_FLOOR,0.49492217652895587,6
2881,12,holdout,1,win,2,completer,SL_FLOOR,0.4496666467685282,4
2881,12,holdout,1,win,3,completer,SL_FLOOR,0.6672783430633786,7
2881,12,holdout,1,win,4,completer,SL_FLOOR,0.9445888232975053,11
2881,12,holdout,1,win,5,completer,SL_FLOOR,2.3860255903478262,12
2881,12,holdout,1,win,6,completer,SL_FLOOR,1.5877950760627746,3
2882,12,holdout,0,win,1,reverser,RAW,1.7119575695852367,122
2884,12,holdout,1,win,1,completer,RAW,0.5222230458379944,5
2884,12,holdout,1,win,2,completer,RAW,0.2753354969301749,4
2884,12,holdout,1,win,3,completer,RAW,0.7040867135520248,8
2884,12,holdout,1,win,4,completer,RAW,0.9966941789242898,11
2884,12,holdout,1,win,5,completer,RAW,0.6065508917612625,3
2884,12,holdout,1,win,6,completer,RAW,2.5176433999738954,10
2884,12,holdout,1,win,1,completer,SL_FLOOR,0.5222230458379944,5
2884,12,holdout,1,win,2,completer,SL_FLOOR,0.2753354969301749,4
2884,12,holdout,1,win,3,completer,SL_FLOOR,0.7040867135520248,8
2884,12,holdout,1,win,4,completer,SL_FLOOR,0.9966941789242898,11
2884,12,holdout,1,win,5,completer,SL_FLOOR,0.6065508917612625,3
2884,12,holdout,1,win,6,completer,SL_FLOOR,2.5176433999738954,10
2885,12,holdout,1,win,1,reverser,RAW,6.34126313492588,224
2885,12,holdout,1,win,1,reverser,SL_FLOOR,2.4550948209799177,17
2886,12,holdout,1,win,1,completer,RAW,1.6761981274421311,18
2886,12,holdout,1,win,2,completer,RAW,0.8751740628872984,8
2886,12,holdout,1,win,3,completer,RAW,0.005782339319496899,1
