trade_id,cluster_id
CAD_JPY_2021-07-06T08:00:00,2
CAD_JPY_2021-08-27T12:00:00,3
CAD_JPY_2022-05-02T08:00:00,1
CAD_JPY_2022-07-12T12:00:00,1
CAD_JPY_2022-07-28T00:00:00,2
CAD_JPY_2022-08-24T04:00:00,0
CAD_JPY_2022-11-08T08:00:00,1
CAD_JPY_2022-11-09T20:00:00,2
CAD_JPY_2023-10-18T12:00:00,2
CAD_JPY_2023-11-07T16:00:00,0
CAD_JPY_2024-05-29T20:00:00,2
CAD_JPY_2025-02-05T16:00:00,1
CAD_JPY_2025-04-28T16:00:00,0
CAD_JPY_2025-09-22T16:00:00,3
CHF_JPY_2010-08-30T20:00:00,1
CHF_JPY_2010-08-31T16:00:00,1
CHF_JPY_2010-11-09T00:00:00,0
CHF_JPY_2013-06-24T12:00:00,0
CHF_JPY_2013-10-15T08:00:00,1
CHF_JPY_2014-06-23T00:00:00,3
CHF_JPY_2015-03-26T04:00:00,3
CHF_JPY_2015-10-13T00:00:00,3
CHF_JPY_2016-10-14T16:00:00,1
CHF_JPY_2017-06-22T00:00:00,0
CHF_JPY_2017-09-14T20:00:00,1
CHF_JPY_2017-12-13T20:00:00,2
CHF_JPY_2019-01-10T12:00:00,1
CHF_JPY_2019-07-24T00:00:00,1
CHF_JPY_2019-10-15T08:00:00,1
CHF_JPY_2019-11-29T12:00:00,0
CHF_JPY_2020-02-06T08:00:00,1
CHF_JPY_2020-02-25T04:00:00,3
CHF_JPY_2020-04-10T20:00:00,2
CHF_JPY_2020-09-14T16:00:00,1
CHF_JPY_2021-06-28T04:00:00,2
CHF_JPY_2022-11-17T16:00:00,1
CHF_JPY_2024-02-12T08:00:00,1
CHF_JPY_2025-03-26T08:00:00,1
EUR_AUD_2010-09-27T16:00:00,1
EUR_AUD_2011-02-24T12:00:00,2
EUR_AUD_2011-06-29T08:00:00,2
EUR_AUD_2012-02-13T16:00:00,1
EUR_AUD_2012-08-21T00:00:00,0
EUR_AUD_2013-07-29T12:00:00,0
EUR_AUD_2014-05-23T00:00:00,2
EUR_AUD_2014-08-13T00:00:00,2
EUR_AUD_2015-05-05T04:00:00,1
EUR_AUD_2015-08-14T08:00:00,1
EUR_AUD_2017-03-07T12:00:00,0
EUR_AUD_2017-09-25T08:00:00,0
EUR_AUD_2017-10-03T16:00:00,0
EUR_AUD_2018-03-21T16:00:00,1
EUR_AUD_2018-04-18T20:00:00,1
EUR_AUD_2019-02-12T00:00:00,1
EUR_AUD_2019-03-05T08:00:00,1
EUR_AUD_2019-04-25T20:00:00,0
EUR_AUD_2020-10-30T08:00:00,3
EUR_AUD_2021-03-26T00:00:00,2
EUR_AUD_2021-04-22T16:00:00,3
EUR_AUD_2021-06-22T20:00:00,1
EUR_AUD_2021-07-12T16:00:00,0
EUR_AUD_2022-02-01T12:00:00,1
EUR_AUD_2022-09-02T20:00:00,0
EUR_AUD_2022-11-22T08:00:00,1
EUR_AUD_2023-02-20T04:00:00,0
EUR_AUD_2023-02-23T20:00:00,0
EUR_AUD_2023-10-17T00:00:00,1
EUR_AUD_2025-06-02T12:00:00,1
EUR_AUD_2025-08-05T12:00:00,1
EUR_CAD_2010-05-24T08:00:00,1
EUR_CAD_2011-02-25T08:00:00,2
EUR_CAD_2011-03-08T08:00:00,2
EUR_CAD_2011-04-06T12:00:00,0
EUR_CAD_2011-11-24T08:00:00,2
EUR_CAD_2012-04-12T20:00:00,2
EUR_CAD_2012-05-22T20:00:00,1
EUR_CAD_2012-06-15T08:00:00,3
EUR_CAD_2012-06-15T20:00:00,2
EUR_CAD_2012-11-27T08:00:00,1
EUR_CAD_2012-11-28T04:00:00,1
EUR_CAD_2014-05-06T12:00:00,1
EUR_CAD_2015-02-13T12:00:00,3
EUR_CAD_2016-08-24T08:00:00,2
EUR_CAD_2018-01-18T16:00:00,0
EUR_CAD_2018-10-15T16:00:00,2
EUR_CAD_2018-10-16T12:00:00,1
EUR_CAD_2019-06-25T20:00:00,2
EUR_CAD_2019-12-12T08:00:00,3
EUR_CAD_2020-11-16T12:00:00,0
EUR_CAD_2022-05-26T16:00:00,1
EUR_CAD_2022-06-21T16:00:00,1
EUR_CAD_2022-06-24T12:00:00,2
EUR_CAD_2022-09-26T20:00:00,0
EUR_CAD_2023-08-08T20:00:00,1
EUR_CHF_2010-09-20T08:00:00,0
EUR_CHF_2013-12-31T16:00:00,1
EUR_CHF_2014-03-07T16:00:00,1
EUR_CHF_2014-05-01T08:00:00,3
EUR_CHF_2015-06-05T16:00:00,1
EUR_CHF_2015-07-13T16:00:00,0
EUR_CHF_2015-11-20T20:00:00,0
EUR_CHF_2016-08-11T04:00:00,2
EUR_CHF_2017-03-08T08:00:00,1
EUR_CHF_2017-03-08T16:00:00,1
EUR_CHF_2017-09-01T12:00:00,3
EUR_CHF_2017-10-13T20:00:00,0
EUR_CHF_2017-12-06T12:00:00,1
EUR_CHF_2018-11-08T16:00:00,2
EUR_CHF_2019-02-28T04:00:00,1
EUR_CHF_2019-10-15T12:00:00,3
EUR_CHF_2019-11-21T00:00:00,1
EUR_CHF_2020-03-27T08:00:00,3
EUR_CHF_2020-05-20T08:00:00,3
EUR_CHF_2020-07-20T12:00:00,1
EUR_CHF_2020-09-28T08:00:00,1
EUR_CHF_2020-12-23T16:00:00,1
EUR_CHF_2021-02-16T20:00:00,0
EUR_CHF_2021-06-24T16:00:00,3
EUR_CHF_2022-10-06T16:00:00,0
EUR_CHF_2022-12-06T20:00:00,0
EUR_CHF_2022-12-27T20:00:00,1
EUR_CHF_2023-06-14T12:00:00,1
EUR_CHF_2023-06-15T16:00:00,1
EUR_CHF_2023-06-29T12:00:00,3
EUR_CHF_2024-08-19T04:00:00,1
EUR_CHF_2024-12-25T16:00:00,1
EUR_CHF_2025-03-10T08:00:00,1
EUR_CHF_2025-05-15T08:00:00,1
EUR_CHF_2025-06-24T08:00:00,2
EUR_GBP_2010-02-23T16:00:00,1
EUR_GBP_2011-09-23T08:00:00,2
EUR_GBP_2012-06-06T08:00:00,3
EUR_GBP_2015-06-05T12:00:00,1
EUR_GBP_2016-03-17T12:00:00,1
EUR_GBP_2017-12-27T20:00:00,1
EUR_GBP_2018-05-23T16:00:00,3
EUR_GBP_2018-06-01T12:00:00,0
EUR_GBP_2019-04-11T12:00:00,1
EUR_GBP_2020-12-30T08:00:00,2
EUR_GBP_2021-08-23T16:00:00,1
EUR_GBP_2021-10-01T08:00:00,2
EUR_GBP_2021-12-02T08:00:00,3
EUR_GBP_2021-12-02T16:00:00,1
EUR_GBP_2022-12-19T08:00:00,0
EUR_GBP_2023-02-20T12:00:00,2
EUR_GBP_2023-03-03T20:00:00,1
EUR_GBP_2023-03-09T12:00:00,1
EUR_GBP_2023-07-21T16:00:00,1
EUR_GBP_2023-10-27T20:00:00,1
EUR_GBP_2023-12-25T08:00:00,3
EUR_GBP_2024-03-14T20:00:00,0
EUR_GBP_2024-11-04T20:00:00,2
EUR_GBP_2024-12-24T12:00:00,1
EUR_GBP_2024-12-24T20:00:00,1
EUR_GBP_2025-01-07T12:00:00,1
EUR_GBP_2025-04-01T16:00:00,1
EUR_JPY_2010-05-11T20:00:00,1
EUR_JPY_2010-07-12T08:00:00,1
EUR_JPY_2010-07-19T16:00:00,1
EUR_JPY_2010-11-05T08:00:00,2
EUR_JPY_2011-05-02T12:00:00,1
EUR_JPY_2011-08-29T08:00:00,2
EUR_JPY_2013-03-13T08:00:00,1
EUR_JPY_2013-08-05T04:00:00,2
EUR_JPY_2013-10-01T04:00:00,2
EUR_JPY_2014-02-20T00:00:00,2
EUR_JPY_2014-02-21T08:00:00,2
EUR_JPY_2014-07-04T04:00:00,2
EUR_JPY_2015-02-23T08:00:00,1
EUR_JPY_2015-02-24T16:00:00,1
EUR_JPY_2015-06-30T00:00:00,1
EUR_JPY_2015-08-25T12:00:00,2
EUR_JPY_2015-09-15T04:00:00,3
EUR_JPY_2015-10-22T04:00:00,2
EUR_JPY_2016-03-24T12:00:00,1
EUR_JPY_2016-11-02T08:00:00,2
EUR_JPY_2017-01-23T04:00:00,1
EUR_JPY_2017-11-16T12:00:00,2
EUR_JPY_2017-12-04T20:00:00,1
EUR_JPY_2018-11-20T08:00:00,3
EUR_JPY_2018-12-04T00:00:00,2
EUR_JPY_2019-01-22T04:00:00,0
EUR_JPY_2019-02-22T12:00:00,1
EUR_JPY_2020-02-24T16:00:00,3
EUR_JPY_2020-07-01T04:00:00,0
EUR_JPY_2020-11-13T00:00:00,3
EUR_JPY_2021-02-02T08:00:00,2
EUR_JPY_2021-04-05T08:00:00,0
EUR_JPY_2023-09-07T08:00:00,2
EUR_JPY_2024-01-09T00:00:00,0
EUR_JPY_2024-12-17T16:00:00,1
EUR_JPY_2024-12-18T16:00:00,2
EUR_JPY_2025-04-15T12:00:00,0
EUR_JPY_2025-05-30T04:00:00,0
EUR_JPY_2025-08-19T16:00:00,2
EUR_JPY_2025-08-25T16:00:00,0
EUR_JPY_2025-10-20T04:00:00,0
EUR_NZD_2012-02-28T20:00:00,2
EUR_NZD_2012-04-26T20:00:00,1
EUR_NZD_2012-11-26T00:00:00,1
EUR_NZD_2013-01-16T12:00:00,1
EUR_NZD_2014-02-20T08:00:00,1
EUR_NZD_2014-10-27T08:00:00,3
EUR_NZD_2014-10-27T16:00:00,3
EUR_NZD_2014-10-28T04:00:00,3
EUR_NZD_2014-12-17T16:00:00,1
EUR_NZD_2015-09-03T00:00:00,1
EUR_NZD_2016-09-15T16:00:00,2
EUR_NZD_2016-10-03T16:00:00,2
EUR_NZD_2018-01-29T12:00:00,1
EUR_NZD_2018-01-31T00:00:00,1
EUR_NZD_2018-12-18T00:00:00,1
EUR_NZD_2019-03-04T20:00:00,3
EUR_NZD_2020-09-29T08:00:00,1
EUR_NZD_2020-10-19T00:00:00,1
EUR_NZD_2021-06-11T08:00:00,3
EUR_NZD_2022-01-18T16:00:00,2
EUR_NZD_2022-04-19T20:00:00,0
EUR_NZD_2022-04-21T04:00:00,0
EUR_NZD_2022-08-30T08:00:00,0
EUR_NZD_2022-10-26T08:00:00,3
EUR_NZD_2023-02-07T16:00:00,0
EUR_NZD_2023-03-24T08:00:00,0
EUR_NZD_2024-05-02T08:00:00,1
EUR_NZD_2024-08-16T04:00:00,2
EUR_NZD_2025-02-14T08:00:00,2
EUR_USD_2010-04-15T08:00:00,1
EUR_USD_2011-02-28T16:00:00,0
EUR_USD_2012-01-25T08:00:00,0
EUR_USD_2012-08-09T08:00:00,2
EUR_USD_2012-10-19T08:00:00,1
EUR_USD_2012-11-28T04:00:00,0
EUR_USD_2013-06-05T08:00:00,1
EUR_USD_2013-07-19T08:00:00,0
EUR_USD_2014-04-14T08:00:00,3
EUR_USD_2014-10-17T12:00:00,1
EUR_USD_2015-03-26T16:00:00,1
EUR_USD_2016-08-12T16:00:00,1
EUR_USD_2017-03-14T08:00:00,1
EUR_USD_2018-04-12T12:00:00,1
EUR_USD_2018-07-10T08:00:00,1
EUR_USD_2018-07-11T00:00:00,1
EUR_USD_2018-07-24T04:00:00,3
EUR_USD_2018-11-20T16:00:00,3
EUR_USD_2019-05-28T16:00:00,1
EUR_USD_2019-08-08T20:00:00,1
EUR_USD_2020-05-22T04:00:00,2
EUR_USD_2022-02-18T12:00:00,1
EUR_USD_2023-03-15T08:00:00,2
EUR_USD_2023-10-12T12:00:00,2
EUR_USD_2024-08-08T12:00:00,0
EUR_USD_2025-05-22T16:00:00,0
EUR_USD_2025-08-11T12:00:00,0
GBP_AUD_2012-03-08T04:00:00,0
GBP_AUD_2012-08-21T04:00:00,0
GBP_AUD_2013-07-16T04:00:00,0
GBP_AUD_2013-10-02T16:00:00,2
GBP_AUD_2014-06-18T20:00:00,1
GBP_AUD_2014-10-21T12:00:00,2
GBP_AUD_2015-09-10T04:00:00,2
GBP_AUD_2017-01-27T12:00:00,1
GBP_AUD_2019-06-24T00:00:00,3
GBP_AUD_2019-08-20T04:00:00,0
GBP_AUD_2021-03-10T12:00:00,1
GBP_AUD_2021-07-02T12:00:00,1
GBP_AUD_2021-09-17T08:00:00,1
GBP_AUD_2021-12-21T16:00:00,0
GBP_AUD_2022-01-05T08:00:00,1
GBP_AUD_2022-06-27T12:00:00,3
GBP_AUD_2023-05-30T08:00:00,3
GBP_AUD_2023-10-17T00:00:00,2
GBP_AUD_2023-12-07T08:00:00,2
GBP_AUD_2024-01-10T04:00:00,0
GBP_AUD_2024-05-28T04:00:00,3
GBP_AUD_2024-10-10T20:00:00,0
GBP_AUD_2025-02-14T20:00:00,0
GBP_AUD_2025-05-22T04:00:00,1
GBP_CAD_2010-04-13T16:00:00,1
GBP_CAD_2010-11-16T16:00:00,1
GBP_CAD_2011-04-29T20:00:00,1
GBP_CAD_2011-10-25T04:00:00,1
GBP_CAD_2011-11-08T16:00:00,1
