trade_id,pair,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
22020,EUR_CAD,0.22222222,3,0.47010183,0.877551
22021,EUR_GBP,0.5,4,0.0,0.24489796
22022,USD_CAD,1.0,3,0.2670759,0.18367347
22023,AUD_JPY,0.0,0,0.0,0.0
22024,EUR_CHF,0.0,0,0.0,0.0
22025,EUR_JPY,0.0,0,0.0,0.0
22026,GBP_JPY,0.0,0,0.0,0.0
22027,NZD_CAD,0.0,0,0.0,0.0
22028,NZD_JPY,0.0,0,0.0,0.0
22029,USD_JPY,1.0,1,0.0,1.0
22030,EUR_CAD,0.0,1,0.0,1.0
22031,EUR_USD,0.0,0,0.0,0.0
22032,GBP_USD,0.0,0,0.0,0.0
22033,AUD_CAD,1.0,1,0.0,1.0
22034,AUD_JPY,0.0,1,0.0,1.0
22035,AUD_USD,1.0,1,0.0,1.0
22036,NZD_CAD,0.0,0,0.0,0.0
22037,NZD_JPY,0.0,0,0.0,0.0
22038,NZD_USD,0.0,0,0.0,0.0
22039,CAD_JPY,1.0,1,0.0,1.0
22040,USD_JPY,1.0,1,0.0,1.0
22041,EUR_AUD,1.0,1,0.0,1.0
22042,GBP_AUD,0.0,1,0.0,1.0
22043,USD_CAD,0.0,0,0.0,0.0
22044,USD_CHF,0.0,0,0.0,0.0
22045,USD_CAD,0.0,1,0.0,1.0
22046,EUR_AUD,0.0,0,0.0,0.0
22047,EUR_CHF,0.0,1,0.0,1.0
22048,EUR_NZD,1.0,1,0.0,1.0
22049,GBP_AUD,0.0,0,0.0,0.0
22050,GBP_NZD,1.0,1,0.0,1.0
22051,USD_CHF,0.0,0,0.0,0.0
22052,USD_JPY,0.0,0,0.0,0.0
22053,EUR_GBP,0.0,1,0.0,1.0
22054,GBP_CAD,0.0,0,0.0,0.0
22055,GBP_CHF,0.0,0,0.0,0.0
22056,NZD_CAD,0.0,0,0.0,0.0
22057,NZD_CHF,0.0,0,0.0,0.0
22058,NZD_JPY,0.0,0,0.0,0.0
22059,USD_CAD,0.0,1,0.0,1.0
22060,USD_CHF,0.0,0,0.0,0.0
22061,CAD_JPY,1.0,1,0.0,1.0
22062,CHF_JPY,0.0,1,0.0,1.0
22063,EUR_AUD,0.0,0,0.0,0.0
22064,EUR_JPY,1.0,1,0.0,1.0
22065,EUR_NZD,0.0,0,0.0,0.0
22066,GBP_JPY,1.0,0,0.0,0.0
22067,USD_JPY,1.0,1,0.0,1.0
22068,NZD_CAD,0.0,0,0.0,0.0
22069,USD_CAD,0.0,0,0.0,0.0
22070,AUD_NZD,0.0,1,0.0,1.0
22071,CAD_CHF,1.0,0,0.0,0.0
22072,EUR_CHF,1.0,1,0.0,1.0
22073,EUR_GBP,0.0,0,0.0,0.0
22074,AUD_NZD,0.0,1,0.0,1.0
22075,AUD_CAD,0.0,0,0.0,0.0
22076,AUD_CHF,0.0,1,0.0,1.0
22077,AUD_JPY,0.0,0,0.0,0.0
22078,AUD_NZD,0.0,1,0.0,1.0
22079,AUD_USD,1.0,1,0.0,1.0
22080,AUD_NZD,0.0,0,0.0,0.0
22081,USD_CHF,0.0,0,0.0,0.0
22082,AUD_CHF,0.0,0,0.0,0.0
22083,AUD_JPY,1.0,1,0.0,1.0
22084,EUR_GBP,0.0,0,0.0,0.0
22085,NZD_CHF,0.0,1,0.0,1.0
22086,EUR_GBP,0.0,0,0.0,0.0
22087,EUR_USD,0.0,1,0.0,1.0
22088,GBP_USD,0.0,1,0.0,1.0
22089,AUD_CAD,0.0,1,0.0,1.0
22090,AUD_CHF,0.0,1,0.0,1.0
22091,AUD_JPY,0.0,0,0.0,0.0
22092,AUD_NZD,0.0,0,0.0,0.0
22093,AUD_USD,1.0,1,0.0,1.0
22094,CAD_JPY,0.0,0,0.0,0.0
22095,NZD_CHF,0.0,1,0.0,1.0
22096,NZD_JPY,0.0,0,0.0,0.0
22097,NZD_USD,1.0,1,0.0,1.0
22098,USD_CAD,1.0,1,0.0,1.0
22099,AUD_JPY,0.0,0,0.0,0.0
22100,CAD_CHF,0.0,0,0.0,0.0
22101,CAD_JPY,0.0,0,0.0,0.0
22102,GBP_CHF,0.0,0,0.0,0.0
22103,GBP_JPY,0.0,0,0.0,0.0
22104,NZD_JPY,0.0,0,0.0,0.0
22105,USD_CHF,0.0,0,0.0,0.0
22106,USD_JPY,0.0,0,0.0,0.0
22107,EUR_CHF,0.0,0,0.0,0.0
22108,EUR_JPY,0.0,1,0.0,1.0
22109,EUR_GBP,0.0,1,0.0,1.0
22110,AUD_NZD,0.0,0,0.0,0.0
22111,EUR_NZD,0.0,0,0.0,0.0
22112,GBP_NZD,0.0,0,0.0,0.0
22113,AUD_NZD,0.0,0,0.0,0.0
22114,AUD_NZD,0.0,1,0.0,1.0
22115,AUD_CHF,0.0,0,0.0,0.0
22116,NZD_CAD,0.0,0,0.0,0.0
22117,NZD_CHF,0.0,0,0.0,0.0
22118,NZD_JPY,0.0,0,0.0,0.0
22119,NZD_USD,0.0,0,0.0,0.0
22120,NZD_CAD,1.0,1,0.0,1.0
22121,NZD_CHF,1.0,1,0.0,1.0
22122,NZD_USD,1.0,1,0.0,1.0
22123,EUR_AUD,0.0,0,0.0,0.0
22124,CAD_JPY,0.0,0,0.0,0.0
22125,USD_CHF,1.0,1,0.0,1.0
22126,USD_JPY,0.0,0,0.0,0.0
22127,EUR_CAD,0.0,0,0.0,0.0
22128,CAD_CHF,1.0,1,0.0,1.0
22129,CAD_JPY,0.0,0,0.0,0.0
22130,EUR_AUD,0.0,0,0.0,0.0
22131,EUR_CHF,1.0,1,0.0,1.0
22132,EUR_JPY,0.0,0,0.0,0.0
22133,EUR_NZD,0.0,0,0.0,0.0
22134,EUR_USD,0.0,0,0.0,0.0
22135,GBP_AUD,0.0,1,0.0,1.0
22136,GBP_CHF,1.0,1,0.0,1.0
22137,GBP_JPY,0.0,0,0.0,0.0
22138,GBP_NZD,0.0,1,0.0,1.0
22139,GBP_USD,0.0,0,0.0,0.0
22140,AUD_USD,1.0,1,0.0,1.0
22141,CHF_JPY,1.0,1,0.0,1.0
22142,EUR_USD,1.0,1,0.0,1.0
22143,NZD_USD,1.0,1,0.0,1.0
22144,CAD_CHF,0.0,0,0.0,0.0
22145,EUR_CHF,0.0,1,0.0,1.0
22146,GBP_CHF,0.0,1,0.0,1.0
22147,NZD_CHF,0.0,0,0.0,0.0
22148,USD_CHF,0.0,1,0.0,1.0
22149,AUD_CAD,0.0,0,0.0,0.0
22150,AUD_CHF,0.0,0,0.0,0.0
22151,AUD_USD,0.0,0,0.0,0.0
22152,EUR_USD,1.0,1,0.0,1.0
22153,GBP_CAD,0.0,0,0.0,0.0
22154,GBP_CHF,0.0,0,0.0,0.0
22155,GBP_JPY,1.0,1,0.0,1.0
22156,GBP_USD,0.0,1,0.0,1.0
22157,NZD_CAD,0.0,0,0.0,0.0
22158,NZD_CHF,0.0,0,0.0,0.0
22159,NZD_JPY,0.0,1,0.0,1.0
22160,NZD_USD,0.0,0,0.0,0.0
22161,CAD_CHF,0.0,0,0.0,0.0
22162,USD_CAD,0.0,0,0.0,0.0
22163,EUR_GBP,1.0,0,0.0,0.0
22164,CAD_CHF,0.0,0,0.0,0.0
22165,EUR_CHF,0.0,0,0.0,0.0
22166,GBP_CHF,0.0,0,0.0,0.0
22167,CAD_CHF,0.0,1,0.0,1.0
22168,CAD_JPY,0.0,0,0.0,0.0
22169,EUR_CAD,0.0,1,0.0,1.0
22170,GBP_CAD,0.0,1,0.0,1.0
22171,GBP_USD,0.0,1,0.0,1.0
22172,AUD_CHF,0.0,1,0.0,1.0
22173,CAD_CHF,1.0,0,0.0,0.0
22174,EUR_CHF,0.0,0,0.0,0.0
22175,GBP_CHF,0.0,0,0.0,0.0
22176,NZD_CHF,0.0,0,0.0,0.0
22177,USD_CHF,0.0,0,0.0,0.0
22178,AUD_CHF,0.5121951,11,0.10179153,0.6938776
22179,AUD_NZD,0.6041667,20,0.0,0.97959185
22180,EUR_CHF,0.59090906,7,0.08658609,0.8367347
22181,EUR_GBP,0.5862069,3,0.6918059,0.3265306
22182,AUD_CAD,0.0,1,0.0,1.0
22183,AUD_USD,0.0,0,0.0,0.0
22184,NZD_USD,0.0,0,0.0,0.0
22185,AUD_JPY,0.0,1,0.0,1.0
22186,CAD_JPY,1.0,1,0.0,1.0
22187,CHF_JPY,0.0,0,0.0,0.0
22188,EUR_JPY,0.0,1,0.0,1.0
22189,GBP_JPY,1.0,1,0.0,1.0
22190,NZD_JPY,1.0,1,0.0,1.0
22191,USD_JPY,1.0,1,0.0,1.0
22192,EUR_AUD,1.0,1,0.0,1.0
22193,EUR_CAD,0.0,1,0.0,1.0
22194,EUR_USD,0.0,0,0.0,0.0
22195,GBP_CAD,0.0,0,0.0,0.0
22196,GBP_USD,0.0,0,0.0,0.0
22197,NZD_CAD,0.0,0,0.0,0.0
22198,NZD_USD,0.0,0,0.0,0.0
22199,AUD_CAD,0.0,0,0.0,0.0
22200,AUD_USD,0.0,0,0.0,0.0
22201,EUR_USD,0.0,0,0.0,0.0
22202,GBP_CAD,0.0,1,0.0,1.0
22203,GBP_USD,1.0,1,0.0,1.0
22204,NZD_USD,0.0,0,0.0,0.0
22205,EUR_GBP,0.0,0,0.0,0.0
22206,CAD_CHF,0.0,0,0.0,0.0
22207,NZD_CHF,0.0,0,0.0,0.0
22208,EUR_CHF,0.0,0,0.0,0.0
22209,AUD_CHF,0.0,0,0.0,0.0
22210,AUD_JPY,0.0,0,0.0,0.0
22211,CAD_CHF,0.0,0,0.0,0.0
22212,CAD_JPY,0.0,0,0.0,0.0
22213,EUR_CHF,1.0,1,0.0,1.0
22214,NZD_CHF,0.0,0,0.0,0.0
22215,NZD_JPY,0.0,0,0.0,0.0
22216,USD_CHF,0.0,0,0.0,0.0
22217,USD_JPY,0.0,0,0.0,0.0
22218,EUR_USD,1.0,1,0.0,1.0
22219,GBP_USD,0.0,1,0.0,1.0
22220,GBP_CAD,0.0,0,0.0,0.0
22221,NZD_CAD,0.0,0,0.0,0.0
22222,USD_CAD,0.0,0,0.0,0.0
22223,AUD_CAD,0.0,0,0.0,0.0
22224,AUD_CHF,0.0,0,0.0,0.0
22225,EUR_CAD,0.0,0,0.0,0.0
22226,EUR_CHF,0.0,0,0.0,0.0
22227,EUR_GBP,0.0,1,0.0,1.0
22228,GBP_CAD,0.0,1,0.0,1.0
22229,GBP_CHF,0.0,0,0.0,0.0
22230,GBP_USD,1.0,1,0.0,1.0
22231,NZD_CAD,0.0,0,0.0,0.0
22232,USD_CHF,0.0,0,0.0,0.0
22233,NZD_CAD,0.0,1,0.0,1.0
22234,NZD_USD,0.0,0,0.0,0.0
22235,GBP_AUD,0.0,0,0.0,0.0
22236,EUR_AUD,1.0,1,0.0,1.0
22237,AUD_CAD,0.0,0,0.0,0.0
22238,AUD_CHF,0.0,0,0.0,0.0
22239,AUD_JPY,0.0,1,0.0,1.0
22240,AUD_NZD,0.0,1,0.0,1.0
22241,AUD_USD,0.0,1,0.0,1.0
22242,EUR_JPY,0.0,1,0.0,1.0
22243,GBP_JPY,0.0,1,0.0,1.0
22244,NZD_JPY,0.0,1,0.0,1.0
22245,GBP_AUD,0.0,1,0.0,1.0
22246,GBP_AUD,0.0,0,0.0,0.0
22247,GBP_CAD,1.0,1,0.0,1.0
22248,CAD_CHF,0.0,0,0.0,0.0
22249,CAD_JPY,0.0,1,0.0,1.0
22250,EUR_NZD,1.0,1,0.0,1.0
22251,GBP_AUD,1.0,1,0.0,1.0
22252,GBP_CHF,0.0,1,0.0,1.0
22253,GBP_JPY,1.0,1,0.0,1.0
22254,GBP_NZD,1.0,1,0.0,1.0
22255,USD_CAD,0.0,0,0.0,0.0
22256,USD_CHF,0.0,0,0.0,0.0
22257,USD_JPY,1.0,0,0.0,0.0
22258,AUD_CHF,0.0,0,0.0,0.0
22259,NZD_CHF,0.0,0,0.0,0.0
22260,AUD_CAD,0.0,1,0.0,1.0
22261,NZD_CAD,0.0,0,0.0,0.0
22262,USD_CAD,0.0,1,0.0,1.0
22263,USD_CHF,1.0,0,0.0,0.0
22264,NZD_CAD,0.0,0,0.0,0.0
22265,AUD_NZD,0.0,1,0.0,1.0
22266,EUR_CHF,0.0,0,0.0,0.0
22267,GBP_NZD,0.0,1,0.0,1.0
22268,NZD_CHF,1.0,1,0.0,1.0
22269,GBP_CHF,1.0,1,0.0,1.0
22270,EUR_AUD,1.0,0,0.0,0.0
22271,GBP_AUD,1.0,0,0.0,0.0
22272,AUD_NZD,0.0,0,0.0,0.0
22273,EUR_AUD,1.0,1,0.0,1.0
22274,EUR_CAD,1.0,1,0.0,1.0
22275,EUR_CHF,0.0,0,0.0,0.0
22276,EUR_NZD,0.0,1,0.0,1.0
22277,GBP_NZD,0.0,0,0.0,0.0
22278,USD_CAD,0.0,0,0.0,0.0
22279,USD_CHF,0.0,0,0.0,0.0
22280,CAD_CHF,0.0,0,0.0,0.0
22281,GBP_CHF,0.0,0,0.0,0.0
22282,USD_CHF,0.0,0,0.0,0.0
22283,AUD_CHF,0.0,1,0.0,1.0
22284,CAD_CHF,0.0,1,0.0,1.0
22285,USD_CHF,0.0,0,0.0,0.0
22286,GBP_AUD,0.0,0,0.0,0.0
22287,GBP_CAD,0.0,0,0.0,0.0
22288,GBP_CHF,0.0,0,0.0,0.0
22289,GBP_NZD,0.0,0,0.0,0.0
22290,EUR_CAD,1.0,1,0.0,1.0
22291,EUR_CHF,0.0,1,0.0,1.0
22292,EUR_NZD,0.0,0,0.0,0.0
22293,GBP_NZD,0.0,0,0.0,0.0
22294,AUD_JPY,0.0,1,0.0,1.0
22295,AUD_NZD,0.0,0,0.0,0.0
22296,CAD_CHF,1.0,1,0.0,1.0
22297,CAD_JPY,0.0,1,0.0,1.0
22298,CHF_JPY,0.0,0,0.0,0.0
22299,EUR_JPY,0.0,0,0.0,0.0
22300,GBP_CHF,0.0,1,0.0,1.0
22301,GBP_JPY,0.0,0,0.0,0.0
22302,GBP_NZD,0.0,0,0.0,0.0
22303,NZD_JPY,1.0,1,0.0,1.0
22304,USD_CHF,0.0,1,0.0,1.0
22305,USD_JPY,0.0,0,0.0,0.0
22306,CHF_JPY,1.0,1,0.0,1.0
22307,EUR_NZD,0.0,0,0.0,0.0
22308,GBP_AUD,0.0,0,0.0,0.0
22309,GBP_CAD,0.0,0,0.0,0.0
22310,GBP_JPY,1.0,1,0.0,1.0
22311,GBP_NZD,0.0,0,0.0,0.0
22312,USD_CAD,0.0,0,0.0,0.0
22313,EUR_CAD,0.0,0,0.0,0.0
22314,EUR_USD,1.0,0,0.0,0.0
22315,GBP_USD,0.0,1,0.0,1.0
22316,EUR_GBP,0.0,0,0.0,0.0
22317,EUR_NZD,0.0,0,0.0,0.0
22318,USD_CAD,0.0,0,0.0,0.0
22319,NZD_JPY,0.0,0,0.0,0.0
22320,CHF_JPY,0.0,1,0.0,1.0
22321,AUD_CAD,0.0,0,0.0,0.0
22322,EUR_JPY,1.0,1,0.0,1.0
22323,GBP_JPY,1.0,1,0.0,1.0
22324,NZD_JPY,0.0,1,0.0,1.0
22325,AUD_CAD,1.0,1,0.0,1.0
22326,AUD_USD,1.0,1,0.0,1.0
22327,GBP_CAD,0.0,0,0.0,0.0
22328,GBP_USD,1.0,1,0.0,1.0
22329,NZD_CAD,0.0,0,0.0,0.0
22330,NZD_CHF,0.0,1,0.0,1.0
22331,NZD_USD,1.0,1,0.0,1.0
22332,EUR_CHF,1.0,1,0.0,1.0
22333,GBP_USD,0.0,0,0.0,0.0
22334,NZD_USD,0.0,0,0.0,0.0
22335,EUR_GBP,1.0,1,0.0,1.0
22336,EUR_USD,0.0,0,0.0,0.0
22337,EUR_CAD,0.0,1,0.0,1.0
22338,GBP_CAD,0.0,1,0.0,1.0
22339,GBP_CHF,0.0,0,0.0,0.0
22340,NZD_CAD,0.0,0,0.0,0.0
22341,NZD_CHF,0.0,0,0.0,0.0
22342,NZD_JPY,0.0,0,0.0,0.0
22343,NZD_USD,0.0,0,0.0,0.0
22344,AUD_CAD,0.0,0,0.0,0.0
22345,AUD_CHF,0.0,0,0.0,0.0
22346,AUD_JPY,0.0,0,0.0,0.0
22347,AUD_USD,0.0,0,0.0,0.0
22348,EUR_USD,0.0,0,0.0,0.0
22349,GBP_USD,0.0,0,0.0,0.0
22350,NZD_CAD,0.0,0,0.0,0.0
22351,NZD_CHF,0.0,0,0.0,0.0
22352,NZD_JPY,0.0,0,0.0,0.0
22353,NZD_USD,0.0,0,0.0,0.0
22354,EUR_CAD,1.0,1,0.0,1.0
22355,USD_CAD,0.0,0,0.0,0.0
22356,AUD_JPY,0.0,0,0.0,0.0
22357,CHF_JPY,0.0,0,0.0,0.0
22358,EUR_JPY,0.0,0,0.0,0.0
22359,GBP_JPY,0.0,0,0.0,0.0
22360,NZD_JPY,0.0,0,0.0,0.0
22361,EUR_AUD,0.0,1,0.0,1.0
22362,AUD_CHF,0.0,1,0.0,1.0
22363,CAD_CHF,0.0,0,0.0,0.0
22364,GBP_CHF,0.0,1,0.0,1.0
22365,NZD_CHF,0.0,0,0.0,0.0
22366,CHF_JPY,1.0,1,0.0,1.0
22367,EUR_CAD,1.0,1,0.0,1.0
22368,EUR_JPY,0.0,1,0.0,1.0
22369,EUR_NZD,1.0,1,0.0,1.0
22370,EUR_USD,1.0,1,0.0,1.0
22371,GBP_AUD,0.0,0,0.0,0.0
22372,GBP_CAD,1.0,1,0.0,1.0
22373,GBP_JPY,0.0,1,0.0,1.0
22374,GBP_NZD,1.0,1,0.0,1.0
22375,GBP_USD,1.0,1,0.0,1.0
22376,CAD_JPY,1.0,1,0.0,1.0
22377,CHF_JPY,1.0,0,0.0,0.0
22378,EUR_GBP,0.0,0,0.0,0.0
22379,EUR_JPY,0.0,0,0.0,0.0
22380,AUD_USD,0.0,0,0.0,0.0
22381,EUR_USD,0.0,0,0.0,0.0
22382,NZD_CAD,0.0,0,0.0,0.0
22383,NZD_USD,0.0,0,0.0,0.0
22384,GBP_NZD,0.0,0,0.0,0.0
22385,GBP_USD,0.0,0,0.0,0.0
22386,EUR_AUD,0.0,0,0.0,0.0
22387,EUR_CAD,0.0,0,0.0,0.0
22388,EUR_USD,0.0,0,0.0,0.0
22389,GBP_AUD,0.0,0,0.0,0.0
22390,EUR_GBP,0.0,1,0.0,1.0
22391,NZD_CHF,0.0,0,0.0,0.0
22392,EUR_AUD,1.0,1,0.0,1.0
22393,GBP_AUD,1.0,1,0.0,1.0
22394,USD_CAD,0.0,1,0.0,1.0
22395,AUD_NZD,0.0,0,0.0,0.0
22396,AUD_CHF,1.0,1,0.0,1.0
22397,CAD_CHF,1.0,1,0.0,1.0
22398,USD_CHF,0.0,1,0.0,1.0
22399,AUD_NZD,1.0,0,0.0,0.0
22400,CAD_JPY,0.0,1,0.0,1.0
22401,EUR_CHF,1.0,1,0.0,1.0
22402,EUR_GBP,1.0,1,0.0,1.0
22403,EUR_JPY,0.0,0,0.0,0.0
22404,EUR_NZD,1.0,1,0.0,1.0
22405,AUD_CAD,1.0,1,0.0,1.0
22406,AUD_CAD,1.0,0,0.0,0.0
22407,AUD_CHF,0.0,0,0.0,0.0
22408,AUD_USD,0.0,1,0.0,1.0
22409,GBP_CHF,0.0,0,0.0,0.0
22410,AUD_USD,1.0,1,0.0,1.0
22411,EUR_GBP,1.0,1,0.0,1.0
22412,GBP_USD,0.0,0,0.0,0.0
22413,NZD_USD,0.0,0,0.0,0.0
22414,AUD_JPY,0.0,1,0.0,1.0
22415,CHF_JPY,0.0,0,0.0,0.0
22416,EUR_CAD,1.0,1,0.0,1.0
22417,EUR_CHF,0.0,0,0.0,0.0
22418,EUR_JPY,0.0,0,0.0,0.0
22419,EUR_USD,0.0,0,0.0,0.0
22420,GBP_JPY,0.0,0,0.0,0.0
22421,GBP_CHF,1.0,1,0.0,1.0
22422,GBP_JPY,1.0,1,0.0,1.0
22423,AUD_NZD,0.0,0,0.0,0.0
22424,EUR_GBP,0.0,1,0.0,1.0
22425,EUR_NZD,0.0,0,0.0,0.0
22426,USD_JPY,1.0,1,0.0,1.0
22427,CAD_CHF,0.0,0,0.0,0.0
22428,NZD_CHF,0.0,1,0.0,1.0
22429,NZD_CAD,0.0,0,0.0,0.0
22430,NZD_CHF,0.0,0,0.0,0.0
22431,NZD_JPY,0.0,0,0.0,0.0
22432,NZD_USD,0.0,0,0.0,0.0
22433,GBP_JPY,0.0,1,0.0,1.0
22434,NZD_USD,1.0,1,0.0,1.0
22435,AUD_NZD,1.0,1,0.0,1.0
22436,EUR_AUD,0.0,0,0.0,0.0
22437,EUR_CAD,0.0,1,0.0,1.0
22438,EUR_CHF,0.0,0,0.0,0.0
22439,EUR_NZD,0.0,1,0.0,1.0
22440,GBP_AUD,0.0,0,0.0,0.0
22441,GBP_CAD,1.0,1,0.0,1.0
22442,GBP_CHF,0.0,0,0.0,0.0
22443,GBP_NZD,0.0,1,0.0,1.0
22444,CAD_CHF,0.0,1,0.0,1.0
22445,USD_CHF,0.0,1,0.0,1.0
22446,AUD_USD,1.0,1,0.0,1.0
22447,EUR_USD,0.0,0,0.0,0.0
22448,NZD_CAD,0.0,1,0.0,1.0
22449,NZD_JPY,0.0,1,0.0,1.0
22450,NZD_USD,0.0,0,0.0,0.0
22451,CAD_CHF,0.0,1,0.0,1.0
22452,CAD_JPY,0.0,0,0.0,0.0
22453,EUR_AUD,0.0,0,0.0,0.0
22454,EUR_NZD,0.0,0,0.0,0.0
22455,GBP_AUD,0.0,0,0.0,0.0
22456,GBP_NZD,0.0,0,0.0,0.0
22457,USD_CHF,0.0,0,0.0,0.0
22458,USD_JPY,0.0,0,0.0,0.0
22459,CHF_JPY,0.0,1,0.0,1.0
22460,USD_CAD,1.0,1,0.0,1.0
22461,USD_JPY,1.0,1,0.0,1.0
22462,AUD_CAD,0.0,0,0.0,0.0
22463,AUD_USD,0.0,0,0.0,0.0
22464,AUD_CHF,0.0,0,0.0,0.0
22465,EUR_CHF,0.0,1,0.0,1.0
22466,GBP_CHF,0.0,0,0.0,0.0
22467,NZD_CHF,0.0,0,0.0,0.0
22468,NZD_JPY,0.0,0,0.0,0.0
22469,NZD_USD,0.0,1,0.0,1.0
22470,AUD_CHF,0.0,0,0.0,0.0
22471,AUD_NZD,1.0,1,0.0,1.0
22472,CAD_CHF,0.0,0,0.0,0.0
22473,GBP_CHF,0.0,0,0.0,0.0
22474,GBP_NZD,0.0,1,0.0,1.0
22475,NZD_CHF,0.0,0,0.0,0.0
22476,USD_CHF,0.0,0,0.0,0.0
22477,NZD_CAD,1.0,1,0.0,1.0
22478,CHF_JPY,0.0,0,0.0,0.0
22479,EUR_JPY,0.0,0,0.0,0.0
22480,GBP_JPY,0.0,0,0.0,0.0
22481,NZD_CAD,0.0,0,0.0,0.0
22482,AUD_CAD,0.0,0,0.0,0.0
22483,AUD_CHF,0.0,1,0.0,1.0
22484,AUD_JPY,0.0,1,0.0,1.0
22485,AUD_USD,0.0,1,0.0,1.0
22486,CAD_JPY,0.0,1,0.0,1.0
22487,CHF_JPY,0.0,0,0.0,0.0
22488,EUR_JPY,0.0,0,0.0,0.0
22489,GBP_JPY,0.0,0,0.0,0.0
22490,NZD_CHF,0.0,1,0.0,1.0
22491,NZD_JPY,0.0,1,0.0,1.0
22492,NZD_USD,0.0,1,0.0,1.0
22493,USD_JPY,0.0,0,0.0,0.0
22494,AUD_JPY,0.0,0,0.0,0.0
22495,AUD_CAD,0.0,0,0.0,0.0
22496,AUD_CHF,0.0,0,0.0,0.0
22497,AUD_JPY,0.0,1,0.0,1.0
22498,AUD_USD,0.0,0,0.0,0.0
22499,EUR_USD,1.0,1,0.0,1.0
22500,GBP_CHF,0.0,1,0.0,1.0
22501,GBP_JPY,0.0,1,0.0,1.0
22502,GBP_USD,0.0,1,0.0,1.0
22503,NZD_JPY,0.0,1,0.0,1.0
22504,NZD_USD,0.0,1,0.0,1.0
22505,USD_CAD,1.0,1,0.0,1.0
22506,CAD_CHF,0.0,1,0.0,1.0
22507,NZD_CHF,1.0,1,0.0,1.0
22508,USD_CHF,0.0,1,0.0,1.0
22509,AUD_NZD,0.0,0,0.0,0.0
22510,EUR_NZD,0.0,0,0.0,0.0
22511,AUD_USD,0.0,0,0.0,0.0
22512,EUR_CAD,0.0,0,0.0,0.0
22513,EUR_USD,1.0,1,0.0,1.0
22514,GBP_NZD,1.0,1,0.0,1.0
22515,GBP_USD,1.0,1,0.0,1.0
22516,AUD_CAD,1.0,1,0.0,1.0
22517,USD_CAD,0.0,1,0.0,1.0
22518,EUR_CHF,1.0,1,0.0,1.0
22519,EUR_GBP,0.0,0,0.0,0.0
22520,CAD_JPY,1.0,0,0.0,0.0
22521,USD_CHF,0.44444445,3,0.050970018,0.14285715
22522,NZD_CAD,1.0,1,0.0,1.0
22523,AUD_JPY,1.0,1,0.0,1.0
22524,AUD_NZD,1.0,1,0.0,1.0
22525,CAD_JPY,1.0,1,0.0,1.0
22526,CHF_JPY,1.0,1,0.0,1.0
22527,EUR_JPY,1.0,1,0.0,1.0
22528,GBP_JPY,1.0,1,0.0,1.0
22529,USD_JPY,1.0,1,0.0,1.0
22530,USD_CAD,0.0,0,0.0,0.0
22531,USD_CHF,0.0,0,0.0,0.0
22532,GBP_USD,0.0,0,0.0,0.0
22533,CAD_CHF,0.0,0,0.0,0.0
22534,USD_CHF,0.0,0,0.0,0.0
22535,AUD_CAD,1.0,1,0.0,1.0
22536,AUD_CHF,1.0,1,0.0,1.0
22537,AUD_JPY,1.0,1,0.0,1.0
22538,AUD_USD,1.0,1,0.0,1.0
22539,NZD_CAD,1.0,1,0.0,1.0
22540,NZD_CHF,1.0,1,0.0,1.0
22541,NZD_JPY,1.0,1,0.0,1.0
22542,NZD_USD,1.0,1,0.0,1.0
22543,GBP_CHF,0.0,1,0.0,1.0
22544,AUD_CAD,0.0,0,0.0,0.0
22545,AUD_NZD,0.0,0,0.0,0.0
22546,AUD_CHF,0.0,1,0.0,1.0
22547,AUD_JPY,0.0,1,0.0,1.0
22548,AUD_USD,1.0,1,0.0,1.0
22549,CAD_CHF,0.0,0,0.0,0.0
22550,CAD_JPY,0.0,1,0.0,1.0
22551,CHF_JPY,0.0,0,0.0,0.0
22552,EUR_CHF,0.0,0,0.0,0.0
22553,EUR_JPY,0.0,0,0.0,0.0
22554,EUR_USD,0.0,1,0.0,1.0
22555,GBP_CHF,0.0,0,0.0,0.0
22556,GBP_JPY,0.0,1,0.0,1.0
22557,NZD_CHF,1.0,1,0.0,1.0
22558,NZD_JPY,0.0,1,0.0,1.0
22559,NZD_USD,1.0,1,0.0,1.0
22560,USD_JPY,0.0,0,0.0,0.0
22561,AUD_JPY,0.0,0,0.0,0.0
22562,CAD_JPY,1.0,0,0.0,0.0
22563,CHF_JPY,1.0,0,0.0,0.0
22564,EUR_JPY,1.0,0,0.0,0.0
22565,GBP_JPY,0.0,0,0.0,0.0
22566,USD_JPY,1.0,1,0.0,1.0
22567,GBP_CAD,0.0,0,0.0,0.0
22568,GBP_CHF,0.0,1,0.0,1.0
22569,GBP_USD,0.0,0,0.0,0.0
22570,AUD_JPY,0.0,0,0.0,0.0
22571,CHF_JPY,0.0,0,0.0,0.0
22572,EUR_JPY,0.0,0,0.0,0.0
22573,GBP_JPY,0.0,0,0.0,0.0
22574,USD_JPY,0.0,0,0.0,0.0
22575,AUD_CHF,0.0,0,0.0,0.0
22576,AUD_USD,0.0,0,0.0,0.0
22577,CAD_JPY,0.0,1,0.0,1.0
22578,EUR_USD,0.0,0,0.0,0.0
22579,NZD_JPY,0.0,0,0.0,0.0
22580,NZD_USD,0.0,0,0.0,0.0
22581,CHF_JPY,0.0,0,0.0,0.0
