trade_id,cluster_id
1411,1
1412,1
1413,1
1414,1
1415,4
1416,5
1417,2
1418,4
1419,5
1420,1
1421,1
1422,2
1423,1
1424,0
1425,0
1426,5
1427,0
1428,1
1429,1
1430,0
1431,0
1432,5
1433,0
1434,5
1435,4
1436,1
1437,0
1438,5
1439,0
1440,0
1441,1
1442,0
1443,2
1444,1
1445,4
1446,2
1447,0
1448,0
1449,0
1450,4
1451,1
1452,1
1453,1
1454,0
1455,1
1456,0
1457,2
1458,2
1459,4
1460,2
1461,2
1462,2
1463,2
1464,0
1465,0
1466,2
1467,4
1468,0
1469,1
1470,5
1471,5
1472,1
1473,1
1474,1
1475,2
1476,2
1477,4
1478,5
1479,0
1480,1
1481,0
1482,4
1483,1
1484,0
1485,1
1486,5
1487,0
1488,1
1489,1
1490,1
1491,1
1492,1
1493,2
1494,2
1495,2
1496,2
1497,0
1498,0
1499,0
1500,1
1501,0
1502,1
1503,2
1504,0
1505,0
1506,1
1507,5
1508,4
1509,1
1510,5
1511,3
1512,1
1513,2
1514,4
1515,4
1516,2
1517,2
1518,0
1519,2
1520,2
1521,0
1522,5
1523,3
1524,4
1525,5
1526,3
1527,4
1528,3
1529,0
1530,0
1531,0
1532,4
1533,2
1534,1
1535,2
1536,5
1537,1
1538,5
1539,0
1540,0
1541,5
1542,1
1543,1
1544,5
1545,1
1546,1
1547,2
1548,2
1549,1
1550,1
1551,1
1552,4
1553,5
1554,2
1555,2
1556,2
1557,2
1558,0
1559,2
1560,0
1561,2
1562,0
1563,3
1564,1
1565,0
1566,1
1567,1
1568,1
1569,0
1570,2
1571,1
1572,1
1573,1
1574,0
1575,2
1576,0
1577,2
1578,5
1579,1
1580,5
1581,2
1582,2
1583,2
1584,0
1585,1
1586,1
1587,5
1588,3
1589,3
1590,1
1591,1
1592,0
1593,5
1594,1
1595,1
1596,0
1597,5
1598,3
1599,3
1600,1
1601,4
1602,4
1603,4
1604,5
1605,0
1606,1
1607,1
1608,0
1609,1
1610,3
1611,2
1612,2
1613,2
1614,0
1615,0
1616,0
1617,0
1618,1
1619,2
1620,2
1621,2
1622,2
1623,1
1624,0
1625,0
1626,2
1627,4
1628,2
1629,5
1630,4
1631,0
1632,0
1633,2
1634,4
1635,0
1636,1
1637,3
1638,1
1639,1
1640,0
1641,4
1642,2
1643,2
1644,2
1645,1
1646,1
1647,5
1648,5
1649,4
1650,3
1651,1
1652,2
1653,4
1654,2
1655,0
1656,5
1657,0
1658,2
1659,0
1660,0
1661,0
1662,1
1663,4
1664,0
1665,4
1666,4
1667,0
1668,5
1669,2
1670,3
1671,1
1672,4
1673,0
1674,0
1675,5
1676,0
1677,1
1678,1
1679,1
1680,1
1681,0
1682,0
1683,0
1684,1
1685,1
1686,1
1687,1
1688,1
1689,5
1690,0
1691,0
1692,1
1693,0
1694,5
1695,0
1696,0
1697,5
1698,1
1699,1
1700,5
1701,1
1702,5
1703,1
1704,0
1705,5
1706,5
1707,4
1708,1
1709,1
1710,0
1711,0
1712,0
1713,4
1714,1
1715,4
1716,5
1717,5
1718,1
1719,3
1720,5
1721,5
1722,4
1723,1
1724,5
1725,0
1726,2
1727,0
1728,2
1729,1
1730,1
1731,0
1732,3
1733,0
1734,0
1735,1
1736,1
1737,1
1738,0
1739,1
1740,2
1741,0
1742,2
1743,4
1744,1
1745,1
1746,5
1747,4
1748,0
1749,1
1750,4
1751,0
1752,2
1753,1
1754,5
1755,0
1756,0
1757,5
1758,5
1759,0
1760,0
1761,5
1762,5
1763,0
1764,5
1765,1
1766,5
1767,1
1768,0
1769,4
1770,0
1771,5
1772,4
1773,5
1774,5
1775,4
1776,1
1777,1
1778,1
1779,4
1780,0
1781,4
1782,1
1783,5
1784,1
1785,5
1786,5
1787,1
1788,1
1789,1
1790,1
1791,1
1792,4
1793,5
1794,2
1795,1
1796,0
1797,4
1798,2
1799,5
1800,0
1801,0
1802,5
1803,5
1804,4
1805,1
1806,0
1807,0
1808,0
1809,4
1810,4
1811,1
1812,0
1813,0
1814,5
1815,0
1816,0
1817,4
1818,5
1819,2
1820,2
1821,5
1822,0
1823,2
1824,1
1825,2
1826,2
1827,2
1828,4
1829,0
1830,0
1831,1
1832,0
1833,1
1834,3
1835,0
1836,2
1837,3
1838,1
1839,2
1840,2
1841,3
1842,0
1843,1
1844,1
1845,2
1846,0
1847,4
1848,1
1849,0
1850,5
1851,4
1852,4
1853,4
1854,0
1855,0
1856,5
1857,1
1858,0
1859,1
1860,0
1861,1
1862,4
1863,1
1864,1
1865,4
1866,0
1867,0
1868,4
1869,5
1870,3
1871,3
1872,0
1873,1
1874,2
1875,2
1876,0
1877,1
1878,2
1879,4
1880,5
1881,5
1882,2
1883,2
1884,0
1885,0
1886,1
1887,2
1888,0
1889,0
1890,0
1891,4
1892,2
1893,0
1894,5
1895,3
1896,5
1897,4
1898,4
1899,5
1900,1
1901,1
1902,0
1903,4
1904,0
1905,5
1906,3
1907,1
1908,1
1909,1
1910,5
1911,1
1912,4
1913,2
1914,5
1915,1
1916,5
1917,2
1918,2
1919,2
1920,4
1921,0
1922,0
1923,5
1924,1
1925,4
1926,2
1927,1
1928,3
1929,0
1930,0
1931,5
1932,1
1933,5
1934,5
1935,4
1936,5
1937,1
1938,3
1939,5
1940,0
1941,2
1942,5
1943,5
1944,5
1945,1
1946,5
1947,5
1948,0
1949,2
1950,0
1951,5
1952,5
1953,3
1954,3
1955,0
1956,1
1957,2
1958,2
1959,5
1960,5
1961,0
1962,1
1963,1
1964,2
1965,4
1966,0
1967,1
1968,0
1969,5
1970,1
1971,5
1972,0
1973,3
1974,5
1975,5
1976,5
1977,0
1978,0
1979,1
1980,1
1981,1
1982,0
1983,0
1984,0
1985,0
1986,3
1987,0
1988,1
1989,5
1990,3
1991,2
1992,0
1993,0
1994,2
1995,0
1996,0
1997,2
1998,0
1999,0
2000,0
2001,0
2002,1
2003,2
2004,0
2005,0
2006,5
2007,1
2008,5
2009,5
2010,5
2011,2
2012,5
2013,2
2014,2
2015,1
2016,2
2017,1
2018,0
2019,2
2020,0
2021,4
2022,4
2023,0
2024,4
2025,2
2026,5
2027,1
2028,1
2029,4
2030,1
2031,5
2032,4
2033,0
2034,2
2035,4
2036,1
2037,0
2038,1
2039,1
2040,2
2041,0
2042,2
2043,0
2044,2
2045,1
2046,0
2047,0
2048,1
2049,0
2050,5
2051,0
2052,2
2053,2
2054,5
2055,4
2056,4
2057,5
2058,1
2059,1
2060,2
2061,1
2062,4
2063,5
