resample_idx,auc
1261,0.6414327094474154
1262,0.5997103386809268
1263,0.5317513368983957
1264,0.5938384868048476
1265,0.5995058400718778
1266,0.5839618456078083
1267,0.6801311321859267
1268,0.5878431372549019
1269,0.642497763864043
1270,0.6529444444444443
1271,0.6125264211814438
1272,0.5989304812834224
1273,0.6042243767313019
1274,0.6243905141843972
1275,0.6731410182737617
1276,0.49540166204986147
1277,0.6022071872227152
1278,0.6640835579514826
1279,0.662825484764543
1280,0.546376329787234
1281,0.5661764705882353
1282,0.5924467613132209
1283,0.6336931818181818
1284,0.6497222222222223
1285,0.6173100456113028
1286,0.5976991758241759
1287,0.5730337078651685
1288,0.49867266851338876
1289,0.5842696629213483
1290,0.5422408963585434
1291,0.5683658341886189
1292,0.6804444444444444
1293,0.6302867983483985
1294,0.619340859847189
1295,0.5870119787045255
1296,0.6192448810510119
1297,0.667830230496454
1298,0.5889115415109298
1299,0.5805652516608489
1300,0.565989565989566
1301,0.5407747196738023
1302,0.5631684491978609
1303,0.5997098538109585
1304,0.5385434173669468
1305,0.5406614565635972
1306,0.6098060941828255
1307,0.6073371073371073
1308,0.5906818181818182
1309,0.6319879248658318
1310,0.6150044923629829
1311,0.6282777777777778
1312,0.5953333333333333
1313,0.644878706199461
1314,0.5689059714795007
1315,0.5875443262411348
1316,0.5511517615176152
1317,0.5526168014375562
1318,0.5662777777777777
1319,0.6034349030470914
1320,0.6651945438282648
1321,0.6329971988795519
1322,0.599822636071389
1323,0.5520460644007156
1324,0.6313852078378072
1325,0.5966737123150516
1326,0.574792243767313
1327,0.5420673076923077
1328,0.6389166389166389
1329,0.6725178890876565
1330,0.6209659090909091
1331,0.5938331854480923
1332,0.5243631104683502
1333,0.6498997326203209
1334,0.6205033904148949
1335,0.557703081232493
1336,0.6450287129827723
1337,0.5624445921985817
1338,0.617330586080586
1339,0.5366167262969589
1340,0.6312111801242236
1341,0.5297619047619049
1342,0.5940605239385728
1343,0.5719212370675271
1344,0.562888198757764
1345,0.6169913298052021
1346,0.5993450993450993
1347,0.5376136363636363
1348,0.5532971996386631
1349,0.5916296042878322
1350,0.5773909161923892
1351,0.623043623043623
1352,0.6182825484764544
1353,0.589430894308943
1354,0.6179271708683474
1355,0.6343864468864467
1356,0.5672357995759402
1357,0.5781163434903047
1358,0.5924688057040998
1359,0.5650406504065041
1360,0.5672784596329242
1361,0.5858041329739444
1362,0.567987567987568
1363,0.5546735241502684
1364,0.5877659574468086
1365,0.6128316128316129
1366,0.6455354126787524
1367,0.569196675900277
1368,0.6240896358543417
1369,0.5842478660902338
1370,0.6450134168157423
1371,0.6050354924578526
1372,0.6361896182862291
1373,0.613249527199911
1374,0.6725207821098232
1375,0.5315385471131382
1376,0.5978418066525754
1377,0.5971666666666667
1378,0.6443927304964538
1379,0.6020951114067176
1380,0.5914285714285714
1381,0.5528211949894689
1382,0.5993277310924371
1383,0.5886627906976744
1384,0.5884090909090909
1385,0.6621743036837375
1386,0.6026152482269505
1387,0.6175543294674023
1388,0.6109090909090908
1389,0.5434635739218556
1390,0.6248179271708684
1391,0.5909796099290779
1392,0.5902213188798554
1393,0.6016851338873499
1394,0.6460216493694899
1395,0.5860227272727273
1396,0.5960420393559929
1397,0.5688729874776386
1398,0.6173826173826173
1399,0.5913461538461539
1400,0.5536134453781513
1401,0.6539999999999999
1402,0.607004107004107
1403,0.61964623428635
1404,0.5907219935476694
1405,0.6366185897435898
1406,0.5156802371992245
1407,0.5943396226415094
1408,0.6187895212285457
1409,0.5687394957983194
1410,0.7185037185037185
1411,0.5740348399246704
1412,0.5736247763864043
1413,0.6066636851520572
1414,0.6411114830934047
1415,0.5995080500894454
1416,0.5907881609577653
1417,0.5898402839396628
1418,0.5700090334236676
1419,0.5441666666666667
1420,0.5467581743109027
1421,0.5472305472305472
1422,0.5953026196928635
1423,0.6639204545454546
1424,0.6269007155635063
1425,0.6142326314604212
1426,0.6528393966282166
1427,0.5686557231588287
1428,0.5892995892995894
1429,0.5332625223613595
1430,0.5646338724168913
1431,0.6229028262583042
1432,0.6148888888888889
1433,0.5849150849150849
1434,0.6213149404828124
1435,0.6297425474254742
1436,0.561050061050061
1437,0.6240680335507922
1438,0.5794547872340425
1439,0.5832954545454545
1440,0.6172853694977589
1441,0.6931146077446714
1442,0.6208998226950355
1443,0.620424963844699
1444,0.586218487394958
1445,0.6476158645276292
1446,0.6079290206648696
1447,0.5908888888888889
1448,0.6268838652482269
1449,0.601063829787234
1450,0.6069635085369935
1451,0.5623788345307332
1452,0.6241536241536242
1453,0.6668898560428523
1454,0.5552222222222223
1455,0.5640172929830395
1456,0.6144403526392144
1457,0.5813279857397504
1458,0.5677879714576961
1459,0.5919150858175248
1460,0.5547429078014184
1461,0.6014565826330532
1462,0.592156862745098
1463,0.600974062747763
1464,0.6773618538324421
1465,0.5222382431233362
1466,0.5197759103641457
1467,0.6048503726777172
1468,0.572007656795406
1469,0.5978163992869874
1470,0.6068202348690154
1471,0.6200316169828365
1472,0.6183349961201641
1473,0.586421832884097
1474,0.565896663318826
1475,0.6574357231849586
1476,0.6085227272727273
1477,0.6084700368262471
1478,0.6078991596638655
1479,0.5994015957446809
1480,0.6063936063936064
1481,0.5484979492295754
1482,0.5699053483863611
1483,0.5657971014492753
1484,0.5116801437556154
1485,0.5806451612903225
1486,0.6633795013850415
1487,0.6439772727272727
1488,0.6371191135734071
1489,0.5826959317148874
1490,0.5699685534591195
1491,0.5847933513027852
1492,0.6098484848484849
1493,0.6386764216827403
1494,0.5796111111111112
1495,0.6243742351763266
1496,0.6725496725496727
1497,0.6090116279069767
1498,0.5654341736694679
1499,0.615577602919375
1500,0.5394853593611357
1501,0.6081752484191509
1502,0.6512706043956045
1503,0.5765116540930076
1504,0.5952595428442744
1505,0.533700980392157
1506,0.5514340560072267
1507,0.6394933601160585
1508,0.5858041329739443
1509,0.6062222222222222
1510,0.5872892635314995
1511,0.5635536823425022
1512,0.605
1513,0.6199751580849141
1514,0.5075518089216718
1515,0.5388962765957447
1516,0.7044387298747763
1517,0.6499037263563258
1518,0.5456035593021894
1519,0.557636404293381
1520,0.6208522727272726
1521,0.6578333333333333
1522,0.5963680926916222
1523,0.674290311458453
1524,0.5485593503170543
1525,0.6165311653116532
1526,0.571594942324756
1527,0.5615686274509804
1528,0.6156786703601108
1529,0.607059607059607
1530,0.6171176207513417
1531,0.5723333333333332
1532,0.5418519785608393
1533,0.5845818425760286
1534,0.609180035650624
1535,0.6378888888888888
1536,0.5830520732883318
1537,0.5845820845820845
1538,0.6072982926012722
1539,0.6434117125110913
1540,0.5573109243697479
1541,0.5686666666666667
1542,0.5189730886161469
1543,0.6402801120448179
1544,0.5770555555555555
1545,0.5595728112137056
1546,0.686698717948718
1547,0.5587488457987072
1548,0.6583184257602862
1549,0.6457674745345978
1550,0.6157345013477089
1551,0.5575
1552,0.5228660228660229
1553,0.5566456047001441
1554,0.5435759209344115
1555,0.660096585804133
1556,0.6557017543859648
1557,0.5456210456210456
1558,0.5677777777777778
1559,0.6401111111111111
1560,0.6469968971631206
1561,0.6012188365650969
1562,0.5780880531471682
1563,0.5627772848269742
1564,0.5561159420289855
1565,0.58486776029461
1566,0.5645125223613596
1567,0.574977416440831
1568,0.588023088023088
1569,0.5780401285888481
1570,0.5890000000000001
1571,0.600601604278075
1572,0.5681497175141242
1573,0.5919117647058822
1574,0.6304761904761905
1575,0.5973824312333629
1576,0.6500166870619645
1577,0.6694370567375887
1578,0.607072463768116
1579,0.5824897096451218
1580,0.5823225516621743
1581,0.7274138122159405
1582,0.6528520499108735
1583,0.5322580645161291
1584,0.65061487185381
1585,0.539374445430346
1586,0.628935365446657
1587,0.622419888242673
1588,0.5923358473824313
1589,0.5746768236380425
1590,0.5740116801437557
1591,0.6399955362124762
1592,0.4994946091644205
1593,0.6255955678670361
1594,0.7072714916751612
1595,0.6325709688541548
1596,0.58408659747796
1597,0.5867595424170348
1598,0.6901673872076266
1599,0.6177272727272727
1600,0.6524040085575948
1601,0.6099102095111407
1602,0.5567976513098465
1603,0.5707690575385655
1604,0.5742596554442068
1605,0.5595079787234043
1606,0.6553501400560225
1607,0.6868405797101449
1608,0.6002661934338953
1609,0.6067154255319149
1610,0.6228190215531988
1611,0.6274782608695653
1612,0.6358401084010841
1613,0.5910603371783495
1614,0.6176796805678793
1615,0.6376190476190475
1616,0.6166946778711484
1617,0.6112222222222222
1618,0.6443430859939927
1619,0.6184618794326242
1620,0.5622698359558085
1621,0.5883888888888887
1622,0.5622177055103884
1623,0.6069635085369937
1624,0.5986093552465235
1625,0.5963399710757592
1626,0.650399290150843
1627,0.6116108415197065
1628,0.5744633273703041
1629,0.6804990966576333
1630,0.5391596638655461
1631,0.5733333333333334
1632,0.5371909987806229
1633,0.5101626016260162
1634,0.6092484889953245
1635,0.6025507246376811
1636,0.697218781668731
1637,0.6469318181818182
1638,0.6264879296918455
1639,0.5901320901320901
1640,0.5805985092891311
1641,0.5328463019594517
1642,0.5482208180911207
1643,0.6006229836466793
1644,0.6447251773049645
1645,0.5430197522597924
1646,0.5372222222222223
1647,0.6067415730337078
1648,0.5800709706959707
1649,0.5519473273072201
1650,0.5805113636363635
1651,0.5974444444444446
1652,0.609525427568241
1653,0.5809117125110914
1654,0.6603333333333333
1655,0.6417927170868347
1656,0.6291708514674703
1657,0.6209128445485994
1658,0.6080856255545697
1659,0.6161513195152338
1660,0.6308178191489361
1661,0.6393181818181818
1662,0.5949711179068977
1663,0.6099456099456099
1664,0.5686865305211471
1665,0.5823535936113576
1666,0.6236541236541236
1667,0.6858715184186881
1668,0.7325715604801478
1669,0.5956666666666667
1670,0.556235398820781
1671,0.6071589882565493
1672,0.6193988464951198
1673,0.6608507241418636
1674,0.6095254275682409
1675,0.637069061079703
1676,0.632183908045977
1677,0.5414030414030414
1678,0.6207777777777778
1679,0.5443059299191374
1680,0.6746031746031745
1681,0.6303344217993471
1682,0.5482089052561098
1683,0.6194824961948249
1684,0.6036363636363636
1685,0.6277041567561444
1686,0.5616015274034142
1687,0.6025293586269196
1688,0.6061059397163121
1689,0.6148933743870453
1690,0.6305903398926653
1691,0.5732386363636364
1692,0.6335
1693,0.5931929590017826
1694,0.6445833333333333
1695,0.613530585106383
1696,0.5747559893522627
1697,0.5926916221033869
1698,0.603365672535633
1699,0.5643564356435644
1700,0.5235896858461886
1701,0.5363595302619693
1702,0.604071643119368
1703,0.5701871657754011
1704,0.6444099378881988
1705,0.6140838802981421
1706,0.5273261065943993
1707,0.5950243794326242
1708,0.6300853563906441
1709,0.6558571587495828
1710,0.6051085992907802
1711,0.5423747763864043
1712,0.6402801120448179
1713,0.6292134831460674
1714,0.6575
1715,0.5883806459027697
1716,0.6133607742796752
1717,0.6004444444444444
1718,0.6097727272727274
1719,0.5958672086720866
1720,0.6547727272727273
1721,0.6253342245989305
1722,0.6507936507936507
1723,0.5697439353099731
1724,0.625338753387534
1725,0.5933333333333334
1726,0.5915725852434712
1727,0.5459558823529412
1728,0.5862544535110906
1729,0.6054964539007093
1730,0.6137800252844501
1731,0.6547500277131137
1732,0.625388198757764
1733,0.5644654088050315
1734,0.5840558495664903
1735,0.600067084078712
1736,0.5970483005366726
1737,0.5920323581560283
1738,0.611842105263158
1739,0.5911761445516018
1740,0.6782759391771019
1741,0.5931007226738934
1742,0.5945180654660777
1743,0.5993761140819964
1744,0.6430113636363637
1745,0.5927222222222223
1746,0.6395387700534759
1747,0.6053946053946053
1748,0.6474706413730803
1749,0.6489337438704528
1750,0.6407766990291263
1751,0.657689701897019
1752,0.5954830053667263
1753,0.5241739130434783
1754,0.5479651162790697
1755,0.6202801120448179
1756,0.631708998965636
1757,0.6315439219165928
1758,0.6876190476190477
1759,0.6442222222222223
1760,0.6352495543672014
1761,0.6263736263736264
1762,0.6098008677272221
1763,0.5933522727272726
1764,0.6698113207547169
1765,0.6389554111073098
1766,0.6605675036594978
1767,0.5194546059195211
1768,0.639437562772012
1769,0.6602240896358543
1770,0.6016214390271366
1771,0.5685795454545454
1772,0.6247026843357117
1773,0.5471547496863952
1774,0.6619570035460993
1775,0.5871421975992612
1776,0.5846827861579416
1777,0.6011605847561656
1778,0.6359081184551288
1779,0.6250969529085874
1780,0.5952788231269245
1781,0.6271073646850045
1782,0.565040650406504
1783,0.6921529175050302
1784,0.5832738095238095
1785,0.6610512129380054
1786,0.6189473684210527
1787,0.6242201426024955
1788,0.627307735870427
1789,0.6232406260556245
1790,0.5613819320214669
1791,0.643888888888889
1792,0.5965909090909091
1793,0.5952460662872447
1794,0.5855810855810857
1795,0.6587096047742371
1796,0.5521590909090909
1797,0.6118736748130789
1798,0.5956786703601108
1799,0.681145697715706
1800,0.5908405797101449
1801,0.5843360071301248
1802,0.564843130592366
1803,0.5983177361853833
1804,0.6124224290780141
1805,0.6758720930232557
1806,0.6009865868528987
1807,0.5723949016100179
1808,0.6174534092177212
1809,0.5921111111111111
1810,0.6545323581560284
1811,0.5418308749014751
1812,0.5963636363636363
1813,0.6580284552845528
1814,0.6480689111586534
1815,0.6320647864990373
1816,0.5883333333333334
1817,0.6084444444444443
1818,0.5549579831932774
1819,0.6112240289069557
1820,0.5810749774164408
1821,0.5607222222222222
1822,0.5832676500394101
1823,0.5644875346260387
1824,0.6566345194546059
1825,0.6198489010989011
1826,0.6047582076308784
1827,0.7046413502109705
1828,0.5881633107130938
1829,0.5952216066481993
1830,0.5665663992869875
1831,0.498836565096953
1832,0.5645797101449276
1833,0.5922330097087378
1834,0.6115909090909091
1835,0.5864204545454546
1836,0.5522218229728111
1837,0.6157852564102564
1838,0.5780590717299579
1839,0.5504679144385026
1840,0.6072829131652662
1841,0.6691641691641692
1842,0.555648395721925
1843,0.6286896243291593
1844,0.6678127772848269
1845,0.6134838998211091
1846,0.6786072982926014
1847,0.6096611721611721
1848,0.5915007231060185
1849,0.5472628546099291
1850,0.6464444444444445
1851,0.5873211091234347
1852,0.5887241689128482
1853,0.6516485998193315
1854,0.5903948535936113
1855,0.5359085359085359
1856,0.5463458110516933
1857,0.5858820921985816
1858,0.5879803854487399
1859,0.6106887298747765
1860,0.6015088390946965
1861,0.5820035460992907
1862,0.5844817927170869
1863,0.5927260443643734
1864,0.5942945942945943
1865,0.6273712737127372
1866,0.5557614555256065
1867,0.5567978533094813
1868,0.5442659279778393
1869,0.608470036826247
1870,0.5977011494252873
1871,0.637854609929078
1872,0.5000595238095239
1873,0.6439419133133798
1874,0.5833333333333334
1875,0.538846976691814
1876,0.6744186046511628
1877,0.6671111111111112
1878,0.6552222222222222
1879,0.6631701631701632
1880,0.5913466983803375
1881,0.6026386404293381
1882,0.6114804964539008
1883,0.5791036414565827
1884,0.5743123336291037
1885,0.5623881932021466
1886,0.5899168975069251
1887,0.6191860465116279
1888,0.5998193315266486
1889,0.6179724027825294
1890,0.6384313725490195
1891,0.5708068295949112
1892,0.5260647737355812
1893,0.6122402890695573
1894,0.6656504065040649
1895,0.6156111111111112
1896,0.5383976063829787
1897,0.5684338952972493
1898,0.6336996336996338
1899,0.6276320234207861
1900,0.5978501773049645
1901,0.6275000000000001
1902,0.5787744931475818
1903,0.5664132379248658
1904,0.5622159090909091
1905,0.5915563466459006
1906,0.5700469588550985
1907,0.527964959568733
1908,0.6274776305357345
1909,0.5814772727272728
1910,0.5941176470588235
1911,0.6314241314241315
1912,0.5083248386000679
1913,0.566860465116279
1914,0.6666666666666666
1915,0.5257783729494476
1916,0.46907331182556455
1917,0.596136567834681
1918,0.5971988795518208
1919,0.58800543662929
1920,0.6074201419698314
1921,0.6050000000000001
1922,0.5442207142062521
1923,0.6025555555555555
1924,0.5942078754578755
1925,0.6275831087151842
1926,0.6079760947017584
1927,0.6691437444543035
1928,0.6361108020914451
1929,0.5654069767441859
1930,0.6132128110701931
1931,0.6690518783542039
1932,0.5805540166204985
1933,0.6944320214669051
1934,0.655444206733476
1935,0.6060303735727746
1936,0.5183150183150184
1937,0.5770746537552077
1938,0.6710847382431233
1939,0.5762578616352201
1940,0.5872641509433961
1941,0.622170926697444
1942,0.5704177897574124
1943,0.629935669920142
1944,0.6106580586702911
1945,0.5526695526695526
1946,0.5950797872340425
1947,0.6165876242095756
1948,0.611191135734072
1949,0.582391713747646
1950,0.5757678410117435
1951,0.628795518207283
1952,0.593391304347826
1953,0.5996149054253028
1954,0.6261561878000234
1955,0.6623434704830055
1956,0.5757983193277312
1957,0.6281454384214611
1958,0.6564027370478984
1959,0.6109803921568628
1960,0.6826795212765958
1961,0.6942520775623269
1962,0.6090838076107578
1963,0.5779191532485081
1964,0.569807542552008
1965,0.6377341758119942
1966,0.6151757011417801
1967,0.5552225552225551
1968,0.6244454303460515
1969,0.6583933518005539
1970,0.5460006674824787
1971,0.527126514894099
1972,0.5823031135531135
1973,0.6024376731301938
1974,0.5776521449950116
1975,0.6304179137567897
1976,0.5982380319148936
1977,0.5625557040998217
1978,0.6566313148591629
1979,0.6510119047619047
1980,0.6184926184926184
1981,0.5545212765957448
1982,0.5886619796897669
1983,0.5877397184347634
1984,0.5383333333333333
1985,0.593851132686084
1986,0.5664691413237924
1987,0.5788213012477719
1988,0.6473577235772358
1989,0.6009931927240263
1990,0.6199356199356199
1991,0.5865245865245865
1992,0.5746037024720096
1993,0.588209219858156
1994,0.6333852486372232
1995,0.6237096237096238
1996,0.5424649859943977
1997,0.6237777777777778
1998,0.5829047406082289
1999,0.7097069597069597
