trade_id,pair,bar_offset,high_r,low_r,close_r,mfe_so_far_r,mae_so_far_r,is_held
AUD_USD_2010-02-18 20:00:00,AUD_USD,21,0.2626931827909843,-1.1461049345961372,-0.042369868192088926,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,22,0.6991028251695378,-0.6885103581215156,0.317774011440714,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,23,0.32836647848873624,-0.16524248594916563,0.158887005720357,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,24,0.6122445953757649,-0.385565800548061,-0.2415082486949398,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,25,-0.158887005720357,-1.3134659139548979,-0.9321371002260505,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,26,-0.17159796617797426,-1.0846686257175988,-0.4385281357881721,3.139607233034147,-1.3854946898814584,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,27,-0.3601438796328029,-2.4574523551414167,-1.9617248972939432,3.139607233034147,-2.4574523551414167,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,28,-1.0634836916215544,-2.5739694926696846,-1.0634836916215544,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,29,-0.6948658383503242,-1.3134659139548979,-0.9850994354661852,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,30,-0.3008260641638596,-1.281688512810831,-0.680036384483112,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,31,-0.2330342750565126,-0.7584206406384811,-0.591059661279697,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,32,-0.06991028251694202,-1.1058535598136434,-0.2732856498390065,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,33,-0.11651713752824455,-0.7965535220113565,-0.18854591345480515,3.139607233034147,-2.5739694926696846,0
AUD_USD_2010-02-18 20:00:00,AUD_USD,34,1.1884748027882261,-0.9215446331780283,0.8558713374802999,3.139607233034147,-2.5739694926696846,0
